50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.131289,,,,,,,,,,,,,,73b8ff78-352f-43f4-99e0-29c2974ed51c,163,,"[35.4, 4.4]",2275062,3,,,,,1.0229328,,Left Foot,,,,"[42.6, 16.2]",,Ground Pass,,13.823169,,,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,9,Arsenal WFC,968,"['38195dc8-9738-48b3-b35c-3f0a76b1eff3', '738991cf-d99d-4164-9327-bef42ee307da']",3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:03.229,Pass,True
,,,,,,,,,,,,,,,,2.247939,,,,,,,,,,,,,,a37c19c1-0e3e-4ee3-bc30-9f155ffa9e7a,167,,"[31.5, 15.3]",2275062,3,,,,,2.5133576,,Right Foot,,,,"[10.3, 30.7]",,Ground Pass,,26.203053,,,Pauline Peyraud Magnin,15615.0,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,9,Arsenal WFC,968,"['5833873c-92ba-412a-8b73-0cd408bed6b6', '6424e338-2c8e-494d-b3fa-f07edcb4b3a8']",6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:06.059,Pass,True
,,,,,,,,,,,,,,,,2.89208,,,,,,,,,,,,,,52b1fe83-d650-4994-911a-bf4b61cbf1b6,169,,"[10.3, 30.7]",2275062,3,,,,,-0.1630021,,Left Foot,,,,"[63.2, 22.0]",,High Pass,,53.610634,,Incomplete,,,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,9,Arsenal WFC,968,['c24fc0d8-9a15-4a5c-ba8b-6ac04ff926db'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:08.307,Pass,
,,,,,,,,,,,,,,,,1.145669,,,,,,,,,,,,,,99ac1135-16e1-4703-951f-f5e8de172938,171,,"[25.1, 25.4]",2275062,3,,,,,0.66596925,,Head,,,,"[32.1, 30.9]",,High Pass,,8.902246,,,Leah Williamson,18999.0,,,,,Recovery,1,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,9,Arsenal WFC,968,['dddab116-8f57-4c37-bb41-feefffbda44f'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:15.220,Pass,
,,,,,,,,,,,,,,,,2.47949,,,,,,,,,,,,,,f3f7b8e4-8558-490b-b2ec-0b3940e5ab1a,173,,"[32.6, 31.2]",2275062,3,,,,,2.2131777,,Head,,,,"[21.9, 45.5]",,Low Pass,,17.860012,,,Louise Quinn,15621.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Center Defensive Midfield,9,Arsenal WFC,968,['9d623974-b5c3-48ff-8c12-c28f9ef9897b'],16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:16.366,Pass,
,,,,,,,,,,,,,,,,1.525437,,,,,,,,,,,,,,bfc049b3-d6f1-4369-ac96-49136c14d1bb,175,,"[22.7, 48.3]",2275062,3,,,,,1.2722974,,Right Foot,,,,"[28.3, 66.5]",,Ground Pass,,19.042059,,,Leonie Maier,10380.0,,,,,,1,Regular Play,Louise Quinn,15621.0,Right Center Back,9,Arsenal WFC,968,['7cf556ed-4390-47d6-b2ea-917da94ca5ad'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:18.845,Pass,
,,,,,,,,,,,,,,,,1.176104,,,,,,,,,,,,,,89682fe3-d429-44ce-b697-62eb46a147e5,179,,"[28.1, 68.0]",2275062,3,,,,,0.719799,,Left Foot,,,,"[35.4, 74.4]",,Ground Pass,,9.708244,,,Lisa Evans,10179.0,,,,,,1,Regular Play,Leonie Maier,10380.0,Right Back,9,Arsenal WFC,968,"['85c39941-2075-4b6c-9b6b-5829f62299e4', '8aba7384-f268-462d-87dd-67d6b7030b6b']",21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:21.137,Pass,True
,,,,,,,,,,,,,,,,0.995527,,,,,,,,,,,,,,cba6585d-7f32-4910-8e5c-231cd6c72a7b,183,,"[33.9, 74.2]",2275062,3,,,,,-2.5491652,,Left Foot,,,,"[28.7, 70.7]",,Ground Pass,,6.2681737,,,Leonie Maier,10380.0,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Wing,9,Arsenal WFC,968,"['e7ea6001-603b-4364-b91d-9f493f95ff6a', 'ffa022a9-3de7-43f1-ad7f-29345c8a303d']",23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:23.218,Pass,True
,,,,,,,,,,,,,,,,0.148581,,,,,,,,,,,,,,3d5be9bf-3eb4-49a6-9cb2-70078b3e3a04,200,,"[3.7, 72.7]",2275062,3,,,,,-0.09966865,,Right Foot,,,,"[6.7, 72.4]",,Ground Pass,,3.0149627,,Incomplete,Louise Quinn,15621.0,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Wing,9,Arsenal WFC,968,"['35ad8d87-a931-463b-8f0e-226aa5daa49f', '37ba5185-da16-4ce0-badc-d71d45f07acc', 'c8c95343-953e-479d-8d0d-e728ed085c51']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:37.887,Pass,True
,,,,,,,,,,,,,,,,1.444059,,,,,,,,,,,,,,9bb886de-9bd1-46eb-9e61-53846454e4dc,203,,"[6.0, 36.0]",2275062,3,,,,,1.4305468,,Left Foot,,,,"[8.4, 53.0]",,Ground Pass,,17.168575,,,Louise Quinn,15621.0,,,,,Goal Kick,1,From Goal Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,10,Arsenal WFC,968,['62ef3013-7855-491d-a49a-41cfed327afa'],55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:55.559,Pass,
,,,,,,,,,,,,,,,,1.771109,,,,,,,,,,,,,,03abad4e-e40e-4d78-9e58-99a89210387c,206,,"[9.3, 53.6]",2275062,3,,,,,0.9585805,,Right Foot,,,,"[25.1, 76.1]",,Ground Pass,,27.493454,,,Leonie Maier,10380.0,,,,,,1,From Goal Kick,Louise Quinn,15621.0,Right Center Back,10,Arsenal WFC,968,['713aa9d8-147c-43dc-8e80-3af706c6098a'],58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:58.131,Pass,
,,,,,,,,,,,,,,,,1.12041,,,,,,,,,,,,,,ae6d7303-2483-4397-a806-740dd6c9228b,210,,"[31.9, 76.5]",2275062,4,,,,,0.06241881,,Right Foot,,,,"[43.1, 77.2]",,Ground Pass,,11.221853,,Incomplete,Lisa Evans,10179.0,,,,,,1,From Goal Kick,Leonie Maier,10380.0,Right Back,10,Arsenal WFC,968,"['380aef58-ef46-456b-a969-87292ed5c6e1', '3a7ad7f9-cb7f-4c3e-b52e-5dead249dbe4', 'b0796f19-ad6e-4c01-8771-f8b0543309a3']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:00.886,Pass,True
,,,,,,,,,,,,,,,,2.885858,,,,,,,,,,,,,,e774da66-c1ca-4425-8e41-f61a41b0246f,215,,"[70.4, 8.5]",2275062,4,,,,,3.094183,,Right Foot,,,,"[43.0, 9.8]",,Ground Pass,,27.430822,,,Niamh Fahey,19777.0,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,11,Liverpool WFC,966,['a426c10c-c6dc-4ebd-9575-8b61dae2aa3b'],3,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:03.828,Pass,
,,,,,,,,,,,,,,,,2.235152,,,,,,,,,,,,,,1135dc4c-69dc-41d4-b18f-ec52e0695f1b,218,,"[39.8, 10.9]",2275062,4,,,,,2.676448,,Right Foot,,,,"[13.1, 24.3]",,Ground Pass,,29.873901,,,Anke Preuß,15626.0,,,,,,1,Regular Play,Niamh Fahey,19777.0,Left Center Back,11,Liverpool WFC,966,['9c398e25-2ffe-465d-bec3-03369d2878d1'],7,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:07.960,Pass,
,,,,,,,,,,,,,,,,0.89084,,,,,,,,,,,,,,e7ff4fec-94a4-4d13-b28e-b26b0c9dddc9,222,,"[13.3, 23.3]",2275062,4,,,,,-1.0437418,,Right Foot,,,,"[20.4, 11.1]",,Ground Pass,,14.115594,,,Niamh Fahey,19777.0,,,,,,1,Regular Play,Anke Preuß,15626.0,Goalkeeper,11,Liverpool WFC,966,"['80bf364b-d3f2-4f09-ac1c-8a8f2ee266af', 'a4e817c4-30f2-465e-a386-bf17aa85d357']",11,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:11.329,Pass,True
,,,,,,,,,,,,,,,,1.838255,,,,,,,,,,,,,,4dca7f8a-af7e-4a2b-a5aa-8defc882be5e,224,,"[20.4, 11.1]",2275062,4,,,,,1.5122695,,Right Foot,,,,"[21.9, 36.7]",,Ground Pass,,25.643908,,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,,,1,Regular Play,Niamh Fahey,19777.0,Left Center Back,11,Liverpool WFC,966,['d8b28298-ed50-4984-9994-4d53c3b925b5'],12,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:12.219,Pass,
,,,,,,,,,,,,,,,,2.638548,,,,,,,,,,,,,,95a37f7f-adbf-49ce-adfb-5e4db943ae17,233,,"[7.0, 44.1]",2275062,6,,,,,0.2705134,,Right Foot,,,,"[54.6, 57.3]",,High Pass,,49.396355,,Incomplete,Rachel Furness,15706.0,,,,,Goal Kick,1,From Goal Kick,Anke Preuß,15626.0,Goalkeeper,13,Liverpool WFC,966,"['57f56a85-37ec-4088-a1bb-d0d40b520733', 'd680d304-2e20-426a-b76b-ebcac7326822']",12,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:12.075,Pass,
,,,,,,,,,,,,,,,,1.872687,,,,,,,,,,,,,,57f56a85-37ec-4088-a1bb-d0d40b520733,236,,"[65.5, 22.8]",2275062,6,,,,True,1.5385494,,,,,,"[65.7, 29.0]",,High Pass,,6.203225,,,Jordan Nobbs,10192.0,,,,,Recovery,1,From Goal Kick,Leah Williamson,18999.0,Center Defensive Midfield,13,Liverpool WFC,966,"['3033b87e-af03-498e-97e9-9c6497bb1be0', '95a37f7f-adbf-49ce-adfb-5e4db943ae17', 'a71513a5-3a9c-4e37-941c-4cac8067215d']",14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:14.714,Pass,True
,,,,,,,,,,,,,,,,1.764606,,,,,,,,,,,,,,a5a7ea05-a620-4b7d-bffb-7fcbdc64d136,238,,"[65.7, 29.0]",2275062,6,,,,,-1.5065573,,Head,,,,"[66.8, 11.9]",,High Pass,,17.135344,,Incomplete,,,,,,,,1,From Goal Kick,Jordan Nobbs,10192.0,Left Center Midfield,13,Liverpool WFC,966,['f48ed3e9-1cc0-4a1a-878d-2f605ef60305'],16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:16.587,Pass,
,,,,,,,,,,,,,,,,1.242482,,,,,,,,,,,,,,f48ed3e9-1cc0-4a1a-878d-2f605ef60305,239,,"[53.3, 68.2]",2275062,6,,,,,0.0,,Right Foot,,,,"[54.6, 68.2]",,Low Pass,,1.3,,,Melissa Lawley,15547.0,,,,,Recovery,1,From Goal Kick,Rebecca Jane,18144.0,Right Back,13,Liverpool WFC,966,"['8e7d9073-f8b4-4e62-8837-2a1bc318c462', 'a5a7ea05-a620-4b7d-bffb-7fcbdc64d136']",18,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:18.351,Pass,
,,,,,,,,,,,,,,,,2.042597,,,,,,,,,,,,,,b87cf1e5-210f-4d19-9ab2-25a5c88398a6,245,,"[36.4, 10.4]",2275062,6,,,,,2.4396367,,Right Foot,,,,"[21.5, 23.0]",,Ground Pass,,19.513329,,,Louise Quinn,15621.0,,,,,Recovery,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,14,Arsenal WFC,968,['a722d5ea-54ec-447e-98f3-4c9a37698ce3'],23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:23.446,Pass,
,,,,,,,,,,,,,,,,1.823151,,,,,,,,,,,,,,79b043d7-bc7e-4b16-8878-e2c75158564d,248,,"[21.5, 25.0]",2275062,6,,,,,1.4813348,,Right Foot,,,,"[24.2, 55.1]",,Ground Pass,,30.220854,,,Leonie Maier,10380.0,,,,,,1,Regular Play,Louise Quinn,15621.0,Right Center Back,14,Arsenal WFC,968,['31e0a2ae-14bb-419b-861a-6319982ce92f'],26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:26.622,Pass,
,,,,,,,,,,,,,,,,1.855332,,,,,,,,,,,,,,c24a2205-e104-4cbf-b6f0-5788362215a3,250,,"[24.2, 55.1]",2275062,6,,,,,-2.465249,,Right Foot,,,,"[9.0, 42.9]",,Ground Pass,,19.49051,,,Pauline Peyraud Magnin,15615.0,,,,,,1,Regular Play,Leonie Maier,10380.0,Right Back,14,Arsenal WFC,968,['302b9137-a0a4-434d-8995-38f596bf1f46'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:28.445,Pass,
,,,,,,,,,,,,,,,,1.051518,,,,,,,,,,,,,,d0dea81c-ce4c-471f-93a1-a58f1c09c75b,253,,"[14.6, 44.9]",2275062,6,,,,,1.0754851,,Left Foot,,,,"[19.3, 53.6]",,Ground Pass,,9.888377,,,Louise Quinn,15621.0,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,14,Arsenal WFC,968,['c5f6a48a-5458-4998-b073-43b1a25bdae4'],34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:34.545,Pass,
,,,,,,,,,,,,,,,,1.195935,,,,,,,,,,,,,,338e9d53-efbd-4c31-a686-3d2bea8ced94,257,,"[30.4, 56.2]",2275062,6,,,,,0.015442788,,Right Foot,,,,"[56.3, 56.6]",,Ground Pass,,25.90309,,,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Louise Quinn,15621.0,Right Center Back,14,Arsenal WFC,968,"['26a6e123-e023-4fc0-b3db-f7194ee11284', 'ca8a01cf-73e0-4273-a9b4-f6decb3fa771']",40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:40.456,Pass,True
,,,,,,,,,,,,,,,,2.631848,,,,,,,,,,,,,,c4f81b22-d10a-4e39-8d45-2f4b7b1b33f5,260,,"[54.6, 57.5]",2275062,6,,,,,1.0738277,,Right Foot,,,,"[64.2, 75.2]",,Ground Pass,,20.13579,,,Leonie Maier,10380.0,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,14,Arsenal WFC,968,"['91977775-15a9-403b-a725-d61ed528aac7', 'f43cb389-ff16-47e5-b3f7-c25eb2e1d532']",41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:41.652,Pass,True
,,,,,,,,,,,,,,,,2.695913,,,,,,,,,,,,,,4b4b99b3-2c6f-4a8a-9803-5945487e1081,262,,"[64.2, 75.2]",2275062,6,,,,,-0.42427787,,Right Foot,,,,"[96.3, 60.7]",,Low Pass,,35.223003,,,Lisa Evans,10179.0,,,,,,1,Regular Play,Leonie Maier,10380.0,Right Back,14,Arsenal WFC,968,['fc662363-ec3f-47c1-93d1-454815e60a38'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:44.283,Pass,
,,,,,,,,,,,,,,,,3.457916,,,,,,,,,,,,,,0b1bcdf0-57f5-4da1-89d1-528c919fb870,264,,"[96.3, 60.7]",2275062,6,,,,,-0.23624526,,Right Foot,,,,"[117.9, 55.5]",,Ground Pass,,22.21711,,,Jordan Nobbs,10192.0,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Wing,14,Arsenal WFC,968,['8e97b4c5-334b-4f3f-9eed-5eee3ffcd256'],46,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:46.979,Pass,
,,,,,,,,,,,,,,,,0.215108,,,,,,,,,,,,,,ada9bb15-6127-4ca7-8385-68a4d65ee452,267,,"[117.9, 55.8]",2275062,6,,,,,-0.9272952,,Right Foot,,,,"[120.0, 53.0]",,Ground Pass,,3.5,,Out,Bethany Mead,15619.0,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,14,Arsenal WFC,968,['2b0e681c-ab9f-436e-b858-2832b255f7b6'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:50.477,Pass,
,,,,,,,,,,,,,,,,2.612721,,,,,,,,,,,,,,f1ca0956-54db-4c48-b036-cf8857bb8cca,269,,"[7.0, 36.1]",2275062,7,,,,,-0.41207483,,Right Foot,,,,"[53.9, 15.6]",,High Pass,,51.184566,,,Rachel Furness,15706.0,,,,,Goal Kick,1,From Goal Kick,Anke Preuß,15626.0,Goalkeeper,15,Liverpool WFC,966,['083fcb74-7476-4764-a68f-bf36e95c8459'],17,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:17.293,Pass,
,,,,,,,,,,,,,,,,1.647528,,,,,,,,,,,,,,797cd556-4c9c-4c55-83ae-84eecf2697e2,271,,"[54.2, 15.8]",2275062,7,,,,True,0.36990607,,,,,,"[64.0, 19.6]",,High Pass,,10.510946,,Incomplete,,,,,,,,1,From Goal Kick,Rachel Furness,15706.0,Right Center Midfield,15,Liverpool WFC,966,"['0c5c904e-ccc9-40b6-919b-9c1e6d7dc7e9', '2a26713d-7f27-453e-9201-dc237f651c73']",19,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:19.906,Pass,True
,,,,,,,,,,,,,,,,3.363305,,,,,,,,,,,,,,0c5c904e-ccc9-40b6-919b-9c1e6d7dc7e9,273,,"[56.1, 60.5]",2275062,7,,,,,-0.11900029,,Head,,,,"[74.5, 58.3]",,High Pass,,18.531055,,Incomplete,,,,,,,Recovery,1,From Goal Kick,Danielle van de Donk,10658.0,Right Center Midfield,15,Liverpool WFC,966,"['2188f05c-306d-4ac9-b780-233a260d81ba', '797cd556-4c9c-4c55-83ae-84eecf2697e2']",21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:21.554,Pass,
,,,,,,,,,,,,,,,,1.779187,,,,,,,,,,,,,,2188f05c-306d-4ac9-b780-233a260d81ba,274,,"[45.6, 21.8]",2275062,7,,,,,-2.618525,,Right Foot,,,,"[31.9, 13.9]",,Low Pass,,15.81455,,,Niamh Fahey,19777.0,,,,,Recovery,1,From Goal Kick,Jade Bailey,21854.0,Left Center Midfield,15,Liverpool WFC,966,"['0c5c904e-ccc9-40b6-919b-9c1e6d7dc7e9', '14d66d34-dc8b-4141-8c83-8a26829291e9']",24,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:24.917,Pass,
,,,,,,,,,,,,,,,,3.012077,,,,,,,,,,,,,,9536fd0b-f1a8-4284-902b-f2df1b9471b7,276,,"[32.6, 13.0]",2275062,7,,,,,-0.16675381,,Left Foot,,,,"[73.0, 6.2]",,High Pass,,40.96828,,Incomplete,Kirsty Linnett,19418.0,,,,,,1,From Goal Kick,Niamh Fahey,19777.0,Left Center Back,15,Liverpool WFC,966,"['4e1f974c-4fc9-45f2-9a3a-5e4e5075239f', '86520b2d-0b13-4310-bad5-5f054f4698d6']",26,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:26.696,Pass,
,,,,,,,,,,,,,,,,2.22914,,,,,,,,,,,,,,4e1f974c-4fc9-45f2-9a3a-5e4e5075239f,278,,"[47.1, 73.9]",2275062,7,,,,,-0.43662715,,Head,,,,"[63.6, 66.2]",,High Pass,,18.20824,,Incomplete,,,,,,,Recovery,1,From Goal Kick,Leonie Maier,10380.0,Right Back,15,Liverpool WFC,966,"['9536fd0b-f1a8-4284-902b-f2df1b9471b7', '9e73b25c-c1dc-4cd6-85c4-c3ff98cfe21d']",29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:29.708,Pass,
,,,,,,,,,,,,,,,,1.832618,,,,,,,,,,,,,,9e73b25c-c1dc-4cd6-85c4-c3ff98cfe21d,279,,"[56.5, 13.9]",2275062,7,,,,,-2.342682,,Head,,,,"[49.2, 6.4]",,High Pass,,10.466136,,,Leigh-Anne Robe,15630.0,,,,,Recovery,1,From Goal Kick,Rachel Furness,15706.0,Right Center Midfield,15,Liverpool WFC,966,"['4e1f974c-4fc9-45f2-9a3a-5e4e5075239f', '7b9c7c18-4933-49c0-a43f-2b45843954ce']",31,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:31.937,Pass,
,,,,,,,,,,,,,,,,0.58859,,,,,,,,,,,,,,c59eaa3f-d1aa-41f5-b520-5f370733e077,283,,"[49.2, 10.2]",2275062,7,,,,,1.877281,,Right Foot,,,,"[46.7, 18.1]",,Ground Pass,,8.286133,,,Jade Bailey,21854.0,,,,,,1,From Goal Kick,Leigh-Anne Robe,15630.0,Left Back,15,Liverpool WFC,966,['de0f59dd-e439-49e8-9eb4-b2da45ebd517'],34,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:34.396,Pass,
,,,,,,,,,,,,,,,,1.510234,,,,,,,,,,,,,,4a2da491-ac16-4001-b93b-f5e67d34dbc7,286,,"[46.2, 17.9]",2275062,7,,,,,-0.77955025,,Right Foot,,,,"[54.8, 9.4]",,High Pass,,12.091733,,,Rachel Furness,15706.0,,,,,,1,From Goal Kick,Jade Bailey,21854.0,Left Center Midfield,15,Liverpool WFC,966,['f8b4537e-4baa-4e37-a408-6b586020e87c'],34,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:34.985,Pass,
,,,,,,,,,,,,,,,,0.820167,,,,,,,,,,,,,,b075fe6c-0f39-4fd4-8168-55fbe80fbba8,290,,"[57.4, 8.5]",2275062,7,,,,,0.7133581,,Left Foot,,,,"[73.0, 22.0]",,Low Pass,,20.630318,,,Rinsola Babajide,15613.0,,,,,,1,From Goal Kick,Rachel Furness,15706.0,Right Center Midfield,15,Liverpool WFC,966,['cd73e99f-f7c9-41ed-8bd8-4fcdb009ad7c'],38,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:38.019,Pass,
,,,,,,,,,,,,,,,,1.900012,,,,,,,,,,,,,,1c295faf-5d37-411f-b76b-ba1609d6819c,294,,"[78.5, 21.8]",2275062,7,,,,,-0.5232783,,Left Foot,,,,"[99.3, 9.8]",,Ground Pass,,24.01333,,,Niamh Charles,15631.0,,,,,,1,From Goal Kick,Rinsola Babajide,15613.0,Center Forward,15,Liverpool WFC,966,['026497e4-405e-4f09-9576-2330d59a6e3d'],41,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:41.541,Pass,
,,,,,,,,,,,,,,,,0.06606,,,,,,,,,,,,,,7f193cc7-66c0-4cfd-a30d-50a9eb97b0d2,298,,"[108.7, 12.1]",2275062,7,,,,,1.1401038,,Left Foot,,,,"[110.4, 15.8]",,Ground Pass,,4.0718546,,Incomplete,Melissa Lawley,15547.0,,,,,,1,From Goal Kick,Niamh Charles,15631.0,Left Wing,15,Liverpool WFC,966,"['67d83f58-5e07-476f-a857-0d8e66d444ce', '94afab0e-d49d-4add-8058-5a893ec7d20d']",44,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:44.755,Pass,
,,,,,,,,,,,,,,,,1.05495,,,,,,,,,,,,,,978b0109-1e09-467a-86dc-23522b823ac4,301,,"[110.0, 0.1]",2275062,8,,,,,1.5279654,,,,,,"[110.6, 14.1]",,High Pass,,14.012852,,,Rinsola Babajide,15613.0,,,,,Throw-in,1,From Throw In,Leigh-Anne Robe,15630.0,Left Back,16,Liverpool WFC,966,['072bee0f-5012-4520-b23e-dd7cdc74b155'],2,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:02.478,Pass,
,,,,,,,,,,,,,,,,0.654975,,,,,,,,,,,,,,ee120e7e-5a16-474b-82a0-9f1974cb1024,306,,"[8.8, 70.5]",2275062,8,,,,,-0.44894278,,Left Foot,,,,"[22.5, 63.9]",,Ground Pass,,15.206906,,,Jordan Nobbs,10192.0,,,,,Recovery,1,Regular Play,Lisa Evans,10179.0,Right Wing,17,Arsenal WFC,968,['f59258b1-f0e8-499d-826a-53ff5552d446'],4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:04.903,Pass,
,,,,,,,,,,,,,,,,1.058597,,,,,,,,,,,,,,e3a355fb-a255-407e-bd8a-cdd6adc41982,309,,"[23.2, 66.2]",2275062,8,,,,,-2.751884,,Left Foot,,,,"[17.6, 63.9]",,Ground Pass,,6.0539246,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,17,Arsenal WFC,968,"['de11ed90-e84a-496e-90e8-3146bb73b9b2', 'e4ee054d-c28b-4f7e-8115-ec01fe8804db']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:05.558,Pass,True
,,,,,,,,,,,,,,,,1.452088,,,,,,,,,,,,,,0eb2824a-5fae-45fa-a989-4fecb3adc5c3,311,,"[17.6, 63.9]",2275062,8,,,,,-1.205049,,Right Foot,,,,"[21.2, 54.5]",,Ground Pass,,10.0657835,,,Danielle van de Donk,10658.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Center Defensive Midfield,17,Arsenal WFC,968,['379ed6a0-da6a-4b9b-a5e5-e94d9407d9e5'],6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:06.616,Pass,
,,,,,,,,,,,,,,,,1.385367,,,,,,,,,,,,,,29897a87-6d3a-4e91-9bf4-b1d7c55b6cd7,315,,"[26.6, 53.6]",2275062,8,,,,,0.09661456,,Left Foot,,,,"[49.3, 55.8]",,Ground Pass,,22.806358,,,Jordan Nobbs,10192.0,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,17,Arsenal WFC,968,"['21bc2257-7249-4a29-b49c-20ff322a7685', '5f5d7982-6794-4635-b208-dfe2c93339af']",9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:09.010,Pass,True
,,,,,,,,,,,,,,,,1.325765,,,,,,,,,,,,,,188c56c0-7cf1-43f6-8dd4-5665fcef8957,317,,"[50.1, 54.9]",2275062,8,,,,,-1.0098141,,Right Foot,,,,"[57.2, 43.6]",,Ground Pass,,13.345411,,,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,17,Arsenal WFC,968,['6e70c509-a21d-4c12-926b-42ab2824b549'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:10.396,Pass,
