50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,269847ec-7fc0-4fa5-817d-584feec20bb6,4032,,"[75.4, 33.0]",2275121,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,166,Brighton & Hove Albion WFC,965,['e5f9eb64-7883-4ea9-8734-acceff8e480e'],5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:05.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,976df87c-f92c-4b37-bdb2-3393297f472a,4034,,"[49.2, 50.6]",2275121,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victoria Williams,16395.0,Left Center Back,167,Brighton & Hove Albion WFC,965,['e4148188-881c-4b1a-9333-7033c2a1fdf3'],32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:32.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac87740a-7aaf-425d-ae64-33682fb07bd3,4036,,"[90.7, 77.9]",2275121,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matilde Lundorf Skovsen,31528.0,Right Back,167,Brighton & Hove Albion WFC,965,['065bfc80-738c-427d-9d6a-af40cf2c8855'],36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:36.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2373c7b-2f6c-497c-b628-ec02067d06b7,4040,,"[66.9, 73.7]",2275121,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fern Whelan,19420.0,Right Center Back,167,Brighton & Hove Albion WFC,965,['ce6c7037-2add-4f78-9415-13dac8f8d1cd'],39,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:39.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2eea9c6-90a9-4233-93e7-6cee28029856,4044,,"[78.0, 64.6]",2275121,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danielle Buet,20034.0,Right Center Midfield,167,Brighton & Hove Albion WFC,965,['0111b6f5-3f0e-4105-9be1-aeabe59fe502'],41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:41.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,052dbf04-122d-44f7-b19f-d5f62bad08c3,4048,,"[72.5, 46.9]",2275121,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maya Le Tissier,22337.0,Center Attacking Midfield,167,Brighton & Hove Albion WFC,965,['72b97b57-b4f9-455b-9e3b-001e409395a4'],43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:43.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,071e77c9-70f4-4f08-b7e5-bfbeb536af71,4051,,"[91.5, 20.1]",2275121,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felicity Gibbons,16392.0,Left Back,167,Brighton & Hove Albion WFC,965,['2a41df62-4d18-431f-90be-a67d43969788'],46,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:46.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c93ee302-43bd-440b-b445-b37bb8edc847,4060,,"[66.3, 70.2]",2275121,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bethany Mead,15619.0,Center Forward,169,Arsenal WFC,968,['f07c4f53-2cb7-4b1e-b564-7a9567b48ad8'],55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:55.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bee74524-f580-4345-8024-d839ab0faaff,4062,,"[106.4, 60.2]",2275121,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Nobbs,10192.0,Right Center Midfield,169,Arsenal WFC,968,['57cb3600-0331-4732-a12a-94a0eb1ce0be'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:00.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,42548c01-2ab7-4a0d-b7af-659d800c395a,4065,,"[104.2, 51.2]",2275121,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bethany Mead,15619.0,Center Forward,169,Arsenal WFC,968,['c9b195e3-1451-475a-b35e-76534be5c2c5'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:01.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3a6f9a3-ed20-476c-b0ef-88d3ce411c0f,4070,,"[7.5, 30.5]",2275121,86,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Victoria Williams,16395.0,Left Center Back,170,Brighton & Hove Albion WFC,965,"['2199ee96-e35e-49c4-8417-bfb07a3901f7', 'a459e040-0719-459f-b79b-f72254a816bb']",24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:24.591,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57a1d08a-a1cd-4024-94d9-63608d5e4c3d,4073,,"[32.3, 78.9]",2275121,86,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matilde Lundorf Skovsen,31528.0,Right Back,170,Brighton & Hove Albion WFC,965,['7f3afd8e-c9ab-4ae1-842a-0d4ff1b46b64'],28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:28.434,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf7effe-fce8-4faa-b131-dc401801172c,4077,,"[42.1, 78.5]",2275121,86,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellie Brazil,16393.0,Right Midfield,170,Brighton & Hove Albion WFC,965,['53a917b8-16b0-4b1b-9f83-d149fc6b5feb'],31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:31.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f70ad1d-1221-4678-9704-7f1c1d7b5d0c,4080,,"[38.5, 75.5]",2275121,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léa Le Garrec,31529.0,Center Forward,171,Brighton & Hove Albion WFC,965,['e1089282-2aaf-4a9a-855c-15614969f251'],40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:40.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bee04179-37ee-4269-a5a5-50b040b64808,4084,,"[31.2, 77.7]",2275121,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matilde Lundorf Skovsen,31528.0,Right Back,171,Brighton & Hove Albion WFC,965,"['07d42926-d337-499c-83a9-485d61f0d2f3', 'dabdd56e-543e-4cea-8fc7-9e767af42539']",41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:41.633,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcf44a63-a162-4669-b340-79d07c201a96,4087,,"[37.7, 78.5]",2275121,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léa Le Garrec,31529.0,Center Forward,171,Brighton & Hove Albion WFC,965,['431dfaca-ba44-4503-9065-8509ae8e38ed'],42,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:42.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b9e806c-968c-4015-9ca6-d076693a589e,4089,,"[35.7, 72.6]",2275121,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Buet,20034.0,Right Center Midfield,171,Brighton & Hove Albion WFC,965,['fecdd9a6-7c62-474c-8e5f-aa443554a4db'],43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:43.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,72f299f4-fee0-4944-be11-b3bfd7df1c71,4097,,"[98.2, 27.5]",2275121,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Center Forward,172,Arsenal WFC,968,['31975c3f-2154-4a07-804a-e5a484cfa12c'],49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:49.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bcd3e4a-2b8e-41e0-a0b9-837400005440,4101,,"[113.0, 20.4]",2275121,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,172,Arsenal WFC,968,['64fc3e3e-e943-42be-ac86-bda2c5e0648f'],55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:55.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,759e5b9d-4423-4762-923b-73bb20ef3b01,4105,,"[18.8, 11.2]",2275121,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Victoria Williams,16395.0,Left Center Back,173,Brighton & Hove Albion WFC,965,['6c1bb886-b72d-41d8-9ff1-ca3f39177f10'],13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:13.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c59ec5cf-317b-49ff-8d6a-90721090fcaf,4107,,"[21.5, 27.2]",2275121,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maya Le Tissier,22337.0,Center Attacking Midfield,173,Brighton & Hove Albion WFC,965,['0c89660d-c48b-48d5-946e-66ea82a0b927'],14,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:14.595,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,12400385-37af-4134-8547-c05b4f156aaf,4109,,"[37.9, 3.9]",2275121,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felicity Gibbons,16392.0,Left Back,173,Brighton & Hove Albion WFC,965,['c5051276-5e37-4f82-9b0b-c789b675b598'],16,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:16.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab2e8607-6fbb-47ab-84bb-b6d283f905d9,4117,,"[72.9, 46.9]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Nobbs,10192.0,Right Center Midfield,175,Arsenal WFC,968,['0cfc2a7a-784c-46d7-8f69-5891705df5af'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:00.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbad78ca-4b90-454b-bbcc-1240caaf2747,4120,,"[86.4, 49.9]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kim Little,15616.0,Left Center Midfield,175,Arsenal WFC,968,['951edd64-9be2-4b64-9882-38376d437bd4'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:02.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a296be33-ed62-4b4b-8601-d17a3e8f85da,4124,,"[96.8, 42.3]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katie McCabe,15620.0,Left Wing,175,Arsenal WFC,968,"['07818f10-a0d3-4ce0-8eba-4b7150726bfe', '25295c62-2653-4cb0-a4cc-e1ec10e8bdb4']",4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:04.829,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9b3f056-0344-40f1-ae5d-451ce3ea533a,4130,,"[39.2, 32.0]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Center Attacking Midfield,176,Brighton & Hove Albion WFC,965,['771244be-380a-4403-b0ab-3e2f327e8344'],8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:08.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,79bc5e1c-5aea-45a0-b275-888192695cb9,4135,,"[33.4, 8.5]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,176,Brighton & Hove Albion WFC,965,"['773f7854-3161-43b2-a7f4-0098adf093e2', 'dda7b72e-9daf-4a19-853c-8a3ff1c8a0d0']",12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:12.688,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ef86c693-bfab-4d25-8180-87da44974b90,4138,,"[74.4, 26.7]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Center Attacking Midfield,176,Brighton & Hove Albion WFC,965,['6a9276b4-9466-4147-b4a1-c77e8a5bc9e3'],16,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:16.984,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d7b7deeb-26eb-409a-a469-e39359bab349,4141,,"[87.0, 54.4]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Midfield,176,Brighton & Hove Albion WFC,965,['be9bcb1e-87be-4ca2-8fbf-514b4bdf35ce'],19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:19.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,281f1125-c8f8-4cd5-b303-a90ea6405f04,4144,,"[47.6, 49.1]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Center Attacking Midfield,176,Brighton & Hove Albion WFC,965,['1152eb67-3d14-472d-be98-b346ab8397bb'],24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:24.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b201da6e-9265-4f9d-98fc-834a1f44370f,4147,,"[63.6, 77.5]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matilde Lundorf Skovsen,31528.0,Right Back,176,Brighton & Hove Albion WFC,965,['a786ae54-4358-4592-a4dd-2d994dd8b383'],28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:28.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6078e5f-054d-4f17-a42e-ea633f73043f,4151,,"[70.9, 71.0]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Midfield,176,Brighton & Hove Albion WFC,965,['fdb6510e-a4c7-44e5-a24f-9df05b9972ae'],29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:29.724,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4cac4e67-cd4a-4e8a-98ba-edce51424ba0,4154,,"[86.1, 77.5]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Center Midfield,176,Brighton & Hove Albion WFC,965,['378e1b05-871b-4b46-90c1-dc8fd03ef777'],31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:31.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d95df995-1387-411d-808b-5bab9b7e4708,4158,,"[29.0, 6.6]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,177,Arsenal WFC,968,['d56905ad-4fae-4103-9a23-0f13a7dc9383'],32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:32.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ccaee73-8f87-4d12-9b23-6f2c049a64cc,4162,,"[36.9, 2.2]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,177,Arsenal WFC,968,['75ac9deb-05d2-4c69-9a64-c5453f549af3'],36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:36.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b62c363-3791-4cb2-acbc-cbf64ce43ef1,4165,,"[26.4, 2.8]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,177,Arsenal WFC,968,['3519b168-5467-4cb0-a9e3-9790d36a1962'],37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:37.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bb5f892-e2d2-4cad-a4a2-1a6275efd738,4168,,"[29.2, 12.1]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Left Center Midfield,177,Arsenal WFC,968,['7e86314c-33fc-42fc-a03e-443ce41afd58'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:39.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b522dd59-51e0-403c-9b1a-8a41be005164,4171,,"[5.2, 23.7]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,177,Arsenal WFC,968,['8814aaf0-a544-42ea-9020-ef166568e1c0'],42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:42.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d02fea5a-6256-46c6-85f2-3db9b00bcc3e,4174,,"[19.5, 53.0]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,177,Arsenal WFC,968,['15f01019-bf5b-4b1a-9923-b1b16a4589e6'],46,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:46.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccac4b9d-ef99-446c-b400-49a9c64670f0,4177,,"[23.5, 37.0]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,177,Arsenal WFC,968,['4558f19a-4556-4c42-af75-657ae639c0e4'],49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:49.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd3f9ebb-e4a2-4166-be08-38b8b28f5388,4180,,"[39.9, 1.1]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Wing,177,Arsenal WFC,968,['4dc8a6d4-f999-470f-879f-ca9e2d1e3ccb'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:52.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9053f2f-d8eb-4f0b-ba73-6e1d1e3f658a,4182,,"[24.2, 11.5]",2275121,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,177,Arsenal WFC,968,['bfdf497b-dc28-4341-b590-d819f56625b5'],57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:57.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c809920-8a90-4f7a-b0e3-ba0f4afaceb6,4185,,"[43.7, 14.1]",2275121,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,177,Arsenal WFC,968,"['3dda006a-209c-47ae-9b09-f20c2f985fd2', 'dd7a963a-9e20-443f-a45d-fa3771655079']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:00.313,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,65026f5e-0102-4ed3-9e64-09d32044daa8,4188,,"[23.5, 15.3]",2275121,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,177,Arsenal WFC,968,['7b752bba-3af3-4851-a4e2-22a2f78d060c'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:01.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,074f51c3-9f3d-40df-b635-f1daa383f684,4191,,"[9.2, 32.6]",2275121,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,177,Arsenal WFC,968,['7f2f4fba-6084-4f93-b7d8-2e14b97da096'],5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:05.583,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,168ae859-8061-4bf0-946f-6aa02656451b,4194,,"[50.6, 75.8]",2275121,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing,177,Arsenal WFC,968,['096183a5-cf2d-4aaf-bc25-8f3e6101600c'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:10.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bea1c57d-4cfd-4743-a451-0bc8c4b3328b,4197,,"[30.6, 64.0]",2275121,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Right Center Back,178,Arsenal WFC,968,['819a24f3-0725-4cc1-b79b-b500ea09bd2f'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:18.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3e6da4d-b013-4130-a9ea-f747e23be27d,4200,,"[30.2, 27.5]",2275121,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,178,Arsenal WFC,968,['baace4c8-1338-4ade-a11b-b8d8736dd75d'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:21.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,320aff97-d5a0-489d-8242-1ac16cc15d90,4203,,"[73.1, 5.8]",2275121,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Right Center Midfield,178,Arsenal WFC,968,['4ad46e0a-7c32-41e4-9602-136e4b00202d'],25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:25.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dc7e225-43f0-4ad1-8369-c0d1d857ad0e,4207,,"[77.1, 2.0]",2275121,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Back,178,Arsenal WFC,968,['b17d546c-eede-45aa-b324-2780a6750779'],29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:29.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec44223-6c11-4a9a-9985-76393a89f19f,4211,,"[69.9, 3.8]",2275121,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Right Center Midfield,178,Arsenal WFC,968,['ddf1bcfd-4dc6-4188-9655-6c2a8e25dd22'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:31.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e183eac-55b4-4a1a-a3c4-b648ea08a0f6,4214,,"[56.1, 36.3]",2275121,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Right Center Back,178,Arsenal WFC,968,['69a252df-feb3-4cae-afda-39b6bd5e060e'],36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:36.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4fd6c75-696a-423e-b592-7b30eb7a2664,4217,,"[65.8, 64.3]",2275121,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonie Maier,10380.0,Right Back,178,Arsenal WFC,968,['1bdfe68e-bc64-46d6-b90e-31c51f45784a'],40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:40.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1bee9db-59d5-4428-b999-63d094d289ca,4220,,"[49.0, 48.3]",2275121,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Right Center Back,178,Arsenal WFC,968,['ee5a6433-6a6a-4681-b2aa-61b11b5521d1'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:44.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eef2423-94cf-42dd-89d8-1e6b887ff5fb,4223,,"[50.1, 25.5]",2275121,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,178,Arsenal WFC,968,['6ed8cc4b-4c1b-44a0-a8a3-54af40feca87'],47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:47.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6c1ea76-5e75-4d06-a6df-f71b186e10d1,4226,,"[63.0, 21.7]",2275121,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Right Center Midfield,178,Arsenal WFC,968,['278392eb-3b95-42c3-80d3-d7366663d871'],49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:49.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,43ec85d9-916c-4bb8-8a8b-18af314a4a66,4229,,"[55.0, 43.4]",2275121,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Right Center Back,178,Arsenal WFC,968,['735157ac-3998-40b0-95b2-97b9a30035c5'],51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:51.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31a015d4-f448-43a6-81e1-86f04c6e3c50,4232,,"[55.3, 31.0]",2275121,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,178,Arsenal WFC,968,['3dcb231e-5bee-4f93-b7e4-40df1c15ee51'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:56.240,Ball Receipt*,
