ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.766942,,,,,,,,,,,,,,d8da35bd-48e7-430a-8251-7e5767a2609c,903,,"[71.8, 17.4]",2275078,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,42,Manchester City WFC,746,"['180bee1e-3801-4fea-88c6-9bfa78aff460', 'b9c61ee8-d21d-4d10-9fde-8ea73e61ebd2']",45,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:45.526,Pressure,
,,,,,,,,,,,,,,,0.536259,,,,,,,,,,,,,,3afa3ffc-99cd-43f7-afc1-e3cabc20ca13,907,,"[91.2, 29.5]",2275078,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Cain,18253.0,Center Forward,42,Manchester City WFC,746,"['0fdd2dcb-9b2a-4bf6-85db-e5aba825b897', '60d2aa76-a5e8-4797-958b-7ac6b5aeabec']",47,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:47.974,Pressure,
,,,,,,,,,,,,,,,1.206563,,,,,,,,,,,,,,9df582ab-13b0-4e58-ae03-b18e9ac27ac7,934,,"[68.3, 12.0]",2275078,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Cain,18253.0,Center Forward,42,Manchester City WFC,746,"['b611dd71-b56d-4807-bd37-ffada168a687', 'e03e22f3-f34d-4836-a9f5-c8910350c17a']",20,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:20.478,Pressure,
,,,,,,,,,,,,,,,0.983708,,,,,,,,,,,,,,a46d7de5-20b4-4a7d-a0b1-4712e710d519,936,,"[43.4, 9.1]",2275078,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,42,Manchester City WFC,746,"['668dbfa0-a9a9-4924-afb5-3817fd397dd1', 'b29d8452-e8df-4ef9-9bb6-da321db50e5a', 'b4652bab-7f6f-4552-b743-7570c60b16bc']",22,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:22.602,Pressure,
,,,,,,,,,,,,,,,0.406172,,,,,,,,,,,,,,fd70755d-bb38-44bd-bc0c-d34b99ea3550,939,,"[46.5, 9.4]",2275078,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,42,Manchester City WFC,746,"['b29d8452-e8df-4ef9-9bb6-da321db50e5a', 'b4652bab-7f6f-4552-b743-7570c60b16bc']",23,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:23.333,Pressure,
,,,,,,,,,,,,,,,2.997651,,,,,,,,,,,,,,ff82ac08-b78d-4894-a9bb-7c454c9ea95e,944,,"[25.3, 8.3]",2275078,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,42,Manchester City WFC,746,"['22d36bf1-fe62-4566-84ac-6ea80f5c38e7', '37319e1e-1544-460a-be36-660b54de6704', '6dd8e62a-4112-4709-aea7-80b2b50067b7', 'b143f24d-4574-43ad-b0fd-cfa953067852']",26,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:26.874,Pressure,
,,,,,,,,,,,,,,,2.358383,,,,,,,,,,,,,,22d36bf1-fe62-4566-84ac-6ea80f5c38e7,948,,"[113.7, 68.1]",2275078,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Center Forward,42,Manchester City WFC,746,"['84f777f9-b7a9-4380-a2cd-cb7d6f79624d', 'ff82ac08-b78d-4894-a9bb-7c454c9ea95e']",29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:29.162,Pressure,True
,,,,,,,,,,,True,,,,0.51722,,,,,,,,,,,,,,db2a0a7b-2c60-439c-abb0-4017834304d6,964,,"[52.1, 32.6]",2275078,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maéva Clemaron,31713.0,Right Defensive Midfield,45,Manchester City WFC,746,"['2a144673-2cf8-475b-9dae-9825c4054f3c', 'a54d0356-8a6b-4801-9ecd-21e475391b40']",58,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:58.751,Pressure,
,,,,,,,,,,,,,,,0.61166,,,,,,,,,,,,,,4c541693-49bf-4d43-bd30-dffb04e8268e,968,,"[51.5, 69.6]",2275078,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Wing,45,Manchester City WFC,746,"['66357649-1416-43f0-a456-1865526916e9', '8228d684-6d88-4d4e-ac7f-d8ed9793b794']",2,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:02.842,Pressure,
,,,,,,,,,,,,,,,0.526726,,,,,,,,,,,,,,8e527246-7272-4f1c-8c5e-dfd54d2e9b3e,970,,"[74.1, 51.9]",2275078,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Cain,18253.0,Center Forward,45,Manchester City WFC,746,"['45358303-470d-41f7-8392-36c6ec2bce4a', '902d316c-796a-4b7a-8454-53ddace3bf9b', '9b3750e5-c7b1-418a-b277-7fdcf77ce0df']",5,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:05.137,Pressure,
,,,,,,,,,,,,,,,0.315761,,,,,,,,,,,,,,dc76400f-a98a-4fb4-b7df-1b9d0014c685,974,,"[64.8, 43.9]",2275078,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,45,Manchester City WFC,746,"['26ba0b33-6b22-452d-a952-e291c4032892', '9fde0df1-86cc-44c6-974c-3b575360c825']",6,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:06.228,Pressure,
,,,,,,,,,,,,,,,0.7185,,,,,,,,,,,,,,fea6c857-0223-49cb-87b7-6cc1a13ea70b,979,,"[93.5, 34.9]",2275078,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,45,Manchester City WFC,746,"['55807e3d-1817-4348-ab8a-a081be14d155', '606198b5-82c3-4b47-95f3-6e3f575f80cb']",10,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:10.967,Pressure,
,,,,,,,,,,,True,,,,0.935846,,,,,,,,,,,,,,a2dbd312-7f4d-41eb-b31a-b681ac1156c9,999,,"[64.3, 25.3]",2275078,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,46,Everton LFC,967,"['9827690b-9e4f-435a-97b8-ad2bd7063231', 'b6d0dd6c-f283-4f3a-ba89-afa033adebfa']",31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:31.607,Pressure,
,,,,,,,,,,,,,,,0.975929,,,,,,,,,,,,,,6830ab39-547f-4083-886c-66297ba33e30,1003,,"[66.9, 10.7]",2275078,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pauline Bremer,20725.0,Right Center Forward,46,Everton LFC,967,['d48c4518-76a1-4ef8-9812-716f16cba36a'],33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:33.253,Pressure,
,,,,,,,,,,,,,,,2.024809,,,,,,,,,,,,,,6235b742-9c24-4660-81b3-0d67b5ae5462,1016,,"[60.1, 73.5]",2275078,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,46,Everton LFC,967,"['43dac0e7-051e-4c19-ae81-ab8622065696', '9aeb6ab1-897f-4808-9cbd-58e530c19df0']",46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:46.089,Pressure,
,,,,,,,,,,,,,,,1.138649,,,,,,,,,,,,,,131bf100-58c6-4711-adbb-d3fa9c944b3e,1023,,"[54.5, 4.7]",2275078,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Midfield,46,Everton LFC,967,"['9e36a0c6-7009-4cc5-826c-fddbf31cb030', 'a5db0bca-4bdd-4206-b87e-7ca2905df1ce']",53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:53.984,Pressure,
,,,,,,,,,,,,,,,0.637119,,,,,,,,,,,,,,1c5d83c6-c267-4da3-bb82-d0f58973108c,1033,,"[48.6, 73.5]",2275078,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,46,Everton LFC,967,"['04b530fc-067f-4aed-a310-f6f2bf48548f', '49a9259a-07c7-43e0-b2b1-2fe39d13738a']",5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:05.123,Pressure,
,,,,,,,,,,,,,,,2.865693,,,,,,,,,,,,,,417dca21-7218-46c8-a593-4ec4c57098a4,1065,,"[24.7, 70.6]",2275078,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chantelle Boye-Hlorkah,15556.0,Right Wing,48,Manchester City WFC,746,"['d9a6e5f1-1990-4adb-be40-a2727a3217d7', 'da135f86-f241-4869-849f-e048686ee486', 'f2e8c99f-f5ef-40c4-a0c0-e0eff30edc70']",22,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:22.781,Pressure,
,,,,,,,,,,,,,,,0.647194,,,,,,,,,,,,,,7b4aafcf-845f-4b21-a09f-66682b5f0a7d,1073,,"[29.9, 66.2]",2275078,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chantelle Boye-Hlorkah,15556.0,Right Wing,48,Manchester City WFC,746,"['21c36a52-51ef-4ec1-a5d6-981906dab948', '924b5eb5-1880-422a-a646-fc7cd9c1fb81']",27,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:27.999,Pressure,
,,,,,,,,,,,,,,,0.961319,,,,,,,,,,,,,,9d002538-1006-428d-a86f-204610d5f691,1082,,"[97.7, 71.2]",2275078,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pauline Bremer,20725.0,Right Center Forward,49,Everton LFC,967,['a694b967-02ec-4ca3-b71d-c57f5a276480'],53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:53.523,Pressure,
,,,,,,,,,,,,,,,1.076978,,,,,,,,,,,,,,5da6dc8a-b3ea-4a81-8eab-75ae4c0d1163,1092,,"[48.4, 6.0]",2275078,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Left Wing,50,Manchester City WFC,746,"['b8d6b87b-9487-4cb5-b883-a4c1a11e66f8', 'c3571138-d3a7-45e5-929e-9b2751a44b16']",13,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:13.723,Pressure,
,,,,,,,,,,,,,,,0.381303,,,,,,,,,,,,,,2b89f927-8984-4b8c-837d-ea6fdcbeef33,1096,,"[57.5, 7.7]",2275078,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Center Forward,50,Manchester City WFC,746,"['6bdeebaa-1f4f-4651-b604-f7f9065e2121', 'aa548ee1-d18b-4072-adb8-afa5b83527bf']",15,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:15.734,Pressure,
,,,,,,,,,,,,,,,1.744682,,,,,,,,,,,,,,09810d63-c530-4d85-bb86-6a4cc5b01564,1106,,"[73.7, 70.8]",2275078,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Right Wing,50,Manchester City WFC,746,"['16c0b0bf-ddd7-4143-8d33-929a7f4dafcc', 'f4ce83e3-8f3b-448c-8ed1-24f7b652789f']",26,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:26.677,Pressure,
,,,,,,,,,,,,,,,1.055598,,,,,,,,,,,,,,f900f8f4-690d-40e9-8343-8c115123ca7d,1125,,"[50.5, 65.0]",2275078,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,50,Manchester City WFC,746,['8a54ec3a-d760-4300-ba65-ead32f7d5305'],43,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:43.913,Pressure,
,,,,,,,,,,,,,,,0.525544,,,,,,,,,,,,,,5ac7fb2c-d110-4866-9b74-72a211c43df4,1129,,"[42.6, 62.8]",2275078,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kika van Es,10651.0,Right Center Back,50,Manchester City WFC,746,"['0a6fb4d9-a25e-467f-ae6e-8b8a6a9433fe', 'c4576cb8-8875-4b03-8005-5469eb84ae38']",46,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:46.501,Pressure,
,,,,,,,,,,,,,,,0.64034,,,,,,,,,,,,,,ce16314f-762a-4562-b8b5-9d8ce11c997e,1147,,"[71.5, 16.1]",2275078,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Center Forward,51,Everton LFC,967,"['5b42de46-9e5e-40f3-8250-9c87fb8cca7f', '60437dde-94f3-4771-bf53-3d4cb2314602']",0,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:00.134,Pressure,
,,,,,,,,,,,,,,,0.519861,,,,,,,,,,,,,,66aa85e0-ac7e-40b2-a6ab-a1da56a15e2c,1159,,"[58.2, 12.6]",2275078,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Midfield,51,Everton LFC,967,"['0405652d-0078-446a-b73a-393f7e3e7000', '5d8c5964-df60-4340-babe-65457e884333']",14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:14.525,Pressure,
,,,,,,,,,,,True,,,,1.061499,,,,,,,,,,,,,,686428fe-fdef-4cdc-8f7f-e78a0e9f0bae,1166,,"[71.0, 67.5]",2275078,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,51,Everton LFC,967,['79d4c21d-98c1-4419-afc3-c624cd0c3388'],17,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:17.147,Pressure,
,,,,,,,,,,,,,,,1.36209,,,,,,,,,,,,,,9e43c67d-f23f-4779-ae4c-1005e5e74c7a,1206,,"[27.2, 8.7]",2275078,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hannah Cain,18253.0,Center Forward,52,Manchester City WFC,746,['1ea08b38-0d34-4bba-a84d-081ea084d528'],5,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:05.943,Pressure,
,,,,,,,,,,,,,,,0.445181,,,,,,,,,,,,,,120201fc-934f-46fd-934d-a0a60a5ab172,1207,,"[23.2, 22.2]",2275078,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,52,Manchester City WFC,746,['a1accc2b-cbfb-41f0-bb13-0252089ac853'],7,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:07.782,Pressure,
,,,,,,,,,,,,,,,0.371043,,,,,,,,,,,,,,de43d4d8-dfe4-4fb5-b75b-66fac0e18c42,1222,,"[42.8, 72.9]",2275078,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Taylor Hinds,19687.0,Right Back,52,Manchester City WFC,746,"['700c8979-f6bf-4db9-b8d9-e23cc3b7cc04', 'eb7992fb-ec82-49de-91d5-d3df0022a8c2']",24,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:24.496,Pressure,
,,,,,,,,,,,True,,,,0.655203,,,,,,,,,,,,,,823fbd44-6c60-4668-b39f-1eba893efcaf,1226,,"[78.6, 4.7]",2275078,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Midfield,53,Everton LFC,967,"['04ba517a-0b9f-4255-9ad7-a534c266dbc1', '61dbcb2f-73a3-4a4b-a8ba-c677c5fc14c0']",27,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:27.427,Pressure,
,,,,,,,,,,,,,,,0.925412,,,,,,,,,,,,,,2566cf18-a28d-4ca5-8f52-6b0b117764de,1231,,"[79.0, 1.6]",2275078,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Midfield,53,Everton LFC,967,"['17684344-0534-4d95-957d-eb69233743be', '8dc87038-47d9-4f77-b3d4-65067086ecf8']",30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:30.766,Pressure,
,,,,,,,,,,,True,,,,0.604414,,,,,,,,,,,,,,6513b427-451e-45e6-8dfe-e3c0a6f685e8,1241,,"[48.6, 75.6]",2275078,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Chantelle Boye-Hlorkah,15556.0,Right Wing,54,Manchester City WFC,746,"['3529905f-1a26-4546-8461-719e62c6824b', 'a6b677ad-006f-48bf-b3a4-3c95dd981e39']",36,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:36.004,Pressure,
,,,,,,,,,,,True,,,,0.266538,,,,,,,,,,,,,,02ad4cd6-1c16-4403-9c6d-16b550b26c1e,1246,,"[32.4, 73.4]",2275078,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Kika van Es,10651.0,Right Center Back,54,Manchester City WFC,746,"['69e5207d-8f85-4e1a-bcc8-c92ae4772735', '751de474-c225-4538-8183-2c516050c06b']",38,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:38.972,Pressure,
,,,,,,,,,,,,,,,0.558226,,,,,,,,,,,,,,8b44c0f1-a062-4316-8e52-97486f2d52d4,1259,,"[39.9, 17.9]",2275078,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,55,Manchester City WFC,746,,58,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:58.561,Pressure,
,,,,,,,,,,,True,,,,0.856066,,,,,,,,,,,,,,5470c900-bb2d-4429-97e7-cdd0d4544083,1268,,"[97.1, 58.1]",2275078,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jill Scott,10172.0,Right Midfield,56,Manchester City WFC,746,['c4ff087a-e57a-4022-a137-409fe0123cb4'],43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:43.880,Pressure,
,,,,,,,,,,,,,,,0.667721,,,,,,,,,,,,,,e4a5b0ff-5766-453e-8b27-cb9340c4cc34,1289,,"[63.6, 28.0]",2275078,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,56,Manchester City WFC,746,"['7184d2e4-3e63-486a-af35-456af75acb71', 'ec54bd19-f20b-42c8-9172-496a44f7e4d5']",17,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:17.620,Pressure,
,,,,,,,,,,,True,,,,0.807416,,,,,,,,,,,,,,d7419839-9067-4d62-8ebd-a0b594a03876,1314,,"[48.2, 62.3]",2275078,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,58,Manchester City WFC,746,"['661bd3bd-6fd2-4012-9c45-c47ec5f139e4', 'c2307400-f900-4940-81f0-48bd9bbe22cc']",40,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:40.523,Pressure,
,,,,,,,,,,,,,,,0.481389,,,,,,,,,,,,,,01921cca-56eb-4603-99af-b22fae0a1c2c,1321,,"[57.9, 47.3]",2275078,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,58,Manchester City WFC,746,"['3558242a-ce0f-4134-b26e-873405fb8ea9', '9ecb5a3a-0036-4085-8662-c31ec80cad6b', 'ec4ad75d-b964-48d6-b8fe-58648935e49a']",44,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:44.918,Pressure,
,,,,,,,,,,,,,,,0.496232,,,,,,,,,,,,,,7a72bf08-aabf-4612-899a-2ba81936ec72,1352,,"[68.3, 44.6]",2275078,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,58,Manchester City WFC,746,"['9a79e68b-a023-43e3-8b91-602cfcd6f66b', 'ebe0a4b8-6978-4831-b523-c2dd5db7b42a']",10,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:10.067,Pressure,
,,,,,,,,,,,,,,,0.691788,,,,,,,,,,,,,,79d52e55-4be4-4924-bcd8-383d40005df9,1365,,"[57.9, 55.5]",2275078,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,58,Manchester City WFC,746,['ff96e23c-8999-4cb6-b5c1-f2571d70340b'],23,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:23.893,Pressure,
,,,,,,,,,,,,,,,0.435604,,,,,,,,,,,,,,f7cdaff2-3446-4092-9611-be400725bf18,1399,,"[50.5, 14.1]",2275078,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Taylor Hinds,19687.0,Right Back,58,Manchester City WFC,746,['09f6767a-ac29-4f1c-9e52-e498fa85cae3'],5,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:05.355,Pressure,
,,,,,,,,,,,,,,,0.89664,,,,,,,,,,,,,,9f2d0cb5-f0d0-4df5-b274-e68daa7f5cac,1404,,"[86.1, 73.5]",2275078,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Midfield,59,Everton LFC,967,['c8c02d60-599d-49be-a632-41b67879315f'],50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:50.846,Pressure,
,,,,,,,,,,,,,,,0.798331,,,,,,,,,,,,,,98bb0b65-d30f-4edb-8ae7-78a381855dd6,1437,,"[82.7, 45.7]",2275078,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,60,Manchester City WFC,746,"['6660eaaa-8642-4253-84c2-a5cd7d25c604', 'a3e5ae92-56b0-4349-8d91-f050aa041b59']",22,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:22.474,Pressure,
,,,,,,,,,,,,,,,0.565897,,,,,,,,,,,,,,a54d591b-c2ae-4e95-b6e7-8c755bbc6f63,1447,,"[95.7, 51.3]",2275078,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Wing,60,Manchester City WFC,746,"['7754a55a-08bb-46b3-aaed-eb56a8fe55f2', '83d62c54-c323-4315-ae8d-c0795d495a6e']",32,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:32.763,Pressure,
,,,,,,,,,,,,,,,0.832436,,,,,,,,,,,,,,e541c5c6-70b0-44af-8edc-b38957f90031,1452,,"[58.2, 67.3]",2275078,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Wing,60,Manchester City WFC,746,"['0d0d2256-deee-42fe-a986-5844e864164e', '6b49f0cf-94fc-4aea-a659-5eb90a0d68e9']",41,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:41.542,Pressure,
,,,,,,,,,,,,,,,3.196374,,,,,,,,,,,,,,27c54ccc-0c58-468b-99e4-bb8f607e6a1f,1465,,"[19.7, 73.7]",2275078,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maéva Clemaron,31713.0,Right Defensive Midfield,60,Manchester City WFC,746,"['ba4d8e2a-0a40-4f48-867b-9e0d69962dd5', 'ca15fd50-1456-4384-b42a-872670f31ff7']",52,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:52.788,Pressure,
,,,,,,,,,,,,,,,0.400719,,,,,,,,,,,,,,ba59e934-1c98-4a26-a8e9-d45cdaedea7b,1467,,"[11.2, 47.1]",2275078,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,60,Manchester City WFC,746,"['1abe6472-b38c-4e5d-813b-60a60f68c349', 'dc6147da-7c86-4490-8b5d-74f6dee821cf']",56,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:56.245,Pressure,
,,,,,,,,,,,,,,,1.034163,,,,,,,,,,,,,,b5e3cd4d-6980-4a3b-ba77-547f6b4e7867,1478,,"[25.8, 50.2]",2275078,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,61,Everton LFC,967,"['798c2934-8a0d-4a95-b599-69228d20d160', 'd06bdc5c-1c03-4349-9758-9c044792eb8d']",21,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:21.690,Pressure,
,,,,,,,,,,,True,,,,0.664039,,,,,,,,,,,,,,c721e5bd-e4ff-4f25-9690-9a3667304ad8,1487,,"[90.6, 74.6]",2275078,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maéva Clemaron,31713.0,Right Defensive Midfield,63,Manchester City WFC,746,"['0d84d637-656e-4a2f-924d-320bc87ccf03', '99386299-c4e5-4db0-b9c0-64153441f70e']",37,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:37.234,Pressure,
,,,,,,,,,,,,,,,0.592621,,,,,,,,,,,,,,d0f9af5b-5d3f-494f-b2b2-99f280995030,1494,,"[92.8, 71.0]",2275078,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Inessa Kaagman,15579.0,Left Wing,63,Manchester City WFC,746,['982bcb0a-4ebe-4e79-ab96-35decce140b9'],44,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:44.251,Pressure,
,,,,,,,,,,,,,,,4.547882,,,,,,,,,,,,,,b9955c94-3f66-41ce-9b91-97769550ef58,1495,,"[86.2, 69.2]",2275078,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Inessa Kaagman,15579.0,Left Wing,63,Manchester City WFC,746,['6ace99ed-25ff-41b7-b2bd-23b3fe29eb0b'],46,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:46.286,Pressure,
,,,,,,,,,,,,,,,0.693612,,,,,,,,,,,,,,7c859008-936b-4081-91f4-b967fcb970e6,1496,,"[68.1, 63.5]",2275078,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,63,Manchester City WFC,746,['6ace99ed-25ff-41b7-b2bd-23b3fe29eb0b'],50,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:50.232,Pressure,
