50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27e9ed2e-fd4f-4252-a334-48ad6077c1c2,294,,,"[55.3, 19.8]",2275051,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Kelly,15570.0,Left Wing,21,Brighton & Hove Albion WFC,965,['52c74b1b-378d-468f-85f4-9a93b0e7bcab'],49,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:49.920,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ffcf1e12-28c3-48a8-ab47-4b8e9bb3a681,379,,,"[72.1, 74.8]",2275051,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle Buet,20034.0,Right Defensive Midfield,27,Everton LFC,967,['1a56ddce-323f-46ea-aad7-4e56a1f5f092'],58,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:58.573,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06a2648e-8873-4840-838a-663d8866b4cf,397,,,"[19.2, 53.3]",2275051,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matilde Lundorf Skovsen,31528.0,Right Back,28,Everton LFC,967,['187a3f21-7be7-4b63-9e41-8e052c86735e'],7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:07.946,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39deac7c-4298-4858-a59a-c40050f0cad0,492,,,"[51.0, 64.1]",2275051,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Right Wing,31,Brighton & Hove Albion WFC,965,['e146ef8e-35ca-4d98-85cf-e1414edcf484'],55,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:55.718,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,8435c446-00b1-4253-a362-51df64f22b93,541,,,"[69.7, 62.2]",2275051,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Wing,35,Everton LFC,967,['0dcf96a8-7ccb-424c-b43f-a893beef30fd'],23,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:23.082,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e14a8a0a-b0d8-4a40-b4e4-05fa15363176,712,,,"[77.0, 79.1]",2275051,16,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matilde Lundorf Skovsen,31528.0,Right Back,44,Everton LFC,967,['87a157a3-668e-4742-8367-01c6fcd467d0'],46,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:46.161,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9928102a-d014-4798-8646-024c7a987e57,731,,,"[47.3, 75.9]",2275051,17,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matilde Lundorf Skovsen,31528.0,Right Back,45,Everton LFC,967,['b39003d8-223d-4c3d-a68b-f4b4fe773b9c'],13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:13.625,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2c4cf726-d0a1-4082-ac4e-fa0eec05784c,792,,,"[11.0, 23.0]",2275051,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabrielle George,15575.0,Left Center Back,48,Brighton & Hove Albion WFC,965,['837e3bea-deae-45a7-a613-704f5a1b1fe5'],41,,,,,,,,,,,,,,,,,Everton LFC,967,00:18:41.244,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ac39492-adc9-494a-ac3c-c9060cfc7122,801,,,"[8.9, 16.2]",2275051,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabrielle George,15575.0,Left Center Back,48,Brighton & Hove Albion WFC,965,['4eb1fdaf-50c6-4e9b-b65c-9fc9489439cf'],53,,,,,,,,,,,,,,,,,Everton LFC,967,00:18:53.164,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9744ea0-8f2b-4d29-9713-a1d36ed4b11f,892,,,"[98.2, 69.3]",2275051,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maya Le Tissier,22337.0,Left Defensive Midfield,55,Brighton & Hove Albion WFC,965,,23,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:23.174,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2c4300c6-f738-4d83-80ea-b89ba2d25ca5,903,,,"[99.9, 72.0]",2275051,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Center Attacking Midfield,56,Brighton & Hove Albion WFC,965,,42,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:42.235,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5353f88c-c0c5-4c8a-9271-030048121f38,961,,,"[15.2, 56.7]",2275051,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kika van Es,10651.0,Right Center Back,62,Brighton & Hove Albion WFC,965,['53f5adae-ed21-4a02-9aef-af432a48a018'],58,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:58.270,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,e006a0d5-1498-4440-80ce-aa8357ad5628,1035,,,"[49.0, 71.2]",2275051,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Right Defensive Midfield,71,Everton LFC,967,['c7304293-3b11-4063-a1d5-2ae349ac8594'],57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:57.215,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,a6713c47-b904-4c32-9e57-2e50ae64ca18,1132,,,"[55.2, 72.3]",2275051,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,79,Everton LFC,967,['e5d0f767-d544-47e0-a77a-e406bfa5f27e'],34,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:34.595,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a7122c5-7467-4e96-bb75-c01fafa61f51,1459,,,"[67.9, 1.9]",2275051,39,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Magill,15559.0,Left Wing,94,Brighton & Hove Albion WFC,965,['85d6390c-b7f4-43c8-a709-e46fae193e23'],20,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:20.618,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1176b823-4b7e-4f91-9d0c-0f20016dd0e7,1512,,,"[10.7, 50.3]",2275051,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maya Le Tissier,22337.0,Left Defensive Midfield,98,Everton LFC,967,['23c3caae-3821-4c70-8083-d239bb1e6d46'],3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:03.008,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,936bb41c-e8ca-43b3-8db0-a381cd74bfee,1656,,,"[4.0, 69.0]",2275051,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esme Beth Morgan,4649.0,Right Back,112,Brighton & Hove Albion WFC,965,['ae43e48c-92d4-4fea-ad9f-95292d399065'],20,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:20.541,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06ff7b8e-b493-4f5f-a7cd-b6f065177108,1666,,,"[16.6, 75.9]",2275051,45,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maéva Clemaron,31713.0,Right Defensive Midfield,112,Brighton & Hove Albion WFC,965,['1c481d35-18d9-4ff9-b30d-503d8aa1688e'],23,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:23.940,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,74f62b5e-20bf-4573-ac7a-9874bcc43900,1798,,,"[57.1, 64.3]",2275051,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Cain,18253.0,Center Forward,117,Brighton & Hove Albion WFC,965,['26e02cc9-d375-4a2c-b4b5-97aa9cd332e4'],38,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:38.401,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,100992c6-0332-4066-93e9-ea0d26846ade,1812,,,"[1.3, 54.2]",2275051,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,118,Everton LFC,967,['0de861ca-12da-49a0-be78-06224f4f34d7'],51,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:51.437,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,85736848-d4fa-4466-8961-0f3a84dfcdf4,2003,,,"[60.2, 73.7]",2275051,54,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Esme Beth Morgan,4649.0,Right Back,135,Brighton & Hove Albion WFC,965,['c37f614b-2e98-4195-80e3-cbc2aaf78037'],26,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:26.859,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e86ba33-2a9d-4d2b-9e24-01798ee945c4,2016,,,"[16.0, 44.2]",2275051,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabrielle George,15575.0,Left Center Back,136,Brighton & Hove Albion WFC,965,['05a6ff58-9b1f-49d4-8490-63572a2a1c18'],38,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:38.206,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd94bfec-057c-4dc1-9408-1e9369b542d7,2060,,,"[99.9, 1.4]",2275051,55,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,139,Everton LFC,967,['0cb1516b-1710-421a-a7ce-87e46541a57e'],36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:36.501,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f88abbf-4eb1-4509-bb2c-e6f9441f8c77,2093,,,"[41.0, 73.3]",2275051,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matilde Lundorf Skovsen,31528.0,Right Back,146,Everton LFC,967,['094c2758-0aa8-4758-ac37-855bd4cacbca'],46,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:46.085,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3ee32e5d-47c3-4b6c-8c2a-262ed01ef9fc,2148,,,"[14.7, 63.3]",2275051,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,150,Brighton & Hove Albion WFC,965,['ae46901c-1eeb-4346-a8fc-6d1f6d9eadd1'],15,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:15.427,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2fc4e4c2-2e5e-4015-96bc-94903d4f3582,2149,,,"[101.6, 14.9]",2275051,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léa Le Garrec,31529.0,Center Attacking Midfield,150,Brighton & Hove Albion WFC,965,,15,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:15.546,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7267d85e-7a47-4a9c-bead-390898252e84,2155,,,"[114.6, 6.8]",2275051,59,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Left Wing,150,Brighton & Hove Albion WFC,965,['d47d4174-7a62-485a-bd56-1829cd08407f'],24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:24.125,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a1ed8a4a-f6dd-4f8a-82ab-7470a10dbf6f,2176,,,"[4.3, 55.3]",2275051,60,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esme Beth Morgan,4649.0,Right Back,152,Brighton & Hove Albion WFC,965,['f84efea5-17eb-400a-a65d-e3819cbfc9ba'],31,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:31.668,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,d90a5a86-cbd0-4e64-8d9a-88161cebdba3,2225,,,"[109.6, 13.7]",2275051,62,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,158,Everton LFC,967,['39389ee9-d421-4324-ae65-6d238bc2f5b0'],46,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:46.214,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2679eef2-a545-4738-ae17-a088379c4db2,2309,,,"[5.9, 40.6]",2275051,65,,,True,,,,,,,,,,,,,,,,,,,,,,2,Other,Danique Kerkdijk,16383.0,Right Center Back,162,Everton LFC,967,['48f23b0e-687c-44a5-a15e-ec754a8b5fb3'],46,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:46.235,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aa36728c-f5d1-49c1-9495-6239ddcfa1e7,2384,,,"[16.6, 74.7]",2275051,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esme Beth Morgan,4649.0,Right Back,166,Brighton & Hove Albion WFC,965,['c2ad7561-2128-4a6d-b01a-ad651f9f3771'],46,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:46.414,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50cf0ab1-cf3b-4dd0-983f-e3662ae6e6f6,2444,,,"[61.9, 6.4]",2275051,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Left Defensive Midfield,173,Everton LFC,967,['f299c261-b580-4202-a7f5-72ebed5215f0'],57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:57.091,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c3a2ee7b-f3d4-4b8e-a67e-941ee39438d3,2533,,,"[79.4, 24.1]",2275051,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Left Wing,179,Brighton & Hove Albion WFC,965,,16,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:16.394,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2c2fe62f-5185-4027-ad73-f5ba02f4f4df,2573,,,"[63.9, 75.8]",2275051,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,181,Brighton & Hove Albion WFC,965,['eccf4db3-ab3d-440f-a313-9c729e494e4e'],23,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:23.685,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,07e7a31d-a08a-4593-9dff-bd39078d91bb,2808,,,"[108.2, 28.2]",2275051,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Left Wing,201,Brighton & Hove Albion WFC,965,['ff5dc79a-3533-4cfc-b19d-6f67e6278580'],11,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:11.607,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f7c17481-d7de-4197-9e5c-540b4300c49b,2820,,,"[49.3, 69.9]",2275051,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Esme Beth Morgan,4649.0,Right Back,202,Everton LFC,967,['8f395ec1-7119-485f-9ad8-dd6287849296'],41,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:41.808,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,bb0e6aa0-ecff-4229-a873-7340f4d0a1b9,2878,,,"[67.0, 48.7]",2275051,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,207,Brighton & Hove Albion WFC,965,['e47fb031-a9a4-4255-83e4-2b3983ca1740'],3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:03.953,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a76ea4b-872e-4fe1-8449-af5f21d656b9,3041,,,"[41.1, 47.1]",2275051,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iniabasi Anefiok Umotong,16378.0,Right Back,217,Everton LFC,967,,17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:17.580,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3fb6591d-e7e9-4fac-8435-aef62a6f691d,39,,,"[26.9, 32.5]",2275051,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,6,Brighton & Hove Albion WFC,965,,45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:45.521,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,041376c8-333a-4b67-8bb5-82f6abc5a695,53,,,"[36.5, 24.5]",2275051,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Right Defensive Midfield,6,Brighton & Hove Albion WFC,965,['9272435c-e232-47db-aa13-ec6ff66b2e35'],56,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:56.180,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c4bdd5c-1d01-47ef-93a7-778cdce30d68,61,,,"[70.8, 54.2]",2275051,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Left Defensive Midfield,7,Everton LFC,967,"['3135a56b-a47e-45bf-ad93-b397c089f194', '5f55e72c-217d-470b-a843-fb798d78fd90']",58,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:58.384,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,95455270-ec04-4b88-ad7a-d7fed55486e4,106,,,"[76.9, 1.9]",2275051,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Left Wing,10,Everton LFC,967,['62de8496-1b62-464a-ad93-537f9c86a015'],28,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:28.290,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2549ceaf-9832-4067-a791-668d72497340,111,,,"[9.4, 35.9]",2275051,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,10,Everton LFC,967,['6a9f62f7-3eac-4ee7-b93c-bf684369257b'],35,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:35.564,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b62417b2-91e9-45aa-aa44-b7f05117ba91,140,,,"[56.5, 4.0]",2275051,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felicity Gibbons,16392.0,Left Back,12,Brighton & Hove Albion WFC,965,,32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:32.656,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dbfdeef5-f5b6-4f15-a070-9081c9e4820e,160,,,"[34.8, 54.7]",2275051,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kika van Es,10651.0,Right Center Back,13,Everton LFC,967,['b0da7f10-bf42-4085-96c4-1cfafaeac2c3'],48,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:48.443,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,167a93fa-7baa-48c9-847c-2ce3874192d0,174,,,"[16.5, 62.4]",2275051,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Buet,20034.0,Right Defensive Midfield,14,Everton LFC,967,['608867d6-73dc-4438-b795-41b64b1bf4c3'],5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:05.390,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e738921-fe41-4683-a5fe-1569771d9c94,198,,,"[61.6, 42.5]",2275051,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Center Attacking Midfield,16,Everton LFC,967,,50,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:50.022,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4062b5b2-64ab-484e-a9d3-ce94140fb0ed,226,,,"[11.7, 32.3]",2275051,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,17,Brighton & Hove Albion WFC,965,['30bbde23-2fa1-48bf-96e4-4e4bebe40f15'],18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:18.962,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c9877a0a-0520-46fe-9a0c-4d37069b680e,250,,,"[40.2, 10.0]",2275051,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Center Attacking Midfield,19,Brighton & Hove Albion WFC,965,['3865ea5a-7808-4bf6-8c63-22a4f129206b'],52,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:52.072,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,caea93f9-1721-44cf-93ba-e1f776b99a11,284,,,"[55.0, 37.8]",2275051,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Buet,20034.0,Right Defensive Midfield,21,Brighton & Hove Albion WFC,965,,44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:44.612,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d612dcec-329a-44c1-80dd-533c82b42d08,296,,,"[55.3, 6.8]",2275051,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Kelly,15570.0,Left Wing,21,Brighton & Hove Albion WFC,965,,52,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:52.878,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e04cce1-4da4-4c59-9b36-f58cae6de0d4,299,,,"[47.4, 11.3]",2275051,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,22,Everton LFC,967,,57,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:57.044,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,49c58e8d-5ed5-4bfe-9946-7e7388794f4a,399,,,"[104.9, 47.2]",2275051,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Cain,18253.0,Center Forward,28,Everton LFC,967,,9,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:09.498,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b4981804-ea04-4fd3-8174-a54fa2414200,401,,,"[51.2, 5.7]",2275051,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Inessa Kaagman,15579.0,Center Attacking Midfield,28,Everton LFC,967,,18,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:18.039,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c553362-3ec4-492b-be2b-33698abf8924,409,,,"[78.1, 35.7]",2275051,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Wing,29,Brighton & Hove Albion WFC,965,,24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:24.328,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,080eb7dd-2d88-4d96-a6b0-ca3935b9b647,446,,,"[18.1, 46.8]",2275051,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Center Attacking Midfield,31,Brighton & Hove Albion WFC,965,,19,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:19.819,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd23d71a-9d28-4af7-b559-1cc1f5b6dc1d,471,,,"[82.3, 36.5]",2275051,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felicity Gibbons,16392.0,Left Back,31,Brighton & Hove Albion WFC,965,['c3a364ab-6e24-4028-bbf7-78c897532cfb'],41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:41.063,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b7df014e-9074-4f50-98d5-f20a2768ae08,482,,,"[26.1, 57.7]",2275051,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Walsh,15709.0,Goalkeeper,31,Brighton & Hove Albion WFC,965,,48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:48.233,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,33fb0163-cffe-4b9c-90e7-9cce4bbb0ea2,522,,,"[52.1, 38.9]",2275051,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Center Attacking Midfield,33,Everton LFC,967,['b4e91cd4-d9d9-4d8a-bf19-dd769a578dc0'],44,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:44.112,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3bf4482c-6525-4fdc-9e98-cc4985e2e6ac,542,,,"[15.1, 33.5]",2275051,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,35,Everton LFC,967,,26,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:26.782,Ball Recovery,
