50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,1.491176,,,,,,,,,,,7e523e83-06bb-45ff-9b80-a459e4eef780,383,,"[56.9, 43.2]",2275050,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Center Forward,30,Birmingham City WFC,969,"['3af8d164-f72b-4ec2-bf4b-44cd35c5a1f9', '7d840b6d-92d1-4b6f-bcd0-89901f1c2a8a', 'b2ad732f-da17-4afa-8a6a-6b96df93764e', 'c20bd7d0-e0e5-401a-913e-611099acec0a', 'ee243d52-d724-4d83-8ace-e238e0b9b043']",3,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:03.599,Pressure,
,,,,,,,,,,,True,,,,,,1.002863,,,,,,,,,,,6102b231-cab8-4d08-827a-c3b2f1a54aa4,387,,"[58.3, 46.0]",2275050,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Center Forward,30,Birmingham City WFC,969,"['7d840b6d-92d1-4b6f-bcd0-89901f1c2a8a', 'c20bd7d0-e0e5-401a-913e-611099acec0a']",4,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:04.273,Pressure,
,,,,,,,,,,,True,,,,,,0.480654,,,,,,,,,,,7e12113b-e753-4ba4-b929-4adf36908184,390,,"[62.9, 44.1]",2275050,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Right Center Forward,30,Birmingham City WFC,969,['c20bd7d0-e0e5-401a-913e-611099acec0a'],6,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:06.528,Pressure,
,,,,,,,,,,,True,,,,,,0.669877,,,,,,,,,,,818fb328-7f0a-4a33-a6f7-81ba88c0c295,394,,"[47.5, 33.3]",2275050,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,30,Birmingham City WFC,969,['4c3fdb30-37fa-4d35-b546-2e5b0dd1c49b'],8,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:08.016,Pressure,
,,,,,,,,,,,,,,,,,0.470514,,,,,,,,,,,ef1c1e04-0423-47e5-b823-c4e2f319a858,399,,"[84.4, 54.1]",2275050,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Right Defensive Midfield,30,Birmingham City WFC,969,['7348309c-1bf6-46b0-8e11-60ff5c767a47'],12,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:12.575,Pressure,
,,,,,,,,,,,True,,,,,,0.722509,,,,,,,,,,,946dc3a7-10a9-42ca-a717-464f718b363f,404,,"[72.9, 60.8]",2275050,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,30,Birmingham City WFC,969,"['48ed9370-5ea9-4f5a-aa1e-fc283c593048', 'a1542fd4-3ab0-4bed-b962-16e74b5ce0d5']",13,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:13.645,Pressure,
,,,,,,,,,,,,,,,,,1.369113,,,,,,,,,,,c1bbc930-b64e-4bb9-b888-4e84886c701a,412,,"[64.2, 15.9]",2275050,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Center Forward,30,Birmingham City WFC,969,"['0742b967-434d-4829-aaba-31bddfa00d63', 'cf2b7108-f5dc-453d-b191-dfd3b3afaad8']",18,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:18.713,Pressure,
,,,,,,,,,,,,,,,,,0.603296,,,,,,,,,,,2e5b3bb7-d087-4db5-a485-146476fc01b1,418,,"[45.2, 5.0]",2275050,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Center Midfield,30,Birmingham City WFC,969,"['5c698e02-8d45-45d0-b979-9e0c3855cd9e', '5e36f292-0ee1-4288-9931-cd89f7036e4e']",23,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:23.808,Pressure,
,,,,,,,,,,,,,,,,,0.514923,,,,,,,,,,,b38244d5-8038-4fbb-a700-b04415c3ea8f,423,,"[36.2, 4.0]",2275050,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,30,Birmingham City WFC,969,"['bce7f696-3108-438a-af96-bf1806ac6178', 'e7b2477b-16b6-4fd3-9e22-ec7568862735']",27,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:27.638,Pressure,
,,,,,,,,,,,True,,,,,,0.524997,,,,,,,,,,,72ab36eb-7302-4db9-8353-c9980e7c345f,440,,"[62.0, 39.4]",2275050,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,31,Reading WFC,974,"['1b251970-ca2d-497f-91fa-50720619cc57', 'fbc0053e-0df7-4aa7-806c-5d977e73e358']",41,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:41.486,Pressure,
,,,,,,,,,,,,,,,,,0.599493,,,,,,,,,,,4bb5421f-e0be-4c9d-925f-623321c730d3,446,,"[51.6, 41.1]",2275050,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Right Defensive Midfield,31,Reading WFC,974,"['a3daec2c-d816-45aa-bb9e-0fd09f55c191', 'e0d48ff2-f3ac-4bd8-b59a-89fc15e5de57']",42,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:42.589,Pressure,
,,,,,,,,,,,,,,,,,1.479463,,,,,,,,,,,f8ebf490-76b6-42b9-9141-4f5acd3d23dc,450,,"[46.6, 45.2]",2275050,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Center Attacking Midfield,31,Reading WFC,974,['95580529-39ba-4503-9c97-d97fb39a89a0'],43,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:43.783,Pressure,
,,,,,,,,,,,,,,,,,2.39098,,,,,,,,,,,900b6f4e-f42a-4b77-88d1-e075864efbf1,468,,"[32.5, 13.2]",2275050,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mayumi Pacheco,15724.0,Left Back,32,Birmingham City WFC,969,['66a7caa2-a408-4253-8b86-a754fbe27fed'],36,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:36.681,Pressure,
,,,,,,,,,,,,,,,,,1.405314,,,,,,,,,,,dd7fcfca-b3ca-4c10-bd8e-9ea5770647df,472,,"[8.4, 40.1]",2275050,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sophie Howard,15720.0,Right Center Back,32,Birmingham City WFC,969,"['b752fcaf-c311-410f-bf17-2a987c5c3116', 'f24473e9-ef7b-4a77-a573-b6422f971ce7']",40,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:40.598,Pressure,
,,,,,,,,,,,,,,,,,0.46339,,,,,,,,,,,dd25e4af-1b8d-4e47-8039-80606a5e294a,475,,"[8.8, 35.3]",2275050,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Rowe,19780.0,Right Back,32,Birmingham City WFC,969,"['b752fcaf-c311-410f-bf17-2a987c5c3116', 'd8deb828-7e32-4b1d-9bf3-0070585a8e13']",41,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:41.634,Pressure,
,,,,,,,,,,,,,,,,,1.112515,,,,,,,,,,,52c0f040-64fd-4463-b3aa-0df7768cbb90,477,,"[5.9, 39.0]",2275050,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jade Moore,10190.0,Center Defensive Midfield,32,Birmingham City WFC,969,,42,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:42.153,Pressure,
,,,,,,,,,,,,,,,,,0.894036,,,,,,,,,,,4a4ef06a-3819-443a-972e-c0c33de03e39,482,,"[113.8, 40.9]",2275050,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Williams,31563.0,Center Forward,32,Birmingham City WFC,969,['677e2ab1-5023-4376-9bb2-9a213ef3a6a2'],44,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:44.245,Pressure,
,,,,,,,,,,,True,,,,,,0.693005,,,,,,,,,,,96df51eb-4925-4e7b-97c7-3c8e1bafaf0c,486,,"[99.7, 21.0]",2275050,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chloe Arthur,10193.0,Left Defensive Midfield,32,Birmingham City WFC,969,"['26c3704a-75a9-43a3-a8fd-8512eb012b33', '5b5ca232-d188-4aa7-9f0a-ce9e19c9c9f5']",48,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:48.131,Pressure,
,,,,,,,,,,,,,,,,,1.365913,,,,,,,,,,,115a0912-4410-47c6-a419-384b0461e396,492,,"[59.7, 70.9]",2275050,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Right Center Midfield,33,Birmingham City WFC,969,"['c45e6bdc-b810-4bed-9722-d5736a468dcc', 'd13725ff-0a4c-4091-a523-1eb92e664646']",57,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:57.956,Pressure,
,,,,,,,,,,,,,,,,,0.560729,,,,,,,,,,,4efbb11d-8a8a-44e1-b9c7-ede2568d2ca3,507,,"[42.3, 43.0]",2275050,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrienne Jordan,31567.0,Left Back,34,Reading WFC,974,"['14302fd2-aac4-4663-b275-da3a8e1f633a', '1af116fc-2f29-4b33-aa6b-7c8a7cfba9d3']",21,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:21.663,Pressure,
,,,,,,,,,,,,,,,,,1.5155,,,,,,,,,,,53cf19af-1fca-4278-93ca-1e8bf9517f98,512,,"[31.7, 41.1]",2275050,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebecca Holloway,31568.0,Left Center Back,34,Reading WFC,974,"['36ca03d3-636b-43c4-9538-3694c67053d9', 'a1681ee3-cc3c-4179-a145-b07d8a46f91d', 'e4e283ba-fe97-4ae1-9143-2a821dbb693c']",23,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:23.312,Pressure,
,,,,,,,,,,,,,,,,,1.275635,,,,,,,,,,,f4d2df81-e0ea-4991-b027-aa3b01824668,534,,"[50.4, 54.0]",2275050,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Right Defensive Midfield,36,Reading WFC,974,"['e66f44d8-cf91-40f2-b319-1bf480eb5e70', 'e76b3ddb-e142-4ecf-b135-13159659a972']",54,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:54.980,Pressure,
,,,,,,,,,,,,,,,,,0.935101,,,,,,,,,,,4f50b718-aa8c-4b53-8aa9-e026685182ea,536,,"[34.9, 73.7]",2275050,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sarah Emma Mayling,19500.0,Right Back,36,Reading WFC,974,"['20a29246-f7f5-4241-96a5-d74f34db11db', '259f96c9-80f5-437f-b462-faef085175b8', 'b671e85e-8cf7-4427-bc7f-ee1cf7830866']",56,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:56.869,Pressure,
,,,,,,,,,,,,,,,,,1.428603,,,,,,,,,,,14819862-4684-4447-ba5c-18fee6642ee8,540,,"[27.1, 65.8]",2275050,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Center Back,36,Reading WFC,974,"['1152165e-8c58-4e3a-89b7-afe4d6b18f2e', 'a8e48111-34d4-49ee-894e-635222ee65a1', 'c7cca66a-db63-4abe-acb1-af0064de7e6b', 'f4c7f7d5-c098-41af-96b4-165cb93230e7']",58,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:58.755,Pressure,
,,,,,,,,,,,,,,,,,0.635366,,,,,,,,,,,1bec33cb-2b46-4113-94bc-e238d3904302,546,,"[26.0, 61.9]",2275050,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Right Defensive Midfield,36,Reading WFC,974,"['1152165e-8c58-4e3a-89b7-afe4d6b18f2e', 'ce34292d-68c7-40e9-a949-31c5fc7f2ec7']",1,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:01.188,Pressure,
,,,,,,,,,,,True,,,,,,1.148069,,,,,,,,,,,eab5d778-baf9-4378-9874-78c512ec28f1,555,,"[78.0, 58.2]",2275050,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,39,Birmingham City WFC,969,['309693a9-5b94-47d9-b72e-7971754378c3'],12,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:12.137,Pressure,
,,,,,,,,,,,True,,,,,,1.43872,,,,,,,,,,,4eafaa0f-858f-43b5-9d88-e665ee72f4d5,559,,"[75.1, 46.2]",2275050,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Center Midfield,39,Birmingham City WFC,969,['fdd390ca-c799-4022-95d8-35d419594fbd'],13,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:13.455,Pressure,
,,,,,,,,,,,True,,,,,,0.394126,,,,,,,,,,,fabc767b-c6ac-4e9c-b191-ed2ca056a577,564,,"[46.1, 29.4]",2275050,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Center Attacking Midfield,40,Reading WFC,974,"['071b094c-a655-43af-8f53-b9ca4c772f61', '8cb7d9ab-4bd8-4b83-84b4-1958fdaf61f6']",15,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:15.587,Pressure,
,,,,,,,,,,,True,,,,,,1.945643,,,,,,,,,,,5006821a-5cd2-45cb-b7b1-579782173e84,574,,"[71.5, 44.1]",2275050,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,40,Reading WFC,974,"['bfbead7c-40ea-431b-982f-7bdc85997e9f', 'cb597849-2dfb-4de8-a2a7-263d1bc96583']",19,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:19.620,Pressure,
,,,,,,,,,,,,,,,,,0.513554,,,,,,,,,,,923d0a16-ff17-45d3-8f2a-b244f55b4b83,581,,"[80.5, 48.2]",2275050,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbi Grant,31565.0,Left Wing,40,Reading WFC,974,['5ce9835a-2827-4222-9b8f-cd6092c10fe2'],26,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:26.304,Pressure,
,,,,,,,,,,,,,,,,,1.324369,,,,,,,,,,,33e08345-b9e9-4de3-b76e-0323df0f11e6,585,,"[77.1, 36.4]",2275050,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Williams,31563.0,Center Forward,40,Reading WFC,974,"['24f18cad-a438-4097-b316-ae2541622daf', '606d8bbc-fabb-45d9-adb1-9dce774fc86e']",29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:29.677,Pressure,
,,,,,,,,,,,,,,,,,1.702034,,,,,,,,,,,45f99365-8397-4982-a39d-e6e3e63a91b6,589,,"[59.5, 23.5]",2275050,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Williams,31563.0,Center Forward,40,Reading WFC,974,['0a687364-074b-4b22-b271-65649ded9932'],34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:34.085,Pressure,
,,,,,,,,,,,,,,,,,1.092198,,,,,,,,,,,9e9f7f90-5ec0-4d0b-bda2-d6ce4878870f,598,,"[73.3, 54.9]",2275050,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbi Grant,31565.0,Left Wing,40,Reading WFC,974,"['46806f86-7774-44c3-880b-c7e14fab45b9', '9b057ea8-1525-4f2b-ac39-e38c79032fc3']",46,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:46.947,Pressure,
,,,,,,,,,,,,,,,,,0.412304,,,,,,,,,,,edf89597-cc00-45ef-bb0e-1b375aee4383,602,,"[88.2, 18.4]",2275050,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Right Center Forward,40,Reading WFC,974,['b8edf615-4fc9-4309-8edd-567163a600e5'],52,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:52.019,Pressure,
,,,,,,,,,,,,,,,,,1.088857,,,,,,,,,,,6fdeda34-a761-4573-8597-781867b1efe7,612,,"[33.3, 58.3]",2275050,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harriet Scott,19592.0,Right Center Back,40,Reading WFC,974,"['8075bf42-e13f-4942-a656-ffc04d866187', 'b498f980-7d96-4f43-badb-857009e4c608']",57,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:57.081,Pressure,
,,,,,,,,,,,,,,,,,0.797542,,,,,,,,,,,7a893c79-d39f-4126-8b2c-00419bece521,613,,"[37.3, 62.9]",2275050,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,40,Reading WFC,974,['8075bf42-e13f-4942-a656-ffc04d866187'],57,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:57.530,Pressure,
,,,,,,,,,,,,,,,,,1.316438,,,,,,,,,,,846e29e9-332a-47da-a437-ee3242b56a66,619,,"[20.2, 59.5]",2275050,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Emma Mayling,19500.0,Right Back,40,Reading WFC,974,['aec50607-6e6c-41aa-a7c1-03eb27395743'],0,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:14:00.034,Pressure,
,,,,,,,,,,,,,,,,,1.046606,,,,,,,,,,,a2b801dc-569c-48c7-98d0-0f2ed8277762,650,,"[28.3, 62.2]",2275050,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sarah Emma Mayling,19500.0,Right Back,41,Reading WFC,974,"['31b5ad95-f8d0-4062-b9f1-769fa09cf6fd', '3947b9e0-e184-4583-95c7-2a3842573a01']",51,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:14:51.695,Pressure,
,,,,,,,,,,,True,,,,,,0.585988,,,,,,,,,,,ef349f0b-f44f-4293-b124-e844a0941b63,659,,"[91.6, 18.2]",2275050,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Remi Allen,18149.0,Left Center Midfield,41,Reading WFC,974,['e3a55fcb-5a27-4ab0-a9bb-134015d3c777'],56,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:56.230,Pressure,
,,,,,,,,,,,,,,,,,1.676348,,,,,,,,,,,f4bd8375-9cd2-4f60-943e-6d30d467494d,662,,"[28.8, 56.7]",2275050,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Right Defensive Midfield,41,Reading WFC,974,"['0438683f-03c0-4267-a6c1-a8c934498296', '36556fc6-7528-4a16-8d01-a3e7f01e8f04', '5cb0e2de-1984-4e22-8312-15cdfd780c5c', '720546e6-ef8b-45bd-b5a5-1f6743b7f2ec', 'ab5fdad4-74bc-4207-986d-44ed95770e04']",57,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:14:57.463,Pressure,
,,,,,,,,,,,,,,,,,0.696351,,,,,,,,,,,e1fab742-848d-4f7c-bc17-adac812d9e94,670,,"[15.4, 52.7]",2275050,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Center Back,41,Reading WFC,974,['a2068f0f-d4fd-44e3-b1a2-2497d7b47b0a'],2,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:15:02.169,Pressure,
,,,,,,,,,,,True,,,,,,0.357231,,,,,,,,,,,7fbf7b1e-338a-43a4-9980-9a2a24782144,677,,"[66.9, 62.8]",2275050,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Williams,31563.0,Center Forward,43,Reading WFC,974,"['3284c73f-5e25-4e89-88e5-c352def06265', '7708988e-495d-402f-9b55-45c86932ffe9']",49,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:15:49.083,Pressure,
,,,,,,,,,,,,,,,,,0.411897,,,,,,,,,,,769f6e59-d191-43e7-8d2b-4e2746d9b5de,697,,"[84.8, 48.1]",2275050,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Williams,31563.0,Center Forward,44,Reading WFC,974,"['2df4d4df-c2fc-4285-91be-d7081bdcde67', '59cb6ff4-de4e-4d48-9528-4dc7c1e18ae2']",27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:16:27.857,Pressure,
,,,,,,,,,,,,,,,,,1.257545,,,,,,,,,,,99f90d18-aa1d-4754-90a3-edd971eae2d8,701,,"[72.2, 63.2]",2275050,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,45,Birmingham City WFC,969,"['1a14f8e5-bab2-4dca-9e7a-90c600073298', 'e62f8257-d705-4bf3-9896-0c16f7e9e284']",37,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:37.331,Pressure,
,,,,,,,,,,,True,,,,,,0.378177,,,,,,,,,,,766cb0e7-70d0-4ac2-822a-5c85bee60086,708,,"[64.2, 12.2]",2275050,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Abbi Grant,31565.0,Left Wing,46,Reading WFC,974,"['460a5da6-4bc2-4f8e-a138-9617b7f7bff2', 'd6a49fc4-510b-4a88-8d17-94f0e23e69f2']",41,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:16:41.988,Pressure,
,,,,,,,,,,,True,,,,,,0.7789,,,,,,,,,,,e8c953a4-8882-4125-aa58-bf964ea6ffb9,710,,"[54.7, 27.6]",2275050,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Chloe Arthur,10193.0,Left Defensive Midfield,46,Reading WFC,974,"['4b3d006f-3a97-4298-ba7d-a06501a566a4', 'a7f1df3f-0831-4451-8da8-b9a993cc1be3']",42,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:16:42.953,Pressure,
,,,,,,,,,,,,,,,,,0.381708,,,,,,,,,,,f3e9efe7-f438-43ec-bcb7-c583da0f439d,725,,"[57.9, 49.3]",2275050,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Center Forward,48,Reading WFC,974,['cf8e3b69-6152-47c1-b957-15bfc9db68ed'],26,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:26.196,Pressure,
,,,,,,,,,,,True,,,,,,0.969024,,,,,,,,,,,e330e9b8-a9df-4971-a5fd-2a391a5e30a3,730,,"[65.1, 45.3]",2275050,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,49,Birmingham City WFC,969,"['7e2101de-e5f8-4137-9d36-0d7ee259c50e', 'c511b67e-7551-43ca-bf2b-cf8e68729812']",28,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:28.541,Pressure,
,,,,,,,,,,,True,,,,,,0.72274,,,,,,,,,,,53418998-dee2-4e60-ad87-7129f7d739de,733,,"[63.3, 52.3]",2275050,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Center Forward,49,Birmingham City WFC,969,"['7e2101de-e5f8-4137-9d36-0d7ee259c50e', 'dbd38ae0-9bd4-42ce-9661-90c082cbc79e']",29,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:29.983,Pressure,
,,,,,,,,,,,,,,,,,2.603719,,,,,,,,,,,984d79f0-5f46-4fad-944b-00961b151b59,735,,"[57.4, 61.6]",2275050,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,49,Birmingham City WFC,969,"['4ac5725c-1ede-44e5-900a-a7582a9f2370', '71453517-2945-46f3-adee-a09b3178f91c', 'bbff225f-63c9-49b2-9385-d709d4302374']",31,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:31.996,Pressure,
,,,,,,,,,,,,,,,,,0.660614,,,,,,,,,,,94ac3863-caac-4bf7-b7cf-476e223aaf1f,746,,"[65.4, 62.6]",2275050,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Williams,31563.0,Center Forward,50,Reading WFC,974,"['c7c3f776-4e8e-4f0e-8e59-b5795cb333d8', 'e27bea38-3c0b-4659-abf7-1ee4af85a942']",56,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:56.010,Pressure,
,,,,,,,,,,,,,,,,,2.022757,,,,,,,,,,,683d3328-c0ae-4741-b4bb-ecdfdf5bb89b,749,,"[72.2, 20.8]",2275050,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,50,Reading WFC,974,"['604c42f9-8449-40ac-af96-5e82a786166f', 'e7bc0d3a-56ca-4a57-bfc3-4e431ab244d6']",58,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:58.858,Pressure,
,,,,,,,,,,,True,,,,,,1.977445,,,,,,,,,,,bb0578b2-29e0-42a0-9574-f0fab6f35373,752,,"[77.3, 9.3]",2275050,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Center Midfield,51,Birmingham City WFC,969,"['3e8cff2d-9f0b-44e1-a2c2-2908f969d872', '604c42f9-8449-40ac-af96-5e82a786166f', '6c6099a5-57f5-4e18-8c50-bd8763ea4206', '75345db3-bf34-4ba5-8db8-94ae268a7137']",0,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:00.700,Pressure,
,,,,,,,,,,,True,,,,,,0.818093,,,,,,,,,,,92000782-8ed3-4046-9fc3-19925505eb8e,759,,"[69.9, 13.2]",2275050,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,51,Birmingham City WFC,969,"['33e7b801-d23b-4672-bb63-775633afb909', '36b61dea-f48f-4469-bf6d-13b004eb84c7']",4,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:04.092,Pressure,
