50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[64.9, 5.5]",,,,,,,,,,,,1.969529,,,,,,,,,,,,,e83cfefe-1619-47bf-bd8f-93a2d7fe9c91,1893,,"[56.1, 7.4]",2275130,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,111,Chelsea FCW,971,"['1fe19325-e6be-4971-8397-7314e7063976', '2b07c02f-865b-4b22-b6da-14665c053a89', '798998ad-17f6-43f9-a5b5-a1e3676e02ea']",52,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:52.235,Carry,True
,,,,,"[70.2, 27.3]",,,,,,,,,,,,0.581803,,,,,,,,,,,,,4e0f3466-6ffe-405d-8ffd-716ef9a75d4e,1901,,"[70.2, 26.7]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,111,Chelsea FCW,971,"['8c2da31d-59a3-42b8-83d4-d07f269247f9', 'd7da0fe3-3179-4752-94bf-8e5b3c6bfba2']",0,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:00.005,Carry,
,,,,,"[82.6, 40.2]",,,,,,,,,,,,1.624567,,,,,,,,,,,,,e6d08212-5aa6-4050-a139-15ca4fb0ea59,1904,,"[77.9, 37.8]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,111,Chelsea FCW,971,"['b41a34f0-7a3b-4d50-b0df-88deea3b5815', 'caa5d760-dac1-444a-a195-39348c7f16d8']",1,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:01.475,Carry,
,,,,,"[10.8, 5.7]",,,,,,,,,,,,2.052779,,,,,,,,,,,,,b0c243cc-8e0d-4733-9b0e-71998612dea1,1909,,"[16.3, 5.3]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,112,Manchester City WFC,746,"['541e263c-7ec0-4bff-a9b7-9d18eb17aacf', '5bfd3d94-cef7-4086-8d94-899c5ba72836', 'b22f5ea6-c42f-433a-93d8-80f963d9ec74']",6,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:06.922,Carry,True
,,,,,"[5.6, 17.3]",,,,,,,,,,,,0.916563,,,,,,,,,,,,,95456db8-e3d7-4577-9b7c-1fe867baf05d,1912,,"[7.3, 19.2]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Left Center Back,112,Manchester City WFC,746,"['6d91d61c-5e08-4143-8901-7c6664f85196', 'f914dc8b-2a94-4163-bdba-824650381af2']",10,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:10.446,Carry,
,,,,,"[10.1, 10.6]",,,,,,,,,,,,2.097841,,,,,,,,,,,,,d98ab8cf-f33b-438b-98d7-45dbba2e10d3,1916,,"[9.7, 4.6]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,112,Manchester City WFC,746,"['55292f54-320d-42b7-878d-c78832777cda', '73762592-91bb-4c4f-8495-3a93d6bf3d48', '9da83c2b-bf52-4aec-a2df-e97dd8b2ef58', 'c6ba0d45-4c3d-4676-be17-6c074ad0cabe']",12,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:12.322,Carry,True
,,,,,"[2.8, 10.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,c84a16db-407f-421a-ba1e-8bb8ffef868f,1920,,"[2.8, 10.6]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Left Center Back,112,Manchester City WFC,746,"['74e49fee-edf1-462d-82af-0fbe907f3315', 'eebac5b8-deb5-4f1d-be31-3bd1a1563e58']",15,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:15.660,Carry,
,,,,,"[91.6, 67.1]",,,,,,,,,,,,0.302387,,,,,,,,,,,,,c5b32b6e-8f34-4a06-a094-bd0b0072b142,1924,,"[91.8, 67.1]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,112,Manchester City WFC,746,"['8102163e-1e59-46cc-b63d-d182cd0076ec', 'f2e36c8a-8afb-4c80-9d26-25a40fcdd304']",18,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:18.215,Carry,
,,,,,"[25.1, 11.1]",,,,,,,,,,,,0.965172,,,,,,,,,,,,,3d3588ac-374b-4148-adf9-de6725c3a063,1927,,"[26.4, 13.4]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,112,Manchester City WFC,746,"['4d942a9f-6513-4fbd-b255-6a8ff0d210fa', 'badb1b0e-fc31-4416-a1b6-d6c5b500234d']",19,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:19.384,Carry,
,,,,,"[36.0, 4.4]",,,,,,,,,,,,1.591761,,,,,,,,,,,,,e55ae724-4495-454a-976b-f4fd7b64212b,1930,,"[35.1, 4.0]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,112,Manchester City WFC,746,"['51551887-990e-4b43-a080-08f19300e1c4', '68e4bc16-12ab-4eaf-b639-9c9b33852869']",21,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:21.091,Carry,
,,,,,"[75.3, 61.6]",,,,,,,,,,,,2.264341,,,,,,,,,,,,,ab4513b7-ee65-4b15-b46a-04259ce0f18c,1935,,"[72.3, 57.9]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Right Center Midfield,113,Chelsea FCW,971,"['dfd6bc6a-9f1e-4973-ba8b-f22c9e14d4d5', 'ec1582c2-7c8c-476e-8335-ab3b86bc0ecf']",23,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:23.969,Carry,
,,,,,"[72.6, 74.8]",,,,,,,,,,,,1.004862,,,,,,,,,,,,,32322538-7fde-451e-b012-ef6ff0f3fc4a,1938,,"[75.3, 74.4]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,113,Chelsea FCW,971,"['002e7109-4ee9-4bc8-8ae7-e8e4362f47ee', '58c8ef9d-2198-4c61-bdcc-c05d6b685b2a']",27,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:27.321,Carry,
,,,,,"[49.9, 70.1]",,,,,,,,,,,,2.106695,,,,,,,,,,,,,93c75359-247e-4bee-bf10-f1d48119cc29,1941,,"[49.0, 75.0]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,113,Chelsea FCW,971,"['348a791b-a8b5-43bb-b258-77454b509009', 'bc011287-27a7-4ada-a959-d0935b7184be']",29,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:29.633,Carry,
,,,,,"[28.5, 41.0]",,,,,,,,,,,,1.325414,,,,,,,,,,,,,b27fadf0-945e-458f-a8ab-da942330862c,1944,,"[26.6, 39.7]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,113,Chelsea FCW,971,"['1d64b73f-5afb-4991-9da7-4704e6225fca', '395c9f36-3a37-4900-badf-01161fb25a5b', 'e18584f9-7ac9-4050-a114-5859976d7386']",34,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:34.648,Carry,True
,,,,,"[21.6, 8.3]",,,,,,,,,,,,1.426723,,,,,,,,,,,,,c7a30bff-00df-4d52-b8e5-910fc8502ba2,1948,,"[22.5, 7.2]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,113,Chelsea FCW,971,"['9d307000-b427-4853-b907-5fd9f540098e', 'b07f8cc0-6034-4910-8231-9b0b86893d67', 'bd7bf809-2b86-4881-b8d7-8063031d2c81']",40,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:40.838,Carry,True
,,,,,"[8.6, 10.6]",,,,,,,,,,,,0.026101,,,,,,,,,,,,,86d36011-7f5b-4eba-bfc6-6c52d7c7a279,1953,,"[6.5, 12.6]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,113,Chelsea FCW,971,"['61771b37-72ad-45ff-a6e8-57bffc2a0357', 'ae2fe071-034d-496c-a20e-b75b762054b2', 'e25c2934-2455-4312-b2ed-8105b21e99f1']",44,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:44.127,Carry,True
,,,,,"[42.0, 15.1]",,,,,,,,,,,,0.930784,,,,,,,,,,,,,96fa5a4d-19a5-491e-9622-db3e446d1ab6,1958,,"[42.0, 15.1]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,113,Chelsea FCW,971,"['38778533-a53b-4ce6-b8d8-5f22f03b153d', '64758da3-5280-4509-b96a-f812415dae79']",47,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:47.882,Carry,
,,,,,"[49.9, 19.0]",,,,,,,,,,,,0.606188,,,,,,,,,,,,,6a380d24-8972-4e7b-ae98-4ac1f7607404,1961,,"[49.9, 19.0]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Right Wing,113,Chelsea FCW,971,"['08aa7f14-6368-48d3-b01c-675ed706bd6f', 'c91c4a8b-6976-4c53-8f2a-b8791a456605']",49,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:49.681,Carry,
,,,,,"[92.0, 12.1]",,,,,,,,,,,,7.27038,,,,,,,,,,,,,47773f07-5044-47d7-8553-6966cf50f4fd,1964,,"[55.0, 10.4]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,113,Chelsea FCW,971,"['581833e3-84d9-4fcd-a311-37d09a423ffc', '7218ff05-25cc-40e6-956d-353aea6d9405', 'f6dea509-1222-4efd-87be-667ce992b952']",51,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:51.189,Carry,True
,,,,,"[107.4, 26.0]",,,,,,,,,,,,1.570153,,,,,,,,,,,,,50f18cb8-d5a4-417d-b69e-24127f9d7696,1968,,"[95.9, 23.7]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Right Wing,113,Chelsea FCW,971,"['364c6c82-6def-452d-85f5-828f333135db', '979d4960-b5af-4ecc-b955-16ef9c1c0e20', 'd2402a32-54a8-455b-b6a7-bf14d75863b5']",59,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:59.848,Carry,True
,,,,,"[99.9, 6.4]",,,,,,,,,,,,2.479791,,,,,,,,,,,,,8a0f3f85-577a-4050-93b7-c595cef50bd8,1973,,"[98.9, 6.8]",2275130,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,113,Chelsea FCW,971,"['1d2e866a-3d9d-4ba7-9996-0f3b486526f3', '6daf13d8-4823-40de-86f4-c25ecdac5cd9']",4,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:04.889,Carry,
,,,,,"[35.1, 24.7]",,,,,,,,,,,,2.586976,,,,,,,,,,,,,8aceb019-9e91-4769-88fc-4c8917d0250b,1978,,"[36.2, 28.6]",2275130,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Left Center Forward,114,Manchester City WFC,746,"['788cbdb4-406c-4c07-80a2-31a3f0b3e103', 'ee043e25-d36e-4ec2-b492-b719c9c2e484']",12,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:12.178,Carry,
,,,,,"[39.6, 14.5]",,,,,,,,,,,,1.45006,,,,,,,,,,,,,680cfe6e-1625-4334-909d-0c123ad48d00,1981,,"[43.3, 10.2]",2275130,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,114,Manchester City WFC,746,"['3a0752de-22f5-4198-8b94-98327a74850f', 'edb1af8c-3762-4800-b58e-1297490c35bb']",15,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:15.657,Carry,
,,,,,"[24.0, 22.2]",,,,,,,,,,,,2.151351,,,,,,,,,,,,,f333fb91-0a72-4a38-9e80-8f8d086a832b,1984,,"[21.2, 24.3]",2275130,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,114,Manchester City WFC,746,"['bbf283b6-a42a-48d7-9036-41368b5c5ce0', 'd41af8d8-f55d-4ff8-ab66-e0cebf3651e4', 'ffbd2798-ec06-45c5-98bc-81785ba84755']",18,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:18.642,Carry,True
,,,,,"[79.6, 10.0]",,,,,,,,,,,,8.232855,,,,,,,,,,,,,0cfa300e-ec04-4298-8b3c-a4ebdd300c1a,1989,,"[56.7, 9.3]",2275130,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Left Center Forward,114,Manchester City WFC,746,"['921f35d3-e232-4df0-90d7-8d670f7383aa', 'bba028cc-2354-4d0b-95cd-b53de781280f', 'e6cd80b4-5e83-4d7e-93f8-89a0e82c4424']",22,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:22.788,Carry,True
,,,,,"[42.4, 65.8]",,,,,,,,,,,,1.216799,,,,,,,,,,,,,163a61e1-03b3-4a8d-a784-7faa7da05b24,1994,,"[43.0, 70.3]",2275130,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Right Center Midfield,115,Chelsea FCW,971,"['43639912-73ae-469f-8e00-13de76babfdb', 'ffb138a2-adb4-4084-8f5f-b0ce112577c0']",32,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:32.741,Carry,
,,,,,"[43.0, 47.7]",,,,,,,,,,,,1.42996,,,,,,,,,,,,,86bb31cc-24a4-44f8-84bf-e3170c50b7b5,1997,,"[37.3, 52.1]",2275130,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,115,Chelsea FCW,971,"['39d04ced-5b3a-4d3f-8f67-214dd053d58e', 'a08162a2-8aa9-4fb6-8286-e39c6d0b0c44']",35,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:35.057,Carry,
,,,,,"[52.0, 41.9]",,,,,,,,,,,,1.129498,,,,,,,,,,,,,0d468954-5418-4265-8a94-8cce162c816b,2000,,"[52.0, 41.9]",2275130,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,115,Chelsea FCW,971,"['3d8e9039-88a8-4987-aeea-35fe67b16dd9', 'f3729ed9-3aab-427e-87c9-b1a23c33991b']",37,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:37.420,Carry,
,,,,,"[49.7, 31.6]",,,,,,,,,,,,1.632532,,,,,,,,,,,,,846a5cd1-ceb6-45c6-ad8a-666617574280,2003,,"[43.7, 42.9]",2275130,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,115,Chelsea FCW,971,"['1d6e1d67-ee54-4918-8240-a0adfb4d4a24', 'b324cec8-a26c-494a-a458-c3bb67576214']",39,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:39.347,Carry,
,,,,,"[54.2, 41.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,36341986-70d2-482f-97ae-acc2aa87cc19,2006,,"[54.2, 41.0]",2275130,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,115,Chelsea FCW,971,"['53c9cd0c-f6a2-4871-9045-c7368bbc2a3c', '7f501889-bdfe-4554-b9ec-c1636a2dfcab']",42,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:42.068,Carry,
,,,,,"[37.0, 42.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,84936c6a-fd90-47fa-8470-80144550cb4d,2009,,"[37.0, 42.3]",2275130,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,115,Chelsea FCW,971,"['454b084f-48ad-49cf-ad15-6b767e44f121', 'd461e2dc-bda3-410f-add6-bb83ff7a3408']",43,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:43.557,Carry,
,,,,,"[46.9, 57.3]",,,,,,,,,,,,2.558567,,,,,,,,,,,,,e478087d-96db-4392-b5d8-7bf2613e3a2a,2012,,"[39.6, 59.4]",2275130,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,115,Chelsea FCW,971,"['59f60d82-bf81-43ed-b612-2175a9af300b', 'a98657ba-7288-46c2-ae99-a1ca505e1014']",45,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:45.043,Carry,
,,,,,"[15.2, 42.7]",,,,,,,,,,,,6.420756,,,,,,,,,,,,,ecdadf00-d4ff-45ed-9578-68f4d36ae119,2016,,"[14.0, 34.6]",2275130,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,116,Manchester City WFC,746,"['7f6f9e44-0589-4df5-a81b-42a697d95268', 'a1a1a1d7-902c-491e-9f58-fd24dee165d3']",51,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:51.621,Carry,
,,,,,"[28.7, 53.0]",,,,,,,,,,,,4.909903,,,,,,,,,,,,,db60901c-33f7-40e5-862f-b67db134cd91,2019,,"[28.7, 44.0]",2275130,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,116,Manchester City WFC,746,"['14c850fd-a246-4141-9a85-fd4cd3fbb3b2', '8a7ebe64-d2d4-49cc-ae2e-e381c58572e1']",59,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:59.060,Carry,
,,,,,"[22.1, 67.1]",,,,,,,,,,,,1.136575,,,,,,,,,,,,,59c7d94c-776b-4d85-abca-289bf855964f,2023,,"[21.9, 66.0]",2275130,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,116,Manchester City WFC,746,"['23453719-20fd-47d9-912e-379ca80a3479', '6d55d217-b9a7-4fe1-bcb4-1c765ab91e30', '8ae20176-a126-4a10-9e7e-364e43c5d83d']",5,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:05.537,Carry,True
,,,,,"[43.7, 72.9]",,,,,,,,,,,,0.522877,,,,,,,,,,,,,4b7d0903-534a-4aa5-a40a-809a6ad813fd,2026,,"[43.7, 72.9]",2275130,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,116,Manchester City WFC,746,"['aec3cd82-8807-4d8b-8a58-f2ce222a1bb8', 'af003edd-3864-45fc-9510-e1d24537bd5e']",7,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:07.805,Carry,
,,,,,"[35.4, 65.6]",,,,,,,,,,,,2.896004,,,,,,,,,,,,,699a9811-f9ad-47c7-bbda-b23cb79ae4c5,2029,,"[35.6, 65.2]",2275130,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,116,Manchester City WFC,746,"['45d3079e-02e5-41f6-9d48-87b58a836a28', '848fc958-992b-459a-af85-24e7d7fb2fee']",9,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:09.563,Carry,
,,,,,"[57.8, 60.9]",,,,,,,,,,,,0.307945,,,,,,,,,,,,,12b940b3-222b-4e85-9b79-81eecd21ed73,2035,,"[59.7, 60.3]",2275130,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Right Center Midfield,116,Manchester City WFC,746,"['153585df-b264-4c9a-ad13-b9b642dd23d3', '2edf7298-5490-408b-97a7-e8f50c965b6e', '798e8536-8b4a-4f7c-bb48-b4582d1c28c4']",16,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:16.365,Carry,True
,,,,,"[66.2, 3.6]",,,,,,,,,,,,2.037673,,,,,,,,,,,,,30bcd793-8976-42a6-8957-d06fa8dac998,2038,,"[66.6, 10.4]",2275130,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,116,Manchester City WFC,746,"['d1bb9c4a-3d03-4c29-9334-e9c4c1a49571', 'e192f4ab-6ca6-4c99-87f7-b9fba5c0d0fa']",17,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:17.955,Carry,
,,,,,"[68.5, 15.1]",,,,,,,,,,,,1.267094,,,,,,,,,,,,,7f013378-71cb-4fc9-aad2-f9d450524ea8,2043,,"[64.7, 18.8]",2275130,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,116,Manchester City WFC,746,"['4f976419-f535-4740-ac24-bf9bb775b1e6', 'd84b7546-2eec-473a-a9f0-24d2b97ff775']",21,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:21.860,Carry,
,,,,,"[109.1, 5.5]",,,,,,,,,,,,1.204986,,,,,,,,,,,,,52f865b6-d774-4cf6-ba30-3c979172aee8,2046,,"[103.4, 5.7]",2275130,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,116,Manchester City WFC,746,"['7acad603-0e63-45ce-bc88-1ceacb28e5bc', 'f6a79590-f7a9-448a-a615-440ac068cfc7']",26,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:26.127,Carry,
,,,,,"[28.7, 39.3]",,,,,,,,,,,,0.438181,,,,,,,,,,,,,41ae1319-73d0-4597-9e82-a80da42b8179,2052,,"[28.7, 39.3]",2275130,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,117,Chelsea FCW,971,"['167f78c6-b178-460b-9b3f-6a9b20195baf', '6e200ad9-b337-4ed5-9470-af65cf6cdeb5', 'dcb28bd7-4f7d-44bc-9d43-5f098d305e4f']",31,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:31.621,Carry,True
,,,,,"[27.8, 31.2]",,,,,,,,,,,,0.961888,,,,,,,,,,,,,3144d7e0-500b-4c06-b623-9fb12de13dfb,2055,,"[27.8, 31.2]",2275130,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,117,Chelsea FCW,971,"['15af1ba2-2efc-4ea8-a3d3-018df49ab17a', 'a17d9817-d353-4c1f-9f88-a7df8a85af1f']",32,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:32.821,Carry,
,,,,,"[56.3, 26.5]",,,,,,,,,,,,6.936415,,,,,,,,,,,,,fa68972d-4db6-4347-8b47-fd05ae90f9cc,2059,,"[46.5, 40.8]",2275130,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,117,Chelsea FCW,971,"['2dfb583e-7f95-4abc-877f-b7779e872e97', '3d720cdc-d014-49df-b9b6-b62448b1e1d0', 'a64784a9-a417-497d-8a19-27eb3165a612']",36,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:36.116,Carry,True
,,,,,"[55.7, 9.4]",,,,,,,,,,,,0.98511,,,,,,,,,,,,,6e1c8403-d046-42a6-a4a1-59b40f331362,2062,,"[56.3, 7.4]",2275130,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,117,Chelsea FCW,971,"['22482426-5688-45cb-8a5d-07e158004d73', 'f3c6467e-cfd8-47b5-907c-96f0e038dcc9']",44,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:44.271,Carry,
,,,,,"[65.9, 12.6]",,,,,,,,,,,,5.066115,,,,,,,,,,,,,6c5fcdb8-f9a5-4fb8-a0e7-8c56c6fc9bfb,2065,,"[70.2, 8.9]",2275130,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Right Wing,117,Chelsea FCW,971,"['620db0b6-b01b-4157-b5b6-6208413ef630', '9cb07203-d82f-4db9-a314-f0a508082ab9']",46,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:46.232,Carry,
,,,,,"[74.7, 9.6]",,,,,,,,,,,,3.0261,,,,,,,,,,,,,82c05384-8cea-4217-aed6-e124f9754f2b,2070,,"[64.4, 8.7]",2275130,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,117,Chelsea FCW,971,"['53997da4-acd1-4657-9227-19f85e6ac1e9', '75fd46ad-46cd-4909-8015-07479583ed99', '9bf3047f-0a81-48e7-aac7-06b353860fc1']",53,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:53.679,Carry,True
,,,,,"[70.0, 16.6]",,,,,,,,,,,,1.349321,,,,,,,,,,,,,8bb7fd4d-4824-4216-8076-41ea40dbb3b8,2074,,"[68.9, 15.8]",2275130,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,117,Chelsea FCW,971,"['b6764d1e-3caa-4ebc-af3f-7550b090a631', 'fff49f0d-dd09-4c3b-afb9-dc0d083cba06']",57,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:57.945,Carry,
