50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[89.7, 56.5]",,,,,,,,,,,0.823551,,,,,,,,,,,,8fc2b139-e88e-45fa-9cb6-ed604a10cdd8,296,,,"[89.7, 56.5]",2275093,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Drew Spence,4638.0,Right Center Midfield,15,Chelsea FCW,971,"['bf32a91d-7b27-49a6-90ab-60890d9bd04b', 'd9498451-2ad5-4779-9beb-de7dcc826170']",28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:28.880,Carry,
,,,,"[27.3, 32.0]",,,,,,,,,,,0.815119,,,,,,,,,,,,763c2d6f-cf56-4480-a32d-59c00d97a272,300,,,"[28.6, 31.1]",2275093,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Right Center Midfield,15,Chelsea FCW,971,"['1e5abe98-e4bf-43b6-a0d8-8881f80786be', 'aceb10d6-9a53-47d1-bb22-779e018df897', 'd58ba2c3-866b-4922-b884-2651b97b62fc']",30,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:30.360,Carry,True
,,,,"[92.8, 52.1]",,,,,,,,,,,0.236951,,,,,,,,,,,,d43b4bbe-a511-411c-9424-5e56486bbef2,305,,,"[93.3, 52.2]",2275093,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Drew Spence,4638.0,Right Center Midfield,15,Chelsea FCW,971,"['09e8af94-2043-4828-b431-c57677ca80d0', '1fba24b5-e098-47cd-b221-9850b3eb96e3']",32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:32.350,Carry,
,,,,"[88.5, 40.4]",,,,,,,,,,,0.935102,,,,,,,,,,,,df0bfabb-6246-4dce-86a0-2b5cc9b734db,308,,,"[88.3, 40.4]",2275093,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,15,Chelsea FCW,971,"['2ec563e5-c7f4-4fe4-9923-db76f4b280a1', 'ccc3f5d2-fd9c-49f9-963f-cf096e7bdd4e']",33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:33.474,Carry,
,,,,"[112.9, 19.2]",,,,,,,,,,,2.919997,,,,,,,,,,,,9c0e0230-cd09-4ad9-833a-bf1ae641b69b,311,,,"[100.1, 21.9]",2275093,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Wing,15,Chelsea FCW,971,"['01fd9a05-9479-4d92-8243-a074bed6c7c7', '1ed49c7c-22bd-4e22-8245-906a6e89ad91', '99eb497c-46d7-4627-a8e9-a29cd205e431']",35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:35.889,Carry,True
,,,,"[12.8, 49.0]",,,,,,,,,,,2.891522,,,,,,,,,,,,d92198ae-3d67-4b73-b416-8e4eb71a76f2,318,,,"[9.4, 54.8]",2275093,7,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Harriet Scott,19592.0,Right Center Back,16,Birmingham City WFC,969,"['867fc108-48d8-471e-b03a-238f1587704c', 'f13de9dd-a335-4dcc-8462-508a53cba6ef', 'f34a509b-55a5-4305-8f1e-9539885b8d23']",58,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:58.682,Carry,True
,,,,"[46.2, 40.1]",,,,,,,,,,,0.9409,,,,,,,,,,,,87284dc7-d3ff-402e-9a9b-e1fb990a3ae3,327,,,"[46.5, 44.4]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucy Whipp,31566.0,Center Attacking Midfield,16,Birmingham City WFC,969,"['2b829b35-609b-4bd5-98c1-25c8931d2f94', '71b596dd-3139-4650-858e-dc43406f4fdf']",6,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:06.578,Carry,
,,,,"[69.1, 41.7]",,,,,,,,,,,0.792626,,,,,,,,,,,,0e64a4ae-436d-446a-877b-8a6c53b971ae,330,,,"[73.9, 40.0]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,So-Yun Ji,4647.0,Left Center Midfield,16,Birmingham City WFC,969,"['69c8c640-b0a0-4689-b81b-3e0703595285', '9abb7729-1d74-442d-8952-5a1f129e0626', 'dca85089-a2f5-4f0a-b48f-84f67d0e9d3c']",7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:07.519,Carry,True
,,,,"[43.8, 26.8]",,,,,,,,,,,3.115362,,,,,,,,,,,,771635bc-dd68-41ac-a1ef-0e3293dc5219,336,,,"[51.4, 35.8]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Connie Scofield,21556.0,Center Forward,16,Birmingham City WFC,969,"['46b57d81-1fc2-463d-9694-3d3e8ddf46f3', '95844188-b30d-491c-bc07-152add9555a6', 'aeb59a86-1618-4d7b-b712-67a3f0455acd']",8,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:08.726,Carry,True
,,,,"[31.4, 34.5]",,,,,,,,,,,0.211467,,,,,,,,,,,,8f9d72f9-b7cf-4f87-8e68-81ce3215a4df,342,,,"[31.4, 34.5]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,17,Birmingham City WFC,969,"['269d8a3a-f20f-4432-b433-7ef1688d4f7c', '651badf0-ec4d-4d00-9c31-63e557a405ab']",32,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:32.859,Carry,
,,,,"[47.2, 18.5]",,,,,,,,,,,1.758074,,,,,,,,,,,,8e638189-6ac1-47be-b3a1-7526dc0951b8,345,,,"[42.4, 22.7]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebecca Holloway,31568.0,Left Center Back,17,Birmingham City WFC,969,"['4df004bf-4ed0-4f9a-a92f-dcd1777fc607', '728ddfcd-4efd-417a-9278-c5f306232ee9']",34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:34.707,Carry,
,,,,"[116.7, 72.7]",,,,,,,,,,,0.841208,,,,,,,,,,,,b1db4f8b-7bcd-4553-8050-cc4cf838c676,351,,,"[113.3, 68.0]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudia Walker,15580.0,Right Wing,17,Birmingham City WFC,969,"['1dee5718-0675-4d75-94bd-da4e009ced8b', '97bbb505-8ee7-4a40-b216-8783a8c48eb4', 'd9f20b41-1f95-4418-93fd-e7e1bf03b437']",43,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:43.180,Carry,True
,,,,"[100.0, 65.5]",,,,,,,,,,,0.624568,,,,,,,,,,,,39fcbd64-dee6-472c-a962-c28d7fa6ca7b,359,,,"[100.7, 64.1]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudia Walker,15580.0,Right Wing,17,Birmingham City WFC,969,"['1651b39d-b06e-429f-aa43-2dd475c2d542', 'dfc69771-d017-4c8c-a2ab-3fcdec4708a3']",49,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:49.548,Carry,
,,,,"[87.4, 73.1]",,,,,,,,,,,0.895403,,,,,,,,,,,,d7e833d1-a183-42e6-afdd-43b3744d9103,362,,,"[87.4, 73.1]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lily Simkin,33009.0,Right Back,17,Birmingham City WFC,969,"['f6f8e752-f89d-4628-9194-44cdfb38c109', 'fdbbb407-695a-4f94-8ee4-441ce627d27c']",51,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:51.625,Carry,
,,,,"[19.4, 54.8]",,,,,,,,,,,0.19153701,,,,,,,,,,,,2780582f-b2c9-4718-be72-90646d21ba8e,367,,,"[19.8, 53.1]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,18,Chelsea FCW,971,"['2c8727e3-9ffa-415c-ab7c-8c96c53f0efc', '7495508e-b898-4da2-97c0-e0277871086c', 'a06b22e0-9607-4049-baf6-b2a83987a352']",56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:56.172,Carry,True
,,,,"[17.1, 49.9]",,,,,,,,,,,0.769357,,,,,,,,,,,,586225e6-6b9d-44a5-9abd-bcfa2e4de752,370,,,"[17.3, 49.9]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,18,Chelsea FCW,971,"['7495508e-b898-4da2-97c0-e0277871086c', 'a6254781-095f-4dd3-9a4a-ea7b84abd34a', 'fd29071f-cd68-4c66-966c-2993875509ef']",57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:57.013,Carry,True
,,,,"[16.4, 73.1]",,,,,,,,,,,2.849891,,,,,,,,,,,,88c2eb03-bde2-404b-8f36-4bf506e668f3,374,,,"[14.7, 66.2]",2275093,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,18,Chelsea FCW,971,"['445a5da6-99e2-430d-bf3a-b845dfdbff72', '7da39c3c-abb6-451c-9a7e-2423c588ab81', 'b2caf3f3-a097-4722-ba22-736f3c8d5b2c']",0,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:00.167,Carry,True
,,,,"[15.3, 48.7]",,,,,,,,,,,1.415644,,,,,,,,,,,,b430ba5c-caaf-4847-9278-c8a1ea3d7de3,383,,,"[15.1, 50.1]",2275093,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,18,Chelsea FCW,971,"['1a6fa806-8932-438b-afa7-c84e66c4dca2', '8ded0cca-b6c1-46cd-bd82-c52ca887d6bf']",6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:06.806,Carry,
,,,,"[41.3, 16.7]",,,,,,,,,,,2.02635,,,,,,,,,,,,468387a6-f19e-44a2-bf63-2e38e25318f9,386,,,"[25.0, 18.2]",2275093,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,18,Chelsea FCW,971,"['62d599af-4ab2-45d3-8da3-fb36be3f08c5', '6b5f79bc-0664-4259-a494-f469f5c71347']",9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:09.564,Carry,
,,,,"[58.0, 2.4]",,,,,,,,,,,0.418384,,,,,,,,,,,,215e10c1-103f-4e1a-a98e-d2706d2f0aa1,389,,,"[56.9, 5.1]",2275093,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,18,Chelsea FCW,971,"['30a0d15c-7cc6-4648-8f0f-cd8bddaa94ae', '44736a12-ecf5-4e6d-9558-bb770dc947b2']",12,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:12.832,Carry,
,,,,"[85.6, 74.5]",,,,,,,,,,,1.352746,,,,,,,,,,,,26238bc1-e3b4-42ad-8c31-797fa15dcf7c,394,,,"[81.3, 68.8]",2275093,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudia Walker,15580.0,Right Wing,19,Birmingham City WFC,969,"['72d2ca41-a602-4b2d-9a22-4691bbff0cbb', '98224655-2796-45e4-bab7-ecd5f3c489b4', 'd685a7a9-dd1b-4bab-b919-e8c20464736c', 'f48cd336-b533-4fea-8872-6742558b0d95']",27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:27.658,Carry,True
,,,,"[32.3, 5.2]",,,,,,,,,,,1.133441,,,,,,,,,,,,8bd3e36d-82e0-4e16-b254-2e42d2625b33,412,,,"[32.3, 4.5]",2275093,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,25,Chelsea FCW,971,"['3b35d997-c725-4040-95ea-e4d26c089340', 'b6c9d4ad-a35f-4a90-bd71-c20ff840daaf', 'f7015963-cbcb-4b0d-b64b-8533e5a3f9e1']",38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:38.863,Carry,True
,,,,"[9.4, 24.3]",,,,,,,,,,,1.044363,,,,,,,,,,,,48cf9467-33b2-4327-a418-3e1aa11809ce,415,,,"[10.6, 21.0]",2275093,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,25,Chelsea FCW,971,"['03f30c99-9b18-49b9-a8b1-a585e3a6dd18', '93c284fd-2c27-45f9-b512-3cc81fbaf303']",41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:41.630,Carry,
,,,,"[32.3, 55.5]",,,,,,,,,,,4.373861,,,,,,,,,,,,35a4175e-15dc-4538-80a5-229bf2394b53,418,,,"[14.2, 51.3]",2275093,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,25,Chelsea FCW,971,"['09b3e4f4-e2fa-4489-a8db-3197c1f9533e', '4e8e3176-c833-49d7-8306-07c31e46507b', 'ff3be52c-0bda-4335-9622-7e65022ef264']",45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:45.671,Carry,True
,,,,"[39.0, 74.7]",,,,,,,,,,,0.93755,,,,,,,,,,,,cf25fca2-ba6a-4119-8d9c-11452aefe58e,422,,,"[38.4, 74.0]",2275093,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,25,Chelsea FCW,971,"['6a8d5759-5dcc-4de5-859d-9a8f583281ee', 'b1f45ba8-6294-414c-83b4-49cb55af7aeb', 'c2389ccb-9eb6-4272-8969-9d291aa9cc2c']",51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:51.264,Carry,True
,,,,"[58.0, 75.0]",,,,,,,,,,,0.242186,,,,,,,,,,,,17b65a4b-cb5f-43e7-9ed6-80b016a2eca2,427,,,"[61.6, 74.7]",2275093,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,25,Chelsea FCW,971,"['01f96c50-5f29-4779-bff7-681ee9c9d77e', '290ae592-aa32-44b5-9700-d597eeee218f', '95ebf92c-9bcc-477a-ba97-ec08412fa6ce']",53,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:53.684,Carry,True
,,,,"[62.1, 16.4]",,,,,,,,,,,1.182033,,,,,,,,,,,,8fa3c300-a5b7-405d-89be-9c1b5a789eb1,431,,,"[64.3, 11.0]",2275093,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Left Center Midfield,26,Birmingham City WFC,969,"['493e5073-5f92-424c-9b34-a294816e9f60', '7d8d4921-fc48-4d65-98e3-ffa3cf3c13ec', '93708ab6-1b24-47d0-aca3-869985e6b3ff', 'bd84ae8e-785e-4ddf-88a8-4ebfd3e7f536']",54,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:54.946,Carry,True
,,,,"[6.7, 28.4]",,,,,,,,,,,4.043462,,,,,,,,,,,,cda0c000-4497-454a-bd76-624a396dd172,439,,,"[6.5, 33.8]",2275093,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,28,Chelsea FCW,971,"['1c367836-ff25-46c1-a27b-c2a2ced36a40', '457bed2d-8c80-4aeb-a93e-94bcce1fcab8']",24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:24.449,Carry,
,,,,"[27.8, 10.1]",,,,,,,,,,,1.001978,,,,,,,,,,,,cf014ecc-822c-43f7-983f-150a96bc9ea8,442,,,"[21.7, 11.0]",2275093,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,28,Chelsea FCW,971,"['2fbc94c1-a1ec-4a46-9912-e44cecba87f2', 'e8ec3c25-f8bd-4334-a4a0-a5b11cdeebb9']",30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:30.479,Carry,
,,,,"[75.4, 2.4]",,,,,,,,,,,2.206936,,,,,,,,,,,,9f1fa5e8-c50a-4cce-8d54-bfca86c3f069,449,,,"[60.0, 2.5]",2275093,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,28,Chelsea FCW,971,"['115b3f91-3626-4323-a9a4-f2077e371726', '5f989e1e-a9f5-40c7-abe3-e903a4157b27', 'fb523933-a8dd-4b5e-9c92-511cf0225f6c']",35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:35.031,Carry,True
,,,,"[39.7, 77.7]",,,,,,,,,,,8.278572,,,,,,,,,,,,837039a0-d7e1-4ea8-a0b2-0f838e3fbf7b,452,,,"[44.7, 77.7]",2275093,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lily Simkin,33009.0,Right Back,28,Chelsea FCW,971,"['76c83842-0a62-4927-9f41-d546e6b576c4', '9fc43a8e-9283-4639-a784-396f9dbfd633', 'd20d29c6-957f-4dfa-9ba5-a838d0bc5d61']",37,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:37.238,Carry,True
,,,,"[82.0, 5.2]",,,,,,,,,,,1.970609,,,,,,,,,,,,1aa5adad-f7dd-44eb-b03d-e3d7c31a0ab6,462,,,"[86.0, 3.6]",2275093,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,29,Chelsea FCW,971,"['5e949061-ea6e-4694-8ea8-f400990df97f', '8ed5bd5e-cc46-4e7d-808c-89a1c559544f', 'b0a714ce-db91-4bde-9184-e2b4fdb3d09a']",53,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:53.305,Carry,True
,,,,"[41.8, 11.0]",,,,,,,,,,,3.055318,,,,,,,,,,,,8899896a-fad4-4b97-910b-d21c48058ac2,466,,,"[41.1, 8.8]",2275093,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,29,Chelsea FCW,971,"['d5e70b7c-a51a-42c6-bcdf-fdabdb04ed4a', 'ec87bee9-47bd-4e77-8dcc-e9f4a5a92e37']",59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:59.331,Carry,
,,,,"[15.5, 73.1]",,,,,,,,,,,1.43202,,,,,,,,,,,,0083cf38-548e-4b45-8f7e-083cd4de3531,476,,,"[15.8, 68.0]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,29,Chelsea FCW,971,"['3631f041-9414-48b9-9f10-38c5e5914d0c', '5ffb8de8-3b95-4678-9b68-6db0385c2e66']",11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:11.989,Carry,
,,,,"[36.1, 15.1]",,,,,,,,,,,0.875791,,,,,,,,,,,,218b6179-255e-4979-a676-3dfa769a3934,481,,,"[37.2, 15.7]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Right Center Midfield,30,Birmingham City WFC,969,"['6b40743a-fdad-4b24-a2d0-3e5b5b495487', 'd7a34321-31e1-436c-9666-afa51499f1b6', 'f5ea2bf4-06c8-4d9b-96a1-e030c53959bd']",27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:27.662,Carry,True
,,,,"[28.7, 7.2]",,,,,,,,,,,3.814064,,,,,,,,,,,,0a7bb3b5-0982-4d71-8c16-f926c94b7132,484,,,"[31.4, 4.5]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrienne Jordan,31567.0,Left Back,30,Birmingham City WFC,969,"['7a612b32-b8fd-475e-a571-5935b7083dbd', '8c052413-6305-48f7-afc8-813a3d6e56e9', 'fd40a176-496c-43c1-b31f-b82c5e6c167f']",29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:29.739,Carry,True
,,,,"[16.0, 13.9]",,,,,,,,,,,0.518671,,,,,,,,,,,,d56f342f-0c40-47df-9471-e6451cf7329e,488,,,"[16.0, 13.9]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Left Center Back,30,Birmingham City WFC,969,"['81ea2cd6-7dd9-4aab-b925-93d94a28f3ae', 'c04a408f-4a07-4dec-b308-f5dec22d174b']",34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:34.607,Carry,
,,,,"[39.0, 61.6]",,,,,,,,,,,0.899798,,,,,,,,,,,,86411350-d5d9-4419-937c-7a0f62d87f99,494,,,"[44.9, 59.1]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudia Walker,15580.0,Right Wing,30,Birmingham City WFC,969,"['73094a6e-f280-4a2f-a8a3-e81868ec3a21', 'f14a1de3-e654-461b-9299-c014008465d7']",42,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:42.176,Carry,
,,,,"[28.6, 56.9]",,,,,,,,,,,0.751751,,,,,,,,,,,,eed1df97-906e-42f2-901c-47ae01f5afa7,497,,,"[28.7, 57.8]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Center Back,30,Birmingham City WFC,969,"['1d214165-cb36-4704-a376-bbd31fce6729', 'bbe6578b-84a3-407a-8b18-4c7914668a63', 'd4401c2b-3b31-4013-958a-10757802f54b']",43,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:43.986,Carry,True
,,,,"[41.8, 47.4]",,,,,,,,,,,3.426053,,,,,,,,,,,,8098ebe9-2c6f-4ba0-9ded-02bf1b6e40cd,502,,,"[40.2, 51.2]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Right Center Midfield,30,Birmingham City WFC,969,"['c2db7e53-e2f5-4b5a-b792-13d46d7987d0', 'cec3e953-3aa5-4698-852a-b73e4e5922f3', 'f4f40259-c30b-4686-b907-6a8f6a7a7674']",45,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:45.735,Carry,True
,,,,"[111.8, 8.5]",,,,,,,,,,,3.056951,,,,,,,,,,,,cf20df2a-dc1d-4d5b-8cf9-0fd9ff13a8a3,505,,,"[110.7, 11.9]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbi Grant,31565.0,Left Wing,30,Birmingham City WFC,969,"['8264c843-1525-4cbf-9193-c6453c48eeaf', 'f148e371-7ff0-4038-a11c-c9fb23ba27c8']",54,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:54.762,Carry,
,,,,"[114.7, 5.3]",,,,,,,,,,,5.82916,,,,,,,,,,,,becf854e-1512-408a-9214-c6b8d232990d,508,,,"[90.3, 7.4]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrienne Jordan,31567.0,Left Back,30,Birmingham City WFC,969,"['0a68336b-b0ec-4e01-956a-db9b3c619f1d', '3f69fda0-5cac-4a2c-a082-994a4f41e7b6', '5fb43924-fc9e-4b48-9239-0aa36c3a2006']",58,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:58.859,Carry,True
,,,,"[13.3, 24.6]",,,,,,,,,,,1.173693,,,,,,,,,,,,c671a69f-f110-41b4-8373-bfb8a6ac48e5,515,,,"[11.2, 24.1]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,31,Chelsea FCW,971,"['9977e787-fe8e-457e-bbff-a8cc731d1422', 'f7ad51af-28d1-4a1a-aef2-d0699ff93f28']",21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:21.732,Carry,
,,,,"[20.3, 51.3]",,,,,,,,,,,2.397429,,,,,,,,,,,,b1a8d8e3-0d49-4cce-8e05-db30f7ed3d6d,518,,,"[19.8, 49.9]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Millie Bright,4642.0,Right Center Back,31,Chelsea FCW,971,"['dc4c86a0-d85e-441c-b4e3-10df0ee08b51', 'f13a7e77-5d03-4ded-9693-d36b199aefbe']",24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:24.822,Carry,
,,,,"[32.5, 16.9]",,,,,,,,,,,2.718411,,,,,,,,,,,,0d887336-50f7-4f45-95b3-c0270d246233,521,,,"[24.8, 24.6]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,31,Chelsea FCW,971,"['403528f9-5ee3-4cdc-85ef-d59b465f9cd2', '51c7ef55-530c-4bf2-9854-4a55e6cabfc4']",29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:29.017,Carry,
,,,,"[32.5, 29.3]",,,,,,,,,,,0.401418,,,,,,,,,,,,1814cad5-8f2b-42ad-b244-2563fd9e0c0e,525,,,"[32.0, 28.9]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sophie Louise Ingle,15549.0,Center Defensive Midfield,31,Chelsea FCW,971,"['86b8f1a0-c31b-4c03-831b-dd5c1019636a', 'c11d8f49-a3b8-4fd4-956a-20b8246fc0a5', 'd837eff5-4a55-4a1d-a12a-1f7fe6c78032']",32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:32.618,Carry,True
,,,,"[27.1, 22.3]",,,,,,,,,,,5.406854,,,,,,,,,,,,98f21bb0-c2ae-4726-afed-398ca72b86f3,528,,,"[33.2, 18.7]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,31,Chelsea FCW,971,"['6eb1b63c-d117-4881-a0b9-17a0ac652fc4', '9b58e833-0334-439d-b473-ef3c8a4708dc']",34,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:34.167,Carry,
,,,,"[25.9, 47.8]",,,,,,,,,,,1.427273,,,,,,,,,,,,445faccc-f959-4449-a631-3e5d2e1a3549,531,,,"[25.1, 44.7]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Millie Bright,4642.0,Right Center Back,31,Chelsea FCW,971,"['b5c623ce-af38-4c5a-8f6d-89a6a3b5e946', 'be7a2f85-d8e0-46d2-af69-10c003d26ee7']",41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:41.227,Carry,
