50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,1.507506,,,,,,,,,,,,,,e7d62a65-ba92-47cf-bb63-7eecbb1e402f,1892,,"[110.5, 62.9]",2275126,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Quinn,15564.0,Right Midfield,103,Tottenham Hotspur Women,749,"['60fc0de8-f3a8-4196-8e12-077dd4c0a5f4', '97380893-1767-4728-bffb-6c29d49b3afb', 'a3310edd-f692-4ab0-bb34-935fd1292b37']",40,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:40.292,Pressure,
,,,,,,,,,,,,,,,,,,1.74711,,,,,,,,,,,,,,4296c644-6d42-4458-a08c-904fa50526b9,1912,,"[22.9, 64.2]",2275126,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kika van Es,10651.0,Right Center Back,103,Tottenham Hotspur Women,749,,4,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:04.386,Pressure,
,,,,,,,,,,,,True,,,,,,1.079239,,,,,,,,,,,,,,e7dbfc92-c664-400c-9a0f-d6055e2e2870,1919,,"[83.4, 10.5]",2275126,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,104,Everton LFC,967,"['2d3f9fc5-94ac-4a3d-8dc3-58645c1a7116', '34913a3a-0f76-4649-a066-155c6f651553']",10,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:10.985,Pressure,
,,,,,,,,,,,,,,,,,,0.699688,,,,,,,,,,,,,,c71a1af0-f2b5-4920-8727-42f128bacba9,1925,,"[69.3, 9.7]",2275126,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucia Leon,4846.0,Left Back,104,Everton LFC,967,"['0658e3a0-68ec-4a5d-82ec-9a5a28f9e72b', '7aec3096-02f2-405a-9c8a-e1ed899da805']",14,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:14.231,Pressure,
,,,,,,,,,,,,,,,,,,0.791818,,,,,,,,,,,,,,bc9f39f6-df74-4cbd-8bbb-c16c455085e0,1933,,"[26.1, 64.8]",2275126,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kika van Es,10651.0,Right Center Back,105,Tottenham Hotspur Women,749,"['5bbf17f3-111a-4939-bc1d-d78bbd0a7951', '6bd895dd-54f0-44f5-966e-c491a3eb6f97']",36,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:36.800,Pressure,
,,,,,,,,,,,,,,,,,,0.85949,,,,,,,,,,,,,,3667831e-e589-470b-8ff2-331d33b79cbd,1938,,"[89.4, 14.9]",2275126,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rianna Dean,31702.0,Center Forward,105,Tottenham Hotspur Women,749,['cea38486-a1e9-4a41-89c6-14f58c2e100e'],38,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:38.320,Pressure,
,,,,,,,,,,,,,,,,,,1.623117,,,,,,,,,,,,,,239e1349-451c-475a-929d-2c4b09bf8fa7,1944,,"[57.0, 62.4]",2275126,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Pike,31564.0,Right Center Midfield,105,Tottenham Hotspur Women,749,"['09df418b-a41f-4783-86d0-571c6038a141', 'c3c00198-b470-496b-8af3-e112c8a99043', 'c4baf0c5-6120-4921-a33c-dd4fc2915806']",42,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:42.172,Pressure,
,,,,,,,,,,,,,,,,,,2.445067,,,,,,,,,,,,,,6c3e285e-ffe2-42ba-9163-267351af40d9,1951,,"[32.5, 5.4]",2275126,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Turner,15571.0,Left Back,105,Tottenham Hotspur Women,749,,49,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:49.714,Pressure,
,,,,,,,,,,,,,,,,,,1.906637,,,,,,,,,,,,,,15db7331-a94f-440b-9cf7-fb958d62fab7,1955,,"[9.2, 21.7]",2275126,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabrielle George,15575.0,Left Center Back,106,Tottenham Hotspur Women,749,"['3254f0a2-07fa-4abc-bc2c-284ea566f2a0', '3bfa8315-c32d-41f0-8201-0e247d0821b4']",9,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:09.554,Pressure,
,,,,,,,,,,,,True,,,,,,5.615962,,,,,,,,,,,,,,3f17a055-dc8f-41be-bc33-c2e4aaacb006,1965,,"[63.7, 18.7]",2275126,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucia Leon,4846.0,Left Back,106,Tottenham Hotspur Women,749,"['1cda3512-d8cc-4736-a531-4dc4a91eb1f4', '3a00f1a3-5217-41ff-aeb8-d1460fff8274']",21,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:21.384,Pressure,
,,,,,,,,,,,,,,,,,,1.137834,,,,,,,,,,,,,,09742e97-c240-49fe-ba13-4b39384fb5f8,1971,,"[103.0, 66.0]",2275126,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Kelly,15570.0,Right Wing,106,Tottenham Hotspur Women,749,['5cd92108-f610-4972-8539-c57984c20b68'],28,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:28.605,Pressure,
,,,,,,,,,,,,,,,,,,1.226563,,,,,,,,,,,,,,76becc64-1ed0-4168-9a84-8d394238f379,1975,,"[100.9, 52.2]",2275126,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Pike,31564.0,Right Center Midfield,106,Tottenham Hotspur Women,749,"['269ca1bb-5732-4939-8b81-bc464324f56a', 'dca19fe2-975d-4cf4-8cce-d919899cb1e3']",31,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:31.911,Pressure,
,,,,,,,,,,,,,,,,,,1.070681,,,,,,,,,,,,,,2897420d-6d67-45b4-a4f0-1f472cb8804e,1980,,"[89.1, 74.2]",2275126,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Defensive Midfield,106,Tottenham Hotspur Women,749,"['6bd69c64-ce24-4380-a092-e9c9307174a3', 'aeeaa5bc-2e2d-4d33-9c3e-781fb8d2d70e']",36,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:36.712,Pressure,
,,,,,,,,,,,,,,,,,,0.693533,,,,,,,,,,,,,,048ddc3b-78ab-4ac9-8a16-b1e8e1f2fdfe,1986,,"[94.1, 62.0]",2275126,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Magill,15559.0,Center Forward,106,Tottenham Hotspur Women,749,['b8d5add2-f599-4e90-9597-f428329960d6'],39,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:39.456,Pressure,
,,,,,,,,,,,,True,,,,,,2.526097,,,,,,,,,,,,,,7be1cd35-a4f3-443b-93d5-a7af6982dc85,1990,,"[27.4, 20.7]",2275126,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Center Midfield,107,Everton LFC,967,"['1f6e8320-0e87-472c-955e-4c0f8c149b67', 'd460f2f6-c322-4c2e-8c49-c95d3188dd6e']",41,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:41.518,Pressure,
,,,,,,,,,,,,,,,,,,1.796477,,,,,,,,,,,,,,2a288ed2-b043-4086-b31e-0135e1bef331,1994,,"[13.9, 3.3]",2275126,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucia Leon,4846.0,Left Back,107,Everton LFC,967,"['49938cac-9b3d-484d-bd9c-077f4c3a654e', '4add6736-64f4-4256-adbe-d092fc811bf4', 'cdd611e1-3b61-4acc-807c-7b080a8093d1']",46,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:46.636,Pressure,
,,,,,,,,,,,,,,,,,,1.792017,,,,,,,,,,,,,,92bb529a-5857-4ad9-990d-6771559229d3,2008,,"[37.1, 72.8]",2275126,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Defensive Midfield,108,Tottenham Hotspur Women,749,['e36d6d9a-c757-40f9-9fdf-a08ed120e003'],15,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:15.199,Pressure,
,,,,,,,,,,,,,,,,,,1.168503,,,,,,,,,,,,,,d0ef17e9-a445-4e2b-96fd-1c88461fb640,2009,,"[20.3, 69.6]",2275126,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Right Back,108,Tottenham Hotspur Women,749,,17,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:17.415,Pressure,
,,,,,,,,,,,,,,,,,,2.702501,,,,,,,,,,,,,,d337ae0a-9483-495e-949c-9106c02057a9,2014,,"[111.3, 14.7]",2275126,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Left Midfield,108,Tottenham Hotspur Women,749,"['2cc88273-10e3-454b-9fec-04c839f1b160', 'b4b7a5fa-54a2-4085-bc8b-916760871b31', 'e0240af2-92c9-458e-846d-70cdc8e3136b']",23,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:23.679,Pressure,
,,,,,,,,,,,,,,,,,,1.49845,,,,,,,,,,,,,,ca782c51-9bdb-4894-ae06-e0d5fe56ca50,2026,,"[104.5, 52.4]",2275126,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Quinn,15564.0,Right Midfield,112,Everton LFC,967,"['2adcc9f6-d236-49f2-9afc-e32f334580aa', '8d83bdac-7bcb-45fd-a542-87483ca8b82c', 'c7889ed8-4b1b-4618-b5e8-8c4400c54d56']",13,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:13.458,Pressure,
,,,,,,,,,,,,,,,,,,1.620004,,,,,,,,,,,,,,7febcf5f-f9bc-4a4d-a2d5-fc2076027da6,2030,,"[92.0, 69.5]",2275126,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Furness,15706.0,Right Center Midfield,112,Everton LFC,967,"['437c0aff-9134-48e0-bff4-bb8919b08be4', '5352d3e7-2bd9-4c8b-9d17-3dbcd8530889', '7b9ae3f7-114d-4792-982e-f027cb1a052a']",15,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:15.795,Pressure,
,,,,,,,,,,,,,,,,,,1.118628,,,,,,,,,,,,,,cb30a517-2c61-4aa7-9fbc-608454dc23ad,2045,,"[91.4, 63.9]",2275126,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Quinn,15564.0,Right Midfield,112,Everton LFC,967,"['1bcae5f8-c0e4-4175-a627-72e90742288d', '5289cc2e-880f-4baf-ab2f-877c901b647c', 'a0a1f50a-925d-4ed6-acdb-1ea90c4a1ee7']",24,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:24.642,Pressure,
,,,,,,,,,,,,,,,,,,0.933151,,,,,,,,,,,,,,53bf3d16-6d20-49a1-8d78-0a3867cf5104,2057,,"[67.5, 1.6]",2275126,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kit Graham,31551.0,Left Midfield,112,Everton LFC,967,"['d655a112-503f-44a3-abd3-e815e34c66f0', 'f4aaafdc-a333-469b-bae3-e081e066f550']",34,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:34.717,Pressure,
,,,,,,,,,,,,,,,,,,0.677853,,,,,,,,,,,,,,4ace1707-3143-4513-b19c-bdd9edea354d,2062,,"[18.2, 39.0]",2275126,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ria Percival,18145.0,Right Back,112,Everton LFC,967,"['7329a40e-3139-4f5f-a478-3fdb2a2dbc14', '74df432e-3239-46fd-b80c-eb60e103046a']",41,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:41.045,Pressure,
,,,,,,,,,,,,,,,,,,1.221861,,,,,,,,,,,,,,30dfdd92-9dc9-44e9-9ea3-8eeaa6f5d4d6,2072,,"[68.0, 17.6]",2275126,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Inessa Kaagman,15579.0,Left Wing,113,Tottenham Hotspur Women,749,"['29374693-5097-4e09-a751-d895dde2e7a9', '42177466-87d5-4986-9e77-cab9ddf96e4d']",41,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:41.417,Pressure,
,,,,,,,,,,,,,,,,,,0.907662,,,,,,,,,,,,,,ea0c327e-ebec-461c-823a-06d70882235c,2079,,"[62.5, 64.3]",2275126,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josie Green,4865.0,Left Center Midfield,115,Everton LFC,967,"['7c213fe7-d598-40c6-955d-d2dcadddce2d', 'bc030150-a545-44d7-85ce-d31728703046', 'ce52c768-44d2-417a-94f0-75871b8e87fa', 'e5ac7504-5766-4913-bb85-6621a890c5f3', 'f92417f8-42e5-4ffc-8269-472f05526e0d']",10,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:12:10.935,Pressure,
,,,,,,,,,,,,,,,,,,2.176425,,,,,,,,,,,,,,eb68fd34-4aac-4f14-9fe2-d1c2f912d694,2088,,"[60.9, 59.2]",2275126,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josie Green,4865.0,Left Center Midfield,115,Everton LFC,967,"['2f00ef6b-774e-42a6-b246-d287590657a8', 'a5803745-03f1-42e3-af3f-261c2bbe96c5']",13,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:12:13.722,Pressure,
,,,,,,,,,,,,,,,,,,4.117856,,,,,,,,,,,,,,99f6ecdc-2cc4-491f-a745-e92f31bebf7a,2091,,"[52.9, 40.2]",2275126,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Right Center Midfield,115,Everton LFC,967,['2f00ef6b-774e-42a6-b246-d287590657a8'],15,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:12:15.830,Pressure,
,,,,,,,,,,,,,,,,,,1.126295,,,,,,,,,,,,,,d8ab1368-87a5-4e31-8cbc-09f62350d6ef,2092,,"[44.4, 28.3]",2275126,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josie Green,4865.0,Left Center Midfield,115,Everton LFC,967,['b26f977e-32ee-4220-9001-e7b5d9015e15'],20,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:12:20.445,Pressure,
,,,,,,,,,,,,True,,,,,,1.270193,,,,,,,,,,,,,,33ef98ec-a5df-40e9-994b-c42076177791,2098,,"[72.8, 8.8]",2275126,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,116,Tottenham Hotspur Women,749,"['1c39a4d3-dd03-4e50-b0cd-9eca69f2a1d9', 'bf4aaef8-d039-4dfe-b030-c2228d23a9d1']",29,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:29.192,Pressure,
,,,,,,,,,,,,,,,,,,1.756573,,,,,,,,,,,,,,a5edd237-e11d-4cd0-94bd-428ff3253010,2104,,"[86.3, 8.2]",2275126,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Left Wing,116,Tottenham Hotspur Women,749,"['053cc77e-ec9a-44a7-b12c-07038f148e0f', 'ddab368e-7bb0-4165-85a9-4aa6c5b14497']",31,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:31.923,Pressure,
,,,,,,,,,,,,,,,,,,2.866174,,,,,,,,,,,,,,1e10dcfe-6bf3-48c1-9b2a-a5ec3ab86578,2126,,"[64.0, 67.6]",2275126,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Esme Beth Morgan,4649.0,Right Back,118,Tottenham Hotspur Women,749,"['3bc880dd-e4ff-43a9-ad93-e894e5b1765e', '3da7feef-5180-4a28-8e55-1b0c942427ca', '610755c2-c8b9-434a-9051-3aa8d80d9a55']",25,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:25.100,Pressure,
,,,,,,,,,,,,True,,,,,,0.922246,,,,,,,,,,,,,,c52347a8-e4b5-4790-acff-4c0045b2a7d3,2140,,"[72.5, 37.6]",2275126,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Right Center Midfield,119,Everton LFC,967,"['22608bdf-4e81-4982-abc8-5aff341234da', '72b730bd-ae53-4501-b7c8-6296151595e7']",36,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:13:36.399,Pressure,
,,,,,,,,,,,,,,,,,,1.864039,,,,,,,,,,,,,,b40f02cc-01c2-40f5-b641-9ee7ca5d5d2b,2142,,"[50.9, 39.4]",2275126,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jenna Schillaci,4858.0,Left Center Back,119,Everton LFC,967,"['6467c78a-07d4-43d4-a05e-73a345b3779a', 'cb93aac4-5ac0-49ae-bdd6-d6a748e0dce6']",37,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:13:37.803,Pressure,
,,,,,,,,,,,,,,,,,,3.554728,,,,,,,,,,,,,,fa02597b-a4d5-455d-a502-be20d4e29530,2145,,"[55.5, 38.0]",2275126,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Center Midfield,119,Everton LFC,967,"['6467c78a-07d4-43d4-a05e-73a345b3779a', 'd79e4bc6-80c3-4264-987f-2cafc5963ab3']",39,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:13:39.527,Pressure,
,,,,,,,,,,,,,,,,,,1.789542,,,,,,,,,,,,,,3f15d899-f9dc-4f24-b812-51038f145b55,2166,,"[69.5, 3.9]",2275126,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rianna Dean,31702.0,Center Forward,120,Tottenham Hotspur Women,749,['da14a069-debb-4512-a3df-c11262b2031e'],38,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:38.155,Pressure,
,,,,,,,,,,,,,,,,,,1.542104,,,,,,,,,,,,,,be008fa9-86dd-4e49-876e-d7c60fa7ec18,2174,,"[45.2, 8.1]",2275126,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucia Leon,4846.0,Left Back,121,Everton LFC,967,"['b6c175f1-f458-4b5d-a20b-5a7693b0a0b7', 'e226275f-040a-4428-8d54-c5b2a1960d35']",50,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:50.176,Pressure,
,,,,,,,,,,,,True,,,,,,1.084717,,,,,,,,,,,,,,3b3bc025-01de-4f12-899b-1d0ecefa49a3,2179,,"[73.4, 66.4]",2275126,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Right Center Midfield,122,Tottenham Hotspur Women,749,['86312d9a-823d-4b6e-99b1-82df16cd05fb'],53,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:53.221,Pressure,
,,,,,,,,,,,,,,,,,,1.720909,,,,,,,,,,,,,,78dcc2b7-f7a6-4cb3-81f8-a56addfb8a08,2196,,"[61.7, 61.7]",2275126,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kit Graham,31551.0,Center Attacking Midfield,123,Everton LFC,967,"['55582f5f-e9f5-472d-9bfc-286129613ea3', '8cad489d-9c6e-44f7-954d-b6d7008a8fd2']",19,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:19.535,Pressure,
,,,,,,,,,,,,,,,,,,0.994331,,,,,,,,,,,,,,2b80c66d-382a-4002-b7a5-140c8b7a89b7,2198,,"[75.0, 42.6]",2275126,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Suzanne Davison,15721.0,Left Wing,123,Everton LFC,967,"['460252df-0191-4e95-8e27-f18328a513a7', 'aa0218d6-67d4-4028-a26a-116b851b0858']",22,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:22.036,Pressure,
,,,,,,,,,,,,,,,,,,1.117397,,,,,,,,,,,,,,0034104c-2066-49fc-b6c6-24ea45d848c8,2203,,"[61.3, 49.0]",2275126,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Left Center Midfield,123,Everton LFC,967,['59a0aa9f-3968-43f3-a9a4-fe5f1d936532'],24,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:24.008,Pressure,
,,,,,,,,,,,,True,,,,,,0.744748,,,,,,,,,,,,,,f16a7b9b-f97d-4c1d-ab46-81465282cfa8,2213,,"[91.9, 29.1]",2275126,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Defensive Midfield,123,Everton LFC,967,"['b46ddf44-fb01-40ef-9ee2-39fa235833db', 'cdb09824-3fdb-4300-838f-ba02860825f9']",35,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:35.417,Pressure,
,,,,,,,,,,,,True,,,,,,1.95632,,,,,,,,,,,,,,71c2a224-1953-4313-879f-cb890da97976,2215,,"[80.5, 16.4]",2275126,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Turner,15571.0,Left Back,123,Everton LFC,967,"['0e4309a0-ce59-418a-8481-000a1709e03f', '5a773022-d02b-4865-824a-3772892c2ead']",37,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:37.107,Pressure,
,,,,,,,,,,,,,,,,,,1.874849,,,,,,,,,,,,,,e99a4b9e-9d8b-40e0-be52-715a62aad249,2229,,"[67.4, 39.1]",2275126,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Magill,15559.0,Center Forward,124,Tottenham Hotspur Women,749,"['20c87844-f1b0-4de4-ba31-f4afbaa3110c', 'aff8bc0e-a51e-452b-af0f-683f773b4fb2']",51,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:51.010,Pressure,
,,,,,,,,,,,,True,,,,,,0.834597,,,,,,,,,,,,,,c7a959cb-6669-4223-8301-b6f16a777e91,2237,,"[62.3, 33.6]",2275126,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Left Center Midfield,125,Everton LFC,967,"['3da45cb0-1830-408f-87e4-f80c317e7b0e', 'b22ceddf-5452-4ddb-b81a-46133ef3f57f']",54,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:54.273,Pressure,
,,,,,,,,,,,,,,,,,,0.968561,,,,,,,,,,,,,,b4a1ee74-5911-44fd-bcf8-8d950a42909b,2242,,"[58.7, 13.5]",2275126,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,125,Everton LFC,967,"['230725e0-9f86-4790-bf8b-fe62ae4d2ef3', '5a02d749-55e7-4834-9039-1ee56af9dec4', 'e05941cc-0d97-4c67-aeb9-c126bb1fc69a']",1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:01.565,Pressure,
,,,,,,,,,,,,,,,,,,1.578022,,,,,,,,,,,,,,158afd81-d261-48ff-b39d-7808977d80c0,2246,,"[44.2, 8.9]",2275126,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucia Leon,4846.0,Left Back,125,Everton LFC,967,"['7aae939a-6b9d-4125-9ebb-5cc6dae2ceaa', 'f0c7ea88-e481-428e-8dfa-c3169f463dfc']",2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:02.854,Pressure,
,,,,,,,,,,,,,,,,,,1.274231,,,,,,,,,,,,,,c481f175-e803-4ef6-a960-867caf263b4a,2254,,"[75.7, 76.6]",2275126,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Defensive Midfield,126,Tottenham Hotspur Women,749,"['79505858-fcfa-4a74-b148-f5ae7c8eb0a5', 'b9b2e951-0a92-48f7-9b06-7a8f61b3f00e']",33,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:33.510,Pressure,
,,,,,,,,,,,,True,,,,,,2.297863,,,,,,,,,,,,,,3f67152a-8a0e-445f-a3ed-03cdbae22486,2267,,"[76.4, 60.7]",2275126,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Back,127,Everton LFC,967,"['600e8180-46b9-4b58-bf35-09be688bfa90', 'a6d2bf41-c085-4ffc-b3f4-9148bbf3a508']",48,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:48.610,Pressure,
,,,,,,,,,,,,,,,,,,1.249902,,,,,,,,,,,,,,d82de334-ec3e-4a4e-9a3e-f084f44a3c05,2273,,"[56.1, 60.3]",2275126,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Back,127,Everton LFC,967,"['0aa1b974-4505-48a8-aaf0-223a150ef718', '7757f951-7358-42fb-bffc-ebee03f514d4']",52,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:52.753,Pressure,
,,,,,,,,,,,,,,,,,,0.979323,,,,,,,,,,,,,,01a1568a-b997-435f-a37c-b2c275c31825,2277,,"[48.9, 39.6]",2275126,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,127,Everton LFC,967,"['4ab18f13-500d-4349-99aa-5dabd9231c49', '5c4eac01-ab53-4dc3-beb8-8834fc766785', 'd02b4309-30ec-4b8a-8e07-607511564976']",55,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:55.816,Pressure,
