50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.415462,,,,,,,,,,,,,,,,,,c81bc680-8818-4a22-86d4-db5fedc0dd10,2610,,,"[120.0, 0.1]",2275154,82,,,,,1.6896367,,Right Foot,,,"[113.6, 53.7]",High Pass,True,53.980736,,,,Millie Turner,31536.0,,,True,Inswinging,,Corner,2,From Corner,Ella Toone,31534.0,Right Center Midfield,184,Manchester United,1475,['1dcb16fc-d347-44bf-a326-505cabf5ba39'],12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:12.697,Pass,
,,,,,,,,,,,,,,,0.702968,,,,,,,,,,,,,,,,,,66f53ca6-ce7d-41f8-8385-16d62bdd6cb2,2612,,,"[113.6, 53.7]",2275154,82,,,,True,-1.8094057,,,,,"[110.9, 42.6]",Low Pass,,11.423659,,Incomplete,,Leah Galton,31539.0,,,,,,,2,From Corner,Millie Turner,31536.0,Left Center Back,184,Manchester United,1475,"['0d3794a5-e57c-44bf-80fa-56e1deaacc76', 'a466dabd-11d2-4aac-b365-76639338df25', 'f9ad4124-5b58-4d5c-8738-274f0b77ba6f']",15,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:15.113,Pass,True
,,,,,,,,,,,,,,,0.999961,,,,,,,,,,,,,,,,,,7131e502-3a85-4dc7-be90-e9d21d89ceed,2621,,,"[88.3, 56.0]",2275154,82,,,,,3.006065,,Right Foot,,,"[75.1, 57.8]",Ground Pass,,13.322162,,,,Abbie McManus,4648.0,,,,,,,2,From Corner,Hayley Ladd,19501.0,Left Center Midfield,184,Manchester United,1475,"['62f73d73-d6bc-43eb-bcd0-abfd9f268131', '88285c2f-ec8b-4300-9f01-a1b732d51143']",22,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:22.387,Pass,True
,,,,,,,,,,,,,,,1.185594,,,,,,,,,,,,,,,,,,3a5c52bd-9b5e-490f-bf4e-667f62516375,2624,,,"[75.5, 57.6]",2275154,82,,,,,-0.22776596,,Right Foot,,,"[90.6, 54.1]",Ground Pass,,15.500322,,,,Jackie Groenen,10654.0,,,,,,,2,From Corner,Abbie McManus,4648.0,Right Center Back,184,Manchester United,1475,['59fd6ee2-01e7-4317-9cbb-5f6600c3ae3e'],25,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:25.533,Pass,
,,,,,,,,,,,,,,,1.053873,,,,,,,,,,,,,,,,,,bf89fa6f-b51f-4370-b856-98f4e2ed19f1,2627,,,"[90.6, 54.1]",2275154,82,,,,,0.72620815,,Right Foot,,,"[104.9, 66.8]",Ground Pass,,19.125376,,,,Jane Ross,4653.0,,,,,,,2,From Corner,Jackie Groenen,10654.0,Center Attacking Midfield,184,Manchester United,1475,['53e879f0-d21b-4895-8873-5a58dc4664e0'],28,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:28.796,Pass,
,,,,,,,,,,,,,,,1.265208,,,,,,,,,,,,,,,,,,b95665dd-4f90-4e5a-a078-57e1e9a5c5c0,2630,,,"[104.9, 66.8]",2275154,82,,,,,3.0671039,,Right Foot,,,"[98.2, 67.3]",Ground Pass,,6.718631,,,,Millie Turner,31536.0,,,,,,,2,From Corner,Jane Ross,4653.0,Right Wing,184,Manchester United,1475,['3dc3ad17-66a8-4a08-87c6-a1f819dc8ff4'],29,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:29.862,Pass,
,,,,,,,,,,,,,,,2.526918,,,,,,,,,,,,,,,,,,87c10626-c4a3-4bba-9951-bdf36e11786a,2633,,,"[98.2, 67.3]",2275154,82,,,,,-1.2346854,,Right Foot,True,,"[112.0, 27.8]",High Pass,,41.841248,,Incomplete,,Ella Toone,31534.0,,,,,,,2,From Corner,Millie Turner,31536.0,Left Center Back,184,Manchester United,1475,"['9dc07190-8c80-4cc8-9aea-fe55256050b4', 'a8f61d85-8131-4508-a39b-e9e87619aae0']",31,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:31.207,Pass,
,,,,,,,,,,,,,,,1.385589,,,,,,,,,,,,,,,,,,e5920ecc-0c35-41fd-914f-f0ea7d2f839f,2636,,,"[110.8, 0.1]",2275154,82,,,,,1.4592612,,,,,"[112.2, 12.6]",High Pass,,12.5781555,,,,Leah Galton,31539.0,,,,,,Throw-in,2,From Throw In,Ella Toone,31534.0,Right Center Midfield,185,Manchester United,1475,['035da324-dc18-4665-9c5c-a3372e60d8f4'],42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:42.484,Pass,
,,,,,,,,,,,,,,,0.940329,,,,,,,,,,,,,,,,,,5537a0a1-d773-43cc-839a-fd98e932fd0b,2639,,,"[112.2, 12.6]",2275154,82,,,,,-1.591412,,Left Foot,,,"[112.0, 2.9]",Low Pass,,9.702062,,,,Ella Toone,31534.0,,,,,,,2,From Throw In,Leah Galton,31539.0,Left Wing,185,Manchester United,1475,['39bc4e50-de09-4964-aff8-f1d37fe4668b'],43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:43.888,Pass,
,,,,,,,,,,,,,,,0.944382,,,,,,,,,,,,,,,,,,5f6432b8-9c6c-440c-89ec-87931d3507e6,2642,,,"[112.0, 2.9]",2275154,82,,,,,2.7597294,,Right Foot,,,"[99.3, 8.0]",Ground Pass,,13.685759,,,,Martha Harris,32618.0,,,,,,,2,From Throw In,Ella Toone,31534.0,Right Center Midfield,185,Manchester United,1475,['2167330b-ccf1-41f2-ad8a-69d983e22e39'],45,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:45.724,Pass,
,,,,,,,,,,,,,,,0.843247,,,,,,,,,,,,,,,,,,6ce77b96-12e3-4853-bb64-11bf8ac2af3a,2645,,,"[105.8, 5.7]",2275154,82,,,,,3.1415927,,Right Foot,,,"[95.2, 5.7]",Ground Pass,,10.6,,,,Ella Toone,31534.0,,,,,,,2,From Throw In,Martha Harris,32618.0,Left Back,185,Manchester United,1475,['812ebc53-ad73-43e4-902d-17313bf0b209'],48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:48.983,Pass,
,,,,,,,,,,,,,,,0.638354,,,,,,,,,,,,,,,,,,cf417e96-d798-467d-b7a3-c44223fb1c43,2648,,,"[95.2, 5.7]",2275154,82,,,,,1.3412209,,Right Foot,,,"[99.5, 24.1]",Low Pass,,18.895767,,,,Hayley Ladd,19501.0,,,,,,,2,From Throw In,Ella Toone,31534.0,Right Center Midfield,185,Manchester United,1475,['24dc04b7-280f-4dc3-814b-6e5afd5e4e43'],50,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:50.864,Pass,
,,,,,,,,,,,,,,,1.383574,,,,,,,,,,,,,,,,,,92f34e22-da10-4ba1-98cf-c8ac20a2b479,2652,,,"[16.7, 53.6]",2275154,82,,,,,0.73442197,,Right Foot,,,"[27.0, 62.9]",Ground Pass,,13.877319,,,,Erin Cuthbert,4660.0,,,,,,Recovery,2,Regular Play,Drew Spence,4638.0,Right Center Forward,186,Chelsea FCW,971,['2e9b1caf-cba5-446d-b38f-9dfbf91e95f3'],52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:52.072,Pass,
,,,,,,,,,,,,,,,1.193692,,,,,,,,,,,,,,,,,,09a33f8d-0ca5-443f-9249-208286f4fc16,2654,,,"[27.0, 62.9]",2275154,82,,,,,-1.498459,,Right Foot,,,"[27.5, 56.0]",Ground Pass,,6.9180923,,,,Drew Spence,4638.0,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Midfield,186,Chelsea FCW,971,['6899b683-6125-487f-849a-c56f18a80f0d'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:53.455,Pass,
,,,,,,,,,,,,,,,1.243821,,,,,,,,,,,,,,,,,,69c5a196-ba6a-4a29-b085-e6c09534944c,2657,,,"[65.3, 42.3]",2275154,82,,,,,0.8682406,,Left Foot,,,"[78.0, 57.3]",Low Pass,,19.654263,,,,Francesca Kirby,4641.0,,,,,,,2,Regular Play,Drew Spence,4638.0,Right Center Forward,186,Chelsea FCW,971,['aa9e16b9-5f5c-4b57-8a3f-a9b595648461'],59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:59.606,Pass,
,,,,,,,,,,,,,,,1.653637,,,,,,,,,,,,,,,,,,5b2e1ac3-7376-4d06-b20b-7e878a9a6870,2666,,,"[72.2, 56.4]",2275154,83,,,,,-2.8436472,,Right Foot,,,"[59.5, 52.5]",Ground Pass,,13.28533,,,,Millie Bright,4642.0,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Midfield,186,Chelsea FCW,971,['0654d165-476b-4fb5-8de9-7d4983be2286'],5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:05.117,Pass,
,,,,,,,,,,,,,,,0.031329,,,,,,,,,,,,,,,,,,6abbac9f-4318-4fa5-b8c5-4323469e9952,2668,,,"[59.5, 52.5]",2275154,83,,,,,-0.95054686,,Right Foot,,,"[60.0, 51.8]",Low Pass,,0.86023253,,Incomplete,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,186,Chelsea FCW,971,['f985e2b7-caaa-4a26-a7b9-ef8acd4ed984'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:06.771,Pass,
,,,,,,,,,,,,,,,2.739134,,,,,,,,,,,,,,,,,,459884ac-9b60-48d0-a6ba-8f4e5c739b7f,2671,,,"[42.7, 72.3]",2275154,83,,,,,-2.6158557,,Left Foot,,,"[13.4, 55.3]",Ground Pass,,33.874622,,,,Ann-Katrin Berger,15560.0,,,,,,Recovery,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,186,Chelsea FCW,971,['295be834-7d9b-4b29-b79c-a23d9767dc1a'],11,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:11.563,Pass,
,,,,,,,,,,,,,,,1.412933,,,,,,,,,,,,,,,,,,928dbf55-a452-4b90-a70a-fb435d02a61f,2673,,,"[15.7, 55.5]",2275154,83,,,,,0.8842704,,Right Foot,,,"[32.5, 76.0]",Low Pass,,26.504528,,,,Maren Nævdal Mjelde,10395.0,,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,186,Chelsea FCW,971,['55875172-58f6-434a-a6c5-94b22faa6f82'],14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:14.303,Pass,
,,,,,,,,,,,,,,,0.303686,,,,,,,,,,,,,,,,,,1a3b0945-f361-46c3-b295-61e6a7ab2521,2676,,,"[35.6, 76.2]",2275154,83,,,,,0.0,,Right Foot,,,"[41.6, 76.2]",Low Pass,,6.0,,Incomplete,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,186,Chelsea FCW,971,['fc5dbf49-0e19-42e4-91e3-b73f2a2948b6'],18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:18.068,Pass,
,,,,,,,,,,,,,,,0.686824,,,,,,,,,,,,,,,,,,655a8a30-8bcf-461d-b225-c6297ce64161,2678,,,"[42.7, 80.0]",2275154,83,,True,,,-2.4721932,,,,,"[10.6, 54.6]",Low Pass,,40.933727,,,,Ann-Katrin Berger,15560.0,,,,,,Throw-in,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,187,Chelsea FCW,971,['5212701f-efc9-4f1d-85c3-0c1a36f6a0e5'],40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:40.953,Pass,
,,,,,,,,,,,,,,,2.443792,,,,,,,,,,,,,,,,,,9052f2d4-b7cb-4153-a69a-f1bb9321ddb3,2680,,,"[8.1, 54.6]",2275154,83,,,,,-0.021594916,,Right Foot,,,"[54.4, 53.6]",High Pass,,46.3108,,Incomplete,,,,,,,,,,2,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,187,Chelsea FCW,971,['131c721d-63ef-4144-af3c-5703857c9281'],42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:42.433,Pass,
,,,,,,,,,,,,,,,1.522599,,,,,,,,,,,,,,,,,,131c721d-63ef-4144-af3c-5703857c9281,2681,,,"[65.7, 26.5]",2275154,83,,,,,0.18863922,,Head,,,"[76.7, 28.6]",High Pass,,11.198661,,Incomplete,,Ella Toone,31534.0,,,,,,Recovery,2,From Throw In,Hayley Ladd,19501.0,Left Center Midfield,187,Chelsea FCW,971,"['5a4a1cf5-5421-469e-a2a2-be6c74c46dee', '69c95d66-e46c-47b5-8101-a2c7c8de180a', '9052f2d4-b7cb-4153-a69a-f1bb9321ddb3']",44,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:44.876,Pass,
,,,,,,,,,,,,,,,3.947109,,,,,,,,,,,,,,,,,,e2e30afe-399f-4cdf-870b-51fc09d27922,2685,,,"[56.1, 55.0]",2275154,83,,,,,0.0,,Right Foot,,,"[97.6, 55.0]",High Pass,,41.5,,Incomplete,,Francesca Kirby,4641.0,,,,Through Ball,True,Recovery,2,From Throw In,Sophie Louise Ingle,15549.0,Right Defensive Midfield,187,Chelsea FCW,971,"['6f7bab6b-6482-4c4d-9d23-2618b809ae8c', '7b1ec300-2896-4f7b-97c3-9b3d3045a7c4']",49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:49.940,Pass,
,,,,,,,,,,,,,,,1.856413,,,,,,,,,,,,,,,,,,6f7bab6b-6482-4c4d-9d23-2618b809ae8c,2687,,,"[22.5, 25.1]",2275154,83,,,,,3.0488362,,Right Foot,,,"[9.6, 26.3]",Ground Pass,,12.955694,,,,Mary Alexandra Earps,31538.0,,,,,,Interception,2,Regular Play,Martha Harris,32618.0,Left Back,188,Manchester United,1475,"['b764976c-de3c-4cad-ace4-bff8fadfd08b', 'e2e30afe-399f-4cdf-870b-51fc09d27922']",53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:53.887,Pass,
,,,,,,,,,,,,,,,1.99376,,,,,,,,,,,,,,,,,,59d0aaf3-f77a-4ae8-84d9-ae6efb0c3d07,2689,,,"[9.6, 26.3]",2275154,83,,True,,,0.03091798,,Right Foot,,,"[38.7, 27.2]",Low Pass,,29.113914,,,,Hayley Ladd,19501.0,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,188,Manchester United,1475,['46e69de4-8b59-4ab9-a518-38f151ac54e4'],59,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:59.393,Pass,
,,,,,,,,,,,,,,,1.894498,,,,,,,,,,,,,,,,,,e1299d92-63cc-4b3a-86a2-265986ef30ed,2691,,,"[38.7, 27.2]",2275154,84,,,,,-0.6223029,,Right Foot,,,"[70.9, 4.1]",High Pass,,39.628902,,,,Leah Galton,31539.0,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Left Center Midfield,188,Manchester United,1475,['abaccae9-dbd9-4493-83c7-b0925c827e4b'],3,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:03.305,Pass,
,,,,,,,,,,,,,,,0.810747,,,,,,,,,,,,,,,,,,190a03ba-6e69-4ed8-85ef-8fef1b032c3e,2694,,,"[76.2, 5.2]",2275154,84,,,,,0.6628068,,Left Foot,,,"[95.8, 20.5]",Ground Pass,,24.864634,,Incomplete,,Jessica Sigsworth,31535.0,,,,Through Ball,True,,2,Regular Play,Leah Galton,31539.0,Left Wing,188,Manchester United,1475,"['4cf8b79f-1a76-413d-bd59-9e86b7f03e05', 'cdba461f-3228-4eb3-af26-b0b8e31a2dae']",7,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:07.723,Pass,
,,,,,,,,,,,,,,,5.692461,,,,,,,,,,,,,,,,,,3c789fb3-0562-430b-a5a7-f94320c9a053,2698,,,"[35.8, 74.6]",2275154,84,,,,,-0.22034898,,Right Foot,,,"[92.5, 61.9]",High Pass,,58.104904,,Incomplete,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,188,Manchester United,1475,['419ed72a-9615-42be-b1b1-21e6e363f59d'],12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:12.580,Pass,
,,,,,,,,,,,,,,,2.700332,,,,,,,,,,,,,,,,,,178928f9-1f11-4ba9-86fb-5161eedcea37,2701,,,"[46.0, 36.9]",2275154,84,,,,,1.8811837,,Right Foot,,,"[37.5, 63.4]",Low Pass,,27.82984,,Incomplete,,Amy Turner,31533.0,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,188,Manchester United,1475,"['1047d294-95a5-4609-8a86-7e121c2b7cb9', 'e490b0c3-797f-4c66-bf86-096da6c64886']",26,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:26.410,Pass,
,,,,,,,,,,,,,,,2.659111,,,,,,,,,,,,,,,,,,7a4a7e8c-f327-4808-9d2b-48b7727c7c62,2710,,,"[113.3, 24.1]",2275154,84,,,,,3.0164227,,Right Foot,,,"[98.2, 26.0]",Ground Pass,,15.219067,,,,So-Yun Ji,4647.0,,,,,,,2,From Counter,Bethany England,15550.0,Left Center Forward,189,Chelsea FCW,971,['4e6dd519-2db5-44f1-b3bd-5071318a9e57'],36,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:36.196,Pass,
,,,,,,,,,,,,,,,0.806053,,,,,,,,,,,,,,,,,,bc6d380d-b24d-4a1a-bded-ab2cf2ae9e14,2712,,,"[98.2, 26.0]",2275154,84,,,,,1.9535398,,Right Foot,,,"[92.0, 41.4]",Ground Pass,,16.601204,,,,Sophie Louise Ingle,15549.0,,,,,,,2,From Counter,So-Yun Ji,4647.0,Left Defensive Midfield,189,Chelsea FCW,971,['108804df-4439-4dd5-aba0-1ad0add2da20'],38,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:38.855,Pass,
,,,,,,,,,,,,,,,1.196624,,,,,,,,,,,,,,,,,,5fd2bcb9-1d4d-45f2-9955-ebcb96e86425,2714,,,"[92.0, 41.4]",2275154,84,,,,,-0.35230872,,Left Foot,,,"[105.6, 36.4]",Low Pass,,14.489997,,,,Francesca Kirby,4641.0,,,,,,,2,From Counter,Sophie Louise Ingle,15549.0,Right Defensive Midfield,189,Chelsea FCW,971,['737f5fbb-4f2a-4239-8b03-8186e3929a49'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:39.661,Pass,
,,,,,,,,,,,,,,,0.681617,,,,,,,,,,,,,,,,,,890dce4c-ba92-4385-8cdb-f81ac711c331,2717,,,"[105.6, 36.4]",2275154,84,,,,,1.6524327,,Right Foot,,,"[104.7, 47.4]",Low Pass,,11.0367565,,,,Sophie Louise Ingle,15549.0,,,,,,,2,From Counter,Francesca Kirby,4641.0,Right Midfield,189,Chelsea FCW,971,['0f629a5f-9f54-427d-93fc-1b503291782e'],41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:41.524,Pass,
,,,,,,,,,,,,,,,2.363243,,,,,,,,,,,,,,,,,,d710c088-b368-483a-bea6-99e287b2a3be,2721,,,"[105.0, 45.6]",2275154,84,,,,,1.3144913,,Right Foot,,,"[108.8, 60.1]",Low Pass,,14.989663,,,,Erin Cuthbert,4660.0,,,,,,,2,From Counter,Sophie Louise Ingle,15549.0,Right Defensive Midfield,189,Chelsea FCW,971,"['d6a1f1a4-48ae-4bd2-910a-2711213631f4', 'dfbceab2-4a8d-4bdf-b6c7-460396967541']",42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:42.601,Pass,True
,,,,,,,,,,,,,,,2.411825,,,,,,,,,,,,,,,,,,339a0066-118d-45e3-a3ff-eaaa6e0a4a98,2726,,,"[120.0, 80.0]",2275154,85,,,,,-1.6896712,,Right Foot,,,"[114.9, 37.3]",High Pass,,43.003487,,Incomplete,True,,,,,True,Outswinging,,Corner,2,From Corner,Erin Cuthbert,4660.0,Left Midfield,190,Chelsea FCW,971,['c8107013-9698-4a19-b5f1-3b121f833076'],17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:17.175,Pass,
,,,,,,,,,,,,,,,3.544809,,,,,,,,,,,,,,,,,,2398859d-a14d-4928-bb18-3c50bb8ebe6e,2729,,,"[14.3, 52.7]",2275154,85,,,,,-0.20190875,,Drop Kick,,,"[73.9, 40.5]",High Pass,,60.835846,,Incomplete,,Jane Ross,4653.0,,,,,,,2,From Keeper,Mary Alexandra Earps,31538.0,Goalkeeper,191,Manchester United,1475,"['c95f5c5c-39cd-46c7-b9d4-20e34b01e649', 'fda623cd-8a72-4ac6-9edc-80c6eca42437']",23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:23.992,Pass,
,,,,,,,,,,,,,,,2.436227,,,,,,,,,,,,,,,,,,50a63de2-e016-4262-8531-2c877bc63cca,2732,,,"[64.1, 7.8]",2275154,85,,,,,2.2565258,,Right Foot,,,"[55.1, 18.8]",Low Pass,,14.21267,,,,So-Yun Ji,4647.0,,,,,,Recovery,2,Regular Play,Millie Bright,4642.0,Right Center Back,192,Chelsea FCW,971,['9a4112ac-145c-4c1e-8c33-bd3845d0bc40'],30,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:30.940,Pass,
,,,,,,,,,,,,,,,0.392976,,,,,,,,,,,,,,,,,,8fd4b1fb-25a3-4f41-b001-702c75d55fb8,2736,,,"[56.1, 17.9]",2275154,85,,,,,-1.434799,,Left Foot,,,"[57.4, 8.4]",Ground Pass,,9.588534,,,,Millie Bright,4642.0,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,192,Chelsea FCW,971,"['be10edc1-1261-4b59-9971-f8a034cc6b63', 'f8c33727-f789-487c-8bdd-fb374324793b']",33,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:33.676,Pass,True
,,,,,,,,,,,,,,,2.743176,,,,,,,,,,,,,,,,,,87eca9ec-a004-428a-953f-ffde98958af4,2739,,,"[70.6, 5.7]",2275154,85,,,,,1.1562895,,Right Foot,,,"[84.9, 38.2]",High Pass,,35.5069,,Incomplete,,Drew Spence,4638.0,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,192,Chelsea FCW,971,"['4370e923-a6bc-4d87-9596-5aeaaa1db1bb', 'f363bcb0-da89-4d54-8047-163896da5e05']",36,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:36.184,Pass,
,,,,,,,,,,,,,,,0.980498,,,,,,,,,,,,,,,,,,e0fc477e-bb2f-48e4-bf69-f40ed0ac90f3,2743,,,"[32.9, 42.2]",2275154,85,,,,,-0.35544565,,Left Foot,,,"[46.1, 37.3]",Ground Pass,,14.080128,,,,Ella Toone,31534.0,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,193,Manchester United,1475,['dccda8c7-d575-4652-b857-151ca286bf49'],40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:40.824,Pass,
,,,,,,,,,,,,,,,2.154617,,,,,,,,,,,,,,,,,,232d4679-12a2-4ceb-bfd2-2f0aaf00b31e,2746,,,"[49.0, 31.1]",2275154,85,,,,,-1.3227376,,Right Foot,,,"[54.8, 8.2]",Ground Pass,,23.623081,,,,Martha Harris,32618.0,,,,,,,2,Regular Play,Ella Toone,31534.0,Right Center Midfield,193,Manchester United,1475,['150fad0b-e8ce-4909-aee6-12ce0c64b227'],42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:42.624,Pass,
,,,,,,,,,,,,,,,1.801703,,,,,,,,,,,,,,,,,,9bf4bdc8-7f51-4073-90a2-ef3a35f691f7,2749,,,"[64.1, 2.7]",2275154,85,,,,,2.2905953,,Right Foot,,,"[51.3, 17.3]",Ground Pass,,19.416489,,,,Millie Turner,31536.0,,,,,,,2,Regular Play,Martha Harris,32618.0,Left Back,193,Manchester United,1475,['ba9a3390-6dec-4a05-bdc8-f0901ca15d0c'],48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:48.714,Pass,
,,,,,,,,,,,,,,,0.922758,,,,,,,,,,,,,,,,,,f60db4d2-e4df-45a1-8a5e-d27d85d896d1,2752,,,"[51.3, 17.3]",2275154,85,,,,,0.95773304,,Right Foot,,,"[63.4, 34.5]",Ground Pass,,21.029741,,,,Hayley Ladd,19501.0,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,193,Manchester United,1475,['ad74b790-a187-4081-9203-34779aafd342'],52,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:52.186,Pass,
,,,,,,,,,,,,,,,3.567836,,,,,,,,,,,,,,,,,,18b93b2d-448d-458a-b27d-4e5b28033708,2755,,,"[63.1, 34.1]",2275154,85,,,,,-0.8741019,,Right Foot,,,"[84.1, 9.0]",High Pass,,32.726288,,Incomplete,,Leah Galton,31539.0,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Left Center Midfield,193,Manchester United,1475,"['993953f9-0d07-46bc-b165-6273a7e9ad62', 'd1b8ffcd-00e8-4c29-8658-72a8ec089951']",54,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:54.826,Pass,
,,,,,,,,,,,,,,,0.141083,,,,,,,,,,,,,,,,,,e65c3aca-e9a9-4f6c-a269-64f5cd92ef68,2759,,,"[42.2, 76.4]",2275154,86,,,,,0.0,,Right Foot,,,"[46.9, 76.4]",Ground Pass,,4.7,,Incomplete,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Midfield,193,Manchester United,1475,['2ddb1c3b-2814-482e-8497-b1410bbda454'],0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:00.026,Pass,
,,,,,,,,,,,,,,,1.203881,,,,,,,,,,,,,,,,,,b11d103d-060f-425d-ad8f-65a5c4ba3617,2762,,,"[47.3, 80.0]",2275154,86,,,,,-0.21109334,,,,,"[64.1, 76.4]",High Pass,,17.181385,,Incomplete,,Erin Cuthbert,4660.0,,,,,,Throw-in,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,194,Chelsea FCW,971,"['5666f742-5a48-40ce-97a8-1af06b4bb5d5', 'ff20d2de-370b-4934-bb35-80a5d2e9e6f0']",56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:56.732,Pass,
