bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,half_end_early_video_end,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[65.4, 76.1]",,,,,,,,,,,1.42035,,,,,,,,,,,,,,,,91dfeba9-f57d-4d76-856a-f343252953d4,1985,,"[65.4, 76.1]",2275138,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amy Turner,31533.0,Right Back,124,Manchester United,1475,"['74ea85e4-b8bc-4ee8-9709-80b8980664e1', '9675db29-e205-4f0e-a4d5-9158a0986530']",29,,,,,,,,,,,,,,,,Manchester United,1475,00:06:29.358,Carry,
,,,,,"[43.9, 27.4]",,,,,,,,,,,1.053635,,,,,,,,,,,,,,,,2cb25221-12de-41ad-b903-b640096f0a69,1991,,"[43.2, 25.7]",2275138,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rhiannon Roberts,19779.0,Right Defensive Midfield,125,Liverpool WFC,966,"['15efd9bf-317e-4662-bff9-e466afe11e44', '8b200506-1656-4f0f-9d04-73e56176281f', 'ea8ebfe6-a537-4d09-9b63-a2287158c3cb']",35,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:35.122,Carry,True
,,,,,"[69.3, 18.1]",,,,,,,,,,,1.227314,,,,,,,,,,,,,,,,c98bcbdb-4170-4203-8c89-9ee68dd5b360,1994,,"[71.1, 19.5]",2275138,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,125,Liverpool WFC,966,"['06669430-b3d6-4adb-a9c8-8d404ba79886', '3c957f3d-e26b-4075-99ed-78078b767003']",37,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:37.999,Carry,
,,,,,"[93.4, 2.1]",,,,,,,,,,,5.907586,,,,,,,,,,,,,,,,845975af-a1ae-470e-ab86-26dde7128329,1997,,"[66.4, 4.0]",2275138,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rinsola Babajide,15613.0,Left Wing,125,Liverpool WFC,966,"['53616279-2e68-4870-bcdd-fe04fb59d75e', '5c315554-d51f-4946-8c8b-ffc030b2d4f6', 'de73dd98-1866-4c3d-b268-7b2c805c6237']",40,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:40.657,Carry,True
,,,,,"[43.8, 58.8]",,,,,,,,,,,3.757395,,,,,,,,,,,,,,,,e7e58c31-5788-4148-8d0b-0d16c39c1e81,2004,,"[25.7, 57.8]",2275138,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abbie McManus,4648.0,Right Center Back,126,Manchester United,1475,"['300b0400-007c-4c57-9424-9f7b354af58f', 'b82304d8-bd4e-4d07-bad4-d34009687edb']",25,,,,,,,,,,,,,,,,Manchester United,1475,00:07:25.644,Carry,
,,,,,"[52.2, 77.0]",,,,,,,,,,,0.924014,,,,,,,,,,,,,,,,c5ce2eab-4791-41b3-9743-03d7069911de,2008,,"[51.3, 78.0]",2275138,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amy Turner,31533.0,Right Back,126,Manchester United,1475,"['065d2416-ea7d-487e-a167-ecf52c5e3746', '2288f190-e04d-4c52-a33a-21c58a1228fa', '3c0efe67-087f-463e-b34c-62f4d9150f07', '652cce10-ec64-451c-b000-e486ef711d80']",31,,,,,,,,,,,,,,,,Manchester United,1475,00:07:31.042,Carry,True
,,,,,"[53.5, 69.8]",,,,,,,,,,,2.207048,,,,,,,,,,,,,,,,0691eca7-4d31-47ff-9230-c1fc7016b442,2011,,"[52.2, 77.0]",2275138,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amy Turner,31533.0,Right Back,126,Manchester United,1475,"['065d2416-ea7d-487e-a167-ecf52c5e3746', '10bf1cd9-08f5-415a-9460-c75498007599', '652cce10-ec64-451c-b000-e486ef711d80']",31,,,,,,,,,,,,,,,,Manchester United,1475,00:07:31.966,Carry,True
,,,,,"[47.6, 55.1]",,,,,,,,,,,0.677842,,,,,,,,,,,,,,,,e3996230-e61c-4643-a605-8fce758d9bb1,2015,,"[49.0, 57.7]",2275138,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Katie Zelem,31540.0,Right Center Midfield,126,Manchester United,1475,"['a3871ab2-2912-4ae0-a553-41d962c62f1a', 'daf03bcf-98d2-48d0-a40c-28d06765b72e', 'e8d55fc9-03ab-4a51-abd2-c749229a8bdb', 'f920fe3d-8cc4-4ac8-9ef4-66d17000065d']",35,,,,,,,,,,,,,,,,Manchester United,1475,00:07:35.035,Carry,True
,,,,,"[40.5, 38.5]",,,,,,,,,,,0.925419,,,,,,,,,,,,,,,,2bc26068-296a-4de4-96b7-074fd5095e72,2019,,"[36.9, 39.6]",2275138,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Turner,31536.0,Left Center Back,126,Manchester United,1475,"['2d28f43c-2184-45d3-b1b7-48f4010cc2cc', '62dda707-4bf9-4515-84e6-d9336365dd30']",37,,,,,,,,,,,,,,,,Manchester United,1475,00:07:37.960,Carry,
,,,,,"[52.5, 11.1]",,,,,,,,,,,0.63261,,,,,,,,,,,,,,,,ca5d9896-6b1f-4821-b52a-eebf089abb38,2022,,"[52.7, 11.1]",2275138,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Smith,10196.0,Left Back,126,Manchester United,1475,"['58302ad2-4b9d-449d-8162-6f35da020ab5', '5bca8287-ba6a-4252-ae47-85943b4276c3']",41,,,,,,,,,,,,,,,,Manchester United,1475,00:07:41.267,Carry,
,,,,,"[34.2, 24.5]",,,,,,,,,,,2.002071,,,,,,,,,,,,,,,,e16d6a1c-e914-4421-b72d-0ac16addc2f3,2025,,"[37.0, 21.4]",2275138,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Turner,31536.0,Left Center Back,126,Manchester United,1475,"['86c398f4-1271-4a5f-ac64-5fbea3d4d85b', '9fb7bc22-55ca-4b43-81ba-bef2044301c8']",43,,,,,,,,,,,,,,,,Manchester United,1475,00:07:43.488,Carry,
,,,,,"[47.9, 65.3]",,,,,,,,,,,3.533418,,,,,,,,,,,,,,,,68908c48-0af1-4db8-9143-4435113c8ec0,2028,,"[36.3, 53.1]",2275138,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abbie McManus,4648.0,Right Center Back,126,Manchester United,1475,"['196a77e9-e513-4ef6-8bf5-c14524b73285', '684c85ed-8071-4ba4-b0de-db2a2458be5c', 'd91f9a0d-b1bd-432d-bed9-aec6fa974daf']",48,,,,,,,,,,,,,,,,Manchester United,1475,00:07:48.439,Carry,True
,,,,,"[61.3, 52.3]",,,,,,,,,,,0.402797,,,,,,,,,,,,,,,,4ad9450a-a404-48d8-9745-c83c9aa2bd42,2033,,"[62.8, 54.4]",2275138,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hayley Ladd,19501.0,Right Midfield,126,Manchester United,1475,"['69d5642f-53a7-490e-ab83-3d2fb01e98a2', '73084897-9cc5-4b52-85b8-450240309d03', '80a67c28-2a5c-4a97-b8fa-4409e2a88fcc']",53,,,,,,,,,,,,,,,,Manchester United,1475,00:07:53.386,Carry,True
,,,,,"[59.8, 35.1]",,,,,,,,,,,0.417366,,,,,,,,,,,,,,,,01b996e9-1ef5-4c28-bf7c-91a779c48e6b,2038,,"[59.1, 34.9]",2275138,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rhiannon Roberts,19779.0,Right Defensive Midfield,126,Manchester United,1475,"['393d40be-a409-4935-b5f2-bc6484f1ed77', '649f98db-64af-4391-bd0b-5e19ae723395', 'b27f830a-fca6-48fe-91c0-2871ea2c3b4c', 'b48b3b31-4526-44c9-9917-33e72d9f9f5c']",54,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:54.725,Carry,True
,,,,,"[63.2, 35.8]",,,,,,,,,,,0.734804,,,,,,,,,,,,,,,,ae2b56ab-6395-457d-8c27-280528677f0e,2041,,"[59.8, 35.1]",2275138,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rhiannon Roberts,19779.0,Right Defensive Midfield,126,Manchester United,1475,"['10c80d57-f7af-4033-8c03-7c9960031d4e', '649f98db-64af-4391-bd0b-5e19ae723395', 'b27f830a-fca6-48fe-91c0-2871ea2c3b4c', 'b48b3b31-4526-44c9-9917-33e72d9f9f5c', 'da179bc0-b25a-49e6-9eb0-b27ae292a20f']",55,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:55.142,Carry,True
,,,,,"[47.6, 37.1]",,,,,,,,,,,1.030232,,,,,,,,,,,,,,,,a65eb9d1-2d95-41ca-99bf-26ac20d31440,2047,,"[44.3, 36.9]",2275138,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Turner,31536.0,Left Center Back,126,Manchester United,1475,"['487ac68d-65c8-4055-9ac6-5748c521fab8', '95f159f2-853d-4ccf-b7dc-235f0ea1176d']",58,,,,,,,,,,,,,,,,Manchester United,1475,00:07:58.956,Carry,
,,,,,"[68.3, 26.8]",,,,,,,,,,,0.931625,,,,,,,,,,,,,,,,6830e580-924b-46ae-a2a3-ce67433c1796,2050,,"[65.9, 30.6]",2275138,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ella Toone,31534.0,Left Center Midfield,126,Manchester United,1475,"['246f1775-b362-4230-b14e-19fee64dc287', '4d0a2d27-18ca-42f8-99e4-41a65ebbd54a', 'b5c8a73d-a594-4fbe-a5a9-1b073595dff6']",1,,,,,,,,,,,,,,,,Manchester United,1475,00:08:01.123,Carry,True
,,,,,"[113.0, 23.9]",,,,,,,,,,,1.096613,,,,,,,,,,,,,,,,5e10bbd6-f9df-4fce-8b54-f37a3a29891e,2054,,"[111.6, 21.8]",2275138,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leah Galton,31539.0,Left Midfield,126,Manchester United,1475,"['06c80678-78a5-49ae-bd59-e3d90129748c', '391c6e71-83f9-49f5-bdf9-6c0cbd62ce6c']",5,,,,,,,,,,,,,,,,Manchester United,1475,00:08:05.973,Carry,
,,,,,"[65.4, 45.4]",,,,,,,,,,,2.280804,,,,,,,,,,,,,,,,78d94b41-2515-4f67-98aa-866fbf412ad3,2063,,"[56.9, 38.9]",2275138,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Right Center Back,127,Manchester United,1475,"['0312e368-c04e-47ca-89f3-f719d0179ef3', '9f1fb1a7-78ea-424a-9bcc-cf86c7ecfb00']",20,,,,,,,,,,,,,,,,Manchester United,1475,00:08:20.321,Carry,
,,,,,"[87.8, 46.5]",,,,,,,,,,,0.534767,,,,,,,,,,,,,,,,d4256eca-eef6-4195-8835-5a750554fa9e,2067,,"[87.8, 46.1]",2275138,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Right Midfield,127,Manchester United,1475,"['3dc7f68a-b4be-4499-8720-9e505cc21985', '72af1341-2699-48ad-bf49-afeb12c12f2d', 'a4022958-f54b-47e4-a2e3-adf9ada2f040', 'b907e688-4d4a-4229-a9c4-d05c5a4c8c81']",23,,,,,,,,,,,,,,,,Manchester United,1475,00:08:23.983,Carry,True
,,,,,"[78.5, 31.0]",,,,,,,,,,,1.950203,,,,,,,,,,,,,,,,521c0117-2f20-462b-9fa8-ec531b47725a,2076,,"[66.5, 40.2]",2275138,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Left Center Midfield,130,Manchester United,1475,"['9edbac71-eb9c-427c-9c99-c9151e58e16e', '9ff89789-97fa-4150-ab7f-cfb310463c7e']",0,,,,,,,,,,,,,,,,Manchester United,1475,00:12:00.180,Carry,
,,,,,"[116.3, 25.1]",,,,,,,,,,,3.682664,,,,,,,,,,,,,,,,7676a5c9-b9bd-42b7-9160-07b37ff5d6ea,2079,,"[100.9, 11.1]",2275138,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Midfield,130,Manchester United,1475,"['c5e4816f-4cda-4a70-a777-2639e5ac18cc', 'd42b4b6e-92b1-4b8f-bc78-eec6d8ad1420', 'f0fd8026-dcbf-4b46-ae2f-30d427d036fd']",4,,,,,,,,,,,,,,,,Manchester United,1475,00:12:04.715,Carry,True
,,,,,"[110.2, 24.9]",,,,,,,,,,,0.390174,,,,,,,,,,,,,,,,8de1b348-9955-47c2-961d-c979b7588a39,2088,,"[108.1, 15.3]",2275138,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lauren James,31531.0,Left Center Forward,131,Manchester United,1475,"['0e491810-fc9d-4c22-9d0e-f708fa6dd602', '127c0f51-60a9-48b3-b4ab-1fdc7febbc24', '4d44fd19-0f4c-4f70-9e7e-f2ab23a03c40']",33,,,,,,,,,,,,,,,,Manchester United,1475,00:12:33.687,Carry,True
,,,,,"[64.2, 52.6]",,,,,,,,,,,0.871179,,,,,,,,,,,,,,,,e087ce15-77a8-40ca-a6d4-d833cf483e35,2093,,"[62.4, 50.3]",2275138,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Amy Turner,31533.0,Right Back,131,Manchester United,1475,"['098d6e41-46f9-4c1c-a6a7-1d68d44a5dc0', '6bf3a436-76e1-4e8a-8bbc-4705b209f53a', 'f08f5892-c9f6-4ab6-940b-a49d4a702566']",40,,,,,,,,,,,,,,,,Manchester United,1475,00:12:40.926,Carry,True
,,,,,"[66.7, 10.0]",,,,,,,,,,,0.609241,,,,,,,,,,,,,,,,3f62defb-c0a6-48b2-aa12-611fd1861efa,2103,,"[63.9, 9.5]",2275138,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Lawley,15547.0,Center Attacking Midfield,134,Liverpool WFC,966,"['8343a2c9-f892-4951-9aa5-a8bcea00b015', 'dcdddb1e-655b-484a-bdcb-a34068990978']",25,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:25.406,Carry,
,,,,,"[53.0, 2.4]",,,,,,,,,,,1.529324,,,,,,,,,,,,,,,,31b49342-8d9d-46fd-848e-de95292a3b02,2107,,"[54.2, 3.8]",2275138,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leigh-Anne Robe,15630.0,Left Back,134,Liverpool WFC,966,"['370e527e-bfa6-4646-beda-3deebb56168c', '85df170e-7000-4e5e-a15e-733aa809da2f', '95dfc412-5fa6-4c15-aba1-ea35625664f9']",27,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:27.303,Carry,True
,,,,,"[71.6, 71.9]",,,,,,,,,,,1.386448,,,,,,,,,,,,,,,,79951618-bc3d-4cc1-a02f-3b23d9bc94fc,2113,,"[73.8, 70.6]",2275138,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Right Midfield,135,Manchester United,1475,"['9f8d328e-90ea-45fe-852e-5b9bf09cdb5a', 'e4e3035a-225f-44d3-a43f-16cc9b214008', 'ffd9537d-838b-47a0-b2c6-5c283e4457bf']",41,,,,,,,,,,,,,,,,Manchester United,1475,00:13:41.264,Carry,True
,,,,,"[70.8, 5.6]",,,,,,,,,,,0.052738,,,,,,,,,,,,,,,,913aa16c-cdf0-4c19-ab20-ed418682e256,2118,,"[70.8, 5.6]",2275138,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melissa Lawley,15547.0,Center Attacking Midfield,136,Liverpool WFC,966,"['08ca0bf9-8473-4404-8203-44576be66251', 'b06c5a09-abc1-4f11-8cf3-27a8468da111']",50,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:50.088,Carry,
,,,,,"[72.9, 1.1]",,,,,,,,,,,0.682034,,,,,,,,,,,,,,,,9bdc655e-ef8d-4aa9-ba55-ec94a4bb4e22,2121,,"[71.2, 1.3]",2275138,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Right Wing,136,Liverpool WFC,966,"['09dbdaba-4991-48c6-ac6f-21029aedc492', 'f275623c-4883-4232-8e5b-03d09acce76d']",50,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:50.898,Carry,
,,,,,"[32.2, 77.3]",,,,,,,,,,,0.978702,,,,,,,,,,,,,,,,e23308da-1406-4008-a688-30d41126268a,2125,,"[44.6, 79.4]",2275138,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,137,Manchester United,1475,"['444a5ce1-dabb-44f6-aec7-7578171cc621', 'af3b6466-bd2f-4666-9831-edf0790c1142']",55,,,,,,,,,,,,,,,,Manchester United,1475,00:13:55.004,Carry,
,,,,,"[36.3, 71.2]",,,,,,,,,,,0.770218,,,,,,,,,,,,,,,,167a791d-1910-444e-b388-3cf8f24cee9c,2128,,"[37.0, 73.9]",2275138,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Right Midfield,137,Manchester United,1475,"['237f3477-1033-4c3a-91ac-0439763b9b4e', '5e8b7fc1-3dda-4dd0-b444-d97f5e82c471', '9b18e4c1-4dd4-489a-ada0-4032b53c5896']",57,,,,,,,,,,,,,,,,Manchester United,1475,00:13:57.299,Carry,True
,,,,,"[61.8, 5.2]",,,,,,,,,,,5.647086,,,,,,,,,,,,,,,,c30dad79-f272-4ec9-9066-3a3096db818b,2132,,"[35.0, 30.2]",2275138,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Smith,10196.0,Left Back,137,Manchester United,1475,"['32e0db5f-c393-4f17-95e4-9024da678cfe', '67723804-a47a-4ffa-9e9c-143ac9d8b073', '7352e9a2-b8d6-4e68-bacd-767aba45ed44']",0,,,,,,,,,,,,,,,,Manchester United,1475,00:14:00.284,Carry,True
,,,,,"[3.2, 75.3]",,,,,,,,,,,1.946202,,,,,,,,,,,,,,,,e075c7e5-d715-4edc-824f-4b42aeba7cf2,2137,,"[15.8, 70.7]",2275138,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,137,Manchester United,1475,"['17e682ac-3013-4b37-87f4-1fda23abe623', '7e87548d-9687-4fb9-9005-fbbe71463284']",9,,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:09.061,Carry,
,,,,,"[83.1, 16.3]",,,,,,,,,,,1.430957,,,,,,,,,,,,,,,,f46e3d3d-3ede-47cb-9c32-629022e0f4f1,2141,,"[90.3, 14.3]",2275138,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Toone,31534.0,Left Center Midfield,138,Manchester United,1475,"['85465e2f-305b-45d0-bc89-fa59935b09dd', 'a87bdd5a-3108-4206-9ec2-7fbbe4fd6025', 'dbe7f9eb-5944-493f-913a-7e22143b2bdf']",21,,,,,,,,,,,,,,,,Manchester United,1475,00:14:21.810,Carry,True
,,,,,"[76.1, 48.1]",,,,,,,,,,,2.645051,,,,,,,,,,,,,,,,8d2de201-9c6e-45c7-b292-fe8ffbbaedb1,2145,,"[64.7, 39.7]",2275138,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Right Center Back,138,Manchester United,1475,"['917d03f4-d224-4241-89d7-422cf49d45ab', '9f44254f-d945-4f6c-8c62-1166cc0daabc']",24,,,,,,,,,,,,,,,,Manchester United,1475,00:14:24.974,Carry,
,,,,,"[14.0, 35.3]",,,,,,,,,,,1.942752,,,,,,,,,,,,,,,,52c975a8-dfc4-436a-b1e1-41463498f990,2149,,"[13.0, 44.9]",2275138,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,138,Manchester United,1475,"['709cc01b-2cf3-4264-ace5-2c08de646d59', '9e64ab17-3a66-41d2-b7bc-0e0b3164b7f1', 'e9cd701a-49c7-4396-afb2-a52f2b725265']",29,,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:29.555,Carry,True
,,,,,"[12.0, 25.5]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,,e15ca9bb-48a2-4474-b854-0036b23477db,2153,,"[12.4, 25.5]",2275138,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,138,Manchester United,1475,"['90db07a5-b91a-49fd-956a-bfe66fb69296', 'b99d8b86-c54d-4a6e-9b1e-cb3a6c80af9c']",32,,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:32.347,Carry,
,,,,,"[97.0, 59.2]",,,,,,,,,,,1.257179,,,,,,,,,,,,,,,,9d1dfe75-7a3d-4ad7-bd66-8e5a6903a917,2159,,"[85.3, 64.3]",2275138,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Right Midfield,138,Manchester United,1475,"['03ff5719-5450-4080-9370-83022cbaa978', '19a3d374-75c3-404f-a6ee-eadd19c00388', '3eecd4ee-07ce-4826-85f7-d2b83433d7c8', 'ce58cc49-2cd3-4237-b1c1-33b3f29090e8']",35,,,,,,,,,,,,,,,,Manchester United,1475,00:14:35.268,Carry,True
,,,,,"[105.1, 75.7]",,,,,,,,,,,0.308856,,,,,,,,,,,,,,,,a07923a8-03e6-493a-a77e-046a47389200,2167,,"[104.9, 75.7]",2275138,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lauren James,31531.0,Left Center Forward,140,Manchester United,1475,"['3262ab3a-78d5-4e75-8af6-41b485c7f742', 'a8f260e5-54b7-4d5d-ad79-7218ec905a68']",36,,,,,,,,,,,,,,,,Manchester United,1475,00:15:36.392,Carry,
,,,,,"[117.0, 54.7]",,,,,,,,,,,1.54063,,,,,,,,,,,,,,,,9f4dd1e7-58d3-42a1-aa5c-9ad013d9549b,2170,,"[117.1, 59.5]",2275138,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ella Toone,31534.0,Left Center Midfield,140,Manchester United,1475,"['5090ba34-b578-45b7-b802-acfae8869747', 'a82a70d4-7abb-4418-ba2c-e545aaa52ba9']",37,,,,,,,,,,,,,,,,Manchester United,1475,00:15:37.572,Carry,
,,,,,"[30.6, 74.2]",,,,,,,,,,,1.071829,,,,,,,,,,,,,,,,0f6dad7a-cc40-4e24-965d-c2e4c4abe438,2181,,"[29.3, 73.9]",2275138,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rebecca Jane,18144.0,Right Back,144,Liverpool WFC,966,"['5e5b8d47-2be3-4bde-8515-1660b5d74d4c', 'd3129b78-48e9-4e6a-a10c-b6fef3ea3e1a']",13,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:13.234,Carry,
,,,,,"[42.9, 60.2]",,,,,,,,,,,0.891261,,,,,,,,,,,,,,,,7f072afd-6986-41ab-b97a-ee1dffce228e,2184,,"[42.9, 60.2]",2275138,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rhiannon Roberts,19779.0,Right Defensive Midfield,144,Liverpool WFC,966,"['1fee8c6c-2a08-4234-b311-e2d6a8c82e26', '4030036d-34ce-4ed6-accf-1094326756d3']",15,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:15.691,Carry,
,,,,,"[25.0, 72.7]",,,,,,,,,,,0.51887,,,,,,,,,,,,,,,,b7121e8f-70c1-4f00-ba22-25c5a69e1da6,2187,,"[25.0, 72.1]",2275138,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rebecca Jane,18144.0,Right Back,144,Liverpool WFC,966,"['a63e876c-18cb-4595-9f2e-e102675b3401', 'cc528a8d-7c41-4e33-b7c9-52ac4f5cd4e3']",18,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:18.300,Carry,
,,,,,"[39.9, 75.3]",,,,,,,,,,,0.210293,,,,,,,,,,,,,,,,2a180929-ffd7-4768-aacb-5af45eedc5d4,2191,,"[41.8, 75.5]",2275138,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niamh Charles,15631.0,Right Wing,144,Liverpool WFC,966,"['27096a30-9649-4b33-8d55-54320e8238ff', '40cbfceb-28e2-4a7c-85d4-9bcd9634d965', '6afffc33-efbc-4ab5-8609-8eda3505ac6f']",19,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:19.974,Carry,True
,,,,,"[75.1, 9.3]",,,,,,,,,,,0.434436,,,,,,,,,,,,,,,,f0fc9464-fb34-48db-93f3-ed9d7bf44af8,2199,,"[75.7, 9.4]",2275138,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Toone,31534.0,Left Center Midfield,145,Liverpool WFC,966,"['4897943a-bf2c-48ae-9430-5a715a635fd0', '69885c48-57f2-4b33-b354-360bbd630c9b', 'cae9636b-b6ca-411c-b319-724341d59651']",33,,,,,,,,,,,,,,,,Manchester United,1475,00:16:33.302,Carry,True
,,,,,"[54.5, 63.4]",,,,,,,,,,,1.344313,,,,,,,,,,,,,,,,6ce09a88-f71a-4e9d-be4b-225ef0b4e0b4,2203,,"[46.8, 67.3]",2275138,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Right Wing,145,Liverpool WFC,966,"['c51bd012-263c-4d97-aa26-1695009f6ac3', 'fc59ffb8-ac00-45b4-b36f-055a1805ed75']",35,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:35.011,Carry,
,,,,,"[47.5, 50.4]",,,,,,,,,,,2.687641,,,,,,,,,,,,,,,,ee18bd07-ecdd-4fdd-a566-6e5034960a61,2206,,"[54.7, 54.3]",2275138,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melissa Lawley,15547.0,Center Attacking Midfield,145,Liverpool WFC,966,"['0ce4844c-b147-4c6b-9d63-928c431093bd', 'b8742bef-96ba-44f2-8d9c-50dac2399bd1']",36,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:36.956,Carry,
,,,,,"[38.4, 59.8]",,,,,,,,,,,0.972386,,,,,,,,,,,,,,,,656f7410-e7e6-4bfd-b1b5-5aefa3cebcbc,2209,,"[37.5, 60.5]",2275138,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,145,Liverpool WFC,966,"['4246d558-b3fc-4952-973b-619a25d4a1ca', '8cc8b0bc-e3c4-41f9-bcb4-f6985fac1003']",40,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:40.861,Carry,
