bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.04999,,,,,,,,,,,,81a5097c-f0bf-4a1d-8958-dff288d9868c,2359,,"[116.3, 42.9]",2275075,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rachel Rowe,19780.0,Right Back,167,Reading WFC,974,"['3dcff07a-7995-4a8f-9cf2-de5790c3400b', '5ca7333c-20d8-4c77-b1db-9058864e5ad4', 'b49ae0f2-9586-4430-9c1c-2ae1a61ad555']",24,True,Head,"[116.9, 42.3]",,"[{'location': [115.9, 39.3], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [119.4, 40.4], 'player': {'id': 4848, 'name': 'Ashleigh Neville'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.2, 40.6], 'player': {'id': 4865, 'name': 'Josie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [116.4, 37.2], 'player': {'id': 31702, 'name': 'Rianna Dean'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [117.4, 43.3], 'player': {'id': 31703, 'name': 'Anna Filbey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.0, 42.4], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [116.4, 42.2], 'player': {'id': 31552, 'name': 'Hannah Godfrey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.3, 41.7], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.2, 39.9], 'player': {'id': 15721, 'name': 'Gemma Suzanne Davison'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [117.8, 49.0], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.4, 56.6], 'player': {'id': 31551, 'name': 'Kit Graham'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [116.4, 40.1], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [115.3, 38.5], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [117.4, 37.2], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [119.0, 38.5], 'player': {'id': 10198, 'name': 'Josanne Potter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.4, 40.2], 'player': {'id': 15724, 'name': 'Mayumi Pacheco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [109.1, 58.8], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [116.4, 45.2], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [92.0, 51.9], 'player': {'id': 31628, 'name': 'Kristine Leine'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",a32e68a2-bb17-4478-8db3-ddc911f82cc9,,,Blocked,,0.18929003,Normal,Open Play,,,,,,Reading WFC,974,00:31:24.651,Shot,True
,,,,,,,,,,,,,,,,,0.188459,,,,,,,,,,,,53dfcb33-419f-457c-93c3-64bff594d0dc,2366,,"[118.5, 36.1]",2275075,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Josanne Potter,10198.0,Left Center Back,168,Reading WFC,974,['ea011af1-60a9-43e9-b082-bf638e4d664f'],46,,Right Foot,"[120.0, 37.6, 1.1]",True,"[{'location': [118.7, 39.2], 'player': {'id': 31702, 'name': 'Rianna Dean'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.6, 37.6], 'player': {'id': 4848, 'name': 'Ashleigh Neville'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.1, 43.4], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.7, 42.7], 'player': {'id': 31552, 'name': 'Hannah Godfrey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.6, 42.2], 'player': {'id': 31703, 'name': 'Anna Filbey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.2, 40.7], 'player': {'id': 4865, 'name': 'Josie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.6, 48.8], 'player': {'id': 31551, 'name': 'Kit Graham'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.9, 46.6], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.7, 38.0], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.4, 38.0], 'player': {'id': 15721, 'name': 'Gemma Suzanne Davison'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [115.3, 36.6], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.4, 42.4], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [117.2, 40.8], 'player': {'id': 19780, 'name': 'Rachel Rowe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [119.6, 39.4], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [115.8, 40.7], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [107.8, 50.7], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [112.5, 35.5], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.6, 39.6], 'player': {'id': 15724, 'name': 'Mayumi Pacheco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,True,Goal,,0.6436634,Normal,Open Play,,,,,,Reading WFC,974,00:31:46.505,Shot,
,,,,,,,,,,,,,,,,,0.318525,,,,,,,,,,,,b6ed59d8-7fe0-4640-b725-795c5bb30c06,2411,,"[114.5, 41.1]",2275075,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Remi Allen,18149.0,Left Center Midfield,171,Reading WFC,974,['bcc3e038-1799-4e36-be5b-69b5c9b5edc7'],19,,Head,"[119.1, 41.3, 2.2]",,"[{'location': [115.9, 39.3], 'player': {'id': 4848, 'name': 'Ashleigh Neville'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.6, 46.9], 'player': {'id': 31703, 'name': 'Anna Filbey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.7, 44.1], 'player': {'id': 31552, 'name': 'Hannah Godfrey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.2, 41.1], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.2, 40.3], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.4, 55.4], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.4, 60.5], 'player': {'id': 31551, 'name': 'Kit Graham'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.0, 49.7], 'player': {'id': 4865, 'name': 'Josie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.5, 44.9], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.2, 46.9], 'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.9, 37.7], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [115.3, 48.0], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [107.8, 58.4], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.3, 50.4], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",2d0a49c5-ec2c-4595-b4a5-9c592c5961fe,,,Saved to Post,True,0.35620698,Normal,Open Play,,,,,,Reading WFC,974,00:33:19.991,Shot,
,,,,,,,,,,,,,,,,,0.364744,,,,,,,,,,,,8af954cd-e9ff-44b9-98c2-0c4b13b541c0,2592,,"[117.5, 39.9]",2275075,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Remi Allen,18149.0,Left Center Midfield,185,Reading WFC,974,['b391fa24-2010-4bbe-ad5e-41225562b905'],38,,Right Foot,"[120.0, 43.1, 0.5]",True,"[{'location': [113.3, 43.0], 'player': {'id': 31628, 'name': 'Kristine Leine'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.5, 43.8], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.7, 30.5], 'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.8, 44.1], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [106.8, 39.3], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [107.0, 41.8], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.6, 43.1], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [119.3, 40.2], 'player': {'id': 33349, 'name': 'Chloe Morgan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.9, 40.1], 'player': {'id': 31552, 'name': 'Hannah Godfrey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.4, 42.0], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.5, 41.2], 'player': {'id': 31551, 'name': 'Kit Graham'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.3, 38.2], 'player': {'id': 4865, 'name': 'Josie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [114.8, 37.0], 'player': {'id': 31702, 'name': 'Rianna Dean'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [116.2, 40.3], 'player': {'id': 31703, 'name': 'Anna Filbey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.3, 44.7], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",b5d7052a-41be-4be6-a7b1-45a037745fa9,,,Goal,,0.68493557,Half Volley,Open Play,,,,,,Reading WFC,974,00:42:38.759,Shot,
,,,,,,,,,,,,,,,,,0.170439,,,,,,,,,,,,30ff4008-b10a-4342-b57e-4ae63f2122f5,2704,,"[108.2, 51.3]",2275075,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Left Center Forward,197,Reading WFC,974,['ae3e8800-9425-4451-8456-7f2aaf280079'],24,,Right Foot,"[120.0, 41.7, 7.4]",,"[{'location': [111.9, 45.1], 'player': {'id': 31552, 'name': 'Hannah Godfrey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.0, 49.2], 'player': {'id': 31703, 'name': 'Anna Filbey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.5, 43.6], 'player': {'id': 33349, 'name': 'Chloe Morgan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.4, 39.8], 'player': {'id': 4848, 'name': 'Ashleigh Neville'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.0, 60.3], 'player': {'id': 15564, 'name': 'Lucy Quinn'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.3, 52.2], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.5, 59.5], 'player': {'id': 4865, 'name': 'Josie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.9, 67.9], 'player': {'id': 19780, 'name': 'Rachel Rowe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [108.3, 55.4], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [102.0, 64.4], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.8, 40.8], 'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.4, 61.0], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",6a0cdd0a-6983-4293-9322-6a1030d0310c,,,Off T,,0.066522464,Normal,Open Play,,,,,,Reading WFC,974,00:47:24.430,Shot,
,,,,,,,,,,,,,,,,,0.751203,,,,,,,,,,,,bed16697-ac65-4d95-92f8-980f6103cd2d,2731,,"[104.0, 31.9]",2275075,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Left Center Forward,201,Reading WFC,974,['2a697757-03fe-4d19-b6f7-edc5b814dda1'],29,,Right Foot,"[120.0, 38.6, 6.0]",,"[{'location': [91.6, 21.8], 'player': {'id': 31551, 'name': 'Kit Graham'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.2, 4.5], 'player': {'id': 15721, 'name': 'Gemma Suzanne Davison'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.8, 37.6], 'player': {'id': 33349, 'name': 'Chloe Morgan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.5, 21.3], 'player': {'id': 4848, 'name': 'Ashleigh Neville'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.9, 20.1], 'player': {'id': 4865, 'name': 'Josie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.4, 29.7], 'player': {'id': 31552, 'name': 'Hannah Godfrey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.4, 33.1], 'player': {'id': 31703, 'name': 'Anna Filbey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.3, 33.7], 'player': {'id': 15564, 'name': 'Lucy Quinn'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.3, 23.7], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [87.5, 25.0], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [94.7, 14.3], 'player': {'id': 15724, 'name': 'Mayumi Pacheco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.3, 19.1], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [94.8, 35.8], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.3, 26.9], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.3, 23.4], 'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,,Off T,,0.11028314,Normal,Open Play,,,,,,Reading WFC,974,00:48:29.397,Shot,
,,,,,,,,,,,,,,,,,0.35618,,,,,,,,,,,,b4c9037f-6b4a-4f82-899b-76e452d39c0f,2927,,"[112.8, 41.3]",2275075,99,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Amalie Vevle Eikeland,26570.0,Left Center Forward,214,Reading WFC,974,['f8a75893-a35c-4d81-a47a-7c311bb311c0'],19,,Right Foot,"[120.0, 38.2, 0.2]",,"[{'location': [111.6, 40.9], 'player': {'id': 15564, 'name': 'Lucy Quinn'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.4, 40.3], 'player': {'id': 33349, 'name': 'Chloe Morgan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",17853c51-1953-4384-b4ff-b2339df69aae,True,,Goal,,0.62540495,Normal,Open Play,,,,,,Reading WFC,974,00:54:19.062,Shot,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,93394fd8-aa25-4907-81ae-170a45eefccb,21,,"[3.9, 43.0]",2275075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ashleigh Neville,4848.0,Right Back,3,Reading WFC,974,['5c8119b9-3133-4310-afe6-ebede68fa38c'],43,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:43.847,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,63df4e02-786d-4921-b30a-12e8b779bfc1,32,,"[2.2, 56.8]",2275075,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Godfrey,31552.0,Right Center Back,5,Reading WFC,974,['98f14a44-bab4-46c8-a48b-cb12eccaea2d'],13,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:13.740,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3e1e2dcd-de47-4248-a202-9a9c264160cb,59,,"[13.3, 32.6]",2275075,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Peplow,16397.0,Center Defensive Midfield,8,Reading WFC,974,['bf60687f-b48c-43b1-8fe3-ec8e5a0d0dac'],32,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:32.919,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,e727782f-5edb-4afc-8dd9-6805697c324c,142,,"[75.3, 0.7]",2275075,4,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Dean,31702.0,Center Forward,12,Reading WFC,974,['286f4419-b9c0-4753-8203-58386b37cae2'],2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:02.464,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,575e67e0-2f29-478a-bdeb-58a50541f21d,379,,"[27.5, 2.2]",2275075,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,28,Reading WFC,974,,2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:12:02.051,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,c0489fb8-b4ee-4e31-a578-92df6cfaef2e,416,,"[56.1, 40.9]",2275075,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,28,Reading WFC,974,['2b6f9bba-9546-488e-b150-6286706ca6f7'],28,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:28.530,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,11087f85-fe0e-4c24-8136-1e17749cb2e8,515,,"[2.0, 15.6]",2275075,15,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Siri Worm,15572.0,Left Back,36,Reading WFC,974,['f04e2b26-8987-42cc-b5f1-f685d3f6840e'],57,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:57.283,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5a22e217-3a69-4650-a1f9-d2e30067bffd,520,,"[105.0, 41.6]",2275075,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Remi Allen,18149.0,Left Defensive Midfield,37,Reading WFC,974,,29,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:29.545,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,87f78a1f-0469-4071-bb5a-cd6602d922aa,573,,"[7.9, 39.1]",2275075,18,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Neville,4848.0,Right Back,42,Reading WFC,974,['bdf0857f-c20d-4a8b-a1ba-8c4eb74ca363'],42,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:18:42.336,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fbe7d8ef-0f3a-4f76-8846-59ffe7621f20,581,,"[18.2, 36.8]",2275075,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ria Percival,18145.0,Right Center Midfield,43,Reading WFC,974,['20091c17-5118-44a8-aab1-7c1780ecbcd2'],18,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:18.160,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bdc90d8e-acc8-48f5-9ef4-93e04a8d5728,616,,"[62.0, 0.6]",2275075,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,44,Reading WFC,974,['60176431-34bb-4ea4-83a8-9ecf4abcee51'],0,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:00.929,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dfd0ee1d-e916-4585-b983-fa4987d65216,662,,"[65.0, 54.0]",2275075,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Moore,10190.0,Right Defensive Midfield,45,Tottenham Hotspur Women,749,['7440a566-2d10-4b82-b1a2-5500038dc331'],39,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:39.719,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b080c045-e418-4505-8415-70f9a26cf841,803,,"[16.0, 49.3]",2275075,24,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sophie Howard,15720.0,Right Center Back,57,Tottenham Hotspur Women,749,['949705b5-1e42-4f8a-a154-fc27eca01608'],23,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:23.569,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,04f1845f-8ec2-4481-bffc-414b691b1378,810,,"[2.1, 36.8]",2275075,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mayumi Pacheco,15724.0,Left Back,58,Tottenham Hotspur Women,749,['8e1344bc-af05-4fda-894e-c60ac9889610'],23,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:23.165,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,deaa85f6-8b69-4069-a055-0cc5c8473d1b,971,,"[15.4, 25.6]",2275075,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Moore,10190.0,Right Defensive Midfield,67,Tottenham Hotspur Women,749,['d1bc6580-da65-451f-9869-35bc9d815328'],45,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:45.138,Block,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cc5e11f1-c2f1-4764-9694-1c7e3a4205c8,1083,,"[56.8, 17.5]",2275075,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siri Worm,15572.0,Left Back,78,Reading WFC,974,['19307043-109b-4044-b9e7-70f8bca4a18d'],54,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:54.471,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3274ec27-25de-4999-a40f-d36cb6e51c6e,1285,,"[42.8, 4.6]",2275075,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fara Williams,10251.0,Left Center Forward,90,Tottenham Hotspur Women,749,,33,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:33.798,Block,
