50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.019354,,,,,,,,,,,,,,6b60952b-e05d-4cf4-8b12-0826b34fee47,631,,"[91.5, 24.1]",2275131,13,,,,,-2.5809057,,Right Foot,,,,"[78.6, 16.0]",Ground Pass,,15.232203,,Tessa Wullaert,10099.0,,,,,Recovery,1,From Throw In,Jill Scott,10172.0,Center Defensive Midfield,30,Manchester City WFC,746,"['9d66d051-6671-4dd7-9249-91c145b2eb43', 'ef6092fd-70f2-436d-9beb-29f341470f52']",17,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:17.406,Pass,True
,,,,,,,,,,,,,,,,,,0.484519,,,,,,,,,,,,,,0187bd7d-dc78-4bcf-9b6a-df74fbea945e,634,,"[78.6, 16.0]",2275131,13,,,,,1.353685,,Left Foot,,,,"[80.1, 22.8]",Ground Pass,,6.963476,,Keira Walsh,4658.0,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Right Wing,30,Manchester City WFC,746,['ccf1b717-d635-4171-a223-e4f96381f712'],19,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:19.546,Pass,
,,,,,,,,,,,,,,,,,,0.589087,,,,,,,,,,,,,,920c03ce-5704-416a-bb3d-cf062e81874c,637,,"[80.1, 22.8]",2275131,13,,,,,-1.825421,,Left Foot,,,,"[78.2, 15.5]",Ground Pass,,7.543209,,Tessa Wullaert,10099.0,,,,,,1,From Throw In,Keira Walsh,4658.0,Right Center Midfield,30,Manchester City WFC,746,['63f67b93-5ebe-4850-b32f-8accfdbbd882'],20,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:20.151,Pass,
,,,,,,,,,,,,,,,,,,1.612856,,,,,,,,,,,,,,ece9aa88-4224-4a97-bfba-d8bc32954374,640,,"[76.5, 15.3]",2275131,13,,,,,3.1415927,,Left Foot,,,,"[56.6, 15.3]",Ground Pass,,19.9,,Gemma Bonner,15554.0,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Right Wing,30,Manchester City WFC,746,['ab996b51-368c-4600-8302-a40d76b3d06e'],22,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:22.253,Pass,
,,,,,,,,,,,,,,,,,,2.667162,,,,,,,,,,,,,,8ad80381-461e-4c65-87b3-4157fd5b5616,643,,"[56.6, 15.3]",2275131,13,,,True,,-0.6427125,,Right Foot,,,,"[76.9, 0.1]",Ground Pass,,25.360008,Injury Clearance,,,,,,,,1,From Throw In,Gemma Bonner,15554.0,Right Center Back,30,Manchester City WFC,746,,25,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:25.098,Pass,
,,,,,,,,,,,,,,,,,,4.10206,,,,,,,,,,,,,,b263f943-8534-4ea0-b8da-2cd9f4c0bdc1,645,,"[50.9, 80.0]",2275131,13,,,,,-0.44986594,,,,,,"[77.2, 67.3]",High Pass,,29.205822,Injury Clearance,,,,,,,Throw-in,1,From Throw In,Megan Finnigan,18254.0,Right Back,31,Everton LFC,967,,55,,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:55.437,Pass,
,,,,,,,,,,,,,,,,,,2.226324,,,,,,,,,,,,,,dc97df6f-49eb-4b73-a6b3-50f81cbd7f27,646,,"[34.6, 15.1]",2275131,13,,,,,1.54527,,Right Foot,,,,"[35.2, 38.6]",Ground Pass,,23.507658,,Stephanie Houghton,10185.0,,,,,Recovery,1,Regular Play,Gemma Bonner,15554.0,Right Center Back,32,Manchester City WFC,746,['4337580a-778d-415b-bfbe-84d586341eab'],59,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:59.807,Pass,
,,,,,,,,,,,,,,,,,,1.825554,,,,,,,,,,,,,,6e70c9ac-b4bc-4923-85b7-36a1fac0c4d6,649,,"[35.2, 38.6]",2275131,14,,,,,-2.939271,,Right Foot,,,,"[15.7, 34.6]",Ground Pass,,19.906029,,Ellie Roebuck,4637.0,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Left Center Back,32,Manchester City WFC,746,['7a5dff9d-72cc-4c0f-b91d-0de9195a3d04'],2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:02.203,Pass,
,,,,,,,,,,,,,,,,,,1.179751,,,,,,,,,,,,,,9b073751-d500-4db9-8408-95efd1dcafe8,652,,"[15.7, 34.6]",2275131,14,,,,,-1.1856388,,Right Foot,,,,"[21.7, 19.8]",Ground Pass,,15.969972,,Gemma Bonner,15554.0,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,32,Manchester City WFC,746,['63f5531e-9fcf-4919-b379-61d6f2477174'],4,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:04.312,Pass,
,,,,,,,,,,,,,,,,,,2.40628,,,,,,,,,,,,,,665fbde3-ccef-40af-bdef-8d6225ffc403,655,,"[21.7, 19.8]",2275131,14,,,,,1.8627284,,Right Foot,,,,"[15.9, 39.1]",Ground Pass,,20.152668,,Ellie Roebuck,4637.0,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Center Back,32,Manchester City WFC,746,['68c72b1f-9dbb-4bcb-bdcf-85f20c35eb14'],5,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:05.670,Pass,
,,,,,,,,,,,,,,,,,,2.437083,,,,,,,,,,,,,,bb5ac1f2-e45c-4f1c-9c4f-fa7db285e503,658,,"[18.7, 41.0]",2275131,14,,,,,1.1361262,,Right Foot,,,,"[34.3, 74.6]",High Pass,,37.044838,,Aoife Mannion,19503.0,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,32,Manchester City WFC,746,['b6ebe079-c1e7-479b-91d9-f86f4658db5a'],9,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:09.360,Pass,
,,,,,,,,,,,,,,,,,,1.138912,,,,,,,,,,,,,,d77186ae-332e-4d85-9e9e-7a199fb6b022,665,,"[90.7, 14.7]",2275131,14,,,,,0.92467743,,Right Foot,,,,"[99.9, 26.9]",Ground Pass,,15.280052,,Lucy Hope,16386.0,,,,,,1,Regular Play,Chloe Kelly,15570.0,Left Wing,33,Everton LFC,967,['d85837a1-fa85-4edf-845d-964df937d32a'],15,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:15.425,Pass,
,,,,,,,,,,,,,,,,,,1.352084,,,,,,,,,,,,,,999e2033-8ce1-413d-9e90-832e869e6769,668,,"[99.2, 27.3]",2275131,14,,,,,1.0652152,19183292-4555-498b-94f4-5733317b6f33,Right Foot,,,,"[105.4, 38.5]",Ground Pass,,12.801562,,Hannah Cain,18253.0,True,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,33,Everton LFC,967,['12560e02-af02-49af-bcd3-6bbcc1216423'],17,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:17.623,Pass,
,,,,,,,,,,,,,,,,,,1.052763,,,,,,,,,,,,,,b081b5df-4c79-46cc-b0d1-1c8d8669011d,673,,"[10.4, 43.6]",2275131,14,,,,,0.5417199,,Keeper Arm,,,,"[21.7, 50.4]",Ground Pass,,13.188252,,Keira Walsh,4658.0,,,,,,1,From Keeper,Ellie Roebuck,4637.0,Goalkeeper,35,Manchester City WFC,746,['9d4108b7-6bb4-4188-9b80-e67369bd6080'],28,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:28.105,Pass,
,,,,,,,,,,,,,,,,,,1.704555,,,,,,,,,,,,,,8e6a32d7-f8e7-48bf-8887-4c282b1f4cdb,676,,"[25.6, 50.4]",2275131,14,,,,,1.2102304,,Right Foot,,,,"[34.8, 74.8]",Ground Pass,,26.076809,,Aoife Mannion,19503.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Center Midfield,36,Manchester City WFC,746,['e4bba73d-4b78-4e8d-b9c9-acda2d4b716c'],30,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:30.019,Pass,
,,,,,,,,,,,,,,,,,,1.693569,,,,,,,,,,,,,,536e4a87-b714-4097-a145-faa5923b1469,679,,"[35.0, 73.9]",2275131,14,,,,,-0.68690366,,Right Foot,,,,"[62.8, 51.1]",High Pass,,35.953857,,Pauline Bremer,20725.0,,,,,,1,Regular Play,Aoife Mannion,19503.0,Right Back,37,Manchester City WFC,746,['97d8232d-5ca8-4ecb-8d92-fa59c60eea7f'],32,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:32.779,Pass,
,,,,,,,,,,,,,,,,,,3.852518,,,,,,,,,,,,,,4158b566-7a09-4513-9a58-d1b7360eb4c6,683,,"[51.5, 50.0]",2275131,14,,,,,-2.2929306,,Left Foot,,,,"[30.8, 26.5]",Ground Pass,,31.316769,,Kika van Es,10651.0,,,,,Recovery,1,Regular Play,Megan Finnigan,18254.0,Right Back,38,Everton LFC,967,['8b6388d8-bdfc-4d5b-b29f-339daaea6d2e'],36,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:36.794,Pass,
,,,,,,,,,,,,,,,,,,0.994369,,,,,,,,,,,,,,ea281837-173d-4a8b-8bc5-4d856f3398e5,687,,"[26.7, 31.0]",2275131,14,,,,,2.7167604,,Right Foot,,,,"[14.1, 36.7]",Ground Pass,,13.829317,,Tinja-Riikka Tellervo Korpela,13857.0,,,,,,1,Regular Play,Kika van Es,10651.0,Right Center Back,38,Everton LFC,967,"['3559d902-b8dc-4e83-994a-1fd13298bc3f', '35bb2c1d-eaa7-4f20-a0ef-1e612e9b0c61']",42,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:42.245,Pass,True
,,,,,,,,,,,,,,,,,,3.611507,,,,,,,,,,,,,,9a6fe958-cc96-4b00-b25e-dc607de05c83,690,,"[14.1, 36.7]",2275131,14,,,,,0.11799043,,Right Foot,,,,"[47.0, 40.6]",High Pass,,33.13035,Incomplete,Simone Magill,15559.0,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,38,Everton LFC,967,"['9166ee96-3aa0-4ddc-85af-4adbcf2e681f', '9b327a6e-9037-45af-9388-bef272ce2e14']",43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:43.410,Pass,
,,,,,,,,,,,,,,,,,,0.768379,,,,,,,,,,,,,,9166ee96-3aa0-4ddc-85af-4adbcf2e681f,693,,"[73.1, 39.5]",2275131,14,,,,,-1.0398746,,Right Foot,,,,"[79.5, 28.6]",Low Pass,,12.640016,,Caroline Weir,10188.0,,,,,Recovery,1,Regular Play,Keira Walsh,4658.0,Right Center Midfield,39,Manchester City WFC,746,"['9a6fe958-cc96-4b00-b25e-dc607de05c83', 'd50c33ed-11a6-4b3d-9f39-f4e1344834de']",47,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:47.022,Pass,
,,,,,,,,,,,,,,,,,,1.074766,,,,,,,,,,,,,,42a3e514-eb2d-43f1-b995-53f3541ffcd3,704,,"[87.8, 27.1]",2275131,14,,,,,-3.014825,,Left Foot,,,,"[77.6, 25.8]",Ground Pass,,10.28251,,Keira Walsh,4658.0,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,39,Manchester City WFC,746,['88daf4d4-8106-45df-b0b7-8ff81d29e21e'],54,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:54.432,Pass,
,,,,,,,,,,,,,,,,,,1.341259,,,,,,,,,,,,,,39bd075e-4309-458c-b98e-4c8542b88792,707,,"[77.6, 25.8]",2275131,14,,,,,-0.7086263,,Right Foot,,,,"[93.0, 12.6]",Low Pass,,20.282997,,Demi Stokes,4651.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Center Midfield,39,Manchester City WFC,746,['988caafc-0a9f-4b4a-a27d-fe5dd4249579'],55,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:55.717,Pass,
,,,,,,,,,,,,,,,,,,1.922716,,,,,,,,,,,,,,eec50403-b9da-4e70-8f49-8c966c8811e4,711,,"[94.0, 10.8]",2275131,14,,,,,1.1144037,,Left Foot,True,,,"[110.3, 44.0]",High Pass,,36.98554,Incomplete,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,39,Manchester City WFC,746,['2d0554c1-493f-4ef3-8100-7075b223201b'],58,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:58.739,Pass,
,,,,,,,,,,,,,,,,,,4.573067,,,,,,,,,,,,,,2d0554c1-493f-4ef3-8100-7075b223201b,712,,"[9.8, 36.1]",2275131,15,,,,,0.9391745,,Right Foot,,,,"[26.7, 59.2]",High Pass,,28.622019,,Lucy Hope,16386.0,,,,,Recovery,1,Regular Play,Danielle Turner,15571.0,Left Back,39,Manchester City WFC,746,"['09367d6e-ad5d-4fb7-b2ed-6e7b801ea51f', 'eec50403-b9da-4e70-8f49-8c966c8811e4']",0,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:00.662,Pass,
,,,,,,,,,,,,,,,,,,3.558941,,,,,,,,,,,,,,264a54bc-0e8d-429a-a29b-aaa829fc256d,714,,"[26.7, 59.2]",2275131,15,,,,,0.31972215,,Right Foot,,,,"[41.5, 64.1]",High Pass,,15.590061,Incomplete,Hannah Cain,18253.0,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,39,Manchester City WFC,746,"['8e7b867d-5134-4756-bcbf-4ab1fdfb6d17', 'e89da160-3455-4c99-a8ae-a710226d5d05']",5,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:05.235,Pass,
,,,,,,,,,,,,,,,,,,0.791217,,,,,,,,,,,,,,e89da160-3455-4c99-a8ae-a710226d5d05,717,,"[78.6, 16.0]",2275131,15,,,,,3.1415927,,Right Foot,,,,"[74.3, 16.0]",Ground Pass,,4.3,,Keira Walsh,4658.0,,,,,Recovery,1,Regular Play,Demi Stokes,4651.0,Left Back,39,Manchester City WFC,746,"['264a54bc-0e8d-429a-a29b-aaa829fc256d', 'd795cf5a-7ada-4b9b-b6e4-98b5037dcaa4', 'db945998-4606-4a83-8574-79314d141579']",8,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:08.794,Pass,True
,,,,,,,,,,,,,,,,,,1.107661,,,,,,,,,,,,,,714df8cf-1941-45b5-a1be-45174228674d,726,,"[65.6, 57.1]",2275131,15,,,,,-2.0250983,,Right Foot,,,,"[63.5, 52.8]",Ground Pass,,4.7853947,,Kika van Es,10651.0,,,,,Free Kick,1,From Free Kick,Megan Finnigan,18254.0,Right Back,41,Everton LFC,967,['3d3ad7b3-f2e6-4b3d-96fb-9acbbdcb8faf'],28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:28.971,Pass,
,,,,,,,,,,,,,,,,,,1.68227,,,,,,,,,,,,,,5909ab86-6de6-4345-bf8e-d10269c58e53,729,,"[65.4, 46.6]",2275131,15,,,,,-1.6162196,,Right Foot,,,,"[64.6, 29.0]",Ground Pass,,17.618172,,Gabrielle George,15575.0,,,,,,1,From Free Kick,Kika van Es,10651.0,Right Center Back,41,Everton LFC,967,['2b7a3b4a-2765-48e8-972d-1e5532707add'],31,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:31.096,Pass,
,,,,,,,,,,,,,,,,,,1.677912,,,,,,,,,,,,,,e3aa2a89-756b-4500-84d9-615db250746f,732,,"[78.5, 28.4]",2275131,15,,,,,-0.95825875,,Right Foot,,,,"[94.1, 6.2]",Ground Pass,,27.133005,,Danielle Turner,15571.0,,,,,,1,From Free Kick,Gabrielle George,15575.0,Left Center Back,41,Everton LFC,967,['b9bf2bd5-66c5-4c55-912b-c049b09387fc'],35,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:35.298,Pass,
,,,,,,,,,,,,,,,,,,1.068584,,,,,,,,,,,,,,00be2c04-2420-4974-8aa9-84a00e7455f9,735,,"[94.1, 6.2]",2275131,15,,,,,0.27416745,,Left Foot,,,,"[106.9, 9.8]",Ground Pass,,13.296617,,Chloe Kelly,15570.0,,,Through Ball,True,,1,From Free Kick,Danielle Turner,15571.0,Left Back,41,Everton LFC,967,['5e26b977-6728-4f41-9c3e-2bae81e46ad2'],37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:37.551,Pass,
,,,,,,,,,,,,,,,,,,0.567808,,,,,,,,,,,,,,f5456d67-60d7-407c-ad19-ec26b2354354,742,,"[8.2, 68.4]",2275131,15,,,,,-1.2490457,,Right Foot,,,,"[11.2, 59.4]",Ground Pass,,9.486833,,Janine Elizabeth Beckie,4992.0,,,,,,1,Regular Play,Aoife Mannion,19503.0,Right Back,42,Manchester City WFC,746,['5ab9d4ae-587e-4769-8eac-ce085fb4ff6f'],46,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:46.501,Pass,
,,,,,,,,,,,,,,,,,,0.634083,,,,,,,,,,,,,,7d0f7569-4aff-4b8c-96b5-9b23b46d6924,745,,"[11.2, 59.4]",2275131,15,,,,,1.8844169,,Left Foot,,,,"[7.6, 70.5]",Ground Pass,,11.66919,,Aoife Mannion,19503.0,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Wing,42,Manchester City WFC,746,['0a220b96-8dcd-496c-b011-896c95e2a59d'],47,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:47.317,Pass,
,,,,,,,,,,,,,,,,,,3.542558,,,,,,,,,,,,,,94e63568-fa72-44d6-82bc-0f59ca42ebe1,749,,"[7.2, 75.7]",2275131,15,,,,,-0.425957,,Right Foot,,,,"[63.4, 50.2]",High Pass,,61.714584,Incomplete,,,,,,,,1,Regular Play,Aoife Mannion,19503.0,Right Back,42,Manchester City WFC,746,"['232ba3ab-d08e-4e8a-aa9f-abb4f410a687', 'b2e02692-389b-41e1-88b9-befa794ba55f']",50,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:50.327,Pass,True
,,,,,,,,,,,,,,,,,,1.870654,,,,,,,,,,,,,,ffa0ae3d-3786-42bd-b1d7-d2194bfd525d,752,,"[43.8, 44.9]",2275131,15,,,,,-1.2629552,,Right Foot,,,,"[50.0, 25.4]",Ground Pass,,20.461916,,Gabrielle George,15575.0,,,,,,1,Regular Play,Kika van Es,10651.0,Right Center Back,42,Manchester City WFC,746,['768c370f-7c24-4c82-89c0-fcd219692da9'],58,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:58.110,Pass,
,,,,,,,,,,,,,,,,,,5.392905,,,,,,,,,,,,,,b70ffbe9-1ac2-45ee-b8da-989b9df354f4,755,,"[87.9, 17.5]",2275131,16,,,,,-0.018689413,,Left Foot,,,,"[120.0, 16.9]",Ground Pass,,32.105606,Out,Chloe Kelly,15570.0,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,42,Manchester City WFC,746,['8e7a115a-8004-42b5-8a04-225b787ff4e8'],6,,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:06.161,Pass,
,,,,,,,,,,,,,,,,,,1.713638,,,,,,,,,,,,,,83cb842e-469e-4530-9790-a46a918ef2ff,757,,"[6.0, 44.0]",2275131,16,,,,,-0.78207594,,Right Foot,,,,"[21.1, 29.0]",Ground Pass,,21.28403,,Gemma Bonner,15554.0,,,,,Goal Kick,1,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,43,Manchester City WFC,746,['cc7c322a-e0d3-4d2c-a4cb-737b5e3e5ebe'],20,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:20.499,Pass,
,,,,,,,,,,,,,,,,,,1.493091,,,,,,,,,,,,,,c541d063-94e3-40a8-9be6-120dfb3f3058,760,,"[21.1, 29.0]",2275131,16,,,,,-0.7066142,,Right Foot,,,,"[41.6, 11.5]",Ground Pass,,26.953665,,Demi Stokes,4651.0,,,,,,1,From Goal Kick,Gemma Bonner,15554.0,Right Center Back,43,Manchester City WFC,746,['961b55cc-f5db-4f5e-87b0-0d824a2d439c'],23,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:23.262,Pass,
,,,,,,,,,,,,,,,,,,1.117269,,,,,,,,,,,,,,94105300-1d09-4739-9019-3ce800067053,764,,"[46.1, 8.5]",2275131,16,,,,,0.108483315,,Left Foot,,,,"[56.2, 9.6]",Ground Pass,,10.159724,,Tessa Wullaert,10099.0,,,,,,1,From Goal Kick,Demi Stokes,4651.0,Left Back,43,Manchester City WFC,746,"['2a7e4ef1-9959-4fef-aaa6-657347dc8119', '721364ca-2e4f-41ad-be7d-2fb990cdbd6c']",25,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:25.720,Pass,True
,,,,,,,,,,,,,,,,,,1.271079,,,,,,,,,,,,,,0b239e27-e3b2-4d01-99fd-0520dc02adac,767,,"[56.2, 9.6]",2275131,16,,,,,3.0085254,,Right Foot,,,,"[43.5, 11.3]",Ground Pass,,12.813274,,Demi Stokes,4651.0,,,,,,1,From Goal Kick,Tessa Wullaert,10099.0,Right Wing,43,Manchester City WFC,746,['fc67a006-38f1-47bd-b444-2f00fd76340a'],27,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:27.019,Pass,
,,,,,,,,,,,,,,,,,,1.091952,,,,,,,,,,,,,,6cff786d-6b51-4f06-805b-a9e4ad1957ef,771,,"[41.0, 10.2]",2275131,16,,,,,1.6435841,,Left Foot,,,,"[40.3, 19.8]",Ground Pass,,9.625487,,Caroline Weir,10188.0,,,,,,1,From Goal Kick,Demi Stokes,4651.0,Left Back,43,Manchester City WFC,746,"['45064554-17c2-4ac6-861a-05e4aaf186fc', '9311d092-1ff2-4c7a-a191-f9df7f3b4d41']",28,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:28.670,Pass,True
,,,,,,,,,,,,,,,,,,1.133741,,,,,,,,,,,,,,ca43f036-9de0-49f7-a143-e5fbe9c2ea89,774,,"[40.3, 19.8]",2275131,16,,,,,-3.1050236,,Left Foot,,,,"[23.9, 19.2]",Ground Pass,,16.410973,,Gemma Bonner,15554.0,,,,,,1,From Goal Kick,Caroline Weir,10188.0,Left Center Midfield,43,Manchester City WFC,746,['db6fe8e0-1f04-4460-8b11-d774ee280990'],29,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:29.895,Pass,
,,,,,,,,,,,,,,,,,,0.938648,,,,,,,,,,,,,,319d84e5-e694-40cd-846b-62573fc49d13,777,,"[23.9, 19.2]",2275131,16,,,,,0.80391455,,Right Foot,,,,"[29.2, 24.7]",Ground Pass,,7.6380625,,Keira Walsh,4658.0,,,,,,1,From Goal Kick,Gemma Bonner,15554.0,Right Center Back,43,Manchester City WFC,746,['080fa674-ada4-471b-a6ff-02cbb057591b'],32,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:32.164,Pass,
,,,,,,,,,,,,,,,,,,0.870802,,,,,,,,,,,,,,e45324ef-7521-4dbf-8df4-e149b34b2353,780,,"[29.2, 24.7]",2275131,16,,,,,-2.0747678,,Left Foot,,,,"[21.7, 11.1]",Ground Pass,,15.530937,,Gemma Bonner,15554.0,,,,,,1,From Goal Kick,Keira Walsh,4658.0,Right Center Midfield,43,Manchester City WFC,746,['a7f8c5d6-a227-4436-a316-68579b08bf95'],33,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:33.505,Pass,
,,,,,,,,,,,,,,,,,,1.727981,,,,,,,,,,,,,,a7dde97f-6e60-4b6f-8371-e57052cbff52,784,,"[21.1, 3.8]",2275131,16,,,,,0.0755063,,Left Foot,,,,"[63.4, 7.0]",High Pass,,42.420868,,Pauline Bremer,20725.0,,,,,,1,From Goal Kick,Gemma Bonner,15554.0,Right Center Back,43,Manchester City WFC,746,['5a0355ee-ca14-4eb1-9730-fd186517be64'],39,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:39.073,Pass,
,,,,,,,,,,,,,,,,,,1.633489,,,,,,,,,,,,,,d8a7ed3d-159b-4df0-929d-a88444f633d8,794,,"[40.2, 64.8]",2275131,16,,,,,-0.006733905,,Right Foot,,,,"[69.9, 64.6]",High Pass,,29.700674,,Hannah Cain,18253.0,,,,,,1,From Goal Kick,Megan Finnigan,18254.0,Right Back,43,Manchester City WFC,746,['0ef27488-e1d2-425d-960a-31a6811da6e8'],57,,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:57.332,Pass,
,,,,,,,,,,,,,,,,,,0.960387,,,,,,,,,,,,,,d7be7505-0824-47e8-afe5-499f63e1314d,802,,"[55.1, 18.8]",2275131,17,,,,,0.6983702,,Left Foot,,,,"[63.2, 25.6]",Ground Pass,,10.575916,,Caroline Weir,10188.0,,,,,,1,From Goal Kick,Keira Walsh,4658.0,Right Center Midfield,43,Manchester City WFC,746,"['645f1d1e-b4fe-4188-9ab9-7d067729dc5f', 'b24e6810-179e-4469-a865-4278d3254ef1']",0,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:00.676,Pass,True
,,,,,,,,,,,,,,,,,,1.747475,,,,,,,,,,,,,,3c33f50e-9413-47d1-8388-5a043eeb0705,806,,"[56.8, 33.9]",2275131,17,,,,,1.5789928,,Right Foot,,,,"[56.6, 58.3]",Low Pass,,24.40082,,Aoife Mannion,19503.0,,,,,,1,From Goal Kick,Caroline Weir,10188.0,Left Center Midfield,43,Manchester City WFC,746,['5cb55222-c76e-4d28-9395-5c26a0548bf9'],4,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:04.665,Pass,
,,,,,,,,,,,,,,,,,,1.110766,,,,,,,,,,,,,,f08ac6ba-2531-4db5-9fd1-b2f2a1cd6ea4,809,,"[88.7, 60.7]",2275131,17,,,,,0.9350642,,Right Foot,,,,"[99.4, 75.2]",Ground Pass,,18.020544,,Janine Elizabeth Beckie,4992.0,,,,,,1,From Goal Kick,Aoife Mannion,19503.0,Right Back,43,Manchester City WFC,746,['b0bb812e-1dc4-49a3-9a91-0f3accab4cc2'],10,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:10.793,Pass,
,,,,,,,,,,,,,,,,,,0.751988,,,,,,,,,,,,,,d017d197-035d-4a07-bf8f-665df49b31d1,812,,"[99.4, 75.2]",2275131,17,,,,,-1.6475682,,Right Foot,,,,"[98.3, 60.9]",Ground Pass,,14.342245,,Caroline Weir,10188.0,,,,,,1,From Goal Kick,Janine Elizabeth Beckie,4992.0,Left Wing,43,Manchester City WFC,746,['8158a457-503a-495d-aafa-d00b21b42ae1'],13,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:13.654,Pass,
