ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df152f8-4d93-44a4-b030-5a3f8ebbe088,2307,,,"[24.8, 46.2]",2275070,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,129,Liverpool WFC,966,['cc079a83-9cbc-4e6e-be2e-1e7e5d80d883'],7,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:07.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a035535d-05dc-4b4f-9030-24f2573e4d0f,2311,,,"[23.7, 15.6]",2275070,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,129,Liverpool WFC,966,['813799e8-3af9-477f-9df0-dee92ccf2bee'],11,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:11.294,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d521477-c3a1-4747-8738-5b2a2be2396c,2314,,,"[72.9, 21.8]",2275070,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,129,Liverpool WFC,966,['5c55729f-d2ac-499d-8cd1-b5164a5e1ddb'],19,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:19.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e9f3e59-b8d8-4787-be2f-204a18f53f28,2316,,,"[5.9, 38.9]",2275070,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,129,Liverpool WFC,966,['ae5cfab8-bc16-44ae-82e1-96c909fa3166'],22,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:22.690,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0450ee20-600d-488a-9902-b177ec39bb28,2319,,,"[54.2, 65.8]",2275070,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Right Wing,129,Liverpool WFC,966,['96f3632c-67ac-417d-8318-050561dbcbeb'],28,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:28.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a831d938-237a-4795-8dbb-5c49d7cf362b,2322,,,"[65.2, 25.2]",2275070,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Bailey,21854.0,Left Center Midfield,129,Liverpool WFC,966,['4c1aab33-8e89-4b39-b71b-44167c5dd25f'],30,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:30.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c57df30c-601c-4207-beb3-4f237b28cc21,2327,,,"[66.1, 23.9]",2275070,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melissa Lawley,15547.0,Center Attacking Midfield,129,Liverpool WFC,966,['459f4fcb-522d-4cfe-9020-411f88ea52da'],32,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:32.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27fdef6c-36bc-4999-9907-2894fe25044c,2331,,,"[75.3, 73.1]",2275070,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Jane,18144.0,Right Back,129,Liverpool WFC,966,['d4c723ca-c646-4d74-88b2-ca40cbc5780a'],38,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:38.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e2212c5-4296-42e7-91a5-60e621442ad2,2334,,,"[98.2, 74.0]",2275070,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melissa Lawley,15547.0,Center Attacking Midfield,129,Liverpool WFC,966,['a3e280d8-fea4-4aa6-9a51-687328848cb5'],41,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:41.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca81c2d1-d065-45f8-aa2a-ab4b74e00f99,2355,,,"[87.3, 25.0]",2275070,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rhiannon Roberts,19779.0,Right Center Midfield,130,Liverpool WFC,966,['a9388e4d-257f-4eba-9041-a12cb617b699'],40,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:40.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec8d21d2-4dd3-4aee-b49b-0066ca720e76,2358,,,"[92.4, 8.3]",2275070,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Niamh Fahey,19777.0,Left Center Back,130,Liverpool WFC,966,['f0f22549-4f8f-4490-b881-c24a553bacf6'],42,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:42.756,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c90b46f7-55b7-40c4-a29a-61d8a45c5542,2361,,,"[94.1, 22.6]",2275070,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jessica Anne Clarke,15218.0,Right Midfield,130,Liverpool WFC,966,['67591ee9-3974-4a25-bc3e-0cf7a12b0af8'],46,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:46.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d60eaf3b-022c-476f-93be-56313d4f2256,2371,,,"[34.4, 71.0]",2275070,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rhiannon Roberts,19779.0,Right Center Midfield,132,Liverpool WFC,966,"['703af45d-f6a5-4de2-b159-a4d4b7003053', 'a9cc8575-4ea2-451c-bf8b-a0b4b77b162a']",29,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:29.024,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ea7ef2e-b2eb-4ef9-8f30-b0657ee547c4,2374,,,"[20.9, 76.7]",2275070,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Jane,18144.0,Right Back,132,Liverpool WFC,966,['958ec4d1-9c9b-4711-b015-1d80e18ef454'],30,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:30.796,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895273f7-56e9-4138-ba49-ce0eb0becdf3,2377,,,"[47.7, 65.6]",2275070,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melissa Lawley,15547.0,Center Attacking Midfield,132,Liverpool WFC,966,['0b4ac20e-ad29-4021-8cd5-b82dbd3b4126'],33,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:33.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800d0ba0-0e30-4e6c-8808-cb46439b1596,2379,,,"[76.7, 35.4]",2275070,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Right Wing,133,Bristol City WFC,973,['98409856-e54b-4369-b676-8792cab5c44e'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:35.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e0e8fcf-947a-476d-a4a8-c7aa0db3be78,2391,,,"[57.7, 60.7]",2275070,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loren Dykes,16391.0,Right Back,133,Bristol City WFC,973,['b0a3eb98-6a4e-4cb5-b47e-f7b02e067cad'],41,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:41.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f84f13b9-568f-4230-a583-21eb03daaa44,2394,,,"[113.1, 70.1]",2275070,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Center Attacking Midfield,133,Bristol City WFC,973,"['4f3af69f-d763-4659-a850-e51dc65faf45', '58c20835-6b2b-45e6-80cf-d9c6bc382bfd']",46,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:46.676,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440e0e80-5e94-42c4-9fda-10a740bc3fee,2399,,,"[106.4, 69.7]",2275070,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Charlie Wellings,15563.0,Center Forward,134,Bristol City WFC,973,['7de292d3-2cb6-4f78-a2ed-5c921b28aed4'],24,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:24.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98b5c182-61b8-4adc-9bfc-4c55ec7fedb9,2405,,,"[23.7, 22.2]",2275070,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niamh Fahey,19777.0,Left Center Back,135,Liverpool WFC,966,['6df0f7b6-e384-486c-9c96-b24fa9eafc35'],56,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:56.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,024b24fd-4384-40f1-a727-c70a82f7710a,2409,,,"[54.7, 5.7]",2275070,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leigh-Anne Robe,15630.0,Left Back,135,Liverpool WFC,966,['9d0ba1fb-23d6-4a91-8af8-6c388a448a53'],1,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:01.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10f86145-2c22-4ff8-9c1a-42293521f309,2412,,,"[42.8, 11.7]",2275070,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niamh Fahey,19777.0,Left Center Back,135,Liverpool WFC,966,['36778482-0bb9-41b0-b5da-117a974acdea'],6,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:06.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18a22a60-6407-4644-b66a-c4b5f982359b,2416,,,"[65.9, 12.1]",2275070,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rinsola Babajide,15613.0,Left Midfield,135,Liverpool WFC,966,"['b1702b89-52f6-4395-aaea-867f2d8af3a3', 'b5211438-ca72-4f1f-9137-1a0aa6e0d18d']",7,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:07.296,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d864744-7af0-4e38-bcef-f4873e5ea239,2422,,,"[71.4, 11.9]",2275070,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Anne Clarke,15218.0,Center Forward,136,Liverpool WFC,966,"['71612f58-1cad-477d-869d-d3e66d3d1621', 'a3351660-cecb-4fd8-8399-7e2b9ae73a21']",38,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:38.475,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ab14c09-52ea-4997-8f9f-0fc47de6acb6,2428,,,"[59.9, 20.5]",2275070,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melissa Lawley,15547.0,Center Attacking Midfield,137,Liverpool WFC,966,['ce6f8ff4-88e4-44c6-b31c-ae663d5226bb'],49,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:49.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f8b3a1f-0641-4116-ae6f-195d15ca505c,2438,,,"[48.2, 66.7]",2275070,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loren Dykes,16391.0,Right Back,137,Liverpool WFC,966,['d85a611f-8448-4280-84e1-8d16bbd69c60'],55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:55.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f0c6de7-c484-4b7d-8e84-c8944a7e85db,2445,,,"[37.2, 37.6]",2275070,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jade Bailey,21854.0,Left Center Midfield,138,Liverpool WFC,966,"['2dd49b31-774b-4a50-a066-f7cd96ffe2a1', '8863639e-0052-491e-afeb-c7d021ae531c']",18,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:18.433,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3455df1-d24a-448e-a8f7-87d9020eb7ae,2447,,,"[31.9, 19.4]",2275070,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niamh Fahey,19777.0,Left Center Back,138,Liverpool WFC,966,"['2dd49b31-774b-4a50-a066-f7cd96ffe2a1', '705a0dd6-3c8e-4550-8bc2-8dd4c8b16b7e']",20,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:20.393,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c71199d-7edb-4782-9ce1-1beec710c5cd,2450,,,"[72.3, 26.0]",2275070,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessica Anne Clarke,15218.0,Center Forward,138,Liverpool WFC,966,"['2b11b7d8-91e9-4ce0-a8ab-6df20d4e82ea', '6f945d67-8943-494b-91bf-c148076d0392']",23,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:23.084,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e43806c1-7368-4f10-9d40-2d6d5d417b62,2466,,,"[56.2, 41.4]",2275070,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carla Humphrey,16384.0,Center Attacking Midfield,140,Bristol City WFC,973,['37ebc121-d9f5-4d63-bdb2-bdd206bb776a'],9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:09.600,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b49da72-3e6c-408d-9a03-52ef22ba7e08,2471,,,"[79.9, 2.5]",2275070,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yana Daniëls,10093.0,Left Wing,140,Bristol City WFC,973,['88536499-2050-4d24-8d72-5e97ae7bab48'],15,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:15.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d9f9d1e-b2f5-40f0-b795-a96ea8464120,2473,,,"[37.8, 71.6]",2275070,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Bailey,21854.0,Left Center Midfield,141,Liverpool WFC,966,['fa83bb70-7fb8-4e16-ba75-17ae850ee5a6'],21,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:21.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ede22467-035c-408f-a9c1-486bea088da6,2476,,,"[43.4, 77.4]",2275070,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Right Midfield,141,Liverpool WFC,966,['c6fe4c84-0bc1-48e6-8dc7-4c0368198c09'],23,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:23.704,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631903f7-cdc8-4ac4-938f-9e2496c44452,2481,,,"[102.2, 4.6]",2275070,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Center Forward,142,Bristol City WFC,973,['f25cb192-d88f-4485-bcf8-28cdfbe0bc89'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:35.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55c8c6a9-5e65-449c-91ec-3efeb21c2536,2483,,,"[31.4, 70.1]",2275070,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Bailey,21854.0,Left Center Midfield,143,Liverpool WFC,966,['9717aa4b-7847-447b-a371-d89255835ece'],37,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:37.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c102926a-230e-4987-95a1-25d24dd0e33a,2486,,,"[31.0, 76.3]",2275070,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Right Midfield,143,Liverpool WFC,966,['18d7ba91-27b5-4782-9971-944173209aa3'],38,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:38.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd610cef-9c07-4372-82ed-aa219057ad16,2491,,,"[32.7, 70.8]",2275070,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Bailey,21854.0,Left Center Midfield,143,Liverpool WFC,966,['d77f337b-c59f-436a-91b3-a2a93fbf04b5'],40,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:40.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ee9679f-422d-4fe0-ae2b-830b3e399f99,2495,,,"[69.7, 75.0]",2275070,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Anne Clarke,15218.0,Center Forward,143,Liverpool WFC,966,"['bb5b6b86-8c46-447b-8607-3e23632fb12d', 'cca6151e-2724-44cc-a36f-7dddb4fe7a8b']",44,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:44.077,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,090047d7-232c-40d5-9dc6-59ca15cbd623,2498,,,"[66.7, 72.0]",2275070,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Right Midfield,143,Liverpool WFC,966,['f5401496-8aa7-4938-8a2c-87663cedb601'],47,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:47.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4914122-5ea6-4dc0-a548-636c3617f4ad,2501,,,"[78.1, 76.7]",2275070,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Anne Clarke,15218.0,Center Forward,143,Liverpool WFC,966,['b8dc404b-63dc-414f-99b1-a52ce43d2207'],49,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:49.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29e7f110-97d4-41fc-aa18-038edb3ea356,2505,,,"[80.6, 66.0]",2275070,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Lawley,15547.0,Center Attacking Midfield,143,Liverpool WFC,966,['f1ab1792-c866-4aaa-b477-03c7a29bb694'],55,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:55.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7586f3d2-faab-406a-b9e5-b76f36ae90c3,2507,,,"[74.6, 69.3]",2275070,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Bailey,21854.0,Left Center Midfield,143,Liverpool WFC,966,['c6edd685-bcd1-457e-b453-beb1beb9f535'],56,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:56.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6724dc24-ee87-4354-a9e3-7ba02a1e166c,2510,,,"[82.5, 77.2]",2275070,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Anne Clarke,15218.0,Center Forward,143,Liverpool WFC,966,['56297c16-5aee-4ab9-b65c-426eb7563b58'],58,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:58.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2919b9e-3152-4dfa-8643-41b3c248e905,2515,,,"[106.9, 76.3]",2275070,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Right Midfield,143,Liverpool WFC,966,"['169adb07-c0ed-445c-b796-e958897be412', '86e94a02-9ffb-4dc9-ac4a-5978806cddd9']",1,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:01.563,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a29ae72a-24a0-404b-ae27-815b9bb7359f,2518,,,"[114.4, 51.5]",2275070,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rinsola Babajide,15613.0,Left Midfield,143,Liverpool WFC,966,['22d99bb4-3d12-42b0-adea-1c3f84e6d231'],3,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:03.649,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dde1927a-b2c0-41fb-a7a2-cf615fa6bfe2,2520,,,"[55.7, 13.4]",2275070,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yana Daniëls,10093.0,Left Wing,144,Bristol City WFC,973,['4fcbbafd-3094-469b-8765-48989928f481'],26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:26.337,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9bae6aa-480e-4362-8678-5ebd22dd73a0,2522,,,"[78.5, 55.6]",2275070,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Melissa Lawley,15547.0,Center Attacking Midfield,144,Bristol City WFC,973,['c88e0bca-b63f-4f17-a178-c1ffa988f1fa'],28,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:28.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfa452df-5100-4d90-b2ca-02e2a512dcc0,2531,,,"[94.3, 77.8]",2275070,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niamh Charles,15631.0,Right Midfield,144,Bristol City WFC,973,['7057cf9a-17c8-499d-9fe2-f166fa5cfbdc'],36,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:36.288,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d34350ef-0b8c-4d0b-a4b0-aab9719e8dce,2535,,,"[112.9, 38.5]",2275070,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rhiannon Roberts,19779.0,Right Center Midfield,144,Bristol City WFC,973,['16f58b30-53e7-4f97-859f-36227c428a01'],41,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:41.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849b50f2-7c12-44a2-a4bb-b85f5ed473fb,2548,,,"[68.2, 67.3]",2275070,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Right Midfield,147,Liverpool WFC,966,['341de42f-0d78-4e0e-831a-add46a60704b'],20,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:20.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45975b6e-c81c-47a6-98ee-44d78ee74f17,2550,,,"[75.9, 62.8]",2275070,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Anne Clarke,15218.0,Center Forward,147,Liverpool WFC,966,['9a9bf550-f52b-4b2a-8085-f8a32130bd06'],21,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:21.146,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ada8105-8ca1-4e57-b53d-3fee7fccd3ba,2553,,,"[78.7, 68.8]",2275070,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Lawley,15547.0,Center Attacking Midfield,147,Liverpool WFC,966,['5696f61d-5abe-47ba-80f0-5989444f0ebc'],21,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:21.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f65b1bf-71ac-4396-a583-b6a063c5697b,2556,,,"[73.3, 53.9]",2275070,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rinsola Babajide,15613.0,Left Midfield,147,Liverpool WFC,966,['bbfa9db9-435c-4530-8605-9cbbdfdaa409'],24,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:24.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373aacdc-9eea-4d74-90aa-5aa0557220fd,2559,,,"[85.8, 75.9]",2275070,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Right Midfield,147,Liverpool WFC,966,['f7d26c71-acc5-4648-a497-1138810c5b95'],29,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:29.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841a314c-aa4a-43ee-b328-c418814ebaa6,2562,,,"[110.6, 61.8]",2275070,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Lawley,15547.0,Center Attacking Midfield,147,Liverpool WFC,966,['26b6fc19-c267-47cd-86a5-46e6a5a27304'],32,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:32.632,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8f373ae-17c5-42c0-b1bf-b338776b2a2e,2564,,,"[113.6, 41.2]",2275070,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Anne Clarke,15218.0,Center Forward,147,Liverpool WFC,966,['9a15521f-71fb-4b6f-8216-31761980676c'],32,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:32.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a34c220d-79c2-4530-a407-111e9c28ab8f,2569,,,"[16.2, 53.2]",2275070,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,148,Bristol City WFC,973,['052671ae-46de-4fd6-b463-cf967169439b'],46,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:46.428,Ball Receipt*,
