bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[48.5, 17.7]",,,,,,,,,,,1.947921,,,,,,,,,,,,,36f28f53-4be7-49ce-bac3-d165abe0d555,1637,,"[48.3, 21.5]",2275133,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Bailey,21854.0,Left Defensive Midfield,89,Liverpool WFC,966,"['1e28908d-32ce-4a20-a7a8-253244605260', 'a8b5c49f-b9c0-4f69-b8d2-e32cb5dfdc07', 'ce6ad32a-43d9-43d4-b198-38cd00137c14']",37,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:43:37.987,Carry,True
,,,,"[44.5, 26.9]",,,,,,,,,,,5.266492,,,,,,,,,,,,,fdbba36c-3d82-4579-95c4-ccda1f46af64,1641,,"[52.7, 6.2]",2275133,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melissa Lawley,15547.0,Right Wing,89,Liverpool WFC,966,"['1a99afa5-aa2b-45c0-9fae-cfadb61e96fa', '1f6f7db6-b316-4230-85b0-9aead9c450d7', '4beaed2c-9073-410a-a2a6-2594df475d4e']",40,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:43:40.916,Carry,True
,,,,"[39.3, 49.6]",,,,,,,,,,,1.805219,,,,,,,,,,,,,2d276101-adc3-4245-a3b9-596705b94d07,1645,,"[33.9, 49.8]",2275133,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,89,Liverpool WFC,966,"['5086122e-6f82-4877-8b71-6450e2481c03', '57d4adbc-ecd8-494f-9496-6656456c2b19']",47,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:43:47.954,Carry,
,,,,"[13.7, 52.8]",,,,,,,,,,,4.107794,,,,,,,,,,,,,7bc9604a-2d02-4c5c-acd5-0af12edfe105,1649,,"[12.2, 58.6]",2275133,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anne Moorhouse,22027.0,Goalkeeper,90,West Ham United LFC,972,"['43867eb0-17e0-4614-a684-bfbc072d875a', '4a6a1b01-d8a9-426e-9910-3cc3cc8869d5']",55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:55.205,Carry,
,,,,"[20.2, 37.0]",,,,,,,,,,,1.251479,,,,,,,,,,,,,db57270a-6b6a-44b9-9778-56e5f069c712,1652,,"[20.2, 37.0]",2275133,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,90,West Ham United LFC,972,"['017485a1-68ac-4083-ac16-508f50411ab4', 'b09f927f-795d-4935-953e-b847f1ddc1bf']",1,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:01.700,Carry,
,,,,"[29.7, 58.0]",,,,,,,,,,,4.985303,,,,,,,,,,,,,88dfe717-54e4-4484-ad8f-998df7649759,1655,,"[19.7, 53.6]",2275133,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,90,West Ham United LFC,972,"['c53109c0-1ae7-4e04-bbe0-7a1e0947958a', 'f7149f0e-6092-46b4-8bc0-35f413d265ad']",4,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:04.479,Carry,
,,,,"[98.3, 48.7]",,,,,,,,,,,5.205328,,,,,,,,,,,,,e2a43038-2e00-43b5-94ae-c561e38f7be6,1662,,"[70.3, 54.9]",2275133,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,90,West Ham United LFC,972,"['424cd0da-3303-4be8-b029-7eb77d67e21f', '5062aaed-f371-4833-a7db-d98b552bd413', '82d68a6e-58b2-4ab2-b643-3d9a3905b342']",15,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:15.291,Carry,True
,,,,"[95.8, 41.2]",,,,,,,,,,,1.631862,,,,,,,,,,,,,ed36ed04-ce5c-409f-8d29-055fae039f1c,1666,,"[98.3, 48.7]",2275133,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,90,West Ham United LFC,972,"['424cd0da-3303-4be8-b029-7eb77d67e21f', '68cb6984-8f2e-43f8-9d4a-c98f41ff5a15', 'e06aec68-083a-4854-b10a-ff16f08f41ad']",20,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:20.496,Carry,True
,,,,"[104.3, 23.5]",,,,,,,,,,,1.877393,,,,,,,,,,,,,4584d176-8b8a-40a1-ac13-4c78dc90226e,1669,,"[99.1, 23.2]",2275133,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,90,West Ham United LFC,972,"['465fad9c-2351-4b84-9f18-81d7679593d9', '69d686f0-5751-4573-92d0-9dd139314902', 'f36859f5-e47c-4676-859c-7afb1721de11']",23,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:23.326,Carry,True
,,,,"[99.7, 18.2]",,,,,,,,,,,1.656588,,,,,,,,,,,,,b9fbb7a0-ca37-47a5-90a6-e4d6761a4b8b,1673,,"[104.3, 23.5]",2275133,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,90,West Ham United LFC,972,"['060dd56f-61cf-49e2-a9d8-f8f7eac83ee2', '465fad9c-2351-4b84-9f18-81d7679593d9', 'a4d742ea-6809-483f-a10d-b91b6e61b862', 'd416ac80-911b-4ce4-912e-03a3a7508212']",25,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:25.203,Carry,True
,,,,"[24.5, 63.7]",,,,,,,,,,,0.350403,,,,,,,,,,,,,7722568a-9fdc-4ce4-8160-8ccd5911725d,1678,,"[23.5, 62.7]",2275133,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Charles,15631.0,Left Wing,90,West Ham United LFC,972,"['6c166218-2114-4a89-a495-76503bdd252d', 'a88c0447-4a1e-4d95-8b05-ee9c85c61e81']",27,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:44:27.957,Carry,
,,,,"[102.0, 11.6]",,,,,,,,,,,1.768847,,,,,,,,,,,,,70142b12-10f3-48af-9471-a2923b4e4258,1681,,"[95.6, 16.4]",2275133,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katharina Baunach,31557.0,Left Back,90,West Ham United LFC,972,"['01f2600c-5f57-4fe7-868b-484889b6c41a', '6993b679-d49d-4703-b2c0-bca6f7035080']",28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:28.308,Carry,
,,,,"[5.0, 6.3]",,,,,,,,,,,2.741014,,,,,,,,,,,,,3713be64-ad7a-43d3-8797-f33629ea4a11,1684,,"[2.3, 6.2]",2275133,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Bailey,21854.0,Left Defensive Midfield,91,Liverpool WFC,966,"['924c2679-5f44-4418-a649-a1ac698c4969', 'a92cbda0-4a0a-4e5f-8a3b-522041ebc902']",37,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:44:37.773,Carry,
,,,,"[16.0, 9.6]",,,,,,,,,,,2.456955,,,,,,,,,,,,,515a2e06-8d28-4fbd-9d43-9ed32e3b0d0b,1687,,"[22.3, 7.7]",2275133,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Hodson,24238.0,Center Forward,91,Liverpool WFC,966,"['0c641830-b3f6-4a35-87dc-38452f43a140', '2f20c8a6-35d1-4c26-ae70-cec3fe680ddf', 'f444ab16-8010-4046-8695-e2275ae12911']",42,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:44:42.553,Carry,True
,,,,"[14.2, 5.1]",,,,,,,,,,,0.276586,,,,,,,,,,,,,955d735a-3c5c-43bd-9867-e4f1b28acc2d,1691,,"[11.2, 5.2]",2275133,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Bailey,21854.0,Left Defensive Midfield,91,Liverpool WFC,966,"['b5fea9a0-ee8a-4986-8c93-39fa4fb9932f', 'ff064f90-7a4d-4462-9443-d72cd056c30b']",45,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:44:45.349,Carry,
,,,,"[67.4, 74.9]",,,,,,,,,,,0.218011,,,,,,,,,,,,,510c9c97-1142-4d25-86c7-ff8bb2466680,1704,,"[67.4, 74.9]",2275133,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Right Wing,93,Liverpool WFC,966,"['66ec2b1e-a3a9-4f6b-b367-84cfe55703d0', '784496f3-c5d5-4cea-88a4-15f97a1aefc5']",12,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:12.092,Carry,
,,,,"[48.2, 5.9]",,,,,,,,,,,0.640878,,,,,,,,,,,,,417fde43-eb11-4e9f-8d4f-63c81acab919,1708,,"[48.2, 6.4]",2275133,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leigh-Anne Robe,15630.0,Left Back,93,Liverpool WFC,966,"['4a7252e0-fa2f-4113-9ea7-ca0dbf1f5646', '53b4435e-2e77-4f0e-a36f-2e52e8379e17', 'b4ec2631-5282-43d6-a24c-e09024be9f72']",12,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:45:12.619,Carry,True
,,,,"[83.9, 69.3]",,,,,,,,,,,1.224788,,,,,,,,,,,,,1734d7d4-ea1a-4122-bcaf-b353c9c0e3c5,1712,,"[88.5, 69.1]",2275133,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Center Defensive Midfield,94,West Ham United LFC,972,"['1845c993-aa2d-4049-8af4-6a0aedf1f690', 'bd280584-018d-462d-bfae-cf6d57283e1f', 'c6a8b320-9044-4bb5-acc7-ec08708226cb']",28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:28.891,Carry,True
,,,,"[50.6, 67.2]",,,,,,,,,,,1.661753,,,,,,,,,,,,,d94ba9b7-0663-448c-b632-e6894066ae60,1720,,"[52.4, 69.9]",2275133,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,94,West Ham United LFC,972,"['a200cfce-adfb-4cb1-85ee-553d0dd46af5', 'aef3f018-d6a3-40b7-a15d-b654f5b11edb']",34,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:34.710,Carry,
,,,,"[12.7, 45.9]",,,,,,,,,,,1.587779,,,,,,,,,,,,,d4cf19d6-0a0b-4ddb-9b9f-dfea1831851c,1723,,"[12.2, 44.1]",2275133,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anne Moorhouse,22027.0,Goalkeeper,94,West Ham United LFC,972,"['073768f4-4bb8-4641-abeb-ae0e17673ae2', 'c5fcbed4-824b-44fa-a377-087b8fe240fb']",39,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:39.846,Carry,
,,,,"[66.2, 75.9]",,,,,,,,,,,0.840101,,,,,,,,,,,,,93d59f47-72e3-4f23-aa9a-c5f378207fb2,1731,,"[69.3, 73.6]",2275133,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Center Forward,95,West Ham United LFC,972,"['0fe3572c-77ae-4c09-be11-ecbbfb26d8c3', 'e2d63649-6ba9-4853-8955-93ee17fefc4c']",6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:06.014,Carry,
,,,,"[58.1, 42.3]",,,,,,,,,,,1.238452,,,,,,,,,,,,,e2f5f719-5879-401c-9879-29ac972a5db0,1740,,"[54.3, 38.3]",2275133,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rachel Furness,15706.0,Right Defensive Midfield,96,Liverpool WFC,966,"['3bd10841-f77c-444e-8be7-1746c09afe03', '77f0dd8b-e8d8-495f-8c02-52da480fbb2f']",0,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:00.642,Carry,
,,,,"[76.9, 48.4]",,,,,,,,,,,1.385232,,,,,,,,,,,,,e62b57ee-adf9-47ce-8bd0-fa10fc975d60,1743,,"[72.8, 48.4]",2275133,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kirsty Linnett,19418.0,Center Attacking Midfield,96,Liverpool WFC,966,"['5f73953e-6dbd-414e-bdb2-f0327ddd020c', 'f99c0d18-a85d-4bea-b90b-1e0447550083']",2,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:02.609,Carry,
,,,,"[104.3, 71.3]",,,,,,,,,,,2.101679,,,,,,,,,,,,,7c62462c-8848-4405-9cd2-86727e252a9a,1754,,"[100.4, 71.8]",2275133,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Linnett,19418.0,Center Attacking Midfield,97,Liverpool WFC,966,"['96d2c8cc-016f-4692-bbb6-b56ec53e7e97', '9d18e463-341a-47a7-a263-0a378989d9fe']",25,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:25.055,Carry,
,,,,"[114.9, 1.6]",,,,,,,,,,,3.895791,,,,,,,,,,,,,b3010d87-37f7-4401-8bf6-bea0e86aa1dd,1762,,"[104.2, 7.4]",2275133,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,97,Liverpool WFC,966,"['93cb66bf-3636-4223-9ac0-9fd320c2e7cb', 'b88ecba4-a749-4881-b8ad-029eae7e4ad5', 'c7722f7d-d67e-4a7a-aba4-bd2023da55d3']",36,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:36.036,Carry,True
,,,,"[105.8, 57.2]",,,,,,,,,,,4.424098,,,,,,,,,,,,,fcea8bdf-daf9-46d5-9346-08b50f2d189f,1773,,"[81.2, 64.4]",2275133,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alisha Lehmann,18153.0,Right Wing,99,West Ham United LFC,972,"['b1aff4d3-dc62-46b4-8ad8-44b401af7d89', 'd39bcc28-9fea-4ae6-8da3-1616205ba517']",37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:37.969,Carry,
,,,,"[18.8, 8.0]",,,,,,,,,,,3.461586,,,,,,,,,,,,,2d16d921-e7e4-48d7-ab32-6bbee8dd5383,1780,,"[9.3, 22.4]",2275133,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niamh Fahey,19777.0,Left Center Back,101,Liverpool WFC,966,"['b286336c-bffe-4677-b41e-a38c277b452b', 'fa54d19d-e4ec-41b6-ada2-fa51123ac6ed']",42,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:42.928,Carry,
,,,,"[77.3, 75.3]",,,,,,,,,,,0.856129,,,,,,,,,,,,,0a6dc473-b428-4df5-9cd8-10d7a23ef83d,1784,,"[81.2, 71.2]",2275133,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kenza Dali,15421.0,Center Defensive Midfield,101,Liverpool WFC,966,"['51614fea-edf3-49c3-8cec-ea96cbd81299', 'b956bc44-b175-4064-a185-ca553bf5f539']",49,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:49.074,Carry,
,,,,"[60.8, 38.9]",,,,,,,,,,,0.508344,,,,,,,,,,,,,d8771d15-1a5b-4c2c-832f-288aefd39553,1788,,"[60.1, 39.8]",2275133,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niamh Charles,15631.0,Left Wing,101,Liverpool WFC,966,"['2382bb32-3d93-4041-9536-220394546459', '552f0ab4-526f-4e56-a7bb-a652ace3a103', '9230fdc4-8c33-41b4-a44a-93eae2040b4e']",53,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:53.250,Carry,True
,,,,"[54.7, 32.2]",,,,,,,,,,,3.184982,,,,,,,,,,,,,4e88d374-4538-4b84-add3-0f66af356c8a,1791,,"[60.8, 38.9]",2275133,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niamh Charles,15631.0,Left Wing,101,Liverpool WFC,966,"['138f22b2-714f-4e4f-a547-702720210403', '552f0ab4-526f-4e56-a7bb-a652ace3a103', '5cf3d4f2-d0d2-49e1-89e1-eefeb1cd4a1b', '9230fdc4-8c33-41b4-a44a-93eae2040b4e']",53,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:53.759,Carry,True
,,,,"[67.9, 47.2]",,,,,,,,,,,1.972174,,,,,,,,,,,,,1b2a65a5-9d35-479a-a626-4cdbf9afce63,1795,,"[65.4, 47.9]",2275133,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessel Middag,23217.0,Right Center Midfield,102,West Ham United LFC,972,"['2c23be8c-da37-4358-a9fb-b5fba09a9d80', '4c86fe85-4054-447f-8e63-df7a1414e9f7']",56,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:56.944,Carry,
,,,,"[74.6, 57.2]",,,,,,,,,,,1.365287,,,,,,,,,,,,,0104a2ba-d82b-4002-bc04-283602cea921,1800,,"[73.8, 56.5]",2275133,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenza Dali,15421.0,Center Defensive Midfield,102,West Ham United LFC,972,"['78a1a23f-bacc-4751-9fd7-2dc73f8b9387', 'e930d1be-81a8-4ab9-848e-140ee9f9016b']",0,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:00.882,Carry,
,,,,"[66.0, 59.2]",,,,,,,,,,,1.223008,,,,,,,,,,,,,599c5e1b-bc6a-4131-9d4b-16ca55a074a3,1815,,"[56.1, 56.4]",2275133,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laura Vetterlein,31556.0,Left Center Back,103,Liverpool WFC,966,"['36c3e867-207d-44e0-8def-015dee9eafb3', '70d84d10-df23-48c9-8bba-0503f975cfe7', 'c75bf895-5a89-4225-a616-e5372010addd']",54,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:54.301,Carry,True
,,,,"[43.7, 45.9]",,,,,,,,,,,0.319059,,,,,,,,,,,,,e5fbb81d-67a0-4d2d-9337-c9ebab169022,1826,,"[42.3, 47.1]",2275133,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niamh Charles,15631.0,Left Wing,103,Liverpool WFC,966,"['4299fe63-5755-4b56-84d7-44105bc084b3', 'b4ea8a3a-aa24-4b88-8d1a-a083fcb3d015', 'cee8868b-721b-45ad-a72e-6ef5756d3307', 'd74ec858-5344-452a-a256-22dd7ffcf3a6']",1,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:01.402,Carry,True
,,,,"[32.1, 65.0]",,,,,,,,,,,2.733788,,,,,,,,,,,,,156f3a59-fbd9-4fe8-bab7-6d744be7d68d,1829,,"[43.7, 45.9]",2275133,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niamh Charles,15631.0,Left Wing,103,Liverpool WFC,966,"['4299fe63-5755-4b56-84d7-44105bc084b3', '74a75d99-63e6-4908-bcf8-c1042bb6970e', 'cee8868b-721b-45ad-a72e-6ef5756d3307']",1,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:01.721,Carry,True
,,,,"[46.8, 51.6]",,,,,,,,,,,0.114984,,,,,,,,,,,,,fd9603f7-2e43-4077-9212-c972212e36e4,1835,,"[48.8, 54.1]",2275133,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Furness,15706.0,Right Defensive Midfield,103,Liverpool WFC,966,"['1031c3c9-e99f-4032-a1a4-d84ea4394746', '3ba6d492-3745-4628-b4ed-384229fb7256']",7,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:07.584,Carry,
,,,,"[51.1, 74.2]",,,,,,,,,,,1.094048,,,,,,,,,,,,,e398d911-74d1-4776-b75f-543f99d34c59,1838,,"[47.2, 72.9]",2275133,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rebecca Jane,18144.0,Right Back,103,Liverpool WFC,966,"['32a5e577-dbe0-4e7d-9898-762bf3a8e409', 'dadd0270-24a6-4791-8415-270e8fc1a4fa']",9,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:09.539,Carry,
,,,,"[65.3, 63.6]",,,,,,,,,,,1.290884,,,,,,,,,,,,,fc0be216-ba9f-47f7-8f9b-f3c35b8897ac,1841,,"[62.7, 65.2]",2275133,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Linnett,19418.0,Center Attacking Midfield,103,Liverpool WFC,966,"['2a65cbdc-a82f-47ef-8283-7332a9c40351', '7b3cc815-f29e-4e18-a6b7-62d1adc2fe24']",11,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:11.373,Carry,
,,,,"[56.6, 16.5]",,,,,,,,,,,1.774627,,,,,,,,,,,,,6a05ac72-830f-4430-afff-0b7e6cd5a8a7,1844,,"[54.8, 16.5]",2275133,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessel Middag,23217.0,Right Center Midfield,104,West Ham United LFC,972,"['4d4218a8-3287-4706-9d1e-7ce870380139', '69102786-a228-4264-97bb-1d0848920f8f', 'cea502ed-a552-41ef-ada8-7168a75331a8']",12,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:12.664,Carry,True
,,,,"[37.1, 38.4]",,,,,,,,,,,0.863728,,,,,,,,,,,,,206380b9-632f-4aac-b602-51c2a7a57eab,1849,,"[37.1, 38.4]",2275133,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,105,West Ham United LFC,972,"['1dea54ac-74e4-4ebc-9ddc-273fbb557f05', '3b9c9656-2252-4918-99fa-615ad7bc95d9']",26,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:26.762,Carry,
,,,,"[55.2, 42.7]",,,,,,,,,,,0.674783,,,,,,,,,,,,,47cebe11-c01a-4b9a-953b-601fdc5ea37e,1852,,"[55.2, 42.0]",2275133,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tessel Middag,23217.0,Right Center Midfield,105,West Ham United LFC,972,"['3741d731-6705-40a7-b9b2-4d25a07c55c2', 'ba276dae-63ab-4b3d-ad5c-af15742f7059', 'df73d562-76f5-4f8f-8e33-dfa8a5b77b58']",28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:28.704,Carry,True
,,,,"[55.2, 42.7]",,,,,,,,,,,0.010275,,,,,,,,,,,,,79bd3d25-e622-4f9f-b142-57120c9a4f4d,1856,,"[55.2, 42.7]",2275133,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tessel Middag,23217.0,Right Center Midfield,105,West Ham United LFC,972,"['3741d731-6705-40a7-b9b2-4d25a07c55c2', '61c3deb3-f0a5-4b25-a05b-3112af862a32', '6b27bbfe-2e69-4a96-8685-9df1a212dc83', 'df73d562-76f5-4f8f-8e33-dfa8a5b77b58']",29,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:29.378,Carry,True
,,,,"[52.5, 24.6]",,,,,,,,,,,3.28921,,,,,,,,,,,,,818e1b57-1765-41f2-903a-5e292fefd62c,1859,,"[38.7, 29.8]",2275133,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,105,West Ham United LFC,972,"['238e1837-5b04-4f64-b68f-87b0a61f1f3f', '293ad29f-a7ed-4506-bd01-90f0d4fe75e9', '48a23715-6560-4246-a84c-0d9c81f971c1']",31,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:31.021,Carry,True
,,,,"[109.8, 19.2]",,,,,,,,,,,2.285329,,,,,,,,,,,,,258318e0-e2ad-44fe-b1c6-4feacc8562bf,1863,,"[92.1, 24.0]",2275133,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martha Thomas,31558.0,Center Forward,105,West Ham United LFC,972,"['43959dc4-5262-45b0-98c5-85098a399937', 'b56f7b0f-bf17-40cc-a028-2e9a92b9534d']",36,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:36.459,Carry,
,,,,"[64.4, 8.9]",,,,,,,,,,,0.095193,,,,,,,,,,,,,db751665-f7fe-49ec-852a-6f563a81826e,1869,,"[64.7, 10.0]",2275133,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessica Anne Clarke,15218.0,Center Forward,106,Liverpool WFC,966,"['46231b27-a7c5-44e6-a802-f35c8ded173d', '84b51887-c5a7-447e-b3e2-55db31b77275', 'cac3057a-ec9f-451b-9826-20653123af7e']",6,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:06.013,Carry,True
,,,,"[66.7, 13.2]",,,,,,,,,,,0.93197,,,,,,,,,,,,,88d9863f-c1ca-4246-a2a5-0af488301452,1874,,"[68.1, 13.8]",2275133,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jade Bailey,21854.0,Left Defensive Midfield,107,Liverpool WFC,966,"['313b92ff-e89e-4d27-9ddf-8bfddfc8685f', 'a83bc43c-6e99-4e22-83ef-8805c8861c62']",30,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:30.724,Carry,
,,,,"[56.5, 37.6]",,,,,,,,,,,2.79788,,,,,,,,,,,,,9d4b3933-19e6-4dff-93f7-18de0223796d,1877,,"[51.8, 19.7]",2275133,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,107,Liverpool WFC,966,"['0ff6d156-1dc0-4748-8c8d-171bc2ceca40', '89f320ec-6b63-4037-a080-50b69f2d15f8']",32,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:32.990,Carry,
,,,,"[69.7, 62.0]",,,,,,,,,,,3.190922,,,,,,,,,,,,,13c2dccb-db0f-4e4a-9f12-5b15ce4e1716,1880,,"[64.9, 59.7]",2275133,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rebecca Jane,18144.0,Right Back,107,Liverpool WFC,966,"['1686f8c1-f237-4aeb-a4c6-add5c2566ac1', 'ab39a12a-daf5-4813-9a6e-47297e1e72b4']",38,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:38.335,Carry,
