50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.630572,,,,,,,,,,,,,,9d0d8431-a5ee-428e-826b-928caa445cf5,2843,,"[120.0, 80.0]",2275085,75,,,,-1.7228601,,Left Foot,,,,"[114.1, 41.5]",,High Pass,True,38.949455,Incomplete,,,,,,,Inswinging,,Corner,2,From Corner,Caroline Weir,10188.0,Left Defensive Midfield,166,Manchester City WFC,746,['5b731e30-13bc-42ed-9403-c92b4d50e1af'],20,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:20.985,Pass,
,,,,,,,,,,,,,,,,,1.079465,,,,,,,,,,,,,,1b29d37c-a450-4050-8092-b4ec50398c46,2846,,"[18.8, 37.3]",2275085,75,,,,-1.4319113,,Right Foot,,,,"[20.1, 28.0]",,Low Pass,,9.390421,Incomplete,,Kit Graham,31551.0,,,,,,Recovery,2,From Corner,Gemma Suzanne Davison,15721.0,Right Midfield,166,Manchester City WFC,746,"['091668bc-5017-481f-881c-fb6ecfe47099', '21b75b33-1672-41cc-bb8b-9cdb83960e2e', 'bdd08782-51b3-4aa0-b871-0c38379c1923']",24,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:24.600,Pass,True
,,,,,,,,,,,,,,,,,2.051738,,,,,,,,,,,,,,21b75b33-1672-41cc-bb8b-9cdb83960e2e,2848,,"[100.0, 52.1]",2275085,75,,,,1.2156594,,Right Foot,,,,"[105.6, 67.2]",,Low Pass,,16.104969,,,Caroline Weir,10188.0,,,,,,Recovery,2,From Corner,Janine Elizabeth Beckie,4992.0,Right Back,166,Manchester City WFC,746,"['1b29d37c-a450-4050-8092-b4ec50398c46', '8a7720aa-3162-4521-a5ed-3bd092f71487']",25,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:25.680,Pass,
,,,,,,,,,,,,,,,,,1.528699,,,,,,,,,,,,,,4c61814d-f13f-4756-a9f9-0fa4dba75e09,2851,,"[101.3, 70.4]",2275085,75,,,,-2.4178448,,Left Foot,,,,"[88.4, 59.0]",,Ground Pass,,17.2154,,,Janine Elizabeth Beckie,4992.0,,,,,,,2,From Corner,Caroline Weir,10188.0,Left Defensive Midfield,166,Manchester City WFC,746,['cc7e9202-55a0-40b2-a24d-33e2b7cf35e8'],28,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:28.613,Pass,
,,,,,,,,,,,,,,,,,1.197474,,,,,,,,,,,,,,a543d278-d8dc-4728-bd21-67a322d7ce45,2854,,"[97.4, 73.2]",2275085,75,,,,-1.7757963,,Left Foot,,,,"[95.3, 63.1]",,Ground Pass,,10.316007,,,Caroline Weir,10188.0,,,,,,,2,From Corner,Janine Elizabeth Beckie,4992.0,Right Back,166,Manchester City WFC,746,['c9e11f4a-9718-4c29-b59d-408a00446a15'],33,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:33.490,Pass,
,,,,,,,,,,,,,,,,,0.535803,,,,,,,,,,,,,,969d1d9c-3c19-4463-a200-6596e93f9c4c,2857,,"[95.6, 60.8]",2275085,75,,,,-0.9197196,,Left Foot,,,,"[98.8, 56.6]",,Ground Pass,,5.2801514,,,Jill Scott,10172.0,,,,,,,2,From Corner,Caroline Weir,10188.0,Left Defensive Midfield,166,Manchester City WFC,746,['5dd2edd6-8aec-4739-a26e-0fe171a03b88'],35,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:35.402,Pass,
,,,,,,,,,,,,,,,,,1.147895,,,,,,,,,,,,,,8e9132d9-86f2-4540-ab87-57f2690abfc9,2861,,"[111.1, 55.6]",2275085,75,,,,-2.0879643,,Right Foot,,,,"[104.9, 44.7]",,Ground Pass,,12.539936,Incomplete,,Gemma Bonner,15554.0,,,,,,,2,From Corner,Jill Scott,10172.0,Right Midfield,166,Manchester City WFC,746,"['14065d73-2425-4150-9d48-b80d96d5a4ce', 'f06e338d-2695-41e8-a725-207410ca969f']",38,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:38.448,Pass,
,,,,,,,,,,,,,,,,,1.117024,,,,,,,,,,,,,,4df9955b-659e-40de-8cd9-f2e956ecbe77,2865,,"[15.2, 35.1]",2275085,75,,,,-1.5142529,,Right Foot,,,,"[15.8, 24.5]",,Low Pass,,10.616967,,,Kit Graham,31551.0,,,,,,,2,From Corner,Ria Percival,18145.0,Right Defensive Midfield,166,Manchester City WFC,746,['307a1efd-75a0-4fb7-8249-e483888c6090'],40,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:40.444,Pass,
,,,,,,,,,,,,,,,,,6.07813,,,,,,,,,,,,,,f29c57cd-c93a-4f7c-ab0c-85b59945f0db,2868,,"[15.3, 24.9]",2275085,75,,,,1.0722128,,Left Foot,,,,"[45.3, 80.0]",,High Pass,,62.73763,Out,,,,,,True,,,,2,From Corner,Kit Graham,31551.0,Right Center Forward,166,Manchester City WFC,746,,41,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:41.601,Pass,
,,,,,,,,,,,,,,,,,1.112744,,,,,,,,,,,,,,d38f4c41-bfee-4827-ac5a-440b36983138,2871,,"[79.2, 0.1]",2275085,76,,,,0.58531445,,,,,,"[87.8, 5.8]",,Low Pass,,10.317461,,,Pauline Bremer,20725.0,,,,,,Throw-in,2,From Throw In,Demi Stokes,4651.0,Left Back,167,Manchester City WFC,746,['92d82637-4cae-4241-876d-6a9c76f0d4d9'],35,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:35.142,Pass,
,,,,,,,,,,,,,,,,,1.050997,,,,,,,,,,,,,,39416a4e-c2b5-4905-84d8-fadd5eb2910a,2881,,"[41.8, 76.4]",2275085,76,,,,0.87605804,,Right Foot,,,,"[44.8, 80.0]",,Ground Pass,,4.6861496,Out,,Lucy Quinn,15564.0,,,,,,,2,From Throw In,Ashleigh Neville,4848.0,Right Back,167,Manchester City WFC,746,"['7096c7ff-7e04-4034-abaf-7e2235517481', 'ee25c8a5-3726-416e-98db-abc789b11bd7']",38,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:38.868,Pass,True
,,,,,,,,,,,,,,,,,2.399999,,,,,,,,,,,,,,20d23fed-1a39-4b5d-bfdb-e9e416bac4c2,2883,,"[76.3, 0.1]",2275085,76,,,,1.9797041,,,,,,"[73.7, 6.1]",,Low Pass,,6.539113,,,Pauline Bremer,20725.0,,,,,,Throw-in,2,From Throw In,Lauren Hemp,15555.0,Left Midfield,168,Manchester City WFC,746,['db5d8282-427f-48f3-a0f0-be9c8b4b1147'],42,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:42.940,Pass,
,,,,,,,,,,,,,,,,,1.653271,,,,,,,,,,,,,,9c55df93-ebc9-451c-8c5e-25289367eae0,2887,,"[75.6, 3.4]",2275085,77,,,,0.8526541,,Left Foot,,,,"[102.6, 34.3]",,High Pass,,41.034252,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Caroline Weir,10188.0,Left Defensive Midfield,169,Manchester City WFC,746,['6244f4a3-c12d-4134-9d9b-86f8c7ccaaf1'],20,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:20.597,Pass,
,,,,,,,,,,,,,,,,,1.70342,,,,,,,,,,,,,,0360dc15-f20b-4604-b301-f586f0cc1a13,2893,,"[41.3, 54.0]",2275085,77,,,,0.014183446,,Right Foot,,,,"[55.4, 54.2]",,Ground Pass,,14.1014185,Incomplete,,Rosella Ayane,21048.0,,,,,,,2,From Free Kick,Gemma Suzanne Davison,15721.0,Right Midfield,169,Manchester City WFC,746,"['2992f64e-c29f-40d2-b89d-ea2085626639', '76859a75-c8fa-4e49-a02a-dec2197d9934']",27,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:27.086,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,7c527923-e32e-44fd-b434-8cd7fc3f14e4,2897,,"[71.1, 18.7]",2275085,77,,,,-1.2432877,,Left Foot,,,,"[76.4, 3.1]",,Ground Pass,,16.47574,,,Lauren Hemp,15555.0,,,,,,,2,From Free Kick,Demi Stokes,4651.0,Left Back,169,Manchester City WFC,746,['9e98c285-cdc4-4681-ae3d-baa33f609540'],31,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:31.881,Pass,
,,,,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,,08584db4-4a47-409d-b925-79cd3b30b0d1,2903,,"[48.1, 77.1]",2275085,77,,,,3.0828369,,Right Foot,,,,"[41.3, 77.5]",,Ground Pass,,6.8117547,,,Ashleigh Neville,4848.0,,,,,,Recovery,2,Regular Play,Lucy Quinn,15564.0,Left Midfield,170,Tottenham Hotspur Women,749,"['7bb21987-4d9a-4996-940a-70bb41cf672f', 'adf3ba95-5d28-4219-a89a-0df04c19da39']",34,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:34.591,Pass,True
,,,,,,,,,,,,,,,,,1.176647,,,,,,,,,,,,,,cb5be67a-8e99-4d10-b6a3-44893198a79a,2905,,"[41.8, 77.5]",2275085,77,,,,-0.951484,,Right Foot,,,,"[49.0, 67.4]",,Ground Pass,,12.403628,,,Gemma Suzanne Davison,15721.0,,,,,,,2,Regular Play,Ashleigh Neville,4848.0,Right Back,170,Tottenham Hotspur Women,749,['5829d967-9aa6-4bef-a4c7-d935048c954b'],35,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:35.551,Pass,
,,,,,,,,,,,,,,,,,1.302234,,,,,,,,,,,,,,2ed3bc8f-8760-43e7-a890-c2b3434188f1,2908,,"[50.0, 64.1]",2275085,77,,,,-0.8743932,,Right Foot,,,,"[64.8, 46.4]",,Low Pass,,23.072277,,,Rianna Dean,31702.0,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Right Midfield,170,Tottenham Hotspur Women,749,['35805124-ea5f-45c1-9d5b-37fe8c867b31'],38,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:38.088,Pass,
,,,,,,,,,,,,,,,,,1.741227,,,,,,,,,,,,,,3bcf07fa-650d-4f15-8b81-18e57573b9b2,2912,,"[63.8, 56.8]",2275085,77,,,,1.4625257,,Right Foot,,,,"[64.3, 61.4]",,Low Pass,,4.6270943,Incomplete,,Lucy Quinn,15564.0,,,,,,,2,Regular Play,Rianna Dean,31702.0,Left Center Forward,170,Tottenham Hotspur Women,749,"['220a6f2e-5a2c-464d-b767-4c77e3068a6a', 'a85a2ac7-8bd3-4424-967b-432895c8b129']",42,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:42.353,Pass,
,,,,,,,,,,,,,,,,,1.507027,,,,,,,,,,,,,,23a478d2-1fb9-4fc1-80f3-958a07091847,2919,,"[51.5, 1.8]",2275085,77,,,,2.7468016,,Right Foot,,,,"[41.9, 5.8]",,Ground Pass,,10.4,,,Demi Stokes,4651.0,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,171,Manchester City WFC,746,['8d464459-42a4-4ff5-9196-444ee038a464'],46,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:46.981,Pass,
,,,,,,,,,,,,,,,,,1.621465,,,,,,,,,,,,,,05771a13-cf9d-467b-a293-77d770efee0e,2923,,"[35.6, 5.8]",2275085,77,,,,1.8271013,,Left Foot,,,,"[31.8, 20.3]",,Ground Pass,,14.989663,,,Gemma Bonner,15554.0,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,171,Manchester City WFC,746,"['11aca92f-3fa0-4b01-b413-94ec163916ea', '4ac1b83c-df95-422e-b1f4-03335d46b9ce']",49,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:49.499,Pass,True
,,,,,,,,,,,,,,,,,0.858505,,,,,,,,,,,,,,fe26755c-ed28-4c0d-97ab-2118e58f7a49,2927,,"[31.0, 21.1]",2275085,77,,,,1.1222337,,Right Foot,,,,"[40.0, 39.8]",,Ground Pass,,20.753073,,,Stephanie Houghton,10185.0,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Left Center Back,171,Manchester City WFC,746,"['0fb5ee33-05a5-487e-ad2f-2c0e384ffd28', '52028ac0-6b78-4eca-8f16-f01d01466ecd']",52,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:52.258,Pass,True
,,,,,,,,,,,,,,,,,2.669806,,,,,,,,,,,,,,6c2a30de-e688-4491-b0a5-6878a726db42,2930,,"[44.6, 48.3]",2275085,77,,,,1.1202413,,Right Foot,,,,"[56.5, 72.9]",,Ground Pass,,27.327093,,,Janine Elizabeth Beckie,4992.0,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,171,Manchester City WFC,746,['7b71150a-aee5-46fc-ba3b-3759889cb368'],55,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:55.117,Pass,
,,,,,,,,,,,,,,,,,1.852009,,,,,,,,,,,,,,5adab0ec-29f9-4cd1-83a2-ba5bd6a7ab15,2933,,"[67.3, 75.6]",2275085,77,,,,-1.6790669,,Right Foot,,,,"[66.3, 66.4]",,Ground Pass,,9.254189,,,Keira Walsh,4658.0,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,171,Manchester City WFC,746,['08640fa0-6224-4594-b876-51921e18010f'],59,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:59.458,Pass,
,,,,,,,,,,,,,,,,,1.145408,,,,,,,,,,,,,,3b262988-ed91-489b-ba94-d5c33b57e7b7,2935,,"[66.5, 67.5]",2275085,78,,,,0.9156903,,Right Foot,,,,"[72.8, 75.7]",,Ground Pass,,10.340696,,,Janine Elizabeth Beckie,4992.0,,,,,,,2,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,171,Manchester City WFC,746,['b1096f63-6296-4f61-b103-2d12d1845240'],1,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:01.310,Pass,
,,,,,,,,,,,,,,,,,1.237963,,,,,,,,,,,,,,636ee31d-bfd6-4357-bf5c-fafdf621fc6e,2938,,"[72.8, 74.9]",2275085,78,,,,-2.55359,,Right Foot,,,,"[67.4, 71.3]",,Ground Pass,,6.489992,,,Keira Walsh,4658.0,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,171,Manchester City WFC,746,['db8d4e12-e1f5-4fcc-aaac-6907c379dab1'],3,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:03.319,Pass,
,,,,,,,,,,,,,,,,,1.26762,,,,,,,,,,,,,,c8c54025-e571-480b-87c2-fa9ea232dcdc,2941,,"[67.4, 71.3]",2275085,78,,,,-0.35266852,,Right Foot,,,,"[81.8, 66.0]",,Ground Pass,,15.34438,,,Pauline Bremer,20725.0,,,,,,,2,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,171,Manchester City WFC,746,['5d481622-d50b-40db-b7f1-f9a230a5cf75'],4,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:04.830,Pass,
,,,,,,,,,,,,,,,,,1.348617,,,,,,,,,,,,,,ed997761-b993-4917-a5bc-be56c8c26703,2944,,"[81.8, 66.0]",2275085,78,,,,-2.1066077,,Right Foot,,,,"[74.2, 53.2]",,Ground Pass,,14.886235,,,Jill Scott,10172.0,,,,,,,2,Regular Play,Pauline Bremer,20725.0,Left Center Forward,171,Manchester City WFC,746,"['172651d4-907a-409e-a090-8577fa8c92fe', '385862b2-b6b1-41a6-8102-082e6b991f49']",6,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:06.098,Pass,True
,,,,,,,,,,,,,,,,,1.188719,,,,,,,,,,,,,,0ac9e5c7-1190-4c09-a890-dc16b5583970,2946,,"[74.1, 53.2]",2275085,78,,,,-0.933726,,Right Foot,,,,"[85.2, 38.2]",,Low Pass,,18.660385,,,Caroline Weir,10188.0,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Midfield,171,Manchester City WFC,746,['b28a63a3-9e74-49d9-adfd-b213c5c5f104'],7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:07.446,Pass,
,,,,,,,,,,,,,,,,,2.187777,,,,,,,,,,,,,,2dbd0815-7055-4f1c-ac4a-52126c6fc4f0,2949,,"[84.8, 39.0]",2275085,78,,,,0.0,40696bf7-d871-4381-823a-a494df6a38e7,Left Foot,,,,"[103.8, 39.0]",,High Pass,,19.0,,,Georgia Stanway,4643.0,True,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,171,Manchester City WFC,746,['61b56ea7-07d1-4d71-870f-c9cd71cdac20'],8,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:08.755,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,3896affa-2fe0-4732-82ab-7db2a314a201,2953,,"[114.1, 20.9]",2275085,78,,,,-2.2462943,,Right Foot,,,,"[101.2, 4.8]",,Ground Pass,,20.63056,,,Lauren Hemp,15555.0,,,,,,Recovery,2,Regular Play,Georgia Stanway,4643.0,Right Center Forward,171,Manchester City WFC,746,['8754b066-bd80-4f0a-9519-483060815c19'],14,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:14.310,Pass,
,,,,,,,,,,,,,,,,,2.168404,,,,,,,,,,,,,,728882e1-c38c-47d0-bcd8-3c3010b942c5,2956,,"[100.2, 6.6]",2275085,78,,,,1.3498268,,Left Foot,True,,,"[109.5, 48.0]",,High Pass,,42.43171,,,Jill Scott,10172.0,,,True,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,171,Manchester City WFC,746,['1820e1be-dc86-4127-b2b1-b28e2a1bba3b'],16,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:16.992,Pass,
,,,,,,,,,,,,,,,,,1.630959,,,,,,,,,,,,,,116782c9-5d39-4faf-aeac-0c6fb4571602,2958,,"[109.8, 48.0]",2275085,78,,,,-0.19739556,e6b8af18-2a16-48da-afc4-486bf11fb5f7,Head,,,,"[115.3, 46.9]",,High Pass,,5.6089215,,,Pauline Bremer,20725.0,True,,,,,,2,Regular Play,Jill Scott,10172.0,Right Midfield,171,Manchester City WFC,746,['a2e01d3d-d5e9-4d5f-b26d-c6d670401ca0'],19,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:19.221,Pass,
,,,,,,,,,,,,,,,,,2.170026,,,,,,,,,,,,,,153b233b-ea98-4d8c-ae0c-a5cb027fa8c6,2965,,"[6.8, 38.1]",2275085,78,,,,-0.15506686,,Right Foot,,,,"[50.3, 31.3]",,High Pass,,44.028286,,,Rosella Ayane,21048.0,,,,,,,2,Regular Play,Anna Filbey,31703.0,Left Center Back,171,Manchester City WFC,746,['9dde886c-b409-4cb8-9e26-fb5db5b9ba23'],24,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:24.862,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,d74222a4-7cc2-4712-a280-f87b216ce4bd,2974,,"[11.8, 68.2]",2275085,78,,,,0.36787167,,Right Foot,,,,"[31.0, 75.6]",,Ground Pass,,20.576685,,,Janine Elizabeth Beckie,4992.0,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,171,Manchester City WFC,746,"['db6d571d-8819-451b-aade-ce172ccceadf', 'e8727fe5-bb1d-40d6-abaa-274e3614f6bc']",37,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:37.575,Pass,True
,,,,,,,,,,,,,,,,,1.212918,,,,,,,,,,,,,,c5477e8a-aabb-4f1a-91b0-cb9c0b0ab28e,2977,,"[36.7, 75.6]",2275085,78,,,,-2.3154008,,Right Foot,,,,"[32.0, 70.5]",,Ground Pass,,6.935416,,,Jill Scott,10172.0,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,171,Manchester City WFC,746,['0437db2d-e071-4257-b2de-cde3f3fdc1b5'],43,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:43.159,Pass,
,,,,,,,,,,,,,,,,,1.274332,,,,,,,,,,,,,,dba3c287-0a13-418c-9a4a-c1edc7af23e3,2980,,"[32.0, 70.5]",2275085,78,,,,-1.6062424,,Right Foot,,,,"[31.5, 56.4]",,Ground Pass,,14.108863,,,Keira Walsh,4658.0,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Midfield,171,Manchester City WFC,746,['a6211d26-63dd-4a5a-a5dc-76f51e6a8267'],44,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:44.573,Pass,
,,,,,,,,,,,,,,,,,1.290779,,,,,,,,,,,,,,86febec5-a3f0-4f52-90f2-24fd1c589c59,2983,,"[35.2, 55.2]",2275085,78,,,,-1.104004,,Right Foot,,,,"[41.6, 42.5]",,Ground Pass,,14.221462,,,Caroline Weir,10188.0,,,,,,,2,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,171,Manchester City WFC,746,['61f0485b-161f-42f7-86fe-97afd14ff2c4'],47,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:47.627,Pass,
,,,,,,,,,,,,,,,,,3.27236,,,,,,,,,,,,,,17445935-6661-4258-8f6d-1449243a4d50,2986,,"[41.6, 42.5]",2275085,78,,,,-1.5609282,,Left Foot,,,,"[41.9, 12.1]",,Ground Pass,,30.40148,,,Demi Stokes,4651.0,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,171,Manchester City WFC,746,['5f4dc126-f48f-44d4-9eec-b21e6ad2fb0a'],50,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:50.015,Pass,
,,,,,,,,,,,,,,,,,2.117904,,,,,,,,,,,,,,d9347587-a100-4278-a144-a4fcdf8a9507,2989,,"[49.0, 3.4]",2275085,78,,,,0.6055447,,Left Foot,,,,"[63.3, 13.3]",,Ground Pass,,17.392527,Incomplete,,Georgia Stanway,4643.0,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,171,Manchester City WFC,746,"['8e00596a-3858-41e8-92e6-56697757c131', 'fbaa05d3-00f0-4046-88ce-7ec706fa78e4']",54,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:54.102,Pass,
,,,,,,,,,,,,,,,,,1.72541,,,,,,,,,,,,,,fbaa05d3-00f0-4046-88ce-7ec706fa78e4,2992,,"[56.8, 66.8]",2275085,78,,,,-2.786887,,Right Foot,,,,"[54.1, 65.8]",,Low Pass,,2.879236,,,Hannah Godfrey,31552.0,,,,,,Recovery,2,Regular Play,Lucy Quinn,15564.0,Left Midfield,172,Tottenham Hotspur Women,749,"['44a0004f-eeed-4763-a07f-c50a18e43969', 'd9347587-a100-4278-a144-a4fcdf8a9507']",56,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:56.220,Pass,
,,,,,,,,,,,,,,,,,1.21008,,,,,,,,,,,,,,9dda0caf-8c6b-4857-bd92-2d4e6df2e9b9,2994,,"[52.0, 65.3]",2275085,78,,,,-2.0796804,,Right Foot,,,,"[46.7, 55.8]",,Ground Pass,,10.878419,,,Anna Filbey,31703.0,,,,,,,2,Regular Play,Hannah Godfrey,31552.0,Right Center Back,172,Tottenham Hotspur Women,749,['486c2b4e-3b3e-4657-9784-ce340eb278db'],57,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:57.945,Pass,
,,,,,,,,,,,,,,,,,0.91277,,,,,,,,,,,,,,f9a3345b-1d5d-404b-af2e-df70dc907436,2998,,"[46.8, 56.2]",2275085,79,,,,-0.45407853,,Right Foot,,,,"[63.6, 48.0]",,Ground Pass,,18.694384,,,Rianna Dean,31702.0,,,,,,,2,Regular Play,Anna Filbey,31703.0,Left Center Back,172,Tottenham Hotspur Women,749,['ec969691-f70e-4ee4-9be2-5e4803f55e6c'],0,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:00.476,Pass,
,,,,,,,,,,,,,,,,,1.854229,,,,,,,,,,,,,,a1d40555-aa8a-43b5-8d8c-a35043458e8b,3002,,"[64.2, 49.4]",2275085,79,,,,2.026412,,Right Foot,,,,"[59.3, 59.4]",,Ground Pass,,11.135978,,,Ria Percival,18145.0,,,,,,,2,Regular Play,Rianna Dean,31702.0,Left Center Forward,172,Tottenham Hotspur Women,749,['d240e31a-9263-4145-841a-f86619386a0d'],2,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:02.299,Pass,
,,,,,,,,,,,,,,,,,1.459719,,,,,,,,,,,,,,0632ac12-6f84-4130-a013-ed0d99c408ab,3005,,"[64.2, 63.3]",2275085,79,,,,1.0818377,,Left Foot,,,,"[72.5, 78.9]",,Ground Pass,,17.670597,,,Lucy Quinn,15564.0,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Defensive Midfield,172,Tottenham Hotspur Women,749,['39531fe6-b012-4975-a640-af3c50b6c91e'],4,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:04.473,Pass,
,,,,,,,,,,,,,,,,,1.484031,,,,,,,,,,,,,,e27d99ce-5116-4348-8b11-d0d833b83e31,3008,,"[71.7, 65.2]",2275085,79,,,,-1.8580778,,Right Foot,,,,"[67.8, 52.0]",,Ground Pass,,13.764084,,,Josie Green,4865.0,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Left Midfield,172,Tottenham Hotspur Women,749,['3e064fe8-3d13-4acb-82a8-ae71b49ec7ea'],8,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:08.886,Pass,
,,,,,,,,,,,,,,,,,2.169834,,,,,,,,,,,,,,ad2f504c-350f-4610-ae91-5ebe6200b810,3011,,"[71.4, 54.3]",2275085,79,,,,-1.6211135,,Right Foot,,,,"[70.0, 26.5]",,Low Pass,,27.83523,,,Emma Mukandi,18998.0,,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,172,Tottenham Hotspur Women,749,['86393ff7-1f55-44fd-9175-d0e33135eeff'],11,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:11.097,Pass,
,,,,,,,,,,,,,,,,,1.827527,,,,,,,,,,,,,,ce17fa4d-543b-4150-a2c9-e4f661d4eba3,3014,,"[70.6, 24.7]",2275085,79,,,,2.269989,,Left Foot,,,,"[63.2, 33.5]",,Ground Pass,,11.497826,,,Anna Filbey,31703.0,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,172,Tottenham Hotspur Women,749,['8696be39-653c-4dc1-b99e-80c8e85ec0b6'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:15.637,Pass,
