50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[32.8, 50.1]",,,,,,,,,,,,0.298447,,,,,,,,,,,,,9668483e-fd55-4f95-b874-853537713ceb,1526,,"[32.8, 50.1]",3888717,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wim Suurbier,39734.0,Right Back,101,Netherlands,941,"['09fb8261-81d3-403f-9268-86177837fd5f', '867e87f9-1281-4b21-ae87-98101e24763f']",18,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:41:18.114,Carry,
,,,,,,"[44.3, 74.3]",,,,,,,,,,,,4.280307,,,,,,,,,,,,,b01e1855-5acc-4b12-bde2-b40f2357513c,1529,,"[36.6, 71.0]",3888717,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wim Rijsbergen,397816.0,Right Center Back,101,Netherlands,941,"['74320f5e-3866-422f-8c98-4643fa7ab396', '98e88740-0bda-4ddd-bc72-45380a4f01c1']",20,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:41:20.213,Carry,
,,,,,,"[56.1, 58.6]",,,,,,,,,,,,1.700248,,,,,,,,,,,,,daf3c8a7-24df-468e-875a-455f070a897d,1532,,"[45.9, 62.0]",3888717,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wim Suurbier,39734.0,Right Back,101,Netherlands,941,"['46df1667-cd1e-4ad4-aab1-366db75c7e93', 'b9407b01-21cf-46b2-8553-b069f0eb2125']",25,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:41:25.751,Carry,
,,,,,,"[84.3, 62.7]",,,,,,,,,,,,3.301722,,,,,,,,,,,,,6ece9246-b67e-462d-8d79-c4787897bfdc,1535,,"[76.5, 59.1]",3888717,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Neeskens,39721.0,Right Center Midfield,101,Netherlands,941,"['82124d87-af89-4106-b004-31deac2afe45', 'b00b0a77-7880-4d28-9995-b3f4f1a7ffd2']",29,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:41:29.072,Carry,
,,,,,,"[85.2, 74.2]",,,,,,,,,,,,5.106088,,,,,,,,,,,,,b503956c-5b3a-4e1f-942e-45487405c838,1538,,"[78.7, 60.0]",3888717,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Cruyff,39713.0,Center Forward,101,Netherlands,941,"['15f8902b-4302-4064-9d4e-3277278f9bc8', 'c74812cb-d0c2-4cde-8bda-521c150abcd4']",33,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:41:33.247,Carry,
,,,,,,"[73.3, 52.3]",,,,,,,,,,,,0.357029,,,,,,,,,,,,,8a4f82e6-945f-4874-bae6-5830d32affdb,1542,,"[74.2, 54.4]",3888717,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wim Rijsbergen,397816.0,Right Center Back,101,Netherlands,941,"['b0d97b37-35b9-4e3a-804e-286f57c8e09a', 'b9e4a49d-7645-4ba6-a3f4-9fac236ff1ea', 'ef5bacf0-301d-4c70-9ab5-e47961aa8a06']",41,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:41:41.061,Carry,True
,,,,,,"[79.0, 44.4]",,,,,,,,,,,,1.257514,,,,,,,,,,,,,60913033-0190-447e-968c-2f6ebb3b50b2,1545,,"[73.3, 52.3]",3888717,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wim Rijsbergen,397816.0,Right Center Back,101,Netherlands,941,"['57a39a97-ffda-4042-aab5-5ddbbc5cfada', 'a8edd58a-58aa-4a30-9d45-5fce0bdbc44b', 'b0d97b37-35b9-4e3a-804e-286f57c8e09a', 'ef5bacf0-301d-4c70-9ab5-e47961aa8a06']",41,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:41:41.418,Carry,True
,,,,,,"[57.1, 41.1]",,,,,,,,,,,,3.49634,,,,,,,,,,,,,3894bac2-8856-4a54-b53a-1afc1fb9f6de,1549,,"[41.1, 35.7]",3888717,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,René Orlando Houseman,398084.0,Left Attacking Midfield,102,Argentina,779,"['82b09b67-3f65-48f5-bc70-4518069178ed', '8e36a6e6-33bb-4e9e-8da3-78f2891283ca', 'ab7c924c-2b71-4f8e-96fc-1b1e80b31cd0']",42,,,,,,,,,,,,,,,,,,,,Argentina,779,00:41:42.675,Carry,True
,,,,,,"[56.3, 44.5]",,,,,,,,,,,,2.535659,,,,,,,,,,,,,b73ffa1f-84e6-4e00-be7f-48ecb7216944,1553,,"[57.1, 41.1]",3888717,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,René Orlando Houseman,398084.0,Left Attacking Midfield,102,Argentina,779,"['0fc6fab5-d188-47f4-926c-f16cd4579908', '2e23df32-ab54-4a14-b2d9-a54bb642b131', 'ab7c924c-2b71-4f8e-96fc-1b1e80b31cd0', 'ed0ae05c-fd28-4f66-98e6-1045896d80ed']",46,,,,,,,,,,,,,,,,,,,,Argentina,779,00:41:46.171,Carry,True
,,,,,,"[63.0, 54.7]",,,,,,,,,,,,0.300758,,,,,,,,,,,,,d18e3f41-f64e-4040-89ef-cd7ec13ef70c,1561,,"[61.5, 54.6]",3888717,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enrique Ernesto Wolff Dos Santos,398072.0,Right Center Back,103,Argentina,779,"['09e47250-7269-476a-87df-6c5e86899219', '258e1f7b-a2bf-4397-86cf-4b2fb64ce3e7']",12,,,,,,,,,,,,,,,,,,,,Argentina,779,00:42:12.444,Carry,
,,,,,,"[72.1, 68.6]",,,,,,,,,,,,2.914486,,,,,,,,,,,,,d4797f51-8109-473d-b9f8-36a74cb287d4,1564,,"[72.5, 69.7]",3888717,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Marcelo Telch,398077.0,Left Defensive Midfield,103,Argentina,779,"['5ac6e7e2-f820-41d3-81af-b4f45632f0d1', 'b63ab89f-6e96-458e-b19a-e3d997a3de49']",14,,,,,,,,,,,,,,,,,,,,Argentina,779,00:42:14.631,Carry,
,,,,,,"[63.1, 57.4]",,,,,,,,,,,,1.375717,,,,,,,,,,,,,cc03f539-f26e-4c24-a564-a34930e1c793,1567,,"[63.1, 57.4]",3888717,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enrique Ernesto Wolff Dos Santos,398072.0,Right Center Back,103,Argentina,779,"['67d12577-9294-4ab3-a14e-c02af7193628', '69d98fa3-db55-4b83-b89c-2972cb6f2201']",19,,,,,,,,,,,,,,,,,,,,Argentina,779,00:42:19.252,Carry,
,,,,,,"[66.9, 41.1]",,,,,,,,,,,,3.71662,,,,,,,,,,,,,d07c6d14-b091-46e6-b227-2a3cade1783e,1570,,"[63.3, 43.8]",3888717,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Vicente Squeo,398075.0,Left Center Back,103,Argentina,779,"['38f2cde8-5dae-4811-b950-e10d4ba7dfb0', 'c41a4575-9209-4e66-b881-d8bd0c35999f']",21,,,,,,,,,,,,,,,,,,,,Argentina,779,00:42:21.512,Carry,
,,,,,,"[81.2, 57.2]",,,,,,,,,,,,1.30325,,,,,,,,,,,,,a49cfdd5-5cdf-4ddc-bdf4-fe8e9adc5b29,1573,,"[80.0, 56.0]",3888717,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Marcelo Telch,398077.0,Left Defensive Midfield,103,Argentina,779,"['071cfb80-09e2-42cd-8f80-c0f2d801e529', '72527bf3-2b43-499e-8e5b-6892d3f5fc65', 'c57e1cb0-212a-4721-9bab-96b284403c69']",26,,,,,,,,,,,,,,,,,,,,Argentina,779,00:42:26.439,Carry,True
,,,,,,"[22.2, 18.8]",,,,,,,,,,,,5.457386,,,,,,,,,,,,,f6f69712-ad0a-4a10-93bd-1bfe3a8b6604,1579,,"[21.4, 14.3]",3888717,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arie Haan,39719.0,Left Center Back,104,Netherlands,941,"['534afffa-8948-4613-a303-eb4206c1374c', '5f1e0ec3-6a78-427b-89f1-14b4c2e91d10']",37,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:42:37.543,Carry,
,,,,,,"[63.8, 46.8]",,,,,,,,,,,,8.783772,,,,,,,,,,,,,4ea00a16-7acf-438e-b164-40e3ad13beba,1582,,"[39.9, 7.4]",3888717,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ruud Krol,39720.0,Left Back,104,Netherlands,941,"['5d2ddf32-df04-4237-9198-08f95b699fee', '87cd2556-3e3b-4b1b-a8d5-a223b7b63b0a']",44,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:42:44.135,Carry,
,,,,,,"[3.8, 4.5]",,,,,,,,,,,,4.451763,,,,,,,,,,,,,d55c4633-fcb8-43b7-9198-e5871b254480,1586,,"[23.3, 4.9]",3888717,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Pedro Manuel Sá,398071.0,Left Wing Back,105,Argentina,779,"['2e80ca10-8bd2-414a-920c-cb6b7ea8d472', '35e7db5e-5728-4e9a-ad3b-64c6ba53dffe', 'ca226dfc-6710-41bd-8e41-e76abf66350f']",56,,,,,,,,,,,,,,,,,,,,Argentina,779,00:42:56.021,Carry,True
,,,,,,"[7.4, 3.9]",,,,,,,,,,,,1.326483,,,,,,,,,,,,,43c5b43a-eca1-4bdf-8d84-5ee2082be831,1590,,"[3.8, 4.5]",3888717,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Pedro Manuel Sá,398071.0,Left Wing Back,105,Argentina,779,"['112a7c22-0926-415b-b54b-ee26ae42e7b9', '35e7db5e-5728-4e9a-ad3b-64c6ba53dffe', '69481a57-2a1a-4283-bc03-dd1e95d50a3a']",0,,,,,,,,,,,,,,,,,,,,Argentina,779,00:43:00.473,Carry,True
,,,,,,"[30.3, 17.1]",,,,,,,,,,,,3.583504,,,,,,,,,,,,,67eaebe4-98b9-46d0-ac0a-364353b72b7e,1593,,"[16.8, 12.4]",3888717,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Vicente Squeo,398075.0,Left Center Back,105,Argentina,779,"['70e06395-455b-4f83-952c-b0549f64e738', '7e053c54-37d0-43f9-84b3-903b362885b5']",3,,,,,,,,,,,,,,,,,,,,Argentina,779,00:43:03.058,Carry,
,,,,,,"[22.9, 52.8]",,,,,,,,,,,,2.296151,,,,,,,,,,,,,6716b51b-225c-4ca0-a05a-d36a361d778f,1596,,"[21.1, 51.4]",3888717,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enrique Ernesto Wolff Dos Santos,398072.0,Right Center Back,105,Argentina,779,"['05ca8d29-5d51-497a-a0db-b939225917d9', '2ce13608-b73c-499d-a99d-70170f301047']",9,,,,,,,,,,,,,,,,,,,,Argentina,779,00:43:09.255,Carry,
,,,,,,"[29.7, 34.1]",,,,,,,,,,,,3.305551,,,,,,,,,,,,,df27ecef-eb85-4129-926e-29d27a56391c,1599,,"[26.9, 32.0]",3888717,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Perfumo,398070.0,Center Back,105,Argentina,779,"['044cece1-642e-4b29-8cbd-6dc8e6de2c53', 'bcbfb24e-874f-4acd-b0d3-ec48f29149cc']",12,,,,,,,,,,,,,,,,,,,,Argentina,779,00:43:12.679,Carry,
,,,,,,"[48.7, 4.5]",,,,,,,,,,,,4.472915,,,,,,,,,,,,,4b792a07-0acb-466c-a7db-0e26f63e77a3,1604,,"[35.2, 1.4]",3888717,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Pedro Manuel Sá,398071.0,Left Wing Back,105,Argentina,779,"['48f1ae40-6bf3-4908-b138-5e5d88a12593', 'c80fec2b-fe77-4c07-aed3-462dc88065df']",20,,,,,,,,,,,,,,,,,,,,Argentina,779,00:43:20.514,Carry,
,,,,,,"[36.9, 78.4]",,,,,,,,,,,,2.053107,,,,,,,,,,,,,0a5007e0-3261-46a5-aa73-a7af8da423c5,1608,,"[34.4, 61.7]",3888717,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wim Rijsbergen,397816.0,Right Center Back,106,Netherlands,941,"['1bcd884d-c5c2-41eb-b740-8e0dece536b0', '6ec53f78-db72-4fa2-b64d-827e0f62c091']",27,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:43:27.849,Carry,
,,,,,,"[51.8, 77.8]",,,,,,,,,,,,1.970155,,,,,,,,,,,,,58bef713-5e51-4f8d-a0ad-5ac51ee9cf26,1611,,"[49.1, 77.0]",3888717,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Cruyff,39713.0,Center Forward,106,Netherlands,941,"['04e81387-ed31-47d3-a212-9c4be6beb48f', 'df18c6e9-f795-4b85-8dd2-88af12629b8c']",31,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:43:31.047,Carry,
,,,,,,"[97.2, 67.2]",,,,,,,,,,,,2.241118,,,,,,,,,,,,,6051dcc6-1593-4f44-a578-7715956af306,1614,,"[84.7, 65.9]",3888717,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johnny Rep,397727.0,Right Wing,106,Netherlands,941,"['005f1446-3433-48dd-8121-6e197fbf978a', '340240eb-6dc2-4181-b662-1cab78ea3b08', '6742abf0-f14e-4e43-98cd-c56f5a95d97d']",34,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:43:34.475,Carry,True
,,,,,,"[118.5, 61.3]",,,,,,,,,,,,3.331865,,,,,,,,,,,,,b77419d3-335d-487f-ac08-6c729d8cfc6a,1618,,"[97.2, 67.2]",3888717,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johnny Rep,397727.0,Right Wing,106,Netherlands,941,"['005f1446-3433-48dd-8121-6e197fbf978a', '6d391f9a-df5e-41ec-9704-41f009a74216', 'ad8e64c4-fe5e-4566-8bee-8b92f4ef46b8']",36,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:43:36.716,Carry,True
,,,,,,"[99.5, 14.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,654424d9-5ca5-4465-9123-4031ef565059,1627,,"[99.9, 15.4]",3888717,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Willem van Hanegem,397803.0,Left Center Midfield,107,Netherlands,941,"['07e7f39b-802b-4085-8129-3b093e481ac6', '9408bc9a-7d9e-45c2-ab80-275ce0f216e1']",10,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:44:10.772,Carry,
,,,,,,"[92.9, 24.5]",,,,,,,,,,,,1.231767,,,,,,,,,,,,,2cc33510-ba1e-4ea4-9fca-958ef1bccdeb,1630,,"[92.2, 20.3]",3888717,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rob Rensenbrink,397808.0,Left Wing,107,Netherlands,941,"['35f9775a-b2a7-4896-8519-27ef3faf64f8', 'b9ad9673-c3c3-4345-8377-55c45b669de4']",12,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:44:12.145,Carry,
,,,,,,"[114.2, 15.8]",,,,,,,,,,,,1.101149,,,,,,,,,,,,,476f2413-c888-4a94-8ca8-ef5a0abbbc8c,1634,,"[111.1, 22.3]",3888717,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ruud Krol,39720.0,Left Back,107,Netherlands,941,"['c9d0c2dd-f6f8-4558-a631-419dcdc47421', 'eb71e153-058c-4cec-938f-4d7f4f090dfb', 'fe2e8b16-e234-415e-b5c0-88f04e205248']",15,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:44:15.394,Carry,True
,,,,,,"[107.1, 10.2]",,,,,,,,,,,,1.483509,,,,,,,,,,,,,39b94878-0330-4cd5-b923-e600f32a91fa,1637,,"[108.0, 10.2]",3888717,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rob Rensenbrink,397808.0,Left Wing,107,Netherlands,941,"['167d8d4c-4357-4f93-a8bf-4a4fc6ad0dbe', '17194895-788c-40ef-98bf-7f088bec4246']",17,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:44:17.650,Carry,
,,,,,,"[12.8, 48.4]",,,,,,,,,,,,4.556428,,,,,,,,,,,,,233ce28d-9333-4a55-b16e-f4badac08b4a,1642,,"[4.9, 57.4]",3888717,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alberto Carnevali,397833.0,Goalkeeper,108,Argentina,779,"['c1e9f370-e684-4095-80f0-cb1f4998bf3a', 'e939a00d-918c-46a2-91b7-bc3269cbddf5']",29,,,,,,,,,,,,,,,,,,,,Argentina,779,00:44:29.153,Carry,
,,,,,,"[21.1, 42.1]",,,,,,,,,,,,1.337643,,,,,,,,,,,,,4b1cde02-c576-4caa-98e2-f4acb239382f,1645,,"[20.1, 38.7]",3888717,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Perfumo,398070.0,Center Back,108,Argentina,779,"['b46889e4-407b-4289-b8de-922e99b3e7b9', 'db50f656-27bd-4d3f-b7dd-4916919ccf46']",35,,,,,,,,,,,,,,,,,,,,Argentina,779,00:44:35.976,Carry,
,,,,,,"[30.2, 56.4]",,,,,,,,,,,,1.828199,,,,,,,,,,,,,dde9ea37-5325-4eab-b420-1554367ddb20,1648,,"[27.5, 55.6]",3888717,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enrique Ernesto Wolff Dos Santos,398072.0,Right Center Back,108,Argentina,779,"['8e5f3738-73b3-43af-a722-1762559f6f81', 'c4cec9c7-0493-4d1a-ba29-95f6474be8b9']",38,,,,,,,,,,,,,,,,,,,,Argentina,779,00:44:38.548,Carry,
,,,,,,"[36.8, 68.6]",,,,,,,,,,,,1.514243,,,,,,,,,,,,,10bd5206-4134-460f-adc6-47b4decd1265,1651,,"[36.3, 67.9]",3888717,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramón Armando Heredia Ruarte,398076.0,Right Defensive Midfield,108,Argentina,779,"['801eb721-7a24-4fea-a837-9cd8c027e595', 'cdfad1db-b3c8-455c-bc5e-a94133c837d4']",42,,,,,,,,,,,,,,,,,,,,Argentina,779,00:44:42.467,Carry,
,,,,,,"[82.6, 75.2]",,,,,,,,,,,,0.421523,,,,,,,,,,,,,bd81cb70-ad97-4443-bac6-2ab8c2bd667f,1654,,"[81.1, 76.7]",3888717,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Héctor Casimiro Yazalde,398073.0,Center Forward,108,Argentina,779,"['4c8cd765-c3b4-4e81-9958-b49fe7b4288c', 'ecd3f311-13d6-4559-ba5b-4a502c8e63de', 'f3a6d0e2-d12e-4ea3-b9b1-b85eb7ae473a']",46,,,,,,,,,,,,,,,,,,,,Argentina,779,00:44:46.235,Carry,True
,,,,,,"[24.6, 23.1]",,,,,,,,,,,,0.991138,,,,,,,,,,,,,13e4a303-7a50-4762-9f43-69bee31888de,1659,,"[23.6, 19.5]",3888717,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arie Haan,39719.0,Left Center Back,109,Netherlands,941,"['8e8dfef1-6a54-4ce2-b5c5-59fb74113736', 'a6b4876e-85ce-45f8-8ba8-a6f913ce7c47']",54,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:44:54.225,Carry,
,,,,,,"[58.0, 47.8]",,,,,,,,,,,,4.532159,,,,,,,,,,,,,37a039e7-af50-4393-b2db-8b80dc7f26c3,1662,,"[45.5, 35.6]",3888717,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Cruyff,39713.0,Center Forward,109,Netherlands,941,"['0b130af9-7b4b-45f2-ab18-ea063ea4c53b', '6e380a85-53ac-4188-9895-4aa669d723b4', 'c79b02fd-0047-45b5-b556-d6960ef7b971']",56,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:44:56.677,Carry,True
,,,,,,"[64.3, 53.9]",,,,,,,,,,,,0.981982,,,,,,,,,,,,,6311248a-cd86-4549-975a-f5b04a2af515,1666,,"[58.0, 47.8]",3888717,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Cruyff,39713.0,Center Forward,109,Netherlands,941,"['0b130af9-7b4b-45f2-ab18-ea063ea4c53b', '5b2d1af0-d4bd-40bf-b872-fcf60937d5fa', '6e7b050f-f595-4941-9736-573f35e80389', 'ea52cc1f-834a-4552-bc5c-0ce79e818b25']",1,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:45:01.210,Carry,True
,,,,,,"[78.3, 58.6]",,,,,,,,,,,,1.856031,,,,,,,,,,,,,47f1fc35-526e-42da-85f0-f56f9a8ea049,1672,,"[74.2, 52.5]",3888717,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Neeskens,39721.0,Right Center Midfield,109,Netherlands,941,"['9b53d2fd-9d26-4229-9d90-086d5e54c495', 'cfec3204-6335-47f5-846c-6be2a3cd65a4']",4,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:45:04.305,Carry,
,,,,,,"[45.6, 39.6]",,,,,,,,,,,,0.690002,,,,,,,,,,,,,31e60e43-a1b7-490d-9abd-9026870f45f5,1681,,"[47.3, 39.1]",3888717,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roberto Marcelo Telch,398077.0,Left Defensive Midfield,110,Argentina,779,"['6b42341a-1bef-45a0-ab1c-3ef68d6ac9a1', '782ace54-0ed9-4bae-8128-38e05f590272']",2,,,,,,,,,,,,,,,,,,,,Argentina,779,00:00:02.673,Carry,
,,,,,,"[42.6, 50.4]",,,,,,,,,,,,1.500572,,,,,,,,,,,,,73cfc687-5998-4194-8f68-f5819969f318,1684,,"[42.2, 48.8]",3888717,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ramón Armando Heredia Ruarte,398076.0,Right Defensive Midfield,110,Argentina,779,"['3f4c29a3-191e-44b3-8c4a-c3b26e4fb324', '99d6bb0f-c22d-4915-89f9-d6a46fbe3618']",4,,,,,,,,,,,,,,,,,,,,Argentina,779,00:00:04.420,Carry,
,,,,,,"[41.8, 62.5]",,,,,,,,,,,,2.18943,,,,,,,,,,,,,a58fd3a4-b80f-4f3e-98f1-e3c6b182c47a,1690,,"[46.7, 66.3]",3888717,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johnny Rep,397727.0,Right Wing,111,Netherlands,941,"['11345a7d-c1f3-45fd-8e2a-707dae8f81e9', '44f4a03e-4c76-483c-90fa-95e0d810cc61', 'ad7a4ead-135f-485b-94cb-cf835940c6ec']",10,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:00:10.670,Carry,True
,,,,,,"[14.0, 41.0]",,,,,,,,,,,,1.932426,,,,,,,,,,,,,f198772b-5b0f-4677-af19-413ed6361798,1693,,"[12.8, 44.4]",3888717,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Jongbloed,397802.0,Goalkeeper,111,Netherlands,941,"['91e8cbdb-f41c-47a3-9dd8-0bfccec1d02a', 'def4c129-f8d8-4f97-a2a1-fb5e15687c07']",14,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:00:14.234,Carry,
,,,,,,"[33.6, 13.5]",,,,,,,,,,,,1.792473,,,,,,,,,,,,,2de277c5-5232-4dcb-98d3-ae762e53225d,1696,,"[27.8, 14.7]",3888717,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruud Krol,39720.0,Left Back,111,Netherlands,941,"['225c253e-cc74-4ed3-b5b2-f06af9b286a8', '9c1dcfff-f3b2-4676-afd8-137bfa3f5fe0']",18,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:00:18.252,Carry,
,,,,,,"[31.8, 44.6]",,,,,,,,,,,,4.589805,,,,,,,,,,,,,040afb07-3d56-4696-aa8e-e8b4be41cc50,1699,,"[30.4, 28.0]",3888717,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arie Haan,39719.0,Left Center Back,111,Netherlands,941,"['6d9153c7-49ef-4b43-a5fb-4a5b7042eba2', 'da06fafa-9852-4a1f-9018-c004d62f735c']",21,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:00:21.644,Carry,
,,,,,,"[100.9, 9.5]",,,,,,,,,,,,4.499704,,,,,,,,,,,,,2f4c36d5-864b-4006-b851-348a5a415281,1702,,"[95.8, 9.3]",3888717,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rob Rensenbrink,397808.0,Left Wing,111,Netherlands,941,"['a6140660-f32f-4468-8813-f21ac6521a79', 'ad6bd3d4-126a-42d4-a9ae-a8eb11372003']",30,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:00:30.140,Carry,
,,,,,,"[96.1, 6.2]",,,,,,,,,,,,1.581007,,,,,,,,,,,,,6a6bd5db-ca20-42d4-b12d-6bdf6e15d7e2,1705,,"[96.5, 6.8]",3888717,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willem van Hanegem,397803.0,Left Center Midfield,111,Netherlands,941,"['4817297f-be64-4792-8053-dca7f37ec913', 'e411ae51-db12-4883-9c17-018617aa1b86']",35,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:00:35.266,Carry,
,,,,,,"[28.1, 50.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,f887c53a-cd9d-4faa-ad6d-0cca6598dbbf,1710,,"[28.1, 50.2]",3888717,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Marcelo Telch,398077.0,Left Defensive Midfield,112,Argentina,779,"['2ae7ad80-8200-4642-b831-64c47d6a6eb4', '90947930-4edc-46e7-9ecf-0fb9810cfad2']",39,,,,,,,,,,,,,,,,,,,,Argentina,779,00:00:39.715,Carry,
,,,,,,"[23.6, 37.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,185e8adf-9094-44dd-9b48-1987ed47f628,1714,,"[24.3, 37.0]",3888717,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Vicente Squeo,398075.0,Left Center Back,112,Argentina,779,"['6d3b20e4-8a6a-4bb2-82f2-178e925c1aa9', 'bcd4467e-72ed-42b9-b656-fb698ef9921e', 'f98ab39e-52a0-42ca-ac66-2bc0a937ea8a']",40,,,,,,,,,,,,,,,,,,,,Argentina,779,00:00:40.806,Carry,True
