50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,5.38834,,,,,,,,,,,,,,,fc1014c9-5ed9-4a15-aa03-978ec815eba7,2937,,"[11.6, 45.5]",3888720,81,,,,0.036270104,,Drop Kick,,,"[105.3, 48.9]",,High Pass,,93.761665,Incomplete,Gerhard Müller,38612.0,,,,,,,2,From Keeper,Sepp Maier,38616.0,Goalkeeper,181,Germany,770,"['a0fc36e9-bb5b-42d4-b5d0-cb844f23b4a9', 'df951878-26b6-4b3b-a319-0fbb0ac61deb']",1,,,,,,,,,,,,,,,,,Germany,770,00:36:01.463,Pass,
,,,,,,,,,,,,,,,,,,,,1.43765,,,,,,,,,,,,,,,96d0c0b7-dd02-4646-9a45-6578c64e0ae1,2944,,"[39.2, 16.9]",3888720,81,,,,-0.7614028,,Right Foot,,,"[52.0, 4.7]",,Ground Pass,,17.68276,,René van de Kerkhof,397807.0,,,,,,,2,Regular Play,Arie Haan,39719.0,Left Center Back,182,Netherlands,941,['d373dafc-5022-4a52-aabe-339a0320d961'],13,,,,,,,,,,,,,,,,,Netherlands,941,00:36:13.319,Pass,
,,,,,,,,,,,,,,,,,,,,1.53526,,,,,,,,,,,,,,,e4b33d7c-08d8-4eb5-bc9f-0f24b5dc58a5,2947,,"[57.6, 7.2]",3888720,81,,,,0.9466368,,Right Foot,,,"[71.5, 26.5]",,Ground Pass,,23.784449,,Willem van Hanegem,397803.0,,,,,,,2,Regular Play,René van de Kerkhof,397807.0,Left Wing,182,Netherlands,941,['1007cd44-5374-455f-b8c4-c7e756b3e015'],17,,,,,,,,,,,,,,,,,Netherlands,941,00:36:17.084,Pass,
,,,,,,,,,,,,,,,,,,,,2.069285,,,,,,,,,,,,,,,fd668a75-8b3f-4b24-a8ed-65d6d0587044,2950,,"[75.1, 31.0]",3888720,81,,,,-0.46242362,,Right Foot,,,"[107.8, 14.7]",,High Pass,,36.537376,,Theo de Jong,397805.0,,,,,,,2,Regular Play,Willem van Hanegem,397803.0,Left Center Midfield,182,Netherlands,941,['1a4ffc0a-1885-4eba-8ead-c331e6b9fa25'],19,,,,,,,,,,,,,,,,,Netherlands,941,00:36:19.986,Pass,
,,,,,,,,,,,,,,,,,,,,1.627264,,,,,,,,,,,,,,,544db431-c464-40e0-a1c8-bde4063ff483,2953,,"[6.0, 44.0]",3888720,81,,,,-0.69150466,,Right Foot,,,"[18.2, 33.9]",,Ground Pass,,15.838244,,Franz Beckenbauer,38625.0,,,,,,Goal Kick,2,From Goal Kick,Sepp Maier,38616.0,Goalkeeper,183,Germany,770,['c523abad-f981-4845-8198-c73857339145'],37,,,,,,,,,,,,,,,,,Germany,770,00:36:37.303,Pass,
,,,,,,,,,,,,,,,,,,,,1.014742,,,,,,,,,,,,,,,22e82188-7796-4461-a63b-f2dc368d4c10,2957,,"[18.0, 35.2]",3888720,81,,,,2.4756234,,Right Foot,,,"[8.2, 42.9]",,Ground Pass,,12.463145,,Sepp Maier,38616.0,,,,,,,2,From Goal Kick,Franz Beckenbauer,38625.0,Left Center Back,183,Germany,770,['f2345d9c-e9a1-46b9-86a2-bd5ec670db8c'],39,,,,,,,,,,,,,,,,,Germany,770,00:36:39.536,Pass,
,,,,,,,,,,,,,,,,,,,,5.143637,,,,,,,,,,,,,,,81cbf4f9-8446-46c2-a6b0-d476b8d7b4f8,2960,,"[11.2, 44.0]",3888720,81,,,,0.06340695,,Drop Kick,,,"[105.7, 50.0]",,High Pass,,94.690285,Incomplete,Bernd Hölzenbein,42171.0,,,,,,,2,From Goal Kick,Sepp Maier,38616.0,Goalkeeper,183,Germany,770,"['1b8b51bd-a0bd-4044-a005-1e72810d1442', 'd8ef2ca9-5de2-4cd6-a30a-9cbd8dc44a7a']",43,,,,,,,,,,,,,,,,,Germany,770,00:36:43.682,Pass,
,,,,,,,,,,,,,,,,,,,,2.327028,,,,,,,,,,,,,,,fc332b00-9f89-42a2-a8de-ac8707908915,2964,,"[12.9, 32.9]",3888720,81,,,,1.0772038,,Keeper Arm,,,"[31.3, 67.1]",,High Pass,,38.835552,,Wim Suurbier,39734.0,,,,,,,2,From Goal Kick,Jan Jongbloed,397802.0,Goalkeeper,183,Germany,770,['fbe3ac7b-022f-4624-a972-22ab8a8750b6'],50,,,,,,,,,,,,,,,,,Netherlands,941,00:36:50.576,Pass,
,,,,,,,,,,,,,,,,,,,,3.520295,,,,,,,,,,,,,,,839e7189-9a43-406b-92b7-9753358170f8,2967,,"[56.9, 76.7]",3888720,81,,,,-0.46742117,,Right Foot,,,"[109.8, 50.0]",,High Pass,,59.25622,Unknown,Johan Neeskens,39721.0,,,,,,,2,From Goal Kick,Wim Suurbier,39734.0,Right Back,183,Germany,770,['667c6ffa-ebca-45e1-8924-b69fa8adf31f'],59,,,,,,,,,,,,,,,,,Netherlands,941,00:36:59.059,Pass,
,,,,,,,,,,,,,,,,,,,,0.82803,,,,,,,,,,,,,,,84e810ad-0a21-4cab-a8df-12767c72c9b8,2973,,"[13.1, 29.0]",3888720,82,,,,-0.676586,,Right Foot,,,"[19.7, 23.7]",,Ground Pass,,8.464632,,Franz Beckenbauer,38625.0,,,,,,Free Kick,2,From Free Kick,Sepp Maier,38616.0,Goalkeeper,185,Germany,770,['24e273f0-803f-4f0b-9905-547303ddcdf4'],28,,,,,,,,,,,,,,,,,Germany,770,00:37:28.722,Pass,
,,,,,,,,,,,,,,,,,,,,0.589122,,,,,,,,,,,,,,,e255eb4c-91d3-4909-bfce-9ebf15ca83c9,2975,,"[19.7, 23.7]",3888720,82,,,,2.5506747,,Right Foot,,,"[11.8, 29.0]",,Low Pass,,9.513149,,Sepp Maier,38616.0,,,,,,,2,From Free Kick,Franz Beckenbauer,38625.0,Left Center Back,185,Germany,770,['d3a3febe-db26-4fc7-b490-d6cc2b5a8568'],29,,,,,,,,,,,,,,,,,Germany,770,00:37:29.550,Pass,
,,,,,,,,,,,,,,,,,,,,6.489512,,,,,,,,,,,,,,,f34671d1-6b28-489f-99de-a7c2942b7110,2978,,"[11.8, 31.2]",3888720,82,,,,0.4385745,,Drop Kick,,,"[76.4, 61.5]",,High Pass,,71.353,Incomplete,Bernd Hölzenbein,42171.0,,,,,,,2,From Free Kick,Sepp Maier,38616.0,Goalkeeper,185,Germany,770,"['95fa69dd-8d3f-4cbb-8311-1db6d0f051d7', 'c1d14596-192a-498c-a655-c7779719e24d']",31,,,,,,,,,,,,,,,,,Germany,770,00:37:31.814,Pass,
,,,,,,,,,,,,,,,,,,,,1.103286,,,,,,,,,,,,,,,21a37105-8c6c-4639-be48-1567384bb847,2983,,"[77.5, 60.9]",3888720,82,,,,-1.2872217,,Right Foot,,,"[82.6, 43.4]",,Low Pass,,18.228,,Gerhard Müller,38612.0,,,,,,Recovery,2,From Free Kick,Bernd Hölzenbein,42171.0,Left Midfield,185,Germany,770,['14048f08-5451-48b3-b847-48fa949e16e3'],39,,,,,,,,,,,,,,,,,Germany,770,00:37:39.866,Pass,
,,,,,,,,,,,,,,,,,,,,2.911554,,,,,,,,,,,,,,,fb312acd-6b66-4f8d-8b3d-0c25315e8ab2,2986,,"[82.6, 43.4]",3888720,82,,,,-0.72280973,,Right Foot,,,"[102.1, 26.2]",,Ground Pass,,26.00173,Incomplete,Ulrich Hoeneß,38626.0,,,,,,,2,From Free Kick,Gerhard Müller,38612.0,Left Center Forward,185,Germany,770,"['a21ff6b8-1ba0-4fb2-a67d-68bc6f41e48a', 'b5aa9aca-779b-4fd0-aa15-968c1ca1c44e']",41,,,,,,,,,,,,,,,,,Germany,770,00:37:41.803,Pass,
,,,,,,,,,,,,,,,,,,,,1.690125,,,,,,,,,,,,,,,d020fe5a-9c98-4224-b642-a43b5e19ca4b,2994,,"[47.7, 48.7]",3888720,82,,,,0.075234614,,Left Foot,,,"[67.6, 50.2]",,Ground Pass,,19.956453,,Johan Neeskens,39721.0,,,,,,,2,From Free Kick,Johnny Rep,397727.0,Right Wing,185,Germany,770,['1322a529-c189-4cc2-aefd-d492379a0402'],52,,,,,,,,,,,,,,,,,Netherlands,941,00:37:52.626,Pass,
,,,,,,,,,,,,,,,,,,,,2.299308,,,,,,,,,,,,,,,b292b7bb-b437-4170-8cf5-554cb5efd84d,2998,,"[81.5, 59.6]",3888720,82,,,,0.008810345,,Left Foot,,,"[104.2, 59.8]",,Ground Pass,,22.700882,Pass Offside,Johnny Rep,397727.0,,,,,,,2,From Free Kick,Johan Neeskens,39721.0,Right Center Midfield,185,Germany,770,['4897fdd1-5cd6-4896-a92a-961c7bfdc0de'],57,,,,,,,,,,,,,,,,,Netherlands,941,00:37:57.934,Pass,
,,,,,,,,,,,,,,,,,,,,0.576499,,,,,,,,,,,,,,,406cc2e2-5cbb-4941-9ee9-882c2b1169d5,3000,,"[10.5, 19.2]",3888720,83,,,,-1.1127983,,Right Foot,,,"[14.0, 12.1]",,Ground Pass,,7.915807,,Paul Breitner,38610.0,,,,,,Free Kick,2,From Free Kick,Sepp Maier,38616.0,Goalkeeper,186,Germany,770,['e87613f1-c01c-4973-80bd-2da6e345dbd3'],24,,,,,,,,,,,,,,,,,Germany,770,00:38:24.555,Pass,
,,,,,,,,,,,,,,,,,,,,0.85336,,,,,,,,,,,,,,,a2f33b33-0d38-4dc1-afeb-a612d2048895,3002,,"[14.0, 12.1]",3888720,83,,,,1.8603,,Right Foot,,,"[11.2, 21.5]",,Ground Pass,,9.80816,,Sepp Maier,38616.0,,,,,,,2,From Free Kick,Paul Breitner,38610.0,Left Back,186,Germany,770,['94324744-9f63-489d-b7d5-16ed3169d614'],25,,,,,,,,,,,,,,,,,Germany,770,00:38:25.131,Pass,
,,,,,,,,,,,,,,,,,,,,4.605573,,,,,,,,,,,,,,,73b5454e-8865-45a2-97eb-d11c4ee037b5,3005,,"[11.2, 22.0]",3888720,83,,,,0.12573145,,Drop Kick,,,"[100.6, 33.3]",,High Pass,,90.11132,Incomplete,Gerhard Müller,38612.0,,,,,,,2,From Free Kick,Sepp Maier,38616.0,Goalkeeper,186,Germany,770,"['0c3b7474-b60c-4dcd-bd5d-552d75a3ac34', '13d8f733-663a-4ed1-b32d-c0737fb2a9a4']",27,,,,,,,,,,,,,,,,,Germany,770,00:38:27.054,Pass,
,,,,,,,,,,,,,,,,,,,,2.267966,,,,,,,,,,,,,,,e14ab514-06c5-4d10-adc6-53a7dccf5660,3009,,"[31.5, 66.9]",3888720,83,,,,-1.469693,,Left Foot,,,"[33.6, 46.2]",,Low Pass,,20.80625,,Ruud Krol,39720.0,,,,,,Recovery,2,Regular Play,Wim Suurbier,39734.0,Right Back,187,Netherlands,941,"['41c73f3b-5ded-4227-a331-26f01e0b25b4', '9f625ac8-d170-42ae-8f36-38df0aab3ed7']",34,,,,,,,,,,,,,,,,,Netherlands,941,00:38:34.011,Pass,True
,,,,,,,,,,,,,,,,,,,,1.833031,,,,,,,,,,,,,,,9f8599ec-0e3f-484b-bff3-d4e3222d48bb,3012,,"[35.1, 46.4]",3888720,83,,,,1.0963964,,Right Foot,,,"[48.4, 72.3]",,Ground Pass,,29.115288,,Wim Suurbier,39734.0,,,,,,,2,Regular Play,Ruud Krol,39720.0,Left Back,187,Netherlands,941,['6c3d59e2-23c3-4dc4-97d2-88170b9ed16b'],37,,,,,,,,,,,,,,,,,Netherlands,941,00:38:37.304,Pass,
,,,,,,,,,,,,,,,,,,,,3.140979,,,,,,,,,,,,,,,86c6e7ae-b1a9-42f9-8eab-13c6be18abac,3014,,"[54.4, 71.4]",3888720,83,,,,-1.9894294,,Right Foot,,,"[44.3, 48.7]",,Ground Pass,,24.845522,,Ruud Krol,39720.0,,,,,,,2,Regular Play,Wim Suurbier,39734.0,Right Back,187,Netherlands,941,['89274878-2d82-4395-a7f4-1429c24bd846'],39,,,,,,,,,,,,,,,,,Netherlands,941,00:38:39.137,Pass,
,,,,,,,,,,,,,,,,,,,,2.356269,,,,,,,,,,,,,,,8668d6dd-e376-4b41-a6af-29482a6ec128,3018,,"[83.7, 42.3]",3888720,83,,,,-0.3474284,,Right Foot,,,"[119.6, 29.3]",,High Pass,,38.18128,Out,Theo de Jong,397805.0,,,,,,,2,Regular Play,Ruud Krol,39720.0,Left Back,187,Netherlands,941,['468cfdf4-abfd-41a8-9221-10eec6e46e83'],51,,,,,,,,,,,,,,,,,Netherlands,941,00:38:51.296,Pass,
,,,,,,,,,,,,,,,,,,,,2.987089,,,,,,,,,,,,,,,72528f6f-d2f6-4126-a9fd-8dd2bf537b57,3020,,"[6.0, 44.0]",3888720,84,,,,-0.25678188,,Right Foot,,,"[69.6, 27.3]",,High Pass,,65.75599,Incomplete,Ulrich Hoeneß,38626.0,,,,,,Goal Kick,2,From Goal Kick,Sepp Maier,38616.0,Goalkeeper,188,Germany,770,"['06421442-a14c-4055-a86d-e90dbdff52b8', '67508bd3-f570-44f7-916c-0d4932bf336d']",13,,,,,,,,,,,,,,,,,Germany,770,00:39:13.835,Pass,
,,,,,,,,,,,,,,,,,,,,3.481818,,,,,,,,,,,,,,,5a3c9b89-a589-4b3c-b666-73ba74077aeb,3024,,"[54.8, 50.9]",3888720,84,,,,-0.0669496,,Right Foot,,,"[107.0, 47.4]",,High Pass,,52.317207,Incomplete,Johan Cruyff,39713.0,,,,,,,2,From Counter,Wim Suurbier,39734.0,Right Back,189,Netherlands,941,"['483d9199-ec0e-4862-b31e-f11e4f3ba895', 'a2274624-da86-4a36-aaa3-d99528ce8c4f']",18,,,,,,,,,,,,,,,,,Netherlands,941,00:39:18.281,Pass,
,,,,,,,,,,,,,,,,,,,,3.600572,,,,,,,,,,,,,,,22d8ed7b-6662-4fc9-9019-a181cbe7be6d,3029,,"[11.4, 25.4]",3888720,84,,,,-0.13674344,,Right Foot,,,"[84.8, 15.3]",,High Pass,,74.09163,Incomplete,Bernd Hölzenbein,42171.0,,,,,,Free Kick,2,From Free Kick,Sepp Maier,38616.0,Goalkeeper,190,Germany,770,"['36791d9b-8d94-4391-a7ef-9604e2b24c4d', '690ca5e5-d478-493a-a828-3cf7d64ebbca']",56,,,,,,,,,,,,,,,,,Germany,770,00:39:56.194,Pass,
,,,,,,,,,,,,,,,,,,,,1.117604,,,,,,,,,,,,,,,690ca5e5-d478-493a-a828-3cf7d64ebbca,3031,,"[35.3, 64.8]",3888720,84,,,,-1.9740778,,Head,,,"[32.1, 57.3]",,Low Pass,,8.15414,,Arie Haan,39719.0,,,,,,Recovery,2,Regular Play,Wim Suurbier,39734.0,Right Back,191,Netherlands,941,"['1f1f3085-e47d-4372-a68b-19e098a1ceb9', '22d8ed7b-6662-4fc9-9019-a181cbe7be6d']",59,,,,,,,,,,,,,,,,,Netherlands,941,00:39:59.795,Pass,
,,,,,,,,,,,,,,,,,,,,1.272559,,,,,,,,,,,,,,,8b83ba8b-e04b-42f3-96b9-7711042eaa4e,3034,,"[32.1, 57.3]",3888720,85,,,,-1.0708011,,Right Foot,,,"[43.9, 35.7]",,Ground Pass,,24.613005,,Johan Neeskens,39721.0,,,,,,,2,Regular Play,Arie Haan,39719.0,Left Center Back,191,Netherlands,941,['1a0295a4-e787-4ede-809b-75747dce73e5'],2,,,,,,,,,,,,,,,,,Netherlands,941,00:40:02.066,Pass,
,,,,,,,,,,,,,,,,,,,,2.119527,,,,,,,,,,,,,,,30f86bac-4077-4f22-8843-623f1b4a1d97,3037,,"[55.4, 37.8]",3888720,85,,,,-0.30620778,,Right Foot,,,"[84.5, 28.6]",,Low Pass,,30.519667,,Willem van Hanegem,397803.0,,,,,,,2,Regular Play,Johan Neeskens,39721.0,Right Center Midfield,191,Netherlands,941,['3cee9ecb-de9c-432a-8c25-f94edf5b2462'],5,,,,,,,,,,,,,,,,,Netherlands,941,00:40:05.824,Pass,
,,,,,,,,,,,,,,,,,,,,1.265997,,,,,,,,,,,,,,,7d6d439b-1934-4cfd-a262-8d6ec4ed8671,3040,,"[94.2, 21.6]",3888720,85,,,,0.8800512,,Left Foot,,,"[108.5, 38.9]",,High Pass,,22.445044,Incomplete,Johnny Rep,397727.0,,,,,,,2,Regular Play,Willem van Hanegem,397803.0,Left Center Midfield,191,Netherlands,941,"['797f47d3-6aa9-4577-a42b-cb23a4c3226a', 'b097ee83-8748-4f45-b715-45b243c648bf']",11,,,,,,,,,,,,,,,,,Netherlands,941,00:40:11.797,Pass,
,,,,,,,,,,,,,,,,,,,,2.154112,,,,,,,,,,,,,,,69652c4f-af4d-4d8a-adc6-9e744499517c,3043,,"[13.7, 45.9]",3888720,85,,,,-0.09398459,,Head,,,"[38.1, 43.6]",,High Pass,,24.508162,,Ulrich Hoeneß,38626.0,,,,,,Recovery,2,Regular Play,Franz Beckenbauer,38625.0,Left Center Back,192,Germany,770,['4a590b22-75f1-43c7-a22f-03d7a5a8d34b'],14,,,,,,,,,,,,,,,,,Germany,770,00:40:14.023,Pass,
,,,,,,,,,,,,,,,,,,,,1.020641,,,,,,,,,,,,,,,23b8fd13-2e4c-4e75-91f9-cb1fffa1be49,3047,,"[38.3, 42.1]",3888720,85,,,,-2.925252,,Left Foot,,,"[29.2, 40.1]",,Ground Pass,,9.317188,,Franz Beckenbauer,38625.0,,,,,,,2,Regular Play,Ulrich Hoeneß,38626.0,Right Center Forward,192,Germany,770,"['0440e99c-8d13-45b3-a28f-bb97337d69c8', '77a740fe-031b-43be-8418-b0a8f88842b8']",17,,,,,,,,,,,,,,,,,Germany,770,00:40:17.020,Pass,True
,,,,,,,,,,,,,,,,,,,,4.967809,,,,,,,,,,,,,,,1eddb5b5-b343-4d3b-821a-eb4272225a2f,3049,,"[29.2, 40.1]",3888720,85,,,,-0.5538208,,Right Foot,,,"[85.8, 5.1]",,High Pass,,66.547424,,Bernd Hölzenbein,42171.0,,,,,,,2,Regular Play,Franz Beckenbauer,38625.0,Left Center Back,192,Germany,770,['2c83e653-c8d2-4be6-a567-0ff17edaac4f'],18,,,,,,,,,,,,,,,,,Germany,770,00:40:18.041,Pass,
,,,,,,,,,,,,,,,,,,,,2.756311,,,,,,,,,,,,,,,a2ed7be9-a7fa-4f60-952f-4911b08ea44a,3056,,"[49.7, 63.9]",3888720,85,,,,-0.65437025,,Right Foot,,,"[93.5, 30.3]",,High Pass,,55.203262,Incomplete,Johan Cruyff,39713.0,,,,,,,2,Regular Play,Arie Haan,39719.0,Left Center Back,193,Netherlands,941,"['4012ef18-9099-4f8f-8db1-61eb5943e591', 'dbc2e407-1499-4346-af83-c0ff302d49b6']",38,,,,,,,,,,,,,,,,,Netherlands,941,00:40:38.909,Pass,
,,,,,,,,,,,,,,,,,,,,3.602171,,,,,,,,,,,,,,,c731c149-38c6-4395-bbd3-185cb0de95f4,3064,,"[6.0, 44.0]",3888720,86,,,,0.18391202,,Right Foot,,,"[77.5, 57.3]",,High Pass,,72.72647,Incomplete,Gerhard Müller,38612.0,,,,,,Goal Kick,2,From Goal Kick,Sepp Maier,38616.0,Goalkeeper,194,Germany,770,"['d811bbb2-538d-4a00-bce6-e3ec0f835096', 'e93cab86-37bc-4c1a-8d47-53c31bbbb536']",41,,,,,,,,,,,,,,,,,Germany,770,00:41:41.257,Pass,
,,,,,,,,,,,,,,,,,,,,0.718167,,,,,,,,,,,,,,,9b8b9c03-d52a-4d3b-844f-2a960cfc8113,3068,,"[76.0, 80.0]",3888720,86,,,,-1.3966523,,,,,"[77.9, 69.2]",,Low Pass,,10.965857,,Wolfgang Overath,38623.0,,,,,,Throw-in,2,From Throw In,Rainer Bonhof,42186.0,Right Defensive Midfield,195,Germany,770,['bd985503-11c4-4040-beb3-36ad9c8dd358'],59,,,,,,,,,,,,,,,,,Germany,770,00:41:59.994,Pass,
,,,,,,,,,,,,,,,,,,,,1.228347,,,,,,,,,,,,,,,d5d2c0de-9590-4e06-b66b-934cfe6b2e3e,3071,,"[77.9, 69.2]",3888720,87,,,,0.38588268,,Left Foot,,,"[87.5, 73.1]",,Low Pass,,10.36195,,Rainer Bonhof,42186.0,,,,,,,2,From Throw In,Wolfgang Overath,38623.0,Left Defensive Midfield,195,Germany,770,['6e036f06-a09a-4500-970b-ac0c97edc719'],1,,,,,,,,,,,,,,,,,Germany,770,00:42:01.415,Pass,
,,,,,,,,,,,,,,,,,,,,2.234478,,,,,,,,,,,,,,,8da6abaf-f8e1-4747-b702-3724450d258d,3081,,"[92.9, 45.1]",3888720,87,,,,-1.3912977,,Left Foot,,,"[97.4, 20.3]",,Ground Pass,,25.20496,,Bernd Hölzenbein,42171.0,,,,,,,2,From Throw In,Ulrich Hoeneß,38626.0,Right Center Forward,195,Germany,770,['03b415a2-bdf8-49f9-9579-1e5d868aee4f'],11,,,,,,,,,,,,,,,,,Germany,770,00:42:11.630,Pass,
,,,,,,,,,,,,,,,,,,,,2.021928,,,,,,,,,,,,,,,3944bb66-3105-46ad-b299-611b34d0f705,3088,,"[72.3, 75.0]",3888720,87,,,,-0.22679885,,Right Foot,,,"[91.8, 70.5]",,Low Pass,,20.012497,,Johnny Rep,397727.0,,,,,,,2,From Counter,Theo de Jong,397805.0,Center Defensive Midfield,196,Netherlands,941,['33327316-805d-4d5f-98d0-03134e56434e'],24,,,,,,,,,,,,,,,,,Netherlands,941,00:42:24.421,Pass,
,,,,,,,,,,,,,,,,,,,,0.869345,,,,,,,,,,,,,,,d7694c71-bda1-48d2-9ecf-9cbc654eb43d,3094,,"[97.6, 80.0]",3888720,87,,,,-0.48150286,,,,,"[108.7, 74.2]",,Low Pass,,12.523977,,Theo de Jong,397805.0,,,,,,Throw-in,2,From Throw In,Johnny Rep,397727.0,Right Wing,197,Netherlands,941,['728c9d52-7f3a-4e25-8e7e-008ed0f6f432'],34,,,,,,,,,,,,,,,,,Netherlands,941,00:42:34.790,Pass,
,,,,,,,,,,,,,,,,,,,,1.49331,,,,,,,,,,,,,,,575ae02a-6610-4f3c-85db-a13d132aad42,3096,,"[110.6, 77.4]",3888720,87,,,,3.1082716,,Head,,,"[98.6, 77.8]",,Low Pass,,12.006665,,Johnny Rep,397727.0,,,,,,,2,From Throw In,Theo de Jong,397805.0,Center Defensive Midfield,197,Netherlands,941,['c536f26b-4669-46ff-bb7a-00227ab9f41e'],35,,,,,,,,,,,,,,,,,Netherlands,941,00:42:35.659,Pass,
,,,,,,,,,,,,,,,,,,,,1.916193,,,,,,,,,,,,,,,e01983ef-0b2c-4808-8b78-7abbf7dd2711,3099,,"[21.0, 0.1]",3888720,87,,,,0.11010565,,,,,"[40.9, 2.3]",,High Pass,,20.021238,,Gerhard Müller,38612.0,,,,,,Throw-in,2,From Throw In,Paul Breitner,38610.0,Left Back,198,Germany,770,['0d3a99ae-a94b-4494-93c0-95d281717d57'],47,,,,,,,,,,,,,,,,,Germany,770,00:42:47.835,Pass,
,,,,,,,,,,,,,,,,,,,,1.494164,,,,,,,,,,,,,,,a6e28744-2fca-4a81-a991-4c5bf01e8e60,3105,,"[78.1, 80.0]",3888720,88,,,,-2.5249445,,,,,"[70.2, 74.4]",,Low Pass,,9.683491,,Wim Jansen,397804.0,,,,,,Throw-in,2,From Throw In,Wim Suurbier,39734.0,Right Back,199,Netherlands,941,['f1ffcb42-61d6-4434-a4bc-cbfa0063914e'],2,,,,,,,,,,,,,,,,,Netherlands,941,00:43:02.106,Pass,
,,,,,,,,,,,,,,,,,,,,2.66929,,,,,,,,,,,,,,,67468030-d3d8-4a93-8b2c-21ff529551ab,3109,,"[71.9, 78.2]",3888720,88,,,,-0.44128415,,Right Foot,,,"[115.3, 57.7]",,High Pass,,47.99802,Incomplete,Johan Cruyff,39713.0,,,,,,,2,From Throw In,Wim Jansen,397804.0,Right Center Back,199,Netherlands,941,"['36d4fda8-15af-4ab1-bbaa-f97a4da5a3e4', 'b2cec91a-63f1-4b91-b3f2-63b3cccf4062']",5,,,,,,,,,,,,,,,,,Netherlands,941,00:43:05.365,Pass,
,,,,,,,,,,,,,,,,,,,,6.121254,,,,,,,,,,,,,,,51d1010b-b96c-4b70-939f-f5c8cfd4638f,3113,,"[10.8, 26.0]",3888720,88,,,,0.1347343,,Drop Kick,,,"[100.8, 38.2]",,High Pass,,90.82313,Incomplete,,,,,,,,,2,From Keeper,Sepp Maier,38616.0,Goalkeeper,200,Germany,770,['a0ab4f06-0a1f-4d5d-a263-fe23ea9177b2'],11,,,,,,,,,,,,,,,,,Germany,770,00:43:11.210,Pass,
,,,,,,,,,,,,,,,,,,,,0.876023,,,,,,,,,,,,,,,a0ab4f06-0a1f-4d5d-a263-fe23ea9177b2,3114,,"[19.3, 41.9]",3888720,88,,,,-0.4514531,,Right Foot,,,"[25.9, 38.7]",,Low Pass,,7.3348484,,Arie Haan,39719.0,,,,,,Recovery,2,Regular Play,Jan Jongbloed,397802.0,Goalkeeper,201,Netherlands,941,"['35e3a5b2-30f1-4157-b7ba-c56f69ec92e6', '51d1010b-b96c-4b70-939f-f5c8cfd4638f']",17,,,,,,,,,,,,,,,,,Netherlands,941,00:43:17.331,Pass,
,,,,,,,,,,,,,,,,,,,,3.063516,,,,,,,,,,,,,,,ed880797-ae33-4b4a-841c-24ed23286a20,3118,,"[45.0, 42.3]",3888720,88,,,,0.235978,,Right Foot,,,"[97.4, 54.9]",,High Pass,,53.8936,,Johan Neeskens,39721.0,,,,,,,2,Regular Play,Arie Haan,39719.0,Left Center Back,201,Netherlands,941,['37348bb6-f0b9-40b7-9970-f3edd91865c0'],23,,,,,,,,,,,,,,,,,Netherlands,941,00:43:23.297,Pass,
,,,,,,,,,,,,,,,,,,,,2.001457,,,,,,,,,,,,,,,b6821fe7-fa42-4438-a459-b83989d3cd2e,3121,,"[97.4, 54.9]",3888720,88,,,True,2.968097,,,,,"[87.7, 56.6]",,Low Pass,,9.847842,,Johnny Rep,397727.0,,,,,,,2,Regular Play,Johan Neeskens,39721.0,Right Center Midfield,201,Netherlands,941,"['17e41a05-c035-43b0-8f51-1bd1b1fcd723', 'a2eb1326-42d0-4b98-8935-55b71cfea825']",26,,,,,,,,,,,,,,,,,Netherlands,941,00:43:26.361,Pass,True
,,,,,,,,,,,,,,,,,,,,0.20087,,,,,,,,,,,,,,,439ddd59-8fc8-45c7-94ac-32bb282148b5,3127,,"[78.5, 62.2]",3888720,88,,,,-0.551655,,Left Foot,,,"[82.4, 59.8]",,Ground Pass,,4.5793014,Incomplete,,,,,,,,Recovery,2,Regular Play,Wim Suurbier,39734.0,Right Back,201,Netherlands,941,['85cad923-74e5-459a-9ff5-011f16fc853b'],30,,,,,,,,,,,,,,,,,Netherlands,941,00:43:30.348,Pass,
