ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.890295,,,,,,,,,,,3a67f34e-65c2-4fd3-bf46-8a645a036456,980,,"[67.9, 23.7]",3754141,29,,,,,-1.8247353,,Left Foot,,,"[64.5, 10.6]",,Ground Pass,13.534031,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,From Goal Kick,Olivier Giroud,3604.0,Center Forward,60,Arsenal,1,"['27acc135-d8b7-429f-a2f3-c408320c41a2', '8eed0679-4625-4669-bf00-7d806121a75d']",10,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:10.501,Pass,True
,,,,,,,,,,,,,,,,1.171341,,,,,,,,,,,010cb2fc-ddc0-4925-9d8c-d2bd55a70be3,983,,"[64.5, 10.6]",3754141,29,,,,,-0.8073726,,Right Foot,,,"[73.4, 1.3]",,Ground Pass,12.872451,,,Santiago Cazorla González,11386.0,,,,,,,1,From Goal Kick,Ignacio Monreal Eraso,3498.0,Left Back,60,Arsenal,1,['f324551b-fdb2-4c2d-b386-69fba7855831'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:11.827,Pass,
,,,,,,,,,,,,,,,,0.969773,,,,,,,,,,,79f2ea35-8d7b-4d87-8a51-87c2a354f351,986,,"[73.4, 1.3]",3754141,29,,,,,1.0156177,,Right Foot,,,"[83.2, 17.1]",,Ground Pass,18.592472,,,Aaron Ramsey,3517.0,,,,,,,1,From Goal Kick,Santiago Cazorla González,11386.0,Left Wing,60,Arsenal,1,['ff9c4e95-52aa-4f8a-bd9c-ce3c58e6e1ab'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:14.183,Pass,
,,,,,,,,,,,,,,,,1.633433,,,,,,,,,,,6f8db9c4-cca8-491f-b586-9ae150e33736,988,,"[82.2, 16.7]",3754141,29,,,,,-3.11904,,Right Foot,,,"[68.9, 16.4]",,Ground Pass,13.303383,,,Santiago Cazorla González,11386.0,,,,,,,1,From Goal Kick,Aaron Ramsey,3517.0,Right Defensive Midfield,60,Arsenal,1,['3e63395a-4663-45e4-be2a-902edd45a21c'],15,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:15.153,Pass,
,,,,,,,,,,,,,,,,2.347892,,,,,,,,,,,973101a3-3a77-4cc6-8988-4dd432aa531a,991,,"[69.0, 20.1]",3754141,29,,,,,0.6325025,,Right Foot,,,"[104.2, 45.9]",,High Pass,43.64264,,,Mesut Özil,3496.0,,,,,,,1,From Goal Kick,Santiago Cazorla González,11386.0,Left Wing,60,Arsenal,1,['e9d7aacf-62cd-45cb-a9a5-20b254265723'],19,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:19.653,Pass,
,,,,,,,,,,,,,,,,2.32,,,,,,,,,,,9a5c39df-d09b-462a-8d39-31a97a1ae4da,1000,,"[47.9, 26.6]",3754141,29,,,,,1.4653573,,Right Foot,,,"[52.8, 72.9]",,High Pass,46.558567,,,James Tomkins,3316.0,,,True,,,Free Kick,1,From Free Kick,Mark Noble,3874.0,Left Center Midfield,62,West Ham United,40,['d676a151-4c37-4c19-b2e1-287300a1e899'],41,,,,,,,,,,,,,,,,,,West Ham United,40,00:29:41.727,Pass,
,,,,,,,,,,,,,,,,0.68,,,,,,,,,,,716878a2-2d97-442a-b1da-45b2de158ff5,1003,,"[56.0, 74.9]",3754141,29,,,,,-1.6495802,,Right Foot,,,"[55.1, 63.5]",,Ground Pass,11.435472,,,Cheikhou Kouyaté,3684.0,,,,,,,1,From Free Kick,James Tomkins,3316.0,Right Back,62,West Ham United,40,['185ec2eb-144d-4eb9-b4d7-3459303433d7'],47,,,,,,,,,,,,,,,,,,West Ham United,40,00:29:47.312,Pass,
,,,,,,,,,,,,,,,,1.323798,,,,,,,,,,,b10751d0-720e-4839-b1e7-cf73ff23c89c,1006,,"[58.0, 64.0]",3754141,29,,,,,1.295695,,Right Foot,,,"[61.5, 76.4]",,Ground Pass,12.884487,,,James Tomkins,3316.0,,,,,,,1,From Free Kick,Cheikhou Kouyaté,3684.0,Right Center Midfield,62,West Ham United,40,['02e08820-b284-453d-a9c5-56ec6d2e085c'],50,,,,,,,,,,,,,,,,,,West Ham United,40,00:29:50.792,Pass,
,,,,,,,,,,,,,,,,0.837668,,,,,,,,,,,b02bebc0-1135-4369-b7b6-a87fa76fc0ff,1009,,"[61.5, 76.4]",3754141,29,,,,,-1.3473197,,Right Foot,,,"[64.0, 65.4]",,Ground Pass,11.280514,,,Cheikhou Kouyaté,3684.0,,,,,,,1,From Free Kick,James Tomkins,3316.0,Right Back,62,West Ham United,40,['d2abe26c-167f-4484-889b-11a6ea22ef5e'],52,,,,,,,,,,,,,,,,,,West Ham United,40,00:29:52.156,Pass,
,,,,,,,,,,,,,,,,1.051531,,,,,,,,,,,3be1c472-ac09-464e-9336-4bccb51dcadd,1011,,"[64.0, 65.4]",3754141,29,,,,,2.33422,,Right Foot,,,"[55.1, 74.7]",,Ground Pass,12.872451,,,James Tomkins,3316.0,,,,,,,1,From Free Kick,Cheikhou Kouyaté,3684.0,Right Center Midfield,62,West Ham United,40,['c4ff085d-4398-473f-8962-6b2cebeb35ef'],52,,,,,,,,,,,,,,,,,,West Ham United,40,00:29:52.994,Pass,
,,,,,,,,,,,,,,,,1.36,,,,,,,,,,,db225259-c313-4737-bd1b-f9916d7d210c,1014,,"[55.1, 74.7]",3754141,29,,,,,-1.8896734,,Right Foot,,,"[48.2, 53.8]",,Ground Pass,22.009542,,,Mark Noble,3874.0,,,,,,,1,From Free Kick,James Tomkins,3316.0,Right Back,62,West Ham United,40,['29c27aa1-4949-4f71-8f3e-99d48cf71852'],55,,,,,,,,,,,,,,,,,,West Ham United,40,00:29:55.409,Pass,
,,,,,,,,,,,,,,,,1.279999,,,,,,,,,,,f9ad5980-8ed2-478b-b2fd-bc10c227205c,1017,,"[51.2, 50.1]",3754141,29,,,,,-1.6951513,,Right Foot,,,"[48.2, 26.1]",,Ground Pass,24.186773,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,From Free Kick,Mark Noble,3874.0,Left Center Midfield,62,West Ham United,40,['e5632b03-1502-4de1-a703-14fc679d8d79'],59,,,,,,,,,,,,,,,,,,West Ham United,40,00:29:59.969,Pass,
,,,,,,,,,,,,,,,,1.239999,,,,,,,,,,,16c8f395-1456-4f2f-a3dc-57d22306b437,1020,,"[48.2, 26.1]",3754141,30,,,,,-1.1441689,,Right Foot,,,"[57.2, 6.3]",,Ground Pass,21.749483,,,Aaron Cresswell,3062.0,,,,,,,1,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,62,West Ham United,40,['52e16d36-bd11-43ee-9469-48b98bc48a61'],2,,,,,,,,,,,,,,,,,,West Ham United,40,00:30:02.169,Pass,
,,,,,,,,,,,,,,,,0.796247,,,,,,,,,,,45e24f07-ba0f-4cae-8bca-bd96dff7a5bb,1023,,"[57.2, 6.3]",3754141,30,,,,,0.7974458,,Left Foot,,,"[69.5, 18.9]",,Ground Pass,17.608236,,,Dimitri Payet,3491.0,,,,,,,1,From Free Kick,Aaron Cresswell,3062.0,Left Back,62,West Ham United,40,['1a56048e-f53c-4867-aa60-2f56fff2a564'],4,,,,,,,,,,,,,,,,,,West Ham United,40,00:30:04.415,Pass,
,,,,,,,,,,,,,,,,0.763523,,,,,,,,,,,cc1907f7-231e-415b-b08f-4c0379c5ca80,1027,,"[69.7, 26.2]",3754141,30,,,,,1.4628433,,Right Foot,,,"[71.9, 46.5]",,Ground Pass,20.418863,,,Mauro Matías Zárate,27853.0,,,,,,,1,From Free Kick,Dimitri Payet,3491.0,Left Wing,62,West Ham United,40,"['00513952-950f-4d64-86ac-2d6729c69a16', '8e57c536-8cae-4fd0-9161-3921bc47ed00']",7,,,,,,,,,,,,,,,,,,West Ham United,40,00:30:07.056,Pass,True
,,,,,,,,,,,,,,,,0.473159,,,,,,,,,,,1f7704b1-5c03-4b15-9266-3cba6c8e7937,1030,,"[73.7, 34.2]",3754141,30,,,,,0.09251862,,Right Foot,,,"[83.4, 35.1]",,Ground Pass,9.741663,,,Dimitri Payet,3491.0,,,,,,,1,From Free Kick,Mauro Matías Zárate,27853.0,Right Wing,62,West Ham United,40,['b3ec4498-60e3-48f5-b145-40100b62d891'],12,,,,,,,,,,,,,,,,,,West Ham United,40,00:30:12.499,Pass,
,,,,,,,,,,,,,,,,2.811802,,,,,,,,,,,5abd7077-110d-4d87-969f-8aea7b5132eb,1039,,"[35.1, 46.6]",3754141,30,,,,,-3.1164181,,Right Foot,,,"[7.3, 45.9]",,Ground Pass,27.808811,,,Petr Čech,3461.0,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,63,Arsenal,1,"['6c384dc1-4a7f-4530-88cd-48db12d20f0f', 'd999ba22-95c2-43b1-bbc5-9ddf0557ec64']",15,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:15.533,Pass,True
,,,,,,,,,,,,,,,,3.326413,,,,,,,,,,,df06800f-0ef6-49d0-b656-c0142bdbd9b1,1043,,"[8.3, 41.0]",3754141,30,,,,,0.18291406,,Left Foot,,,"[62.9, 51.1]",,High Pass,55.5263,,,Olivier Giroud,3604.0,,,,,,,1,Regular Play,Petr Čech,3461.0,Goalkeeper,63,Arsenal,1,"['b6171b69-baa4-4323-9e72-04d5b8f8c117', 'c455cd8d-b51c-406f-a972-4242c4ca6cde']",20,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:20.893,Pass,True
,,,,,,,,,,,,,,,,1.595761,,,,,,,,,,,33c2e1f6-eeb9-4386-846a-83fc8737f02a,1045,,"[62.9, 51.3]",3754141,30,,,,,1.6852366,,Other,,,"[61.9, 60.0]",,Low Pass,8.757282,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Olivier Giroud,3604.0,Center Forward,63,Arsenal,1,['b4c06f71-35da-4aeb-8130-03a8bbf052ab'],24,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:24.219,Pass,
,,,,,,,,,,,,,,,,1.284428,,,,,,,,,,,79c50d8e-5eb9-4de4-bc88-91feed993c09,1048,,"[64.9, 60.0]",3754141,30,,,,,1.830426,,Left Foot,,,"[61.5, 72.8]",,Ground Pass,13.243867,,,Alex Oxlade-Chamberlain,3525.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,63,Arsenal,1,['864c9de2-715f-4ca1-b8ca-6ca35d86fa85'],26,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:26.295,Pass,
,,,,,,,,,,,,,,,,1.439674,,,,,,,,,,,f3525054-d085-4db7-985c-ac8e35c3938f,1051,,"[64.3, 71.8]",3754141,30,,,,,-1.7271452,,Right Foot,,,"[61.1, 51.5]",,Low Pass,20.550669,,,Francis Joseph Coquelin,3437.0,,,,,,,1,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,63,Arsenal,1,['712a3aac-feba-4ac6-a5f4-d8f868f70ef5'],28,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:28.760,Pass,
,,,,,,,,,,,,,,,,1.598026,,,,,,,,,,,f87efa9d-efb8-49ea-bc69-99e5c8578cf0,1054,,"[63.9, 49.1]",3754141,30,,,,,-1.2449973,,Right Foot,,,"[73.9, 19.5]",,Ground Pass,31.243559,,,Santiago Cazorla González,11386.0,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,63,Arsenal,1,['ac6b5e2f-293f-4c4d-adb0-45c7d8268e3a'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:31.520,Pass,
,,,,,,,,,,,,,,,,1.468625,,,,,,,,,,,ffed7c25-d1ee-4638-a0f8-90382a265207,1057,,"[73.9, 19.5]",3754141,30,,,,,-0.45051926,,Left Foot,,,"[92.3, 10.6]",,Ground Pass,20.439423,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Wing,63,Arsenal,1,['9109c423-b840-4b8c-9fe2-b1a5d427a657'],33,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:33.998,Pass,
,,,,,,,,,,,,,,,,2.787496,,,,,,,,,,,2834c8a8-3b44-4765-9253-40af72eac6e1,1060,,"[97.6, 11.8]",3754141,30,,,,,1.2651396,,Left Foot,True,,"[111.2, 54.9]",,High Pass,45.1948,Incomplete,,Olivier Giroud,3604.0,,,True,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,63,Arsenal,1,"['4069d066-9c3f-43ec-99f8-e46837d55b79', 'aca6bd22-5bbc-470f-a9b7-e97d8010d723']",37,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:37.185,Pass,
,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,7bc51ef7-085c-4f6a-95f8-0db4de2930c6,1065,,"[8.3, 25.6]",3754141,30,,,,,-0.81103355,,Left Foot,,,"[10.2, 23.6]",,High Pass,2.758623,Incomplete,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Center Midfield,63,Arsenal,1,"['0836e3f5-ec32-410f-bfef-dc93ebf7d8f4', 'cee4516d-a81a-48e4-8e3f-c62244ace102']",41,,,,,,,,,,,,,,,,,,West Ham United,40,00:30:41.105,Pass,True
,,,,,,,,,,,,,,,,1.801277,,,,,,,,,,,2b5e422a-3b45-4770-8811-eaef53cc5a96,1072,,"[120.0, 0.1]",3754141,31,,,,,1.8294907,,Right Foot,,,"[110.5, 36.0]",,High Pass,37.135696,Incomplete,,,,,True,,Straight,,Corner,1,From Corner,Santiago Cazorla González,11386.0,Left Wing,64,Arsenal,1,['15755163-91f4-4581-b4b6-6a57e138661a'],16,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:16.964,Pass,
,,,,,,,,,,,,,,,,1.944735,,,,,,,,,,,e83b43ce-abcd-4a09-89d2-e83f606e4776,1074,,"[85.7, 49.1]",3754141,31,,,,,-2.4702802,,Left Foot,,,"[75.0, 40.6]",,High Pass,13.665284,,,Mathieu Debuchy,4428.0,,,,,,Recovery,1,From Corner,Mesut Özil,3496.0,Center Attacking Midfield,64,Arsenal,1,['e4868952-0761-4871-ba33-cd48203ea510'],20,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:20.967,Pass,
,,,,,,,,,,,,,,,,1.804268,,,,,,,,,,,4bfeb458-9484-44cb-b63a-66584e2113cf,1076,,"[75.0, 40.6]",3754141,31,,,,,-1.5578939,,Right Foot,,,"[75.2, 25.1]",,Ground Pass,15.50129,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,From Corner,Mathieu Debuchy,4428.0,Right Back,64,Arsenal,1,['e91f7a6b-32fb-4243-84b6-138c9d9c36af'],22,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:22.912,Pass,
,,,,,,,,,,,,,,,,2.063406,,,,,,,,,,,b801398c-b069-4eaa-b407-4d29c6890d20,1079,,"[76.2, 25.1]",3754141,31,,,,,-0.8099031,,Left Foot,,,"[96.1, 4.2]",,Ground Pass,28.858622,,,Santiago Cazorla González,11386.0,,,,,,,1,From Corner,Ignacio Monreal Eraso,3498.0,Left Back,64,Arsenal,1,['cc1338a6-d0a8-45d4-9c2b-19158c7828fa'],25,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:25.556,Pass,
,,,,,,,,,,,,,,,,2.385774,,,,,,,,,,,c06f7fc0-02c4-4bfc-9f40-4d773df48d9c,1082,,"[93.6, 10.2]",3754141,31,,,,,1.1806788,,Right Foot,True,,"[110.5, 51.3]",,High Pass,44.438946,Incomplete,,,,,,True,,,,1,From Corner,Santiago Cazorla González,11386.0,Left Wing,64,Arsenal,1,['0af1b4e9-b2e0-4877-a11e-cc7a6bc22e40'],29,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:29.374,Pass,
,,,,,,,,,,,,,,,,3.093867,,,,,,,,,,,456520f6-d41f-46d0-9210-d9e4d10d9b4b,1085,,"[10.3, 34.2]",3754141,31,,,,,-0.15446892,,Right Foot,,,"[68.1, 25.2]",,High Pass,58.496494,Incomplete,,Dimitri Payet,3491.0,,,,,,,1,From Corner,Adrián San Miguel del Castillo,3623.0,Goalkeeper,64,Arsenal,1,"['a1532f26-8474-4a1c-bcb7-1f5828518699', 'eb871566-acd5-49f3-95cd-da292a8d54fd']",45,,,,,,,,,,,,,,,,,,West Ham United,40,00:31:45.959,Pass,
,,,,,,,,,,,,,,,,2.461636,,,,,,,,,,,eb871566-acd5-49f3-95cd-da292a8d54fd,1088,,"[52.0, 54.9]",3754141,31,,,,True,1.0150406,,,,,"[57.9, 64.4]",,High Pass,11.1830225,,,Alex Oxlade-Chamberlain,3525.0,,,,,,Recovery,1,From Corner,Mathieu Debuchy,4428.0,Right Back,64,Arsenal,1,"['456520f6-d41f-46d0-9210-d9e4d10d9b4b', '501c5c74-fd0a-4290-97c8-0667ac703df7', '95c371af-21f4-4600-b0ad-af3ea4d3415a']",49,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:49.053,Pass,True
,,,,,,,,,,,,,,,,2.088977,,,,,,,,,,,873db067-f748-4ee8-9cc6-8c149984bfed,1091,,"[52.2, 62.0]",3754141,31,,,,,-2.074329,,Right Foot,,,"[43.0, 45.3]",,Ground Pass,19.066463,,,Laurent Koscielny,3394.0,,,,,,,1,From Corner,Alex Oxlade-Chamberlain,3525.0,Right Wing,64,Arsenal,1,['e6eedf38-eb68-4e1b-bef3-8c7f02b47f88'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:53.379,Pass,
,,,,,,,,,,,,,,,,2.284133,,,,,,,,,,,8a4956f4-2abc-46ee-ba8c-395038ff57b7,1095,,"[43.3, 45.3]",3754141,31,,,,,-1.2650871,,Right Foot,,,"[52.2, 17.1]",,Ground Pass,29.5711,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,From Corner,Laurent Koscielny,3394.0,Left Center Back,64,Arsenal,1,"['afd5e0a7-5125-4774-a28b-7af1ce5b1e4d', 'ecd8bb99-991b-4fc1-a962-a8460580f375']",55,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:55.513,Pass,True
,,,,,,,,,,,,,,,,1.01441,,,,,,,,,,,59720990-e52f-4fcb-92db-4fa6cdbb7927,1098,,"[79.0, 2.4]",3754141,32,,,,,1.7647555,,Left Foot,,,"[76.8, 13.6]",,Ground Pass,11.414026,,,Santiago Cazorla González,11386.0,,,,,,,1,From Corner,Ignacio Monreal Eraso,3498.0,Left Back,64,Arsenal,1,['709963f2-159e-4555-a5d6-eae9f0ded3fa'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:02.783,Pass,
,,,,,,,,,,,,,,,,1.142591,,,,,,,,,,,63f45b38-11db-4709-9093-c5c47c6dad01,1101,,"[75.0, 13.1]",3754141,32,,,,,1.967674,,Right Foot,,,"[69.3, 26.7]",,Ground Pass,14.746186,,,Francis Joseph Coquelin,3437.0,,,,,,,1,From Corner,Santiago Cazorla González,11386.0,Left Wing,64,Arsenal,1,['eeba5f94-8911-4464-9749-28d9968c392e'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:04.398,Pass,
,,,,,,,,,,,,,,,,1.215652,,,,,,,,,,,244759d0-70a6-434b-ac1a-e6f4760aea80,1104,,"[69.3, 26.7]",3754141,32,,,,,0.6378301,,Right Foot,,,"[77.8, 33.0]",,Ground Pass,10.58017,,,Mesut Özil,3496.0,,,,,,,1,From Corner,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,64,Arsenal,1,['55469f18-8321-4af9-9b40-42b0c251a502'],5,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:05.724,Pass,
,,,,,,,,,,,,,,,,0.736804,,,,,,,,,,,f67b86e6-aeb7-4acb-b231-2e67b9b4ef2b,1107,,"[77.8, 33.0]",3754141,32,,,,,0.85399264,,Left Foot,,,"[83.9, 40.0]",,Ground Pass,9.284934,,,Aaron Ramsey,3517.0,,,,,,,1,From Corner,Mesut Özil,3496.0,Center Attacking Midfield,64,Arsenal,1,['ec738e1b-718f-428c-8a5a-c248b722d77b'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:08.089,Pass,
,,,,,,,,,,,,,,,,0.607218,,,,,,,,,,,b684737d-c3d8-48b5-8c9c-405d0b83b4aa,1110,,"[84.7, 40.0]",3754141,32,,,,,-2.7000003,,Right Foot,,,"[79.2, 37.4]",,Ground Pass,6.0835843,,,Mesut Özil,3496.0,,,,,,,1,From Corner,Aaron Ramsey,3517.0,Right Defensive Midfield,64,Arsenal,1,['a09747cd-6586-458e-bf2c-0040e3c96701'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:09.778,Pass,
,,,,,,,,,,,,,,,,1.834916,,,,,,,,,,,b5e5add8-2ec3-4a65-9a87-034e9a2a3c94,1113,,"[79.0, 42.0]",3754141,32,,,,,1.6069251,,Left Foot,,,"[77.8, 75.2]",,Ground Pass,33.22168,,,Mathieu Debuchy,4428.0,,,,,,,1,From Corner,Mesut Özil,3496.0,Center Attacking Midfield,64,Arsenal,1,['90d1dffc-de64-4929-ab5d-afe911474dbe'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:11.571,Pass,
,,,,,,,,,,,,,,,,1.051503,,,,,,,,,,,199cf3b0-9cee-4324-9d10-baac13408917,1116,,"[77.8, 74.8]",3754141,32,,,,,0.07271923,,Right Foot,,,"[92.9, 75.9]",,Ground Pass,15.140013,,,Alex Oxlade-Chamberlain,3525.0,,,,,,,1,From Corner,Mathieu Debuchy,4428.0,Right Back,64,Arsenal,1,['8683d808-b68b-4cb7-9cd6-97ace28916b2'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:13.987,Pass,
,,,,,,,,,,,,,,,,1.606863,,,,,,,,,,,16eba5ca-f929-4bcb-ba24-68f812084e5c,1120,,"[94.1, 74.9]",3754141,32,,,,,-1.0537643,,Right Foot,True,,"[111.5, 44.3]",,High Pass,35.201138,Incomplete,,Olivier Giroud,3604.0,,,,,,,1,From Corner,Alex Oxlade-Chamberlain,3525.0,Right Wing,64,Arsenal,1,"['351f4b9a-9795-43b6-b17c-6d3fd2efadb7', '55846000-69bf-4330-91d5-5bfa3ff821fe', 'f5c35070-fb46-425b-a6bc-2ec80b032b34']",16,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:16.365,Pass,True
,,,,,,,,,,,,,,,,1.735356,,,,,,,,,,,16b7bf22-b302-4558-81e3-bb031f38eb52,1123,,"[120.0, 80.0]",3754141,32,,,,,-1.7732962,2520bddd-be4b-40a5-b661-f9ac6e01287e,Left Foot,,,"[111.5, 38.6]",,High Pass,42.263577,,,Per Mertesacker,3475.0,True,True,True,Straight,,Corner,1,From Corner,Mesut Özil,3496.0,Center Attacking Midfield,65,Arsenal,1,['885d221f-53e3-47ea-88c7-dc145eb97c28'],40,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:40.852,Pass,
,,,,,,,,,,,,,,,,2.846215,,,,,,,,,,,5a8af5ef-fa04-4cd8-94c7-bcdef75626f5,1128,,"[14.9, 39.7]",3754141,33,,,,,0.0066444203,,Drop Kick,,,"[75.1, 40.1]",,High Pass,60.20133,Incomplete,,Diafra Sakho,3962.0,,,,,,,1,From Keeper,Adrián San Miguel del Castillo,3623.0,Goalkeeper,67,West Ham United,40,"['b2134d95-3f19-402d-ac3b-1711c3911b37', 'c075ee8a-9eca-4ab9-bff3-a5535b23e7e0']",1,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:01.916,Pass,
,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,7f694cdd-0f68-47f7-bc9d-5b76b905bb23,1133,,"[64.0, 34.9]",3754141,33,,,,,1.3258177,,Left Foot,,,"[64.8, 38.1]",,Low Pass,3.2984846,,,Cheikhou Kouyaté,3684.0,,,,,,Recovery,1,From Keeper,Reece Oxford,4273.0,Center Defensive Midfield,68,West Ham United,40,"['86124d27-e40e-4aae-a496-6eb05d81217d', '9938f21e-d405-4aaf-99cc-f632c99c065c']",6,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:06.227,Pass,True
,,,,,,,,,,,,,,,,1.150893,,,,,,,,,,,1c3a6614-8c30-41de-bf9a-b36f3de9fd58,1135,,"[64.8, 38.1]",3754141,33,,,,,-2.5702553,,Right Foot,,,"[52.2, 30.0]",,Ground Pass,14.978985,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,From Keeper,Cheikhou Kouyaté,3684.0,Right Center Midfield,68,West Ham United,40,['ad986515-5dd5-47e3-9c36-3e6605730238'],7,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:07.107,Pass,
,,,,,,,,,,,,,,,,0.72,,,,,,,,,,,53b1b8e3-2c7a-451e-a60b-6405fca727bc,1138,,"[52.2, 30.0]",3754141,33,,,,,-1.2966288,,Right Foot,,,"[55.8, 17.2]",,Ground Pass,13.296617,,,Aaron Cresswell,3062.0,,,,,,,1,From Keeper,Angelo Obinze Ogbonna,3843.0,Left Center Back,68,West Ham United,40,['80f8ce82-7b42-4d3d-8653-b8e83e44b8e8'],8,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:08.698,Pass,
,,,,,,,,,,,,,,,,0.598769,,,,,,,,,,,d2bc442b-f82c-4f76-838f-b555385694bc,1141,,"[55.8, 17.2]",3754141,33,,,,,0.7181423,,Left Foot,,,"[66.1, 26.2]",,Ground Pass,13.678084,,,Mark Noble,3874.0,,,,,,,1,From Keeper,Aaron Cresswell,3062.0,Left Back,68,West Ham United,40,['3e78b21c-a9d2-49ff-a886-762f7dbe19ca'],10,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:10.978,Pass,
,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,b8de995d-8d0e-4099-a7fb-ac1c0785e77b,1144,,"[66.1, 26.2]",3754141,33,,,,,-2.250817,,Right Foot,,,"[56.8, 14.7]",,Ground Pass,14.789862,,,Aaron Cresswell,3062.0,,,,,,,1,From Keeper,Mark Noble,3874.0,Left Center Midfield,68,West Ham United,40,['9ae2c8b4-dc99-48b3-bd03-38ef8f103b4c'],11,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:11.616,Pass,
,,,,,,,,,,,,,,,,0.737379,,,,,,,,,,,c78f0858-f8fa-4608-8c93-f780b0df0ab7,1147,,"[56.8, 14.7]",3754141,33,,,,,-0.9723774,,Left Foot,,,"[62.8, 5.9]",,Ground Pass,10.650822,,,Dimitri Payet,3491.0,,,,,,,1,From Keeper,Aaron Cresswell,3062.0,Left Back,68,West Ham United,40,['65288ce0-f6aa-4bbb-9bfa-87901df93bf8'],13,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:13.016,Pass,
