50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8142756d-d7f2-467b-97b6-bff19c754501,1194,,"[83.2, 55.2]",3754120,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graziano Pellè,11062.0,Center Forward,56,Southampton,25,['c19e1104-c83c-431b-9897-d8c83efabff1'],23,,,,,,,,,,,,,,,,Southampton,25,00:32:23.546,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,908db41f-0ee2-40aa-89eb-c264e3dc6a00,1197,,"[86.3, 65.3]",3754120,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graziano Pellè,11062.0,Center Forward,57,Southampton,25,['650573c6-a00e-49ff-9a50-be8d2c4bb5c8'],33,,,,,,,,,,,,,,,,Southampton,25,00:32:33.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9507b1c-3034-4b70-902c-9ff16be04b51,1203,,"[41.5, 27.8]",3754120,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,58,West Ham United,40,['6525a4ff-f717-4d41-a9f7-ff58ab23e6a7'],36,,,,,,,,,,,,,,,,West Ham United,40,00:32:36.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793e158-38fd-46ce-9daf-216218da6c02,1205,,"[34.0, 11.6]",3754120,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Wing Back,58,West Ham United,40,['4a187966-7abf-4ea1-ae8f-4575b0f02969'],37,,,,,,,,,,,,,,,,West Ham United,40,00:32:37.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94deed6e-feca-4398-b3e7-2b46f88074ea,1209,,"[34.8, 24.9]",3754120,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,58,West Ham United,40,['a71469ee-3a1f-43f0-a3ce-483f1de2d062'],41,,,,,,,,,,,,,,,,West Ham United,40,00:32:41.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91f27d8a-cef5-4e22-ac84-66fa1ada18a2,1212,,"[11.4, 37.2]",3754120,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,58,West Ham United,40,['8ecdda07-1ea4-4602-b18a-b3b277e1ceeb'],45,,,,,,,,,,,,,,,,West Ham United,40,00:32:45.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c40520a-a333-4ec0-83d8-9e51b995b583,1214,,"[28.7, 58.4]",3754120,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Center Back,58,West Ham United,40,['63407122-e3e0-435b-95dd-0b82e4460023'],47,,,,,,,,,,,,,,,,West Ham United,40,00:32:47.641,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,848ab8c2-7241-4844-b1f4-4b7ff96bb85a,1218,,"[104.7, 69.5]",3754120,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enner Remberto Valencia Lastra,28559.0,Left Center Forward,58,West Ham United,40,['3e51a630-9fef-4a07-82e9-2f0b1be80c46'],55,,,,,,,,,,,,,,,,West Ham United,40,00:32:55.328,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d04ac8ef-d22b-4341-b205-3a8b99f5eea8,1224,,"[106.4, 45.4]",3754120,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Right Center Forward,58,West Ham United,40,['f17bb9ac-11e7-4936-9b9b-fa0c03331926'],0,,,,,,,,,,,,,,,,West Ham United,40,00:33:00.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7e50261-56bc-49ba-91c3-44f4f9761ec8,1240,,"[50.9, 32.9]",3754120,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Winston Reid,4280.0,Left Center Back,59,West Ham United,40,['68dde36d-23f5-49db-b525-58d4c091cff8'],38,,,,,,,,,,,,,,,,West Ham United,40,00:33:38.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00ee6c9e-cca1-4430-9ba3-a67cace6b6ca,1243,,"[65.9, 24.2]",3754120,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,59,West Ham United,40,['ebbae732-5a61-4eff-9f10-e05574eec526'],39,,,,,,,,,,,,,,,,West Ham United,40,00:33:39.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bf8ee1b-2124-4775-9933-84d5f0e4b151,1246,,"[75.1, 13.6]",3754120,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victor Moses,3963.0,Right Center Forward,59,West Ham United,40,['9bf58a3b-a6d5-4102-8ba9-21e6bf8bc77d'],41,,,,,,,,,,,,,,,,West Ham United,40,00:33:41.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b15372a-68d2-4177-8a1e-237b172cf120,1249,,"[72.9, 13.6]",3754120,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,59,West Ham United,40,['264ab195-5b7b-4f8e-bad0-7a4aa2b86298'],47,,,,,,,,,,,,,,,,West Ham United,40,00:33:47.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522da9dd-1f0a-4623-a124-643fe97aaa3f,1252,,"[68.1, 29.0]",3754120,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Noble,3874.0,Right Defensive Midfield,59,West Ham United,40,['472b0f3a-2d03-4a2b-b659-a01011bc3e07'],48,,,,,,,,,,,,,,,,West Ham United,40,00:33:48.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6883986-4557-4b3f-bf18-399968df3b7b,1254,,"[70.2, 13.6]",3754120,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,59,West Ham United,40,['b99b457a-8ea8-4489-9335-833d4cf78317'],49,,,,,,,,,,,,,,,,West Ham United,40,00:33:49.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279e24f6-2fd3-419f-9a04-e6251227d098,1257,,"[71.9, 72.4]",3754120,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James Tomkins,3316.0,Right Center Back,59,West Ham United,40,['06a0f858-f1b9-41fc-91fb-d19f4dea2e5b'],52,,,,,,,,,,,,,,,,West Ham United,40,00:33:52.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b112210e-84ff-4a5b-8f3c-c5bcc398d865,1260,,"[73.9, 66.4]",3754120,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Noble,3874.0,Right Defensive Midfield,59,West Ham United,40,['a905b8c3-79bf-437f-a4ef-893254fffa3e'],56,,,,,,,,,,,,,,,,West Ham United,40,00:33:56.598,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e1a74bc-6d23-4cba-a702-40f2f8b7b67c,1270,,"[109.3, 16.0]",3754120,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Moses,3963.0,Right Center Forward,61,West Ham United,40,['4d8164af-4f60-408b-b582-4fb4cfa99aea'],2,,,,,,,,,,,,,,,,West Ham United,40,00:35:02.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29a373d6-f8bc-47de-b0d4-2a4bc5d198e8,1273,,"[114.2, 30.7]",3754120,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Winston Reid,4280.0,Left Center Back,62,West Ham United,40,['c03962d5-b18d-4d88-8693-ef75c61ed994'],23,,,,,,,,,,,,,,,,West Ham United,40,00:35:23.304,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce6c4297-2550-4559-b490-9de462309d17,1278,,"[88.2, 22.9]",3754120,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sadio Mané,3629.0,Right Attacking Midfield,63,Southampton,25,['b796f312-5d32-463c-816b-e51b50f6dfd6'],5,,,,,,,,,,,,,,,,Southampton,25,00:36:05.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2aae29e-23bc-42db-96ee-dd34234c05a1,1285,,"[97.2, 4.8]",3754120,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shane Long,3842.0,Left Attacking Midfield,63,Southampton,25,"['640d099b-a003-449d-b8bf-196b47a4a3dc', 'd8a449fa-cd1e-4f27-9ce6-bc88504e23eb']",10,,,,,,,,,,,,,,,,Southampton,25,00:36:10.219,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c633c5e-3efc-4b29-8ebb-f15f32b011f3,1291,,"[27.5, 66.2]",3754120,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,64,West Ham United,40,['6827030b-860e-4cc7-b3c6-ef8f8a1cd97e'],14,,,,,,,,,,,,,,,,West Ham United,40,00:36:14.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13d60af0-a986-4917-91ab-f5caa3a655f7,1293,,"[23.9, 71.7]",3754120,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Wing Back,64,West Ham United,40,['bacbec30-81cd-4ce4-a4e1-9ae3518d7aab'],15,,,,,,,,,,,,,,,,West Ham United,40,00:36:15.559,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,73dc68e9-5a3e-4993-b745-19107b800f32,1298,,"[75.8, 70.5]",3754120,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,66,West Ham United,40,['8f7cd811-1da2-4b2a-8fca-e453ec854af2'],51,,,,,,,,,,,,,,,,West Ham United,40,00:37:51.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2901557b-1783-468e-becc-2b90136c93b5,1301,,"[46.7, 8.9]",3754120,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Right Attacking Midfield,67,Southampton,25,"['25cee92c-cb2e-49a5-b112-5402199a005f', '44637f1a-81dd-4090-8e6a-930efc4a55b2']",11,,,,,,,,,,,,,,,,Southampton,25,00:38:11.007,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818c688-b514-43fe-ba79-0e74143ef1f9,1304,,"[33.0, 4.5]",3754120,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Wing Back,67,Southampton,25,['1b965d2e-1acb-465b-a712-bce8ecc6ff1a'],11,,,,,,,,,,,,,,,,Southampton,25,00:38:11.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801f9975-fa29-4eba-8566-01b7d76fad66,1306,,"[65.2, 45.4]",3754120,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Winston Reid,4280.0,Left Center Back,68,West Ham United,40,['c147a429-181f-4d63-92d8-1adf00f579a6'],27,,,,,,,,,,,,,,,,West Ham United,40,00:38:27.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709a8cf1-a7a3-4b3f-9cda-04aa514218b9,1308,,"[45.9, 53.9]",3754120,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Collins,3482.0,Center Back,68,West Ham United,40,['09312673-6333-4dc2-8c3c-f216a11f227a'],29,,,,,,,,,,,,,,,,West Ham United,40,00:38:29.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da2117fc-9429-4ef0-b568-bc2b8597b541,1311,,"[69.0, 76.5]",3754120,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michail Antonio,3349.0,Right Wing Back,68,West Ham United,40,['060d3e72-3503-45a0-b410-d728cde93cba'],32,,,,,,,,,,,,,,,,West Ham United,40,00:38:32.719,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7adde195-2592-40fe-8885-e27036c77114,1316,,"[106.7, 62.5]",3754120,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enner Remberto Valencia Lastra,28559.0,Left Center Forward,68,West Ham United,40,['6927318a-2450-4dcc-bc3e-4705d7392ded'],38,,,,,,,,,,,,,,,,West Ham United,40,00:38:38.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73a9487c-34d9-4e58-b5f1-79e60f91885a,1318,,"[7.4, 27.2]",3754120,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Center Back,68,West Ham United,40,['feaa4c0d-bac8-48d8-b6ac-e4ba140d1cfe'],39,,,,,,,,,,,,,,,,Southampton,25,00:38:39.817,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,82f4ad84-f6c0-433c-b7bb-82f27dca8c8b,1321,,"[41.2, 3.8]",3754120,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shane Long,3842.0,Left Attacking Midfield,68,West Ham United,40,['92c3c2c5-5b1b-40fd-9ead-b8c182ebf709'],42,,,,,,,,,,,,,,,,Southampton,25,00:38:42.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bbeb469-b1df-4d21-8fbe-648e916e70e7,1323,,"[87.6, 70.0]",3754120,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Center Attacking Midfield,69,West Ham United,40,['60477c84-db44-4449-b201-6c1d120e0f0b'],58,,,,,,,,,,,,,,,,West Ham United,40,00:38:58.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3185587c-0627-433f-be4c-b40e6bc4d984,1326,,"[77.5, 76.8]",3754120,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michail Antonio,3349.0,Right Wing Back,69,West Ham United,40,['e31f6952-8764-4bca-9f49-006be804ffdd'],59,,,,,,,,,,,,,,,,West Ham United,40,00:38:59.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38c5bf70-750f-4743-ab44-b96230f8ef2d,1329,,"[81.6, 77.3]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Center Attacking Midfield,69,West Ham United,40,['ce78c9fb-6e81-40c9-a28b-0247d40d2e55'],1,,,,,,,,,,,,,,,,West Ham United,40,00:39:01.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bc6eb24-2460-497b-84ff-3dd9c21e287c,1333,,"[67.8, 76.5]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Right Defensive Midfield,69,West Ham United,40,['7f8c648e-1250-47ec-a026-589451f03cc0'],3,,,,,,,,,,,,,,,,West Ham United,40,00:39:03.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a9d7929-5974-4b21-b9e0-97194919444d,1335,,"[44.7, 30.2]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Winston Reid,4280.0,Left Center Back,69,West Ham United,40,['1cef85f6-b48d-498f-8ed9-09622b5f24f9'],6,,,,,,,,,,,,,,,,West Ham United,40,00:39:06.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24d087f3-3078-4a84-a73f-eb02aa4b4105,1338,,"[46.6, 69.1]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,69,West Ham United,40,['b319abd1-9770-46e2-9da2-285330462eb7'],10,,,,,,,,,,,,,,,,West Ham United,40,00:39:10.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918a43bb-6f26-4c20-b109-58d5f5ecf398,1341,,"[57.0, 58.0]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Right Defensive Midfield,69,West Ham United,40,['16856f21-ee93-48f0-99a7-2ac35ce512de'],12,,,,,,,,,,,,,,,,West Ham United,40,00:39:12.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9aa12e0-b9ec-4272-9382-fb309aa9b7e5,1343,,"[52.6, 62.1]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,69,West Ham United,40,['5ce8083b-c64f-4d4c-99b4-fb7cd6e33dea'],13,,,,,,,,,,,,,,,,West Ham United,40,00:39:13.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fb31a67-11cf-4d82-841a-7d9f23060108,1346,,"[43.7, 23.7]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Winston Reid,4280.0,Left Center Back,69,West Ham United,40,['b2a02590-17f9-4e57-b268-6f59c3589972'],16,,,,,,,,,,,,,,,,West Ham United,40,00:39:16.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e9046af-2b91-4daf-b356-1940ed3d7c6e,1349,,"[64.2, 7.8]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,69,West Ham United,40,['a6ea462b-daed-41d0-9a41-3606a9f72b51'],22,,,,,,,,,,,,,,,,West Ham United,40,00:39:22.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b1de248-335a-499a-8101-cf0055f58a73,1356,,"[63.2, 42.8]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Center Attacking Midfield,69,West Ham United,40,['e50d2a76-6552-405d-9a77-293f1470a7df'],31,,,,,,,,,,,,,,,,West Ham United,40,00:39:31.069,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,185898e0-005a-44fa-9a64-75fda47b5213,1359,,"[89.5, 41.3]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enner Remberto Valencia Lastra,28559.0,Left Center Forward,69,West Ham United,40,['fc4da951-b009-4cbe-b570-d58a16a5ec54'],33,,,,,,,,,,,,,,,,West Ham United,40,00:39:33.112,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a55753fe-f15a-4820-aa2b-68581acf09ef,1363,,"[53.2, 23.8]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shane Long,3842.0,Left Attacking Midfield,69,West Ham United,40,['ad91e1af-627a-4d1e-a5d4-d4bfc1e47f71'],36,,,,,,,,,,,,,,,,Southampton,25,00:39:36.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6438106b-93fe-40cc-9997-3267fd56528f,1365,,"[75.1, 70.0]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michail Antonio,3349.0,Right Wing Back,69,West Ham United,40,['3911cbd1-2664-4ff4-9433-8d6feb506f8a'],36,,,,,,,,,,,,,,,,West Ham United,40,00:39:36.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94656292-961b-46cd-8047-57b4a78a6013,1367,,"[78.2, 58.9]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,69,West Ham United,40,['06368b08-4d02-4e8a-9e0e-dded80fa21e1'],37,,,,,,,,,,,,,,,,West Ham United,40,00:39:37.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc948928-97ad-4e69-9ef5-eed8d72eefd7,1370,,"[86.4, 64.0]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michail Antonio,3349.0,Right Wing Back,69,West Ham United,40,['790c1f9c-099f-47b7-bf33-59cb029296ea'],43,,,,,,,,,,,,,,,,West Ham United,40,00:39:43.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4d353de-8463-455f-b1f0-9764ed73262b,1372,,"[100.2, 57.5]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Center Attacking Midfield,69,West Ham United,40,['916582e6-7e43-4114-9cc2-46b89d18dc06'],43,,,,,,,,,,,,,,,,West Ham United,40,00:39:43.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,034b9283-dcd8-4f7b-b40f-3db408348ae3,1380,,"[69.0, 73.2]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Right Defensive Midfield,69,West Ham United,40,['acdaa272-ccea-4887-9850-25af95ed5b11'],52,,,,,,,,,,,,,,,,West Ham United,40,00:39:52.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32b0c0b-70e3-4b50-9d95-63c50681fc05,1383,,"[50.7, 15.7]",3754120,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Winston Reid,4280.0,Left Center Back,69,West Ham United,40,['aa6d11e2-fc2d-4ee9-8d8a-ccf02ca89e24'],1,,,,,,,,,,,,,,,,West Ham United,40,00:40:01.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31713b7d-bfde-4aa2-9013-32424e187d1b,1386,,"[71.0, 12.1]",3754120,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Wing Back,69,West Ham United,40,['41696b5e-87c9-426b-bef5-e49b290c479c'],3,,,,,,,,,,,,,,,,West Ham United,40,00:40:03.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a484c8e6-646f-4042-b133-f76ff4e149a2,1389,,"[76.5, 32.9]",3754120,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Right Defensive Midfield,69,West Ham United,40,['ed5ac62b-7027-4a51-8b9c-69ce46698c86'],6,,,,,,,,,,,,,,,,West Ham United,40,00:40:06.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9497cda-3e4f-4452-a7a4-3f12621c63ef,1392,,"[100.2, 11.1]",3754120,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Moses,3963.0,Right Center Forward,69,West Ham United,40,['b3f2b61b-8c68-4c61-84c3-52e475bd729f'],8,,,,,,,,,,,,,,,,West Ham United,40,00:40:08.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859cc825-0cff-4d61-b221-2b721f1de692,1402,,"[108.1, 61.1]",3754120,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Victor Moses,3963.0,Right Center Forward,70,West Ham United,40,['1747a99b-c718-478a-af31-10e7d029f8ab'],48,,,,,,,,,,,,,,,,West Ham United,40,00:40:48.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6402ed8f-e804-4c48-9a84-565b75d2b629,1410,,"[104.7, 56.3]",3754120,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Winston Reid,4280.0,Left Center Back,70,West Ham United,40,"['47aaae98-5085-42e5-b008-e2c47d9cead2', 'a40442a1-de19-4b6f-ac01-a84936f66955']",54,,,,,,,,,,,,,,,,West Ham United,40,00:40:54.895,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b56beb55-bdf7-40b3-9e5f-7be31cc3194a,1418,,"[39.2, 14.4]",3754120,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Right Attacking Midfield,71,Southampton,25,['7f1bf13a-8bea-4bbd-b600-8457eed13887'],59,,,,,,,,,,,,,,,,Southampton,25,00:40:59.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34444a00-404c-460a-91cc-324660c8b226,1422,,"[50.8, 9.6]",3754120,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shane Long,3842.0,Left Attacking Midfield,71,Southampton,25,"['70d15d57-2ca5-4a1a-ba7d-64605299df75', '8e04fe25-e151-4d71-990e-8791ea82e7da']",2,,,,,,,,,,,,,,,,Southampton,25,00:41:02.260,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76d4efef-f0d4-4568-b644-ff33959a8f79,1426,,"[65.8, 27.9]",3754120,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,71,Southampton,25,"['17cf2d9d-7654-4201-ad23-3e2bb73a4e9f', 'c15ef179-5928-4a2d-809c-3ee735bf5fb0']",6,,,,,,,,,,,,,,,,Southampton,25,00:41:06.060,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97f8615a-b7fb-4009-9dca-0bb6f3595841,1440,,"[85.2, 54.1]",3754120,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Wing Back,72,West Ham United,40,['47f245f9-988d-4bcb-8c61-47738e4c5c95'],20,,,,,,,,,,,,,,,,West Ham United,40,00:41:20.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2ff2be2-e00e-4247-bdb9-2f9728a97daa,1447,,"[47.1, 26.6]",3754120,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,73,Southampton,25,['d5227c3f-e75f-4144-9749-072b6fda0833'],24,,,,,,,,,,,,,,,,Southampton,25,00:41:24.111,Ball Receipt*,
