ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[47.3, 60.1]",,,,,,,,,,,,0.644439,,,,,,,,,,,,,e4ad58da-99c8-4a88-ab1b-ebb70ebf6b9a,2530,,"[46.5, 60.6]",3754037,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Right Center Midfield,110,AFC Bournemouth,28,"['061a6aa7-b6c8-45a4-aae5-9e3eb8a3f0a8', 'faecd7b0-6c87-4293-b9b2-f1d66e0a1810']",17,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:15:17.889,Carry,
,,,"[81.0, 73.5]",,,,,,,,,,,,2.765411,,,,,,,,,,,,,78f11902-5205-4c18-919d-ff4d93fcf2b9,2536,,"[74.9, 61.9]",3754037,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua King,3346.0,Right Center Forward,110,AFC Bournemouth,28,"['016b08d8-1011-4b4c-b271-478c45679a8d', '100053f8-780d-44e7-b1e1-06f8cbdd656b', 'dea2229f-1cc4-4d42-8ff9-8d4368c0b49d']",23,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:15:23.962,Carry,True
,,,"[68.6, 59.9]",,,,,,,,,,,,0.275403,,,,,,,,,,,,,deed2fc9-c99b-4e96-831d-440b856b1834,2540,,"[70.6, 66.9]",3754037,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Left Center Midfield,110,AFC Bournemouth,28,"['31131cf1-1f25-436b-a338-7bd671e463d9', 'a50fc648-6657-4aa4-9206-6f3f418d63ca', 'ec5ead25-6db9-4ffc-b4e5-09cda3ee1a92']",27,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:15:27.539,Carry,True
,,,"[59.2, 74.5]",,,,,,,,,,,,1.489234,,,,,,,,,,,,,5cf68818-d441-462a-81dd-54c83ef38de7,2546,,"[67.1, 75.8]",3754037,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Back,110,AFC Bournemouth,28,"['1116fe26-d7a2-4eb3-9da6-c9dd510dc180', 'ad46f324-6b24-4233-ac7a-148a083ab586', 'e87543e1-c1ba-4914-8d6f-05693d33b5d7']",30,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:15:30.504,Carry,True
,,,"[40.1, 5.0]",,,,,,,,,,,,1.282835,,,,,,,,,,,,,dccdfc4d-c13c-4676-8783-fc81c6dcb05d,2556,,"[40.1, 5.0]",3754037,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leighton Baines,3518.0,Left Back,111,Everton,29,"['2b7fafcf-bfe1-4614-a9af-3dd8e5c914e2', '4a69550e-bd6c-42a5-82cb-d8c3215ebf6b', '79910050-b312-403c-8ba1-449d034bcc86']",43,,,,,,,,,,,,,,,,Everton,29,00:15:43.053,Carry,True
,,,"[38.0, 10.7]",,,,,,,,,,,,2.209836,,,,,,,,,,,,,1c4f2849-6c7c-4098-ae89-0f3af13e2f0c,2560,,"[41.6, 9.6]",3754037,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Cleverley,3683.0,Left Wing,111,Everton,29,"['29e3e533-4f03-4392-8cab-0de69fdb732c', '79910050-b312-403c-8ba1-449d034bcc86', '97561a5a-eb85-46ba-9b6b-776a997cdfae']",45,,,,,,,,,,,,,,,,Everton,29,00:15:45.270,Carry,True
,,,"[54.4, 72.7]",,,,,,,,,,,,1.80444,,,,,,,,,,,,,e529f28c-a23e-4021-b1aa-2e971fb7c7ce,2567,,"[56.5, 72.0]",3754037,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Surman,3344.0,Left Center Midfield,112,Everton,29,"['3a842f43-55e1-4431-bd69-065776ad78b7', '6b68a97b-19d1-4f8e-a732-1111c49119ce']",2,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:02.842,Carry,
,,,"[101.5, 72.7]",,,,,,,,,,,,3.447582,,,,,,,,,,,,,cf012e0a-28a2-4e63-a539-c988cb8f54d5,2570,,"[85.3, 66.9]",3754037,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Callum Wilson,3616.0,Left Center Forward,112,Everton,29,"['54ab5562-25a9-4621-bd90-c56a8a4babd5', '659ca464-3d16-433a-a3cb-0dcb75aaa548', '6ef48744-3052-443a-b237-85c8c62938a1']",6,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:06.243,Carry,True
,,,"[7.4, 6.0]",,,,,,,,,,,,1.92928,,,,,,,,,,,,,f96aaae2-118d-483c-b6c1-c262d147178b,2575,,"[7.4, 10.3]",3754037,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthew Pennington,4700.0,Left Center Back,112,Everton,29,"['412b4ac2-b67b-49df-90cf-2313529ea681', '565d9dca-17e7-4757-b43e-13e2266b72a6', '886cc6e8-6771-45a4-b749-9b05ee81163d']",12,,,,,,,,,,,,,,,,Everton,29,00:16:12.050,Carry,True
,,,"[98.8, 53.5]",,,,,,,,,,,,0.932706,,,,,,,,,,,,,8b8e4399-9f75-41e4-afff-b05a44be3270,2581,,"[97.7, 61.1]",3754037,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,113,AFC Bournemouth,28,"['0960b806-4cb4-41dd-80ac-57ef2534866b', '47704e1e-b966-4f3e-9666-d0acab5d49cd', '85737a5e-da94-4727-8591-0e7b0201ef42', 'e0b7a64c-b76f-4d13-8006-32e375ca2ff8']",16,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:16.900,Carry,True
,,,"[75.8, 54.3]",,,,,,,,,,,,0.111476,,,,,,,,,,,,,a6047587-27d1-4778-b2f8-85582c4c574d,2591,,"[76.8, 55.3]",3754037,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tony Hibbert,129558.0,Right Back,117,Everton,29,"['acb0f120-e005-458a-8e4b-06a5bbacf56d', 'f145327d-9636-4125-a5cf-8a31e57f4122', 'fac9a2ff-4669-4f1c-8527-c9dd0fd3732c']",51,,,,,,,,,,,,,,,,Everton,29,00:17:51.419,Carry,True
,,,"[90.3, 36.8]",,,,,,,,,,,,2.593837,,,,,,,,,,,,,1d9157b3-d3a2-4e75-be50-a4deb62e5e05,2598,,"[81.7, 36.8]",3754037,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ross Barkley,4275.0,Center Attacking Midfield,117,Everton,29,"['533e86d6-8946-46ae-8668-e83b76225f96', '70995d42-00a3-457b-a4a1-8c96f66d9a78', 'a431b763-40af-4a5d-9483-aef14c9855ff']",53,,,,,,,,,,,,,,,,Everton,29,00:17:53.937,Carry,True
,,,"[90.6, 41.8]",,,,,,,,,,,,0.389608,,,,,,,,,,,,,39d790a2-4e08-4ef3-9994-dbd5324caaea,2603,,"[90.3, 36.8]",3754037,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ross Barkley,4275.0,Center Attacking Midfield,117,Everton,29,"['1426dac4-9cdd-4ad4-8a3e-592eaa89748e', '3cb46a05-1e39-45c4-a758-3148fa6b68ff', '70995d42-00a3-457b-a4a1-8c96f66d9a78']",56,,,,,,,,,,,,,,,,Everton,29,00:17:56.531,Carry,True
,,,"[98.4, 47.2]",,,,,,,,,,,,0.405687,,,,,,,,,,,,,f6ba29f5-638e-45f5-9643-81d643357c77,2608,,"[97.4, 49.2]",3754037,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ross Barkley,4275.0,Center Attacking Midfield,117,Everton,29,"['3455ef69-6e4f-41c5-b5b4-8895c2f10944', '5af79a1a-839b-4a48-9b36-6a192d28dda2', '5d6b853d-4bea-44ce-b699-53515870a7b9']",58,,,,,,,,,,,,,,,,Everton,29,00:17:58.640,Carry,True
,,,"[110.9, 51.9]",,,,,,,,,,,,0.727949,,,,,,,,,,,,,99690b71-5abf-497a-a660-f14179c312fa,2612,,"[107.3, 52.7]",3754037,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aaron Lennon,3953.0,Right Wing,117,Everton,29,"['8dbfbbf7-4f49-441e-9ae0-b6be1dab64d2', 'a85d23ff-a033-4936-937f-2609108ff67d']",0,,,,,,,,,,,,,,,,Everton,29,00:18:00.112,Carry,
,,,"[108.1, 40.5]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,144ad350-eb22-4402-92c0-fbb0e23cf67b,2615,,"[108.1, 40.5]",3754037,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tom Cleverley,3683.0,Left Wing,117,Everton,29,"['1201632c-7038-47e3-a9f1-66c7aa6678d7', '22205493-9afb-4b94-be28-7edbf10af411']",1,,,,,,,,,,,,,,,,Everton,29,00:18:01.576,Carry,
,,,"[95.9, 59.6]",,,,,,,,,,,,0.058983,,,,,,,,,,,,,1f81771e-0f06-451c-af7e-af703131630a,2631,,"[94.6, 60.8]",3754037,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,119,Everton,29,"['9aa2d72d-ec66-464b-b838-1461ac4ef03a', 'c29d09f0-d84f-442c-bd4d-e8d61e118ae3']",8,,,,,,,,,,,,,,,,Everton,29,00:19:08.989,Carry,
,,,"[88.5, 55.8]",,,,,,,,,,,,0.879743,,,,,,,,,,,,,c09ef585-369a-4643-93cd-d743c8588ce3,2634,,"[91.3, 55.7]",3754037,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,119,Everton,29,"['d97fff34-96f1-45d6-9881-b78287e177ef', 'e9ca6579-e855-4324-97dc-9c50125018ac']",9,,,,,,,,,,,,,,,,Everton,29,00:19:09.863,Carry,
,,,"[90.6, 41.8]",,,,,,,,,,,,0.084144,,,,,,,,,,,,,1e7cd878-19c7-4730-87c6-6c242a5b9635,2637,,"[90.6, 41.8]",3754037,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Cleverley,3683.0,Left Wing,119,Everton,29,"['2793fa9f-731c-4e45-9909-e68283b7b48b', 'bf002d85-2280-455e-aed0-543339f74b07']",11,,,,,,,,,,,,,,,,Everton,29,00:19:11.438,Carry,
,,,"[69.3, 61.6]",,,,,,,,,,,,7.742429,,,,,,,,,,,,,39cbc92d-5f20-485b-aa78-812920ce4abb,2640,,"[20.2, 48.4]",3754037,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Francis,3608.0,Right Back,119,Everton,29,"['82ba1a62-07ab-4287-a386-f5dc74b92046', 'd1a4e0f6-b92d-438e-b824-827e5dcf0812', 'fc4fde2e-9518-487e-99d9-e0ef3fe3736f']",13,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:13.362,Carry,True
,,,"[88.5, 12.2]",,,,,,,,,,,,5.59667,,,,,,,,,,,,,1cbbc131-1e9a-416f-8eca-439c8cf8c1c8,2645,,"[42.1, 16.2]",3754037,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darron Gibson,20067.0,Left Center Midfield,119,Everton,29,"['5a2f80e2-177b-46e1-af9a-b412cf47fe00', 'd8759406-e774-4886-9144-c8c1381a1f3e']",21,,,,,,,,,,,,,,,,Everton,29,00:19:21.466,Carry,
,,,"[103.7, 20.7]",,,,,,,,,,,,1.438733,,,,,,,,,,,,,550776bb-8f9f-48cc-9bb0-aab3b9ae5a77,2650,,"[98.4, 23.5]",3754037,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,119,Everton,29,"['44eae2e7-65d2-44e2-9827-25415b67a40d', '49df4cdb-0353-465a-8de3-7fd460058858', '622f7d8d-2449-4f34-8a9b-34411c9f2b7d', 'c8d3ba3f-fc8e-4916-b639-486b6ed6f5c1']",28,,,,,,,,,,,,,,,,Everton,29,00:19:28.327,Carry,True
,,,"[95.5, 41.1]",,,,,,,,,,,,1.091085,,,,,,,,,,,,,a0e9a0c3-4584-439e-9deb-0a0c01fc8bad,2657,,"[96.6, 44.4]",3754037,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Lennon,3953.0,Right Wing,119,Everton,29,"['137512e1-59b8-4b79-ade5-0f09cebed86c', 'b5b5d56d-8a15-401e-b1f8-c3f58f5bf9b5']",32,,,,,,,,,,,,,,,,Everton,29,00:19:32.421,Carry,
,,,"[59.4, 74.3]",,,,,,,,,,,,1.576176,,,,,,,,,,,,,ae03943d-fcc3-4d8c-a3aa-2101212e0e69,2664,,"[59.9, 74.2]",3754037,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tony Hibbert,129558.0,Right Back,122,Everton,29,"['55746e08-f368-407e-b6c3-17f782a94a7f', 'e1ab902e-2abf-4e43-9042-42662874af2c']",42,,,,,,,,,,,,,,,,Everton,29,00:19:42.077,Carry,
,,,"[53.0, 64.4]",,,,,,,,,,,,0.388398,,,,,,,,,,,,,21d6d19a-c796-4d81-b31f-92e68c15f88b,2667,,"[59.4, 53.7]",3754037,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Center Midfield,122,Everton,29,"['7d88e9b4-2433-4da8-a871-c4d686120e69', 'c5b4e263-a986-45ec-89a3-9aed12702acd']",45,,,,,,,,,,,,,,,,Everton,29,00:19:45.132,Carry,
,,,"[38.6, 33.0]",,,,,,,,,,,,1.733245,,,,,,,,,,,,,edff7daf-477c-4fdd-be66-c6f70fdf8afe,2670,,"[37.1, 36.7]",3754037,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthew Pennington,4700.0,Left Center Back,122,Everton,29,"['1e9b0f41-2149-4af8-ad33-78a605ff7853', '43c0bf9e-ae9a-4a2a-9667-e4f6e0cf42bf']",47,,,,,,,,,,,,,,,,Everton,29,00:19:47.260,Carry,
,,,"[49.0, 8.4]",,,,,,,,,,,,1.187302,,,,,,,,,,,,,096a70d0-c616-4537-afaa-ef3552775a74,2673,,"[44.2, 9.6]",3754037,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,122,Everton,29,"['31830c3b-f74a-42b1-b532-c853f6d4bc70', '75c141e2-b540-43b0-b882-aa3736800713']",50,,,,,,,,,,,,,,,,Everton,29,00:19:50.594,Carry,
,,,"[21.3, 25.6]",,,,,,,,,,,,1.437511,,,,,,,,,,,,,160808d5-cf2a-41a2-b847-22a84b55c97c,2676,,"[34.5, 16.4]",3754037,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthew Pennington,4700.0,Left Center Back,122,Everton,29,"['3185b2e9-effd-4c28-8774-d16fad8875d6', 'fe1d62a8-5e00-4e57-af69-9dcd08b289c3']",53,,,,,,,,,,,,,,,,Everton,29,00:19:53.575,Carry,
,,,"[30.0, 55.7]",,,,,,,,,,,,2.673752,,,,,,,,,,,,,c42a768e-004c-4d81-b1e1-0f1e2b1acc93,2679,,"[25.1, 60.8]",3754037,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,122,Everton,29,"['148ecedd-2302-4a86-868c-e65a7d638d2c', '7b9aaa09-a9e7-45ee-bb44-f935f909c984']",57,,,,,,,,,,,,,,,,Everton,29,00:19:57.010,Carry,
,,,"[30.0, 29.4]",,,,,,,,,,,,0.863568,,,,,,,,,,,,,542bbefc-b6c8-4814-ace7-dc9e7ab00a8a,2682,,"[30.7, 31.1]",3754037,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthew Pennington,4700.0,Left Center Back,122,Everton,29,"['2311b96c-5e82-4884-9b8a-fe650370546a', '4d7df11d-4a50-4925-b989-573fc73d684f']",1,,,,,,,,,,,,,,,,Everton,29,00:20:01.417,Carry,
,,,"[34.0, 6.8]",,,,,,,,,,,,0.902506,,,,,,,,,,,,,177c238a-3c14-491e-81e5-bce6b3843f52,2685,,"[43.2, 11.6]",3754037,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,122,Everton,29,"['0264d244-c68a-4365-86f7-3f8d201c8d6a', 'aeb0d8d0-8b68-470a-99ca-02042e859f1a']",3,,,,,,,,,,,,,,,,Everton,29,00:20:03.275,Carry,
,,,"[57.1, 4.5]",,,,,,,,,,,,0.077898,,,,,,,,,,,,,60c1f0e0-3ed3-458f-a733-0ab088933647,2688,,"[56.1, 5.8]",3754037,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,122,Everton,29,"['11ebdbe2-3576-4dec-94f5-75104df8cfee', 'a1216751-7f9a-4d9f-b5aa-d111f912f6eb']",5,,,,,,,,,,,,,,,,Everton,29,00:20:05.433,Carry,
,,,"[100.0, 12.9]",,,,,,,,,,,,3.176459,,,,,,,,,,,,,fb62f239-a4a2-452e-bdbf-91d2c2d0dcfd,2691,,"[85.8, 5.0]",3754037,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,122,Everton,29,"['afbf7f10-b3d0-4f2c-bb01-750fb629988b', 'dbfe6b74-4889-49df-beb2-7bd4f118ced4']",7,,,,,,,,,,,,,,,,Everton,29,00:20:07.642,Carry,
,,,"[106.0, 23.1]",,,,,,,,,,,,0.790001,,,,,,,,,,,,,2dcaea6e-775d-4a25-8fd6-54b79c8e7d3b,2694,,"[106.0, 26.3]",3754037,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,122,Everton,29,"['87fcd1ea-7b2b-4c74-aa6b-9ddbf4409154', 'b46afbf9-c07c-4896-993d-25b25da6d8aa', 'c861b011-dbb3-4bd3-96f7-6306aeaba554']",11,,,,,,,,,,,,,,,,Everton,29,00:20:11.755,Carry,True
,,,"[101.2, 45.3]",,,,,,,,,,,,3.063972,,,,,,,,,,,,,b0f64116-6066-4a90-9845-4c991b7b8d1e,2698,,"[100.0, 24.6]",3754037,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,122,Everton,29,"['07bdd1bd-80f4-4d2b-a297-a666c49406c0', '25556b14-64e8-4eb4-aa02-b184951d3566', 'f41016d5-d489-44c1-854b-d5ad9ca536b8']",13,,,,,,,,,,,,,,,,Everton,29,00:20:13.512,Carry,True
,,,"[44.7, 19.2]",,,,,,,,,,,,3.107358,,,,,,,,,,,,,f95e890f-6ef9-4d3b-8647-94afd55ab55c,2708,,"[40.2, 5.0]",3754037,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marc Pugh,3646.0,Left Midfield,123,AFC Bournemouth,28,"['6b53a7e8-6eff-4f7e-9854-b169c7920f13', '9cd35d64-011a-4fa7-8947-c76e1aaf86f6', 'ca1a4bad-9ebc-48ba-8130-0071d873be71']",25,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:25.831,Carry,True
,,,"[79.7, 48.6]",,,,,,,,,,,,1.990836,,,,,,,,,,,,,f77618b1-5c2e-44b4-9cea-626b10b8420f,2712,,"[67.3, 32.7]",3754037,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,125,Everton,29,"['86152d62-93fa-447a-850c-27dd83dc7998', 'ff95d13b-40f8-49b5-9907-b588a670f1c0']",31,,,,,,,,,,,,,,,,Everton,29,00:20:31.159,Carry,
,,,"[66.2, 65.4]",,,,,,,,,,,,0.75305,,,,,,,,,,,,,a6b735f8-b15a-45e9-bd98-2679161f01ef,2715,,"[72.3, 64.7]",3754037,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Right Wing,125,Everton,29,"['9946bd4b-ddda-410a-b3fb-be45d925e7b2', 'af132b57-1b1f-495a-8bd9-f67c98cd94a3']",34,,,,,,,,,,,,,,,,Everton,29,00:20:34.505,Carry,
,,,"[83.4, 65.2]",,,,,,,,,,,,1.000678,,,,,,,,,,,,,f8cc6218-7f04-4cf4-a703-1e3e1e3f86d5,2718,,"[82.2, 64.9]",3754037,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,125,Everton,29,"['378ea9a5-d116-46e4-9a4c-54ea111e5291', '9218ca4e-bf2d-409c-aae4-1f90aafb2ae3']",36,,,,,,,,,,,,,,,,Everton,29,00:20:36.180,Carry,
,,,"[84.9, 71.0]",,,,,,,,,,,,0.392182,,,,,,,,,,,,,0b2ac08b-8f9a-4edb-aae2-6a91d78e1afd,2723,,"[81.9, 70.0]",3754037,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,125,Everton,29,"['535a2028-8b83-42de-8352-152791eb838e', '8874a7fd-f3c6-4ff1-9444-2efa50a0b5f5']",38,,,,,,,,,,,,,,,,Everton,29,00:20:38.965,Carry,
,,,"[57.9, 71.5]",,,,,,,,,,,,1.345811,,,,,,,,,,,,,5dc40d4e-8cc9-4e3e-aca1-839c1e90bbf3,2726,,"[68.8, 73.5]",3754037,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tony Hibbert,129558.0,Right Back,125,Everton,29,"['a52aaa3a-25a7-449d-ad15-aca56f7a7211', 'e5fd6d42-0407-460f-8d2a-5e732fa5259b']",41,,,,,,,,,,,,,,,,Everton,29,00:20:41.124,Carry,
,,,"[45.9, 56.7]",,,,,,,,,,,,1.446885,,,,,,,,,,,,,ba3ab37f-d4b7-4384-b7de-54d3d075b119,2729,,"[45.9, 56.5]",3754037,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,125,Everton,29,"['98f15737-8c46-45be-b055-ef5b4d09d06b', 'dd5cf5f7-ccf0-4340-b4a3-e0ce2391fe92']",44,,,,,,,,,,,,,,,,Everton,29,00:20:44.015,Carry,
,,,"[46.4, 22.3]",,,,,,,,,,,,1.840784,,,,,,,,,,,,,02e1204d-60fd-484d-b9ee-45a02325ae5f,2732,,"[43.6, 25.4]",3754037,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthew Pennington,4700.0,Left Center Back,125,Everton,29,"['34588878-3aa3-43d0-966f-91bb69b51123', 'ceada4e2-3c8e-4c37-8ab1-4c7fcead8ede']",47,,,,,,,,,,,,,,,,Everton,29,00:20:47.646,Carry,
,,,"[44.7, 32.9]",,,,,,,,,,,,1.697921,,,,,,,,,,,,,b32d9aa2-42eb-4dcf-9bb7-e091f24fa06d,2735,,"[44.7, 32.7]",3754037,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darron Gibson,20067.0,Left Center Midfield,125,Everton,29,"['3f36751e-d358-411a-9f4d-5411adad3eb9', 'b866b1c9-398f-444a-8fc7-958193e3115e']",50,,,,,,,,,,,,,,,,Everton,29,00:20:50.553,Carry,
,,,"[47.4, 60.9]",,,,,,,,,,,,1.161987,,,,,,,,,,,,,3b048bad-066f-4f03-8167-1f637c1dc84a,2738,,"[44.9, 54.0]",3754037,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,125,Everton,29,"['0cf155c8-5fd6-4ffc-86a0-0da638a3c75f', '4b5c142a-9f10-442e-9c79-20a09194984a', 'f5814b11-0acb-47d8-bd84-3878326a7a5a']",54,,,,,,,,,,,,,,,,Everton,29,00:20:54.665,Carry,True
,,,"[60.9, 57.0]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,54329d2e-e4f9-4bf8-9002-b9732c8f4d82,2743,,"[62.2, 56.5]",3754037,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,125,Everton,29,"['0c6311ed-a4b2-4dd5-8b63-595f6ce0328a', '2b06652d-7636-49d6-98ad-15e7560f54ae', '9779f5d9-ccd3-400f-bb63-3a03bac7a256']",56,,,,,,,,,,,,,,,,Everton,29,00:20:56.561,Carry,True
,,,"[64.0, 47.7]",,,,,,,,,,,,1.317203,,,,,,,,,,,,,ba81e1df-6113-4b7b-bdc2-4b70cfc1d12f,2746,,"[53.6, 53.4]",3754037,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,125,Everton,29,"['55263f0c-6ccb-4355-b161-a1a3e0a2687d', 'd7ddaa2f-a019-4291-8cd0-060b3e2d128b']",57,,,,,,,,,,,,,,,,Everton,29,00:20:57.902,Carry,
,,,"[71.5, 22.3]",,,,,,,,,,,,1.340259,,,,,,,,,,,,,e00d0b79-abd1-417e-bbfa-f18fd2dce741,2749,,"[66.2, 33.7]",3754037,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Center Midfield,125,Everton,29,"['c0cf2172-ef60-4800-b1c5-a7fcb7474142', 'ee035987-5d46-41cf-a219-ed28c80082ea']",0,,,,,,,,,,,,,,,,Everton,29,00:21:00.391,Carry,
,,,"[89.6, 4.3]",,,,,,,,,,,,1.368771,,,,,,,,,,,,,bae72246-4e81-41ce-b08a-e125816632ad,2752,,"[80.9, 5.5]",3754037,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,125,Everton,29,"['3d136a4d-3560-4ff4-bbf4-351b5f4cbd34', '57f16cf4-1fbf-4dc0-8395-8f8579f4ee53']",4,,,,,,,,,,,,,,,,Everton,29,00:21:04.370,Carry,
,,,"[98.9, 16.0]",,,,,,,,,,,,2.301094,,,,,,,,,,,,,e4a0f0ba-f0e2-474b-9bf7-392b33f3bea8,2755,,"[88.7, 13.9]",3754037,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,125,Everton,29,"['23eb41bd-9a43-4f51-ae40-22eed793cffb', '93b8f346-bdab-45d9-bcf4-ce44594d8d9c']",6,,,,,,,,,,,,,,,,Everton,29,00:21:06.664,Carry,
,,,"[105.7, 7.9]",,,,,,,,,,,,1.398678,,,,,,,,,,,,,01a83332-0c8f-4176-aede-96357149e44a,2758,,"[104.7, 7.9]",3754037,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,125,Everton,29,"['936ccc0b-0239-4ff1-8818-a03b986c0622', 'b8d548d5-8619-472e-9a0b-77d31f4ed39e']",10,,,,,,,,,,,,,,,,Everton,29,00:21:10.310,Carry,
