50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.839269,,,,,,,,,,,,,,ec8d62a8-291d-408e-8768-02421b1ab18f,118,,"[73.4, 71.4]",3754065,1,,,,,-3.117501,,Right Foot,,,"[65.1, 71.2]",,Low Pass,,8.302409,,,,Erik Lamela,3585.0,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,7,Tottenham Hotspur,38,['2b3e9a30-e202-46e0-80b0-96f15f0e61aa'],38,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:38.007,Pass,
,,,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,,,ee405684-f6a8-4001-968f-00f5401311ca,122,,"[65.1, 66.0]",3754065,1,,,,,0.0,,Left Foot,,,"[69.6, 66.0]",,Ground Pass,,4.5,,Incomplete,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,7,Tottenham Hotspur,38,['a9784db7-c641-4cb2-acec-7cdeb56fae63'],38,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:38.892,Pass,
,,,,,,,,,,,,,,,,,3.532423,,,,,,,,,,,,,,850633f4-4d81-4048-8f2e-df35ba5c4121,129,,"[10.3, 34.6]",3754065,2,,True,,,0.03859087,,Drop Kick,,,"[88.0, 37.6]",,High Pass,,77.7579,,Incomplete,,,,,,,,,1,From Keeper,Kasper Schmeichel,3815.0,Goalkeeper,8,Leicester City,22,['d31b15cc-5676-4334-b8fe-578665752b8e'],0,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:00.169,Pass,
,,,,,,,,,,,,,,,,,1.258475,,,,,,,,,,,,,,eefb2284-5e04-45be-9548-b793fd71945a,132,,"[52.2, 16.9]",3754065,2,,,,True,0.43157306,,,,,"[67.4, 23.9]",,High Pass,,16.734396,,,,Christian Dannemann Eriksen,3043.0,,,,,Recovery,1,From Counter,Bamidele Alli,3094.0,Left Wing,9,Tottenham Hotspur,38,"['71fac7c0-72e1-446e-8861-6f1103448051', 'f1c1d61a-a8a5-4102-a5a6-57e41bd32dbc']",6,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:06.179,Pass,True
,,,,,,,,,,,,,,,,,1.581276,,,,,,,,,,,,,,13fd929f-116a-4dba-b7c7-8526854ce0de,138,,"[120.0, 0.1]",3754065,2,,,,,1.6845168,,Left Foot,,,"[115.5, 39.5]",,High Pass,,39.656147,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Erik Lamela,3585.0,Right Wing,10,Tottenham Hotspur,38,['72dbf432-a064-4702-9567-b285bc221fc4'],37,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:37.631,Pass,
,,,,,,,,,,,,,,,,,0.867585,,,,,,,,,,,,,,0c653d60-c151-4259-b036-3f714f4a1b30,142,,"[106.1, 8.7]",3754065,2,,,,,2.729623,,Right Foot,,,"[94.2, 13.9]",,Ground Pass,,12.986531,,,,Christian Dannemann Eriksen,3043.0,,,,,,1,From Corner,Erik Lamela,3585.0,Right Wing,10,Tottenham Hotspur,38,['269cc74e-7b41-4bfd-a8d6-5f62b862a070'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:43.050,Pass,
,,,,,,,,,,,,,,,,,0.810895,,,,,,,,,,,,,,e94eab77-4d73-4370-8ae5-43e5a493808e,145,,"[94.2, 13.9]",3754065,2,,,,,-1.5220544,,Right Foot,,,"[94.6, 5.7]",,Ground Pass,,8.20975,,,,Erik Lamela,3585.0,,,,,,1,From Corner,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,10,Tottenham Hotspur,38,['6de7bd39-0153-47c9-ae92-9680bfdf5142'],45,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:45.058,Pass,
,,,,,,,,,,,,,,,,,1.54966,,,,,,,,,,,,,,43ec5428-f482-4a11-a445-f23a6769e15e,147,,"[94.2, 5.7]",3754065,2,,,,,2.4768987,,Left Foot,,,"[73.4, 22.0]",,Ground Pass,,26.425934,,,,Ben Davies,3086.0,,,,,,1,From Corner,Erik Lamela,3585.0,Right Wing,10,Tottenham Hotspur,38,['6f1b1a9b-29e7-41d4-abd4-9957fa1365db'],45,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:45.869,Pass,
,,,,,,,,,,,,,,,,,1.128919,,,,,,,,,,,,,,453b3a24-6dde-4272-ab71-237bafe5e4e7,150,,"[70.6, 23.3]",3754065,2,,,,,2.1829488,,Left Foot,,,"[57.4, 42.1]",,Ground Pass,,22.971287,,,,Kyle Walker,3205.0,,,,,,1,From Corner,Ben Davies,3086.0,Left Back,10,Tottenham Hotspur,38,['5668b1e6-8ebc-4c51-ae2d-1a86e5ff368d'],48,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:48.461,Pass,
,,,,,,,,,,,,,,,,,2.441141,,,,,,,,,,,,,,f411e833-2ac3-4887-b3c0-51e1c30dee3f,153,,"[58.0, 48.1]",3754065,2,,,,,-0.83620185,,Right Foot,,,"[97.2, 4.7]",,High Pass,,58.482475,,,,Erik Lamela,3585.0,,True,,,,1,From Corner,Kyle Walker,3205.0,Right Back,10,Tottenham Hotspur,38,['a698d0eb-0837-4db7-bcc9-4782731aa391'],52,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:52.461,Pass,
,,,,,,,,,,,,,,,,,1.604032,,,,,,,,,,,,,,8610a3bc-028b-4bb5-bd8d-b7c832a02621,155,,"[97.2, 4.7]",3754065,2,,,,,2.2694561,,Left Foot,,,"[88.8, 14.7]",,Low Pass,,13.059862,,,,Christian Dannemann Eriksen,3043.0,,,,,,1,From Corner,Erik Lamela,3585.0,Right Wing,10,Tottenham Hotspur,38,['c7489866-b145-42ed-a978-efe98aabe7dd'],54,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:54.902,Pass,
,,,,,,,,,,,,,,,,,1.002088,,,,,,,,,,,,,,fd704d3e-6ac8-4565-9744-87b79ff52ea1,158,,"[91.2, 6.6]",3754065,2,,,,,0.99945885,,Left Foot,,,"[95.7, 13.6]",,Ground Pass,,8.321658,,,,Erik Lamela,3585.0,,,,,,1,From Corner,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,10,Tottenham Hotspur,38,['0792b36c-4daa-466e-a838-fca851337278'],57,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:57.489,Pass,
,,,,,,,,,,,,,,,,,1.205642,,,,,,,,,,,,,,cbdc45b2-a583-48e7-8cdb-8857787a3722,161,,"[95.7, 12.6]",3754065,2,,,,,-0.6568591,,Left Foot,,,"[104.0, 6.2]",,Ground Pass,,10.480935,,,,Christian Dannemann Eriksen,3043.0,,,,,,1,From Corner,Erik Lamela,3585.0,Right Wing,10,Tottenham Hotspur,38,"['49ea8d66-5ec6-435c-8966-538704eddab0', 'f08cb3d2-251c-4375-ac39-08fdcb6dc92b']",58,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:58.491,Pass,True
,,,,,,,,,,,,,,,,,2.072984,,,,,,,,,,,,,,25695a93-981d-47ef-9b44-624dd4d0ef76,167,,"[101.6, 0.1]",3754065,3,,True,,,2.4957078,,,,,"[88.2, 10.2]",,Low Pass,,16.780048,,,,Tom Carroll,3310.0,,,,,Throw-in,1,From Throw In,Ben Davies,3086.0,Left Back,11,Tottenham Hotspur,38,['2a57b368-d590-4901-8e25-3920f6c187aa'],5,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:05.061,Pass,
,,,,,,,,,,,,,,,,,1.355264,,,,,,,,,,,,,,ec34758a-9188-4996-90c9-7d14e783e3e2,169,,"[88.4, 10.2]",3754065,3,,,,,2.4161227,,Left Foot,,,"[67.2, 29.0]",,Ground Pass,,28.335136,,,,Eric Dier,10956.0,,,,,,1,From Throw In,Tom Carroll,3310.0,Left Defensive Midfield,11,Tottenham Hotspur,38,['c8e45a04-2668-49c5-9232-970cdefbe8d7'],7,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:07.488,Pass,
,,,,,,,,,,,,,,,,,1.107204,,,,,,,,,,,,,,a55c2ca8-3538-4525-8122-4e1a5c2ba60c,172,,"[65.7, 37.4]",3754065,3,,,,,2.345206,,Left Foot,,,"[56.7, 46.6]",,Ground Pass,,12.87012,,,,Toby Alderweireld,20005.0,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,11,Tottenham Hotspur,38,['d6c64fa1-c9c8-45cb-aae5-3b7a8b9a0671'],11,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:11.521,Pass,
,,,,,,,,,,,,,,,,,1.427624,,,,,,,,,,,,,,60a44ad2-b00e-455c-81e7-792b06e6b3b0,175,,"[56.7, 46.6]",3754065,3,,,,,1.1436683,,Right Foot,,,"[70.4, 76.7]",,Ground Pass,,33.071136,,,,Kyle Walker,3205.0,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,11,Tottenham Hotspur,38,['f71deceb-dfd5-4b11-b1a5-cb3dc2b7b3c5'],13,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:13.783,Pass,
,,,,,,,,,,,,,,,,,0.893966,,,,,,,,,,,,,,95a4ac90-cd90-4f43-8688-8e1ffb68b8ee,178,,"[71.9, 75.9]",3754065,3,,,,,-0.76721835,,Right Foot,,,"[77.5, 70.5]",,Ground Pass,,7.77946,,,,Eric Dier,10956.0,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,11,Tottenham Hotspur,38,['316d5365-d847-42ea-9d21-48f552ebbdcf'],17,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:17.170,Pass,
,,,,,,,,,,,,,,,,,1.100971,,,,,,,,,,,,,,70245766-5eeb-4d8d-9cc5-f37ff7682cde,182,,"[75.8, 70.3]",3754065,3,,,,,2.455284,,Left Foot,,,"[66.4, 78.0]",,Ground Pass,,12.151132,,,,Kyle Walker,3205.0,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,11,Tottenham Hotspur,38,['5c12e8aa-54d2-47c1-9256-2c4965bf1c0b'],18,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:18.848,Pass,
,,,,,,,,,,,,,,,,,2.078422,,,,,,,,,,,,,,b1aa5f30-f42a-4620-a48f-1c81a641649e,184,,"[66.4, 78.0]",3754065,3,,,,,-2.6812563,,Right Foot,,,"[42.2, 66.0]",,Ground Pass,,27.011848,,,,Toby Alderweireld,20005.0,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,11,Tottenham Hotspur,38,['7366646d-8755-412b-b4fa-3bf8d2f5dc84'],19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:19.949,Pass,
,,,,,,,,,,,,,,,,,2.344026,,,,,,,,,,,,,,be7e3485-81fa-4b99-ae59-57f809292254,187,,"[40.5, 65.2]",3754065,3,,,,,-1.6694597,,Right Foot,,,"[36.6, 25.8]",,Ground Pass,,39.59255,,,,Jan Vertonghen,3077.0,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,11,Tottenham Hotspur,38,['02687f85-6e95-44c3-a96d-2b0c97a7b34f'],23,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:23.208,Pass,
,,,,,,,,,,,,,,,,,1.254653,,,,,,,,,,,,,,84a42e8f-4f21-4db3-9fc2-52bc9ba0d731,190,,"[42.2, 21.8]",3754065,3,,,,,-0.89179105,,Right Foot,,,"[51.4, 10.4]",,Ground Pass,,14.649232,,,,Tom Carroll,3310.0,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,11,Tottenham Hotspur,38,['b078ffef-0b93-4760-bd2a-a82f215aa4fc'],27,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:27.507,Pass,
,,,,,,,,,,,,,,,,,1.187487,,,,,,,,,,,,,,114c8ee6-0d1d-4ac8-bdf2-04727df8ee9e,193,,"[51.4, 10.4]",3754065,3,,,,,-0.22803113,,Left Foot,,,"[75.1, 4.9]",,Ground Pass,,24.329817,,,,Ben Davies,3086.0,,,,,,1,From Throw In,Tom Carroll,3310.0,Left Defensive Midfield,11,Tottenham Hotspur,38,['8d1633eb-c70b-49cc-b901-cab863db77b2'],29,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:29.448,Pass,
,,,,,,,,,,,,,,,,,3.171641,,,,,,,,,,,,,,379ed64e-a1b8-4a63-8e87-df35f1fa9439,196,,"[75.5, 4.9]",3754065,3,,,,,0.05957853,,Left Foot,,,"[104.0, 6.6]",,Low Pass,,28.550657,,Incomplete,,Bamidele Alli,3094.0,,,,,,1,From Throw In,Ben Davies,3086.0,Left Back,11,Tottenham Hotspur,38,"['20fb7d1d-6d1e-4703-9210-1fe501d9f1c5', 'ad3c8da6-56b8-4a20-b8fc-aa443628bc01']",32,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:32.752,Pass,
,,,,,,,,,,,,,,,,,1.044517,,,,,,,,,,,,,,9da47b59-68c7-49a5-bac0-1f393845d4fe,200,,"[94.6, 0.1]",3754065,3,,,,,0.7992222,,,,,"[105.3, 11.1]",,Low Pass,,15.345683,,,,Christian Dannemann Eriksen,3043.0,,,,,Throw-in,1,From Throw In,Ben Davies,3086.0,Left Back,12,Tottenham Hotspur,38,['4a9df47e-a1d0-4be1-9c80-d990b2322559'],47,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:47.665,Pass,
,,,,,,,,,,,,,,,,,1.203057,,,,,,,,,,,,,,bc6af904-f54d-400e-bade-e8db8849befe,205,,"[110.8, 4.4]",3754065,3,,,,,3.0621145,,Right Foot,,,"[99.5, 5.3]",,Ground Pass,,11.335784,,,,Harry Kane,10955.0,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,12,Tottenham Hotspur,38,"['3596d402-3b51-44d3-8c99-e12ee0be3ec6', '71c8be08-ad4f-4818-9311-b41fc57fbddb']",51,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:51.902,Pass,True
,,,,,,,,,,,,,,,,,0.83996,,,,,,,,,,,,,,de77d45b-38b4-4043-8ae5-6ab2f051b9f7,209,,"[100.1, 4.9]",3754065,3,,,,,1.5075895,,Right Foot,,,"[100.6, 12.8]",,Ground Pass,,7.915807,,,,Tom Carroll,3310.0,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,12,Tottenham Hotspur,38,"['2505d09b-e118-49ac-83e4-e30edeb37278', '57a0a057-31f7-4993-8533-9ccc65455ff6']",53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:53.842,Pass,True
,,,,,,,,,,,,,,,,,0.134793,,,,,,,,,,,,,,33bb4800-5642-4b99-839e-94b2e1e61fb5,213,,"[100.4, 11.5]",3754065,3,,,,,0.0,,Left Foot,,,"[105.5, 11.5]",,Ground Pass,,5.1,,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,1,From Throw In,Tom Carroll,3310.0,Left Defensive Midfield,12,Tottenham Hotspur,38,"['a8aebadc-13ce-4226-a258-0c71742a74db', 'bbd158fe-6de2-4b83-8caa-6199c17372df', 'f7b17dc8-89d7-4989-9e60-e413f3624a9e']",55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:55.651,Pass,True
,,,,,,,,,,,,,,,,,1.066246,,,,,,,,,,,,,,33bb992c-6cc0-4f99-803e-e5eea9d8c678,216,,"[100.1, 11.7]",3754065,3,,,,,-1.670465,,Left Foot,,True,"[99.5, 5.7]",,Low Pass,,6.0299253,,,,Ben Davies,3086.0,,,,,Recovery,1,From Throw In,Tom Carroll,3310.0,Left Defensive Midfield,12,Tottenham Hotspur,38,['c6e8f947-f945-4054-b7ce-06c4ac5e8efd'],56,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:56.388,Pass,
,,,,,,,,,,,,,,,,,1.017814,,,,,,,,,,,,,,3467e8c3-39df-487e-ac53-53c9d1e8b2bf,222,,"[104.0, 0.1]",3754065,3,,,,,0.66963893,,,,,"[113.6, 7.7]",,Low Pass,,12.244183,,,,Christian Dannemann Eriksen,3043.0,,,,,Throw-in,1,From Throw In,Ben Davies,3086.0,Left Back,13,Tottenham Hotspur,38,['93478c8c-d85a-4dfd-b3c2-3857bc67ff08'],59,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:59.800,Pass,
,,,,,,,,,,,,,,,,,0.772067,,,,,,,,,,,,,,5e387151-2062-4874-a075-1c236d591e37,226,,"[113.0, 5.1]",3754065,4,,,,,1.5707964,,Right Foot,,,"[113.0, 11.3]",,Ground Pass,,6.2,,,,Ben Davies,3086.0,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,13,Tottenham Hotspur,38,"['89f22ae4-e7e4-4379-83ee-af477249e5f4', 'd70e41a8-8b91-4bb6-b59b-d9fa5a06d4f1']",2,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:02.383,Pass,True
,,,,,,,,,,,,,,,,,2.826159,,,,,,,,,,,,,,3ce2ff56-9498-4b28-97d6-6a7470ea36ea,236,,"[115.8, 16.6]",3754065,4,,,,,1.5707964,,Left Foot,True,,"[115.8, 58.3]",,High Pass,,41.7,,,,Erik Lamela,3585.0,,True,,,,1,From Throw In,Ben Davies,3086.0,Left Back,13,Tottenham Hotspur,38,"['37b2f327-5eed-41df-849f-32ad11aa377f', 'f2eddec0-5ef6-44bb-8b37-0ef4565ad96e']",7,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:07.184,Pass,True
,,,,,,,,,,,,,,,,,1.075719,,,,,,,,,,,,,,05dd63d2-6633-49b1-ade7-4fe5e848d898,245,,"[86.7, 80.0]",3754065,4,,,,,-1.5707964,,,,,"[86.7, 73.5]",,Low Pass,,6.5,,,,Erik Lamela,3585.0,,,,,Throw-in,1,From Throw In,Kyle Walker,3205.0,Right Back,14,Tottenham Hotspur,38,['31b53d4d-1701-4d1a-b64a-89d8f0006e05'],21,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:21.002,Pass,
,,,,,,,,,,,,,,,,,0.657904,,,,,,,,,,,,,,a7aa1820-81a2-45f6-a663-b905cc98e0a2,249,,"[85.8, 63.1]",3754065,4,,,,,-0.5809231,,Left Foot,,,"[98.9, 54.5]",,Ground Pass,,15.670673,,,,Bamidele Alli,3094.0,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,14,Tottenham Hotspur,38,"['2ab1777c-4bec-47a4-8124-bdb7d1363da9', 'f16984a4-559c-4d41-b413-8ed5f7129753']",23,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:23.721,Pass,True
,,,,,,,,,,,,,,,,,0.596646,,,,,,,,,,,,,,ca605e18-5db2-4db3-8e17-665765bcea8e,257,,"[99.7, 58.6]",3754065,4,,,,,-0.098273955,,Right Foot,,,"[106.8, 57.9]",,Ground Pass,,7.1344237,,Pass Offside,,Harry Kane,10955.0,,,,,Recovery,1,From Throw In,Erik Lamela,3585.0,Right Wing,14,Tottenham Hotspur,38,"['00932dea-2b4a-4048-a0fe-60864c5eeacd', '24dd1117-fe7b-4e6c-ae6c-c31fb525dddb', '70cca356-5236-450d-9c01-cdc9de7575d8']",26,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:26.019,Pass,True
,,,,,,,,,,,,,,,,,4.348049,,,,,,,,,,,,,,1f398c49-76f2-44b2-8044-346a3b102c33,260,,"[12.3, 29.5]",3754065,4,,,,,-0.11516932,,Right Foot,,,"[90.1, 20.5]",,High Pass,,78.31883,,Incomplete,,Jamie Vardy,10960.0,,,,,Free Kick,1,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,15,Leicester City,22,"['6aa7541d-216a-4b18-bd41-7c8fe9bcbf0b', 'f2f98c6f-21c1-4889-9921-c44bf6f22ac6']",53,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:53.115,Pass,
,,,,,,,,,,,,,,,,,2.414945,,,,,,,,,,,,,,f2f98c6f-21c1-4889-9921-c44bf6f22ac6,262,,"[30.0, 59.6]",3754065,4,,,,True,0.18424995,,,,,"[52.0, 63.7]",,High Pass,,22.378784,,Incomplete,,Erik Lamela,3585.0,,,,,Recovery,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,15,Leicester City,22,"['1f398c49-76f2-44b2-8044-346a3b102c33', '934e2ef2-ef13-4a78-98e9-0b5689a12c71', 'cd09df21-5b37-414d-b9bf-abe957a9f3e2', 'd45161ac-fdb7-4af1-9d14-c4c7f915f816']",57,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:57.463,Pass,True
,,,,,,,,,,,,,,,,,1.477801,,,,,,,,,,,,,,cd09df21-5b37-414d-b9bf-abe957a9f3e2,266,,"[68.1, 16.4]",3754065,4,,,,True,1.8585043,,,,,"[65.2, 26.2]",,High Pass,,10.220078,,Incomplete,,Danny Simpson,3270.0,,,,,Recovery,1,From Free Kick,Christian Fuchs,3812.0,Left Back,15,Leicester City,22,"['c1df06ad-0360-41a5-9c60-9d2e8120fc74', 'd1c08baa-7b40-4bac-9529-93e282c77f6a', 'f10bab49-2793-415a-9e51-019e7736c5e1', 'f2f98c6f-21c1-4889-9921-c44bf6f22ac6']",59,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:59.878,Pass,True
,,,,,,,,,,,,,,,,,0.7722,,,,,,,,,,,,,,ab7d4159-09b2-405f-905e-0985428015b3,275,,"[65.5, 17.0]",3754065,5,,,,,2.2419403,,Left Foot,,,"[54.7, 30.6]",,Ground Pass,,17.366634,,,,Wes Morgan,3813.0,,,,,,1,From Free Kick,Christian Fuchs,3812.0,Left Back,15,Leicester City,22,['00f9382c-e61b-4e95-86eb-9c2d46ee1293'],3,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:03.825,Pass,
,,,,,,,,,,,,,,,,,2.450997,,,,,,,,,,,,,,ef128e4a-db14-45d9-b837-4724e4155f37,278,,"[54.4, 32.2]",3754065,5,,,,,-0.84147966,,Right Foot,,,"[81.3, 2.1]",,High Pass,,40.368553,,,,Marc Albrighton,3307.0,,,,,,1,From Free Kick,Wes Morgan,3813.0,Right Center Back,15,Leicester City,22,['f31b76f1-4d19-4cb5-bfc3-f6986641f5a6'],6,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:06.371,Pass,
,,,,,,,,,,,,,,,,,1.792554,,,,,,,,,,,,,,cc21e689-28c2-4825-8247-7bba63c00f88,280,,"[81.3, 2.1]",3754065,5,,,,,0.15902318,,Right Foot,,,"[102.5, 5.5]",,Low Pass,,21.470911,,Incomplete,,Jamie Vardy,10960.0,,,,,,1,From Free Kick,Marc Albrighton,3307.0,Left Midfield,15,Leicester City,22,"['56e2ef2f-8ee5-412d-b48b-ff7ee283d37a', 'd9aa6759-f265-474c-a6ae-2dcb1f90ba43']",8,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:08.822,Pass,
,,,,,,,,,,,,,,,,,4.14609,,,,,,,,,,,,,,279b68d5-96a8-4b34-b4cf-85ac831e9029,283,,"[19.9, 80.0]",3754065,5,,True,,,-0.04887409,,,,,"[56.7, 78.2]",,High Pass,,36.843994,,Incomplete,,Harry Kane,10955.0,,,,,Throw-in,1,From Throw In,Kyle Walker,3205.0,Right Back,16,Tottenham Hotspur,38,"['1b264209-8ebf-4538-89c5-bd1b193b90ba', 'e9133651-581d-4927-b02a-4ac2238eb724']",16,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:16.238,Pass,
,,,,,,,,,,,,,,,,,2.082796,,,,,,,,,,,,,,e9133651-581d-4927-b02a-4ac2238eb724,286,,"[63.4, 1.9]",3754065,5,,,,True,3.0172377,,,,,"[48.2, 3.8]",,Low Pass,,15.31829,,Incomplete,,Wes Morgan,3813.0,,,,,Recovery,1,From Throw In,Christian Fuchs,3812.0,Left Back,16,Tottenham Hotspur,38,"['093386a5-b51c-464c-9794-f06f0549dd55', '279b68d5-96a8-4b34-b4cf-85ac831e9029', '98da344d-4d8c-464a-bace-5affdff4e626', 'f01a20b6-5bea-4dc1-b50c-78fe5c8d87d7']",20,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:20.384,Pass,True
,,,,,,,,,,,,,,,,,1.84391,,,,,,,,,,,,,,3531878f-c468-4a07-8ff7-e25ab09f2e5e,290,,"[96.3, 69.7]",3754065,5,,,,,-1.6800534,ad1a8555-a443-495f-9816-8dd59adf6cb8,Right Foot,,,"[92.0, 30.5]",,Ground Pass,,39.435135,,,,Bamidele Alli,3094.0,True,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,16,Tottenham Hotspur,38,['5c852f12-cddc-4f74-9e0c-2a9bec81a73b'],24,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:24.905,Pass,
,,,,,,,,,,,,,,,,,3.950481,,,,,,,,,,,,,,6b527b55-3330-48ec-908e-cd02a8076183,296,,"[6.0, 36.0]",3754065,5,,,,,0.3616635,,Right Foot,,,"[77.9, 63.2]",,High Pass,,76.87295,,Incomplete,,Shinji Okazaki,3810.0,,,,,Goal Kick,1,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,17,Leicester City,22,"['6ce950c6-da0a-465a-b0ec-4c53d45e759c', '747769e1-3882-425f-84d7-36915f6a236e']",58,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:58.438,Pass,
,,,,,,,,,,,,,,,,,0.985577,,,,,,,,,,,,,,6ce950c6-da0a-465a-b0ec-4c53d45e759c,298,,"[42.2, 16.9]",3754065,6,,,,,0.26721698,,Head,,,"[68.5, 24.1]",,High Pass,,27.267746,,,,Harry Kane,10955.0,,,,,Recovery,1,Regular Play,Bamidele Alli,3094.0,Left Wing,18,Tottenham Hotspur,38,"['6b527b55-3330-48ec-908e-cd02a8076183', 'e3db7cf2-1b6e-432f-9caf-130d6189b737']",2,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:02.388,Pass,
