bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e5206498-b0ac-4976-898e-c67f29cd480f,2642,,,"[52.6, 50.7]",3754052,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,157,Norwich City,56,['04f38ced-14f9-4e58-a1e2-e2891fce48f5'],8,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:08.373,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,0662245a-de01-4a7e-9a6c-9e6e1c7e4b1f,2695,,,"[63.1, 64.2]",3754052,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,163,Norwich City,56,"['470dd21b-582c-43fa-bb60-7ef149b8717c', 'cd4fa98d-1c06-4395-a9ba-e4022e7f31e0']",43,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:43.814,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a5b13181-b65c-4061-8baf-2935e9cf6f69,2714,,,"[64.5, 76.2]",3754052,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saido Berahino,4630.0,Center Attacking Midfield,164,Norwich City,56,"['714c58d8-59c8-4c20-818a-4edc8489d5cd', 'b83bfc04-669c-4e73-8a3d-d35f273241a0']",26,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:26.072,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,26d2f7bc-4ba8-4394-972c-f29402db3645,2885,,,"[58.9, 52.2]",3754052,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Naismith,9528.0,Right Center Forward,171,West Bromwich Albion,27,['cce6a074-93eb-4e03-9fc2-6b38ee50a8fc'],30,,,,,,,,,,,,,,,,Norwich City,56,00:40:30.139,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,c83abe0c-b242-42b9-9d99-284155f7f450,2991,,,"[80.8, 61.0]",3754052,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth McAuley,3596.0,Right Center Back,178,Norwich City,56,"['170eccaf-be71-4cf2-8d74-99b5dbcc7d7d', 'd405db9c-12ac-4ae3-ad43-c57bd686caba']",51,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:43:51.183,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,Foul Out,,,,,,,,,a6c1d495-fbf3-4574-af6f-7c2a56e911be,3150,,,"[105.0, 0.1]",3754052,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Olsson,3576.0,Left Back,187,Norwich City,56,,25,,,,,,,,,,,,,,,,Norwich City,56,00:49:25.182,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cb229616-e571-4d03-9ed3-ea40a6346b95,3160,,,"[57.0, 23.2]",3754052,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,188,West Bromwich Albion,27,['1d869efc-03cc-4175-a171-81092bbb787d'],45,,,,,,,,,,,,,,,,Norwich City,56,00:49:45.607,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,True,True,,,,,,,40d1fe09-d6a6-4101-b206-d2cad98de36d,113,,,"[92.0, 8.4]",3754052,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Right Midfield,6,Norwich City,56,"['1ef7c93c-e2fa-415d-a28a-eeb520d30e17', 'd62c8797-73a0-438c-86a3-e4dffd548558']",52,,,,,,,,,,,,,,,,Norwich City,56,00:01:52.786,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3e2f4cba-9a35-4f7d-96cd-12b0ddf0de71,174,,,"[101.6, 38.2]",3754052,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Right Midfield,9,Norwich City,56,"['291b11bd-5109-4a55-8ddd-ba9fbf60fffb', 'b908f2da-6bd9-44ab-b152-80844d6169d7']",17,,,,,,,,,,,,,,,,Norwich City,56,00:03:17.476,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ef5a580f-e77f-480d-a113-c9165c253d3e,200,,,"[88.4, 69.1]",3754052,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Sessègnon,2966.0,Right Wing,13,West Bromwich Albion,27,['5d5cf536-a6d6-4f30-bf96-055d1b700257'],29,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:29.366,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,7055d312-c6c8-454e-887a-3f579bf9e376,529,,,"[44.9, 21.3]",3754052,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonas Olsson,20527.0,Left Center Back,30,Norwich City,56,['1c8adbca-7a84-4c89-95dc-5ef3b289a5be'],55,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:55.820,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9433abca-0758-4e1f-b75a-4fb0732d880d,791,,,"[40.7, 3.5]",3754052,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Back,44,West Bromwich Albion,27,"['7e7962de-dbcb-4c46-b309-5f39918ca83d', '88c307b0-70d4-48fe-a321-fd96e0c074ab']",55,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:55.728,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c69a48a7-99cd-45f4-85ad-eca47e985996,926,,,"[38.3, 69.0]",3754052,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,55,West Bromwich Albion,27,"['5971f2ec-e28d-4c07-a3fb-60bf7565c774', '6914bcb2-8135-4ba6-8f29-1c05f92e2430']",4,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:04.413,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,fcce0588-500c-4d7c-a1e6-b1ae546d928a,1227,,,"[63.8, 8.5]",3754052,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dieumerci Mbokani Bezua,23663.0,Left Center Forward,68,Norwich City,56,['a0e20634-ea5a-4926-aa52-239cb9cacc2d'],16,,,,,,,,,,,,,,,,Norwich City,56,00:34:16.447,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,3f0d6214-e10e-46b8-80f2-dae8b260c26e,1625,,,"[32.9, 26.2]",3754052,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Right Center Midfield,92,Norwich City,56,['b0b99907-a3e1-4af0-a6c0-5c6141f9ab88'],13,,,,,,,,,,,,,,,,Norwich City,56,00:45:13.303,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8d6b5790-769c-4d4f-96bd-d88550deeb6a,1689,,,"[58.3, 27.9]",3754052,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,96,West Bromwich Albion,27,['97191c64-5517-4b88-b945-066f45e903c4'],14,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:14.894,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,b56cb5ae-4f1c-4922-b727-592a86b4d515,1740,,,"[62.3, 61.0]",3754052,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Olsson,20527.0,Left Center Back,99,West Bromwich Albion,27,['42c840d8-0650-4ebe-bdae-0bde6ec610af'],29,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:29.332,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b9336091-253e-4244-a9b0-f6482e1af696,1758,,,"[91.2, 74.5]",3754052,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patrick Bamford,10457.0,Right Center Forward,101,Norwich City,56,"['1d6369eb-1a8a-4d07-aa0d-632edad208c0', '23d0eed3-e087-4cdd-8f4e-a7a58ce3035c']",47,,,,,,,,,,,,,,,,Norwich City,56,00:02:47.183,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,631c705c-b903-4c2c-8c1b-d5cf014fee44,1865,,,"[55.9, 69.3]",3754052,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dieumerci Mbokani Bezua,23663.0,Left Center Forward,111,Norwich City,56,['2f800b57-26f6-4992-b3bf-00b55744e903'],30,,,,,,,,,,,,,,,,Norwich City,56,00:07:30.061,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,76adb9a1-c9c6-4d4d-8435-e46afa467cae,1927,,,"[58.8, 23.5]",3754052,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,112,Norwich City,56,['bec169de-d7e3-4404-b5fd-a8f6f17a9a37'],17,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:17.555,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,02bf4c3f-fc4c-460b-9d78-0c0514c03343,2141,,,"[103.3, 69.9]",3754052,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,127,West Bromwich Albion,27,['37e0f20e-2cd1-4f39-a395-561130981f14'],14,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:14.019,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,e21b5272-b876-4bb8-8b84-2cf298954531,2237,,,"[15.9, 71.0]",3754052,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,133,Norwich City,56,['b2e926af-cfa6-450e-95a2-aa2c098df0c8'],17,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:17.399,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aba8a715-551a-496a-8743-7bc0684cc820,2409,,,"[50.1, 25.4]",3754052,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,141,West Bromwich Albion,27,['db130fe0-3493-4091-a67e-45327de463dd'],36,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:36.162,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,850e2abb-6b6a-4ec3-bbbc-5cb12e5e6b47,2481,,,"[46.9, 26.2]",3754052,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Pritchard,3656.0,Right Wing,146,West Bromwich Albion,27,['b0da8596-3d2d-4e78-ad30-3af63aa0c7c4'],12,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:12.212,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,04f38ced-14f9-4e58-a1e2-e2891fce48f5,2643,,,"[67.5, 29.4]",3754052,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Jarvis,22594.0,Left Midfield,157,Norwich City,56,['e5206498-b0ac-4976-898e-c67f29cd480f'],8,,,,,,,,,,,,,,,,Norwich City,56,00:34:08.373,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,470dd21b-582c-43fa-bb60-7ef149b8717c,2696,,,"[57.0, 15.9]",3754052,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Naismith,9528.0,Right Center Forward,163,Norwich City,56,"['0662245a-de01-4a7e-9a6c-9e6e1c7e4b1f', '5ca165b8-0299-4a90-9387-70b33df01d87']",43,,,,,,,,,,,,,,,,Norwich City,56,00:35:43.814,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b83bfc04-669c-4e73-8a3d-d35f273241a0,2715,,,"[55.6, 3.9]",3754052,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Olsson,3576.0,Left Back,164,Norwich City,56,"['30c58a59-d88e-4b44-acde-11ddffd75452', 'a5b13181-b65c-4061-8baf-2935e9cf6f69']",26,,,,,,,,,,,,,,,,Norwich City,56,00:36:26.072,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cce6a074-93eb-4e03-9fc2-6b38ee50a8fc,2886,,,"[61.2, 27.9]",3754052,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,171,West Bromwich Albion,27,['26d2f7bc-4ba8-4394-972c-f29402db3645'],30,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:30.139,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d405db9c-12ac-4ae3-ad43-c57bd686caba,2992,,,"[39.3, 19.1]",3754052,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vadis Odjidja-Ofoe,23742.0,Right Midfield,178,Norwich City,56,['c83abe0c-b242-42b9-9d99-284155f7f450'],51,,,,,,,,,,,,,,,,Norwich City,56,00:43:51.183,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,1d869efc-03cc-4175-a171-81092bbb787d,3161,,,"[63.1, 56.9]",3754052,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rickie Lambert,40124.0,Left Center Forward,188,West Bromwich Albion,27,['cb229616-e571-4d03-9ed3-ea40a6346b95'],45,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:49:45.607,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,Right Foot,,Clear,,,Keeper Sweeper,1bd030ff-ae38-4c51-b2e1-82f964371ea6,127,,,"[28.3, 28.8]",3754052,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,7,West Bromwich Albion,27,['55d8ce15-933a-4bcb-9ff9-79d36674e980'],4,,,,,,,,,,,,,,,,Norwich City,56,00:02:04.493,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.3, 40.7]",,Set,,Shot Faced,78de0148-e696-4fed-a16b-5d55c35fe3fc,176,,,"[1.3, 40.7]",3754052,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Foster,4053.0,Goalkeeper,10,Norwich City,56,['c5c51d14-779c-4d8a-804e-e200c6c9d476'],17,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:17.857,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.4, 37.2]",,Set,,Shot Faced,911313b7-55f6-4338-94a0-050bed212688,286,,,"[2.4, 37.2]",3754052,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Ruddy,23635.0,Goalkeeper,19,West Bromwich Albion,27,['1476c018-7eb7-4db2-b2eb-dc983fd8b16a'],10,,,,,,,,,,,,,,,,Norwich City,56,00:08:10.197,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.2, 37.2]",,Set,,Shot Faced,0e5feb06-1070-42a5-a3c8-69628c3a6253,322,,,"[1.2, 37.2]",3754052,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ben Foster,4053.0,Goalkeeper,21,Norwich City,56,['588384b8-c71f-479b-87e5-aa943bdba264'],42,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:42.005,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.6, 39.1]",,Set,,Shot Faced,1c01a15d-3919-47b7-b711-1ea71d16020e,406,,,"[2.6, 39.1]",3754052,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,25,West Bromwich Albion,27,['f90ff97b-7c33-40bd-ad37-87e020ee34d5'],23,,,,,,,,,,,,,,,,Norwich City,56,00:11:23.329,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.5, 39.3]",,Set,,Shot Faced,cb24047d-e76d-4ae7-9cbc-33ff6c36d247,436,,,"[3.5, 39.3]",3754052,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John Ruddy,23635.0,Goalkeeper,27,West Bromwich Albion,27,['650b6d07-d543-4b2b-b494-2be037e7e08d'],49,,,,,,,,,,,,,,,,Norwich City,56,00:12:49.037,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.0, 40.6]",,Set,,Shot Faced,52836cfc-4540-436a-b901-11fcd06b6305,456,,,"[3.0, 40.6]",3754052,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John Ruddy,23635.0,Goalkeeper,27,West Bromwich Albion,27,['f0655a8a-3041-49c5-852d-b340f8b1c787'],5,,,,,,,,,,,,,,,,Norwich City,56,00:13:05.817,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.6, 36.6]",,Set,,Shot Faced,0377d9fb-5216-44d3-8fc1-865e3c14f9b0,525,,,"[3.6, 36.6]",3754052,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,29,West Bromwich Albion,27,['81d841ac-7705-4134-8194-c47c18a04d58'],22,,,,,,,,,,,,,,,,Norwich City,56,00:14:22.864,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.0, 44.0]",,Set,,Shot Faced,70332a92-a47c-45d1-ac8c-751e313bc9d0,646,,,"[2.0, 44.0]",3754052,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John Ruddy,23635.0,Goalkeeper,33,West Bromwich Albion,27,['10c0c4d9-dcdb-48d9-9a7a-83b661ebe5c3'],1,,,,,,,,,,,,,,,,Norwich City,56,00:18:01.765,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Danger,,,Punch,ff1db320-2abc-488a-8e3e-560dc78f7f24,648,,,"[2.6, 39.7]",3754052,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,John Ruddy,23635.0,Goalkeeper,34,West Bromwich Albion,27,['07bcbf0b-5d96-41c2-8306-c4de690a5525'],40,,,,,,,,,,,,,,,,Norwich City,56,00:18:40.592,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.9, 40.0]",,Set,,Shot Faced,c6d8f55e-1589-4eba-aa26-aac64982c71e,655,,,"[2.9, 40.0]",3754052,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,John Ruddy,23635.0,Goalkeeper,34,West Bromwich Albion,27,['7a96c4ef-41e3-4673-bf97-e398ed4171b7'],45,,,,,,,,,,,,,,,,Norwich City,56,00:18:45.263,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.8, 41.2]",,Set,,Shot Faced,9bb8606c-e94e-4cfe-9420-87f734d3552a,978,,,"[3.8, 41.2]",3754052,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Foster,4053.0,Goalkeeper,57,Norwich City,56,['505a3241-499a-4e5f-9c0e-2740a670a1fd'],35,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:35.263,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.6, 41.4]",,Set,,Shot Faced,6797e3f0-2202-4f8c-863b-c2a1facf3431,1070,,,"[1.6, 41.4]",3754052,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ben Foster,4053.0,Goalkeeper,61,Norwich City,56,['ff5f7c57-d3de-44b8-868f-81b802321dc2'],50,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:50.219,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.1, 37.2]",,Set,,Shot Faced,d4760734-8547-4037-9120-edad48440f28,1310,,,"[1.1, 37.2]",3754052,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ben Foster,4053.0,Goalkeeper,73,Norwich City,56,['0e71f478-0ef4-4f4f-af2d-804e6eb2015b'],52,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:52.955,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Danger,,,Punch,e744096b-7389-4926-b9e5-9c6fc5274607,1352,,,"[3.5, 43.5]",3754052,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,John Ruddy,23635.0,Goalkeeper,78,West Bromwich Albion,27,['511d0a6f-6d15-4709-be84-0f59520a0b6f'],3,,,,,,,,,,,,,,,,Norwich City,56,00:39:03.866,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[6.9, 35.4]",,Set,,Shot Faced,76f498fc-810a-4c17-9d92-e951570d041f,1488,,,"[6.9, 35.4]",3754052,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Ruddy,23635.0,Goalkeeper,87,Norwich City,56,['a4d00d08-64ab-4d86-bae3-c02ab48a81fa'],11,,,,,,,,,,,,,,,,Norwich City,56,00:42:11.662,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Standing,Goal Conceded,712c01c8-f4f4-4b19-a6a8-5999ffa2a873,1794,,,"[4.4, 43.3]",3754052,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Foster,4053.0,Goalkeeper,104,Norwich City,56,['f116686b-2a5c-4a8e-b6a1-2ceea84cade3'],14,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:14.734,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.4, 36.2]",,Set,,Shot Faced,d13bf407-50eb-433c-8495-509a5592fd56,2107,,,"[1.4, 36.2]",3754052,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Foster,4053.0,Goalkeeper,122,Norwich City,56,['35b3f776-cafd-4484-94cf-6fb372c3da85'],40,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:40.024,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.2, 39.4]",,Set,,Shot Faced,1467522e-5050-441d-a81d-7b278ebc778c,2288,,,"[1.2, 39.4]",3754052,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Ruddy,23635.0,Goalkeeper,136,West Bromwich Albion,27,['122b013e-3dda-4a9e-a664-fbf225666bad'],58,,,,,,,,,,,,,,,,Norwich City,56,00:22:58.084,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.9, 39.9]",,Set,,Shot Faced,d41965d9-301e-4a05-83bb-7af16cb115ba,2499,,,"[2.9, 39.9]",3754052,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Ruddy,23635.0,Goalkeeper,148,West Bromwich Albion,27,['1dc50eb8-1d56-4dc6-8761-2b77b649c30d'],57,,,,,,,,,,,,,,,,Norwich City,56,00:28:57.440,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,3cc086f2-1ac0-4cfd-88b1-42e61fd3ce5e,2749,,,"[4.3, 36.8]",3754052,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,John Ruddy,23635.0,Goalkeeper,167,Norwich City,56,['3bba602e-c741-4b90-a978-8ee3c5466e5e'],25,,,,,,,,,,,,,,,,Norwich City,56,00:37:25.295,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,647d2d67-c1da-456d-beef-ad14c77386e9,128,,,"[93.8, 23.1]",3754052,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dieumerci Mbokani Bezua,23663.0,Left Center Forward,7,West Bromwich Albion,27,,8,,,,,,,,,,,,,,,,Norwich City,56,00:02:08.593,Offside,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a467ffed-ad03-4a64-b2d1-b5650ca32291,2500,,,"[114.7, 46.0]",3754052,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,148,West Bromwich Albion,27,,57,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:57.699,Offside,
