50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,edf56a0d-99c1-4b32-8e26-6097970d9402,1430,,"[89.0, 28.5]",3754148,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jermain Defoe,3337.0,Center Forward,100,Sunderland,41,['49a5a473-b0f9-46ac-ab56-101cf9ef631e'],40,,,,,,,,,,,,,,,,,Sunderland,41,00:44:40.419,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ecb6b578-46e0-481d-9ae0-0d86902f6496,1546,,"[84.0, 71.1]",3754148,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,109,Tottenham Hotspur,38,['71a787c4-4e21-4515-8246-ef0c6b2444e5'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:51.288,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,fd50e5e6-282a-44ff-9254-241b6b7a13f1,1583,,"[53.2, 15.7]",3754148,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Gómez García-Penche,43627.0,Left Center Midfield,113,Tottenham Hotspur,38,"['19fd8325-a4ef-4de2-9286-1b42c035417e', 'e61fbe77-f1a6-4e24-9698-a3ab22f678d2']",2,,,,,,,,,,,,,,,,,Sunderland,41,00:02:02.447,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,c45b717a-fec4-4f44-bcd5-794c0d2bcb34,1596,,"[76.4, 73.0]",3754148,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,115,Sunderland,41,"['0874bb03-63bd-4e09-975b-acc0875bf782', '0d00cf9a-8e16-4a7e-a8b3-8fda4602b7f5', 'aa8cd85e-570e-475f-a3c1-1e70844c0a16']",29,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:29.660,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,9692c923-878f-4f20-98d3-e2ae2e2a9725,1623,,"[34.9, 27.0]",3754148,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,115,Sunderland,41,"['0ea0fe7f-d39b-4817-ade4-7b93b3e92249', 'd194f3a3-d9fd-441f-be2b-9795a3bfd55f']",53,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:53.993,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,b8b3e02d-831d-4ba5-bacb-3b6c9a7d5b47,1671,,"[108.1, 4.2]",3754148,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremain Lens,16457.0,Right Wing,122,Tottenham Hotspur,38,['eb0a0787-6dfb-4eb5-adde-5e6f60c1b019'],30,,,,,,,,,,,,,,,,,Sunderland,41,00:04:30.347,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,725ecb32-4ac3-4805-bfc0-0ae0921e10a4,1846,,"[58.5, 31.7]",3754148,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick van Aanholt,3321.0,Left Back,133,Tottenham Hotspur,38,['cefcf83f-680a-47cf-ba9e-7ae5e68db587'],24,,,,,,,,,,,,,,,,,Sunderland,41,00:10:24.646,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,62d3379b-a0b2-470e-b494-25f3b73dd6f7,1960,,"[105.3, 46.0]",3754148,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bamidele Alli,3094.0,Center Attacking Midfield,144,Sunderland,41,"['72a59d68-fc49-47fd-940d-c0626542035e', '96c1874d-2840-46b2-9a5c-f02b8c51cabd']",43,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:43.798,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c5d95301-219f-4068-87ed-74c9df57d961,2059,,"[116.0, 44.1]",3754148,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ola Toivonen,4417.0,Center Attacking Midfield,151,Sunderland,41,['16fb022e-a525-4122-83cf-e9c996661900'],50,,,,,,,,,,,,,,,,,Sunderland,41,00:16:50.906,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bc757869-2678-4dfc-a5b7-3ab431a196f3,2220,,"[105.8, 75.4]",3754148,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nacer Chadli,4831.0,Left Wing,161,Tottenham Hotspur,38,['62cfac7c-cb78-437b-bfd6-89b387ee291d'],9,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:09.211,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,79ed9f01-682c-4e34-95dc-ccd23a5c38d7,2356,,"[69.5, 7.6]",3754148,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,169,Tottenham Hotspur,38,['ad8a80ef-1a50-48e6-b92d-4a1a53bbc734'],46,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:46.098,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ce5a82df-e3a8-468e-8c81-ca9eefaf703b,2801,,"[22.2, 69.4]",3754148,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andros Townsend,3297.0,Right Wing,196,Sunderland,41,"['6c9a56d1-9895-444e-b16c-665a55345829', 'd4b19121-addd-4ee3-bb8c-94f21de654fc']",15,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:15.736,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,d7e1a238-47a0-4a3e-be9f-c8192071bedf,170,,"[32.6, 27.3]",3754148,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,14,Tottenham Hotspur,38,"['2297354b-8e57-49c9-a671-f109655d0558', 'c5630088-1f2d-478a-a912-c286131b82da']",52,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:52.747,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3ed05ea9-4e1f-47e0-a531-4763068f8a2e,284,,"[75.0, 27.9]",3754148,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,22,Tottenham Hotspur,38,"['038bda32-7db8-4c68-addb-cccc93ca9b89', 'aecffb16-f603-4bbb-be2e-f14aa2a82b3d']",56,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:56.725,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,05f4a323-967f-4d5d-b55f-10bcb2db9500,410,,"[93.1, 15.6]",3754148,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,28,Tottenham Hotspur,38,"['8d2133c4-06d9-4fe6-a8bc-8894fdd7e140', 'ae8cf3dc-659a-4eba-bc8c-12f9a9cf2a1b']",17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:11:17.114,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,10500458-cd2f-446a-a0e6-0607960dc39c,438,,"[45.3, 63.9]",3754148,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeremain Lens,16457.0,Right Wing,30,Sunderland,41,"['5980c48e-7c9c-4fce-a3cb-c5b6fd77f357', 'e19e4a28-a00e-4c33-b71f-e0fe4313e754']",41,,,,,,,,,,,,,,,,,Sunderland,41,00:12:41.505,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,2135aa1e-c5e4-4bcb-8f0b-6b92a81315ad,531,,"[76.4, 51.6]",3754148,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeremain Lens,16457.0,Right Wing,41,Sunderland,41,['66f20399-0482-4dee-a73a-0f5bdd0cbafe'],38,,,,,,,,,,,,,,,,,Sunderland,41,00:15:38.502,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,3353898d-3af2-4b5d-b89c-238385e606d7,633,,"[15.0, 77.7]",3754148,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,48,Sunderland,41,['bbbc80f0-c8a2-42c9-95d5-7d57f8aa08ff'],18,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:18.171,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,2aa36fd3-3fba-4507-b31e-91df3da83120,636,,"[48.4, 13.0]",3754148,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Younes Kaboul,4746.0,Left Center Back,49,Tottenham Hotspur,38,['9564a4cb-8f72-4de3-ae27-a1b5b0ebc61e'],53,,,,,,,,,,,,,,,,,Sunderland,41,00:19:53.507,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3ddc941c-ff94-43f0-8195-3f492f5e075e,662,,"[49.4, 47.7]",3754148,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,52,Tottenham Hotspur,38,"['7aef6e11-bfb8-448b-b384-1dcfc6304362', '823a6662-131c-4b90-810e-fff70020242f']",33,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:33.462,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a1fa2262-7e57-49ff-bc05-5873046a4a5e,733,,"[50.6, 63.9]",3754148,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jermain Defoe,3337.0,Center Forward,55,Sunderland,41,"['22a9461a-fde9-46ed-a348-d8d68fe48c2e', 'f2164107-a619-4296-ab18-69d12d0e599a']",6,,,,,,,,,,,,,,,,,Sunderland,41,00:22:06.563,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,08f20282-879c-4110-bb94-2fc1e3d49b51,982,,"[46.1, 8.5]",3754148,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabio Borini,7171.0,Left Wing,73,Sunderland,41,['d52f373b-a64e-4666-aa28-a8681c5a4d2b'],18,,,,,,,,,,,,,,,,,Sunderland,41,00:32:18.884,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cead559d-884b-41e9-8eb6-bdc3f83f2fb6,1100,,"[38.2, 44.9]",3754148,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Gómez García-Penche,43627.0,Left Center Midfield,80,Sunderland,41,['19370c7a-4405-4540-bb9b-3118f325e55c'],11,,,,,,,,,,,,,,,,,Sunderland,41,00:35:11.332,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,177cedc1-b58f-4dfe-b8be-b7d48e12657c,1318,,"[85.9, 38.7]",3754148,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,90,Tottenham Hotspur,38,['83b7214c-5daa-43f7-8f0d-237164ab2cf1'],35,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:35.543,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,305faad9-0904-4fc0-b376-ee856f789ee1,1340,,"[71.7, 7.3]",3754148,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,90,Tottenham Hotspur,38,['b9a364ab-81c1-4680-b13a-823583b31fcf'],47,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:47.844,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5072d477-e4e8-40ca-90d0-cfc23f417989,1344,,"[89.2, 9.3]",3754148,41,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nacer Chadli,4831.0,Left Wing,91,Tottenham Hotspur,38,['20320c61-1735-4dff-a600-6b4e4074579a'],2,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:02.751,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4c6a0f26-b734-4340-922c-f2c975f71966,1351,,"[17.8, 73.0]",3754148,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremain Lens,16457.0,Right Wing,93,Sunderland,41,['e37ccfce-3c94-48ee-8cf5-9bb0159c0ada'],55,,,,,,,,,,,,,,,,,Sunderland,41,00:41:55.011,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,True,True,,,,,,,49a5a473-b0f9-46ac-ab56-101cf9ef631e,1431,,"[31.1, 51.6]",3754148,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,100,Sunderland,41,['edf56a0d-99c1-4b32-8e26-6097970d9402'],40,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:40.419,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,71a787c4-4e21-4515-8246-ef0c6b2444e5,1547,,"[36.1, 9.0]",3754148,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick van Aanholt,3321.0,Left Back,109,Tottenham Hotspur,38,['ecb6b578-46e0-481d-9ae0-0d86902f6496'],51,,,,,,,,,,,,,,,,,Sunderland,41,00:00:51.288,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e61fbe77-f1a6-4e24-9698-a3ab22f678d2,1584,,"[66.9, 64.4]",3754148,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heung-Min Son,3083.0,Right Wing,113,Tottenham Hotspur,38,"['e3e1a79b-213b-4e04-8901-6c4025243fbd', 'fd50e5e6-282a-44ff-9254-241b6b7a13f1']",2,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:02.447,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,0874bb03-63bd-4e09-975b-acc0875bf782,1597,,"[43.7, 7.1]",3754148,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremain Lens,16457.0,Right Wing,115,Sunderland,41,['c45b717a-fec4-4f44-bcd5-794c0d2bcb34'],29,,,,,,,,,,,,,,,,,Sunderland,41,00:02:29.660,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,0ea0fe7f-d39b-4817-ade4-7b93b3e92249,1624,,"[85.2, 53.1]",3754148,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Borini,7171.0,Left Wing,115,Sunderland,41,"['9692c923-878f-4f20-98d3-e2ae2e2a9725', 'b3855d1a-9b90-4e6e-9154-0f62264206cf']",53,,,,,,,,,,,,,,,,,Sunderland,41,00:02:53.993,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,eb0a0787-6dfb-4eb5-adde-5e6f60c1b019,1672,,"[12.0, 75.9]",3754148,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,122,Tottenham Hotspur,38,"['90658514-c1b5-4f38-b0a6-679f09c5697f', 'b8b3e02d-831d-4ba5-bacb-3b6c9a7d5b47']",30,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:30.347,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cefcf83f-680a-47cf-ba9e-7ae5e68db587,1847,,"[61.6, 48.4]",3754148,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Mason,40127.0,Left Defensive Midfield,133,Tottenham Hotspur,38,"['03d5f25f-3e10-4adc-876b-c122594dfc92', '725ecb32-4ac3-4805-bfc0-0ae0921e10a4']",24,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:24.646,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,72a59d68-fc49-47fd-940d-c0626542035e,1961,,"[14.8, 34.1]",3754148,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Costel Fane Pantilimon,6871.0,Goalkeeper,144,Sunderland,41,['62d3379b-a0b2-470e-b494-25f3b73dd6f7'],43,,,,,,,,,,,,,,,,,Sunderland,41,00:12:43.798,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,16fb022e-a525-4122-83cf-e9c996661900,2060,,"[4.1, 36.0]",3754148,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Lloris,3099.0,Goalkeeper,151,Sunderland,41,['c5d95301-219f-4068-87ed-74c9df57d961'],50,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:50.906,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,62cfac7c-cb78-437b-bfd6-89b387ee291d,2221,,"[14.3, 4.7]",3754148,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John O''Shea,16890.0,Right Center Back,161,Tottenham Hotspur,38,['bc757869-2678-4dfc-a5b7-3ab431a196f3'],9,,,,,,,,,,,,,,,,,Sunderland,41,00:22:09.211,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,ad8a80ef-1a50-48e6-b92d-4a1a53bbc734,2357,,"[50.6, 72.5]",3754148,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Billy Jones,10503.0,Right Back,169,Tottenham Hotspur,38,['79ed9f01-682c-4e34-95dc-ccd23a5c38d7'],46,,,,,,,,,,,,,,,,,Sunderland,41,00:27:46.098,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d4b19121-addd-4ee3-bb8c-94f21de654fc,2802,,"[97.9, 10.7]",3754148,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeremain Lens,16457.0,Right Wing,196,Sunderland,41,['ce5a82df-e3a8-468e-8c81-ca9eefaf703b'],15,,,,,,,,,,,,,,,,,Sunderland,41,00:42:15.736,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dec54684-54bd-4cc2-94f2-be375b2f17d3,181,,"[93.7, 69.1]",3754148,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,15,Tottenham Hotspur,38,,11,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:11.805,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,408c6ce8-6cba-4760-9b61-cde477ac9fc4,254,,"[36.2, 3.8]",3754148,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ola Toivonen,4417.0,Center Attacking Midfield,21,Sunderland,41,,23,,,,,,,,,,,,,,,,,Sunderland,41,00:06:23.843,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bca8d40c-844c-4294-8d22-3b427a6e02dd,261,,"[62.8, 3.9]",3754148,6,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jermain Defoe,3337.0,Center Forward,21,Sunderland,41,['6c87494f-f148-4951-afde-d6f298d7b7f7'],28,,,,,,,,,,,,,,,,,Sunderland,41,00:06:28.175,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dcb74322-a42e-4728-abe5-01eedbfe1e0c,381,,"[113.9, 7.2]",3754148,9,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick van Aanholt,3321.0,Left Back,26,Sunderland,41,['de3e0a9c-f67c-4c6b-b3f0-8f2dc2c2681c'],49,,,,,,,,,,,,,,,,,Sunderland,41,00:09:49.035,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4b8ac8de-3765-4d4b-a3dc-adda55a48869,423,,"[78.1, 74.0]",3754148,12,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,29,Tottenham Hotspur,38,,15,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:15.545,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,231b2704-a988-4bc5-bce3-43c32eb0a495,537,,"[78.7, 2.4]",3754148,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Younes Kaboul,4746.0,Left Center Back,42,Sunderland,41,,51,,,,,,,,,,,,,,,,,Sunderland,41,00:16:51.734,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,68c223d0-533a-463c-960b-15fdb1e3f109,567,,"[80.9, 76.2]",3754148,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Harry Kane,10955.0,Center Forward,43,Sunderland,41,,7,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:07.152,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ac44f2be-4a24-4c58-b2a9-bc5a7d440885,621,,"[75.9, 33.6]",3754148,19,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jermain Defoe,3337.0,Center Forward,46,Sunderland,41,['f6fac4fc-9fe1-4333-a6fd-e613df63ec45'],0,,,,,,,,,,,,,,,,,Sunderland,41,00:19:00.178,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,76a7fbba-e47a-4cdc-b209-27ad026427b9,727,,"[83.3, 18.7]",3754148,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,54,Tottenham Hotspur,38,['4f5b0e8c-239b-44eb-a494-98ba6ee6895b'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:03.471,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,14af60e3-586b-4ee7-8591-634fe021b9d8,925,,"[33.9, 70.7]",3754148,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,66,Tottenham Hotspur,38,['7231b37d-ed18-402b-bb13-167e18c862e6'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:44.686,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,914be9b6-c6c0-4b1a-9172-0ee7084c7411,1095,,"[85.1, 32.1]",3754148,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Right Wing,79,Tottenham Hotspur,38,['21fc91cf-32f4-40be-a907-85957211a52d'],9,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:09.977,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9d60163f-522a-482b-9e1f-1ecdd6317512,1383,,"[77.3, 42.6]",3754148,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Harry Kane,10955.0,Center Forward,97,Tottenham Hotspur,38,,44,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:44.592,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6c1c37ef-2ad9-4d7d-9fc9-4f3e801cc0a2,1422,,"[110.6, 44.6]",3754148,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Right Wing,99,Tottenham Hotspur,38,,28,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:28.931,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bd7445d7-2671-4c39-ab1b-de7c122412d4,1429,,"[90.7, 28.5]",3754148,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jermain Defoe,3337.0,Center Forward,100,Sunderland,41,,40,,,,,,,,,,,,,,,,,Sunderland,41,00:44:40.342,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fb3495fe-aef9-41e3-b8ef-4463cfb4f97a,1450,,"[90.4, 36.3]",3754148,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,101,Tottenham Hotspur,38,,59,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:59.806,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,52088135-03db-41d4-9bdf-ad01638d89a8,1559,,"[55.2, 53.9]",3754148,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,111,Tottenham Hotspur,38,,40,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:40.321,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ff43fbb9-cd1e-4964-8510-38dc5bf99edb,1641,,"[64.2, 8.1]",3754148,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,117,Tottenham Hotspur,38,,38,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:38.302,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,699179c0-3a60-4e05-bc46-89daaf974222,1741,,"[35.6, 61.8]",3754148,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,128,Sunderland,41,['c970bd53-a343-44c2-a266-0b322c289700'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:03.872,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,04e16dbc-5651-4ed4-a702-48b3a654eeb6,1809,,"[90.3, 63.5]",3754148,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nacer Chadli,4831.0,Left Wing,131,Tottenham Hotspur,38,['d945a2d0-1e56-4c07-a5ca-e0a0ee9f0521'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:19.732,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c62d0680-e3ae-4323-a42d-272607b30197,1879,,"[94.5, 23.6]",3754148,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Kane,10955.0,Center Forward,134,Tottenham Hotspur,38,['1a76a6eb-5dca-4b54-bc78-94c7f6913843'],14,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:11:14.220,Miscontrol,True
