ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,c43b8557-32ee-44d8-9473-7e565ca85820,2977,,,"[107.9, 22.6]",3754049,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Midfield,174,Leicester City,22,['5fb22898-bfe0-48a5-bd62-1b04ce154201'],10,,,,,,,,,,,,,,,,,,Leicester City,22,00:40:10.702,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,a3e62ced-8d8d-49ec-8c8b-88cb5c244c49,2985,,,"[36.5, 77.0]",3754049,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Redmond,3286.0,Right Wing,175,Norwich City,56,['9a654773-f4b0-4692-9420-8330367f96c7'],15,,,,,,,,,,,,,,,,,,Norwich City,56,00:40:15.392,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,d4dc0964-27c6-4493-9823-bbc08fe2c9c2,3145,,,"[54.0, 58.1]",3754049,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,181,Leicester City,22,"['4140e9c0-a43e-4b38-8eab-0b51a5979282', 'e0efe36a-a2ba-4154-898b-03efa3db4718']",19,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:19.648,Dribble,True
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,8dab9b07-1bae-44d5-b9bf-e52262c7d059,157,,,"[83.4, 71.2]",3754049,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,11,Norwich City,56,['926897a7-6b11-4bab-be2f-fb6902372f00'],10,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:10.651,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,9c388e9c-0848-450b-bdca-1d51858cdd33,177,,,"[78.6, 28.9]",3754049,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Center Midfield,13,Leicester City,22,"['b6200b01-dfd7-4f24-aa12-5075041cba18', 'e0d97074-1ada-4caa-99c3-51d5909111b2']",51,,,,,,,,,,,,,,,,,,Norwich City,56,00:03:51.303,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,a254bb21-e292-4183-9831-70f51dd9ea0c,254,,,"[101.4, 7.6]",3754049,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Naismith,9528.0,Left Wing,17,Norwich City,56,,16,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:16.026,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f2a6b295-1784-4599-a23c-832d3aa2912c,275,,,"[64.4, 78.3]",3754049,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Wing Back,20,Leicester City,22,"['67c6ecd5-d6fe-4d1f-8f70-780d4668b772', '85ee7c28-3dc0-4f88-8c11-29986964a534']",24,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:24.483,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27ab4187-9b28-436c-92c4-7902f96bb54e,433,,,"[47.9, 8.1]",3754049,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Brady,10967.0,Left Wing Back,25,Leicester City,22,['a6ce3f12-09dc-46a8-9704-a6221576f2e7'],21,,,,,,,,,,,,,,,,,,Norwich City,56,00:11:21.349,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e7e0a1e6-9128-4954-8335-75fdb94ca690,602,,,"[59.3, 52.7]",3754049,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Right Center Back,34,Norwich City,56,"['acb3d8a6-c00e-40ae-a465-0bb34219c377', 'c102aea8-3949-46be-b15b-b66d2d09b8e3']",8,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:08.676,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,3b3b5c70-e41a-43f8-8c06-0e5f4b4ca871,615,,,"[86.9, 34.2]",3754049,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Banor Tettey,9463.0,Right Center Midfield,35,Norwich City,56,,4,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:04.699,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b788ec7e-3eaf-4165-b036-748d4722b3bc,689,,,"[60.5, 2.4]",3754049,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,39,Norwich City,56,['1e81fbce-7843-4e86-8c94-f4110b1911f5'],38,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:38.679,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,417517da-3a03-474c-ab58-072a8cd749f1,1096,,,"[25.8, 64.1]",3754049,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,57,Leicester City,22,['1d5fe234-50e8-4b20-bf93-457451577255'],36,,,,,,,,,,,,,,,,,,Norwich City,56,00:30:36.792,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3d0040b8-37bc-4b7c-8837-c2ec122f4766,1633,,,"[36.1, 40.0]",3754049,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jonathan Howson,9578.0,Left Center Midfield,81,Leicester City,22,"['0f995506-4536-476f-9124-72d02ca6b97c', '6167b47a-ff56-49c3-ad05-b3f23e26cf58']",49,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:49.612,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,26c99d66-9d90-4990-bcb5-06f4c252ba0b,1728,,,"[24.5, 16.0]",3754049,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Naismith,9528.0,Left Wing,92,Leicester City,22,"['2159a4d7-005a-4280-b0a3-32c4bf4de9fd', '9e2aac11-4001-49aa-b737-d42e20b5db8a']",28,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:28.632,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,Yellow Card,,,,,,,,,,,54d67c3f-4a5a-49ae-ba7d-346f31c0ab7f,1766,,,"[64.8, 37.2]",3754049,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bennett,9930.0,Right Center Back,96,Leicester City,22,"['1005c043-21c4-4b33-8ab0-91c926147d7f', 'efdebdaf-e494-4011-a08d-71e9954872ce']",49,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:49.495,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,74c3ed87-d025-4a2c-bcc4-fbeb43339be5,1824,,,"[108.1, 74.2]",3754049,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,100,Leicester City,22,"['80c681e2-e594-407d-9f55-03a09d918faf', 'f1db4151-1319-4a8b-8cca-ba476344bc5b']",44,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:44.440,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,True,,,,,,,,,,,,b2c8a928-1f3d-4eea-ae11-33812b87a631,1995,,,"[87.5, 8.3]",3754049,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Brady,10967.0,Left Wing Back,108,Leicester City,22,"['24b1ad05-ed19-4a3f-a567-9dfcb326e181', '54f75ef1-ddb4-4509-acea-a416d8c18d37', '8252dece-b030-45a5-8d63-54b9b624c290']",12,,,,,,,,,,,,,,,,,,Norwich City,56,00:09:12.088,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3415fcc9-aac2-480a-b18b-8a5c07cdaf97,2053,,,"[21.7, 46.6]",3754049,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bennett,9930.0,Right Center Back,112,Leicester City,22,"['669b78cc-718e-4633-885e-3b9afbb2e9b7', '92949ecc-8942-4c55-badc-d1ef899a8f26']",46,,,,,,,,,,,,,,,,,,Norwich City,56,00:10:46.042,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a988bd2-e48b-4468-a361-f29a41246dec,2326,,,"[70.4, 18.4]",3754049,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,130,Norwich City,56,['3b780fc6-513c-444c-ac17-fdfb225ab019'],14,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:14.678,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a9423baa-a15e-4b38-8b17-b5b7e52ad825,2694,,,"[110.0, 51.0]",3754049,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Center Forward,152,Leicester City,22,['c0042882-7be0-463e-89b8-2abe78d3b6d5'],16,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:16.849,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,88bc4f57-5206-4696-ba25-4fc700ded6ce,2842,,,"[8.7, 13.1]",3754049,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,165,Norwich City,56,"['0448f9e9-d2dd-46ef-9ffe-f2023e306b67', 'd9dd452e-85fd-4aac-911b-cbac4646d199']",56,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:56.441,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b1ccd92-2918-4462-9017-d1dcc5ff00dc,2954,,,"[79.7, 33.1]",3754049,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Leonardo Ulloa,3671.0,Right Center Forward,172,Norwich City,56,['bd6dc6c9-47a8-43b0-bc10-13d5ab0da6c4'],11,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:11.269,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c5b919ae-965d-4a4a-ad1c-bd4e5538a579,3165,,,"[96.8, 26.6]",3754049,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nathan Redmond,3286.0,Right Wing,182,Norwich City,56,['31955334-f00c-4adf-9d02-31fb8e0b2adb'],57,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:57.373,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,90a9ba89-d5b5-46b0-8071-839cb527a98a,3197,,,"[32.0, 76.3]",3754049,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wes Morgan,3813.0,Right Center Back,186,Norwich City,56,"['05eba1e4-41c1-4240-ae0d-0192c40563da', '318bae2d-0f81-493f-ad60-59c611794e18']",55,,,,,,,,,,,,,,,,,,Leicester City,22,00:46:55.785,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93ac4dbb-93f9-4fc0-8933-9967fe51ae1f,3259,,,"[30.3, 78.8]",3754049,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marc Albrighton,3307.0,Right Back,190,Norwich City,56,"['20bf4e47-a768-4b69-801f-5a406ed75551', 'be3cc028-45ba-498b-8a9c-b597ce4820b8']",29,,,,,,,,,,,,,,,,,,Leicester City,22,00:49:29.811,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,926897a7-6b11-4bab-be2f-fb6902372f00,158,,,"[36.7, 8.9]",3754049,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Wing Back,11,Norwich City,56,"['3889fea1-1379-48e9-b82f-7546ee548eee', '8dab9b07-1bae-44d5-b9bf-e52262c7d059']",10,,,,,,,,,,,,,,,,,,Norwich City,56,00:03:10.651,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e0d97074-1ada-4caa-99c3-51d5909111b2,178,,,"[41.5, 51.2]",3754049,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,13,Leicester City,22,"['9c388e9c-0848-450b-bdca-1d51858cdd33', 'f8569691-91ee-401b-b27a-4897be9f4b89']",51,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:51.303,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,67c6ecd5-d6fe-4d1f-8f70-780d4668b772,276,,,"[55.7, 1.8]",3754049,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,20,Leicester City,22,['f2a6b295-1784-4599-a23c-832d3aa2912c'],24,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:24.483,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a6ce3f12-09dc-46a8-9704-a6221576f2e7,434,,,"[72.2, 72.0]",3754049,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,25,Leicester City,22,['27ab4187-9b28-436c-92c4-7902f96bb54e'],21,,,,,,,,,,,,,,,,,,Leicester City,22,00:11:21.349,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,acb3d8a6-c00e-40ae-a465-0bb34219c377,603,,,"[60.8, 27.4]",3754049,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Jerome,4807.0,Center Forward,34,Norwich City,56,['e7e0a1e6-9128-4954-8335-75fdb94ca690'],8,,,,,,,,,,,,,,,,,,Norwich City,56,00:17:08.676,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e81fbce-7843-4e86-8c94-f4110b1911f5,690,,,"[59.6, 77.7]",3754049,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Wing Back,39,Norwich City,56,['b788ec7e-3eaf-4165-b036-748d4722b3bc'],38,,,,,,,,,,,,,,,,,,Norwich City,56,00:19:38.679,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1d5fe234-50e8-4b20-bf93-457451577255,1097,,,"[94.3, 16.0]",3754049,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,57,Leicester City,22,['417517da-3a03-474c-ab58-072a8cd749f1'],36,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:36.792,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6167b47a-ff56-49c3-ad05-b3f23e26cf58,1634,,,"[84.0, 40.1]",3754049,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Riyad Mahrez,3814.0,Right Midfield,81,Leicester City,22,['3d0040b8-37bc-4b7c-8837-c2ec122f4766'],49,,,,,,,,,,,,,,,,,,Leicester City,22,00:44:49.612,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e2aac11-4001-49aa-b737-d42e20b5db8a,1729,,,"[95.6, 64.1]",3754049,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,92,Leicester City,22,['26c99d66-9d90-4990-bcb5-06f4c252ba0b'],28,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:28.632,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,efdebdaf-e494-4011-a08d-71e9954872ce,1767,,,"[55.3, 42.9]",3754049,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Left Center Forward,96,Leicester City,22,"['1ef9380a-5677-42ac-8f0d-fa347071d527', '54d67c3f-4a5a-49ae-ba7d-346f31c0ab7f']",49,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:49.495,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f1db4151-1319-4a8b-8cca-ba476344bc5b,1825,,,"[12.0, 5.9]",3754049,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Huth,40123.0,Left Center Back,100,Leicester City,22,['74c3ed87-d025-4a2c-bcc4-fbeb43339be5'],44,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:44.440,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,8252dece-b030-45a5-8d63-54b9b624c290,1996,,,"[32.6, 71.8]",3754049,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,108,Leicester City,22,['b2c8a928-1f3d-4eea-ae11-33812b87a631'],12,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:12.088,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,92949ecc-8942-4c55-badc-d1ef899a8f26,2054,,,"[98.4, 33.5]",3754049,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,112,Leicester City,22,['3415fcc9-aac2-480a-b18b-8a5c07cdaf97'],46,,,,,,,,,,,,,,,,,,Leicester City,22,00:10:46.042,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3b780fc6-513c-444c-ac17-fdfb225ab019,2327,,,"[49.7, 61.7]",3754049,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Wing Back,130,Norwich City,56,"['241872ec-10cd-45af-adc8-d98a61aaf60c', '5a988bd2-e48b-4468-a361-f29a41246dec']",14,,,,,,,,,,,,,,,,,,Norwich City,56,00:19:14.678,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,c0042882-7be0-463e-89b8-2abe78d3b6d5,2695,,,"[10.1, 29.1]",3754049,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Russell Martin,21212.0,Center Back,152,Leicester City,22,['a9423baa-a15e-4b38-8b17-b5b7e52ad825'],16,,,,,,,,,,,,,,,,,,Norwich City,56,00:30:16.849,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9dd452e-85fd-4aac-911b-cbac4646d199,2843,,,"[111.4, 67.0]",3754049,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Redmond,3286.0,Right Wing,165,Norwich City,56,"['88bc4f57-5206-4696-ba25-4fc700ded6ce', '95fa9957-eebc-4e23-af3e-74c4b9e04d15']",56,,,,,,,,,,,,,,,,,,Norwich City,56,00:34:56.441,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,bd6dc6c9-47a8-43b0-bc10-13d5ab0da6c4,2955,,,"[40.4, 47.0]",3754049,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bennett,9930.0,Right Center Back,172,Norwich City,56,['7b1ccd92-2918-4462-9017-d1dcc5ff00dc'],11,,,,,,,,,,,,,,,,,,Norwich City,56,00:39:11.269,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,31955334-f00c-4adf-9d02-31fb8e0b2adb,3166,,,"[23.3, 53.5]",3754049,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Wes Morgan,3813.0,Right Center Back,182,Norwich City,56,['c5b919ae-965d-4a4a-ad1c-bd4e5538a579'],57,,,,,,,,,,,,,,,,,,Leicester City,22,00:44:57.373,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,318bae2d-0f81-493f-ad60-59c611794e18,3198,,,"[88.1, 3.8]",3754049,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dieumerci Mbokani Bezua,23663.0,Left Center Forward,186,Norwich City,56,['90a9ba89-d5b5-46b0-8071-839cb527a98a'],55,,,,,,,,,,,,,,,,,,Norwich City,56,00:46:55.785,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,be3cc028-45ba-498b-8a9c-b597ce4820b8,3260,,,"[89.8, 1.3]",3754049,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matt Jarvis,22594.0,Left Midfield,190,Norwich City,56,"['47a84f30-1bfd-418f-8d9d-3bc729398862', '93ac4dbb-93f9-4fc0-8933-9967fe51ae1f']",29,,,,,,,,,,,,,,,,,,Norwich City,56,00:49:29.811,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e99aab2-8c16-4217-b87d-b277860ab286,218,,,"[15.8, 23.5]",3754049,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timm Klose,9461.0,Left Center Back,15,Leicester City,22,['ced83df3-d90c-476f-aa38-e03e8a397464'],39,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:39.282,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,667834de-9e17-456e-8a58-6dbbba5bd039,333,,,"[55.3, 31.6]",3754049,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Robert Huth,40123.0,Left Center Back,22,Norwich City,56,"['00356c95-87d3-4cd7-8226-4bd91615c66a', '8f4c47bf-83ef-41ad-9c27-368220ee5168']",20,,,,,,,,,,,,,,,,,,Leicester City,22,00:08:20.424,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fc560d26-53c0-4a0f-b686-3dd86e4a5fba,453,,,"[3.4, 25.1]",3754049,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timm Klose,9461.0,Left Center Back,28,Leicester City,22,"['19da90b0-381d-4932-85de-c20f04084824', '5ba4842f-966d-4459-bc4f-32e6634fbe48']",38,,,,,,,,,,,,,,,,,,Norwich City,56,00:12:38.634,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a09d0771-880f-41d6-b51b-8b54ceaaf52f,659,,,"[42.4, 28.7]",3754049,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Howson,9578.0,Left Center Midfield,36,Leicester City,22,"['63f4540c-8c6d-42f5-8d7a-3640e99f6219', 'c614b9b2-9432-489f-b8c4-3b7c0b7b8d41', 'e4a5bbf6-8fb2-46cc-9a53-b5553ff5007c']",17,,,,,,,,,,,,,,,,,,Norwich City,56,00:19:17.684,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,93aac241-85d6-4f66-8f4b-d2b5cf2c9641,726,,,"[80.9, 25.3]",3754049,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nathan Redmond,3286.0,Right Wing,42,Norwich City,56,"['1a70ca5b-1ad1-4517-99fe-feaf4d52bec3', '98792adc-45d9-4b3b-a231-17a3cf60ade6']",55,,,,,,,,,,,,,,,,,,Norwich City,56,00:21:55.631,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,db47d5aa-ec44-495d-ba51-3b64e211ae69,918,,,"[8.8, 24.5]",3754049,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timm Klose,9461.0,Left Center Back,47,Leicester City,22,"['11456341-daec-4a6e-9a1d-17ecdbfbae4c', '3ae98664-e009-4867-a400-a3b4a45d5777']",8,,,,,,,,,,,,,,,,,,Norwich City,56,00:26:08.741,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a51346f8-f27c-4b39-afba-c2ecae1f7166,1158,,,"[22.2, 70.9]",3754049,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,61,Norwich City,56,"['736154f1-f335-4cac-8e01-7cb77e587870', 'f982e8a9-51e4-46af-aaa9-ec7973168c77']",17,,,,,,,,,,,,,,,,,,Leicester City,22,00:33:17.204,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fb769b32-ca81-4895-aed2-8cf8bf71b702,1255,,,"[29.3, 37.6]",3754049,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,62,Leicester City,22,"['169ef797-55e6-443a-97af-facf7c6fd373', '89ec940a-0f82-445f-a0bc-8ff0846bda89']",50,,,,,,,,,,,,,,,,,,Norwich City,56,00:34:50.834,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,92de8caa-d6b1-40e9-a9d5-1237e897cb2e,1575,,,"[39.2, 18.0]",3754049,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Naismith,9528.0,Left Wing,79,Leicester City,22,"['a18d87a3-c8e0-45f8-bbf7-b1a023f9708e', 'f21a76a6-002b-4613-8f11-a92f582b43cf']",26,,,,,,,,,,,,,,,,,,Norwich City,56,00:43:26.837,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3991c83c-40a2-4faa-9290-fd0fe3e93f2f,1617,,,"[26.1, 36.1]",3754049,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Huth,40123.0,Left Center Back,80,Norwich City,56,"['49c30804-3e00-44a8-8a24-8cab3b7b38f2', '8e231330-c638-4fb5-8cba-dec1b1b6a245']",38,,,,,,,,,,,,,,,,,,Leicester City,22,00:44:38.904,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0689d843-eea9-4aff-aa51-1a0c3abcec88,1630,,,"[42.1, 35.8]",3754049,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alexander Banor Tettey,9463.0,Right Center Midfield,81,Leicester City,22,"['0f995506-4536-476f-9124-72d02ca6b97c', '26d167d7-b3f1-4280-8f12-95245dc71826']",48,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:48.112,Dribbled Past,
