bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,7b4bca1a-dc7c-4938-a1b0-6a9f95721bd3,2160,,"[3.7, 37.8]",3754090,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rob Elliot,3096.0,Goalkeeper,127,Stoke City,30,['2661681e-1cee-4834-916e-7373fff02835'],33,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:33.703,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.3, 36.5]",,Set,,Shot Faced,60238abe-127b-486e-a32a-033ed1f860b4,2268,,"[3.3, 36.5]",3754090,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rob Elliot,3096.0,Goalkeeper,130,Stoke City,30,['60c8f773-55e3-4966-8cc5-4f591ad8cb4c'],21,,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:21.849,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.0, 37.8]",,Set,,Shot Faced,5897e1d9-684c-4229-a2f4-b207ffd56874,2331,,"[2.0, 37.8]",3754090,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,136,Newcastle United,37,['0a721033-4867-491e-91c8-804415e06f04'],17,,,,,,,,,,,,,,,,,,Stoke City,30,00:23:17.840,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[5.9, 39.9]",,Set,,Shot Faced,c4613f59-cc2e-4ac7-b53a-b860565782b2,2535,,"[5.9, 39.9]",3754090,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rob Elliot,3096.0,Goalkeeper,147,Stoke City,30,['b410aaae-8f6f-4afd-8854-b07d6341c2ac'],23,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:23.701,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.0, 37.4]",,Set,,Shot Faced,80b339fc-3087-4112-876a-59768d09096c,2642,,"[3.0, 37.4]",3754090,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,152,Newcastle United,37,['bd3f4641-777d-415b-92fb-899e4f7f8fea'],29,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:29.439,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Safe,,,Punch,59f99a43-c710-46f8-96c7-fb4671f92d58,2651,,"[1.9, 38.2]",3754090,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jack Butland,3537.0,Goalkeeper,154,Newcastle United,37,['b3c05f14-9ab9-4f37-a150-3e22448856e9'],35,,,,,,,,,,,,,,,,,,Stoke City,30,00:32:35.925,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.9, 35.2]",,Set,,Shot Faced,2d19e5dc-c811-4ada-8eca-31c26fcd0302,2743,,"[2.9, 35.2]",3754090,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rob Elliot,3096.0,Goalkeeper,162,Stoke City,30,['38df8e6a-49b5-485b-b8c7-55a88930dd56'],41,,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:41.441,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Touched Out,Set,Standing,Shot Saved,1193e082-57d8-4873-8aa7-7df42ea10928,2811,,"[2.7, 37.1]",3754090,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jack Butland,3537.0,Goalkeeper,168,Newcastle United,37,['3fe3aa0b-f8ec-41a0-9683-770afa95c776'],54,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:54.887,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.9, 39.0]",,Set,,Shot Faced,0725bd3e-0248-49c3-b542-df303d24480c,2816,,"[1.9, 39.0]",3754090,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jack Butland,3537.0,Goalkeeper,169,Newcastle United,37,['c994467f-d9c1-4208-8e58-44f81dcf2091'],28,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:28.868,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,1809d29e-c548-496b-b86d-bf8a398fd5e5,2825,,"[4.3, 35.6]",3754090,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jack Butland,3537.0,Goalkeeper,171,Stoke City,30,['b3505145-e566-427c-8f95-d3da0abb8684'],7,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:07.188,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Touched Out,Set,Standing,Shot Saved,0be2e1c3-5a47-444a-a0b3-fd082210470c,2875,,"[1.0, 39.4]",3754090,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jack Butland,3537.0,Goalkeeper,174,Newcastle United,37,['f226af76-db2f-4c44-92f8-ca9631901401'],15,,,,,,,,,,,,,,,,,,Stoke City,30,00:41:15.557,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,df8526b2-78ca-4eee-8a69-1d1237a5ebc9,201,,"[110.2, 59.6]",3754090,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,16,Stoke City,30,['c8b377d7-4ae1-4392-8b69-403802b98dba'],4,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:04.146,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f3811597-5868-4add-8330-18fd5d5cefc7,309,,"[89.9, 33.1]",3754090,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,21,Stoke City,30,,19,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:19.257,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,36eb0a36-84e2-48a3-b807-c2df98f3fe51,371,,"[97.6, 23.7]",3754090,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Right Center Forward,25,Newcastle United,37,,16,,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:16.669,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ee073844-98a7-4d04-b176-61b6c619383d,642,,"[65.5, 16.8]",3754090,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Moussa Sissoko,3091.0,Right Midfield,42,Newcastle United,37,,52,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:52.593,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7acdeb15-18ec-4ce1-ab89-c77057cd6b03,715,,"[71.3, 41.4]",3754090,18,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Right Center Midfield,48,Newcastle United,37,,30,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:30.964,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,99275bef-b9c2-4717-9792-48d390581d72,752,,"[81.1, 4.0]",3754090,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Midfield,50,Newcastle United,37,,24,,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:24.853,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1424dbaa-ea80-449f-be48-e5ca3e0a9ede,769,,"[98.2, 75.9]",3754090,19,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,50,Newcastle United,37,,42,,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:42.008,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,70913291-86f0-4cdc-bdef-cc1e6dedad74,1006,,"[61.7, 56.9]",3754090,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ayoze Pérez Gutiérrez,3076.0,Left Center Forward,63,Newcastle United,37,,40,,,,,,,,,,,,,,,,,,Newcastle United,37,00:26:40.680,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f1b4fb57-f5e1-4c3c-9c87-ccc3077b450b,1095,,"[93.9, 27.6]",3754090,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Right Center Forward,67,Newcastle United,37,,54,,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:54.415,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3da7fd7d-71b9-4959-a819-24102c4e1eee,1194,,"[64.0, 74.9]",3754090,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheik Ismaël Tioté,42900.0,Left Center Midfield,70,Newcastle United,37,,5,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:05.985,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7561bbc2-ed80-4daa-8e90-0cc693f2ad2d,1273,,"[105.7, 23.6]",3754090,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,78,Stoke City,30,,26,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:26.248,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fe4fbff5-4521-45d5-b0ed-6f17fe239838,1277,,"[41.0, 65.2]",3754090,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Midfield,78,Stoke City,30,,31,,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:31.049,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b16edf6c-333f-4b63-aa01-6d32893d5d1e,1318,,"[27.7, 57.6]",3754090,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,80,Stoke City,30,['28c2eacc-ce87-4c41-a45c-4371efeb7e26'],2,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:02.923,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,828c21d0-f1c9-416b-aea8-ddd60dbbb862,1361,,"[100.6, 64.5]",3754090,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,80,Stoke City,30,,40,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:40.951,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a068c473-573f-4116-b1af-fc9d81aaa26e,1422,,"[74.5, 28.7]",3754090,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,83,Stoke City,30,,23,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:23.492,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b7ad1dc3-e754-44bf-bbde-e3e90db30a28,1528,,"[107.5, 28.7]",3754090,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,88,Stoke City,30,,58,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:58.818,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a2f45102-c5d6-411c-b8a4-171b0a46eaa1,1847,,"[99.9, 20.8]",3754090,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aleksandar Mitrović,4269.0,Right Center Forward,110,Newcastle United,37,['9c641ff9-cfed-483f-af8d-eb0acde46a66'],14,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:14.075,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3f583f0d-7af2-4d4f-80fe-4bf24981303f,2101,,"[83.1, 69.6]",3754090,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Center Forward,126,Newcastle United,37,,28,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:28.941,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ce899d30-4610-44ca-a366-74ad2c852a36,2956,,"[53.4, 39.5]",3754090,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco van Ginkel,8251.0,Left Wing,185,Stoke City,30,,40,,,,,,,,,,,,,,,,,,Stoke City,30,00:45:40.007,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f7a7c041-9a28-419c-abbe-2e0c1e8d5b94,232,,"[102.5, 70.3]",3754090,4,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Right Center Forward,18,Stoke City,30,['1581721d-6080-4566-af47-8129a257d8da'],36,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:36.267,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1a2da42f-c382-4578-9caa-d7d217a9b346,345,,"[12.5, 38.3]",3754090,6,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,22,Newcastle United,37,['6f52f9fc-4c7e-4847-98dd-41d930e5b102'],54,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:54.127,Block,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,10a60dcd-5091-4451-8c97-18f1729c5b9f,354,,"[46.3, 30.3]",3754090,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vurnon Anita,16072.0,Right Center Midfield,24,Stoke City,30,['b540d74b-be9e-474b-aedf-be50a95c2665'],8,,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:08.615,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0024063f-3937-46c8-a974-ac7bef21f5d2,632,,"[5.2, 44.0]",3754090,15,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Moussa Sissoko,3091.0,Right Midfield,40,Stoke City,30,['59411291-05b5-43a8-99a0-ac1516782df7'],0,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:00.317,Block,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,499d4640-7101-4b12-856d-2cb8bca1342d,740,,"[29.6, 41.0]",3754090,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Right Center Midfield,48,Newcastle United,37,['a1aba2a1-74da-461d-bddf-3a00a2077fa2'],48,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:48.050,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9fd21d95-4f12-4e4d-ae26-5e6188c8284c,1128,,"[31.7, 50.7]",3754090,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,68,Stoke City,30,['883803bd-073a-469a-a8db-6fb38cba7211'],38,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:38.556,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8eedf204-a040-4291-af51-516de7f6ed38,1281,,"[49.3, 64.5]",3754090,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Midfield,78,Stoke City,30,['10fbffe0-e0cd-4066-af4a-933e3b468489'],31,,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:31.928,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,98fb2efe-3bf6-4467-8037-123eb949e081,1297,,"[27.8, 50.5]",3754090,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vurnon Anita,16072.0,Right Center Midfield,78,Stoke City,30,['af087e93-1695-4595-856d-55cb5d759b6d'],42,,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:42.473,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d469581b-75c9-4041-81dc-6987c961a788,1360,,"[33.1, 36.4]",3754090,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Midfield,80,Stoke City,30,['221c1344-2821-4ced-bf1b-9fcbf74bfb0a'],37,,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:37.898,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,88f7c9b0-b5e6-45d2-b500-5468f61881f9,1445,,"[11.2, 22.5]",3754090,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Adam,3636.0,Right Defensive Midfield,84,Newcastle United,37,['3f1ba528-72bf-4fb0-9d54-88049d86b034'],41,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:41.404,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7f73779d-8011-4c10-aa6a-f88ea336c8ca,1448,,"[16.2, 12.1]",3754090,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,84,Newcastle United,37,['4f9c71e3-31c2-44dc-8d6a-16e8e6e4cfa0'],43,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:43.689,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6df4b5e7-560a-4f25-893d-dc2ecf9307f3,1607,,"[27.7, 25.1]",3754090,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,91,Newcastle United,37,['30ca15c9-86e4-44a9-b4a8-3514114aa02f'],9,,,,,,,,,,,,,,,,,,Stoke City,30,00:42:09.904,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9b108253-27cf-4d7a-81fe-1a6420a0fa5f,1625,,"[22.2, 4.6]",3754090,42,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Left Midfield,93,Stoke City,30,['c967555b-dd03-49c4-ba7f-256fb1beb545'],40,,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:40.232,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,971a0d30-dedf-4d27-8598-aea65b0652ae,1631,,"[116.7, 74.6]",3754090,42,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Walters,3670.0,Center Forward,94,Stoke City,30,['ccda68e7-ad6a-429d-b56a-3b643ddf1928'],54,,,,,,,,,,,,,,,,,,Stoke City,30,00:42:54.348,Block,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6345f35a-2884-4b52-858a-ec8aca2dffa6,1632,,"[4.1, 7.8]",3754090,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabricio Coloccini,26207.0,Left Center Back,94,Stoke City,30,['80723e68-fabf-4d16-8d0c-76894f952cba'],54,,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:54.733,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5e2da4eb-3e3d-46f6-b44f-626eea80de13,1729,,"[53.6, 52.4]",3754090,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Mitrović,4269.0,Right Center Forward,103,Newcastle United,37,['bb06c5ec-7693-4a47-89ee-e42e5e68efd8'],47,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:47.020,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d33a84d6-6839-4ef5-9c34-d26feb9f5ba7,1819,,"[61.5, 60.5]",3754090,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moussa Sissoko,3091.0,Right Midfield,108,Stoke City,30,['4f05d30e-2bb3-4664-979c-16a328ce1285'],41,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:41.641,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e4e0821c-6f00-4821-a1d4-266c125e5b50,1826,,"[13.3, 20.3]",3754090,50,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Left Defensive Midfield,109,Newcastle United,37,['ca324439-7089-4705-9fd5-4365bfcd8659'],50,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:50.596,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b23b078e-d4f7-4b08-9404-2dfdfdb90e88,1943,,"[56.0, 32.1]",3754090,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vurnon Anita,16072.0,Right Center Midfield,117,Stoke City,30,['9479d64b-bb0e-4a48-b9cf-226b50614a37'],33,,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:33.900,Block,
,,,,,,,,,,,,,,,,,1.597054,,,,,,,,,,,,2beb6892-c988-44a9-9580-35662b528d5d,2206,,"[70.4, 55.8]",3754090,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Walters,3670.0,Center Forward,130,Stoke City,30,['727480ce-a2dd-49bd-9358-203c3168f972'],14,,,,,,,,,,,,,,,,,,Stoke City,30,00:19:14.132,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,da082b22-86dc-48c6-b25c-fb9d5bec52a6,2330,,"[10.2, 34.6]",3754090,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,136,Newcastle United,37,['0a721033-4867-491e-91c8-804415e06f04'],17,,,,,,,,,,,,,,,,,,Stoke City,30,00:23:17.708,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,66840e4b-6a41-4937-a83e-1ae4be293dc0,2534,,"[15.0, 40.3]",3754090,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vurnon Anita,16072.0,Right Center Midfield,147,Stoke City,30,['b410aaae-8f6f-4afd-8854-b07d6341c2ac'],23,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:23.524,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8d9f32d3-c57c-4e5e-ad70-924933813386,2641,,"[16.6, 27.2]",3754090,76,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,152,Newcastle United,37,['bd3f4641-777d-415b-92fb-899e4f7f8fea'],29,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:29.414,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eb92c916-194b-4fc7-a34a-7dc405e33010,2709,,"[4.3, 31.0]",3754090,79,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,159,Stoke City,30,['f1e4ff36-7267-4ca0-8213-89cf0d1e724f'],38,,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:38.534,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,628a49a0-2a05-4588-9313-0b55b315728d,2815,,"[5.7, 38.5]",3754090,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Walters,3670.0,Center Forward,169,Newcastle United,37,['c994467f-d9c1-4208-8e58-44f81dcf2091'],28,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:28.788,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eeee28f1-0b9a-4405-9a22-cfacda2d2f4b,2902,,"[1.5, 68.5]",3754090,88,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glen Johnson,4724.0,Right Back,178,Newcastle United,37,['0d4aa0b9-9a90-46d5-a7b8-734a7adb0693'],32,,,,,,,,,,,,,,,,,,Stoke City,30,00:43:32.169,Block,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,7c3fbc48-4aea-494b-b7b0-947888c8fe1a,247,Lost In Play,"[37.0, 31.0]",3754090,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,20,Newcastle United,37,['88ab268b-0b4d-4f72-ab5e-81c44c40b956'],10,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:10.595,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,03271103-37d6-4db7-acf6-b8c9ffafd56e,562,Lost Out,"[28.1, 72.5]",3754090,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Shawcross,4035.0,Right Center Back,34,Newcastle United,37,['09d90980-af42-46f4-8a59-5fd181c783f8'],17,,,,,,,,,,,,,,,,,,Stoke City,30,00:12:17.222,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,63ffa091-a2e3-485d-a7e9-98e3ef48dfa0,1085,Success In Play,"[31.9, 68.6]",3754090,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vurnon Anita,16072.0,Right Center Midfield,66,Stoke City,30,"['234366dd-6106-4a7d-836a-88860892b054', '3e6549f4-6d2c-4e68-af94-8d4006189bb7']",44,,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:44.120,Interception,True
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,0b67528e-d24d-412c-afc8-7cee0b98aaa4,1251,Success In Play,"[94.2, 67.0]",3754090,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,76,Stoke City,30,"['0b966cd4-5f49-4308-a5de-661d197126f8', '8fc7ba0a-2dfe-4367-889b-d631bcf433a2']",31,,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:31.440,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e0f5fa30-a432-439e-98a3-d6d22beb5f0b,1253,Lost Out,"[16.0, 25.1]",3754090,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,76,Stoke City,30,['e7f376c6-a6f8-4a9f-a31d-b3a1612b2baa'],32,,,,,,,,,,,,,,,,,,Stoke City,30,00:32:32.845,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e698189f-51da-4197-b1c1-d8dde0cc4d6a,1482,Lost In Play,"[46.2, 57.1]",3754090,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vurnon Anita,16072.0,Right Center Midfield,87,Stoke City,30,"['4a28fbbd-2c2e-4f47-ae19-bfc1497c7be8', 'bdc6f7e5-b532-477a-b649-7b692c149d11']",58,,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:58.320,Interception,True
