50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.574264,,,,,,,,,,,,,e1fa6603-d780-41c4-ab4a-730a2df55046,123,,"[40.9, 6.6]",3754116,1,,,,0.23811378,,Right Foot,,,,"[51.2, 9.1]",Ground Pass,,10.599056,,,,,Ruben Loftus-Cheek,3504.0,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,6,Chelsea,33,['11eebb20-29b8-4034-b728-2d7eb8ae0e32'],41,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:41.564,Pass,
,,,,,,,,,,,,,,,,,,0.459138,,,,,,,,,,,,,196ab1e7-737b-4e4b-9e07-13d413f42efe,126,,"[51.2, 9.1]",3754116,1,,,,2.0724003,,Right Foot,,,,"[47.8, 15.3]",Ground Pass,,7.071068,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,6,Chelsea,33,['38aa64fa-301c-4f03-adb8-431f6e53a91d'],42,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:42.337,Pass,
,,,,,,,,,,,,,,,,,,0.343501,,,,,,,,,,,,,dfb4f0c3-39ad-44b4-a895-2758bd736f15,129,,"[47.8, 15.3]",3754116,1,,,,-0.9373704,,Left Foot,,,,"[52.5, 8.9]",Ground Pass,,7.940403,,,,,Ruben Loftus-Cheek,3504.0,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,6,Chelsea,33,['630d7364-4428-48d8-95a5-b6339f4defd9'],42,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:42.956,Pass,
,,,,,,,,,,,,,,,,,,0.725137,,,,,,,,,,,,,9f528093-022a-447b-bd06-6f03c60546f4,136,,"[46.9, 8.5]",3754116,1,,,,-2.2242227,,Right Foot,,,,"[42.0, 2.1]",Ground Pass,,8.060397,,,,,Abdul Rahman Baba,12325.0,,,,,,,1,Regular Play,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,6,Chelsea,33,['3197bb5f-2acf-42f4-bcb8-027841f777c3'],45,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:45.627,Pass,
,,,,,,,,,,,,,,,,,,0.964269,,,,,,,,,,,,,fa173c4c-39ee-4d25-86bd-7ab5f0670d40,139,,"[42.0, 2.9]",3754116,1,,,,1.2734312,,Left Foot,,,,"[43.9, 9.1]",Ground Pass,,6.484597,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,6,Chelsea,33,['9af2582a-f196-44ea-b445-025e0f9067d3'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:47.589,Pass,
,,,,,,,,,,,,,,,,,,0.85489,,,,,,,,,,,,,b972e091-b15c-49e1-bcaa-a723ba46a8d1,142,,"[45.0, 8.5]",3754116,1,,,,-2.1970577,,Right Foot,,,,"[41.6, 3.8]",Ground Pass,,5.800862,,,,,Abdul Rahman Baba,12325.0,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,6,Chelsea,33,['2d030ea2-e327-40f0-8fe2-2a7e0e4a15e6'],48,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:48.802,Pass,
,,,,,,,,,,,,,,,,,,1.495111,,,,,,,,,,,,,ade08ea6-bf4a-4846-be84-cef2bd112670,145,,"[39.6, 3.6]",3754116,1,,,,2.3561945,,Left Foot,,,,"[24.4, 18.8]",Ground Pass,,21.496046,,,,,Branislav Ivanović,5594.0,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,6,Chelsea,33,['c26fd81f-2454-4af6-8533-97d093c45e3f'],50,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:50.635,Pass,
,,,,,,,,,,,,,,,,,,2.147992,,,,,,,,,,,,,58f4ef81-2a6f-416b-ae13-400e622638ac,149,,"[26.6, 12.6]",3754116,1,,,,-0.02178832,,Left Foot,,,,"[67.9, 11.7]",High Pass,,41.309807,,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Left Center Back,6,Chelsea,33,"['bd768617-0b7d-4385-8006-bc27ff21edd1', 'c1d51c61-968b-4c0a-844a-421c9557101d']",54,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:54.428,Pass,
,,,,,,,,,,,,,,,,,,2.820922,,,,,,,,,,,,,c1d51c61-968b-4c0a-844a-421c9557101d,152,,"[52.2, 68.4]",3754116,1,,,True,-0.8387283,,,,,,"[65.5, 53.6]",Low Pass,,19.89799,,,,,Jack Frank Porteous Cork,3462.0,,,,,,Recovery,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,7,Swansea City,26,"['58f4ef81-2a6f-416b-ae13-400e622638ac', 'c0180f00-947c-43ed-b1a3-51b0cd910564', 'ee677748-80ae-464f-b340-048971a1c6d1']",56,,,,,,,,,,,,,,,,,,Swansea City,26,00:01:56.576,Pass,True
,,,,,,,,,,,,,,,,,,0.903466,,,,,,,,,,,,,086762d5-1194-4cb8-92ec-a24111aeb2e1,154,,"[68.9, 57.5]",3754116,1,,,,-1.2356237,,Right Foot,,,,"[75.1, 39.7]",Low Pass,,18.848873,,,,,Jefferson Antonio Montero Vite,7063.0,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,7,Swansea City,26,['a7b00755-fca0-4127-a910-7ca451214d34'],59,,,,,,,,,,,,,,,,,,Swansea City,26,00:01:59.397,Pass,
,,,,,,,,,,,,,,,,,,1.276153,,,,,,,,,,,,,d225fd08-1359-4006-9e6f-df640c5b0bd1,157,,"[89.5, 29.5]",3754116,2,,,,-1.6196704,,Right Foot,,,,"[88.6, 11.1]",Ground Pass,,18.421997,,,,,Neil Taylor,9627.0,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,7,Swansea City,26,['2113507c-261d-43fe-b6dc-cf1b49f4fa21'],4,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:04.692,Pass,
,,,,,,,,,,,,,,,,,,0.999066,,,,,,,,,,,,,60244b06-6177-4c3b-b216-654915993e09,160,,"[89.7, 10.9]",3754116,2,,,,-0.23489836,,Left Foot,,,,"[101.4, 8.1]",Ground Pass,,12.030378,,,Incomplete,,Jefferson Antonio Montero Vite,7063.0,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,7,Swansea City,26,"['0e4da5ee-d1fe-43e7-8216-608662505956', '19f26fe0-fa51-4ccd-aa49-70bac77d2ac0']",7,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:07.329,Pass,
,,,,,,,,,,,,,,,,,,1.593346,,,,,,,,,,,,,dbfa69f0-aced-49dc-b653-cd13aafa7f31,164,,"[17.4, 75.2]",3754116,2,,,,-0.88008624,,Right Foot,,,,"[25.5, 65.4]",Ground Pass,,12.714166,,,Incomplete,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,7,Swansea City,26,"['27d3c27e-1540-4ec3-8b90-07568e1c1bc6', '70708873-6104-4992-bacd-3e05da382d01']",9,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:09.076,Pass,
,,,,,,,,,,,True,,,,,,,1.391764,,,,,,,,,,,,,27d3c27e-1540-4ec3-8b90-07568e1c1bc6,166,,"[94.6, 14.7]",3754116,2,,,,1.379235,,Right Foot,,,,"[97.8, 31.2]",Ground Pass,,16.807438,,,,,Alberto Paloschi,6950.0,,,,,,Interception,1,Regular Play,Neil Taylor,9627.0,Left Back,7,Swansea City,26,"['d57b7349-7a63-4ea8-a580-db941275d7ae', 'dbfa69f0-aced-49dc-b653-cd13aafa7f31']",10,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:10.669,Pass,
,,,,,,,,,,,,,,,,,,1.502266,,,,,,,,,,,,,5068dbb1-e7fa-4d0f-b1a7-dc75ad3961bd,177,,"[29.8, 59.0]",3754116,2,True,,,-0.67420816,,Right Foot,,,,"[75.6, 22.4]",Ground Pass,,58.62764,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,Free Kick,1,From Free Kick,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,9,Chelsea,33,['7d03e2a7-2ce6-42b7-a35d-7833fbcc9846'],31,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:31.336,Pass,
,,,,,,,,,,,,,,,,,,1.58002,,,,,,,,,,,,,db43dbbb-8ed7-42d5-b705-eeee56d1211f,179,,"[96.1, 22.8]",3754116,2,,,,-1.2238411,,Right Foot,,,,"[102.5, 5.1]",Ground Pass,,18.82153,,,,,Abdul Rahman Baba,12325.0,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,9,Chelsea,33,['03201000-e37f-4cff-abbb-534cd081df48'],37,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:37.000,Pass,
,,,,,,,,,,,,,,,,,,0.7652,,,,,,,,,,,,,aa670c94-db11-41a4-bf1a-3e688f631a36,182,,"[105.7, 7.2]",3754116,2,,,,1.3667784,,Left Foot,True,,,"[111.1, 33.3]",Ground Pass,,26.652767,,,Incomplete,,Alexandre Rodrigues da Silva,25351.0,,,,,,,1,From Free Kick,Abdul Rahman Baba,12325.0,Left Back,9,Chelsea,33,"['3f67417c-b888-4646-9d0d-f3cd2e95c373', '5e060d16-d00a-433a-b127-577cc4e24555']",38,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:38.808,Pass,
,,,,,,,,,,,,,,,,,,0.811116,,,,,,,,,,,,,27afb9c0-1809-44f2-98d5-7ed8cfd63f59,185,,"[95.7, 0.1]",3754116,2,,,,1.7735778,,,,,,"[93.5, 10.8]",Low Pass,,10.923827,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,Throw-in,1,From Throw In,Abdul Rahman Baba,12325.0,Left Back,10,Chelsea,33,['d0bf7e59-3ef5-448e-bc62-e8848beae191'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:47.947,Pass,
,,,,,,,,,,,,,,,,,,0.850057,,,,,,,,,,,,,fbacfb1f-f920-4dcd-9bd1-e71319b68c53,188,,"[93.7, 13.0]",3754116,2,,,,-1.5381992,,Left Foot,,,,"[94.0, 3.8]",Ground Pass,,9.20489,,,,,Abdul Rahman Baba,12325.0,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,10,Chelsea,33,['38247448-6a7c-472a-8a21-5c2e368f46ae'],48,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:48.948,Pass,
,,,,,,,,,,,,,,,,,,0.859842,,,,,,,,,,,,,ffb36eeb-d9de-4885-b9c2-058da91e2958,191,,"[94.4, 3.8]",3754116,2,,,,1.9720252,,Right Foot,,,,"[91.6, 10.4]",Ground Pass,,7.169379,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Throw In,Abdul Rahman Baba,12325.0,Left Back,10,Chelsea,33,['1e14b028-2bb2-4395-a323-834615e197cb'],50,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:50.268,Pass,
,,,,,,,,,,,,,,,,,,0.733771,,,,,,,,,,,,,eaa1d1cc-76e1-41b5-97f4-14458db8cdf5,194,,"[87.3, 13.8]",3754116,2,,,,1.3393507,,Right Foot,,,,"[91.0, 29.5]",Ground Pass,,16.130096,,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,10,Chelsea,33,['76c91d10-ef19-412b-b06c-d96b0404a636'],53,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:53.118,Pass,
,,,,,,,,,,,,,,,,,,0.765126,,,,,,,,,,,,,9817abba-32e8-4a2b-be51-4f4fb0106ad9,198,,"[89.5, 29.0]",3754116,2,,,,-0.15991312,,Right Foot,,,,"[95.7, 28.0]",Low Pass,,6.2801275,,,,,Ruben Loftus-Cheek,3504.0,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Right Wing,10,Chelsea,33,"['91628e0f-4827-49e1-84e4-4c17382cbcef', 'd611abf1-3aab-4b20-933f-394cf8f8c8f2']",54,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:54.507,Pass,True
,,,,,,,,,,,,,,,,,,0.575247,,,,,,,,,,,,,d8e2076d-7823-4f45-b9cc-748f2e40fdec,202,,"[96.5, 29.7]",3754116,2,,,,-1.9347752,,Right Foot,,,,"[93.3, 21.3]",Ground Pass,,8.988882,,,Incomplete,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,,1,From Throw In,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,10,Chelsea,33,"['3ff1ef16-748e-4ac9-908b-1fc5f82b16e0', 'bca8a96f-86ff-4f3a-a611-1d7d64a1757d', 'ebc8b8cf-db5b-4508-91ce-305f93412dd8']",55,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:55.477,Pass,True
,,,,,,,,,,,,,,,,,,0.678683,,,,,,,,,,,,,9523cbcc-2fc4-4640-8229-52201e2e318e,206,,"[27.6, 60.7]",3754116,2,,,,0.29736516,,Right Foot,,,,"[33.8, 62.6]",Ground Pass,,6.484597,,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,11,Swansea City,26,['b73698f9-ab64-4876-90ca-938fa7146361'],57,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:57.051,Pass,
,,,,,,,,,,,,,,,,,,0.664312,,,,,,,,,,,,,24aefad0-3ec0-4097-bf86-a7c1f0536f8d,209,,"[35.1, 63.7]",3754116,2,,,,-2.0066733,,Left Foot,,,,"[31.7, 56.4]",Ground Pass,,8.05295,,,,,André Ayew Pelé,3347.0,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,11,Swansea City,26,['71394156-ed45-4be2-800e-a8dfd97f346a'],57,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:57.745,Pass,
,,,,,,,,,,,,,,,,,,0.778559,,,,,,,,,,,,,471a02ad-ee18-476b-a631-a57e468e3bdc,212,,"[33.2, 56.4]",3754116,2,,,,0.09193866,,Left Foot,,,,"[47.3, 57.7]",Ground Pass,,14.159802,,,,,Alberto Paloschi,6950.0,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,11,Swansea City,26,['4ed5475f-72a4-4c79-bf69-84e2f10272e5'],59,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:59.005,Pass,
,,,,,,,,,,,,,,,,,,0.838266,,,,,,,,,,,,,3b34cca9-a4db-497b-8ebb-61d1f91e67ef,215,,"[49.0, 56.0]",3754116,3,,,,-1.5707964,,Left Foot,,,,"[49.0, 43.8]",Ground Pass,,12.2,,,,,André Ayew Pelé,3347.0,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Center Forward,11,Swansea City,26,['eb99073f-0ffd-47e6-8e53-52fb4fa427d9'],0,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:00.917,Pass,
,,,,,,,,,,,,,,,,,,2.072634,,,,,,,,,,,,,78a70005-7d4d-48d7-b0a9-83ea01d6f76a,218,,"[57.6, 42.9]",3754116,3,,,,-1.9798245,,Left Foot,,,,"[47.5, 19.6]",Ground Pass,,25.394882,,,,,Jack Frank Porteous Cork,3462.0,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,11,Swansea City,26,['ca8c9a89-4115-4810-9027-3d67cdb3f8b5'],2,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:02.644,Pass,
,,,,,,,,,,,,,,,,,,1.495195,,,,,,,,,,,,,f14edb77-c531-4c63-bc41-61d534bd34cf,221,,"[51.4, 21.3]",3754116,3,,,,-0.9731601,,Right Foot,,,,"[59.5, 9.4]",Ground Pass,,14.395138,,,Incomplete,,Jefferson Antonio Montero Vite,7063.0,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,11,Swansea City,26,"['bc28a7fb-ec8d-4e43-be9c-c855ff089b66', 'd9caa45c-813a-4073-967a-75680b6c2dee']",6,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:06.474,Pass,
,,,,,,,,,,,,,,,,,,2.345823,,,,,,,,,,,,,e4c12d2f-ca46-43f4-8d76-a4bb99793817,224,,"[51.8, 11.5]",3754116,3,,,,2.5162857,,Right Foot,,,,"[31.3, 26.3]",Ground Pass,,25.284185,,,,,Ashley Williams,3644.0,,,,,,Recovery,1,Regular Play,Neil Taylor,9627.0,Left Back,11,Swansea City,26,['0f124bb0-50d3-4dea-89f4-65b1dd1a8879'],9,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:09.606,Pass,
,,,,,,,,,,,,,,,,,,1.357409,,,,,,,,,,,,,5f36d1c6-4f09-4008-a0c2-cb598f039667,227,,"[31.5, 26.7]",3754116,3,,,,1.6259729,,Right Foot,,,,"[29.6, 61.1]",Ground Pass,,34.45243,,,,,Federico Fernández,3290.0,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,11,Swansea City,26,['72c52037-a04c-4990-8d58-39f7f43fac46'],13,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:13.044,Pass,
,,,,,,,,,,,,,,,,,,4.360009,,,,,,,,,,,,,b550a829-7798-4345-914b-9aacafb9dfa6,230,,"[62.3, 62.0]",3754116,3,,,,0.12624803,,Right Foot,,,,"[114.3, 68.6]",Ground Pass,,52.41717,,,Pass Offside,,Alberto Paloschi,6950.0,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,11,Swansea City,26,['895e6220-b242-4f1a-b2b4-b48f7818f2c0'],19,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:19.684,Pass,
,,,,,,,,,,,,,,,,,,1.358567,,,,,,,,,,,,,51d47dd4-f871-48ce-a95a-9f4fceebd117,232,,"[20.0, 6.1]",3754116,3,,,,2.0267959,,Left Foot,,,,"[9.7, 27.1]",Ground Pass,,23.389956,,,,,Asmir Begović,3339.0,,,,,,Free Kick,1,From Free Kick,Branislav Ivanović,5594.0,Left Center Back,12,Chelsea,33,['91760f83-6111-4bf7-b7bb-ec3d197c7b7e'],44,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:44.458,Pass,
,,,,,,,,,,,,,,,,,,1.218294,,,,,,,,,,,,,c9f33c73-37f0-40bd-a30f-a7750be63d50,235,,"[11.8, 29.0]",3754116,3,,,,1.4614305,,Right Foot,,,,"[14.6, 54.5]",Ground Pass,,25.653265,,,,,Matt Miazga,7848.0,,,,,,,1,From Free Kick,Asmir Begović,3339.0,Goalkeeper,12,Chelsea,33,['b3a8f9c0-c937-4df0-9c24-8d68d81650bc'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:47.318,Pass,
,,,,,,,,,,,,,,,,,,1.383517,,,,,,,,,,,,,009e1e07-0308-4b8e-8641-2ea0780ea7c3,238,,"[14.2, 49.1]",3754116,3,,,,-2.0739915,,Right Foot,,,,"[8.2, 38.2]",Ground Pass,,12.442266,,,,,Asmir Begović,3339.0,,,,,,,1,From Free Kick,Matt Miazga,7848.0,Right Center Back,12,Chelsea,33,['3e8505c6-454a-4b54-8346-dc84ae241829'],50,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:50.525,Pass,
,,,,,,,,,,,,,,,,,,1.30669,,,,,,,,,,,,,6f86597c-9e8b-499d-907f-0ced565e887b,241,,"[9.0, 35.9]",3754116,3,,,,1.3337902,,Left Foot,,,,"[14.0, 56.6]",Ground Pass,,21.295305,,,,,Matt Miazga,7848.0,,,,,,,1,From Free Kick,Asmir Begović,3339.0,Goalkeeper,12,Chelsea,33,['f76bd908-d48b-4176-b360-0fc8c33c53e4'],53,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:53.400,Pass,
,,,,,,,,,,,,,,,,,,1.286555,,,,,,,,,,,,,e39269eb-14cb-46c4-a847-a5e05eff20be,244,,"[15.0, 57.9]",3754116,3,,,,0.8991902,,Left Foot,,,,"[27.4, 73.5]",Ground Pass,,19.92787,,,,,César Azpilicueta Tanco,3957.0,,,,,,,1,From Free Kick,Matt Miazga,7848.0,Right Center Back,12,Chelsea,33,['a0dc2cc3-fd76-4f61-8f7d-300885ef4501'],56,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:56.070,Pass,
,,,,,,,,,,,,,,,,,,1.356289,,,,,,,,,,,,,b20939f0-f9ed-4b5a-9f15-d32519e8e821,250,,"[26.4, 72.9]",3754116,4,True,,,-1.0348114,,Right Foot,,,,"[34.3, 59.6]",Ground Pass,,15.469324,,,,,Matt Miazga,7848.0,,,,,,Free Kick,1,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,13,Chelsea,33,['eb30c448-34af-47d1-81b0-bf6a01a80851'],18,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:18.514,Pass,
,,,,,,,,,,,,,,,,,,2.024911,,,,,,,,,,,,,de0067a5-147e-4b20-b890-648fa657b6a8,252,,"[30.9, 58.8]",3754116,4,,,,-1.6385775,,Right Foot,,,,"[28.3, 20.5]",Ground Pass,,38.38815,,,,,Branislav Ivanović,5594.0,,,,,,,1,From Free Kick,Matt Miazga,7848.0,Right Center Back,13,Chelsea,33,['809d6a8b-ca25-438a-9901-ed9cc0df9c32'],20,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:20.466,Pass,
,,,,,,,,,,,,,,,,,,1.482544,,,,,,,,,,,,,e9fe1a7e-fa65-4cb5-b81a-3806ea706ada,255,,"[28.3, 20.5]",3754116,4,,,,-0.7949217,,Right Foot,,,,"[43.9, 4.6]",Ground Pass,,22.274874,,,,,Abdul Rahman Baba,12325.0,,,,,,,1,From Free Kick,Branislav Ivanović,5594.0,Left Center Back,13,Chelsea,33,['72bd6bce-537d-43b9-a484-76ae472ca65a'],22,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:22.707,Pass,
,,,,,,,,,,,,,,,,,,0.455949,,,,,,,,,,,,,8fc46246-1466-49e5-a85e-898b38962f04,258,,"[43.9, 3.8]",3754116,4,,,,0.16514868,,Left Foot,,,,"[52.9, 5.3]",Ground Pass,,9.124144,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Free Kick,Abdul Rahman Baba,12325.0,Left Back,13,Chelsea,33,['c8284996-034b-426c-be74-a4f01ed39345'],25,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:25.275,Pass,
,,,,,,,,,,,,,,,,,,0.758639,,,,,,,,,,,,,23577cfd-42ab-4b6a-a483-9aaeac46b6d8,265,,"[80.0, 75.5]",3754116,4,,,,-2.8828218,,Left Foot,,,,"[76.6, 74.6]",Ground Pass,,3.517101,,,,,André Ayew Pelé,3347.0,,,,,,Recovery,1,From Free Kick,Leroy Fer,4045.0,Left Defensive Midfield,13,Chelsea,33,"['5f451f96-2552-4234-acd2-bb7c8fb4fb94', 'edc70bdc-78d8-4df4-a503-01133452d857']",28,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:28.476,Pass,True
,,,,,,,,,,,,,,,,,,1.515094,,,,,,,,,,,,,826fd8bc-2c72-4097-8170-08826ec81514,269,,"[96.9, 62.0]",3754116,4,,,,-0.8868451,,Left Foot,,,,"[104.4, 52.8]",Ground Pass,,11.869709,,,Incomplete,,Alberto Paloschi,6950.0,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Right Wing,13,Chelsea,33,"['62045e03-e9e7-4c71-94d9-c120cb350877', 'bbc19dd3-5275-4293-a7f3-fc5811d14d6e', 'f48817b7-2a5f-4357-8ad5-3a063a53da04']",32,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:32.203,Pass,True
,,,,,,,,,,,,,,,,,,0.714906,,,,,,,,,,,,,f0ecd8f4-5af4-4763-959a-a8ff41d7bdd6,273,,"[14.8, 30.1]",3754116,4,,,,0.1613751,,Right Foot,,,,"[27.7, 32.2]",Ground Pass,,13.069813,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,From Free Kick,Matt Miazga,7848.0,Right Center Back,13,Chelsea,33,['fcd30184-0ac3-42af-923b-1107d7d3fb4a'],34,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:34.300,Pass,
,,,,,,,,,,,,,,,,,,0.720071,,,,,,,,,,,,,229ceba7-7778-4114-9329-d62bdee77b1d,276,,"[42.2, 32.9]",3754116,4,,,,1.3258177,,Right Foot,,,,"[44.6, 42.5]",Ground Pass,,9.895453,,,,,Ruben Loftus-Cheek,3504.0,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,13,Chelsea,33,['1841daae-f0fa-4ddb-96c1-3315ec75097f'],37,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:37.674,Pass,
,,,,,,,,,,,,,,,,,,0.994438,,,,,,,,,,,,,11c37867-08af-4560-9836-577e88b3901c,279,,"[52.0, 59.4]",3754116,4,,,,0.6517459,,Right Foot,,,,"[65.5, 69.7]",Ground Pass,,16.980577,,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,,1,From Free Kick,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,13,Chelsea,33,['b948838d-e966-437f-9fbc-ba698acac3f6'],40,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:40.281,Pass,
,,,,,,,,,,,,,,,,,,0.083048,,,,,,,,,,,,,1ac09c65-266e-4a8c-ab6b-b20f0849434a,282,,"[68.1, 58.3]",3754116,4,,,,-0.28605145,,Right Foot,,,,"[73.2, 56.8]",Low Pass,,5.3160133,,,Incomplete,,Alexandre Rodrigues da Silva,25351.0,,,,Through Ball,True,,1,From Free Kick,Oscar dos Santos Emboaba Júnior,40122.0,Right Wing,13,Chelsea,33,"['44577bf7-39e1-476e-a5cc-77e6a4921b3e', '79085ce2-5991-423c-9beb-c6bf6a1fe8b8']",45,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:45.191,Pass,
