50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.954402,,,,,,,,,,,,,,b10df3f9-fb35-46e6-a10d-8c7deab40d64,3146,,,"[52.6, 38.7]",3754185,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Troy Deeney,3454.0,Center Attacking Midfield,202,Manchester United,39,"['352a0a29-6e4f-4915-82d9-5db362471d87', 'ca1365e3-6cec-4179-b387-ba594e5de71b']",32,,,,,,,,,,,,,,,,,Watford,23,00:43:32.096,Pressure,
,,,,,,,,,,,,,,,,,0.95553,,,,,,,,,,,,,,5f1fccc8-7fed-47a8-b47c-4f20d6b96bd1,3157,,,"[40.1, 70.1]",3754185,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Carlos Paredes Reasco,36983.0,Right Wing,202,Manchester United,39,"['39ffc82b-2619-47a5-afb0-4952790f1cc5', 'b78b02f9-897a-4321-9530-463f47507574']",38,,,,,,,,,,,,,,,,,Watford,23,00:43:38.967,Pressure,
,,,,,,,,,,,,,,,,,1.031021,,,,,,,,,,,,,,bf597dbc-7c14-49ab-9325-a9126016729a,3164,,,"[42.9, 71.8]",3754185,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Troy Deeney,3454.0,Center Attacking Midfield,202,Manchester United,39,"['001cd316-31dd-43ba-a974-8e322b636eda', 'b11f4349-e30f-4fec-8b2c-03a690917bdb', 'bd934f6b-a4ac-466f-b3c7-d9239d64534e']",43,,,,,,,,,,,,,,,,,Watford,23,00:43:43.596,Pressure,
,,,,,,,,,,,,,,,,,0.877679,,,,,,,,,,,,,,753b1b97-1c6d-40e8-8f91-09ed27db750d,3168,,,"[35.2, 76.0]",3754185,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Troy Deeney,3454.0,Center Attacking Midfield,202,Manchester United,39,"['74c85d4a-ff5a-46f5-bc51-bbdb19b0f10a', 'e0bd8ded-7fa2-4a83-95b0-83fa23d88991']",44,,,,,,,,,,,,,,,,,Watford,23,00:43:44.854,Pressure,
,,,,,,,,,,,,,,,,,1.874582,,,,,,,,,,,,,,90183089-5596-42a9-b992-96fb838e5c31,3174,,,"[106.6, 13.3]",3754185,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Left Center Forward,203,Manchester United,39,,52,,,,,,,,,,,,,,,,,Manchester United,39,00:43:52.155,Pressure,
,,,,,,,,,,,,,,,,,0.727171,,,,,,,,,,,,,,4064f7e5-b1cd-4eb1-b739-2693932de52c,3178,,,"[6.5, 41.4]",3754185,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Troy Deeney,3454.0,Center Attacking Midfield,204,Manchester United,39,"['7b7f0e34-93b2-4ed4-9be8-81a9e37d3efe', 'a735319b-76b8-46e0-99cf-852aec4a32b4']",22,,,,,,,,,,,,,,,,,Watford,23,00:44:22.942,Pressure,
,,,,,,,,,,,,,,,,,0.7072,,,,,,,,,,,,,,d7c358c3-00f8-4cc3-893f-14b0d6020b38,3185,,,"[12.8, 44.0]",3754185,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,205,Manchester United,39,"['1dfe479b-d4c4-48f3-ba39-35105a63da80', '6f3b6a36-40a8-4954-a993-c4bb93f01be7']",45,,,,,,,,,,,,,,,,,Watford,23,00:44:45.093,Pressure,
,,,,,,,,,,,,,,,,,0.93358,,,,,,,,,,,,,,aa0c79cb-47af-4dbe-8cad-95fc74908696,3188,,,"[10.5, 46.6]",3754185,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ben Watson,3626.0,Left Defensive Midfield,205,Manchester United,39,"['649a2283-1d24-40b2-b31f-d4491275b0d2', 'd93b449d-b95f-4831-8ec4-331611c83a02']",46,,,,,,,,,,,,,,,,,Watford,23,00:44:46.462,Pressure,
,,,,,,,,,,,,,,,,,1.660542,,,,,,,,,,,,,,7e049215-116e-43f6-8bf7-169e15a3cb76,3193,,,"[20.8, 54.0]",3754185,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Almen Abdi,43081.0,Left Wing,205,Manchester United,39,"['15ec2995-08a6-4344-8d13-c371c0d3055c', '4253e863-e11d-4f4e-a480-c744c5c8bc9c', 'eb6ed024-237d-4178-b15f-33d656685df6']",49,,,,,,,,,,,,,,,,,Watford,23,00:44:49.577,Pressure,
,,,,,,,,,,,,,,,,,0.906311,,,,,,,,,,,,,,41827183-e458-41d2-97ff-742f1acd93fb,3228,,,"[55.4, 14.9]",3754185,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,207,Manchester United,39,"['88a4a9f2-d1b5-442e-a6ea-76148f2994ff', 'f3ddfbcf-1128-4c6e-8bf6-aafee1f6d5e0']",24,,,,,,,,,,,,,,,,,Watford,23,00:46:24.390,Pressure,
,,,,,,,,,,,,,,,,,0.671993,,,,,,,,,,,,,,61f24432-1001-44e8-af31-ed31480cb2c6,3236,,,"[64.3, 10.4]",3754185,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almen Abdi,43081.0,Left Wing,207,Manchester United,39,"['2c2db88b-34af-4998-b011-17138503d32d', '3ff08b7e-4c0e-4199-af6b-b95e76c05bfa']",28,,,,,,,,,,,,,,,,,Watford,23,00:46:28.287,Pressure,
,,,,,,,,,,,,,,,,,1.348214,,,,,,,,,,,,,,96392708-b171-443a-9682-01bed7dcc1d6,3243,,,"[34.4, 5.2]",3754185,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Aké,3306.0,Left Back,208,Manchester United,39,"['3a810eba-2de9-418f-a39b-df07deead2af', '96075c3f-5ffd-4329-804f-717340722f47']",48,,,,,,,,,,,,,,,,,Watford,23,00:46:48.558,Pressure,
,,,,,,,,,,,,,,,,,0.937413,,,,,,,,,,,,,,8a028fc1-1650-4069-8dab-44bdc62dc4d9,3246,,,"[37.5, 5.8]",3754185,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,208,Manchester United,39,"['3a810eba-2de9-418f-a39b-df07deead2af', 'd144b990-3a04-4b5d-bad4-a6101383031c']",49,,,,,,,,,,,,,,,,,Watford,23,00:46:49.569,Pressure,
,,,,,,,,,,,,,,,,,0.84199,,,,,,,,,,,,,,59a634c0-5903-42ad-bab1-112bf855b555,3248,,,"[42.1, 3.5]",3754185,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,208,Manchester United,39,"['3ea964b1-2017-4135-a30e-3e3718a041fe', 'a9af4b4f-746b-45c1-8dad-0df3ca76ba1b', 'f9cbaabc-289d-4584-96ad-b69ab99bab5d']",50,,,,,,,,,,,,,,,,,Watford,23,00:46:50.953,Pressure,
,,,,,,,,,,,,,,,,,0.530062,,,,,,,,,,,,,,c3d3b27a-c0c5-4c40-8caa-1061034f67ea,3255,,,"[39.5, 4.8]",3754185,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Aké,3306.0,Left Back,208,Manchester United,39,"['429c791b-82f4-4bd3-a42b-8c6afd13e74e', '5e799751-5c95-47f3-97ab-3dc63017dec7', 'b98e3b18-51c6-4356-bf99-f681951c63d7']",53,,,,,,,,,,,,,,,,,Watford,23,00:46:53.169,Pressure,
,,,,,,,,,,,,,,,,,1.645939,,,,,,,,,,,,,,a4ec69b7-48a9-4cdc-900a-c44fd876ee75,3260,,,"[14.6, 9.0]",3754185,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Aké,3306.0,Left Back,209,Manchester United,39,"['029e544b-c559-4c27-a3c7-54f3f05fd574', '51330591-3cc1-4e71-91d2-b0bbf6cf628d']",7,,,,,,,,,,,,,,,,,Watford,23,00:47:07.543,Pressure,
,,,,,,,,,,,,,,,,,0.953628,,,,,,,,,,,,,,65fcfca2-1984-487f-a189-ce413270baa2,3263,,,"[13.9, 5.8]",3754185,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,209,Manchester United,39,"['135d6c51-9524-49c4-9fcb-e09de0b9d153', '51330591-3cc1-4e71-91d2-b0bbf6cf628d']",8,,,,,,,,,,,,,,,,,Watford,23,00:47:08.842,Pressure,
,,,,,,,,,,,,,,,,,0.584005,,,,,,,,,,,,,,0fbfaa3d-44f2-47f4-b082-f611cfb02980,3315,,,"[14.6, 12.4]",3754185,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,212,Watford,23,"['49c7206e-4e40-404b-82cf-3421a2949950', '8c89109d-0618-4b0f-8ab0-2ad9785a432d']",14,,,,,,,,,,,,,,,,,Manchester United,39,00:48:14.952,Pressure,
,,,,,,,,,,,,,,,,,0.567123,,,,,,,,,,,,,,d11c3b69-2693-4a27-8864-f8d8ee5f4f50,3322,,,"[11.6, 40.5]",3754185,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Schneiderlin,3600.0,Right Defensive Midfield,212,Watford,23,,19,,,,,,,,,,,,,,,,,Manchester United,39,00:48:19.908,Pressure,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cc1483f7-80bb-4001-9879-d86c303d36b4,24,,,"[111.3, 71.4]",3754185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Herrera Agüera,3606.0,Left Attacking Midfield,3,Watford,23,"['2d50715d-a7fc-4fd7-97d6-450d3499926e', '4836b96b-c241-42cf-9c1f-72177d503423', 'b67b08f0-ec17-43cf-b301-2ad2f455fe4f']",22,,,,,,,,,,,,,,,,,Manchester United,39,00:00:22.895,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6df23f5a-6336-43be-8155-98afebd3293d,111,,,"[83.2, 60.6]",3754185,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,6,Manchester United,39,"['70b3d2e5-bc09-40e2-a557-cdfa5f10f808', 'c74dbbae-5ae8-4575-9da8-4d84e4b456ec', 'd30d366d-3b0d-43cb-bed4-d6d9b9d2b1fc']",57,,,,,,,,,,,,,,,,,Watford,23,00:01:57.488,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,4b9c54d0-c51f-45d1-aefb-ab5f9f7c5511,644,,,"[51.5, 51.9]",3754185,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Wing,41,Manchester United,39,"['4ac5c5f0-95b9-40f6-9493-938acae8b17f', '5dff3ed5-dfef-4a99-88a5-da01b95d62cf', 'd803a2bc-d32d-41a3-ab3e-6b0f8c4945bb']",19,,,,,,,,,,,,,,,,,Watford,23,00:15:19.366,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,744ef1a5-eb68-4081-9e96-f4140bff41ee,852,,,"[15.3, 28.9]",3754185,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,52,Watford,23,"['4f5e8364-7342-4f8e-b621-5bdcf9c61091', '697cb3f2-f747-430e-a5d8-a4bc0163ef04']",19,,,,,,,,,,,,,,,,,Manchester United,39,00:20:19.205,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,51e412b2-8154-4ac1-a851-4cef540b6a7f,1124,,,"[8.6, 1.1]",3754185,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Wing,73,Manchester United,39,"['83fd7a17-8de7-451b-8d89-26610d17bea9', 'b37629c7-5076-4328-8b7f-5233b46c6c83']",50,,,,,,,,,,,,,,,,,Watford,23,00:30:50.544,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dbb9daff-e52c-485f-8492-c50258bbd100,1446,,,"[47.3, 2.5]",3754185,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Center Attacking Midfield,90,Watford,23,"['21c0e523-debb-4297-aabc-88ebf52c295f', 'b3c42b15-79b6-4d39-a1f3-bcb5a7ba25de']",55,,,,,,,,,,,,,,,,,Manchester United,39,00:39:55.316,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4e2c1e52-0e43-49de-845a-79d321a8273d,1899,,,"[22.7, 70.9]",3754185,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,117,Manchester United,39,"['07023647-a881-48db-a439-e90e0153a7b2', '5e5c0830-86fc-44ae-910e-f8dc8e8dc4be', '8c3e4bc5-95da-4f44-a593-b8e365c06929']",3,,,,,,,,,,,,,,,,,Watford,23,00:05:03.752,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,a2bf0115-9e7b-4963-8301-5465a8e015f7,2158,,,"[40.9, 7.5]",3754185,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Center Attacking Midfield,135,Watford,23,"['95a9530c-baba-49bc-81a6-be2f3de9dd71', 'bd3981fa-8f5b-4549-a28b-b2503fc98e8c']",42,,,,,,,,,,,,,,,,,Manchester United,39,00:12:42.992,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,418794db-6537-4c00-b71b-aa589964c44c,2305,,,"[106.4, 77.6]",3754185,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Right Center Forward,145,Watford,23,"['5f0f7818-bcd3-4889-ae93-ff5fcd5c99d0', '6497d9fd-76a2-472b-b71a-bbf1eb9a0ef3']",20,,,,,,,,,,,,,,,,,Manchester United,39,00:16:20.431,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,29bd9776-6b05-418b-8c36-f208dd214e42,2446,,,"[57.3, 24.6]",3754185,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,153,Manchester United,39,"['1b99e382-5945-4526-a560-dfe4844d738d', '96631741-58d4-4b93-a431-d1422390f957', 'c5e82314-a0d8-4da7-bea4-3467c44866c4']",41,,,,,,,,,,,,,,,,,Watford,23,00:19:41.944,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,75987c2f-f04d-4bac-ac3e-81fb6080c48c,2532,,,"[56.7, 15.2]",3754185,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Wing Back,159,Watford,23,"['31da10ab-371d-40f3-8775-02767c77601c', '91fe13cc-48d7-4f4c-a84d-149d63817b3e', 'f8878fc6-4b5f-4e85-bfee-a5ec6b7445c8']",9,,,,,,,,,,,,,,,,,Manchester United,39,00:21:09.647,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,5a28be0a-4284-4ed4-97ff-0c24ecb5474f,2536,,,"[63.7, 24.3]",3754185,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Center Attacking Midfield,159,Watford,23,"['15047ee2-12ca-4f81-9497-1b27894d22ff', '4edc595f-35d9-4308-9058-c1580e834bfe']",10,,,,,,,,,,,,,,,,,Manchester United,39,00:21:10.610,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fbe359cd-273c-47ad-99b7-3718d4fd506c,2558,,,"[33.5, 44.2]",3754185,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Right Defensive Midfield,159,Watford,23,"['3327ab2e-c6e6-48b5-a0cb-1fee72b0ff51', '9fd8968c-b26e-46c6-8a78-23f30a511836']",29,,,,,,,,,,,,,,,,,Manchester United,39,00:21:29.873,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a6b0d990-54e6-4e23-a9a6-9356a3600097,2708,,,"[70.4, 5.2]",3754185,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Left Wing,169,Manchester United,39,"['9c6e1324-760a-499d-b6ea-0bd71a0ea63e', 'cab0de13-46a5-4720-844d-cca00b88187c']",40,,,,,,,,,,,,,,,,,Watford,23,00:27:40.892,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,21f8a76e-0d4e-4d34-a6be-132613d2b42e,2807,,,"[38.2, 63.8]",3754185,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Young,3612.0,Right Wing Back,177,Watford,23,['f5228b27-97d7-48bb-ad80-3f5712832480'],30,,,,,,,,,,,,,,,,,Manchester United,39,00:31:30.750,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,1a88fbab-ce12-4d2a-b410-c791c94d068a,3137,,,"[83.9, 43.9]",3754185,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Morgan Schneiderlin,3600.0,Right Defensive Midfield,202,Manchester United,39,"['b8d63967-2c6e-4f8d-a127-58e11fdaad31', 'e7bf62a2-d44f-44f0-a673-781a0fe2eda1']",28,,,,,,,,,,,,,,,,,Manchester United,39,00:43:28.419,Dribbled Past,
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,4836b96b-c241-42cf-9c1f-72177d503423,25,,,"[8.8, 8.7]",3754185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,3,Watford,23,['cc1483f7-80bb-4001-9879-d86c303d36b4'],22,,,,,,,,,,,,,,,,,Watford,23,00:00:22.895,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,70b3d2e5-bc09-40e2-a557-cdfa5f10f808,112,,,"[36.9, 19.5]",3754185,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Left Attacking Midfield,6,Manchester United,39,['6df23f5a-6336-43be-8155-98afebd3293d'],57,,,,,,,,,,,,,,,,,Manchester United,39,00:01:57.488,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,c9d7922e-014e-41b2-a670-b672014cc901,207,,,"[42.0, 44.2]",3754185,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,9,Watford,23,['ab6eb9f5-5094-412b-8a29-0f5ca465fd18'],10,,,,,,,,,,,,,,,,,Watford,23,00:03:10.900,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,d803a2bc-d32d-41a3-ab3e-6b0f8c4945bb,645,,,"[68.6, 28.2]",3754185,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Attacking Midfield,41,Manchester United,39,['4b9c54d0-c51f-45d1-aefb-ab5f9f7c5511'],19,,,,,,,,,,,,,,,,,Manchester United,39,00:15:19.366,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,4f5e8364-7342-4f8e-b621-5bdcf9c61091,853,,,"[104.8, 51.2]",3754185,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Odion Jude Ighalo,5458.0,Center Forward,52,Watford,23,['744ef1a5-eb68-4081-9e96-f4140bff41ee'],19,,,,,,,,,,,,,,,,,Watford,23,00:20:19.205,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,b37629c7-5076-4328-8b7f-5233b46c6c83,1125,,,"[111.5, 79.0]",3754185,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Young,3612.0,Right Wing Back,73,Manchester United,39,['51e412b2-8154-4ac1-a851-4cef540b6a7f'],50,,,,,,,,,,,,,,,,,Manchester United,39,00:30:50.544,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,4678b139-d5ee-46f6-a4c3-2b33a39fce0a,1342,,,"[98.1, 77.3]",3754185,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Young,3612.0,Right Wing Back,82,Manchester United,39,"['8ce23885-e70c-41de-a991-8711767fac78', 'f85b1194-a7ac-4011-ba5d-d1d5e3e68366']",56,,,,,,,,,,,,,,,,,Manchester United,39,00:36:56.024,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,21c0e523-debb-4297-aabc-88ebf52c295f,1447,,,"[72.8, 77.6]",3754185,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,90,Watford,23,"['47123d67-780b-44da-9104-87c53b6bae19', 'dbb9daff-e52c-485f-8492-c50258bbd100']",55,,,,,,,,,,,,,,,,,Watford,23,00:39:55.316,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,fab2bf55-02f3-4bc2-8b50-2e94ff0f1373,1456,,,"[112.6, 74.3]",3754185,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Left Wing,91,Watford,23,['eb3e5657-4ada-4178-947f-902c3ded91e9'],12,,,,,,,,,,,,,,,,,Watford,23,00:40:12.137,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,8c3e4bc5-95da-4f44-a593-b8e365c06929,1900,,,"[97.4, 9.2]",3754185,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Left Center Forward,117,Manchester United,39,['4e2c1e52-0e43-49de-845a-79d321a8273d'],3,,,,,,,,,,,,,,,,,Manchester United,39,00:05:03.752,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,29d3e30f-0eb2-420b-ac01-f91cf33410dc,2043,,,"[105.9, 72.6]",3754185,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Young,3612.0,Right Wing Back,126,Manchester United,39,['b8e3b8e2-e6c1-46c9-85a0-bd12ff586cd2'],47,,,,,,,,,,,,,,,,,Manchester United,39,00:08:47.813,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,f0911eb2-04eb-4e24-8c16-6b42feda9b87,2072,,,"[49.7, 41.8]",3754185,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Left Wing,130,Watford,23,"['22ec3f07-02e4-41b7-b470-fc7c412bf779', '6561b07a-1aa6-434a-9015-6125969f272d']",14,,,,,,,,,,,,,,,,,Watford,23,00:10:14.528,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,bd3981fa-8f5b-4549-a28b-b2503fc98e8c,2159,,,"[79.2, 72.6]",3754185,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,135,Watford,23,['a2bf0115-9e7b-4963-8301-5465a8e015f7'],42,,,,,,,,,,,,,,,,,Watford,23,00:12:42.992,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,6497d9fd-76a2-472b-b71a-bbf1eb9a0ef3,2306,,,"[13.7, 2.5]",3754185,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,145,Watford,23,['418794db-6537-4c00-b71b-aa589964c44c'],20,,,,,,,,,,,,,,,,,Watford,23,00:16:20.431,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,c5e82314-a0d8-4da7-bea4-3467c44866c4,2447,,,"[62.8, 55.5]",3754185,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Center Attacking Midfield,153,Manchester United,39,['29bd9776-6b05-418b-8c36-f208dd214e42'],41,,,,,,,,,,,,,,,,,Manchester United,39,00:19:41.944,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,f8878fc6-4b5f-4e85-bfee-a5ec6b7445c8,2533,,,"[63.4, 64.9]",3754185,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Right Wing,159,Watford,23,['75987c2f-f04d-4bac-ac3e-81fb6080c48c'],9,,,,,,,,,,,,,,,,,Watford,23,00:21:09.647,Dribble,True
,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,,15047ee2-12ca-4f81-9497-1b27894d22ff,2537,,,"[56.4, 55.8]",3754185,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Right Wing,159,Watford,23,"['5a28be0a-4284-4ed4-97ff-0c24ecb5474f', 'dd808cbd-7230-4b83-9989-5b877897571a']",10,,,,,,,,,,,,,,,,,Watford,23,00:21:10.610,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,9fd8968c-b26e-46c6-8a78-23f30a511836,2559,,,"[86.6, 35.9]",3754185,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Right Wing,159,Watford,23,['fbe359cd-273c-47ad-99b7-3718d4fd506c'],29,,,,,,,,,,,,,,,,,Watford,23,00:21:29.873,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,adf61bd5-5e32-4bb3-b1c0-199ffe89ee7e,2561,,,"[85.2, 30.7]",3754185,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Right Wing,159,Watford,23,['4f0778d5-830f-4fb2-887f-c8d5fa9a9189'],30,,,,,,,,,,,,,,,,,Watford,23,00:21:30.624,Dribble,True
