ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e5774f3d-8c44-475f-b428-7ef68bf13e54,1816,,"[69.9, 5.4]",3754029,48,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Scott Sinclair,11117.0,Left Wing,99,Aston Villa,59,,34,,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:34.498,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6e57055c-f47b-4c3b-ac9b-96eaf9d86b52,1848,,"[86.9, 4.4]",3754029,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Rose,3594.0,Left Back,100,Tottenham Hotspur,38,,16,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:16.268,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6679988e-ee29-443e-ace0-b770f64a7963,1849,,"[32.2, 73.2]",3754029,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alan Hutton,9642.0,Right Back,100,Tottenham Hotspur,38,,16,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:16.582,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,65cfd06f-8197-41d6-8893-6e455986472f,1873,,"[70.7, 70.2]",3754029,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Grealish,9638.0,Right Wing,102,Aston Villa,59,,40,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:40.701,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e4593263-d8d0-4155-881e-53ea8df5d70b,1938,,"[73.6, 14.8]",3754029,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Center Midfield,106,Tottenham Hotspur,38,,15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:15.342,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cfc6a443-f6bc-465a-b27c-3b73c5273709,2028,,"[32.5, 38.2]",3754029,52,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,110,Aston Villa,59,,58,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:58.209,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8b48a882-56c7-4e22-a3cc-58d55a2c68d1,2070,,"[74.1, 20.4]",3754029,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Grealish,9638.0,Right Wing,115,Aston Villa,59,,4,,,,,,,,,,,,,,,,,,Aston Villa,59,00:10:04.204,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6f19df2a-71e3-4f8f-b252-c530f7cf1b60,2215,,"[38.3, 2.9]",3754029,58,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Scott Sinclair,11117.0,Left Wing,123,Tottenham Hotspur,38,['17fb2b52-34cc-4b12-a447-11248af9eef7'],3,,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:03.677,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,48a47455-7b0f-4191-9279-a77c7258d889,2321,,"[57.9, 54.5]",3754029,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Center Forward,130,Tottenham Hotspur,38,,57,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:57.666,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,30777c6a-e4ab-4f62-8199-ba25d94a5f87,2398,,"[43.4, 5.3]",3754029,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Back,134,Tottenham Hotspur,38,,33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:33.308,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ebb93484-c981-4568-b963-8a5d8b0c7dac,2401,,"[74.6, 76.6]",3754029,62,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,134,Tottenham Hotspur,38,,35,,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:35.445,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e2304e9e-b08a-4fbe-8651-33a7b93cb09d,2454,,"[52.0, 4.7]",3754029,63,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Center Forward,137,Aston Villa,59,['0fa0e493-213e-43b9-bd9e-4b40eb894a74'],37,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:37.541,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4a7ff0e6-0765-48b4-8f56-0c1d5c818499,2574,,"[81.3, 10.4]",3754029,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Wing,144,Aston Villa,59,['eec6dc77-6954-4935-b139-7c91ca6b40f7'],1,,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:01.279,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1cf383ac-bb1a-4d20-9bd4-335a97f835fe,2869,,"[100.4, 23.0]",3754029,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Center Midfield,164,Tottenham Hotspur,38,,40,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:40.287,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b0a176a1-caa4-437e-8f97-0740ef6e8602,2975,,"[65.8, 7.7]",3754029,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Erik Lamela,3585.0,Left Wing,170,Aston Villa,59,,0,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:00.723,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6b235ed7-b869-427d-80ac-323ac106a4e8,3150,,"[72.2, 76.0]",3754029,85,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,180,Aston Villa,59,,35,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:35.842,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,26ac9e21-4d50-448a-a3eb-5b79034e7790,3155,,"[72.2, 11.1]",3754029,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Scott Sinclair,11117.0,Left Wing,181,Aston Villa,59,['eb611a15-f7a8-4f6b-9852-2723e17f0d2b'],43,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:43.494,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7072ba1a-44e9-4f78-a0d4-c8973da10f8a,3315,,"[112.7, 1.7]",3754029,90,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Left Wing,190,Tottenham Hotspur,38,['17d42a89-eecc-4b0e-af82-be21c7e2274d'],19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:19.468,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b23de480-044b-4356-b2cc-b77c2f904e97,3371,,"[68.7, 4.0]",3754029,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Sinclair,11117.0,Left Wing,200,Aston Villa,59,['db27f8a2-e171-4ff8-9f3b-40e347f168b2'],2,,,,,,,,,,,,,,,,,,Aston Villa,59,00:47:02.361,Miscontrol,True
,,,,,,,,,,,,,,,Aerial Lost,1.945091,,,,,,,,,,,,4e57f977-24f5-4889-a13a-18f942f90e1f,89,,"[52.7, 55.9]",3754029,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciaran Clark,3041.0,Right Center Back,9,Tottenham Hotspur,38,['d168fe31-0bbe-4530-ad63-7da6875dfc47'],2,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:02.137,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,bcff9532-7b18-474e-913a-4fb698eec9db,196,,"[23.1, 74.8]",3754029,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alan Hutton,9642.0,Right Back,11,Tottenham Hotspur,38,['d9a6e694-a204-41fa-9cd8-6c0496c2339f'],4,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:04.059,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,586fd54c-11d0-4053-8934-97e35fd2338d,316,,"[71.8, 27.2]",3754029,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Left Center Midfield,15,Aston Villa,59,['ef9c60ca-7490-4e8d-b2c4-47d5d559b126'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:43.800,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,ea22c4e7-1451-4f82-a1c6-624656d4eab4,334,,"[17.2, 64.7]",3754029,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,16,Tottenham Hotspur,38,['e2ff1171-c907-4502-9633-f9c185ff5e6e'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:55.361,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,15dca797-f681-4ce3-986e-5d457596f439,423,,"[12.0, 2.1]",3754029,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kieran Richardson,42701.0,Left Back,21,Aston Villa,59,['0fbe5191-833f-4b92-a57c-36791159d157'],53,,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:53.546,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,5ab1e697-b472-4c1b-a134-31a4fd2397ba,513,,"[35.1, 77.8]",3754029,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Center Midfield,25,Aston Villa,59,['e01ef3b2-a10c-427d-93cc-1f97bbc96537'],28,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:28.717,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,4f441f3e-1a77-494f-b20a-6dfb4ad147e8,537,,"[32.6, 50.2]",3754029,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Westwood,3583.0,Left Defensive Midfield,27,Tottenham Hotspur,38,['b8dda273-6dd8-48d2-b3b8-3405edbceb44'],16,,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:16.747,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,92e0acf1-2421-4ee4-92d7-055c75c8f8c1,594,,"[45.2, 48.3]",3754029,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Erik Lamela,3585.0,Right Wing,29,Aston Villa,59,['b47c138e-15f8-4876-a210-aafb2a1d2ba8'],34,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:34.712,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8da646f8-b879-45d5-bf85-bb501f69050f,602,,"[66.4, 26.7]",3754029,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carlos Alberto Sánchez Moreno,5685.0,Right Defensive Midfield,29,Aston Villa,59,['1bb95901-e9b8-4aa6-aaa0-3ec3bfec6de5'],44,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:44.516,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,f2653ab4-627e-498d-aef4-cefa1d022909,613,,"[36.4, 17.0]",3754029,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Joleon Lescott,20285.0,Left Center Back,29,Aston Villa,59,['1391921b-5c9f-419c-893c-e1ec93967201'],51,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:51.501,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,18413a52-fd15-4fa5-b2d7-527a656b3a05,624,,"[57.8, 38.4]",3754029,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,30,Tottenham Hotspur,38,['34fc1a79-444b-4140-85d0-169329a19225'],0,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:00.683,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,be6a04b1-352a-4a46-8536-2f0cab43c937,656,,"[77.8, 3.3]",3754029,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,32,Aston Villa,59,['a3b92a24-5051-41d5-a4da-4243de5038c1'],1,,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:01.378,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7b05c516-d0d8-4407-85e9-74d864297cce,679,,"[29.5, 48.3]",3754029,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Center Attacking Midfield,33,Aston Villa,59,['8a01a86e-d0f2-4306-99f7-c354c9328fd4'],29,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:29.115,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,9d382a2f-0a19-424a-892c-7ea13aab9d81,734,,"[25.1, 30.1]",3754029,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,34,Tottenham Hotspur,38,['bc9a1822-7981-4101-bf60-b8b97643473a'],14,,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:14.136,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,8299ecb7-9ab5-4446-b744-f6ebaeb00656,819,,"[8.2, 72.4]",3754029,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ciaran Clark,3041.0,Right Center Back,39,Tottenham Hotspur,38,['025ad6fe-d7e3-42f2-8a64-3ce0a4aebce8'],59,,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:59.409,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,50b02d98-1812-4ead-8f22-7149ec5320d3,842,,"[85.1, 14.5]",3754029,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,41,Aston Villa,59,['0a6b2bb9-9147-43fb-a7c9-f6499996cfe5'],20,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:20.642,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,b25a7fca-2114-47cb-8bcb-741848f1393a,1029,,"[58.4, 69.3]",3754029,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kyle Walker,3205.0,Right Back,49,Aston Villa,59,['5f8ef13e-fe43-4ae1-90f6-22ed0641b1ef'],29,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:29.751,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,da0dd108-ae80-4db2-900d-e3e70fa61028,1033,,"[73.5, 5.0]",3754029,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Grealish,9638.0,Center Attacking Midfield,50,Aston Villa,59,['8f156915-da9d-426a-b54e-f6cdadd7b90e'],44,,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:44.608,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,d077e09c-16e8-4950-9924-9c5c0b990b56,1041,,"[57.3, 4.4]",3754029,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Sánchez Moreno,5685.0,Right Defensive Midfield,50,Aston Villa,59,['3d55eec1-a1ed-4b10-a145-c7cd22f1529b'],48,,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:48.363,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,57b4f18e-6e9e-450e-8e75-b6a5e65a3dbc,1064,,"[61.8, 62.5]",3754029,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Grealish,9638.0,Center Attacking Midfield,50,Aston Villa,59,['b65b37db-1822-430f-aac9-2a5e71928147'],22,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:22.059,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,248fd67f-6a17-407f-80af-4efc53c588ca,1098,,"[68.3, 39.2]",3754029,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,51,Tottenham Hotspur,38,['844a4edc-6465-4d8e-b1eb-061c8e9e583c'],56,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:56.354,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,00ccfb5f-1e78-4be7-941b-0f12ad60cd85,1106,,"[46.5, 49.3]",3754029,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Center Midfield,52,Aston Villa,59,['b93c2d0d-9e1a-4fea-9292-d0ed0952234d'],2,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:02.319,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,cdb41e0e-684a-4cc6-a04d-e9acaa5f1101,1213,,"[24.6, 57.2]",3754029,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,56,Aston Villa,59,['06d21435-2c04-4ca0-beac-81297cc6994e'],46,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:46.117,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,100f616d-d66b-4e97-b4ff-453cbd53fc6f,1261,,"[29.5, 29.7]",3754029,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Sánchez Moreno,5685.0,Right Defensive Midfield,59,Tottenham Hotspur,38,['98c626e3-9fbd-4f63-968e-e836709fa350'],6,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:06.133,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,3b13e7ed-f56e-4e57-853d-4797eec43a63,1276,,"[87.7, 16.0]",3754029,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,59,Tottenham Hotspur,38,['0b1d7be1-f5ac-4e15-9a1e-9c7a4604a7ed'],19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:19.513,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3253a353-7948-4f27-aad0-79c4531bbe3f,1293,,"[82.4, 42.2]",3754029,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,62,Aston Villa,59,['0fa1717c-2cea-4ccd-8d56-f153ec7016cc'],49,,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:49.332,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,eff9b062-bd65-4f83-9231-37cacec2571e,1317,,"[96.5, 18.3]",3754029,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,66,Tottenham Hotspur,38,['28114582-be53-48a3-a035-9367bc5d9227'],16,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:16.450,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,63552446-47f8-4832-b17f-0f8786a505f3,1338,,"[40.8, 70.9]",3754029,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ayew,3450.0,Left Defensive Midfield,67,Tottenham Hotspur,38,['358682cd-743a-4caa-b6df-e9c162da9c77'],56,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:56.451,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,25858b2b-ef56-4356-a3b2-ab4626689877,1400,,"[95.3, 63.3]",3754029,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Left Center Midfield,71,Aston Villa,59,['51f185d6-20c1-4c68-8cdb-b8d28c5f3595'],19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:19.729,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,e3bfca5a-0095-48ac-bf2d-56dc61a5ac75,1460,,"[11.7, 14.3]",3754029,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Center Midfield,74,Aston Villa,59,['4f9c644b-0a78-4adf-bd70-b4613fb29c86'],31,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:31.100,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,71050736-9bf0-4a7f-96f3-39a7827e9f0f,1467,,"[2.7, 4.6]",3754029,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,75,Aston Villa,59,['e2255eb5-7590-44d5-bce9-df9adbb8c0e9'],47,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:47.898,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e01dc08a-d099-4bc0-b8d0-82bdace3e241,1528,,"[55.4, 13.5]",3754029,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric Dier,10956.0,Right Center Midfield,80,Aston Villa,59,['ea6373ca-7f3a-4a05-ae5b-931e169817df'],32,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:32.031,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e4aa6a1d-9bb9-4414-8219-1ebf464e3ae0,1537,,"[45.3, 70.2]",3754029,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alan Hutton,9642.0,Right Back,81,Tottenham Hotspur,38,['f3311766-ef93-4fe6-bd4e-a5c35499f3f4'],50,,,,,,,,,,,,,,,,,,Aston Villa,59,00:43:50.353,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0f665ec6-6374-4a4c-8dff-fad288632676,1619,,"[113.4, 40.1]",3754029,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,82,Tottenham Hotspur,38,['29ff5822-f92c-4762-ad4c-d013bf1e1b83'],17,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:17.792,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,9bf3dff0-17ce-4717-83eb-f4ca05e99be7,1649,,"[46.6, 28.6]",3754029,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kieran Richardson,42701.0,Left Back,84,Tottenham Hotspur,38,['89e95430-b500-43dd-9196-7f7a24287532'],31,,,,,,,,,,,,,,,,,,Aston Villa,59,00:46:31.878,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a049e5a8-df76-4237-875b-e9768d108102,1665,,"[44.5, 26.3]",3754029,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Rose,3594.0,Left Back,85,Aston Villa,59,['4737d1c0-9d86-419b-8b43-d0ee6cf90848'],22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:22.273,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3a2d8d36-bdca-4e08-a1cb-2fcefe492369,1670,,"[63.8, 51.6]",3754029,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Sánchez Moreno,5685.0,Right Defensive Midfield,85,Aston Villa,59,['745788e6-f379-4cdc-b638-4a1072770b43'],25,,,,,,,,,,,,,,,,,,Aston Villa,59,00:47:25.393,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e16a8839-d383-40f3-b5cc-4528c198acc9,1677,,"[98.1, 19.7]",3754029,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,86,Aston Villa,59,['e90287f5-34ba-4982-86af-0ea60266b88d'],1,,,,,,,,,,,,,,,,,,Aston Villa,59,00:48:01.274,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,7d13734f-0204-4186-aa98-053f560364b3,1705,,"[53.7, 18.0]",3754029,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Sinclair,11117.0,Left Wing,89,Aston Villa,59,['d33ba447-ed5f-4d3f-96bf-1aff77406a58'],32,,,,,,,,,,,,,,,,,,Aston Villa,59,00:00:32.087,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,82670977-e9d0-447b-94f8-01861c829e53,1710,,"[79.5, 9.9]",3754029,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rudy Gestede,19362.0,Center Forward,90,Aston Villa,59,['c8e01c8b-a277-45f1-b3a0-5eb9444a2516'],40,,,,,,,,,,,,,,,,,,Aston Villa,59,00:00:40.889,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,60568606-9167-4eda-ae04-ba89c79b7a5c,1714,,"[33.4, 73.9]",3754029,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,90,Aston Villa,59,['53ec0d3a-1652-4507-bd24-abd57794751d'],44,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:44.757,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,edb99694-eade-42da-9469-af44c027bb8f,1738,,"[69.9, 23.2]",3754029,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rudy Gestede,19362.0,Center Attacking Midfield,92,Aston Villa,59,['088bac9f-b9ec-4d4f-8a6b-030ff007ad9a'],47,,,,,,,,,,,,,,,,,,Aston Villa,59,00:01:47.446,Duel,True
