50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.400606,,,,,,,,,,,,,,,8e6ee732-de4f-4dc1-b1e5-1ec35f59feb8,2623,,"[93.1, 51.5]",3754333,59,,,,-1.2585996,,Left Foot,,,,"[99.2, 32.6]",,Ground Pass,,19.86001,,,Eric Dier,10956.0,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,127,Tottenham Hotspur,38,['66a88599-9b8c-42b2-8863-c9def4766fc2'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:55.422,Pass,
,,,,,,,,,,,,,,,,,,2.114293,,,,,,,,,,,,,,,fcf90586-bb32-4e75-82cf-a4ff3934a609,2626,,"[98.3, 30.7]",3754333,59,,,,-0.45202023,1c1272e9-3a98-490e-8949-3f62e545a1ea,Right Foot,,,,"[115.6, 22.3]",True,Ground Pass,,19.231485,,,Erik Lamela,3585.0,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,127,Tottenham Hotspur,38,['883df50a-383a-4c25-b477-b219a7795432'],57,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:57.326,Pass,
,,,,,,,,,,,,,,,,,,4.676133,,,,,,,,,,,,,,,27bfb903-9a0a-4471-88f7-3be61b41c259,2630,,"[60.0, 40.0]",3754333,60,True,,,-2.199286,,Right Foot,,,,"[45.9, 20.6]",,Ground Pass,,23.982702,,,Moussa Sissoko,3091.0,,,,,,Kick Off,2,From Kick Off,Aleksandar Mitrović,4269.0,Center Forward,128,Newcastle United,37,['3d7ebb28-1726-447e-b31f-4805015a7113'],38,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:38.446,Pass,
,,,,,,,,,,,,,,,,,,5.456153,,,,,,,,,,,,,,,c177682a-44d2-40c9-986c-bff64c7f0229,2632,,"[47.8, 22.8]",3754333,60,True,,,-0.7760088,,Right Foot,,,,"[69.3, 1.7]",,Ground Pass,,30.124077,,,Georginio Wijnaldum,3567.0,,,,,,,2,From Kick Off,Moussa Sissoko,3091.0,Center Attacking Midfield,128,Newcastle United,37,['1bb133ab-973b-4ee4-bc9f-f2ba58e2a36e'],44,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:44.099,Pass,
,,,,,,,,,,,,,,,,,,0.869859,,,,,,,,,,,,,,,305ae78b-b26b-43c4-902c-f17ee6c8dfde,2636,,"[92.2, 2.5]",3754333,60,,,,-2.8728895,,Right Foot,,,,"[85.3, 0.6]",,Ground Pass,,7.156815,,,Paul Dummett,3065.0,,,,,,,2,From Kick Off,Georginio Wijnaldum,3567.0,Left Wing,128,Newcastle United,37,"['28b08208-8686-489b-be34-9980c1ce1bda', '95268d45-c64b-4b59-a5e7-14bf47a84dd5']",54,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:54.344,Pass,True
,,,,,,,,,,,,,,,,,,0.846045,,,,,,,,,,,,,,,8b0c711b-2bbd-43f2-a564-188b49cc5fac,2639,,"[85.1, 1.9]",3754333,60,,,,1.2610934,,Left Foot,,,,"[87.5, 9.4]",,Low Pass,,7.874643,,,Aleksandar Mitrović,4269.0,,,,,,,2,From Kick Off,Paul Dummett,3065.0,Left Back,128,Newcastle United,37,['c2fe52c0-c2fc-46d0-b08f-8238dc558930'],55,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:55.481,Pass,
,,,,,,,,,,,,,,,,,,0.741879,,,,,,,,,,,,,,,0101a945-dc6e-45c5-b139-d4ed140b1915,2643,,"[88.1, 6.6]",3754333,60,,,,2.2318394,,Right Foot,,,,"[81.8, 14.7]",,Ground Pass,,10.261579,Incomplete,,Jack Colback,9649.0,,,,,,,2,From Kick Off,Aleksandar Mitrović,4269.0,Center Forward,128,Newcastle United,37,"['1c82936a-692a-4f43-a469-c5859205da88', '9a511e74-5aaf-4a02-9572-f3dd564ea372', 'ec6d537c-f136-4db1-93d1-4ea36fc72180']",56,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:56.791,Pass,True
,,,,,,,,,,,,,,,,,,0.718759,,,,,,,,,,,,,,,f9c36d13-42f2-401d-b7de-b2d47f3f3a33,2647,,"[38.4, 67.3]",3754333,60,,,,0.6202495,,Right Foot,,,,"[44.7, 71.8]",,Ground Pass,,7.7420926,,,Tom Carroll,3310.0,,,,,,,2,From Kick Off,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,128,Newcastle United,37,['5fc027e9-9cf2-481d-9c11-7a6706747ad7'],58,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:58.586,Pass,
,,,,,,,,,,,,,,,,,,1.752544,,,,,,,,,,,,,,,1965a91f-3931-4982-8660-c13da0f93103,2655,,"[74.0, 40.3]",3754333,61,,,,1.5054688,,Right Foot,,,,"[75.4, 61.7]",,Ground Pass,,21.445745,,,Daryl Janmaat,3650.0,,,,,,,2,From Kick Off,Moussa Sissoko,3091.0,Center Attacking Midfield,128,Newcastle United,37,['6a3d8a96-2d30-4950-a806-a0ccbad82880'],4,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:04.540,Pass,
,,,,,,,,,,,,,,,,,,0.861514,,,,,,,,,,,,,,,3943b7ec-f538-4f5c-ae86-7bce284a9508,2658,,"[75.3, 63.3]",3754333,61,,,,0.6624263,,Right Foot,,,,"[85.3, 71.1]",,Ground Pass,,12.682271,,,Andros Townsend,3297.0,,,,,,,2,From Kick Off,Daryl Janmaat,3650.0,Right Back,128,Newcastle United,37,['cb43ec55-0591-4dbb-958b-8315ac65660d'],7,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:07.068,Pass,
,,,,,,,,,,,,,,,,,,1.719202,,,,,,,,,,,,,,,3f6750ff-dcb2-499c-8a6f-8c8ce1ce70ce,2665,,"[80.0, 63.9]",3754333,62,,,,-0.84963715,,Right Foot,,,,"[104.0, 36.6]",,High Pass,,36.349552,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Jonjo Shelvey,3057.0,Right Center Midfield,129,Newcastle United,37,['e115208b-4b6d-4f09-a5e3-41e52e28eb73'],16,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:16.508,Pass,
,,,,,,,,,,,,,,,,,,1.979426,,,,,,,,,,,,,,,7f256e2c-4865-4d8d-b562-7f34e6badc75,2674,,"[20.4, 66.8]",3754333,62,True,,,0.043110527,,Right Foot,,,,"[45.9, 67.9]",,Ground Pass,,25.523714,Incomplete,,Harry Kane,10955.0,,,,,,Free Kick,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,130,Tottenham Hotspur,38,"['48f5374a-440e-4b2c-892a-d44fa28e0ab3', '9ac32b8c-57c9-4ca6-9215-4b348177d286']",35,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:35.732,Pass,
,,,,,,,,,,,,,,,,,,1.608436,,,,,,,,,,,,,,,9ac32b8c-57c9-4ca6-9215-4b348177d286,2676,,"[74.2, 12.2]",3754333,62,True,,,0.22172704,,Left Foot,,,,"[91.5, 16.1]",,Ground Pass,,17.734148,,,Aleksandar Mitrović,4269.0,,,,,,Interception,2,Regular Play,Paul Dummett,3065.0,Left Back,131,Newcastle United,37,"['7f256e2c-4865-4d8d-b562-7f34e6badc75', 'fb3b5b1a-02b1-4cd1-9d35-fdda2c5aba8b']",37,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:37.712,Pass,
,,,,,,,,,,,,,,,,,,0.346557,,,,,,,,,,,,,,,2cbe749b-006e-4f63-b6c6-0f3be9174912,2678,,"[93.6, 16.7]",3754333,62,,,,-2.1314833,,Right Foot,,,,"[90.9, 12.4]",,Ground Pass,,5.0774007,,,Georginio Wijnaldum,3567.0,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,131,Newcastle United,37,['33731ac1-2319-4af9-8f0c-cdb1d926f88f'],39,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:39.527,Pass,
,,,,,,,,,,,,,,,,,,1.128354,,,,,,,,,,,,,,,b754d492-7a4a-41d2-9ea5-f6b531fd8af3,2683,,"[84.7, 16.9]",3754333,62,,,,2.642246,,Right Foot,,,,"[69.3, 25.3]",,Ground Pass,,17.54195,,,Jonjo Shelvey,3057.0,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Left Wing,131,Newcastle United,37,['b46fd356-da58-46c8-b19b-b161febec202'],43,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:43.929,Pass,
,,,,,,,,,,,,,,,,,,1.714567,,,,,,,,,,,,,,,304d1801-5aa2-483d-a961-de971fa88cd1,2686,,"[70.7, 23.8]",3754333,62,,,,-1.1220729,,Right Foot,,,,"[81.1, 2.2]",,Ground Pass,,23.973318,,,Paul Dummett,3065.0,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Right Center Midfield,131,Newcastle United,37,['cd1ffb69-42e5-4912-abcd-96f460dd24be'],45,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:45.137,Pass,
,,,,,,,,,,,,,,,,,,1.716938,,,,,,,,,,,,,,,c573b4bc-44d1-4afc-b013-b1dfbe935918,2689,,"[80.4, 3.8]",3754333,62,,,,2.3191743,,Left Foot,,,,"[73.9, 10.8]",,Ground Pass,,9.552486,,,Jack Colback,9649.0,,,,,,,2,Regular Play,Paul Dummett,3065.0,Left Back,131,Newcastle United,37,['b994b7bb-b13a-4983-b3c0-81b251b56859'],47,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:47.324,Pass,
,,,,,,,,,,,,,,,,,,2.914013,,,,,,,,,,,,,,,664b0493-9974-4f80-b7a8-73abcc99ccaf,2692,,"[69.3, 10.8]",3754333,62,,,,2.075871,,Left Foot,,,,"[48.4, 48.6]",,Low Pass,,43.193172,,,Steven Taylor,3722.0,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Center Midfield,131,Newcastle United,37,['5dd2a36b-8334-44a7-9f23-912053951690'],49,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:49.825,Pass,
,,,,,,,,,,,,,,,,,,1.14876,,,,,,,,,,,,,,,50ba9949-528d-41de-99a3-9ceca49a3da4,2695,,"[51.8, 57.5]",3754333,62,,,,-0.1349219,,Right Foot,,,,"[73.9, 54.5]",,Ground Pass,,22.30269,,,Andros Townsend,3297.0,,,,,,,2,Regular Play,Steven Taylor,3722.0,Right Center Back,131,Newcastle United,37,['bfd0f971-ad94-49fa-af50-e77316c0e68a'],54,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:54.957,Pass,
,,,,,,,,,,,,,,,,,,0.582039,,,,,,,,,,,,,,,a7e85f0b-c92b-4f52-9721-0b8399a73433,2698,,"[73.4, 53.5]",3754333,62,,,,3.10052,,Left Foot,,,,"[66.1, 53.8]",,Ground Pass,,7.306162,,,Jonjo Shelvey,3057.0,,,,,,,2,Regular Play,Andros Townsend,3297.0,Right Wing,131,Newcastle United,37,['4cc42351-fb28-4f0c-86b3-3533c2c3c896'],56,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:56.186,Pass,
,,,,,,,,,,,,,,,,,,3.081913,,,,,,,,,,,,,,,cb6132e9-49ce-40ff-bce6-7e82ae4f8696,2701,,"[65.4, 55.3]",3754333,62,,,,-0.4077318,,Right Foot,,,,"[103.6, 38.8]",,Low Pass,,41.611176,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Right Center Midfield,131,Newcastle United,37,"['068f75cc-f848-4990-b529-3e8f465faf8f', '7aa1308d-380c-49fe-8ef3-04be4c122888', 'f98b51d6-fa6d-4d99-8ebb-356d76717dc5']",56,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:56.768,Pass,True
,,,,,,,,,,,,,,,,,,2.941121,,,,,,,,,,,,,,,573eabde-b5a6-4700-924f-11b77fa0541b,2704,,"[15.3, 42.3]",3754333,63,True,,,1.1797127,,Keeper Arm,,,,"[24.0, 63.4]",,Ground Pass,,22.823235,,,Toby Alderweireld,20005.0,,,,,,,2,Regular Play,Hugo Lloris,3099.0,Goalkeeper,131,Newcastle United,37,['22148620-f8de-44f6-87cd-a411f8a0507c'],0,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:00.790,Pass,
,,,,,,,,,,,,,,,,,,4.119372,,,,,,,,,,,,,,,f0a3ce85-c282-4aba-b7f3-63f95f13a7e1,2706,,"[45.3, 66.6]",3754333,63,,,,-0.51672274,,Right Foot,,,,"[107.6, 31.2]",,High Pass,,71.655075,Incomplete,,Erik Lamela,3585.0,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,131,Newcastle United,37,"['35c6c672-7202-476d-8865-4f96755449c7', 'a4955566-4a45-4a60-9e78-56e2e756cf36']",9,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:09.217,Pass,
,,,,,,,,,,,,,,,,,,1.987959,,,,,,,,,,,,,,,661adace-da30-4320-bbb2-98d12b1cb526,2710,,"[13.9, 47.0]",3754333,63,,,,-1.3792099,,Keeper Arm,,,,"[18.4, 23.8]",,Ground Pass,,23.632393,,,Chancel Mbemba Mangulu,3044.0,,,,,,,2,Regular Play,Karl Darlow,3649.0,Goalkeeper,131,Newcastle United,37,['3262bf25-0683-474b-8e96-b20e275c0ea7'],18,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:18.594,Pass,
,,,,,,,,,,,,,,,,,,1.350744,,,,,,,,,,,,,,,974a735a-25eb-4aa0-8f19-ffb6c1847d69,2712,,"[20.9, 22.7]",3754333,63,True,,,-1.5398784,,Right Foot,,,,"[21.5, 3.3]",,Ground Pass,,19.409277,,,Paul Dummett,3065.0,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Left Center Back,131,Newcastle United,37,['bf514b63-59f4-4dfb-a7c2-6c0ec83f04de'],21,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:21.745,Pass,
,,,,,,,,,,,,,,,,,,3.686518,,,,,,,,,,,,,,,94594a6b-efc6-4bcd-9095-c9714268dca0,2714,,"[22.5, 7.0]",3754333,63,True,,,1.2977877,,Left Foot,,,,"[28.1, 27.0]",,Ground Pass,,20.769209,,,Chancel Mbemba Mangulu,3044.0,,,,,,,2,Regular Play,Paul Dummett,3065.0,Left Back,131,Newcastle United,37,['dabf0c0b-b42d-41b4-8c3a-dcafe276fe4e'],25,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:25.499,Pass,
,,,,,,,,,,,,,,,,,,10.239808,,,,,,,,,,,,,,,fad0bbdc-5d23-415f-a3bf-83fbfd8ae1b8,2716,,"[27.6, 28.6]",3754333,63,True,,,0.7802169,,Right Foot,,,,"[66.4, 67.0]",,High Pass,,54.589375,Incomplete,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Left Center Back,131,Newcastle United,37,['f6c04c1d-70f2-4eee-b59d-1bb91a264b7a'],31,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:31.729,Pass,
,,,,,,,,,,,,,,,,,,1.050369,,,,,,,,,,,,,,,47f22685-b6bb-41f0-a3de-169e3677081a,2718,,"[57.5, 13.8]",3754333,63,,,,-0.66963893,,Right Foot,,,,"[69.5, 4.3]",,Ground Pass,,15.305228,,,Erik Lamela,3585.0,,,,,,,2,Regular Play,Ben Davies,3086.0,Left Back,132,Tottenham Hotspur,38,['db4e71fe-6bf6-4f13-80e6-4cda2bfa16d5'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:43.194,Pass,
,,,,,,,,,,,,,,,,,,1.935164,,,,,,,,,,,,,,,5c9a68ea-d07b-4195-8033-644f75286cc5,2722,,"[68.9, 6.0]",3754333,63,,,,2.3777738,,Left Foot,,,,"[54.7, 19.6]",,Ground Pass,,19.662146,,,Eric Dier,10956.0,,,,,,,2,Regular Play,Erik Lamela,3585.0,Left Wing,132,Tottenham Hotspur,38,"['31699880-55f4-4c0e-92a7-b703c85166b3', '922bb874-c959-42ea-bf9a-ca45fe569f74']",46,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:46.151,Pass,True
,,,,,,,,,,,,,,,,,,0.985539,,,,,,,,,,,,,,,f8cabf1f-5dfc-4394-ba28-9ec695f6a4a6,2725,,"[55.9, 22.7]",3754333,63,,,,-0.33180046,,Right Foot,,,,"[79.7, 14.5]",,Ground Pass,,25.173002,,,Harry Kane,10955.0,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,132,Tottenham Hotspur,38,['6e386488-4db5-4549-a811-d0d4589e6fcc'],50,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:50.458,Pass,
,,,,,,,,,,,,,,,,,,1.519223,,,,,,,,,,,,,,,5c7199e9-0eeb-4b0e-8c25-5e50288db917,2727,,"[79.5, 12.4]",3754333,63,,,,1.8841234,,Right Foot,,,,"[71.4, 37.4]",,Low Pass,,26.279459,Incomplete,,Erik Lamela,3585.0,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,132,Tottenham Hotspur,38,"['3684f379-b094-4297-b22d-db935ed7de8f', '3c259456-393a-4316-98e9-6094118463ea']",51,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:51.443,Pass,
,,,,,,,,,,,,,,,,,,1.849024,,,,,,,,,,,,,,,3684f379-b094-4297-b22d-db935ed7de8f,2730,,"[48.7, 42.7]",3754333,63,,,,0.4980321,,Right Foot,,,,"[64.7, 51.4]",,High Pass,,18.212358,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,Recovery,2,Regular Play,Georginio Wijnaldum,3567.0,Left Wing,132,Tottenham Hotspur,38,"['522b78ed-261a-42d7-b9ce-d2e473e291f4', '5c7199e9-0eeb-4b0e-8c25-5e50288db917', 'd2f1d465-8040-4855-b1bb-8a43fd624265', 'ee100bf0-cb00-45f1-9bbe-d69578851e98']",52,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:52.963,Pass,True
,,,,,,,,,,,,,,,,,,0.578515,,,,,,,,,,,,,,,522b78ed-261a-42d7-b9ce-d2e473e291f4,2733,,"[55.4, 28.7]",3754333,63,,,,0.8874051,,Head,,,,"[61.1, 35.7]",,Low Pass,,9.027182,,,Tom Carroll,3310.0,,,,,,Recovery,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,132,Tottenham Hotspur,38,"['3684f379-b094-4297-b22d-db935ed7de8f', 'cb6f7287-9587-48b4-88bd-1f66dba9cf2b', 'd0d1acce-5eb9-4981-ad52-f2ad833f536f']",54,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:54.812,Pass,True
,,,,,,,,,,,,,,,,,,1.958236,,,,,,,,,,,,,,,ba5315fb-daec-47ec-8d20-679b310358fd,2736,,"[59.8, 35.1]",3754333,63,,,,-2.0676484,,Left Foot,,,,"[47.6, 12.6]",,Low Pass,,25.594727,Incomplete,,Eric Dier,10956.0,,,,,,,2,Regular Play,Tom Carroll,3310.0,Left Defensive Midfield,132,Tottenham Hotspur,38,"['289e669d-70e2-4489-87a6-ecec26cd5fe3', 'f950b087-4054-41d2-b0a4-1ce8c11a5334']",55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:55.451,Pass,
,,,,,,,,,,,,,,,,,,1.498754,,,,,,,,,,,,,,,6b1c73ba-1fc5-4546-92a7-bfd78907ff85,2745,,"[7.2, 20.7]",3754333,64,,,,1.9004208,,Right Foot,,,,"[3.3, 32.1]",,Ground Pass,,12.048652,,,Hugo Lloris,3099.0,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,132,Tottenham Hotspur,38,"['58645e58-27da-40f7-94cd-55433af59d0c', 'e832cd56-0373-4015-925f-98dc0430ea92']",2,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:02.196,Pass,True
,,,,,,,,,,,,,,,,,,2.854086,,,,,,,,,,,,,,,23297b1b-ee10-444b-a937-737bcec01a30,2748,,"[1.5, 31.5]",3754333,64,,,,-0.061148163,,Left Foot,,,,"[45.6, 28.8]",,High Pass,,44.182575,,,Harry Kane,10955.0,,,,,,,2,Regular Play,Hugo Lloris,3099.0,Goalkeeper,132,Tottenham Hotspur,38,"['58645e58-27da-40f7-94cd-55433af59d0c', 'a4c64044-dcc5-4548-a3b5-0f255fd6b932']",3,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:03.695,Pass,True
,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,2566745a-7451-4c76-8e78-6404e1185b92,2751,,"[44.8, 31.3]",3754333,64,,,True,0.13040331,,,,,,"[50.9, 32.1]",,Low Pass,,6.1522355,,,Christian Dannemann Eriksen,3043.0,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,132,Tottenham Hotspur,38,"['5861d1ef-8354-449b-aa0d-032b2ffb6236', 'ae71b5fe-0260-4d5f-9eeb-e9bc3aa7ae56']",6,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:06.589,Pass,True
,,,,,,,,,,,,,,,,,,0.985232,,,,,,,,,,,,,,,5b12d8a5-74e9-4aa0-a2da-783701bc0255,2754,,"[54.2, 30.2]",3754333,64,,,,-1.0255692,,Right Foot,,,,"[57.9, 24.1]",,Low Pass,,7.1344237,,,Erik Lamela,3585.0,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,132,Tottenham Hotspur,38,['2ea198db-8591-471b-80e1-5110006c7505'],7,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:07.906,Pass,
,,,,,,,,,,,,,,,,,,0.968851,,,,,,,,,,,,,,,dc7646d7-1fe8-410a-a2ae-6b401af5fa9e,2758,,"[56.4, 22.0]",3754333,64,,,,1.1509163,,Left Foot,,,,"[61.4, 33.2]",,Ground Pass,,12.265398,,,Harry Kane,10955.0,,,,,,,2,Regular Play,Erik Lamela,3585.0,Left Wing,132,Tottenham Hotspur,38,"['7c05eecc-0d2b-48a1-83f7-e8be1eb488ba', 'c9b24930-99ae-4ae9-9735-52a1fa77184a']",9,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:09.747,Pass,True
,,,,,,,,,,,,,,,,,,1.709477,,,,,,,,,,,,,,,a6698305-448a-4d3d-a23a-3bcbf90dc316,2761,,"[74.0, 28.8]",3754333,64,,,,-0.4636476,,Right Foot,,,,"[91.4, 20.1]",,Ground Pass,,19.45379,,,Christian Dannemann Eriksen,3043.0,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,132,Tottenham Hotspur,38,['a7b2d457-3fd6-402c-b7e6-767201ae651c'],12,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:12.469,Pass,
,,,,,,,,,,,,,,,,,,1.313739,,,,,,,,,,,,,,,96a0fcff-4f52-4a3f-9b6b-30ce047c334b,2764,,"[90.6, 22.1]",3754333,64,,,,1.4345891,,Right Foot,,,,"[93.3, 41.8]",,Ground Pass,,19.884165,,,Erik Lamela,3585.0,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,132,Tottenham Hotspur,38,['44f23f4c-df92-43b4-a89d-43646c08dcaf'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:15.435,Pass,
,,,,,,,,,,,,,,,,,,1.822489,,,,,,,,,,,,,,,24f86d3b-928f-44a0-ae8d-f9a063670ee4,2767,,"[95.3, 43.8]",3754333,64,,,,0.90611976,8928d087-6d28-41a5-821c-8695e97950c4,Left Foot,,,,"[108.7, 60.9]",,Ground Pass,,21.72487,,,Josh Onomah,16067.0,True,,,,,,2,Regular Play,Erik Lamela,3585.0,Left Wing,132,Tottenham Hotspur,38,['64056181-e9bb-40d4-8d6f-b0d23d1f1d0b'],17,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:17.483,Pass,
,,,,,,,,,,,,,,,,,,5.935679,,,,,,,,,,,,,,,f75db93c-af19-4b16-a652-4a384b932b68,2773,,"[9.2, 33.0]",3754333,64,True,,,-0.5033569,,Drop Kick,,,,"[61.5, 4.2]",,High Pass,,59.70536,,,Aleksandar Mitrović,4269.0,,,,,,,2,From Keeper,Karl Darlow,3649.0,Goalkeeper,133,Newcastle United,37,['51e19d1a-277d-4011-9786-48b6e2017dd4'],34,,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:34.530,Pass,
,,,,,,,,,,,,,,,,,,1.831605,,,,,,,,,,,,,,,f5d77e1a-0ab5-46d6-89b6-7fdc90d12d69,2778,,"[58.6, 74.6]",3754333,67,True,,,-1.6018285,,Right Foot,,,,"[57.2, 29.5]",,Ground Pass,,45.121723,,,Ben Davies,3086.0,,,True,,,Free Kick,2,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,134,Tottenham Hotspur,38,['d5c63d4f-f893-445e-9f4d-a79cdf7ca35f'],31,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:31.459,Pass,
,,,,,,,,,,,,,,,,,,1.160426,,,,,,,,,,,,,,,c7687989-4994-419f-ab03-71a1d2f49a25,2780,,"[69.7, 16.3]",3754333,67,,,,1.63081,,Left Foot,,,,"[68.3, 39.6]",,Ground Pass,,23.342022,,,Christian Dannemann Eriksen,3043.0,,,,,,,2,From Free Kick,Ben Davies,3086.0,Left Back,134,Tottenham Hotspur,38,['6d5be758-3275-415a-ba39-d21fbf1ed04f'],36,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:36.389,Pass,
,,,,,,,,,,,,,,,,,,1.436058,,,,,,,,,,,,,,,851da9d8-b581-4348-8385-57c9cca7465a,2783,,"[75.4, 58.5]",3754333,67,,,,0.98041844,,Right Foot,,,,"[88.4, 77.9]",,Ground Pass,,23.352943,,,Josh Onomah,16067.0,,,,,,,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,134,Tottenham Hotspur,38,['ad1fa528-1d7c-48df-9687-1722e761de20'],41,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:41.206,Pass,
