bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[104.7, 12.1]",,,,,,,,,,1.276056,,,,,,,,,,,,,d2619bdb-1e8d-45f4-80ad-dda403ef500e,2819,,,"[110.5, 15.2]",3754190,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bakary Sako,3469.0,Left Wing,197,Crystal Palace,31,"['8da09137-9957-4de4-ac50-470b0822bbbd', 'ae55b989-af30-40f5-a35f-7266015014c4', 'eed7e1bb-e8d4-4153-b115-84507fc90fce']",13,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:13.759,Carry,True
,,,,,"[112.3, 9.5]",,,,,,,,,,3.507864,,,,,,,,,,,,,ebcc3b67-8b5e-4c15-aa64-c887ea972c31,2822,,,"[110.3, 7.7]",3754190,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jason Puncheon,19688.0,Center Attacking Midfield,197,Crystal Palace,31,"['a04ff6ed-dc38-47d2-a659-11d3554f382e', 'a7299136-a75e-4b77-bf88-6ed69e540ee2']",15,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:15.970,Carry,
,,,,,"[2.3, 72.8]",,,,,,,,,,1.964829,,,,,,,,,,,,,d813488b-4e33-4e22-b0f7-f824cb205729,2825,,,"[7.8, 70.6]",3754190,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Bacuna,9533.0,Right Back,197,Crystal Palace,31,"['a2738693-1e80-42a8-8366-bbd017d328c4', 'e8a84d30-1a99-4325-98af-c5aa1125d761', 'fb4b3cb6-2411-4550-a08f-b7c9cabfb751']",19,,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:19.478,Carry,True
,,,,,"[86.1, 7.0]",,,,,,,,,,0.814117,,,,,,,,,,,,,b975c22d-5e80-4430-9ea5-881c3a0a4037,2829,,,"[83.9, 6.8]",3754190,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pape N''Diaye Souaré,4884.0,Left Back,197,Crystal Palace,31,"['770dc496-9c4f-4dc4-b4e9-fa10928a6a09', 'eb6c0e25-c775-41c1-8ddd-bda443ce5b41']",23,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:23.923,Carry,
,,,,,"[97.0, 6.6]",,,,,,,,,,0.043175,,,,,,,,,,,,,25942a3a-6be9-452a-92bc-7c86e4f9d0d4,2832,,,"[97.0, 6.6]",3754190,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bakary Sako,3469.0,Left Wing,197,Crystal Palace,31,"['8054b8f8-76e2-4295-9feb-e8e32f5eac14', 'b2537246-0c56-4588-8ec9-1e23cd61880f']",25,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:25.257,Carry,
,,,,,"[89.6, 12.4]",,,,,,,,,,0.003613,,,,,,,,,,,,,dd1328a1-4a21-4487-8b90-c69bbb12130b,2835,,,"[89.6, 12.4]",3754190,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pape N''Diaye Souaré,4884.0,Left Back,197,Crystal Palace,31,"['6433a10b-126e-4898-bf24-41d3359dc050', 'fc4c8303-1f4d-4640-a6a3-470e7bc4fcb3']",26,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:26.063,Carry,
,,,,,"[97.8, 9.7]",,,,,,,,,,3.047985,,,,,,,,,,,,,7e8872cc-31c5-43f4-b5b5-d5cde05322c0,2839,,,"[102.5, 11.9]",3754190,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jason Puncheon,19688.0,Center Attacking Midfield,197,Crystal Palace,31,"['2da78132-c07d-45e5-963c-c67cdc0923b0', '31dfe974-67c7-45dc-a33e-57a3aec63d68', '6403412d-51de-468e-98fc-bc53fdb59a64']",27,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:27.114,Carry,True
,,,,,"[20.9, 63.7]",,,,,,,,,,1.998418,,,,,,,,,,,,,97db8af5-4976-4f38-92e0-012f0d87172a,2843,,,"[14.5, 67.7]",3754190,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adama Traoré Diarra,11333.0,Center Defensive Midfield,197,Crystal Palace,31,"['00e70c2d-025f-4299-a0c1-9428ca4c57cb', '11a1ffe2-cbe4-4635-9869-14e6175d71d4', 'db95e802-be9a-4c89-9bb0-4f59b1eaab31']",31,,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:31.746,Carry,True
,,,,,"[48.4, 9.2]",,,,,,,,,,0.25558,,,,,,,,,,,,,9f2d7101-fdd3-4cd3-9a42-3e1ee463b455,2860,,,"[48.6, 9.2]",3754190,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Westwood,3583.0,Left Center Midfield,199,Aston Villa,59,"['c82700b6-0fae-44a7-a277-774414f97945', 'ed64f394-59c6-4beb-a706-2d6fa76cf7e4']",19,,,,,,,,,,,,,,,,,,Aston Villa,59,00:45:19.441,Carry,
,,,,,"[50.0, 56.6]",,,,,,,,,,3.946528,,,,,,,,,,,,,e00b4410-4c59-4e9f-a594-1f09d99f3f98,2863,,,"[28.9, 47.3]",3754190,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Micah Richards,42700.0,Right Center Back,199,Aston Villa,59,"['c8275d30-a3d9-40b9-b103-d25cb85700f2', 'ef4335ca-3f9c-4e8e-b4da-5fc2c0e0c07a']",23,,,,,,,,,,,,,,,,,,Aston Villa,59,00:45:23.206,Carry,
,,,,,"[15.1, 54.7]",,,,,,,,,,17.837893,,,,,,,,,,,,,ccdcfd60-d059-411a-a1ee-c4d18f3ba3a5,2870,,,"[3.8, 47.4]",3754190,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex McCarthy,3619.0,Goalkeeper,200,Crystal Palace,31,"['444e6fd2-11d1-442f-ad6b-e105db528b09', '5cc29194-3bf9-464b-8e0c-c28885b6cd3c', '97b8c57c-a57f-4784-baaa-c69f65b50629']",32,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:32.397,Carry,True
,,,,,"[110.0, 75.6]",,,,,,,,,,4.3812,,,,,,,,,,,,,2b2ed7b9-4b42-4591-a48d-2bcc2988decd,2874,,,"[89.0, 78.7]",3754190,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dwight Gayle,3092.0,Right Wing,200,Crystal Palace,31,"['5d21503f-08cf-4612-80e2-c96826b2d66d', '9c657c2d-effc-42ed-ba68-a4e1c12233ff', 'e1289d81-71fa-42cb-a0a0-d4e804310323']",55,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:55.489,Carry,True
,,,,,"[115.6, 78.2]",,,,,,,,,,4.781856,,,,,,,,,,,,,66a6b22f-b20f-40bf-b4cd-09faf27d3348,2882,,,"[110.5, 76.7]",3754190,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jason Puncheon,19688.0,Center Attacking Midfield,201,Crystal Palace,31,"['89408ba7-eb07-4664-94f8-53818c2229c5', 'a4dbce08-e21e-4825-b4ee-e3aa8c10da93', 'cc491926-741c-4a1d-ab53-9ef70337e324']",39,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:46:39.664,Carry,True
,,,,,"[115.6, 73.8]",,,,,,,,,,2.477525,,,,,,,,,,,,,30853650-4ac3-4ba1-ae4e-583f80a30499,2886,,,"[117.8, 72.0]",3754190,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordon Mutch,15892.0,Center Forward,201,Crystal Palace,31,"['4ee71e26-d36c-45a9-9d95-e35f8bc7bbf3', '4f62ced5-bd07-42f5-b017-bb9ef958abaf', '510baab7-4d4e-4ee7-8b42-376787cee9ab']",45,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:46:45.748,Carry,True
,,,,,"[3.6, 9.4]",,,,,,,,,,0.841646,,,,,,,,,,,,,985d5f71-12ea-465b-a047-745972668411,2891,,,"[4.5, 6.3]",3754190,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Right Center Midfield,201,Crystal Palace,31,"['ac712479-f41e-44d0-8e73-d2c994d2c869', 'eab1f24e-5671-49a2-9f8d-e376c63739b2']",48,,,,,,,,,,,,,,,,,,Aston Villa,59,00:46:48.226,Carry,
,,,,,"[7.0, 18.1]",,,,,,,,,,1.168592,,,,,,,,,,,,,fc386828-9127-452b-9a96-e968e9b6d4f8,2894,,,"[5.6, 14.7]",3754190,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jack Grealish,9638.0,Center Attacking Midfield,201,Crystal Palace,31,"['538c0f79-bfcf-4861-b72f-48e4a6c8be16', 'd828886b-0ec6-4953-bdd6-95841fb2e8a4']",50,,,,,,,,,,,,,,,,,,Aston Villa,59,00:46:50.788,Carry,
,,,,,"[78.1, 75.3]",,,,,,,,,,0.466816,,,,,,,,,,,,,bebb31db-96ed-443a-b21d-deeafe81ca55,2902,,,"[78.3, 76.2]",3754190,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McArthur,3464.0,Right Defensive Midfield,202,Crystal Palace,31,"['1c869ae1-8d04-4d32-94b3-7383c556c729', '3de7e023-2802-4400-a0e7-bd849c834189']",11,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:47:11.215,Carry,
,,,,,"[70.6, 16.3]",,,,,,,,,,0.298573,,,,,,,,,,,,,f575869a-bf57-4838-8f8b-718a86d12880,2913,,,"[72.6, 14.5]",3754190,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Imuetinyan Agbonlahor,42699.0,Left Center Forward,204,Aston Villa,59,"['9e98c4cd-a6d5-4160-8ae1-e4b03a4788b7', 'ca4b1c0d-f5a2-479b-ba87-19f32f80d63b']",47,,,,,,,,,,,,,,,,,,Aston Villa,59,00:47:47.014,Carry,
,,,,,"[79.9, 25.6]",,,,,,,,,,0.086596005,,,,,,,,,,,,,16755fd9-2125-4a0d-9732-e73a4fdcb318,2921,,,"[79.2, 22.9]",3754190,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jack Grealish,9638.0,Center Attacking Midfield,206,Aston Villa,59,"['1b875e94-ab60-441a-a009-20ab71d4af58', 'e2110ba1-f6b8-4a2a-8e79-463bb73a6783']",32,,,,,,,,,,,,,,,,,,Aston Villa,59,00:48:32.653,Carry,
,,,,,"[77.5, 28.5]",,,,,,,,,,0.5955,,,,,,,,,,,,,152a5673-7377-4406-8311-f278d2542d0c,2925,,,"[77.2, 28.9]",3754190,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ashley Westwood,3583.0,Left Center Midfield,206,Aston Villa,59,"['3ab3b0df-98a9-46d7-93c9-8f24b83aed96', '5965add0-d45b-497a-aa96-195f56148ddf', 'f368e9a3-a04d-4f76-add1-00615d017c41']",34,,,,,,,,,,,,,,,,,,Aston Villa,59,00:48:34.364,Carry,True
,,,,,"[69.0, 28.6]",,,,,,,,,,4.350108,,,,,,,,,,,,,284a7b84-067a-4586-b4e4-cea9c8d435b4,2930,,,"[43.3, 35.0]",3754190,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Left Wing,207,Crystal Palace,31,"['23aff525-0ffd-476b-a085-41b52fe525b8', 'b180c28d-d346-4b69-a9b1-0894e515fb3f', 'f2958935-32b1-4c94-a4cf-8fe653b848ce']",37,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:48:37.849,Carry,True
,,,,,"[71.5, 30.8]",,,,,,,,,,1.131079,,,,,,,,,,,,,0b772d5b-936b-467a-b164-08f76761a94c,2935,,,"[69.0, 28.6]",3754190,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Left Wing,207,Crystal Palace,31,"['20eb1b20-a239-43e8-b501-44be851b770c', '66cfd7a3-a08d-47a2-87a9-1a124ce08b6c', '6a8983ff-cc2c-489d-b067-ad1fbb01d878', '941b6447-f756-4478-8037-245ae73fad8c', 'f2958935-32b1-4c94-a4cf-8fe653b848ce']",42,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:48:42.200,Carry,True
,,,,,"[56.6, 55.3]",,,,,,,,,,3.007651,,,,,,,,,,,,,4f875de9-cdb4-4f30-9f22-96152d947b81,2940,,,"[42.0, 52.2]",3754190,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Micah Richards,42700.0,Right Center Back,207,Crystal Palace,31,"['6a2fafe7-ffe5-4f26-8a20-080e5f771d4f', 'b9e7a135-11bf-40f9-b25b-e29b6556ba8e']",44,,,,,,,,,,,,,,,,,,Aston Villa,59,00:48:44.465,Carry,
,,,,,"[4.7, 36.8]",,,,,,,,,,0.040000003,,,,,,,,,,,,,1986de06-c512-4ea8-b22e-1b2ebb067c9c,2947,,,"[5.2, 37.0]",3754190,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex McCarthy,3619.0,Goalkeeper,207,Crystal Palace,31,"['239c078b-bf01-4d7e-a63e-72747d35506b', '3f633bfc-904c-447e-8ef6-1f66bc25e9e4', '4288cd2c-a948-43ae-9ad9-71ca1e88651f']",51,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:48:51.833,Carry,True
,,,,,"[81.9, 48.4]",,,,,,,,,,0.274803,,,,,,,,,,,,,3b502b3f-1aac-42bd-ba9d-deb348355f21,2951,,,"[78.8, 50.2]",3754190,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Micah Richards,42700.0,Right Center Back,207,Crystal Palace,31,"['ae8f2067-42ff-4fcd-accb-d53eefb0a406', 'eba23ed7-ce0d-4bfe-919d-62a0bd0fb976']",54,,,,,,,,,,,,,,,,,,Aston Villa,59,00:48:54.804,Carry,
,,,,,"[51.3, 27.4]",,,,,,,,,,1.932607,,,,,,,,,,,,,7f301f8f-4604-4c12-90e3-8ac75c2a820d,2955,,,"[44.2, 34.1]",3754190,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dwight Gayle,3092.0,Right Wing,207,Crystal Palace,31,"['b305f502-575f-4a21-8c0f-03df074278bc', 'cb81ad66-ad54-48ee-9eb1-1aef8b6253af']",56,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:48:56.679,Carry,
,,,,,,,,,,,,,,,0.975153,,,,,,,,,,,,,2b40af7e-55b2-4bbe-ba6b-6ec87e083c0e,18,,,"[60.4, 34.5]",3754190,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Yohan Cabaye,3277.0,Left Defensive Midfield,2,Aston Villa,59,"['32bbebd2-e706-49be-8bd7-5c26e38f9ee3', 'd11a4125-21e1-4bec-8834-8fe7b7a5b281']",8,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:08.921,Pressure,
,,,,,,,,,,,,,,,3.408662,,,,,,,,,,,,,68bd6efc-93f2-4a77-9a1a-1e94d02cc31b,35,,,"[34.6, 75.6]",3754190,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Right Back,3,Crystal Palace,31,['46d655c7-830d-4ed8-ac56-4527474a4674'],22,,,,,,,,,,,,,,,,,,Aston Villa,59,00:00:22.537,Pressure,
,,,,,,,,,,,,,,,0.279166,,,,,,,,,,,,,720f9cd2-aca2-41cf-bcc4-aea00e27da44,47,,,"[54.0, 39.1]",3754190,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,James McArthur,3464.0,Right Defensive Midfield,4,Aston Villa,59,"['17768161-00b5-4c92-ba97-6ed3b1391568', '36ae37bf-28b2-4247-aef7-e0e4136dcb2b']",5,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:05.914,Pressure,
,,,,,,,,,,,,,,,0.366726,,,,,,,,,,,,,12f322d7-da0b-4313-8fda-d52e9d553a9f,49,,,"[38.0, 29.2]",3754190,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Damien Delaney,3693.0,Left Center Back,4,Aston Villa,59,"['71f94069-63d4-4fca-afa0-0f2ebb8deeab', 'bc677a0a-0bae-4141-9168-cdfebf9763d1']",6,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:06.757,Pressure,
,,,,,,,,,,,,,,,0.360913,,,,,,,,,,,,,b5ce438a-5e18-4a4a-873c-5f151c25b7cf,54,,,"[26.3, 40.2]",3754190,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Scott Dann,3407.0,Right Center Back,4,Aston Villa,59,"['7f69ee34-fadb-46b6-bc22-706f77831d4d', '80a895f7-dfa9-4c0e-9d57-ddd8ac7ff18f', '99c24e29-edef-42db-a44b-e5a361dbc9aa', 'cc95a42d-be22-4e94-9857-59dffa83b0fe']",9,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:09.461,Pressure,
,,,,,,,,,,,,,,,0.933668,,,,,,,,,,,,,9a191262-3d0c-43ec-ad8f-dcc56e259a6c,59,,,"[19.4, 50.0]",3754190,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yohan Cabaye,3277.0,Left Defensive Midfield,4,Aston Villa,59,,11,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:11.948,Pressure,
,,,,,,,,,,,,,,,1.129619,,,,,,,,,,,,,c77ffc64-c203-4705-83ce-79bf2ddc8a70,77,,,"[87.6, 76.4]",3754190,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Grealish,9638.0,Center Attacking Midfield,5,Crystal Palace,31,['f6e23243-f9a2-435a-a123-3da99903f711'],37,,,,,,,,,,,,,,,,,,Aston Villa,59,00:01:37.232,Pressure,
,,,,,,,,,,,True,,,,1.117513,,,,,,,,,,,,,506883d1-b51d-4c89-b845-e4590a81f167,82,,,"[99.6, 36.2]",3754190,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,6,Aston Villa,59,['7074bc94-bbd1-46af-b870-71d9073fb5ba'],46,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:46.844,Pressure,
,,,,,,,,,,,,,,,0.359093,,,,,,,,,,,,,e7cd86d0-4314-4253-919e-b2888d69db98,84,,,"[42.0, 44.5]",3754190,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott Dann,3407.0,Right Center Back,6,Aston Villa,59,"['4e6c02ac-a53e-4af6-b2db-93cff439b213', '70e0b987-2a86-4437-b876-1ec9c4b4b914']",51,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:51.634,Pressure,
,,,,,,,,,,,,,,,0.949365,,,,,,,,,,,,,5aa0db79-bfa1-4c8f-9b17-f2f344305646,112,,,"[96.5, 45.6]",3754190,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Glenn Murray,3085.0,Center Forward,8,Aston Villa,59,"['4bbcca92-5701-416a-9cd5-e0fa1e8e2036', 'faced9b4-7961-4e69-a3cc-19e269196dc5']",10,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:10.648,Pressure,
,,,,,,,,,,,,,,,1.813584,,,,,,,,,,,,,bb1bef75-9753-4de5-add8-c6b37130437f,132,,,"[29.4, 61.3]",3754190,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joel Ward,3443.0,Right Back,8,Aston Villa,59,['388ef7d3-ab20-4b10-bc30-cb3938d75875'],32,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:32.039,Pressure,
,,,,,,,,,,,True,,,,0.393775,,,,,,,,,,,,,bbafdc17-44e2-48dd-9a89-08eba6a84bf3,152,,,"[72.3, 35.0]",3754190,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Left Center Midfield,11,Crystal Palace,31,,1,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:01.512,Pressure,
,,,,,,,,,,,,,,,0.445263,,,,,,,,,,,,,724ebced-e7da-442a-8eec-662269cbe387,161,,,"[65.9, 21.9]",3754190,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,11,Crystal Palace,31,['bb2beb4a-70b5-48bb-8dab-ba7ee614f67e'],7,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:07.860,Pressure,
,,,,,,,,,,,,,,,2.718087,,,,,,,,,,,,,cb66fc99-8331-453a-9a46-35fed587bb5f,166,,,"[70.1, 19.0]",3754190,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Left Center Midfield,11,Crystal Palace,31,"['4a5b959a-b1c6-4ee5-916a-9e2459a3dca9', 'f8887e9b-1a5d-4939-b013-d84806fd0e0f']",11,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:11.583,Pressure,
,,,,,,,,,,,,,,,0.399457,,,,,,,,,,,,,131e5acd-b8fc-40cf-a3c3-8615df01e193,173,,,"[92.1, 5.2]",3754190,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,11,Crystal Palace,31,['fd8178a0-a95d-4d5a-93fa-98799e660cf9'],20,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:20.603,Pressure,
,,,,,,,,,,,,,,,0.493488,,,,,,,,,,,,,9876d86e-a973-4cb9-940f-faf0e4783e82,181,,,"[90.1, 44.9]",3754190,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Center Attacking Midfield,12,Crystal Palace,31,['b69d8855-14e9-42c3-99b1-01c46b7278b7'],40,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:40.828,Pressure,
,,,,,,,,,,,,,,,0.773733,,,,,,,,,,,,,e613b5fa-862f-4513-8d09-0017af7588be,183,,,"[65.2, 10.6]",3754190,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rudy Gestede,19362.0,Right Center Forward,12,Crystal Palace,31,['46364314-2d5c-4a74-bb5c-0e5cf16ece49'],45,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:45.416,Pressure,
,,,,,,,,,,,,,,,1.257354,,,,,,,,,,,,,8fb4ade5-d49c-4d1d-84e5-ea16cf440e29,187,,,"[53.5, 74.2]",3754190,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joel Ward,3443.0,Right Back,13,Aston Villa,59,"['57d3a186-c671-47fb-bf76-f1db276c2f01', 'af03ca32-7e1a-44fe-8fd0-257bb926b3ec', 'be892666-af67-498f-b7a3-cf4141d695d8']",52,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:52.511,Pressure,
,,,,,,,,,,,,,,,0.87599,,,,,,,,,,,,,9db13d6b-81d0-4fa1-abcc-4c9293d03bc7,199,,,"[44.7, 67.3]",3754190,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Left Defensive Midfield,13,Aston Villa,59,['646ff367-60d0-4f30-a219-4efa594a7b87'],1,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:01.268,Pressure,
,,,,,,,,,,,,,,,0.444033,,,,,,,,,,,,,a14cb6b2-d818-48b3-bf1b-364458d4a0f9,205,,,"[29.8, 71.3]",3754190,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Left Defensive Midfield,14,Aston Villa,59,"['5d87c0c1-b575-4c7c-96e4-b3e9902b1293', '7c7d87fd-d516-4007-855f-884428908910']",11,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:11.409,Pressure,
,,,,,,,,,,,,,,,1.072939,,,,,,,,,,,,,f5846a16-cda2-4c63-9ea5-656f293eb22d,210,,,"[34.0, 59.1]",3754190,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Scott Dann,3407.0,Right Center Back,14,Aston Villa,59,"['2e143dac-d423-4ceb-828d-b10251f67665', '47930665-c2bf-452d-b584-dd6d4d9722fb']",12,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:12.872,Pressure,
,,,,,,,,,,,,,,,1.908203,,,,,,,,,,,,,07c17b3b-24cf-47d1-a4a8-2b99e7d720c0,228,,,"[77.7, 22.1]",3754190,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,15,Crystal Palace,31,"['510f9871-99f7-417a-8cec-dc11d29ae0c3', '700f046e-5153-42e1-b155-3cb88fad64cf', '938be79c-66b3-474d-bcba-cc8324a2a59c', 'aac6bfa3-304a-486f-a5f1-54fd10bb53e3', 'd41f2186-05ec-4541-a949-755764125a28']",20,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:20.887,Pressure,
,,,,,,,,,,,,,,,0.39925,,,,,,,,,,,,,7d078fac-da98-4aaf-874e-f7ea479cc7a7,235,,,"[94.3, 25.4]",3754190,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,15,Crystal Palace,31,['d3fad2e6-0b93-4231-b989-3a87f224bdfb'],24,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:24.274,Pressure,
,,,,,,,,,,,,,,,0.485501,,,,,,,,,,,,,468e8698-39a1-4481-a598-87cfcf29f886,246,,,"[51.1, 30.1]",3754190,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,15,Crystal Palace,31,['5b1cfdf0-3542-46aa-889c-dcb849d6bb6f'],43,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:43.706,Pressure,
,,,,,,,,,,,,,,,1.882554,,,,,,,,,,,,,9e5260cc-f0cf-4e2e-8d31-4cc354dbc047,251,,,"[18.9, 71.8]",3754190,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Right Back,15,Crystal Palace,31,"['4f827a77-a38b-4883-b69c-96cdad8286f4', 'a2c8f1ea-fe23-47e5-b37a-51902b5d4996', 'd70a5c68-c58a-405b-a049-1312a802585c']",49,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:49.891,Pressure,
