ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.240494,,,,,,,,,,,,,cd501e52-ef1b-49ee-a4f1-def086630db6,132,,,"[63.2, 69.0]",3753989,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Right Defensive Midfield,10,Sunderland,41,"['334c756b-5298-4fa3-bf0a-af464bdb1c54', '34114821-6fd0-4fe1-9ea5-04d4d2ddd51e']",48,,,,,,,,,,,,,,,,,,Everton,29,00:03:48.022,Pressure,
,,,,,,,,,,,,,,,,,,1.202736,,,,,,,,,,,,,8e7fb790-eec8-495e-b488-6d06285b825e,136,,,"[64.0, 76.3]",3753989,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Right Defensive Midfield,10,Sunderland,41,"['28c0cf7d-2302-41ec-8ebb-f7942f2b5020', 'bc319b99-8a76-4b2d-ab5f-3d0b1b8a7100']",51,,,,,,,,,,,,,,,,,,Everton,29,00:03:51.473,Pressure,
,,,,,,,,,,,,True,,,,,,0.82713,,,,,,,,,,,,,a1942d09-5bc2-48e1-98bf-9f05501c0d33,149,,,"[48.7, 28.9]",3753989,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Cattermole,10783.0,Right Center Midfield,11,Everton,29,"['3a0d4842-687c-4bf9-ace2-059c51fa4274', '7f9d1d92-1507-4e42-811c-383085b311aa']",59,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:59.331,Pressure,
,,,,,,,,,,,,,,,,,,1.079625,,,,,,,,,,,,,65b3220b-d3e2-48e1-9346-5642ba01a700,155,,,"[46.8, 48.3]",3753989,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lee Cattermole,10783.0,Right Center Midfield,12,Everton,29,"['7da59b44-b17b-4474-b5aa-97e74f7bb5ce', '98b70a7f-3041-4c00-805c-ac9ffd8a4ccf', 'b8bc15f5-8d5b-4a95-b721-836f374e0582']",18,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:18.875,Pressure,
,,,,,,,,,,,,,,,,,,1.069433,,,,,,,,,,,,,1b3e89c4-21bb-4657-b899-bb47380d1cb0,167,,,"[55.4, 48.8]",3753989,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jermain Defoe,3337.0,Center Forward,12,Everton,29,"['034d5371-b549-427b-92bb-ed5763333210', 'e0fee4f5-808c-46d2-8884-397eb8175635']",24,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:24.514,Pressure,
,,,,,,,,,,,,,,,,,,0.922344,,,,,,,,,,,,,5d9e0c78-c1f1-4c89-b7c4-ecc8c8e645b0,178,,,"[51.0, 30.8]",3753989,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yann Gérard M''Vila,4429.0,Left Center Midfield,12,Everton,29,"['b9728f9c-598c-4917-a500-7e282bab6682', 'c7c34e10-7cd6-4536-a0c4-48d52110c966', 'fae059a9-3708-494a-b1ad-ef9de62507ee']",33,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:33.721,Pressure,
,,,,,,,,,,,,,,,,,,1.692516,,,,,,,,,,,,,fb91998f-dd42-480a-a2ac-660b5dd59871,184,,,"[20.5, 18.1]",3753989,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Younes Kaboul,4746.0,Left Center Back,12,Everton,29,"['23f3facc-9b85-4617-917f-3d5f48127a4c', '5704c0ee-fbf3-4d4f-ad68-b75d9055422e']",38,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:38.875,Pressure,
,,,,,,,,,,,,,,,,,,2.093506,,,,,,,,,,,,,5994a15c-7b6c-466d-8089-ee8817e1ab13,187,,,"[18.3, 5.4]",3753989,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wahbi Khazri,3196.0,Left Midfield,12,Everton,29,['23f3facc-9b85-4617-917f-3d5f48127a4c'],41,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:41.161,Pressure,
,,,,,,,,,,,,,,,,,,1.310632,,,,,,,,,,,,,d8b050f0-f4d6-42f8-b80f-fd3e9e2690ea,188,,,"[9.5, 5.2]",3753989,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Younes Kaboul,4746.0,Left Center Back,12,Everton,29,,42,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:42.048,Pressure,
,,,,,,,,,,,,,,,,,,2.822557,,,,,,,,,,,,,cf8edc54-c383-4c71-9a9a-ce97099c7561,215,,,"[54.7, 58.4]",3753989,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,DeAndre Yedlin,3658.0,Right Back,14,Everton,29,"['2f19a710-c1a9-4e3a-be56-88935a76c322', '73195261-702a-482d-9b3e-fb9028c417fa']",2,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:02.166,Pressure,
,,,,,,,,,,,,,,,,,,1.21151,,,,,,,,,,,,,20ae4a98-ce32-4da8-83a1-07364a5b9dab,256,,,"[21.4, 10.4]",3753989,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younes Kaboul,4746.0,Left Center Back,15,Everton,29,"['381c419a-be6f-4c58-948a-67a8b7d346cb', '8a61ebd6-87c8-4eb2-a8e8-e7c5a6ebc658']",46,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:46.757,Pressure,
,,,,,,,,,,,,,,,,,,0.880984,,,,,,,,,,,,,a36322f8-93ad-44b0-816c-5327a919b31a,276,,,"[41.5, 9.4]",3753989,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Right Defensive Midfield,18,Sunderland,41,"['0f52a637-9484-42e6-aa16-a4ecf1cc4a5f', '2498a491-ee4e-4f2a-989e-84caa40fc7e2']",53,,,,,,,,,,,,,,,,,,Everton,29,00:06:53.731,Pressure,
,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,9839b2fe-b36a-4c33-89de-838ecc953553,281,,,"[36.2, 12.9]",3753989,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leighton Baines,3518.0,Left Back,18,Sunderland,41,"['03fd8ace-7e70-4c02-bf54-01458183a72e', '3cda49ef-59b8-4cfd-b629-d962a69ab120', 'c85b30ec-5f72-460d-8315-83dd27469e7c']",55,,,,,,,,,,,,,,,,,,Everton,29,00:06:55.946,Pressure,
,,,,,,,,,,,,,,,,,,0.464466,,,,,,,,,,,,,3fcafd30-8d00-4f7d-9e23-cb6e0339e9a9,287,,,"[37.5, 14.3]",3753989,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Right Defensive Midfield,18,Sunderland,41,"['05e9ff41-afbb-4914-b43a-316c7133208c', '09f880b8-9a0b-4a8f-ab0d-8e3ebe92e5c0']",57,,,,,,,,,,,,,,,,,,Everton,29,00:06:57.951,Pressure,
,,,,,,,,,,,,,,,,,,0.296465,,,,,,,,,,,,,d43a05a3-8982-4cd3-a8a4-be9c75800baf,311,,,"[57.0, 66.8]",3753989,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,19,Everton,29,['5ddf2d0a-6171-4cac-8155-ccd0f64405d8'],17,,,,,,,,,,,,,,,,,,Everton,29,00:07:17.405,Pressure,
,,,,,,,,,,,,,,,,,,0.492285,,,,,,,,,,,,,f1b2d0c8-9003-4b69-a457-b6e87050326b,320,,,"[43.2, 3.4]",3753989,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younes Kaboul,4746.0,Left Center Back,20,Everton,29,"['5824df29-9613-421f-af56-b4e3bd50cc3e', '7daefaa3-1209-4b48-bc44-a26611206aa2']",34,,,,,,,,,,,,,,,,,,Sunderland,41,00:07:34.409,Pressure,
,,,,,,,,,,,,True,,,,,,0.524891,,,,,,,,,,,,,3d4ca8f1-394d-4186-8f44-458fca9b2f85,326,,,"[64.3, 76.6]",3753989,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Right Wing,20,Everton,29,"['4b2ef17b-1f4d-49cf-af23-df49c143c7af', 'ea0de320-84ed-4674-b4db-ee20c955665b']",35,,,,,,,,,,,,,,,,,,Everton,29,00:07:35.656,Pressure,
,,,,,,,,,,,,,,,,,,0.688356,,,,,,,,,,,,,d3fcea97-fe9d-46ba-afa8-d291c2561e5b,349,,,"[56.5, 26.5]",3753989,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Kirchhoff,13846.0,Center Defensive Midfield,20,Everton,29,"['1fdfcb44-8ad9-4962-b9a7-ed51f976d9a0', '20a8521d-4072-4960-8f73-8c105dd55153', 'f69eeecf-48e0-4121-8eae-2fa7a0d54d1b']",0,,,,,,,,,,,,,,,,,,Sunderland,41,00:08:00.348,Pressure,
,,,,,,,,,,,,,,,,,,0.805042,,,,,,,,,,,,,bc96ce92-87a9-42f1-8369-85069f4fc70b,362,,,"[37.7, 26.1]",3753989,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younes Kaboul,4746.0,Left Center Back,20,Everton,29,"['19dc6cab-14f9-4ad8-8cd1-204c2cb3508f', '2963becc-0067-4041-9017-441def0da0c8', 'c8b00f84-3727-4d3e-ba41-46e5af9f289a']",10,,,,,,,,,,,,,,,,,,Sunderland,41,00:08:10.336,Pressure,
,,,,,,,,,,,,,,,,,,0.319864,,,,,,,,,,,,,63714e66-71a6-4a1b-818e-89ee23a45030,399,,,"[69.4, 31.0]",3753989,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,21,Sunderland,41,['3374192d-5893-45e2-a714-28526436f971'],9,,,,,,,,,,,,,,,,,,Everton,29,00:09:09.323,Pressure,
,,,,,,,,,,,,,,,,,,0.705594,,,,,,,,,,,,,bc26fae4-2cab-4d73-8b5f-14ba242eeafe,421,,,"[66.4, 28.8]",3753989,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Left Midfield,23,Everton,29,"['1b027174-221b-4097-9c68-587a61e53b94', '6c5d2aa9-f4e2-453a-bb68-905d98eb4979']",46,,,,,,,,,,,,,,,,,,Sunderland,41,00:09:46.487,Pressure,
,,,,,,,,,,,,,,,,,,1.132969,,,,,,,,,,,,,8f73be18-e335-45ef-9d60-a0eda0dcc869,454,,,"[30.8, 8.5]",3753989,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younes Kaboul,4746.0,Left Center Back,23,Everton,29,"['016615c4-5554-4d97-97fb-b289b9d16dfc', 'c7819e4f-3505-4485-a047-1d14a9822726']",15,,,,,,,,,,,,,,,,,,Sunderland,41,00:10:15.217,Pressure,
,,,,,,,,,,,,,,,,,,0.507421,,,,,,,,,,,,,668338ab-dbaf-4f97-a9cc-2a29536267b3,510,,,"[93.0, 15.8]",3753989,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McCarthy,3607.0,Left Defensive Midfield,23,Everton,29,,4,,,,,,,,,,,,,,,,,,Everton,29,00:11:04.779,Pressure,
,,,,,,,,,,,,True,,,,,,0.305241,,,,,,,,,,,,,3bcb81b1-5ad3-4e52-887e-5079c5ab1f74,514,,,"[83.9, 16.7]",3753989,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Right Defensive Midfield,23,Everton,29,"['145b7fc1-9d04-4bfe-8bd8-9f2084690370', 'b121bed6-220f-411a-963f-3c381483c3c0']",6,,,,,,,,,,,,,,,,,,Everton,29,00:11:06.008,Pressure,
,,,,,,,,,,,,,,,,,,1.929662,,,,,,,,,,,,,faebd692-68af-41b4-af9b-ca88e80b824b,535,,,"[29.7, 20.2]",3753989,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick van Aanholt,3321.0,Left Back,23,Everton,29,"['45db399d-e1a9-4694-a7ab-8a50a9a8da13', 'b6d8effd-a779-49cf-84fa-a7eb711e9d85']",20,,,,,,,,,,,,,,,,,,Sunderland,41,00:11:20.529,Pressure,
,,,,,,,,,,,,,,,,,,0.654321,,,,,,,,,,,,,d1669711-9561-4389-8a6f-90273ee72259,577,,,"[109.4, 50.7]",3753989,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jermain Defoe,3337.0,Center Forward,25,Everton,29,"['1133266c-7fba-4d0d-95d7-3f859f901682', '33fb2f22-3187-4f59-8671-ced065c8b28f']",49,,,,,,,,,,,,,,,,,,Sunderland,41,00:12:49.392,Pressure,
,,,,,,,,,,,,,,,,,,0.894392,,,,,,,,,,,,,8f508db2-a4f1-473e-9dd1-722c271273f5,586,,,"[76.9, 50.7]",3753989,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Left Center Midfield,26,Everton,29,['7fcbd49b-54ed-45d2-bd70-8725c0e67d80'],13,,,,,,,,,,,,,,,,,,Sunderland,41,00:13:13.152,Pressure,
,,,,,,,,,,,,,,,,,,1.320358,,,,,,,,,,,,,6d9bdaa0-3a9e-4c8f-9704-c6b21d5ebe9e,594,,,"[78.3, 64.3]",3753989,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Left Wing,27,Sunderland,41,['7e5f7f62-28f0-40e8-83c3-62161c2f3f88'],28,,,,,,,,,,,,,,,,,,Everton,29,00:13:28.193,Pressure,
,,,,,,,,,,,,True,,,,,,0.7,,,,,,,,,,,,,6749a631-884c-4327-a87b-78d34487fb44,599,,,"[89.9, 19.5]",3753989,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jermain Defoe,3337.0,Center Forward,27,Sunderland,41,['97bea86b-ee75-4d95-918b-01629e31d1e7'],31,,,,,,,,,,,,,,,,,,Sunderland,41,00:13:31.619,Pressure,
,,,,,,,,,,,,,,,,,,0.743666,,,,,,,,,,,,,776028ab-f239-467e-b697-ecd37cd3167c,613,,,"[19.1, 21.3]",3753989,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Back,28,Everton,29,"['14763b82-9655-48d9-af50-98dabfbaf13f', '79e095e0-e455-4d6e-aec6-e899585efdea']",48,,,,,,,,,,,,,,,,,,Sunderland,41,00:13:48.221,Pressure,
,,,,,,,,,,,,,,,,,,1.519399,,,,,,,,,,,,,d75e2c34-5c06-472b-a955-1d2cbfdb585d,636,,,"[57.1, 36.1]",3753989,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,29,Sunderland,41,['20be7093-0ee5-443b-8b26-b2b3757ac3ca'],1,,,,,,,,,,,,,,,,,,Everton,29,00:14:01.999,Pressure,
,,,,,,,,,,,,,,,,,,2.067015,,,,,,,,,,,,,20b0432c-9afc-43ab-9865-6c9b43d05f00,637,,,"[47.2, 6.9]",3753989,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,29,Sunderland,41,,6,,,,,,,,,,,,,,,,,,Everton,29,00:14:06.932,Pressure,
,,,,,,,,,,,,,,,,,,4.041381,,,,,,,,,,,,,93c8d297-62a8-4b52-bf0d-f128f4d5ac17,649,,,"[24.3, 60.5]",3753989,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Right Wing,30,Sunderland,41,"['6960ad5d-8412-4883-bbce-2873ba49b6e2', 'bbc86d4b-781f-46b0-b872-c1f63016ba50', 'e5e89d02-f8e6-4c63-829c-0e7823901cac', 'e76517db-41f1-445f-9712-9de9e095f7bf']",45,,,,,,,,,,,,,,,,,,Everton,29,00:14:45.174,Pressure,
,,,,,,,,,,,,,,,,,,1.027216,,,,,,,,,,,,,1e680db5-e78c-43bc-877a-06bb138cbd72,652,,,"[27.4, 60.5]",3753989,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Right Defensive Midfield,30,Sunderland,41,['bbc86d4b-781f-46b0-b872-c1f63016ba50'],46,,,,,,,,,,,,,,,,,,Everton,29,00:14:46.219,Pressure,
,,,,,,,,,,,,,,,,,,1.278662,,,,,,,,,,,,,e5e89d02-f8e6-4c63-829c-0e7823901cac,654,,,"[89.4, 22.0]",3753989,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Left Midfield,30,Sunderland,41,"['93c8d297-62a8-4b52-bf0d-f128f4d5ac17', 'a3c09c86-e72d-4015-87ff-8b1de60df586']",48,,,,,,,,,,,,,,,,,,Sunderland,41,00:14:48.473,Pressure,True
,,,,,,,,,,,,,,,,,,0.867795,,,,,,,,,,,,,dd6ed907-8f41-4323-a44e-8752f145929b,670,,,"[89.4, 37.3]",3753989,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Left Midfield,31,Everton,29,['4c657bba-5659-40af-a073-b622e98be2ed'],57,,,,,,,,,,,,,,,,,,Sunderland,41,00:14:57.520,Pressure,
,,,,,,,,,,,,,,,,,,0.796309,,,,,,,,,,,,,082a935f-5bc7-4e35-a3d8-e3a32cb79068,690,,,"[70.6, 65.8]",3753989,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jermain Defoe,3337.0,Center Forward,33,Everton,29,"['10465547-b308-4f64-97dd-e9406c8f0e49', 'ffac06a0-04f4-48a7-9c2d-56ddb9d23f7e']",11,,,,,,,,,,,,,,,,,,Sunderland,41,00:16:11.763,Pressure,
,,,,,,,,,,,,,,,,,,0.735938,,,,,,,,,,,,,aa6afa61-fe2f-4458-ba92-ad07512ccf41,699,,,"[36.9, 41.3]",3753989,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younes Kaboul,4746.0,Left Center Back,34,Sunderland,41,['302b7621-18d5-49cf-bf23-6005eb188e4c'],20,,,,,,,,,,,,,,,,,,Sunderland,41,00:16:20.349,Pressure,
,,,,,,,,,,,,,,,,,,5.474151,,,,,,,,,,,,,cf3022d4-e734-442a-9681-e1bad52da7cc,708,,,"[66.2, 13.1]",3753989,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Left Defensive Midfield,34,Sunderland,41,"['777b5ba3-8555-4743-adae-f9398c02ee70', 'c16f396e-89f4-4971-9791-dd6339911ef2']",25,,,,,,,,,,,,,,,,,,Everton,29,00:16:25.086,Pressure,
,,,,,,,,,,,,,,,,,,0.861261,,,,,,,,,,,,,e8d5f104-639f-4bb1-ae0a-68c9d359a87b,715,,,"[50.5, 28.0]",3753989,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,34,Sunderland,41,"['35276eaa-0518-47bb-aa90-f585324c3c70', '7f92ecab-f35c-4dc5-a019-c5917d6c4c82']",34,,,,,,,,,,,,,,,,,,Everton,29,00:16:34.679,Pressure,
,,,,,,,,,,,,,,,,,,0.377893,,,,,,,,,,,,,9d552fd2-712a-4f6b-a68d-67110b87a619,753,,,"[20.9, 55.8]",3753989,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,36,Sunderland,41,"['781101e1-6514-4df2-aa05-0e310d9979ae', 'c14c1cf6-7693-4671-8eda-5a0e09b27e67']",11,,,,,,,,,,,,,,,,,,Everton,29,00:17:11.824,Pressure,
,,,,,,,,,,,,,,,,,,0.875051,,,,,,,,,,,,,5886df82-8ae3-4b52-98d2-42ede200aa8b,767,,,"[111.1, 20.9]",3753989,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Center Midfield,36,Sunderland,41,"['230dc8c3-e2c4-411b-9879-0ca62c6d066c', 'cb4938d5-ca8e-4a05-9411-dcc99039ec02']",23,,,,,,,,,,,,,,,,,,Sunderland,41,00:17:23.162,Pressure,
,,,,,,,,,,,,,,,,,,0.754208,,,,,,,,,,,,,ddbc6a89-5402-44de-90ec-ccc8dac8639e,777,,,"[15.1, 59.5]",3753989,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthew Pennington,4700.0,Right Back,36,Sunderland,41,['b40e50ae-f7e9-4589-bfe5-13c2b8abc819'],34,,,,,,,,,,,,,,,,,,Everton,29,00:17:34.997,Pressure,
,,,,,,,,,,,,,,,,,,1.125482,,,,,,,,,,,,,2aad72fc-47ae-4246-850c-e1dae04d33b0,787,,,"[29.9, 54.0]",3753989,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Right Wing,36,Sunderland,41,['89d19dab-f33b-4497-af18-dcefc2acdf9b'],41,,,,,,,,,,,,,,,,,,Everton,29,00:17:41.945,Pressure,
,,,,,,,,,,,,True,,,,,,1.045234,,,,,,,,,,,,,7b3f5d39-73ce-4930-ae54-6332d2b70be1,793,,,"[80.6, 37.3]",3753989,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,36,Sunderland,41,['99e3dc11-6197-4af7-a49b-57e04a01b287'],45,,,,,,,,,,,,,,,,,,Sunderland,41,00:17:45.804,Pressure,
,,,,,,,,,,,,,,,,,,0.247856,,,,,,,,,,,,,9a5ed629-9739-44f3-ac20-114fb8a87353,799,,,"[28.8, 31.4]",3753989,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,36,Sunderland,41,"['8fd99fd1-1518-4c12-a5bd-eea9caf4b0c0', 'a662e355-54ef-4bee-ae09-e4f1906de6a9', 'd8283386-cbe6-47b7-b7d4-4e8978da89a6']",49,,,,,,,,,,,,,,,,,,Everton,29,00:17:49.913,Pressure,
,,,,,,,,,,,,,,,,,,0.651871,,,,,,,,,,,,,a1c6eee0-9488-4a71-a9fc-a7f9cdd8b039,805,,,"[38.6, 32.4]",3753989,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Right Wing,36,Sunderland,41,"['0c3950d2-1973-46e5-8593-9ab0a0154ba7', 'e9d912ba-1ca0-4694-a1b9-49340756568a']",51,,,,,,,,,,,,,,,,,,Everton,29,00:17:51.867,Pressure,
,,,,,,,,,,,,,,,,,,0.893043,,,,,,,,,,,,,40602794-9dde-4cf2-bb02-4e3f0ba7b4f7,809,,,"[4.9, 17.2]",3753989,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,36,Sunderland,41,"['1331761b-2b8c-4cf8-8242-750b873b2b5a', '453d0ddd-bfee-4b0c-bfe3-c43df940418a']",59,,,,,,,,,,,,,,,,,,Everton,29,00:17:59.870,Pressure,
,,,,,,,,,,,,,,,,,,1.521978,,,,,,,,,,,,,280215a0-bea1-498e-a12a-63ad2bc66781,833,,,"[62.9, 58.5]",3753989,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Right Defensive Midfield,39,Sunderland,41,['48b77a11-eb26-486d-b5aa-94195b3e84b3'],3,,,,,,,,,,,,,,,,,,Everton,29,00:19:03.229,Pressure,
,,,,,,,,,,,,True,,,,,,1.097846,,,,,,,,,,,,,8d84ceac-b4f4-4707-a59c-0893b977147f,850,,,"[85.1, 56.8]",3753989,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Right Defensive Midfield,41,Sunderland,41,['9d161a45-ec55-41c3-8d85-1d35d299ade6'],18,,,,,,,,,,,,,,,,,,Everton,29,00:19:18.773,Pressure,
,,,,,,,,,,,,,,,,,,0.734686,,,,,,,,,,,,,d1907616-5452-40ef-be91-f2d48cd47e0a,856,,,"[95.2, 54.8]",3753989,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,41,Sunderland,41,"['b5bd6f06-5503-4e6e-9694-5ab587d0ae24', 'fd41aec9-8202-4baf-b08a-2040db74fdbe']",21,,,,,,,,,,,,,,,,,,Everton,29,00:19:21.235,Pressure,
,,,,,,,,,,,,,,,,,,0.513948,,,,,,,,,,,,,f340667c-a607-4a32-a2f8-2de572b0d0cc,859,,,"[85.8, 55.5]",3753989,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Left Defensive Midfield,41,Sunderland,41,"['bb3b1750-91b3-43c2-839d-60afbfafdf9b', 'fd41aec9-8202-4baf-b08a-2040db74fdbe']",22,,,,,,,,,,,,,,,,,,Everton,29,00:19:22.258,Pressure,
,,,,,,,,,,,,,,,,,,0.775409,,,,,,,,,,,,,848a0c03-cca5-4d53-b904-f12a637c0b1b,863,,,"[68.7, 61.5]",3753989,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthew Pennington,4700.0,Right Back,41,Sunderland,41,['0a659387-3985-4763-9d4a-6c7d06d297b9'],24,,,,,,,,,,,,,,,,,,Everton,29,00:19:24.187,Pressure,
,,,,,,,,,,,,,,,,,,0.261647,,,,,,,,,,,,,b781e4f3-8d0e-49a3-8e62-e4c007b23c06,864,,,"[74.1, 61.3]",3753989,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Left Defensive Midfield,41,Sunderland,41,['8c2439f1-ba6b-4e92-9e2e-ac32e9a53a73'],25,,,,,,,,,,,,,,,,,,Everton,29,00:19:25.282,Pressure,
,,,,,,,,,,,,,,,,,,0.490855,,,,,,,,,,,,,bf7d2616-0dc6-4d5c-8339-dc2755ef72fd,875,,,"[26.9, 78.4]",3753989,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Right Wing,42,Sunderland,41,"['81fcd498-e1a4-4dd0-ad26-09f7d50e42a2', 'e7e1852d-14ab-4b09-9fa2-6aff3738e1f7']",3,,,,,,,,,,,,,,,,,,Everton,29,00:20:03.234,Pressure,
