ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,8dc23a68-9384-486d-a10e-3d0e78c8b661,3099,,"[105.5, 15.8]",3754016,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jay Rodriguez,3685.0,Left Wing,177,Southampton,25,['1acebfa7-3902-4c29-882e-6656831aa622'],47,,,,,,,,,,,,,,,,,Southampton,25,00:40:47.201,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,9425db9c-b83e-468f-9e14-59eb00f2f32e,3239,,"[29.6, 78.0]",3754016,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andros Townsend,3297.0,Right Midfield,182,Newcastle United,37,['95b1350d-debb-4877-8466-04d180d8cded'],10,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:10.052,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,afa5726e-41cc-4178-809f-d5835e8a212d,3256,,"[82.6, 43.8]",3754016,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,183,Southampton,25,['e4e598a8-c01b-4f9e-b877-0f428510fdc6'],23,,,,,,,,,,,,,,,,,Southampton,25,00:43:23.648,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,93857779-e201-4de3-928f-4adb3a0e6d75,3365,,"[43.7, 1.0]",3754016,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jay Rodriguez,3685.0,Left Wing,191,Newcastle United,37,['d76cadd4-29ae-4573-a413-0e2e8063d0c5'],23,,,,,,,,,,,,,,,,,Southampton,25,00:47:23.011,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,d07bf21f-5cfe-4b1f-b2ed-c0c6d1eb10f3,3377,,"[65.3, 48.3]",3754016,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,191,Newcastle United,37,"['1bca4c70-e604-4405-b4aa-a5ce5ad1e50e', '1d2fd7c4-27b9-436f-b29f-8eccca6a3fb8']",36,,,,,,,,,,,,,,,,,Newcastle United,37,00:47:36.439,Dribble,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,01e2d032-fa64-49d4-8148-e1791dd0859b,63,,"[6.9, 9.6]",3754016,0,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Right Defensive Midfield,3,Southampton,25,['9a551ac8-7dc5-45b4-940f-082277f90e0f'],52,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:52.157,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,468d85cc-b2fc-4d1f-af8d-96298ce75b62,81,,"[62.1, 78.0]",3754016,1,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rhu-endly Martina,3590.0,Right Back,6,Newcastle United,37,['2d859bb8-ed49-4eb2-b242-ec47acc3f9b9'],55,,,,,,,,,,,,,,,,,Southampton,25,00:01:55.518,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b74bc07a-5a73-4a6c-b41e-89e2156ab220,210,,"[9.5, 30.7]",3754016,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,14,Newcastle United,37,['8382ddc2-d765-4f0e-a34f-4dc5ae4376ce'],27,,,,,,,,,,,,,,,,,Southampton,25,00:05:27.744,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,70bbc9a1-d6a8-4315-a2f6-5a253ddf8979,257,,"[8.4, 31.0]",3754016,6,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vurnon Anita,16072.0,Left Back,15,Southampton,25,['5403f77f-30cb-4f50-9f88-c581185ff657'],36,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:36.187,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5bd4e9b4-9a87-4998-9dc7-98c4827b78c9,268,,"[108.9, 45.5]",3754016,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Miguel da Rocha Fonte,3960.0,Right Center Back,16,Southampton,25,,17,,,,,,,,,,,,,,,,,Southampton,25,00:07:17.873,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c730be9b-867b-4ffe-9835-81cebb7e32f1,506,,"[10.3, 2.3]",3754016,14,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ayoze Pérez Gutiérrez,3076.0,Left Wing,26,Southampton,25,['9051846c-52ec-46a0-b348-c0486ddbbdae'],56,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:56.039,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,22ae5593-f1da-4086-841d-9b628991960d,849,,"[49.9, 12.1]",3754016,25,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Left Center Back,46,Southampton,25,['6027fc33-9f5e-4bb1-9d36-fc4b7f64c50d'],33,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:33.187,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5eb88901-808d-4b7b-89d2-04918733def3,893,,"[6.5, 37.4]",3754016,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,47,Southampton,25,['7069f770-dd50-4d8a-a428-33f33c04b7ac'],11,,,,,,,,,,,,,,,,,Newcastle United,37,00:26:11.412,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a6f7dac1-ce3b-43fc-96fe-2c93c52c232d,1224,,"[75.1, 67.1]",3754016,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andros Townsend,3297.0,Right Wing,80,Newcastle United,37,,45,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:45.879,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7e398c6f-9e96-45d7-80ae-302250dc9c7d,1573,,"[15.5, 6.6]",3754016,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vurnon Anita,16072.0,Left Back,95,Southampton,25,['98d845a5-1610-48a8-8138-f7bdea25814e'],58,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:58.084,Block,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,51814fea-de4e-4566-9b47-c221902ee0c6,1797,,"[112.8, 78.9]",3754016,48,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andros Townsend,3297.0,Right Wing,105,Southampton,25,['0ec11acb-86f7-44ea-acfc-83b381f24e36'],44,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:44.134,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8819cb8e-6c6d-43c3-86c3-306a75a0d909,1884,,"[10.8, 48.5]",3754016,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,111,Newcastle United,37,['4fa0caed-554a-4497-a716-391ee7b16eca'],37,,,,,,,,,,,,,,,,,Southampton,25,00:05:37.614,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,254fd8d6-f3bb-4654-866d-22e95a165484,1896,,"[4.8, 23.2]",3754016,50,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victor Wanyama,3098.0,Left Center Midfield,111,Newcastle United,37,['052f5cba-84d9-40d7-a9af-20bdc6661450'],44,,,,,,,,,,,,,,,,,Southampton,25,00:05:44.320,Block,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a3eb0992-8848-4492-95ae-2f93a59553ea,1933,,"[0.7, 59.6]",3754016,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rhu-endly Martina,3590.0,Right Back,112,Newcastle United,37,,8,,,,,,,,,,,,,,,,,Southampton,25,00:07:08.379,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,69979fe1-51c2-4051-8b9c-5df45af2542c,1953,,"[68.3, 46.3]",3754016,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Center Attacking Midfield,113,Southampton,25,,20,,,,,,,,,,,,,,,,,Southampton,25,00:07:20.665,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4774f3c3-4596-42d6-abd0-a1d31c7d6891,1958,,"[5.8, 61.1]",3754016,52,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vurnon Anita,16072.0,Right Back,113,Southampton,25,['dc06f922-a67a-4a14-9cca-a8c9f0484e49'],28,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:28.491,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d36ec041-2aa1-47f3-a085-1a2691c9d750,1979,,"[13.5, 10.2]",3754016,53,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ayoze Pérez Gutiérrez,3076.0,Left Wing,115,Southampton,25,['b656ffac-914b-4492-b1b7-96e85eaa8791'],51,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:51.845,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e749551e-fa0f-4edb-9a74-bf0c1f2f5688,1984,,"[3.6, 35.6]",3754016,54,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jamaal Lascelles,3081.0,Left Center Back,116,Southampton,25,['677236d8-6885-4a46-90fe-5aa6855715c3'],25,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:25.924,Block,
,,,True,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,d47b2c70-3f86-4065-a905-73ecf80883c0,1996,,"[3.5, 39.1]",3754016,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamaal Lascelles,3081.0,Left Center Back,118,Newcastle United,37,['e4d1d4bb-1098-4d43-b5c4-4efc13841909'],43,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:43.512,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,62c6317b-507a-4cd8-846b-9d8a0d513896,2176,,"[108.5, 73.5]",3754016,59,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ayoze Pérez Gutiérrez,3076.0,Left Wing,124,Newcastle United,37,['0be3cc34-f854-465d-bed5-8a3c767b0614'],5,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:05.490,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9576d8de-910b-4caa-8772-509e476e630d,2189,,"[72.6, 74.2]",3754016,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vurnon Anita,16072.0,Right Back,125,Southampton,25,['20327cf9-bc47-4d37-bc1f-d52572976922'],12,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:12.405,Block,
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,96c9f84e-6c6f-4167-82a6-b3ee29e74bd5,2296,,"[20.8, 31.4]",3754016,62,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Right Defensive Midfield,131,Southampton,25,['42261a48-01d6-40af-b11d-2e3e71dae775'],50,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:50.738,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0e63e2ef-4aa2-42bb-8d6e-f37e8a03d685,2329,,"[71.3, 0.1]",3754016,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dušan Tadić,3831.0,Left Wing,133,Newcastle United,37,['94485277-9667-444b-8e33-182214d27033'],7,,,,,,,,,,,,,,,,,Southampton,25,00:19:07.102,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,91db3018-6e0c-4171-9e93-2c5c57800cf6,2565,,"[19.5, 27.3]",3754016,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamaal Lascelles,3081.0,Left Center Back,144,Newcastle United,37,['1d7f03fd-361e-4f04-a196-b65a9e0021d6'],24,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:24.948,Block,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,da24b3ed-f668-4f61-908e-2251f884eb30,2631,,"[91.6, 2.3]",3754016,71,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Tadić,3831.0,Left Wing,145,Southampton,25,['e1ffde74-d399-4397-8cac-199d89983f40'],25,,,,,,,,,,,,,,,,,Southampton,25,00:26:25.760,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,85ea23a4-a826-4cf3-9f97-f554b59dabf3,2787,,"[68.3, 4.9]",3754016,74,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordy Clasie,16181.0,Right Center Midfield,153,Newcastle United,37,['9de126a5-3cf4-4338-b997-3ae6da695361'],47,,,,,,,,,,,,,,,,,Southampton,25,00:29:47.763,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b207e2b2-3f41-4850-bf48-612505349ffb,2858,,"[12.2, 68.0]",3754016,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vurnon Anita,16072.0,Right Back,159,Southampton,25,['aa58d64e-da0f-41c8-bd67-05d81396777a'],9,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:09.806,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,463851fb-8a4c-4b30-a1f2-ddbe0d6d9e76,3073,,"[15.7, 34.0]",3754016,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jamaal Lascelles,3081.0,Left Center Back,175,Southampton,25,['1d83f043-818f-4bee-a477-91018fcfefaf'],51,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:51.607,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,736efb52-67ad-49af-8a51-d06d2ecf8703,3103,,"[5.6, 58.3]",3754016,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,177,Southampton,25,['819c2c96-4ea1-4a7e-a345-7587a2f5d8f4'],49,,,,,,,,,,,,,,,,,Newcastle United,37,00:40:49.307,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4eeb616c-53b0-433d-b743-2f94faf74a26,3146,,"[93.7, 38.4]",3754016,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Center Attacking Midfield,179,Southampton,25,,24,,,,,,,,,,,,,,,,,Southampton,25,00:41:24.632,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2f340622-6c9c-45f8-bd2e-4aa618d013e5,3149,,"[88.2, 40.8]",3754016,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Left Center Midfield,179,Southampton,25,['10e317e0-d1b3-437f-baa4-9fd7972987a9'],26,,,,,,,,,,,,,,,,,Southampton,25,00:41:26.574,Block,
,,,,,,,,,,,,,,,,,,0.526939,,,,,,,,,,,,53fb5333-3546-40ec-9db7-3d39b6594ea4,69,,"[114.1, 43.2]",3754016,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Graziano Pellè,11062.0,Center Forward,4,Southampton,25,"['7a501335-ffc8-43de-88b7-5320213ea9d9', '8654792b-ffc2-4d24-b0dc-06c29f9adec0']",26,True,Head,,"[118.9, 41.4, 1.7]",,"[{'location': [120.0, 78.7], 'player': {'id': 20045, 'name': 'Ryan Bertrand'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.3, 34.8], 'player': {'id': 3297, 'name': 'Andros Townsend'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [114.8, 50.5], 'player': {'id': 3842, 'name': 'Shane Long'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [115.3, 52.8], 'player': {'id': 3629, 'name': 'Sadio Mané'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.2, 39.8], 'player': {'id': 3669, 'name': 'Virgil van Dijk'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.6, 40.0], 'player': {'id': 3098, 'name': 'Victor Wanyama'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.6, 48.7], 'player': {'id': 3960, 'name': 'José Miguel da Rocha Fonte'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [118.9, 40.8], 'player': {'id': 3649, 'name': 'Karl Darlow'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.6, 40.6], 'player': {'id': 3091, 'name': 'Moussa Sissoko'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [110.8, 51.3], 'player': {'id': 3567, 'name': 'Georginio Wijnaldum'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.6, 43.0], 'player': {'id': 16072, 'name': 'Vurnon Anita'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.7, 43.4], 'player': {'id': 3722, 'name': 'Steven Taylor'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.6, 46.7], 'player': {'id': 3044, 'name': 'Chancel Mbemba Mangulu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.9, 42.4], 'player': {'id': 4269, 'name': 'Aleksandar Mitrović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.7, 36.4], 'player': {'id': 3057, 'name': 'Jonjo Shelvey'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.4, 46.8], 'player': {'id': 3650, 'name': 'Daryl Janmaat'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",19256221-ef13-4227-ad48-96615a0e5135,Saved,0.1505224,Normal,Open Play,,,,,,Southampton,25,00:01:26.051,Shot,True
,,,,,,,,,,,,,,,,,,0.822312,,,,,,,,,,,,f913ee58-e80a-47c5-95f1-e0dfdd86ff1c,155,,"[110.2, 47.0]",3754016,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shane Long,3842.0,Center Attacking Midfield,10,Southampton,25,['26a183b4-f996-4da1-b178-919643666a67'],22,,Left Foot,,"[120.0, 37.5, 0.2]",,"[{'location': [99.9, 42.9], 'player': {'id': 3057, 'name': 'Jonjo Shelvey'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.5, 52.4], 'player': {'id': 3076, 'name': 'Ayoze Pérez Gutiérrez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.8, 44.0], 'player': {'id': 3649, 'name': 'Karl Darlow'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.8, 50.9], 'player': {'id': 3722, 'name': 'Steven Taylor'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.6, 46.0], 'player': {'id': 3044, 'name': 'Chancel Mbemba Mangulu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.3, 48.2], 'player': {'id': 16072, 'name': 'Vurnon Anita'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.2, 40.6], 'player': {'id': 3650, 'name': 'Daryl Janmaat'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.2, 26.2], 'player': {'id': 3831, 'name': 'Dušan Tadić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",d50f4553-a85c-470f-93c6-72c9f51c0a4f,Goal,0.4781576,Normal,Open Play,,,,,,Southampton,25,00:03:22.413,Shot,
,,,,,,,,,,,,,,,,,,0.125912,,,,,,,,,,,,8382ddc2-d765-4f0e-a34f-4dc5ae4376ce,209,,"[109.1, 51.1]",3754016,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Wing,14,Newcastle United,37,"['48001446-e210-478e-96f6-856c6a1d19be', 'b74bc07a-5a73-4a6c-b41e-89e2156ab220']",27,,Right Foot,,"[110.6, 49.4]",,"[{'location': [98.5, 56.3], 'player': {'id': 3098, 'name': 'Victor Wanyama'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.7, 40.3], 'player': {'id': 4269, 'name': 'Aleksandar Mitrović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.8, 70.8], 'player': {'id': 3091, 'name': 'Moussa Sissoko'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [117.4, 44.4], 'player': {'id': 3970, 'name': 'Fraser Forster'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.6, 61.6], 'player': {'id': 20045, 'name': 'Ryan Bertrand'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.2, 57.7], 'player': {'id': 3669, 'name': 'Virgil van Dijk'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.6, 49.0], 'player': {'id': 3960, 'name': 'José Miguel da Rocha Fonte'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.7, 41.3], 'player': {'id': 3590, 'name': 'Rhu-endly Martina'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.1, 45.9], 'player': {'id': 16181, 'name': 'Jordy Clasie'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.0, 67.1], 'player': {'id': 3297, 'name': 'Andros Townsend'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",af99567e-7d5d-4747-a5ad-cc60413ca9a9,Blocked,0.06680198,Normal,Open Play,,,,,,Newcastle United,37,00:05:27.618,Shot,
,,,,,,,,,,,,,,,,,,0.101313,,,,,,,,,,,,5403f77f-30cb-4f50-9f88-c581185ff657,256,,"[110.2, 50.6]",3754016,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sadio Mané,3629.0,Right Wing,15,Southampton,25,"['5f354735-b9af-47a5-8e01-952a8bd7c14b', '70bbc9a1-d6a8-4315-a2f6-5a253ddf8979']",36,,Right Foot,,"[111.7, 49.1]",True,"[{'location': [112.5, 39.9], 'player': {'id': 11062, 'name': 'Graziano Pellè'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.1, 44.5], 'player': {'id': 3842, 'name': 'Shane Long'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.5, 26.3], 'player': {'id': 20045, 'name': 'Ryan Bertrand'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [117.4, 42.6], 'player': {'id': 3649, 'name': 'Karl Darlow'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.2, 12.4], 'player': {'id': 3650, 'name': 'Daryl Janmaat'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.7, 15.2], 'player': {'id': 3297, 'name': 'Andros Townsend'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [114.5, 35.4], 'player': {'id': 3722, 'name': 'Steven Taylor'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.8, 42.6], 'player': {'id': 3044, 'name': 'Chancel Mbemba Mangulu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.8, 48.9], 'player': {'id': 16072, 'name': 'Vurnon Anita'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.2, 26.3], 'player': {'id': 3567, 'name': 'Georginio Wijnaldum'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.6, 20.5], 'player': {'id': 3057, 'name': 'Jonjo Shelvey'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",12c7af44-b80e-4044-9e34-398f152849d8,Blocked,0.057120264,Volley,Open Play,,,,,,Southampton,25,00:06:36.086,Shot,
