ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,f985bbec-ac8d-4285-b1f4-308790762046,509,,"[8.7, 40.6]",3754126,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James McCarthy,3607.0,Right Defensive Midfield,28,Arsenal,1,['c3392b36-5383-413b-bb9e-2d96ddb6eda2'],53,,,,,,,,,,,,,,,,,,Everton,29,00:12:53.466,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,3de6664b-905b-4b88-a6e1-d0ff55446ef1,527,,"[15.4, 31.7]",3754126,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Phil Jagielka,20046.0,Left Center Back,28,Arsenal,1,['761e54c6-264a-403e-a664-902f7fabe4c2'],5,,,,,,,,,,,,,,,,,,Everton,29,00:13:05.579,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,8c8c6ac1-40c8-4676-b4dc-ac2d9b227373,826,,"[50.3, 51.6]",3754126,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,43,Arsenal,1,"['6114163f-e855-4b88-8146-e60a1ba01a32', 'cacf3e7a-9974-4623-b3a0-235440487227']",41,,,,,,,,,,,,,,,,,,Arsenal,1,00:19:41.410,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,680d657b-437b-406c-8f6a-be5812204789,934,,"[52.8, 58.7]",3754126,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,49,Everton,29,"['a66f69d4-425f-4aff-adaa-54e1d706b3e4', 'ed76642e-bb8d-482c-85ef-5e0ef931cb05']",9,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:09.556,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,08ba55df-d6bf-4222-b7e9-718ca6b127eb,1426,,"[40.5, 7.4]",3754126,34,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,74,Arsenal,1,['97015bf8-6830-4109-bca6-6fa893a88ccb'],58,,,,,,,,,,,,,,,,,,Everton,29,00:34:58.276,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,b9264c45-e6fd-42f6-9e72-107b18a23b18,1506,,"[14.2, 45.9]",3754126,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Laurent Koscielny,3394.0,Left Center Back,79,Everton,29,,29,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:29.795,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,544db7cf-005c-4352-b3ea-18268f6f235c,1811,,"[6.9, 33.3]",3754126,46,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,97,Everton,29,['7b698af7-5690-43f0-89fb-40d8d897a92d'],15,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:15.907,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,067a3028-38fb-49d8-be53-d92523ed4925,1821,,"[5.2, 30.3]",3754126,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,99,Everton,29,['19bf2f9b-75d5-44b5-a0ca-a76960a79d8b'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:08.916,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,1794a69e-2aea-46ff-ac51-fa9585d05395,1951,,"[11.4, 40.3]",3754126,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Phil Jagielka,20046.0,Left Center Back,104,Arsenal,1,"['12167512-833e-40f6-bcfe-f8b80c05b04a', '8ac2fe93-65aa-48d6-a90f-0a9626756544']",16,,,,,,,,,,,,,,,,,,Everton,29,00:02:16.049,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,e7802a99-f7d1-443a-a614-da371b95542c,1953,,"[14.6, 35.4]",3754126,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Phil Jagielka,20046.0,Left Center Back,104,Arsenal,1,['f25dd3ab-cc01-4439-a423-5f4e0bde47a6'],18,,,,,,,,,,,,,,,,,,Everton,29,00:02:18.277,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,716fb3e4-9197-4916-9cf1-43d4a127bb30,2097,,"[27.9, 66.1]",3754126,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,113,Arsenal,1,['2ff10daf-f3a1-4e99-a15d-26098a468be3'],2,,,,,,,,,,,,,,,,,,Everton,29,00:07:02.817,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,6d2f42c7-3312-48ca-ac7b-dd0fa9631a9e,2146,,"[9.2, 46.5]",3754126,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gareth Barry,3633.0,Left Defensive Midfield,116,Arsenal,1,['4307f85d-cf23-4c32-8e62-104a9c51db05'],19,,,,,,,,,,,,,,,,,,Everton,29,00:08:19.515,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,ce00c252-6ae3-4ce9-a970-6852c53b0a17,2153,,"[7.0, 42.7]",3754126,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ross Barkley,4275.0,Center Attacking Midfield,116,Arsenal,1,['b51ad79b-f818-4890-be63-2136086d2644'],25,,,,,,,,,,,,,,,,,,Everton,29,00:08:25.594,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,727c8d87-0a1e-4d91-9ade-2aecb579afa6,2157,,"[10.3, 37.3]",3754126,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tim Howard,13042.0,Goalkeeper,116,Arsenal,1,,28,,,,,,,,,,,,,,,,,,Everton,29,00:08:28.710,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,691df7eb-49a8-4491-97e6-169988113ee0,2281,,"[4.0, 33.8]",3754126,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James McCarthy,3607.0,Right Defensive Midfield,122,Arsenal,1,['5945a3e9-0053-422a-8557-8103a28464aa'],16,,,,,,,,,,,,,,,,,,Everton,29,00:11:16.472,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,68c3621f-15e1-4aec-81d6-68c4be5faa41,2315,,"[10.0, 41.7]",3754126,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,123,Arsenal,1,"['10bf80a7-9151-4326-945a-4c7f92463688', '848a4cf4-3838-4b9e-8d1b-12f2725dda4f']",49,,,,,,,,,,,,,,,,,,Everton,29,00:11:49.520,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,6a6b5155-90fd-44f8-8b18-b0fd885c589e,2395,,"[2.7, 53.3]",3754126,58,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,128,Arsenal,1,['b9697261-5af0-4f51-b8b6-9e411f925f99'],40,,,,,,,,,,,,,,,,,,Everton,29,00:13:40.722,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,63833969-888d-4866-aa0f-e27e71e03383,2557,,"[18.4, 35.2]",3754126,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,137,Everton,29,['f58359f7-17c2-449b-9959-1aeb80b372e5'],19,,,,,,,,,,,,,,,,,,Arsenal,1,00:16:19.325,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,1df53991-c47e-4eb2-9d31-df389004a4aa,2701,,"[21.4, 71.8]",3754126,64,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,145,Arsenal,1,['5e0e1a85-14a5-4aee-bdd3-7332fe262454'],49,,,,,,,,,,,,,,,,,,Everton,29,00:19:49.670,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,696ea1e1-abbe-418a-aa65-e9ef4c2098a2,2755,,"[12.1, 38.2]",3754126,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,148,Everton,29,['1e151b28-af83-43d0-9c35-2e2169532652'],49,,,,,,,,,,,,,,,,,,Arsenal,1,00:20:49.337,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,8d5aff7f-e9b6-4ea2-9cc7-2d0eb8afbcf3,2756,,"[11.9, 36.3]",3754126,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,148,Everton,29,,49,,,,,,,,,,,,,,,,,,Arsenal,1,00:20:49.465,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,356f2117-1adf-4e10-969c-ad09e536ffaa,2949,,"[15.4, 37.1]",3754126,71,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,158,Everton,29,['50394ddf-c87a-4c88-99d6-aabc69baf998'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:09.089,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,2b46a600-625a-41ed-b2e8-140ddbaaca95,2957,,"[34.9, 64.9]",3754126,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Séamus Coleman,4589.0,Right Back,160,Arsenal,1,['0fe22792-c782-4712-8498-adc62507b300'],57,,,,,,,,,,,,,,,,,,Everton,29,00:26:57.381,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,466560db-e028-4170-b173-41665213b46a,2971,,"[44.3, 30.0]",3754126,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,161,Everton,29,"['6abb5a17-c01a-48b0-a4b1-7b0e0fb99acd', '873ed088-7093-4600-8d5b-0368d830215e']",12,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:12.082,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,f89db5ba-2806-4ca1-933c-c750d1c10e51,3141,,"[9.6, 35.2]",3754126,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,173,Everton,29,"['789eeab8-40cb-41e8-a676-3d3b5ed4f929', 'b855b90c-9173-4454-be30-dc8ac3c6e717']",46,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:46.476,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,6ae7e07a-b383-431b-a5c0-6d4ef3e845e2,3180,,"[33.6, 23.7]",3754126,78,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Ramiro Funes Mori,4629.0,Left Center Back,175,Arsenal,1,['9cee47ad-5635-4745-a6ba-5cadbd779d2e'],58,,,,,,,,,,,,,,,,,,Everton,29,00:33:58.954,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,5dd1b070-617e-428a-b281-5d9e99ff3738,3287,,"[46.2, 46.4]",3754126,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laurent Koscielny,3394.0,Left Center Back,181,Everton,29,['b593cbc8-741d-4795-9438-19a7a9e1a9e3'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:14.869,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,9eed21a4-fc91-4f43-a767-0e8b96b2b19a,3373,,"[10.1, 40.4]",3754126,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,185,Arsenal,1,,52,,,,,,,,,,,,,,,,,,Everton,29,00:38:52.257,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,b01dd3d6-a702-4464-8ccc-95817063406f,3377,,"[6.3, 50.4]",3754126,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,185,Arsenal,1,,58,,,,,,,,,,,,,,,,,,Everton,29,00:38:58.580,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,6530d288-b1f8-4f55-9bca-4ebf14555256,3412,,"[18.2, 44.9]",3754126,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,185,Arsenal,1,['0607ebb3-16ef-4918-bcba-5069cf275447'],36,,,,,,,,,,,,,,,,,,Everton,29,00:39:36.133,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,a024c1cc-c146-4788-9a49-8116c2e556b2,3458,,"[6.9, 45.3]",3754126,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,192,Everton,29,['96116482-b4cf-4ca6-aaf7-536ace5cdd3e'],42,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:42.298,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,dbf6fca7-77aa-4069-8e6f-0096a7dc2f1a,3463,,"[12.9, 33.3]",3754126,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,192,Everton,29,,45,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:45.614,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,4f2ca405-db2f-4dd6-a639-659c39bd4eac,3615,,"[39.8, 27.8]",3754126,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,200,Everton,29,['e2498194-3c4b-40c4-8d5f-da8027f2c600'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:13.156,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,055d9aac-62e1-4d9c-a1c8-b337f6bae3ef,3725,,"[13.5, 54.7]",3754126,92,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,206,Everton,29,,43,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:43.305,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,afb2b4b6-6c75-4a2b-9b7a-c61993386965,319,,"[46.5, 1.6]",3754126,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,15,Everton,29,,25,,,,,,,,,,,,,,,,,,Everton,29,00:06:25.266,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5c254741-b232-431c-9a7b-318276262a41,560,,"[62.9, 7.2]",3754126,14,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brendan Joel Zibusiso Galloway,30702.0,Left Back,30,Everton,29,,43,,,,,,,,,,,,,,,,,,Everton,29,00:14:43.006,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,917f6e42-3794-4327-8673-2c29acea6460,606,,"[80.0, 78.1]",3754126,15,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Oxlade-Chamberlain,3525.0,Right Wing,32,Arsenal,1,,29,,,,,,,,,,,,,,,,,,Arsenal,1,00:15:29.731,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,10db346c-3c9c-46f4-a911-3849836d66cc,609,,"[42.5, 17.3]",3754126,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,33,Everton,29,,47,,,,,,,,,,,,,,,,,,Everton,29,00:15:47.183,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,63473c9c-ff50-4310-b8de-ba021fac94e9,1319,,"[19.7, 59.4]",3754126,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Séamus Coleman,4589.0,Right Back,71,Everton,29,,44,,,,,,,,,,,,,,,,,,Everton,29,00:32:44.891,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ca40b6a-b3be-4f7f-8416-fcc59eb21f5f,1359,,"[82.2, 60.5]",3754126,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,73,Everton,29,,44,,,,,,,,,,,,,,,,,,Everton,29,00:33:44.315,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a569fa72-ca5f-4f4d-8fbb-27133755f6d7,1393,,"[99.3, 32.5]",3754126,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Deulofeu Lázaro,3726.0,Right Wing,73,Everton,29,['f23ee404-00f8-4d50-a7bd-dd2a7aa4179d'],10,,,,,,,,,,,,,,,,,,Everton,29,00:34:10.399,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,438c421e-4c07-4036-9fc2-e142d4f1d883,1505,,"[103.1, 28.6]",3754126,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Brendan Joel Zibusiso Galloway,30702.0,Left Back,79,Everton,29,"['1446c83a-c6b1-4c5a-8bbf-19633b7fb4cf', '94bf0d02-d180-4344-bab8-46c189a4ee89']",29,,,,,,,,,,,,,,,,,,Everton,29,00:38:29.148,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8a8fced8-9c79-4059-af55-f4806d10aa37,1516,,"[70.4, 73.7]",3754126,39,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alex Oxlade-Chamberlain,3525.0,Right Wing,80,Arsenal,1,['d357e134-774b-44de-b489-f2a9105b9802'],44,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:44.910,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,11b10eba-59c6-4024-a84c-eeda7c313783,1576,,"[115.8, 71.8]",3754126,40,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,81,Everton,29,['845a2c1e-585e-43d4-97d4-df4a876bce72'],30,,,,,,,,,,,,,,,,,,Everton,29,00:40:30.302,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1d433d99-8c53-4de4-bb59-b98ad53e4ec1,1623,,"[81.5, 17.3]",3754126,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,85,Everton,29,['594a316a-8a02-4286-bbc1-063b1b163204'],30,,,,,,,,,,,,,,,,,,Everton,29,00:42:30.462,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,30212312-d8e0-4bc4-9e2f-db1f17f4c270,1685,,"[39.4, 75.4]",3754126,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Héctor Bellerín Moruno,3511.0,Right Back,89,Arsenal,1,,5,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:05.353,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2c6ff6fa-4355-4328-87eb-6026cfcba31c,2095,,"[85.4, 8.9]",3754126,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,113,Arsenal,1,,2,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:02.059,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ff4e31ac-2c96-46c8-aceb-13ff71018d91,2116,,"[83.0, 55.5]",3754126,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,113,Arsenal,1,,16,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:16.056,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ee6c8a1c-43a7-4b5e-a3f5-972b0d6dee85,2256,,"[77.0, 74.2]",3754126,55,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,120,Everton,29,['b8489085-068d-4a4b-a06e-ac86c02c42f8'],2,,,,,,,,,,,,,,,,,,Everton,29,00:10:02.262,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3b6290a2-6044-4f1d-8729-0ebe54061fc4,2774,,"[68.8, 58.8]",3754126,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,149,Arsenal,1,,46,,,,,,,,,,,,,,,,,,Arsenal,1,00:21:46.866,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d888bed9-b8ab-4425-aa7f-393658059175,2961,,"[80.0, 6.0]",3754126,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,160,Arsenal,1,,2,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:02.297,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a693d531-3da4-4c88-8db1-799999c0afa1,3055,,"[57.8, 2.0]",3754126,74,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,166,Everton,29,,32,,,,,,,,,,,,,,,,,,Everton,29,00:29:32.919,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c176fa87-db7d-4391-b08f-333833cb451d,3099,,"[76.4, 35.8]",3754126,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,167,Arsenal,1,,29,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:29.587,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0d189ea4-2edc-4922-91cc-d9839a85c223,3171,,"[97.2, 20.9]",3754126,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ross Barkley,4275.0,Center Attacking Midfield,174,Everton,29,['a646af4e-282d-4224-a6a4-a54b2c6cdda0'],17,,,,,,,,,,,,,,,,,,Everton,29,00:33:17.767,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4cb64924-73d3-40e0-8b01-ea03cab94c16,3192,,"[65.5, 74.6]",3754126,79,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Deulofeu Lázaro,3726.0,Right Wing,175,Arsenal,1,,9,,,,,,,,,,,,,,,,,,Everton,29,00:34:09.654,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7844bd15-1379-4281-8b35-3d6bee7f3295,3229,,"[108.9, 75.7]",3754126,79,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Oxlade-Chamberlain,3525.0,Right Wing,176,Arsenal,1,['62319f99-deb1-435f-9277-7dee9181e7ce'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:55.532,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,325cff66-9079-41f1-8b33-2ef032536c56,3329,,"[106.6, 60.7]",3754126,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,183,Arsenal,1,,0,,,,,,,,,,,,,,,,,,Everton,29,00:38:00.752,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,97c42383-832c-4659-9443-3e3507687e06,3539,,"[70.4, 5.9]",3754126,87,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,194,Arsenal,1,,22,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:22.118,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d00f5207-5a78-44e9-a464-2848e329b5a1,3645,,"[114.7, 6.4]",3754126,91,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kieran Gibbs,3528.0,Left Wing,202,Arsenal,1,['34db6902-dc94-4ce4-8916-3ea817fbcb15'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:08.174,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f718653e-f7b9-433c-b5ea-faed00c67b89,3673,,"[93.9, 65.2]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,205,Arsenal,1,,5,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:05.782,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,11fbda90-0424-443e-94b7-07a22d86d67a,3723,,"[101.0, 24.7]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,206,Everton,29,['fb93079d-33f8-4800-80c2-060053cf827b'],42,,,,,,,,,,,,,,,,,,Everton,29,00:47:42.655,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5cc4fb97-db14-4f12-89f4-1b4c160ba3dc,3734,,"[98.0, 24.5]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,207,Everton,29,,55,,,,,,,,,,,,,,,,,,Everton,29,00:47:55.606,Miscontrol,
