50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.258878,,,,,,,,,,,,,4093fd1a-005d-4587-895d-c4d04d57009d,135,,"[120.0, 80.0]",3754013,3,,,,,-1.7826836,,Right Foot,,,"[112.6, 45.6]",,High Pass,,35.186928,,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Willian Borges da Silva,3472.0,Right Wing,9,Chelsea,33,['5d9c377a-9b3c-4e36-b179-953a8433bf7d'],22,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:22.181,Pass,
,,,,,,,,,,,,,,,,0.980775,,,,,,,,,,,,,7cc7eecd-9427-429c-8d4b-8ae774021fa4,137,,"[84.1, 80.0]",3754013,3,,,,,-0.13835096,,,,,"[99.9, 77.8]",,High Pass,,15.952429,,,Incomplete,,Diego da Silva Costa,5198.0,,,,,Throw-in,1,From Throw In,Branislav Ivanović,5594.0,Right Back,10,Chelsea,33,"['a8b00f73-eef1-4342-bf19-ddc899428ecf', 'c43f8e18-e553-44b2-95bc-d1bd81a48132']",41,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:41.718,Pass,
,,,,,,,,,,,,,,,,1.579627,,,,,,,,,,,,,c43f8e18-e553-44b2-95bc-d1bd81a48132,139,,"[20.2, 2.3]",3754013,3,,,,,0.5736057,,Left Foot,,,"[38.0, 13.8]",,Low Pass,,21.191744,,,,,José Leonardo Ulloa,3671.0,,,,,Recovery,1,Regular Play,Christian Fuchs,3812.0,Left Back,11,Leicester City,22,"['7cc7eecd-9427-429c-8d4b-8ae774021fa4', 'fbc0ed75-4f31-44bd-8c43-1dacc958c992']",42,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:42.699,Pass,
,,,,,,,,,,,,,,,,1.446595,,,,,,,,,,,,,34e64a5a-15d9-4a54-b6fb-f53359b73bb5,148,,"[34.7, 16.7]",3754013,3,,,,,-1.815775,,Right Foot,,,"[32.4, 7.5]",,Ground Pass,,9.483143,,,,,Christian Fuchs,3812.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,11,Leicester City,22,"['0107d848-6806-4105-8412-5b66f832dc48', '7396355d-58dd-4509-888e-92a8376c5e78']",48,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:48.566,Pass,True
,,,,,,,,,,,,,,,,0.79766,,,,,,,,,,,,,a8579332-6d1c-4668-b93f-93e89c4982d1,151,,"[32.4, 7.5]",3754013,3,,,,,-0.30331945,,Left Foot,,,"[45.5, 3.4]",,Ground Pass,,13.726617,,,,,Marc Albrighton,3307.0,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,11,Leicester City,22,"['59d5f139-65af-4d1c-86d1-30679b882845', '7396355d-58dd-4509-888e-92a8376c5e78']",50,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:50.116,Pass,True
,,,,,,,,,,,,,,,,5.177896,,,,,,,,,,,,,8b3417be-96bd-491c-80ca-aad1b565e440,157,,"[43.4, 5.3]",3754013,4,,True,,,0.8805578,,Right Foot,,,"[105.0, 79.9]",,High Pass,,96.74564,,,Out,,Riyad Mahrez,3814.0,,True,,,Free Kick,1,From Free Kick,Marc Albrighton,3307.0,Left Midfield,12,Leicester City,22,['2333378b-503f-4b69-a18a-d0f1989f37b1'],1,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:01.442,Pass,
,,,,,,,,,,,,,,,,2.196339,,,,,,,,,,,,,2185836d-f908-4a28-85a8-b9eb4e19576f,159,,"[18.0, 0.1]",3754013,4,,,,,0.12740532,,,,,"[42.2, 3.2]",,High Pass,,24.397745,,,Incomplete,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,Throw-in,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,13,Chelsea,33,"['d8ed33fd-2e7e-441f-8a22-a75e09d94c75', 'd91d512e-69f0-4226-b9fc-d0ad9648396c']",24,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:24.634,Pass,
,,,,,,,,,,,,,,,,2.034096,,,,,,,,,,,,,9611c001-a70e-4ea4-82ae-f66f7835f836,162,,"[42.5, 0.1]",3754013,4,,,,,0.5922444,,,,,"[64.2, 14.7]",,High Pass,,26.15435,,,Incomplete,,Eden Hazard,3621.0,,,,,Throw-in,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,14,Chelsea,33,"['3d5963b5-a8dd-469b-aa73-64e70978a0f9', 'd7a2cb82-f0f7-4b58-b23c-3913fa93371d']",39,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:39.310,Pass,
,,,,,,,,,,,,,,,,2.867733,,,,,,,,,,,,,ab8bf588-1169-4b3b-be69-7cd1d1f295a7,167,,"[49.1, 55.0]",3754013,4,,,,,-2.9098241,,Right Foot,,,"[8.0, 45.3]",,Low Pass,,42.229137,,,,,Kasper Schmeichel,3815.0,,,,,Recovery,1,Regular Play,Danny Simpson,3270.0,Right Back,15,Leicester City,22,['a65bbd4d-b86f-49bc-a0b6-173fc088edcc'],43,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:43.539,Pass,
,,,,,,,,,,,,,,,,3.422531,,,,,,,,,,,,,bc2c0773-bfee-41ff-8c5b-99463abd4f47,170,,"[8.0, 48.5]",3754013,4,,,,,0.10195078,,Right Foot,,,"[77.4, 55.6]",,High Pass,,69.76224,,,Incomplete,,,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,15,Leicester City,22,['fd42c9e2-83eb-40cb-a93d-8ee119eb2c01'],48,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:48.854,Pass,
,,,,,,,,,,,,,,,,1.754524,,,,,,,,,,,,,fd42c9e2-83eb-40cb-a93d-8ee119eb2c01,171,,"[42.7, 24.5]",3754013,4,,,,,0.51110536,,Head,,,"[57.5, 32.8]",,High Pass,,16.9685,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,15,Leicester City,22,"['b85894f9-ba01-4a05-9562-0a48501d034a', 'bc2c0773-bfee-41ff-8c5b-99463abd4f47']",52,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:52.276,Pass,
,,,,,,,,,,,,,,,,1.560667,,,,,,,,,,,,,b85894f9-ba01-4a05-9562-0a48501d034a,172,,"[62.6, 47.3]",3754013,4,,,,,1.5592362,,Right Foot,,,"[62.8, 64.6]",,Ground Pass,,17.301155,,,,,Danny Drinkwater,3662.0,,,,,Recovery,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,15,Leicester City,22,"['7fee3837-ab57-45b3-9281-2e905089fdba', 'fd42c9e2-83eb-40cb-a93d-8ee119eb2c01']",54,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:54.031,Pass,
,,,,,,,,,,,,,,,,0.092693,,,,,,,,,,,,,1ae645ef-1db9-4c43-ad1c-2a7cee69369b,175,,"[63.0, 77.4]",3754013,4,,,,,-0.49248576,,Right Foot,,,"[67.1, 75.2]",,Low Pass,,4.652956,,,Incomplete,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,15,Leicester City,22,['07c07c06-070d-400a-815e-44895a13b73c'],58,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:58.224,Pass,
,,,,,,,,,,,,,,,,2.334486,,,,,,,,,,,,,fcee6ed3-065d-4594-9dc4-5ecc6874784c,185,,"[74.3, 66.5]",3754013,5,,,,,-1.507053,,Right Foot,,,"[74.9, 57.1]",,Ground Pass,,9.419129,,,,,José Leonardo Ulloa,3671.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,15,Leicester City,22,"['0a652c4e-d995-4c9f-b07e-2fce46b0dcef', 'b851476e-41b6-41a6-92f1-82bc03f5fe29']",2,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:02.913,Pass,True
,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,90a80e56-7005-4b26-816a-bad0d139d165,188,,"[74.9, 57.1]",3754013,5,,,,,3.1415927,,Right Foot,,,"[73.2, 57.1]",,Ground Pass,,1.7,,,,,N''Golo Kanté,3961.0,,,,,,1,Regular Play,José Leonardo Ulloa,3671.0,Right Center Forward,15,Leicester City,22,"['6be72d7a-8759-486e-8ec0-7dc3323eefca', 'c44a841c-952b-4677-8148-fd1e5a661a35']",5,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:05.247,Pass,True
,,,,,,,,,,,,,,,,1.161324,,,,,,,,,,,,,a9357de6-8a66-448a-8703-834a7d431dd7,192,,"[75.0, 60.1]",3754013,5,,,,,0.33155417,,Right Foot,,,"[81.1, 62.2]",,Ground Pass,,6.4513564,,,,,Riyad Mahrez,3814.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,15,Leicester City,22,"['7001abdf-4f44-4557-99df-cb3ac3744806', 'a1170964-9405-4c0a-8673-94bb6ea664d2']",5,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:05.961,Pass,True
,,,,,,,,,,,,,,,,0.862183,,,,,,,,,,,,,53147d30-b8d9-423f-b2ff-907a894cef61,196,,"[79.3, 62.6]",3754013,5,,,,,2.789135,,Left Foot,,,"[70.6, 65.8]",,Ground Pass,,9.269844,,,,,Danny Drinkwater,3662.0,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,15,Leicester City,22,"['20dc6d8b-dff1-40a6-980d-31cfe096a468', 'ece2d5cf-09dc-42f6-8fc6-b9ca0c32210d']",8,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:08.059,Pass,True
,,,,,,,,,,,,,,,,0.922873,,,,,,,,,,,,,d29f9d74-a416-40ea-af30-e668c7540601,199,,"[70.6, 65.8]",3754013,5,,,,,2.3921502,,Right Foot,,,"[63.4, 72.5]",,Ground Pass,,9.835141,,,,,Danny Simpson,3270.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,15,Leicester City,22,['98d06301-bbb9-4cae-9404-92b8697c06e9'],10,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:10.862,Pass,
,,,,,,,,,,,,,,,,1.390975,,,,,,,,,,,,,9c27fb7b-a9b3-41c8-a971-981965e4971c,202,,"[64.2, 75.2]",3754013,5,,,,,0.028428359,,Right Foot,,,"[85.3, 75.8]",,Ground Pass,,21.108528,,,Incomplete,,N''Golo Kanté,3961.0,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,15,Leicester City,22,"['94f05e14-ca59-44e7-a95c-361cb101d633', 'cf9c21cd-3294-4b79-b44e-08304265315b']",12,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:12.696,Pass,
,,,,,,,,,,,,,,,,1.912595,,,,,,,,,,,,,f337847e-dc54-4e42-a2ad-fb0f8f17fdf2,205,,"[82.6, 80.0]",3754013,5,,,,,-0.3348789,,,,,"[109.9, 70.5]",,High Pass,,28.905708,,,,,José Leonardo Ulloa,3671.0,,,,,Throw-in,1,From Throw In,Danny Simpson,3270.0,Right Back,16,Leicester City,22,['c957f469-f001-453b-a08e-914b1e2084c3'],31,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:31.470,Pass,
,,,,,,,,,,,,,,,,1.345282,,,,,,,,,,,,,d9af0481-cc04-4117-909b-acc109366a4c,207,,"[109.9, 70.5]",3754013,5,,,,,3.0072713,,Head,,,"[102.5, 71.5]",,Low Pass,,7.467262,,,,,Riyad Mahrez,3814.0,,,,,,1,From Throw In,José Leonardo Ulloa,3671.0,Right Center Forward,16,Leicester City,22,['d8af5336-e273-4196-877b-c1e2e11bfe56'],33,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:33.383,Pass,
,,,,,,,,,,,,,,,,0.276644,,,,,,,,,,,,,4c67e98d-f179-4e60-b705-9ba764fa8b95,210,,"[105.6, 65.8]",3754013,5,,,,,-1.5128901,,Left Foot,,,"[106.0, 58.9]",,Low Pass,,6.9115844,,,Incomplete,,,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,16,Leicester City,22,['eb76e05b-a2e0-4d66-80a4-439c8087370b'],35,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:35.163,Pass,
,,,,,,,,,,,,,,,,0.982971,,,,,,,,,,,,,eb76e05b-a2e0-4d66-80a4-439c8087370b,211,,"[14.1, 21.2]",3754013,5,,,,,0.10626486,,Right Foot,,,"[21.6, 22.0]",,Low Pass,,7.542546,,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,Recovery,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,17,Chelsea,33,"['4c67e98d-f179-4e60-b705-9ba764fa8b95', '52cd1683-2e17-41a0-bed3-e45ab8b0bcdc']",35,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:35.439,Pass,
,,,,,,,,,,,,,,,,1.139005,,,,,,,,,,,,,64fed204-432e-46c3-9e39-27452f8345b1,214,,"[21.6, 22.0]",3754013,5,,,,,-0.13658503,,Right Foot,,,"[42.7, 19.1]",,Ground Pass,,21.298357,,,Incomplete,,Diego da Silva Costa,5198.0,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,17,Chelsea,33,"['28bb92ee-2e6e-407a-8d65-14ac1ef9d692', 'f135ac46-ed8a-453b-b7e7-9e29ff593178']",37,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:37.164,Pass,
,,,,,,,,,,,,,,,,3.610294,,,,,,,,,,,,,786034ac-834e-4ac2-a43c-dd09d9015225,218,,"[29.9, 17.5]",3754013,5,,,,,-0.07497656,,Right Foot,,,"[72.5, 14.3]",,High Pass,,42.72002,,,Incomplete,,Eden Hazard,3621.0,,,,,Recovery,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,17,Chelsea,33,"['49b55285-7313-40ab-b9ad-7f17cd45c4ca', 'eac959b5-ab80-4590-973f-41d1b15e42ba']",39,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:39.412,Pass,
,,,,,,,,,,,,,,,,1.018341,,,,,,,,,,,,,f8ab202f-bb36-45c8-81fa-9467b56389db,221,,"[85.2, 0.1]",3754013,5,,,,,2.5925674,,,,,"[76.7, 5.3]",,Low Pass,,9.964437,,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,Throw-in,1,From Throw In,Eden Hazard,3621.0,Left Wing,18,Chelsea,33,['fdab9fc0-c611-4c94-a4d6-8958759500bc'],49,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:49.184,Pass,
,,,,,,,,,,,,,,,,1.141007,,,,,,,,,,,,,de1f4bcd-eea8-4008-b2c2-76c70545c346,224,,"[91.5, 4.7]",3754013,5,,,,,1.669573,,Right Foot,,,"[90.4, 15.8]",,Ground Pass,,11.154371,,,,,Diego da Silva Costa,5198.0,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,18,Chelsea,33,['63f6445f-b7d7-498e-8309-a8777dd24436'],54,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:54.075,Pass,
,,,,,,,,,,,,,,,,1.316905,,,,,,,,,,,,,69dc77e0-8dd9-4fe9-917e-1c54198a0393,228,,"[89.0, 15.1]",3754013,5,,,,,-2.8623695,,Right Foot,,,"[74.7, 11.0]",,Ground Pass,,14.876156,,,,,Nemanja Matić,3381.0,,,,,,1,From Throw In,Diego da Silva Costa,5198.0,Center Forward,18,Chelsea,33,['0469edeb-dd22-435c-9ea1-ab016344904b'],55,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:55.706,Pass,
,,,,,,,,,,,,,,,,1.911603,,,,,,,,,,,,,ba2a6a74-09fd-468f-924d-ca9ce7ccc342,231,,"[70.6, 10.6]",3754013,5,,,,,2.4462283,,Left Foot,,,"[54.9, 23.7]",,Ground Pass,,20.447495,,,,,John Terry,20287.0,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,18,Chelsea,33,['28f5595a-c49b-46cb-bca3-4683291536ea'],58,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:58.065,Pass,
,,,,,,,,,,,,,,,,1.654812,,,,,,,,,,,,,a6ad1def-c08a-45c8-b9c5-6acdfb042a29,233,,"[54.9, 23.7]",3754013,5,,,,,1.6444334,,Left Foot,,,"[53.1, 48.1]",,Ground Pass,,24.466303,,,,,Kurt Happy Zouma,3456.0,,,,,,1,From Throw In,John Terry,20287.0,Left Center Back,18,Chelsea,33,['abb87492-d652-4270-9a83-17b6bb01b118'],59,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:59.977,Pass,
,,,,,,,,,,,,,,,,1.63045,,,,,,,,,,,,,9415131a-7517-40d3-a336-3512a3dff390,236,,"[53.1, 49.9]",3754013,6,,,,,1.0411407,,Right Foot,,,"[69.2, 77.4]",,Ground Pass,,31.866283,,,,,Branislav Ivanović,5594.0,,,,,,1,From Throw In,Kurt Happy Zouma,3456.0,Right Center Back,18,Chelsea,33,['58e3aadd-7ff7-4f85-9152-7e9f5595b611'],2,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:02.636,Pass,
,,,,,,,,,,,,,,,,0.995844,,,,,,,,,,,,,e72d88ac-c8cd-4b28-8fce-493f232f2911,239,,"[69.2, 77.4]",3754013,6,,,,,-0.15264933,,Right Foot,,,"[78.3, 76.0]",,Ground Pass,,9.207063,,,,,Willian Borges da Silva,3472.0,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,18,Chelsea,33,['a369db5b-2af3-4c57-b9ca-ee9ad01a0d1e'],5,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:05.247,Pass,
,,,,,,,,,,,,,,,,1.442709,,,,,,,,,,,,,d5e797f8-b855-4580-94dd-a27650c58553,243,,"[76.2, 75.5]",3754013,6,,,,,2.9217975,,Right Foot,,,"[66.8, 77.6]",,Ground Pass,,9.631719,,,,,Branislav Ivanović,5594.0,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,18,Chelsea,33,"['2df79a18-cf41-4030-afbf-d57d05293c26', 'e8f528b8-9795-48ee-a861-92319128da28']",6,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:06.762,Pass,True
,,,,,,,,,,,,,,,,1.446204,,,,,,,,,,,,,792d4493-b9a5-4010-9f67-20e5ecb0a682,246,,"[61.9, 75.9]",3754013,6,,,,,-2.2123668,,Right Foot,,,"[49.5, 59.3]",,Ground Pass,,20.72004,,,,,Kurt Happy Zouma,3456.0,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,18,Chelsea,33,['a0c726dc-d0d3-4697-9c73-705a5cd9b521'],9,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:09.486,Pass,
,,,,,,,,,,,,,,,,1.842033,,,,,,,,,,,,,df2ab7f6-8ae1-4ab8-b6ca-920b3d312431,249,,"[49.8, 56.1]",3754013,6,,,,,-1.3116565,,Right Foot,,,"[57.7, 26.3]",,Ground Pass,,30.829369,,,,,Nemanja Matić,3381.0,,,,,,1,From Throw In,Kurt Happy Zouma,3456.0,Right Center Back,18,Chelsea,33,['965752c1-c8b7-442f-a109-615821768bc0'],12,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:12.206,Pass,
,,,,,,,,,,,,,,,,1.146659,,,,,,,,,,,,,74524b67-65f7-4f3d-90f4-08123fd7a758,252,,"[58.5, 22.4]",3754013,6,,,,,-0.033507008,,Left Foot,,,"[76.4, 21.8]",,Ground Pass,,17.910053,,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,18,Chelsea,33,['49818de7-c11b-4458-8bb6-ff589fc7bc34'],15,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:15.787,Pass,
,,,,,,,,,,,,,,,,1.334892,,,,,,,,,,,,,25ad1573-3eff-4052-bad2-e662cc1044b9,261,,"[62.3, 17.6]",3754013,6,,,,,-1.5397985,,Left Foot,,,"[62.7, 4.7]",,Ground Pass,,12.9062,,,,,César Azpilicueta Tanco,3957.0,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,18,Chelsea,33,"['3db51765-01c5-4265-9c86-b95e84cf5be4', 'ba88fc4f-5246-4032-bdc2-53e162b6097b']",20,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:20.425,Pass,True
,,,,,,,,,,,,,,,,1.255137,,,,,,,,,,,,,9d419b50-bcf6-4f93-94e6-4c34365775db,264,,"[56.0, 7.6]",3754013,6,,,,,2.1669955,,Right Foot,,,"[42.7, 27.2]",,Ground Pass,,23.686495,,,,,John Terry,20287.0,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,18,Chelsea,33,['41e0d2bd-5208-46b7-ae7c-eb657f1fd4ac'],22,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:22.822,Pass,
,,,,,,,,,,,,,,,,2.868082,,,,,,,,,,,,,68a33e0d-750e-45e2-bbdf-0b5081417e8e,267,,"[44.0, 31.3]",3754013,6,,,,,1.5225384,,Left Foot,,,"[45.7, 66.5]",,Ground Pass,,35.241028,,,,,Kurt Happy Zouma,3456.0,,,,,,1,From Throw In,John Terry,20287.0,Left Center Back,18,Chelsea,33,['b5e151c5-f994-4f8f-953a-93fed79378d4'],25,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:25.790,Pass,
,,,,,,,,,,,,,,,,1.31139,,,,,,,,,,,,,75214b8d-8f4c-4f88-a393-4d8d2367e35c,269,,"[45.7, 66.5]",3754013,6,,,,,0.6908533,,Right Foot,,,"[58.4, 77.0]",,Ground Pass,,16.478472,,,,,Branislav Ivanović,5594.0,,,,,,1,From Throw In,Kurt Happy Zouma,3456.0,Right Center Back,18,Chelsea,33,['f51f4cf8-2603-488b-9917-215135e28c46'],28,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:28.658,Pass,
,,,,,,,,,,,,,,,,1.588031,,,,,,,,,,,,,e26da28f-8619-4d20-bae5-c2bcf13a98ff,272,,"[58.5, 77.0]",3754013,6,,,,,-2.7272878,,Right Foot,,,"[41.9, 69.7]",,Ground Pass,,18.134222,,,,,Kurt Happy Zouma,3456.0,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,18,Chelsea,33,['df93f6ec-346e-42e0-8bf4-a19683e359f8'],31,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:31.720,Pass,
,,,,,,,,,,,,,,,,1.433147,,,,,,,,,,,,,bdced35c-8b51-4629-b019-a893f07b2cee,275,,"[41.9, 69.7]",3754013,6,,,,,-1.359222,,Right Foot,,,"[48.0, 41.3]",,Ground Pass,,29.04772,,,,,Nemanja Matić,3381.0,,,,,,1,From Throw In,Kurt Happy Zouma,3456.0,Right Center Back,18,Chelsea,33,['b8a94dac-776c-4a38-b5e7-31bb3b43c262'],35,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:35.282,Pass,
,,,,,,,,,,,,,,,,2.841943,,,,,,,,,,,,,c7f0e4d9-edf1-43b2-b56b-692fda8e51b4,278,,"[56.0, 39.2]",3754013,6,,,,,0.7464207,,Left Foot,,,"[93.3, 73.7]",,High Pass,,50.808857,,,Incomplete,,Willian Borges da Silva,3472.0,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,18,Chelsea,33,"['8e152b2d-bad9-459f-ad5f-5b7c25e7f3a3', 'd5fa2c58-1919-4d0b-9c69-a1a28d1c8845']",40,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:40.521,Pass,
,,,,,,,,,,,,,,,,1.378518,,,,,,,,,,,,,d5fa2c58-1919-4d0b-9c69-a1a28d1c8845,280,,"[26.8, 6.4]",3754013,6,,,,,0.17809294,,Head,,,"[36.8, 8.2]",,Low Pass,,10.160708,,,,,Marc Albrighton,3307.0,,,,,Recovery,1,Regular Play,Christian Fuchs,3812.0,Left Back,19,Leicester City,22,"['0c7a6ed7-2be0-4e93-be7c-c9ff568e2263', 'c7f0e4d9-edf1-43b2-b56b-692fda8e51b4']",43,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:43.363,Pass,
,,,,,,,,,,,,,,,,0.286811,,,,,,,,,,,,,f533a046-c9a9-450b-8abb-257f6773ef35,283,,"[37.2, 7.0]",3754013,6,,,,,-0.5743048,,Left Foot,,,"[38.9, 5.9]",,Low Pass,,2.0248456,,,Incomplete,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,19,Leicester City,22,"['1896b9dc-3d0c-44f5-abdc-3b96cd024dff', 'e843a3c7-44fc-4182-921d-9f6f0c871c27']",44,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:44.742,Pass,True
,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,4d4c7f9d-e704-4d8c-a4f8-c67103fd1b5a,287,,"[44.4, 11.3]",3754013,6,,,,,-2.9982526,,Right Foot,,,"[34.7, 9.9]",,Low Pass,,9.80051,,,,,Christian Fuchs,3812.0,,,,,Recovery,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,19,Leicester City,22,['a7fb4697-8be8-44c1-9b48-973488e4dfea'],46,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:46.769,Pass,
,,,,,,,,,,,,,,,,2.139661,,,,,,,,,,,,,47379491-39d0-41c0-8d3e-97f3927f4dbf,291,,"[35.3, 11.7]",3754013,6,,,,,-0.23832098,,Left Foot,,,"[53.0, 7.4]",,High Pass,,18.214828,,,Incomplete,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,19,Leicester City,22,"['2f817e21-cbd7-42f9-92d0-f940898a6f3d', 'c3556b3e-da7e-45f3-9796-84d6cca530a4']",48,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:48.081,Pass,True
,,,,,,,,,,,,,,,,0.078824,,,,,,,,,,,,,6bf1c588-03e3-4568-aa6a-175f2883fbbb,299,,"[56.6, 21.7]",3754013,6,,,,,1.2765617,,Right Foot,,,"[57.6, 25.0]",,Low Pass,,3.4481878,,,Incomplete,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,19,Leicester City,22,['9ac8ce00-da93-4674-8604-52e08011bcd1'],53,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:53.967,Pass,
