bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[49.2, 53.5]",,,,,,,,,,,,0.916198,,,,,,,,,,,,,d79e3778-ac2c-4a7b-b51f-bba9ffb42f2d,161,,"[53.7, 49.2]",3754004,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dan Gosling,3343.0,Right Center Midfield,11,AFC Bournemouth,28,"['1ce46c2a-649d-42a8-b990-69162beca0f3', '539ce813-9d4f-47be-b016-28c023f03afa', '63f3c70c-9ded-42b7-bc4a-0f5794aa692c']",17,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:17.728,Carry,True
,,,,,,"[31.4, 61.1]",,,,,,,,,,,,1.5418,,,,,,,,,,,,,a4caab4d-8d94-421a-a59a-40229927f22d,165,,"[36.9, 57.5]",3754004,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Smith,6409.0,Right Back,11,AFC Bournemouth,28,"['ba4207ca-d57c-4ff8-b438-81aea8441bab', 'c9fc4300-1f29-408e-abd6-91b8013dd9f5']",19,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:19.975,Carry,
,,,,,,"[4.7, 51.6]",,,,,,,,,,,,2.6469,,,,,,,,,,,,,81f3b7fa-2ffc-4612-ba92-ab2325802e52,168,,"[4.7, 53.9]",3754004,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Boruc,20074.0,Goalkeeper,11,AFC Bournemouth,28,"['489eb72e-8bef-42b1-b8cb-f32859e81768', 'bbdb86b6-6489-4a7c-b7dd-16159759337d']",24,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:24.424,Carry,
,,,,,,"[20.9, 25.9]",,,,,,,,,,,,2.0411,,,,,,,,,,,,,271a34a4-2206-4b2f-8cba-3e4064f816c8,171,,"[17.3, 29.1]",3754004,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,11,AFC Bournemouth,28,"['2074635a-bdf1-49a5-bf4a-9d86ff88cd48', '3fa7749b-1be2-44d7-92a6-ad42ef05c36d']",28,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:28.481,Carry,
,,,,,,"[37.2, 9.4]",,,,,,,,,,,,2.301,,,,,,,,,,,,,ffb653e8-181d-4103-968e-3102542f60d7,174,,"[36.9, 9.4]",3754004,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,11,AFC Bournemouth,28,"['75ff6281-dd98-44cc-8ed6-847b2d89e581', 'a7065793-a53a-4a08-8178-1ef6928bd14f']",31,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:31.720,Carry,
,,,,,,"[54.4, 73.1]",,,,,,,,,,,,3.295068,,,,,,,,,,,,,d9096a8f-98a4-4874-a225-a207e23d5f30,178,,"[49.8, 69.2]",3754004,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Russell Martin,21212.0,Right Back,12,Norwich City,56,"['16cea519-fa64-4111-97b1-4ef53a873452', '5e65ff6f-e011-4fb2-8478-c5d407255ec6']",35,,,,,,,,,,,,,,,,,,Norwich City,56,00:03:35.248,Carry,
,,,,,,"[84.6, 57.8]",,,,,,,,,,,,0.196952,,,,,,,,,,,,,2c2278dd-e10d-4d0f-a6b4-c5c13e111e1c,183,,"[84.6, 57.8]",3754004,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alexander Banor Tettey,9463.0,Right Defensive Midfield,12,Norwich City,56,"['44a6674e-9ffe-4b49-a675-33388094b3a1', 'd2726207-9c9b-43e4-a851-4f7ba4b88f7b']",41,,,,,,,,,,,,,,,,,,Norwich City,56,00:03:41.098,Carry,
,,,,,,"[25.5, 16.8]",,,,,,,,,,,,1.9015,,,,,,,,,,,,,5bcc9fc2-ae6b-4e22-886a-89f3d3becf4e,188,,"[25.5, 16.8]",3754004,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,13,AFC Bournemouth,28,"['386d32b3-d510-4c7b-9ee8-c2bdab35d4cb', 'c671dd39-6436-42c9-a688-a7d39cc3af26']",44,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:44.212,Carry,
,,,,,,"[29.6, 34.6]",,,,,,,,,,,,1.0426,,,,,,,,,,,,,6f5dde7e-e249-4924-bdab-0c526e2a136e,191,,"[28.8, 32.1]",3754004,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,13,AFC Bournemouth,28,"['3d29a13e-ad06-44a4-96f9-fa4825e69ae4', '67630e9d-9b90-42d4-b317-d2cee2cb0ac2']",46,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:46.962,Carry,
,,,,,,"[35.5, 60.7]",,,,,,,,,,,,2.023296,,,,,,,,,,,,,d05081eb-8039-4487-a5df-f6a851eeaf50,194,,"[26.7, 54.2]",3754004,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Center Back,13,AFC Bournemouth,28,"['6b3b782c-abed-4bfb-96e0-cd2c2894d53f', 'e03d5c6b-3bc5-4353-ba9b-ea4887b60cd5']",49,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:49.691,Carry,
,,,,,,"[56.9, 76.9]",,,,,,,,,,,,2.076899,,,,,,,,,,,,,067e7ad2-25c7-4b96-9594-f74a5023f221,197,,"[56.6, 77.6]",3754004,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Smith,6409.0,Right Back,13,AFC Bournemouth,28,"['3b8eea11-1407-4595-8864-272df8b9b1b2', 'b8fae46d-3efa-4eff-82d7-cdeca127771a']",53,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:53.358,Carry,
,,,,,,"[59.3, 64.9]",,,,,,,,,,,,0.7138,,,,,,,,,,,,,88ce0df9-c408-4ecd-aac4-9afbd3e0a58f,200,,"[59.0, 63.7]",3754004,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dan Gosling,3343.0,Right Center Midfield,13,AFC Bournemouth,28,"['033bcb3f-1e5e-442b-b973-57cb5c110af0', '5f05393c-fad1-4726-95df-e7f671b9c8ad', '864fcef7-68f3-40d2-aa47-b5599087f270']",56,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:56.841,Carry,True
,,,,,,"[53.2, 58.7]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,4c741ff9-91f2-46c8-a156-afc42af37416,207,,"[52.5, 59.7]",3754004,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,13,AFC Bournemouth,28,"['43fee517-4ef2-4bf2-a246-2640bfe6d967', '4a707cb9-36f1-4d9f-88f5-3699550bb72f', 'af7be9c4-d3f9-43f0-8504-eedec8e4eaa4']",59,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:59.962,Carry,True
,,,,,,"[41.7, 62.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,be21f192-2e06-4c63-960e-879c04fe4c91,210,,"[41.7, 62.3]",3754004,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Center Back,13,AFC Bournemouth,28,"['aeb8c2b5-5fec-4274-ab48-4e6ef221c17e', 'afaa2428-af8a-416c-88dd-915bca76d1d6']",1,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:01.171,Carry,
,,,,,,"[38.7, 38.6]",,,,,,,,,,,,1.5566,,,,,,,,,,,,,3f52784f-4296-44f8-a45d-99b9fbc09636,213,,"[37.2, 40.0]",3754004,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,13,AFC Bournemouth,28,"['5d4e9bd1-5b69-47d3-b795-44de243c3c36', 'b68c0c8f-bd0a-4462-a8bf-d360735f7412']",2,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:02.675,Carry,
,,,,,,"[58.3, 10.6]",,,,,,,,,,,,2.198699,,,,,,,,,,,,,3adae276-c8b1-439b-82e7-b9ed837764af,216,,"[47.5, 12.8]",3754004,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,13,AFC Bournemouth,28,"['2ab36d8d-f6be-42d6-92f3-98905af90d9b', 'b670da6a-0bd2-4257-a7c9-9f10cf558bc1']",5,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:05.910,Carry,
,,,,,,"[56.4, 27.8]",,,,,,,,,,,,0.9182,,,,,,,,,,,,,3e8a192e-6f71-464d-9c6b-751c352526f6,219,,"[55.1, 28.5]",3754004,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,13,AFC Bournemouth,28,"['4a950790-0f48-48d5-9f6c-70d746b401ed', '85ad8adb-16e4-42b9-9995-310ca23bbe37']",9,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:09.247,Carry,
,,,,,,"[66.0, 42.5]",,,,,,,,,,,,1.252797,,,,,,,,,,,,,82d14d4a-42e2-4310-9313-56d3b25f3110,222,,"[71.4, 37.2]",3754004,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Arter,3304.0,Left Center Midfield,13,AFC Bournemouth,28,"['074f1608-5396-4f3d-879f-3ab211cfbe03', '2ff4f69a-c3f9-49e7-8457-a4ecdb13ac9f']",11,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:11.247,Carry,
,,,,,,"[71.9, 71.4]",,,,,,,,,,,,2.074892,,,,,,,,,,,,,722120a4-272b-4365-9341-35faf51423b0,225,,"[60.5, 75.0]",3754004,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Smith,6409.0,Right Back,13,AFC Bournemouth,28,"['8fcb462e-be20-458f-b05e-018e6560861b', 'd351e804-9e64-4e35-99e5-f68d31ea7919']",14,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:14.298,Carry,
,,,,,,"[87.0, 76.5]",,,,,,,,,,,,1.489798,,,,,,,,,,,,,7109b1fb-de55-4b4e-8a17-6c26a74125e4,228,,"[82.7, 77.6]",3754004,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junior Stanislas,3463.0,Right Midfield,13,AFC Bournemouth,28,"['402bdb24-36e5-4053-958a-9b95a5fe3fc9', '476334b9-7927-4858-baf4-373dd74c0722']",17,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:17.658,Carry,
,,,,,,"[109.3, 61.1]",,,,,,,,,,,,3.506099,,,,,,,,,,,,,d44f3c57-a3ff-41d7-ad62-03ad5878be91,234,,"[108.6, 56.4]",3754004,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benik Afobe,3278.0,Center Forward,13,AFC Bournemouth,28,"['afa9b29a-10a8-4849-8e73-c0b250d66e98', 'bdd64a9c-d444-4129-bc30-097bc6cd128e', 'f44a8848-1a07-4694-ba74-e6e40131aabd']",20,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:20.874,Carry,True
,,,,,,"[103.7, 56.3]",,,,,,,,,,,,0.657946,,,,,,,,,,,,,84a3e4aa-19ea-44b1-b7e4-040787498036,237,,"[102.4, 59.7]",3754004,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junior Stanislas,3463.0,Right Midfield,13,AFC Bournemouth,28,"['92b7aaea-1ad5-4e20-b204-73c4793bd0df', 'f12bce8e-eb95-478c-b645-bfa93e58be89']",25,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:25.564,Carry,
,,,,,,"[42.9, 72.1]",,,,,,,,,,,,1.020282,,,,,,,,,,,,,23d78e2c-4594-4226-9c53-b0c00fd6a551,247,,"[42.9, 72.1]",3754004,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Back,17,Norwich City,56,"['611e6a36-51a5-4a60-bace-e65dcc226ebe', 'c834a55e-45f8-42dd-ae3e-4854e91a2a33']",47,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:47.184,Carry,
,,,,,,"[110.6, 73.6]",,,,,,,,,,,,6.009063,,,,,,,,,,,,,86dea233-0b79-4a00-b022-7cc05c8c0615,251,,"[109.9, 73.6]",3754004,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vadis Odjidja-Ofoe,23742.0,Right Midfield,18,Norwich City,56,"['5273d1e9-048a-41e4-96e9-1965a705a34b', '6ad83f24-a2e8-4673-8e78-b026754309ad', '9434dc82-047c-48f5-a3ca-1fad58662459', 'bb219461-b2d5-4ba6-ae69-ea8ef723ec9a']",53,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:53.412,Carry,True
,,,,,,"[102.8, 66.9]",,,,,,,,,,,,0.739445,,,,,,,,,,,,,45bbddfb-0e86-4926-babf-8a3800570dec,255,,"[102.8, 66.9]",3754004,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Back,19,Norwich City,56,"['e41bb6b9-a9ad-4bc5-82de-73e1ed52596a', 'f6c257b0-5786-46e0-b076-cb1a5ff9c7b5']",0,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:00.300,Carry,
,,,,,,"[88.7, 54.6]",,,,,,,,,,,,4.107715,,,,,,,,,,,,,05ff7b3f-9246-49de-9154-612ac13aca9b,258,,"[93.7, 54.6]",3754004,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,20,Norwich City,56,"['764c6b42-5a71-4dd4-b821-365dd8d1f4ca', '8ae3504a-1f88-40bd-a34c-243b37d9a3ed']",2,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:02.169,Carry,
,,,,,,"[15.0, 33.8]",,,,,,,,,,,,1.103699,,,,,,,,,,,,,5253a5e2-7710-4345-b817-088091da50e3,264,,"[14.7, 36.0]",3754004,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Center Back,23,AFC Bournemouth,28,"['4015c32d-9502-4622-8a8e-33dd70aa0fcf', '5859b750-9338-42e9-bb87-033acde63f40']",7,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:07.994,Carry,
,,,,,,"[27.4, 30.5]",,,,,,,,,,,,0.12,,,,,,,,,,,,,8f6284ba-2cf1-49e7-bb1b-52af9ab71dc7,267,,"[27.4, 30.5]",3754004,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,23,AFC Bournemouth,28,"['13c3265b-2058-4635-89c9-8cceb50adf75', 'c733db9f-5999-4592-80c9-1d8aa032f702']",9,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:09.822,Carry,
,,,,,,"[14.7, 16.8]",,,,,,,,,,,,1.8443,,,,,,,,,,,,,d8748eb5-c04d-4abc-880a-3e716f461fa3,270,,"[15.0, 22.3]",3754004,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,23,AFC Bournemouth,28,"['4bcaf42f-e96b-4f96-bc98-5c9cde7e64a0', 'acd5b66a-9dba-447a-b132-7b6a346e28d9']",10,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:10.901,Carry,
,,,,,,"[90.5, 50.3]",,,,,,,,,,,,1.591886,,,,,,,,,,,,,c58e3a8c-9483-42a4-b5de-2a47776ffdc4,282,,"[90.5, 46.7]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Jarvis,22594.0,Left Midfield,25,Norwich City,56,"['4a2ff8ab-801e-4f89-9cdf-96422cbb9c77', '6aad8e05-042d-45fa-9615-376d8ff77f2f', '863d1739-b56b-49d9-8e79-a6fcc0ecb15b']",7,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:07.051,Carry,True
,,,,,,"[91.7, 60.1]",,,,,,,,,,,,2.716345,,,,,,,,,,,,,8cac6365-4f1f-4c18-b752-010917a04b1f,286,,"[93.4, 59.7]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,25,Norwich City,56,"['1f9bc8aa-f482-4d4c-83b1-dd145717b066', 'ca568791-be8c-408b-872e-b4e830977d6e']",9,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:09.272,Carry,
,,,,,,"[100.4, 56.5]",,,,,,,,,,,,1.059998,,,,,,,,,,,,,3a6bc462-ae6b-4c3a-ad95-b3b3af9d0622,290,,"[98.5, 56.5]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dieumerci Mbokani Bezua,23663.0,Center Forward,25,Norwich City,56,"['6f6de80c-54c4-4576-97f3-7b6e93334cbe', 'b96d584f-486f-4714-9b94-65d565f0b02d', 'd86ec928-b8a9-407b-af2d-4a4127b4526c']",12,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:12.743,Carry,True
,,,,,,"[92.3, 69.5]",,,,,,,,,,,,1.789218,,,,,,,,,,,,,03bc5b7a-0d71-48ee-87c9-04ff98c60aa4,293,,"[93.7, 69.5]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Russell Martin,21212.0,Right Back,25,Norwich City,56,"['90bd246a-8b62-41ba-8814-d0f5b59ae9cf', 'f6fdf971-297c-4a19-abfa-dd31257132db', 'fd8ba7c5-4ea8-4c8d-bee8-3ae603de45c2']",14,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:14.695,Carry,True
,,,,,,"[63.7, 75.0]",,,,,,,,,,,,1.329974,,,,,,,,,,,,,f9c90822-d53f-47be-b034-2452bf342c10,300,,"[65.4, 72.8]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Banor Tettey,9463.0,Right Defensive Midfield,25,Norwich City,56,"['2d22907a-8f52-4d1f-9076-9bb7065db491', '371efb9c-6b59-45e5-987e-2583699778ea', '728fc96b-07c9-42c9-8926-831472b3667b']",20,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:20.056,Carry,True
,,,,,,"[92.7, 66.9]",,,,,,,,,,,,1.100833,,,,,,,,,,,,,a908bbe2-1847-4ac8-b411-a1987b7577d9,307,,"[93.7, 65.9]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dieumerci Mbokani Bezua,23663.0,Center Forward,26,Norwich City,56,"['da54a840-80fc-4399-9fd2-7ce8424a81aa', 'ec401fc3-a5c6-4872-8bdb-2df00137d828']",25,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:25.454,Carry,
,,,,,,"[70.9, 63.0]",,,,,,,,,,,,1.075565,,,,,,,,,,,,,77b09973-2b65-4abc-ba15-d2e1485da443,312,,"[76.7, 62.0]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Banor Tettey,9463.0,Right Defensive Midfield,26,Norwich City,56,"['0aff671e-7c91-49df-a6bd-32249fc34f0c', 'c7df49ea-b916-46e1-bab4-0069495a8c89']",28,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:28.571,Carry,
,,,,,,"[51.3, 24.7]",,,,,,,,,,,,5.571373,,,,,,,,,,,,,0786ceb7-c38d-4fb2-809c-19b6f630b344,315,,"[55.9, 39.3]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,26,Norwich City,56,"['822c076c-3c01-4c24-8060-af481b9426a8', 'c6927006-2b06-4acf-a19a-dedc2045ca7b', 'eacf5879-c9f0-498a-bad2-738cae4a46eb']",30,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:30.898,Carry,True
,,,,,,"[61.8, 21.9]",,,,,,,,,,,,0.670973,,,,,,,,,,,,,3d5b7f1a-efb2-4c03-9a81-3067039fc004,319,,"[63.7, 18.9]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Left Defensive Midfield,26,Norwich City,56,"['06485c17-d9eb-4d03-8f7b-3332cebaa61f', '2ee8eeeb-7397-4798-864e-d990ae0b16fd', '6bb2acd7-f992-46fa-acd4-dcacf2fa4d1e']",37,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:37.481,Carry,True
,,,,,,"[77.1, 31.7]",,,,,,,,,,,,0.087672,,,,,,,,,,,,,bfbb86fe-8108-4d95-afd9-7808342eed9b,323,,"[77.1, 31.7]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vadis Odjidja-Ofoe,23742.0,Right Midfield,26,Norwich City,56,"['440112bd-30ab-41c4-821d-60f38844f8aa', '97946ce4-4cf6-422d-b20e-4fa6eec261d9']",38,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:38.859,Carry,
,,,,,,"[82.9, 16.8]",,,,,,,,,,,,1.276715,,,,,,,,,,,,,bbb6e21c-acc4-4011-9f28-0d2522d6e7fa,326,,"[76.7, 5.8]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Brady,10967.0,Left Back,26,Norwich City,56,"['50bda677-907f-44d9-8260-73ac2f1f0853', '6a3b1c7c-3282-4269-be29-24b686cea5a4', 'a7a2f843-44fd-4f82-8444-368fd5a39173']",40,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:40.699,Carry,True
,,,,,,"[82.9, 23.0]",,,,,,,,,,,,1.494866,,,,,,,,,,,,,d25db5f0-ce3d-4b0d-9172-4229c49791ca,329,,"[82.9, 16.8]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Brady,10967.0,Left Back,26,Norwich City,56,"['50bda677-907f-44d9-8260-73ac2f1f0853', '6a3b1c7c-3282-4269-be29-24b686cea5a4', '7371325d-2285-4402-a127-ae44e2184780']",41,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:41.975,Carry,True
,,,,,,"[21.1, 57.8]",,,,,,,,,,,,2.199432,,,,,,,,,,,,,018994ce-b76e-4058-86a9-13428b83710c,336,,"[14.4, 53.9]",3754004,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,28,Norwich City,56,"['157b7b43-e252-41b3-a6b4-8f21a3bd8d7f', '566bb307-2502-44f0-8ae8-6664e92b339d', 'a7254367-6b9f-4fb1-8113-41bc11b3b38f']",20,,,,,,,,,,,,,,,,,,Norwich City,56,00:07:20.501,Carry,True
,,,,,,"[22.3, 9.9]",,,,,,,,,,,,1.091599,,,,,,,,,,,,,6a5883a1-a6d2-449d-9da7-485b4e4cc316,343,,"[30.0, 8.7]",3754004,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,28,Norwich City,56,"['ab2650c7-9fa3-4d49-bf39-10842396c879', 'f09d6b36-7d23-47b7-842a-544ae1b89213']",26,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:26.607,Carry,
,,,,,,"[7.7, 27.8]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,3ce24ac6-5f72-43a0-a045-d610428cb08e,346,,"[7.7, 27.8]",3754004,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Boruc,20074.0,Goalkeeper,28,Norwich City,56,"['2bbb3417-087b-463c-b2b7-c6c0bf133dda', '9af4cc37-afea-48e0-97f5-26046350df66']",30,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:30.472,Carry,
,,,,,,"[80.0, 33.8]",,,,,,,,,,,,0.947379,,,,,,,,,,,,,de1e4fbb-1f54-4a6d-9bf1-97d329feb4c2,352,,"[79.3, 33.4]",3754004,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,28,Norwich City,56,"['2c1b0e44-13bb-44d7-8cbc-e2bd4a988368', '318e2f7e-8974-47c4-b95b-f0b15b139c3c', '63e03254-d50c-4789-a57d-1e323b841ec2']",34,,,,,,,,,,,,,,,,,,Norwich City,56,00:07:34.808,Carry,True
,,,,,,"[78.1, 25.5]",,,,,,,,,,,,0.033636,,,,,,,,,,,,,d0e9006f-b90a-4f09-908c-ce8eac00f7db,356,,"[78.1, 25.5]",3754004,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Jarvis,22594.0,Left Midfield,28,Norwich City,56,"['1745170b-ca7b-4845-8d21-d11ec4c194c4', 'b3ab47f5-05d2-4695-8e03-b3d92bb3bf5d']",36,,,,,,,,,,,,,,,,,,Norwich City,56,00:07:36.519,Carry,
,,,,,,"[51.4, 48.0]",,,,,,,,,,,,0.5845,,,,,,,,,,,,,87770e57-c3de-4f8c-b169-8d49950ed22a,360,,"[46.3, 48.4]",3754004,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dan Gosling,3343.0,Right Center Midfield,29,AFC Bournemouth,28,"['27706877-02b6-4002-971b-67873e614a7d', '757eec96-7b2f-4666-ad91-3cf95c181d7b']",37,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:37.485,Carry,
,,,,,,"[65.5, 41.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,9f94f2db-9e97-4f66-bf9c-6d8139d490f1,363,,"[65.5, 41.5]",3754004,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benik Afobe,3278.0,Center Forward,29,AFC Bournemouth,28,"['541a0579-93c9-406e-9989-ba4f4f99a2d6', 'e553cc53-2cae-4eb5-baa0-926c78da3f80']",39,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:39.215,Carry,
,,,,,,"[49.6, 41.8]",,,,,,,,,,,,0.6816,,,,,,,,,,,,,35f26f98-eb6a-4069-8d03-feb331bda151,366,,"[48.9, 40.1]",3754004,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Arter,3304.0,Left Center Midfield,29,AFC Bournemouth,28,"['2c36c640-6066-4dbe-abd8-301c3a2af2c0', 'c79a8f4c-d353-4b6c-9d18-5fca0924965e', 'd42f1de5-403d-4e15-9614-48bb64048ef8']",40,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:40.000,Carry,True
