50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[31.8, 24.6]",,,,,,,,,,,2.014957,,,,,,,,,,,,,710aff1e-4ae4-4035-871f-618c31f4f15c,1164,,"[40.2, 23.7]",3754159,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,51,Manchester United,39,"['c94d3cb7-fc0d-4fa8-ae32-b7de5bc683a5', 'ea36eada-8866-49e2-9ac5-9bc276bb24f5']",50,,,,,,,,,,,,,,,,,Manchester United,39,00:27:50.557,Carry,
,,,"[32.8, 50.2]",,,,,,,,,,,1.858942,,,,,,,,,,,,,b96105ce-e50b-4256-8a3c-f6b07d6ed42b,1167,,"[30.3, 49.6]",3754159,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Smalling,10958.0,Right Center Back,51,Manchester United,39,"['0c9fc9d4-a19b-4084-bf8c-10dbb13394fb', 'f8c2ca1e-fde3-4018-acc4-6dcdbd696e79']",54,,,,,,,,,,,,,,,,,Manchester United,39,00:27:54.008,Carry,
,,,"[56.8, 72.2]",,,,,,,,,,,1.634337,,,,,,,,,,,,,7811792d-7d98-4c9f-b657-56611407139d,1170,,"[48.8, 69.1]",3754159,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Left Center Midfield,51,Manchester United,39,"['93464d24-bbb6-4745-a0fb-b89afc556cd4', 'd58468af-b6e1-4cf7-8003-a3ea7fab4cfb']",57,,,,,,,,,,,,,,,,,Manchester United,39,00:27:57.240,Carry,
,,,"[79.4, 11.0]",,,,,,,,,,,7.856967,,,,,,,,,,,,,2a3d8684-d303-4720-bf66-5b3b9fbd08db,1176,,"[56.8, 7.6]",3754159,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,52,Manchester United,39,"['82c3b7b4-77ec-411b-9625-6b631f38149e', 'c74ae8e5-ae59-4925-8edd-3cfb0bd4dc06']",14,,,,,,,,,,,,,,,,,Manchester United,39,00:28:14.246,Carry,
,,,"[89.3, 3.3]",,,,,,,,,,,1.353583,,,,,,,,,,,,,fa37dca7-9bf1-454a-9f16-8f615eca8bbd,1179,,"[86.5, 4.3]",3754159,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Martial,20039.0,Left Midfield,52,Manchester United,39,"['96f4e4c6-c480-4b20-afcc-b32c6e26c96b', 'd6ff9b4c-090e-4e70-8f46-b8d36e048e31']",23,,,,,,,,,,,,,,,,,Manchester United,39,00:28:23.186,Carry,
,,,"[68.6, 1.8]",,,,,,,,,,,0.809823,,,,,,,,,,,,,4ced8556-a7b9-4c5d-a2ab-458190a2b7e3,1189,,"[66.1, 2.1]",3754159,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Martial,20039.0,Left Midfield,53,AFC Bournemouth,28,"['12ab972c-24e1-4ab8-a249-83825ecd04aa', '7a782dee-c789-4dac-845c-7e45d190b2da', 'bbd448aa-1413-4053-b778-fe9af7f6d768']",6,,,,,,,,,,,,,,,,,Manchester United,39,00:29:06.498,Carry,True
,,,"[61.4, 77.4]",,,,,,,,,,,1.733207,,,,,,,,,,,,,4e72f865-6c16-4642-aa0d-587cda3cabb8,1197,,"[59.9, 76.5]",3754159,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua King,3346.0,Left Center Forward,54,AFC Bournemouth,28,"['1bcb07ff-9954-4029-b4f4-b021cf6a24d4', '483a6b1b-4fc4-44fe-9f61-0337d516b0b5', 'bf1cae2e-f682-45f5-a365-68dc1e256f33']",23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:23.602,Carry,True
,,,"[68.2, 72.1]",,,,,,,,,,,2.394972,,,,,,,,,,,,,b78ca030-baba-4f14-ab9c-b98c33cdde7f,1201,,"[61.4, 77.4]",3754159,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua King,3346.0,Left Center Forward,54,AFC Bournemouth,28,"['16d51bb2-ff78-4efe-b644-2715da6a27cf', '483a6b1b-4fc4-44fe-9f61-0337d516b0b5', '981f9e91-ff43-42b8-9288-87a986b4a04d', 'fb4c16e2-da73-4f05-bde2-851f9ae4e551']",25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:25.335,Carry,True
,,,"[70.0, 76.8]",,,,,,,,,,,0.917372,,,,,,,,,,,,,fcd98980-fe7d-43e8-b403-e6beb976f9fc,1205,,"[70.0, 76.8]",3754159,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Ritchie,3049.0,Right Midfield,54,AFC Bournemouth,28,"['ae9ae6e6-6a89-4216-98d5-ab30a334ef03', 'c011c4fa-a583-4cc1-8c33-f3a42c514975']",28,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:28.473,Carry,
,,,"[12.7, 46.8]",,,,,,,,,,,2.918232,,,,,,,,,,,,,e780b73d-cb79-41aa-9967-8f34768afac9,1209,,"[24.8, 32.0]",3754159,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,55,Manchester United,39,"['39467908-bbf9-4c0f-a4ee-2d1d5a3f8e25', '9a7bde5c-665b-4e80-b6ac-f42be48229cc']",31,,,,,,,,,,,,,,,,,Manchester United,39,00:29:31.095,Carry,
,,,"[18.0, 12.3]",,,,,,,,,,,1.567368,,,,,,,,,,,,,d31e008d-b8b7-4cc9-8ade-95876d4032d9,1212,,"[18.3, 13.2]",3754159,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,55,Manchester United,39,"['2fb7b2ab-b2e4-4e42-abce-9a6f6233e3c6', 'ba0d7ff2-0ac9-4509-89cf-364c073928e2']",35,,,,,,,,,,,,,,,,,Manchester United,39,00:29:35.511,Carry,
,,,"[40.2, 21.5]",,,,,,,,,,,1.203331,,,,,,,,,,,,,dc575141-326b-4bed-ad3f-6baeeb7ff0cb,1215,,"[46.4, 24.3]",3754159,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,55,Manchester United,39,"['18ded7b6-fc1a-41c5-94e9-01b201a452cc', 'f8858928-229c-42f0-8c85-50f13aa32ba8']",38,,,,,,,,,,,,,,,,,Manchester United,39,00:29:38.644,Carry,
,,,"[41.4, 3.6]",,,,,,,,,,,1.244802,,,,,,,,,,,,,5397e23f-ca6c-40e1-8852-0677b9606fa4,1218,,"[40.8, 3.6]",3754159,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,55,Manchester United,39,"['21d5edb3-c241-4451-a235-593c81829efd', '2ae4cb10-5731-4147-8846-45617e38e2f6']",41,,,,,,,,,,,,,,,,,Manchester United,39,00:29:41.716,Carry,
,,,"[43.3, 14.4]",,,,,,,,,,,1.438875,,,,,,,,,,,,,54600315-0aec-4459-8ddb-4025c9d0daff,1221,,"[40.8, 10.4]",3754159,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,55,Manchester United,39,"['06a15fdb-91a2-4d49-a27d-90dca7f2fbfa', 'b088c231-5fcb-42fb-b012-754faf037402']",43,,,,,,,,,,,,,,,,,Manchester United,39,00:29:43.789,Carry,
,,,"[49.1, 48.1]",,,,,,,,,,,0.382544,,,,,,,,,,,,,67910032-3712-4e45-99cf-34a90c052143,1224,,"[46.4, 41.0]",3754159,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,55,Manchester United,39,"['1ed6dcd8-84f5-4035-bd72-86ffc6da1fd7', 'dea8fac0-9ece-4d4a-b647-84b89cf0c3b0']",47,,,,,,,,,,,,,,,,,Manchester United,39,00:29:47.583,Carry,
,,,"[60.2, 11.3]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,75b4ddd5-936d-4fd4-8ecd-c774066bb73f,1229,,"[60.2, 11.3]",3754159,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrew Surman,3344.0,Left Center Midfield,56,AFC Bournemouth,28,"['a7a579f7-0270-4c49-a1b9-6ee2f1712e22', 'eac6bf3e-5eda-466c-8339-dd8ec142cb5d']",11,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:11.010,Carry,
,,,"[66.6, 14.7]",,,,,,,,,,,1.534498,,,,,,,,,,,,,2239ee34-3ced-48ce-a67f-aa2c3e463120,1233,,"[73.4, 12.6]",3754159,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Pugh,3646.0,Left Midfield,56,AFC Bournemouth,28,"['cb77c603-fd04-4785-98d2-71712ee19c0b', 'e577446d-bde4-4584-b8f7-6620924224b4', 'fc9fc037-5d1b-462d-8826-1fea9c2cf814']",12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:12.297,Carry,True
,,,"[59.6, 61.3]",,,,,,,,,,,4.339871,,,,,,,,,,,,,70314201-823c-4db4-a0c0-1dbe9022afa1,1236,,"[46.3, 41.0]",3754159,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tommy Elphick,9626.0,Right Center Back,56,AFC Bournemouth,28,"['6b2ee1ab-3799-432c-9c1d-0b2dede9ec81', '8535dd4b-2fdb-47de-bf07-5d4ded77cf5e']",15,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:15.544,Carry,
,,,"[58.9, 74.0]",,,,,,,,,,,1.320797,,,,,,,,,,,,,7b462982-4475-43ce-9ba3-ee1b109c7cbd,1239,,"[57.4, 75.5]",3754159,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,56,AFC Bournemouth,28,"['5db00102-4790-40ee-85b5-428fefe82977', '711cd14a-a922-4208-bab3-e8852d37671a', 'e1e97bbb-1ea2-4d1d-82d6-d85974f690ae']",20,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:20.810,Carry,True
,,,"[49.1, 66.0]",,,,,,,,,,,0.768464,,,,,,,,,,,,,7c049b6e-3b0c-4415-aaae-add27ac2d25d,1243,,"[50.9, 67.5]",3754159,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tommy Elphick,9626.0,Right Center Back,56,AFC Bournemouth,28,"['26203a15-cc8d-4ea3-9269-703cab5d8778', 'bb3d1c91-56e8-4226-877b-af2ed516d4d1', 'bef19c53-cd9c-4eec-9bb9-ade2579544a0']",23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:23.176,Carry,True
,,,"[16.0, 53.9]",,,,,,,,,,,2.523307,,,,,,,,,,,,,d5c00b42-d6f6-4ee8-ae15-bb4de482805d,1247,,"[13.3, 53.0]",3754159,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Federici,24888.0,Goalkeeper,56,AFC Bournemouth,28,"['8587558e-9357-48a7-bf7d-3538a3da726e', 'd5a88880-5e57-4b7f-8742-1010374e7e48']",26,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:26.663,Carry,
,,,"[52.2, 1.2]",,,,,,,,,,,3.09845,,,,,,,,,,,,,39b94635-7a94-4b2d-88d5-0c87c099b12c,1251,,"[54.4, 5.5]",3754159,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,57,Manchester United,39,"['7d4f5114-c86a-442d-9bca-db4dbaceb01b', '99b1e673-1a4d-402c-a248-711b1bbd50f0']",31,,,,,,,,,,,,,,,,,Manchester United,39,00:30:31.656,Carry,
,,,"[57.8, 8.3]",,,,,,,,,,,0.448395,,,,,,,,,,,,,98bf2d96-3c6b-48c6-a86c-f2f5faa9d650,1254,,"[57.8, 7.6]",3754159,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,57,Manchester United,39,"['4c360d8d-0883-48eb-810b-83637bf2c875', 'fbb60820-15f0-4ab4-be2b-efb6cb474ead']",35,,,,,,,,,,,,,,,,,Manchester United,39,00:30:35.368,Carry,
,,,"[53.8, 6.7]",,,,,,,,,,,0.298694,,,,,,,,,,,,,77cea29a-0f28-4dcf-8a84-d4ff19ec76e4,1257,,"[53.8, 6.7]",3754159,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,57,Manchester United,39,"['ee473f81-c945-4bd3-8a96-0fd673fabab8', 'f4944b7d-59f0-42f6-864b-746f63af71d6']",36,,,,,,,,,,,,,,,,,Manchester United,39,00:30:36.804,Carry,
,,,"[47.6, 53.0]",,,,,,,,,,,5.839356,,,,,,,,,,,,,9ad1fdc8-f803-4e90-9377-eee3b6920644,1260,,"[32.5, 29.3]",3754159,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,57,Manchester United,39,"['36a1e98a-da34-4b80-87b4-f588ff0ee279', '85826443-9cff-45dd-8d8e-a0159ee7198a']",39,,,,,,,,,,,,,,,,,Manchester United,39,00:30:39.029,Carry,
,,,"[47.9, 13.8]",,,,,,,,,,,1.9045,,,,,,,,,,,,,c879aabb-0693-43fc-af46-27e65a27fa86,1263,,"[44.5, 12.9]",3754159,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,57,Manchester United,39,"['4cd0ad89-1887-4e2a-be23-fcceb316d3d3', 'd4748eba-fc29-4693-b865-abae11da5a71']",46,,,,,,,,,,,,,,,,,Manchester United,39,00:30:46.575,Carry,
,,,"[63.3, 3.3]",,,,,,,,,,,1.683238,,,,,,,,,,,,,7710f483-ca76-41ee-b06f-8b14c5ad98c4,1266,,"[55.6, 5.8]",3754159,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,57,Manchester United,39,"['bce20e3f-73eb-4518-b066-ce4aec096d90', 'd96ed07d-bd03-40c2-ae0a-13be5b2614a0']",49,,,,,,,,,,,,,,,,,Manchester United,39,00:30:49.441,Carry,
,,,"[82.4, 23.9]",,,,,,,,,,,0.603058,,,,,,,,,,,,,e89db4dc-94a8-4f9c-a07c-a2f7f4b2e776,1270,,"[80.0, 15.1]",3754159,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Rashford,3318.0,Center Forward,57,Manchester United,39,"['25a5ab2b-ae48-4d7e-85d6-cd586076aa09', '39a58b1c-e866-4fad-b209-5b4b61422cf7', '4b27be3e-1098-435d-8f05-17735b137a8d', '703549b5-db34-429d-94af-2d32b3607f51']",52,,,,,,,,,,,,,,,,,Manchester United,39,00:30:52.610,Carry,True
,,,"[31.5, 65.4]",,,,,,,,,,,0.874857,,,,,,,,,,,,,b0ec9690-29bb-4689-b331-0c51f323dd3d,1280,,"[37.0, 61.3]",3754159,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,59,AFC Bournemouth,28,"['642aa6a0-a363-47fd-b8e4-679085900676', 'b92f4de9-7e72-4c31-a54b-61e1b146c730']",59,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:59.570,Carry,
,,,"[31.5, 75.2]",,,,,,,,,,,0.039999,,,,,,,,,,,,,5e908eb5-9d13-422d-9334-35a2724a54d2,1283,,"[31.5, 74.0]",3754159,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Back,59,AFC Bournemouth,28,"['4f283ed8-5fa7-4cd0-9eb4-c29c5cda24ba', 'acb299c9-ca03-4821-83a4-8229dabb1f14']",1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:01.337,Carry,
,,,"[50.9, 61.6]",,,,,,,,,,,0.800881,,,,,,,,,,,,,a513bb3d-d037-4a49-bec3-b4d07986d2c3,1287,,"[55.5, 62.6]",3754159,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Callum Wilson,3616.0,Right Center Forward,59,AFC Bournemouth,28,"['6d56c52d-083c-4ca2-9ff2-4bf8b5cd3e9a', '80d1ef77-d28a-417f-b97b-2c6e6cf316fb', 'bf22bd1a-accd-42c8-8eee-5b7a6c4397ba']",4,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:04.316,Carry,True
,,,"[63.9, 48.7]",,,,,,,,,,,4.359443,,,,,,,,,,,,,55feb423-a737-4c14-94be-16218704c38e,1295,,"[55.3, 40.4]",3754159,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,60,Manchester United,39,"['191dd39f-bce3-46f4-a0f5-1c44d8ca44f4', '2d99ea61-75ba-4afd-9b6d-766dac373079']",9,,,,,,,,,,,,,,,,,Manchester United,39,00:32:09.670,Carry,
,,,"[53.8, 34.8]",,,,,,,,,,,1.759288,,,,,,,,,,,,,8015e273-476e-4ff1-a256-5552393d23ab,1298,,"[54.4, 32.6]",3754159,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,60,Manchester United,39,"['6512f882-0675-4fdf-b71a-fa3807db8c41', 'd7351fb7-5de0-46e6-9559-9b16fa15ba5e']",15,,,,,,,,,,,,,,,,,Manchester United,39,00:32:15.384,Carry,
,,,"[73.2, 17.2]",,,,,,,,,,,2.789818,,,,,,,,,,,,,a19c6aa5-e822-44ba-8dd1-1fc64aa9de2d,1301,,"[56.5, 19.4]",3754159,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,60,Manchester United,39,"['9b34bb0d-3bc6-4fd0-a60e-2068f8436814', 'a488cc0d-084b-48a6-b10d-f12bed85f66a']",18,,,,,,,,,,,,,,,,,Manchester United,39,00:32:18.549,Carry,
,,,"[94.8, 4.6]",,,,,,,,,,,2.191718,,,,,,,,,,,,,61b2381e-2731-48af-8e86-9e7e7872372c,1304,,"[86.5, 4.6]",3754159,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Left Midfield,60,Manchester United,39,"['7d207210-13dd-4fd1-a26f-2b723c9c32c1', '99684a17-bad0-469e-8d6d-b29b0319ab26']",22,,,,,,,,,,,,,,,,,Manchester United,39,00:32:22.637,Carry,
,,,"[87.1, 14.4]",,,,,,,,,,,1.398744,,,,,,,,,,,,,308c52c0-78af-45f7-9552-e3ee133118c8,1307,,"[89.3, 12.3]",3754159,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,60,Manchester United,39,"['cbe0022f-6e0c-4620-b8e3-68c99cfc0991', 'd62f5be4-4875-4eec-a877-d70984257215']",25,,,,,,,,,,,,,,,,,Manchester United,39,00:32:25.792,Carry,
,,,"[88.6, 32.3]",,,,,,,,,,,0.005767001,,,,,,,,,,,,,1ccd47fc-f0c8-4c01-9011-e34f5177c58a,1310,,"[89.3, 32.6]",3754159,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,60,Manchester United,39,"['52e73094-b896-4707-8f21-a00a1d46969f', '5ad3ab82-066f-4b61-ad64-d32f3259a491']",27,,,,,,,,,,,,,,,,,Manchester United,39,00:32:27.922,Carry,
,,,"[29.9, 47.8]",,,,,,,,,,,0.354563,,,,,,,,,,,,,56bcbcd0-576a-4fe3-9da2-e03a19a775de,1314,,"[29.9, 47.8]",3754159,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Pugh,3646.0,Left Midfield,61,AFC Bournemouth,28,"['01cc69bd-4c2d-4e6c-a14b-6b95af798150', '20ff5822-c98d-4794-8aba-29e03716b640', '235aebe1-04ec-4ad3-98e9-2f788d1697ea', 'fc1a6100-7bf2-4c42-a366-c58db61ec786']",28,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:28.624,Carry,True
,,,"[57.4, 41.3]",,,,,,,,,,,3.567098,,,,,,,,,,,,,49d84685-8bb2-408f-b200-1002861c8765,1317,,"[29.9, 47.8]",3754159,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Pugh,3646.0,Left Midfield,61,AFC Bournemouth,28,"['01cc69bd-4c2d-4e6c-a14b-6b95af798150', '235aebe1-04ec-4ad3-98e9-2f788d1697ea', 'a20ebc78-b595-41c3-9845-477959e64cb2']",28,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:28.979,Carry,True
,,,"[96.0, 8.6]",,,,,,,,,,,6.898116,,,,,,,,,,,,,4622ddc2-d485-4e60-b1c7-ee971ff387c0,1320,,"[53.1, 23.4]",3754159,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua King,3346.0,Left Center Forward,61,AFC Bournemouth,28,"['39ec2532-7d84-4ffe-a015-072107e01965', 'd8a3aedd-3fa8-4aa5-ac8c-34c13ffb1c0a']",33,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:33.738,Carry,
,,,"[78.1, 28.0]",,,,,,,,,,,1.542158,,,,,,,,,,,,,235e4a69-ebb8-4a2e-b334-125e35ab8b4f,1325,,"[78.1, 28.0]",3754159,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,61,AFC Bournemouth,28,"['23f6f278-901f-44f4-a44c-26af8c6f5b1c', '8d67125f-4bac-44a6-b043-77befb521366']",42,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:42.892,Carry,
,,,"[56.8, 26.8]",,,,,,,,,,,0.08,,,,,,,,,,,,,94f4cfd6-c15e-4ac2-87f9-dbee4af262ee,1328,,"[56.8, 26.8]",3754159,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,61,AFC Bournemouth,28,"['8bf270a2-64af-4e73-bb47-da133d447425', 'bb68f093-f86b-4b4a-b295-0601ff075c26']",45,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:45.897,Carry,
,,,"[74.7, 13.5]",,,,,,,,,,,0.736613,,,,,,,,,,,,,6067bf9b-4426-4833-8651-a7df94ef1758,1331,,"[74.4, 13.5]",3754159,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dan Gosling,3343.0,Right Center Midfield,61,AFC Bournemouth,28,"['00d3bdbd-23b0-4ca7-835a-4da69e0c4022', '43369b33-2360-497f-9318-d67b1cf836f6']",48,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:48.491,Carry,
,,,"[79.9, 6.7]",,,,,,,,,,,0.627889,,,,,,,,,,,,,b440aa51-824b-46b4-9919-a07f19541dde,1334,,"[79.9, 6.7]",3754159,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,61,AFC Bournemouth,28,"['07b04970-beff-4087-85c8-f217363d903d', '5a4d0326-9369-459a-a221-f9c503f74c84']",49,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:49.517,Carry,
,,,"[85.5, 24.0]",,,,,,,,,,,3.805233,,,,,,,,,,,,,ab411ac9-14b5-4668-84ee-12a8e89571cd,1337,,"[83.6, 19.4]",3754159,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua King,3346.0,Left Center Forward,61,AFC Bournemouth,28,"['6160e946-2e50-4e28-a166-c13ed9aa3116', '93e93034-5730-470e-b475-67dc2737cd6c']",51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:51.135,Carry,
,,,"[71.6, 54.2]",,,,,,,,,,,1.273168,,,,,,,,,,,,,b84e7c7d-68c4-422d-8f53-48ecec7399ea,1340,,"[74.4, 51.8]",3754159,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,61,AFC Bournemouth,28,"['0d9a28cb-9754-4fd8-91c1-b4f82961af89', '306eb961-87f8-48c5-87ff-6a9e39511736']",56,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:56.720,Carry,
,,,"[76.5, 73.4]",,,,,,,,,,,1.160752,,,,,,,,,,,,,ab21415c-fdff-4b46-be1b-7a48aaaefbc3,1343,,"[76.5, 70.6]",3754159,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Back,61,AFC Bournemouth,28,"['2b39a21e-b837-4da0-93ac-e6d59e17d80d', 'f9e7ab22-d2b8-477b-84c0-8f4970a0cd3a']",59,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:59.834,Carry,
,,,"[114.5, 10.7]",,,,,,,,,,,7.732062,,,,,,,,,,,,,f9c44db0-862a-4c8c-8ba4-a709ccec9254,1349,,"[109.5, 5.2]",3754159,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Pugh,3646.0,Left Midfield,62,AFC Bournemouth,28,"['2155e1da-2391-4a24-8910-8eac8c72434d', '774d721c-2219-4b86-8ede-e544676c4d3f', 'fde6aba7-f19b-4c73-b763-d8b6e47c1e99']",1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:01.799,Carry,True
,,,"[5.6, 69.1]",,,,,,,,,,,3.595651,,,,,,,,,,,,,e989ec26-5719-4717-9cae-c4a563e9de93,1353,,"[5.6, 69.4]",3754159,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,63,Manchester United,39,"['96a09b57-fba7-4a9d-b0e9-807ce36e71e7', 'ce44f99c-6069-4931-aa8d-14831c9d5fe8']",10,,,,,,,,,,,,,,,,,Manchester United,39,00:34:10.282,Carry,
,,,"[72.3, 62.9]",,,,,,,,,,,0.557583,,,,,,,,,,,,,0a13cc0b-8cca-46e7-944f-562e11a72999,1360,,"[72.3, 62.9]",3754159,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesse Lingard,3293.0,Right Midfield,64,Manchester United,39,"['76bdfa6a-bda8-46fa-a2f4-380b8da6e281', 'f83222ce-79da-49fb-b9ac-c328bf44de1d']",40,,,,,,,,,,,,,,,,,Manchester United,39,00:34:40.550,Carry,
