ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.768778,,,,,,,,,,,,,10880db3-54b8-4565-ac79-557e8261bce1,131,,"[84.7, 0.7]",3754248,4,,,,,2.1164513,,Right Foot,,,,"[81.3, 6.3]",Ground Pass,,6.551336,,,,Jason Puncheon,19688.0,,,,,,,1,From Throw In,Jordon Mutch,15892.0,Left Center Forward,11,Crystal Palace,31,['3306df17-889d-4053-92d6-b0d0328603b5'],40,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:40.924,Pass,
,,,,,,,,,,,,,,0.729072,,,,,,,,,,,,,9715472a-ebd4-42da-8eb0-0ea7cf9980dc,134,,"[81.3, 6.3]",3754248,4,,,,,0.7542971,,Right Foot,,,,"[92.9, 17.2]",Ground Pass,,15.917601,,,,Fraizer Campbell,9641.0,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Left Midfield,11,Crystal Palace,31,['ece28090-9bbf-4b0c-af26-273ec34d847e'],41,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:41.733,Pass,
,,,,,,,,,,,,,,1.662141,,,,,,,,,,,,,5ec51bcb-7801-4368-a77f-c09cd9f87b28,136,,"[92.9, 17.2]",3754248,4,,,,,2.9394238,,Right Foot,,,,"[76.8, 20.5]",Ground Pass,,16.43472,,,,Joe Ledley,4817.0,,,,,,,1,From Throw In,Fraizer Campbell,9641.0,Right Center Forward,11,Crystal Palace,31,['63f95d77-31c3-4048-9754-5c00401d1acf'],42,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:42.462,Pass,
,,,,,,,,,,,,,,0.892581,,,,,,,,,,,,,0ec3e578-026d-4c60-b346-f135d5309f05,139,,"[78.0, 21.8]",3754248,4,,,,,0.88565266,,Left Foot,,,,"[85.6, 31.1]",Ground Pass,,12.010412,,,,Wilfried Zaha,3507.0,,,,,,,1,From Throw In,Joe Ledley,4817.0,Right Center Midfield,11,Crystal Palace,31,['41eb5d1d-60a4-4920-8c9b-8a8e854981e7'],45,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:45.553,Pass,
,,,,,,,,,,,,,,0.660715,,,,,,,,,,,,,7f124d14-0ee7-41dc-a40b-3cf308c8b121,143,,"[87.5, 29.3]",3754248,4,,,,,-0.5551786,,Right Foot,,,,"[95.4, 24.4]",Ground Pass,,9.296236,,,,Jason Puncheon,19688.0,,,,,,,1,From Throw In,Wilfried Zaha,3507.0,Right Midfield,11,Crystal Palace,31,"['5445e64d-ec79-47b2-a354-1599e8fb2b1c', '86af487e-710f-416e-b1d6-99a177c50155']",47,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:47.781,Pass,True
,,,,,,,,,,,,,,2.064121,,,,,,,,,,,,,f083c31f-c62a-4a1b-b3d8-da19c9978a2b,146,,"[97.1, 25.6]",3754248,4,,,,,0.5497382,,Left Foot,,,,"[117.5, 38.1]",High Pass,,23.92509,,Incomplete,,Jordon Mutch,15892.0,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Left Midfield,11,Crystal Palace,31,"['31f08d87-c575-424b-b6ff-bb25d7094a6c', 'e45b4aab-23a3-4cb4-8287-1467518003ad']",49,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:49.457,Pass,
,,,,,,,,,,,,,,1.851009,,,,,,,,,,,,,72892152-7957-4d35-9d37-cb271a5b5bbb,150,,"[14.5, 41.1]",3754248,4,,,,,-1.2120256,,Keeper Arm,,,,"[19.3, 28.3]",Ground Pass,,13.670406,,,,Steve Cook,3341.0,,,,,,,1,From Throw In,Artur Boruc,20074.0,Goalkeeper,11,Crystal Palace,31,['1f4c7b6d-edab-4df6-8b30-74ce7ba045e1'],56,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:56.269,Pass,
,,,,,,,,,,,,,,0.948526,,,,,,,,,,,,,9b93080d-38dc-4f13-857e-266e145293d9,155,,"[95.9, 80.0]",3754248,5,,,,,-1.4977558,,,,,,"[96.8, 67.7]",Low Pass,,12.332883,,,,Wilfried Zaha,3507.0,,,,,,Throw-in,1,From Throw In,Joel Ward,3443.0,Right Back,12,Crystal Palace,31,['e62a45d8-620d-407a-bb18-ee715c72d260'],14,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:14.031,Pass,
,,,,,,,,,,,,,,1.360528,,,,,,,,,,,,,969ad30a-96db-435e-844d-e604dd1c0cac,163,,"[91.3, 60.9]",3754248,5,,,,,2.0287943,,Right Foot,,,,"[84.3, 75.1]",Ground Pass,,15.831614,,,,Joe Ledley,4817.0,,,,,,,1,From Throw In,Joel Ward,3443.0,Right Back,12,Crystal Palace,31,['2001b199-c3c5-4cb3-b730-850c2d6a0477'],18,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:18.221,Pass,
,,,,,,,,,,,,,,0.988437,,,,,,,,,,,,,02ca3d87-3332-4c14-980a-bce20d594a3b,170,,"[92.0, 75.1]",3754248,5,,,,,-1.091277,,Left Foot,,,,"[95.9, 67.6]",Ground Pass,,8.453402,,,,Fraizer Campbell,9641.0,,,,,,,1,From Throw In,Joe Ledley,4817.0,Right Center Midfield,12,Crystal Palace,31,['e0a15963-43fe-40a6-a27e-f9c8ae2416a2'],22,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:22.193,Pass,
,,,,,,,,,,,,,,0.538443,,,,,,,,,,,,,445a884b-c79d-4f43-8b61-f6f05d0a37bb,173,,"[95.9, 67.6]",3754248,5,,,,,0.2837941,,Right Foot,,,,"[103.1, 69.7]",Ground Pass,,7.5,,Incomplete,,,,,,,,,,1,From Throw In,Fraizer Campbell,9641.0,Right Center Forward,12,Crystal Palace,31,['5feed036-986b-44ac-86c2-d5cec4658a2b'],23,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:23.222,Pass,
,,,,,,,,True,,,,,,0.520493,,,,,,,,,,,,,5feed036-986b-44ac-86c2-d5cec4658a2b,174,,"[17.0, 10.4]",3754248,5,,,,,0.04542328,,Right Foot,,,,"[25.8, 10.8]",Ground Pass,,8.809086,,,,Steve Cook,3341.0,,,,,,Interception,1,Regular Play,Charlie Daniels,3345.0,Left Back,13,AFC Bournemouth,28,"['445a884b-c79d-4f43-8b61-f6f05d0a37bb', 'f0843a39-58e1-4c4c-812f-0de56b4cc9c2']",23,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:23.760,Pass,
,,,,,,,,,,,,,,1.228337,,,,,,,,,,,,,5001b3f4-0737-440b-9c3c-3b66c86b7d2e,177,,"[25.9, 11.1]",3754248,5,,,,,-1.2333403,,Right Foot,,,,"[27.9, 5.4]",Ground Pass,,6.040695,,,,Junior Stanislas,3463.0,,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,13,AFC Bournemouth,28,['f0a3f56f-83bb-462c-bbc9-30ac922b8cb8'],24,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:24.321,Pass,
,,,,,,,,,,,,,,1.800649,,,,,,,,,,,,,a4052e68-3d6a-4cfb-a185-259d4db7973e,185,,"[50.8, 69.0]",3754248,5,,,,,-0.52662724,,Right Foot,,,,"[68.0, 59.0]",Ground Pass,,19.89573,,Incomplete,,Jordon Mutch,15892.0,,,,,,Recovery,1,Regular Play,Scott Dann,3407.0,Right Center Back,13,AFC Bournemouth,28,"['5a945d2c-a2d5-43b8-9446-251f5a00c671', 'c47bc163-bcd3-45c8-9ba8-79ba78cadb06', 'f27aa2b4-9392-4399-8e1a-841eccf7ff8b']",30,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:30.686,Pass,True
,,,,,,,,,,,,,,4.056092,,,,,,,,,,,,,5a945d2c-a2d5-43b8-9446-251f5a00c671,188,,"[52.1, 21.1]",3754248,5,,,,,1.4705746,,Left Foot,,,,"[57.5, 74.8]",High Pass,,53.970825,,,,Adam Smith,6409.0,,,True,,,Recovery,1,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,13,AFC Bournemouth,28,"['4ba0a4d1-4dc0-44ad-8272-84fe65029a33', 'a4052e68-3d6a-4cfb-a185-259d4db7973e', 'b50e2366-0b56-4966-908f-a1d289759749']",32,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:32.487,Pass,True
,,,,,,,,,,,,,,1.110544,,,,,,,,,,,,,4389a539-9541-42f3-8094-f88b47b60ebd,191,,"[59.3, 75.0]",3754248,5,,,,,-1.82812,,Right Foot,,,,"[56.3, 63.6]",Ground Pass,,11.78813,,,,Harry Arter,3304.0,,,,,,,1,Regular Play,Adam Smith,6409.0,Right Back,13,AFC Bournemouth,28,['52f79547-5e00-490d-b705-91225e9f90f0'],37,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:37.777,Pass,
,,,,,,,,,,,,,,0.356487,,,,,,,,,,,,,99042c05-51fd-47ed-b86b-50bda72aefd9,195,,"[62.1, 73.6]",3754248,5,,,,,-0.6306813,,Left Foot,,,,"[68.4, 69.0]",Ground Pass,,7.800641,,Unknown,,,,,,,,,,1,Regular Play,Harry Arter,3304.0,Right Center Midfield,13,AFC Bournemouth,28,['423b95fa-3783-4b71-abd9-d4a0fb89fe1d'],41,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:41.294,Pass,True
,,,,,,,,,,,,,,3.259221,,,,,,,,,,,,,23abf74a-6c9b-4986-9db6-fe064e52909e,198,,"[66.3, 69.5]",3754248,6,,,,,-0.9174624,,Right Foot,,,,"[107.1, 16.2]",High Pass,,67.123245,,Incomplete,,Junior Stanislas,3463.0,,,True,,,Free Kick,1,From Free Kick,Simon Francis,3608.0,Right Center Back,14,AFC Bournemouth,28,"['309f228e-1dcf-49d1-9811-25c5a26d7f2f', 'bfd553e1-a197-484d-9059-5557c4cf3721']",14,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:14.022,Pass,
,,,,,,,,,,,,,,0.873871,,,,,,,,,,,,,3d32584d-79d4-483a-9ab1-14a8e4d2fa61,202,,"[110.8, 0.1]",3754248,6,,,,,2.3444302,,,,,,"[102.4, 8.7]",Low Pass,,12.021647,,,,Junior Stanislas,3463.0,,,,,,Throw-in,1,From Throw In,Charlie Daniels,3345.0,Left Back,15,AFC Bournemouth,28,['475b5f72-e7ea-4c7b-a283-261d82b2a6e0'],32,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:32.918,Pass,
,,,,,,,,,,,,,,0.530251,,,,,,,,,,,,,18f2d9bc-c143-44fb-9a02-f47d11b78f7d,205,,"[102.9, 6.2]",3754248,6,,,,,0.8740541,,Right Foot,,,,"[107.0, 11.1]",Ground Pass,,6.3890533,,,,Dan Gosling,3343.0,,,,,,,1,From Throw In,Junior Stanislas,3463.0,Left Midfield,15,AFC Bournemouth,28,['7c09eb49-001b-4500-a541-c9c78f23c1fd'],35,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:35.134,Pass,
,,,,,,,,,,,,,,1.892714,,,,,,,,,,,,,3a80a11a-eeb5-4500-95ef-06c24fe57c54,208,,"[106.6, 9.9]",3754248,6,,,,,2.9163158,,Right Foot,,,,"[82.6, 15.4]",Ground Pass,,24.622145,,,,Andrew Surman,3344.0,,,,,,,1,From Throw In,Dan Gosling,3343.0,Left Center Midfield,15,AFC Bournemouth,28,"['8d6c5bc9-2aca-4412-a05f-7567ec148b46', 'e96275eb-a362-4ba4-92fc-5d4128a9027b']",35,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:35.664,Pass,True
,,,,,,,,,,,,,,0.831537,,,,,,,,,,,,,70439962-06f1-491c-8a96-884c870448e0,211,,"[82.6, 18.3]",3754248,6,,,,,1.5707964,,Left Foot,,,,"[82.6, 25.7]",Ground Pass,,7.4,,,,Harry Arter,3304.0,,,,,,,1,From Throw In,Andrew Surman,3344.0,Center Defensive Midfield,15,AFC Bournemouth,28,['3d9d4d83-a10e-4cc1-89c5-40fc1f522cd4'],38,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:38.689,Pass,
,,,,,,,,,,,,,,1.069703,,,,,,,,,,,,,3b03f0f5-80b5-4d5e-935e-867bdc1e2a3e,219,,"[87.9, 18.0]",3754248,6,,,,,-1.9608444,,Right Foot,,,,"[84.2, 9.0]",Ground Pass,,9.730879,,,,Dan Gosling,3343.0,,,,,,,1,From Throw In,Harry Arter,3304.0,Right Center Midfield,15,AFC Bournemouth,28,['b2b707f8-5a5d-43d8-ae41-514759102a60'],41,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:41.271,Pass,
,,,,,,,,,,,,,,2.842084,,,,,,,,,,,,,d97bafa8-078d-4da8-b7ee-f7068903961b,224,,"[73.8, 25.9]",3754248,6,,,,,1.0380228,,Right Foot,,,,"[105.7, 80.0]",Low Pass,,62.80462,,Out,,,,,,True,,,,1,From Throw In,Dan Gosling,3343.0,Left Center Midfield,15,AFC Bournemouth,28,['b388c37f-3416-48ba-8f98-ff2f748ad065'],48,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:48.142,Pass,True
,,,,,,,,,,,,,,1.749893,,,,,,,,,,,,,6a02e9c9-bbb1-4e55-ba07-4473205d8b04,225,,"[15.6, 0.1]",3754248,7,,,,,0.09256175,,,,,,"[39.3, 2.3]",High Pass,,23.801891,,Incomplete,,Jordon Mutch,15892.0,,,,,,Throw-in,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,16,Crystal Palace,31,"['60b28965-be04-41d0-86df-d49edc3613e7', '785b3a3f-00af-4e00-92ba-8ce0afd3a0f9']",13,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:13.458,Pass,
,,,,,,,,,,,,,,0.891288,,,,,,,,,,,,,785b3a3f-00af-4e00-92ba-8ce0afd3a0f9,228,,"[80.8, 77.8]",3754248,7,,,,True,0.20846522,,,,,,"[91.2, 80.0]",High Pass,,10.630146,,Out,,,,,,,,,Recovery,1,From Throw In,Andrew Surman,3344.0,Center Defensive Midfield,16,Crystal Palace,31,"['6a02e9c9-bbb1-4e55-ba07-4473205d8b04', 'acb775f7-35e5-4b02-ac79-9e9bf7e40ff5']",15,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:15.208,Pass,True
,,,,,,,,,,,,,,1.683244,,,,,,,,,,,,,0518ff2c-cafd-4ad3-bd99-306369bf6719,229,,"[30.1, 0.1]",3754248,7,,,,,0.03235117,,,,,,"[61.0, 1.1]",High Pass,,30.916178,,Incomplete,,Jordon Mutch,15892.0,,,,,,Throw-in,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,17,Crystal Palace,31,"['52523ada-4be3-4bc0-8e66-b63e7c2e372a', '8c5351ce-d952-417a-b141-1d38ea3065a3']",31,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:31.593,Pass,
,,,,,,,,,,,,,,1.631294,,,,,,,,,,,,,52523ada-4be3-4bc0-8e66-b63e7c2e372a,231,,"[59.1, 79.0]",3754248,7,,,,,-0.7241032,,Head,,,,"[73.8, 66.0]",High Pass,,19.62371,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Adam Smith,6409.0,Right Back,17,Crystal Palace,31,"['0518ff2c-cafd-4ad3-bd99-306369bf6719', '9b5ca7af-5875-4aa8-808d-7c6aa2baf706']",33,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:33.276,Pass,
,,,,,,,,,,,,,,1.181427,,,,,,,,,,,,,9b5ca7af-5875-4aa8-808d-7c6aa2baf706,232,,"[46.3, 14.1]",3754248,7,,,,,0.0,,Left Foot,,,,"[54.3, 14.1]",Ground Pass,,8.0,,Incomplete,,Jason Puncheon,19688.0,,,,,,Recovery,1,From Throw In,Joe Ledley,4817.0,Right Center Midfield,17,Crystal Palace,31,"['3cf81b7c-03a7-40af-8a38-96b742bc13f8', '52523ada-4be3-4bc0-8e66-b63e7c2e372a', '78e3440e-29a2-4f5a-8ca7-3a2d02eeda7c']",34,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:34.907,Pass,
,,,,,,,,,,,,,,0.62308,,,,,,,,,,,,,85c3213d-f573-495f-be1d-dd42a390c542,237,,"[69.6, 64.8]",3754248,7,,,,,-1.5188949,,Right Foot,,,,"[70.0, 57.1]",Ground Pass,,7.7103825,,,,Dan Gosling,3343.0,,,,,,,1,From Throw In,Harry Arter,3304.0,Right Center Midfield,17,Crystal Palace,31,"['5f9be9b0-79db-4b3d-91df-7166692d71ef', 'b2ced0f3-63fc-4f92-8f15-10514d899794']",36,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:36.886,Pass,True
,,,,,,,,,,,,,,0.708095,,,,,,,,,,,,,3a90596c-0283-4410-b0ae-4d44480de9f4,241,,"[57.1, 27.7]",3754248,7,,,,,-0.5028432,,Right Foot,,,,"[63.1, 24.4]",Ground Pass,,6.847627,,,,Jason Puncheon,19688.0,,,,,,Recovery,1,From Throw In,Fraizer Campbell,9641.0,Right Center Forward,17,Crystal Palace,31,['433b06c9-a01b-43a9-a928-a50899f32864'],39,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:39.479,Pass,
,,,,,,,,,,,,,,1.500893,,,,,,,,,,,,,2842ca07-723a-4092-baad-b914177e3ca8,244,,"[64.3, 33.9]",3754248,7,,,,,1.6238439,,Left Foot,,,,"[63.1, 56.5]",Ground Pass,,22.631836,,,,Joel Ward,3443.0,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Left Midfield,17,Crystal Palace,31,['9efd7890-e3fd-42f3-b26a-a7d225673adf'],43,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:43.229,Pass,
,,,,,,,,,,,,,,1.002432,,,,,,,,,,,,,7add756d-d059-41e7-ab1e-828f883ba06d,247,,"[65.6, 59.7]",3754248,7,,,,,0.8173872,,Right Foot,,,,"[77.7, 72.6]",Ground Pass,,17.686718,,,,Wilfried Zaha,3507.0,,,,,,,1,From Throw In,Joel Ward,3443.0,Right Back,17,Crystal Palace,31,['118baec6-dcbe-4929-bd28-120079df9f5f'],45,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:45.852,Pass,
,,,,,,,,,,,,,,0.812971,,,,,,,,,,,,,db4124da-a9b4-422d-8485-34e1396ee477,253,,"[53.3, 5.4]",3754248,7,,,,,0.7331809,,Left Foot,,,,"[68.4, 19.0]",Ground Pass,,20.321663,,,,Glenn Murray,3085.0,,,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,17,Crystal Palace,31,['1c350e4b-8293-497d-b571-19c00b5a9d97'],49,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:49.493,Pass,
,,,,,,,,,,,,,,3.485414,,,,,,,,,,,,,7977a8fe-f401-4757-8f1c-351722e09491,257,,"[50.8, 73.2]",3754248,7,,,,,-2.580477,,Right Foot,,,,"[8.0, 46.3]",Low Pass,,50.55146,,,,Wayne Hennessey,3488.0,,,,,,Recovery,1,From Throw In,Joel Ward,3443.0,Right Back,17,Crystal Palace,31,['1b456d38-5a5c-41ea-bc61-bf25898f041c'],51,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:51.830,Pass,
,,,,,,,,,,,,,,2.836851,,,,,,,,,,,,,f284a0ba-2d98-4894-8e70-95122cf96ebb,259,,"[9.8, 45.1]",3754248,8,,True,,,-0.017068043,,Right Foot,,,,"[80.1, 43.9]",High Pass,,70.31024,,,,Jordon Mutch,15892.0,,,,,,,1,From Throw In,Wayne Hennessey,3488.0,Goalkeeper,17,Crystal Palace,31,['9dde07f2-f83c-461d-ae70-f24c627f98f7'],6,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:06.582,Pass,
,,,,,,,,,,,,,,0.791051,,,,,,,,,,,,,361cad91-5ea2-438f-92de-56a2a2150027,262,,"[80.1, 43.9]",3754248,8,,,,True,-1.2239615,,,,,,"[83.1, 35.6]",Low Pass,,8.825531,,,,Jason Puncheon,19688.0,,,,,,,1,From Throw In,Jordon Mutch,15892.0,Left Center Forward,17,Crystal Palace,31,"['216db903-a923-45aa-b303-0fbf1a864410', '95ee83ae-d130-4598-b575-160b8669eb88']",9,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:09.419,Pass,True
,,,,,,,,,,,,,,1.158026,,,,,,,,,,,,,7ddcb396-6364-43c3-a00a-db67a2e904cc,265,,"[86.4, 30.2]",3754248,8,,,,,-0.7853982,,Left Foot,,,,"[96.8, 19.8]",Ground Pass,,14.707821,,,,Fraizer Campbell,9641.0,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Left Midfield,17,Crystal Palace,31,['5e7fd84b-407c-4d60-be1d-52c191e108cc'],11,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:11.699,Pass,
,,,,,,,,,,,,,,0.043731,,,,,,,,,,,,,a53a199e-ebde-4b10-8604-70997930ea21,268,,"[105.6, 18.1]",3754248,8,,,,,1.19029,,Left Foot,,,,"[106.8, 21.1]",Low Pass,,3.231099,,Incomplete,,Jordon Mutch,15892.0,,,,,,,1,From Throw In,Fraizer Campbell,9641.0,Right Center Forward,17,Crystal Palace,31,"['7ae30e59-cb2d-4cf6-bc11-c57b168b6138', 'b1448be1-7ac0-4c14-a030-c72845e3a9fa']",14,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:14.644,Pass,
,,,,,,,,,,,,,,2.311519,,,,,,,,,,,,,66d15fc2-03a2-4379-9ec0-3b66196b3d64,271,,"[120.0, 0.1]",3754248,8,,,,,1.7636629,5a75eff4-b296-488d-b177-bd3c952cc40e,Left Foot,,,,"[111.7, 42.6]",High Pass,,43.302887,,,True,Damien Delaney,3693.0,True,,True,Outswinging,,Corner,1,From Corner,Jason Puncheon,19688.0,Left Midfield,18,Crystal Palace,31,['7a57c6fd-1419-46f4-9e47-57992eeae1fd'],54,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:54.466,Pass,
,,,,,,,,,,,,,,2.539212,,,,,,,,,,,,,56a79596-98df-4114-8d3f-de4b3ab0ffac,279,,"[82.2, 26.5]",3754248,9,,,,,-0.16820677,,Left Foot,,,,"[87.5, 25.6]",High Pass,,5.375872,,Incomplete,,,,,,,,,Recovery,1,From Corner,Pape N''Diaye Souaré,4884.0,Left Back,18,Crystal Palace,31,['670155ef-5864-4448-8045-8406d6dbdbd8'],2,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:02.100,Pass,
,,,,,,,,,,,,,,1.796609,,,,,,,,,,,,,670155ef-5864-4448-8045-8406d6dbdbd8,280,,"[32.6, 54.5]",3754248,9,,,,,-0.4984594,,Head,,,,"[48.4, 45.9]",High Pass,,17.988886,,Incomplete,,Glenn Murray,3085.0,,,,,,Recovery,1,From Corner,Andrew Surman,3344.0,Center Defensive Midfield,18,Crystal Palace,31,"['56a79596-98df-4114-8d3f-de4b3ab0ffac', '90b18fb4-2179-44a9-8e90-73ba25e09988', '97dcae93-b33a-43e4-bca9-643774a9d7f4']",4,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:04.639,Pass,
,,,,,,,,,,,,,,3.627215,,,,,,,,,,,,,97dcae93-b33a-43e4-bca9-643774a9d7f4,282,,"[71.7, 34.2]",3754248,9,,,,,-0.13459791,,Head,,,,"[110.1, 29.0]",High Pass,,38.750484,,Incomplete,,,,,,,,,Interception,1,From Corner,Damien Delaney,3693.0,Left Center Back,18,Crystal Palace,31,"['593ef10a-fb01-4559-b5db-064f4d7d0942', '670155ef-5864-4448-8045-8406d6dbdbd8']",6,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:06.435,Pass,
,,,,,,,,,,,,,,3.406855,,,,,,,,,,,,,4da30121-ccd1-4e9d-8189-a1a01bf0300a,285,,"[15.1, 50.3]",3754248,9,,,,,0.29838577,,Left Foot,,,,"[77.2, 69.4]",High Pass,,64.97092,,Incomplete,,,,,,,,,,1,From Corner,Artur Boruc,20074.0,Goalkeeper,18,Crystal Palace,31,['293f9642-2cd9-4b12-8b09-c9277471b1da'],30,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:30.853,Pass,
,,,,,,,,,,,,,,2.65408,,,,,,,,,,,,,188e1a34-9fbb-40a1-9728-6c697ca054d5,288,,"[28.6, 8.6]",3754248,9,,,,,2.583762,,Right Foot,,,,"[5.2, 23.2]",Ground Pass,,27.581154,,,,Wayne Hennessey,3488.0,,,,,,,1,From Corner,Pape N''Diaye Souaré,4884.0,Left Back,18,Crystal Palace,31,['b98ba1e6-d0b0-4b39-bd1a-ded858f793ac'],35,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:35.675,Pass,
,,,,,,,,,,,,,,5.19415,,,,,,,,,,,,,f425b257-82bf-4840-9305-37a8c537af58,291,,"[5.2, 23.2]",3754248,9,,,,,0.05403389,,Left Foot,,,,"[88.4, 27.7]",High Pass,,83.32161,,Incomplete,,Fraizer Campbell,9641.0,,,,,,,1,From Corner,Wayne Hennessey,3488.0,Goalkeeper,18,Crystal Palace,31,"['6d8962d5-8ed4-4170-88c9-bb32d85ebb7c', 'cb05a9c9-d26e-43a4-b518-454e53c6ff33']",38,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:38.369,Pass,
,,,,,,,,,,,,,,1.825075,,,,,,,,,,,,,cb05a9c9-d26e-43a4-b518-454e53c6ff33,293,,"[31.7, 52.4]",3754248,9,,,,,-3.0102773,,Head,,,,"[10.5, 49.6]",High Pass,,21.384106,,,,Artur Boruc,20074.0,,,,,,Recovery,1,Regular Play,Steve Cook,3341.0,Left Center Back,19,AFC Bournemouth,28,"['bac85ede-cd03-499b-9310-c82c999fc51b', 'f425b257-82bf-4840-9305-37a8c537af58']",43,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:43.563,Pass,
,,,,,,,,,,,,,,1.54392,,,,,,,,,,,,,3ef332a1-524e-4d1e-8a79-09ff56f98135,296,,"[13.3, 51.5]",3754248,9,,,,,1.2737321,,Keeper Arm,,,,"[19.3, 71.1]",Ground Pass,,20.497805,,,,Simon Francis,3608.0,,,,,,,1,Regular Play,Artur Boruc,20074.0,Goalkeeper,19,AFC Bournemouth,28,['d0b7aabf-d38c-4610-b650-016cb5852c34'],48,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:48.735,Pass,
,,,,,,,,,,,,,,2.792725,,,,,,,,,,,,,494d84a3-9f24-466b-bc03-542839ec0488,299,,"[22.6, 74.8]",3754248,9,,,,,0.004040382,,Right Foot,,,,"[72.1, 75.0]",High Pass,,49.500404,,,,Glenn Murray,3085.0,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Center Back,19,AFC Bournemouth,28,['cb6a02d1-0514-4491-9f41-a1a4427b0e75'],51,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:51.687,Pass,
