50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,"[84.7, 3.6]",,,,,,,,,,,,0.95654,,,,,,,,,,,,,d6166fbf-de28-4854-8f0f-b55a8985b2fb,1235,,"[82.0, 2.7]",3754239,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,69,Manchester United,39,"['33abb6fa-fef8-49d3-92bd-b43f2ebfd1ae', 'cf1d02d6-ae7b-4506-bef9-73c3be413e84']",7,,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:07.245,Carry,
,,,,,,,,"[91.4, 10.1]",,,,,,,,,,,,0.08862,,,,,,,,,,,,,7b0d41c0-22c4-4c58-979d-086df5fd0368,1238,,"[90.6, 8.8]",3754239,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Manuel Mata García,3294.0,Left Center Midfield,69,Manchester United,39,"['346664ab-f6c1-4ae6-9d3f-d2a5ebb2800d', 'e2c0a720-0395-4dc1-87bc-0de19a0a6bbc']",8,,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:08.626,Carry,
,,,,,,,,"[91.5, 16.9]",,,,,,,,,,,,0.578722,,,,,,,,,,,,,4ba19ef8-fb01-4c79-a6f1-832b7a181c46,1241,,"[90.6, 16.7]",3754239,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Memphis Depay,2988.0,Left Midfield,69,Manchester United,39,"['0dce6246-c232-48ee-a021-ef908cbdc716', '58f29a66-031f-4f15-bc9d-cce04cce396f']",9,,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:09.105,Carry,
,,,,,,,,"[45.4, 55.5]",,,,,,,,,,,,2.818927,,,,,,,,,,,,,3beae1ac-b155-4e30-bb53-519bd3805bc5,1245,,"[33.8, 62.5]",3754239,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,69,Manchester United,39,"['896b7ca3-49d4-401a-86e5-7533d41c2a23', '901d93d9-6625-44bf-af08-509bc017eb2f', 'fe13f13f-0dd0-46ab-a569-c2ba1f3e43da']",10,,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:10.537,Carry,True
,,,,,,,,"[24.1, 60.9]",,,,,,,,,,,,0.078736,,,,,,,,,,,,,272a3db3-12f6-479f-bd82-7506943cdb78,1252,,"[24.8, 62.8]",3754239,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Carrick,4751.0,Right Center Back,70,Manchester United,39,"['08967e32-65f7-4d10-abf2-f03654e786d5', 'a1cab7cb-d31c-425a-8c57-8ef8eb6b1e32', 'a5a2008b-e84d-4700-9f24-34e7d135ea04']",39,,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:39.078,Carry,True
,,,,,,,,"[26.6, 40.6]",,,,,,,,,,,,1.905831,,,,,,,,,,,,,98f19b41-02bf-4321-b44c-069ee38c7fbf,1255,,"[23.9, 39.1]",3754239,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,70,Manchester United,39,"['1d45ad38-948b-47e0-9918-a0608751517e', '1e4115ff-f117-42cb-94dd-2f5321bf9601']",41,,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:41.710,Carry,
,,,,,,,,"[51.0, 49.4]",,,,,,,,,,,,3.371074,,,,,,,,,,,,,a73451c9-7297-4273-9c90-a1b1a00f8359,1258,,"[41.7, 40.6]",3754239,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Center Defensive Midfield,70,Manchester United,39,"['a6f53988-3e8d-47f7-83c7-1039e7f3ecc3', 'c7989227-97ab-44af-bbe0-17ee585600be']",44,,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:44.513,Carry,
,,,,,,,,"[47.8, 65.5]",,,,,,,,,,,,0.085212,,,,,,,,,,,,,fb745543-8f23-4ca9-b696-c14951679dab,1261,,"[47.6, 65.3]",3754239,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Herrera Agüera,3606.0,Right Center Midfield,70,Manchester United,39,"['7386f6f0-387a-457e-8bd4-08528f3ee4a9', 'f9dd6f00-1810-4866-a172-24986872897d']",48,,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:48.485,Carry,
,,,,,,,,"[33.4, 53.3]",,,,,,,,,,,,0.526038,,,,,,,,,,,,,914d7f74-14a0-43ed-a0c7-546de248e532,1264,,"[33.4, 53.3]",3754239,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Carrick,4751.0,Right Center Back,70,Manchester United,39,"['7423e1db-3902-4bc2-8e05-f18860a2f274', 'a43b9cc8-2d22-4a0e-8f71-0e6c3ecfbd0c']",50,,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:50.006,Carry,
,,,,,,,,"[47.6, 52.6]",,,,,,,,,,,,0.074126,,,,,,,,,,,,,2ebd259d-da26-42c6-af69-ac5340fa9a4e,1267,,"[47.6, 54.0]",3754239,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Center Defensive Midfield,70,Manchester United,39,"['4f6c09e6-7663-41ba-8d91-3296feecad77', '5467f29e-6903-4f2a-b2ff-32beb6ba6eab']",51,,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:51.449,Carry,
,,,,,,,,"[43.4, 66.4]",,,,,,,,,,,,0.870872,,,,,,,,,,,,,3f052013-2ed8-45c0-a40d-9b91c43b9902,1270,,"[43.4, 65.2]",3754239,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Herrera Agüera,3606.0,Right Center Midfield,70,Manchester United,39,"['3074bce3-0472-439d-92e2-cada21221b52', 'a0cda2ac-b5a0-4eca-b0be-0e3609bb2a54']",53,,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:53.021,Carry,
,,,,,,,,"[54.8, 64.1]",,,,,,,,,,,,0.558009,,,,,,,,,,,,,4b6972dd-5879-4da2-86e2-0422e834173d,1273,,"[51.7, 63.7]",3754239,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Center Defensive Midfield,70,Manchester United,39,"['041c5c7d-ae43-45d0-82ef-06ebc7b42341', '382753ec-3898-406f-b4e1-c53432101f31']",54,,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:54.466,Carry,
,,,,,,,,"[61.6, 74.1]",,,,,,,,,,,,1.614746,,,,,,,,,,,,,db595d10-7640-40df-a35b-d34c2de2f28f,1276,,"[60.5, 74.0]",3754239,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,70,Manchester United,39,"['14bf22cc-af55-4b72-8ce1-c4d6b04d4118', '880f2db6-64f8-4d3c-a0f8-80235e36e253']",56,,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:56.298,Carry,
,,,,,,,,"[48.8, 52.1]",,,,,,,,,,,,0.076114,,,,,,,,,,,,,5c99423a-9647-4adc-8090-840c72fb953d,1279,,"[48.8, 52.1]",3754239,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Center Defensive Midfield,70,Manchester United,39,"['852fcf26-7d93-4bfe-a9b1-296b7ccadb24', 'e4819e63-c33b-449c-aab7-2c3ce6ee3b51']",59,,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:59.302,Carry,
,,,,,,,,"[42.7, 65.2]",,,,,,,,,,,,0.063361004,,,,,,,,,,,,,e8ccd069-13c2-4c00-b97f-fb7bed81ee18,1282,,"[40.8, 64.3]",3754239,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Carrick,4751.0,Right Center Back,70,Manchester United,39,"['01fe63c2-fccc-46a9-b48b-8bc8543d43c1', '0b66670f-1f92-4767-92f3-e8f761caab8e']",0,,,,,,,,,,,,,,,,,,,Manchester United,39,00:34:00.925,Carry,
,,,,,,,,"[64.8, 40.4]",,,,,,,,,,,,1.159128,,,,,,,,,,,,,469c06f4-3a2d-42da-9b78-e8f668317bb7,1285,,"[62.6, 41.1]",3754239,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Left Center Midfield,70,Manchester United,39,"['685eea99-48a1-4fd3-bda1-79ba052c387c', '8610915a-2825-41ed-b51e-fc68cda63f28']",3,,,,,,,,,,,,,,,,,,,Manchester United,39,00:34:03.115,Carry,
,,,,,,,,"[99.4, 19.2]",,,,,,,,,,,,3.896516,,,,,,,,,,,,,2d362945-159a-4f9a-8b16-35bd7728e16d,1288,,"[83.8, 2.0]",3754239,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Memphis Depay,2988.0,Left Midfield,70,Manchester United,39,"['4d2fc679-9a51-4217-96a3-399d16315f80', '57698a11-e420-4ad8-93a2-b0314fa4f1f6']",6,,,,,,,,,,,,,,,,,,,Manchester United,39,00:34:06.923,Carry,
,,,,,,,,"[55.6, 28.7]",,,,,,,,,,,,1.054902,,,,,,,,,,,,,5bfbc604-66a0-433c-985e-c6373ba0f19d,1294,,"[56.0, 30.5]",3754239,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Carrick,4751.0,Right Center Back,70,Manchester United,39,"['689a11ab-0921-4211-a214-bd7214ff7d3f', 'c196466a-d5f5-43ca-a941-3b5c2ae114e1']",15,,,,,,,,,,,,,,,,,,,Manchester United,39,00:34:15.719,Carry,
,,,,,,,,"[86.9, 0.8]",,,,,,,,,,,,6.7285,,,,,,,,,,,,,b0f0aad1-e2ea-4776-ad05-2b70406bfa81,1297,,"[63.2, 8.8]",3754239,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,70,Manchester United,39,"['611ec7ef-0544-47cd-92e8-b2fe78c9a557', '89f5b710-0038-4c18-bb63-488a1527a67d', 'c38dc64b-0413-442d-9a2a-5e710b8d55c9']",17,,,,,,,,,,,,,,,,,,,Manchester United,39,00:34:17.772,Carry,True
,,,,,,,,"[94.8, 1.5]",,,,,,,,,,,,0.615706,,,,,,,,,,,,,b56139d5-5e15-42af-bf12-27244472387a,1301,,"[94.8, 0.8]",3754239,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faustino Marcos Alberto Rojo,3602.0,Left Back,70,Manchester United,39,"['a74b59a2-b0e9-4371-9a03-edd5826359a3', 'faa35aea-c0d4-49d1-a309-3ec4384d08f7']",25,,,,,,,,,,,,,,,,,,,Manchester United,39,00:34:25.569,Carry,
,,,,,,,,"[97.8, 7.4]",,,,,,,,,,,,0.094203,,,,,,,,,,,,,76307f57-60b8-46bb-8540-b69fa8426827,1304,,"[96.7, 4.5]",3754239,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Memphis Depay,2988.0,Left Midfield,70,Manchester United,39,"['0d2e0a2a-7498-424f-96fe-3a6c44a438c7', '540421ff-cd43-47e4-8dc3-3aa4476ebefe']",27,,,,,,,,,,,,,,,,,,,Manchester United,39,00:34:27.139,Carry,
,,,,,,,,"[116.1, 13.8]",,,,,,,,,,,,1.8037,,,,,,,,,,,,,6f093ef6-3c30-4d24-b274-20359448fde7,1308,,"[115.6, 8.3]",3754239,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,70,Manchester United,39,"['3a6adccc-b368-494b-b833-3e8b340e95d4', '88114a6d-55f9-4672-bd51-566f97721401', 'fce130c9-c92e-4864-b83d-888c910f1978']",29,,,,,,,,,,,,,,,,,,,Manchester United,39,00:34:29.536,Carry,True
,,,,,,,,"[95.6, 30.0]",,,,,,,,,,,,1.149926,,,,,,,,,,,,,ab5c572e-5ffa-45d5-bf86-75f6e3fedef2,1312,,"[95.8, 25.3]",3754239,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Memphis Depay,2988.0,Left Midfield,70,Manchester United,39,"['f8b4d8e4-8881-40d5-95fa-3210d1737c0b', 'f918fcd7-e88f-4913-99b4-97544dbbcbcd']",33,,,,,,,,,,,,,,,,,,,Manchester United,39,00:34:33.883,Carry,
,,,,,,,,"[48.0, 29.6]",,,,,,,,,,,,1.146325,,,,,,,,,,,,,97fe452a-293c-48fa-997b-cff30d6fad1a,1326,,"[49.4, 24.9]",3754239,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Laurent Koscielny,3394.0,Left Center Back,71,Arsenal,1,"['13f0dd5d-6580-4f27-9231-1190c1415989', '516f6952-ea33-4f2b-9c15-477098cf491a', '7fb55953-7171-48a0-b4fa-642ab0542bac']",9,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:09.098,Carry,True
,,,,,,,,"[36.5, 42.6]",,,,,,,,,,,,0.119635,,,,,,,,,,,,,8070c29b-b9ba-4826-8f88-c58b40659a47,1330,,"[34.6, 42.1]",3754239,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,71,Arsenal,1,"['8f813c87-972c-4fc0-80cb-349cde678ae7', 'ed10a782-4489-4db4-8b8a-cee2faa838ce']",11,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:11.853,Carry,
,,,,,,,,"[16.5, 48.3]",,,,,,,,,,,,7.460356,,,,,,,,,,,,,632f7b53-ef7c-409e-8a02-1d1d12c685c9,1341,,"[8.1, 58.7]",3754239,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petr Čech,3461.0,Goalkeeper,73,Arsenal,1,"['6fac4500-4132-4e02-a7ca-f835f36e54bb', 'db7df193-03be-46e8-8e0a-9495199fa477']",36,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:36.843,Carry,
,,,,,,,,"[47.6, 27.0]",,,,,,,,,,,,5.763801,,,,,,,,,,,,,4a4d571e-d003-4b80-b34a-a9b8b6f5038c,1344,,"[23.4, 28.8]",3754239,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,73,Arsenal,1,"['5c522876-231a-4e4d-8415-693c97cd53cf', 'b245c60d-c20d-4eb8-a48e-593c7b333dbd']",45,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:45.981,Carry,
,,,,,,,,"[70.6, 21.6]",,,,,,,,,,,,0.568959,,,,,,,,,,,,,51c9496a-b112-428e-98b0-ba3cf7c6663d,1347,,"[71.3, 25.7]",3754239,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,73,Arsenal,1,"['01602b6b-611d-4e8b-8292-11c7b87c116b', '25615cb4-23b5-4c6b-8b03-0adf6f49d1c4', 'ffda18fd-008e-45e4-851b-665318ac578e']",52,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:52.704,Carry,True
,,,,,,,,"[87.8, 31.8]",,,,,,,,,,,,1.830079,,,,,,,,,,,,,33b8cf75-e522-484f-a0b6-b3cad782e6af,1352,,"[70.9, 23.2]",3754239,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,73,Arsenal,1,"['4fe753a4-82ba-46f1-bc7a-a655a3a41d01', 'a468064b-1fbe-4209-9298-1f2c71488728', 'a62e7a33-62f9-4414-9fe8-79cfeb3e30f4']",54,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:54.616,Carry,True
,,,,,,,,"[103.0, 24.8]",,,,,,,,,,,,1.086469,,,,,,,,,,,,,abd91fdc-acac-4c4e-a16d-a92d420ff09f,1356,,"[99.3, 24.4]",3754239,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,73,Arsenal,1,"['dca1fdf7-8f42-4825-804b-fe701dffc7b4', 'fa8500d8-dbf8-42e4-aaae-d7d54c4fd7ca']",57,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:57.530,Carry,
,,,,,,,,"[116.5, 29.7]",,,,,,,,,,,,1.800737,,,,,,,,,,,,,da000990-2c55-4628-abf7-2df3ceac8830,1359,,"[106.1, 32.9]",3754239,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,73,Arsenal,1,"['74e760c9-d05b-444d-a394-026b13853efc', 'e382006c-bded-4cde-9b70-e2ac32dbad03']",59,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:59.212,Carry,
,,,,,,,,"[2.5, 55.1]",,,,,,,,,,,,0.853143,,,,,,,,,,,,,d6c5cfe6-f379-4104-8efc-9878ce2d6535,1364,,"[1.8, 53.7]",3754239,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Midfield,73,Arsenal,1,"['25db6160-8a33-4c9a-abcc-652e5cf11eb8', '43f7d6ad-55cb-4c1d-b739-d4e8ae9cfb58']",2,,,,,,,,,,,,,,,,,,,Manchester United,39,00:36:02.457,Carry,
,,,,,,,,"[114.3, 5.3]",,,,,,,,,,,,0.763401,,,,,,,,,,,,,06b1b17b-b06f-4d73-9a1b-c147d2df2cf4,1368,,"[113.8, 4.9]",3754239,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,74,Arsenal,1,"['8270961f-7180-4a4e-a4db-6fedb86d6436', '9922dca6-3f96-45a1-a202-82aadb51be64', 'a7a0a13c-7399-453d-9f83-3a25e0290030']",19,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:19.555,Carry,True
,,,,,,,,"[109.7, 16.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,188241a6-7e7e-4da7-9b5b-a41be9e90ada,1372,,"[109.1, 16.9]",3754239,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,74,Arsenal,1,"['0f32cf73-7c0c-492b-9d84-4c1976db8944', '9bac8f43-2f98-402a-bbaf-c643506ae5a9']",20,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:20.858,Carry,
,,,,,,,,"[101.9, 5.4]",,,,,,,,,,,,1.084832,,,,,,,,,,,,,dfb585d6-33e2-4c2b-b17c-92c579b0f79c,1375,,"[103.6, 6.0]",3754239,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,74,Arsenal,1,"['0977fb95-2b8d-44ad-a0e4-f08448bde5fe', '34e7d44e-1868-4877-9b40-d9efbcf221a5']",22,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:22.221,Carry,
,,,,,,,,"[109.3, 6.7]",,,,,,,,,,,,0.12,,,,,,,,,,,,,43c38cc2-2404-4d50-ac84-263740a08e0e,1378,,"[108.4, 7.4]",3754239,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,74,Arsenal,1,"['0f2c6fc8-c755-4577-bc1b-0feb6d87a4f3', '7ed38ef6-b2cd-4718-9830-cc7400aef343']",24,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:24.250,Carry,
,,,,,,,,"[102.5, 6.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,,eb8c6c72-0f4e-4259-96ac-da3150597667,1381,,"[102.7, 5.4]",3754239,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,74,Arsenal,1,"['0e2b6857-d183-435c-b521-db8ebb205ab4', 'bab7baa5-7c56-432b-9139-1cee3950dff9']",25,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:25.347,Carry,
,,,,,,,,"[100.9, 7.2]",,,,,,,,,,,,2.512052,,,,,,,,,,,,,12bfe4fe-e39c-46d7-afc8-d2bd235f19dd,1384,,"[105.0, 13.1]",3754239,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,74,Arsenal,1,"['a04d1346-3a4e-46b2-8df0-14869064f87d', 'ca189cbb-026f-4e1d-b638-b3f447dab5d8']",26,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:26.030,Carry,
,,,,,,,,"[96.7, 21.2]",,,,,,,,,,,,4.207513,,,,,,,,,,,,,8a07cf39-c09e-4a7c-8f4c-d0e40a9cbd5e,1387,,"[107.5, 6.1]",3754239,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,74,Arsenal,1,"['30d461d5-e8e4-4b14-b45b-e83f2c5be955', 'b672b9a2-db94-416f-923f-44cf99477bc5', 'f5ec2338-e105-4d0d-ac08-c60f494985b6']",29,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:29.405,Carry,True
,,,,,,,,"[46.7, 7.4]",,,,,,,,,,,,0.223171,,,,,,,,,,,,,084bae4b-7faa-4f35-bfcc-2c6fbaa95641,1397,,"[48.1, 9.9]",3754239,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,75,Manchester United,39,"['107c4ef8-4125-4709-aa3e-b55a6d2da4f1', '779eed1e-6963-4ca6-9715-b5d15f601165', '9e0295d7-3518-473e-8595-d90b84358bef', 'd7abf6aa-3a76-4aca-b4d0-79dd89618d63']",21,,,,,,,,,,,,,,,,,,,Manchester United,39,00:37:21.904,Carry,True
,,,,,,,,"[29.6, 77.6]",,,,,,,,,,,,2.462999,,,,,,,,,,,,,590b2cd9-80da-41e8-9235-ecced88a13b0,1404,,"[23.2, 76.3]",3754239,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,76,Manchester United,39,"['09b39a7e-55e3-418e-904b-28b436d8e25e', '5ac85bb1-cd6d-4bc4-bf7b-a6afecbbef2d', '9022f192-96d0-4c5e-8173-05145c9ab251']",56,,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:56.524,Carry,True
,,,,,,,,"[97.6, 5.6]",,,,,,,,,,,,2.036049,,,,,,,,,,,,,e0e704ef-5db4-44a9-851d-c4f21301ad45,1417,,"[84.9, 1.6]",3754239,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Manuel Mata García,3294.0,Left Center Midfield,76,Manchester United,39,"['1106e7ad-cc2c-46ed-9933-745b61e553d2', '8d34194d-8c66-40f4-9eea-e4e36d55a4e5']",5,,,,,,,,,,,,,,,,,,,Manchester United,39,00:38:05.327,Carry,
,,,,,,,,"[101.4, 3.4]",,,,,,,,,,,,0.539579,,,,,,,,,,,,,a64f9a1d-8ddc-481a-9c06-c29c9a4c7d84,1420,,"[102.3, 1.6]",3754239,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcus Rashford,3318.0,Center Forward,76,Manchester United,39,"['3b5a5c03-c011-4466-8637-7c793eb1f756', '57231bde-5c3b-4d32-a223-71ab20d0e5d9']",8,,,,,,,,,,,,,,,,,,,Manchester United,39,00:38:08.133,Carry,
,,,,,,,,"[28.4, 33.2]",,,,,,,,,,,,3.163501,,,,,,,,,,,,,1c1e16ed-6b4d-42d3-821f-fc7f74d959f8,1427,,"[21.4, 30.2]",3754239,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Laurent Koscielny,3394.0,Left Center Back,77,Arsenal,1,"['2dbcc44f-d7b6-476b-8171-c48684e0f6e5', '5177de65-183c-458b-9bb4-c4273d42bdbe']",21,,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:21.846,Carry,
,,,,,,,,"[29.5, 55.8]",,,,,,,,,,,,2.148142,,,,,,,,,,,,,65584975-30c4-4e7a-baa7-db121d9dd3e8,1430,,"[25.7, 57.1]",3754239,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,77,Arsenal,1,"['a1ab15b6-ac79-4fb0-8f63-839db559e317', 'f0c79500-c641-4e7a-b8dc-63fc8c81ad44']",26,,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:26.545,Carry,
,,,,,,,,"[36.8, 51.7]",,,,,,,,,,,,0.7294,,,,,,,,,,,,,3271f112-3bf8-4def-8d81-814f59b54132,1433,,"[35.2, 52.6]",3754239,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,77,Arsenal,1,"['9131ac2b-dcaa-4fc4-a0f3-51035839bc21', 'e5726d50-f950-4c53-9dc5-0735c7cccd0e']",29,,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:29.781,Carry,
,,,,,,,,"[40.2, 65.7]",,,,,,,,,,,,1.056893,,,,,,,,,,,,,b87f4791-fd40-4c2c-a219-8c867785e3da,1436,,"[35.0, 60.0]",3754239,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,77,Arsenal,1,"['af14467b-51ac-4395-96a7-7dfe569b54fe', 'b2f8f30c-cf0b-41e4-a054-496dbcc59133']",32,,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:32.292,Carry,
,,,,,,,,"[48.7, 77.2]",,,,,,,,,,,,0.607547,,,,,,,,,,,,,416bb2c0-71f6-49ba-b765-a0431491f317,1439,,"[46.9, 77.6]",3754239,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Héctor Bellerín Moruno,3511.0,Right Back,77,Arsenal,1,"['1c4a527c-daa5-4369-9492-8529821c0774', '851ecaa0-660c-45ae-8423-3f58131c73f3']",34,,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:34.682,Carry,
