50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.060638,,,,,,,,,,,,,,7a1ccce8-9b94-4ef3-839a-718b8f66e9cb,1127,,,"[89.7, 21.2]",3754281,29,,,,,-3.0372114,,Right Foot,,,,"[79.2, 20.1]",,Ground Pass,,10.557462,,,,,César Azpilicueta Tanco,3957.0,,,,,Recovery,1,From Free Kick,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing,82,Chelsea,33,"['d05694ea-3ba6-4aea-8bff-25d4a5d2237a', 'dab47800-92ae-4e0d-9299-ee762b0bfd7e']",57,,,,,,,,,,,,,,,,,,Chelsea,33,00:29:57.986,Pass,
,,,,,,,,,,,,,,,,,,0.782569,,,,,,,,,,,,,,bb9c5953-90b4-486d-8108-21e3515f83f9,1130,,,"[77.4, 21.4]",3754281,29,,,,,1.8804992,,Right Foot,,,,"[75.0, 28.9]",,Ground Pass,,7.874643,,,,,Nemanja Matić,3381.0,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,82,Chelsea,33,['260a5786-6990-44ee-b30e-e9646c154c91'],59,,,,,,,,,,,,,,,,,,Chelsea,33,00:29:59.783,Pass,
,,,,,,,,,,,,,,,,,,1.041033,,,,,,,,,,,,,,6e33abee-913c-46c2-8c37-d37b0af0adcb,1133,,,"[76.8, 27.0]",3754281,30,,,,,0.19156133,,Left Foot,,,,"[93.3, 30.2]",,Ground Pass,,16.807438,,,Pass Offside,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,82,Chelsea,33,['e6b475f6-aa2f-4546-961d-79af30a585d0'],1,,,,,,,,,,,,,,,,,,Chelsea,33,00:30:01.996,Pass,
,,,,,,,,,,,,,,,,,,3.001138,,,,,,,,,,,,,,886497b1-fce0-4301-a0f0-42ca210e2763,1135,,,"[24.8, 48.8]",3754281,30,,,,,0.23374318,,Right Foot,,,,"[83.6, 62.8]",,High Pass,,60.44369,,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,Free Kick,1,From Free Kick,David de Gea Quintana,3333.0,Goalkeeper,83,Manchester United,39,['4e99942e-4a87-4382-94f0-077965913639'],40,,,,,,,,,,,,,,,,,,Manchester United,39,00:30:40.175,Pass,
,,,,,,,,,,,,,,,,,,0.612542,,,,,,,,,,,,,,cc9d8369-2c68-47f3-bb0c-08657790ff83,1138,,,"[84.2, 63.7]",3754281,30,,,,True,-0.09585915,,,,,,"[89.4, 63.2]",,Low Pass,,5.2239833,,,,,Jesse Lingard,3293.0,,,,,,1,From Free Kick,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,83,Manchester United,39,"['0640a601-4227-430f-828d-ba65eada4c20', '66bf4086-c4fa-4e03-9cc1-262af740e0ab']",43,,,,,,,,,,,,,,,,,,Manchester United,39,00:30:43.216,Pass,True
,,,,,,,,,,,,,,,,,,1.096024,,,,,,,,,,,,,,c61546d1-4ff6-475c-a569-e1f574921c10,1140,,,"[89.6, 63.2]",3754281,30,,,,True,-0.76350385,,,,,,"[96.6, 56.5]",,Low Pass,,9.689685,,,Incomplete,,Wayne Mark Rooney,3538.0,,,,,,1,From Free Kick,Jesse Lingard,3293.0,Right Wing,83,Manchester United,39,"['12d40fc1-7fe6-43ff-a6fd-1d76d01a7f40', '2946de98-fa98-4654-a3a5-40bea5d8eabc', 'ac24dd6c-2070-4bdf-92d1-ad87096ff4ce']",43,,,,,,,,,,,,,,,,,,Manchester United,39,00:30:43.829,Pass,True
,,,,,,,,,,,,,,,,,,1.743647,,,,,,,,,,,,,,399bde36-40de-4e4b-b741-2fcb031a8a5d,1146,,,"[53.0, 75.2]",3754281,30,,,,,-0.2768738,,Right Foot,,,,"[80.8, 67.3]",,High Pass,,28.900692,,,Incomplete,,Marouane Fellaini-Bakkioui,3296.0,,,,,,1,From Free Kick,Chris Smalling,10958.0,Right Center Back,83,Manchester United,39,"['22a46439-0be3-44c2-8dcb-26a040d0f861', '87cb41ca-c286-4dc9-bd9e-28d7f758d3de']",49,,,,,,,,,,,,,,,,,,Manchester United,39,00:30:49.337,Pass,
,,,,,,,,,,,,,,,,,,1.318534,,,,,,,,,,,,,,87cb41ca-c286-4dc9-bd9e-28d7f758d3de,1148,,,"[39.3, 12.8]",3754281,30,,,,,0.25027898,,Head,,,,"[52.6, 16.2]",,Low Pass,,13.727709,,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,Recovery,1,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,84,Chelsea,33,"['399bde36-40de-4e4b-b741-2fcb031a8a5d', 'cf645238-e37a-46c1-8fa0-1655294dc994']",51,,,,,,,,,,,,,,,,,,Chelsea,33,00:30:51.080,Pass,
,,,,,,,,,,,,,,,,,,1.481324,,,,,,,,,,,,,,9fb0b436-7c32-4c1f-97c2-09d67c127e6c,1152,,,"[51.5, 24.4]",3754281,30,,,,,1.0734537,,Right Foot,,,,"[61.0, 41.9]",,Ground Pass,,19.912308,,,,,Willian Borges da Silva,3472.0,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing,84,Chelsea,33,['ec7c3002-bb9a-48a8-aeed-7db6a78bc770'],54,,,,,,,,,,,,,,,,,,Chelsea,33,00:30:54.156,Pass,
,,,,,,,,,,,,,,,,,,1.397554,,,,,,,,,,,,,,8a543272-64c2-4cd0-b21c-b596aef53135,1155,,,"[61.0, 41.9]",3754281,30,,,,,3.041924,,Right Foot,,,,"[53.0, 42.7]",,Ground Pass,,8.039901,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,84,Chelsea,33,['4d4032b3-0a46-4fed-a93c-58d2234c6db8'],55,,,,,,,,,,,,,,,,,,Chelsea,33,00:30:55.717,Pass,
,,,,,,,,,,,,,,,,,,2.347871,,,,,,,,,,,,,,ae46b314-f4d9-47e1-b70b-b83cfd4bb4b1,1158,,,"[53.0, 42.7]",3754281,30,,,,,0.7043436,,Right Foot,,,,"[72.3, 59.1]",,Ground Pass,,25.326862,,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,84,Chelsea,33,['fd1182c9-b792-4266-832e-82e6c0086f6f'],57,,,,,,,,,,,,,,,,,,Chelsea,33,00:30:57.155,Pass,
,,,,,,,,,,,,,,,,,,1.788656,,,,,,,,,,,,,,6609ac70-b711-4a41-a7e1-cee755e1c25b,1161,,,"[72.5, 62.1]",3754281,30,,,,,-0.07982998,9534154b-a680-4c54-8884-d021cf4dea8a,Right Foot,,,,"[107.5, 59.3]",,Ground Pass,,35.11182,,,,,Diego da Silva Costa,5198.0,True,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing,84,Chelsea,33,['a14deeb4-042e-4e05-9697-e1f3e54d08be'],59,,,,,,,,,,,,,,,,,,Chelsea,33,00:30:59.887,Pass,
,,,,,,,,,,,,,,,,,,3.548545,,,,,,,,,,,,,,5ae73bd0-7fe2-4ae3-b605-b0908c202fc2,1165,,,"[6.0, 36.0]",3754281,31,,,,,0.31306309,,Right Foot,,,,"[71.8, 57.3]",,High Pass,,69.16162,,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,Goal Kick,1,From Goal Kick,David de Gea Quintana,3333.0,Goalkeeper,85,Manchester United,39,['5284427c-6f6d-4a67-b88c-31ad25aaecd9'],35,,,,,,,,,,,,,,,,,,Manchester United,39,00:31:35.816,Pass,
,,,,,,,,,,,,,,,,,,1.474753,,,,,,,,,,,,,,12e3180d-3b01-4777-8bd8-623158f70a28,1168,,,"[72.0, 56.7]",3754281,31,,,,,-2.1479886,,Right Foot,,,,"[66.4, 48.1]",,High Pass,,10.262553,,,Incomplete,,Michael Carrick,4751.0,,,,,,1,From Goal Kick,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,85,Manchester United,39,"['2299e6a9-7482-4c03-9138-40ddb699c084', '9e4de626-c591-4743-92c6-745918a1ddfd']",39,,,,,,,,,,,,,,,,,,Manchester United,39,00:31:39.404,Pass,
,,,,,,,,,,,,,,,,,,1.308081,,,,,,,,,,,,,,2299e6a9-7482-4c03-9138-40ddb699c084,1170,,,"[53.7, 32.0]",3754281,31,,,,,-1.3397057,,Head,,,,"[57.3, 16.7]",,High Pass,,15.717824,,,Incomplete,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,Recovery,1,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,85,Manchester United,39,"['12e3180d-3b01-4777-8bd8-623158f70a28', '540a38a4-e4f1-496f-8fe3-05722056f2ef', 'b6d031b7-2866-4950-a143-f26ba4c67912']",40,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:40.879,Pass,
,,,,,,,,,,,,,,,,,,0.763572,,,,,,,,,,,,,,540a38a4-e4f1-496f-8fe3-05722056f2ef,1173,,,"[62.8, 63.4]",3754281,31,,,,True,-0.79948175,,,,,,"[69.8, 56.2]",,Low Pass,,10.041912,,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,Recovery,1,From Goal Kick,Matteo Darmian,4587.0,Right Back,85,Manchester United,39,"['2299e6a9-7482-4c03-9138-40ddb699c084', '969fe6ca-3a09-414c-b062-0a952e2e271f', 'a897a894-4f51-4c0a-876e-34ca0edc5e1b']",42,,,,,,,,,,,,,,,,,,Manchester United,39,00:31:42.187,Pass,True
,,,,,,,,,,,,,,,,,,1.110965,,,,,,,,,,,,,,d56a1996-f05d-47e2-aeb6-75c260cf362f,1179,,,"[47.6, 37.4]",3754281,31,,,,,0.7538297,,Right Foot,,,,"[62.3, 51.2]",,Ground Pass,,20.16259,,,,,Willian Borges da Silva,3472.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,86,Chelsea,33,"['0e975ce3-97f3-4973-8c65-3faf91c8a7fd', '2e3239d7-6ca3-4149-ad96-691b4a0b0169']",44,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:44.986,Pass,True
,,,,,,,,,,,,,,,,,,1.506081,,,,,,,,,,,,,,510b059c-2037-4ab5-8f75-d827c10399c5,1183,,,"[77.4, 36.3]",3754281,31,,,,,-1.0066481,,Right Foot,,,,"[91.7, 13.7]",,Ground Pass,,26.744158,,,,,Diego da Silva Costa,5198.0,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,86,Chelsea,33,['e605bc90-a74c-47f9-9f0b-7de3e277bffb'],51,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:51.168,Pass,
,,,,,,,,,,,,,,,,,,0.741743,,,,,,,,,,,,,,c267cd0c-fb94-4937-af33-db624694933f,1186,,,"[93.9, 13.9]",3754281,31,,,,,1.9328837,,Right Foot,,,,"[91.4, 20.5]",,Ground Pass,,7.05762,,,,,Willian Borges da Silva,3472.0,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,86,Chelsea,33,['7b487906-fa56-463b-ac79-7b7f832004d1'],55,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:55.125,Pass,
,,,,,,,,,,,,,,,,,,1.119145,,,,,,,,,,,,,,a99f236c-cd51-4f88-8a5c-826a4fc517bd,1189,,,"[90.3, 17.5]",3754281,31,,,,,-0.5571244,,Right Foot,,,,"[102.5, 9.9]",,Ground Pass,,14.373587,,,,,César Azpilicueta Tanco,3957.0,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,86,Chelsea,33,['85bb665c-f303-4038-96a1-30a5edcbd820'],56,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:56.220,Pass,
,,,,,,,,,,,,,,,,,,2.032841,,,,,,,,,,,,,,e52b42ff-dcc0-4604-981b-fbc42637a540,1194,,,"[100.9, 0.1]",3754281,32,,,,,0.44204602,,,,,,"[114.0, 6.3]",,Low Pass,,14.493102,,,,,Nemanja Matić,3381.0,,,,,Throw-in,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,87,Chelsea,33,['7e287acc-8b74-480a-809a-cd4c05244d40'],8,,,,,,,,,,,,,,,,,,Chelsea,33,00:32:08.849,Pass,
,,,,,,,,,,,,,,,,,,0.999409,,,,,,,,,,,,,,b39ed133-e8ec-44f2-99c6-387eeabdd3b5,1198,,,"[116.8, 13.7]",3754281,32,,,,,1.969757,,Left Foot,True,True,,"[108.2, 34.1]",,Ground Pass,,22.138655,,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,87,Chelsea,33,"['3b61fea7-2253-4401-8b46-eadc97b544cd', 'a5536377-3876-46bc-9f00-e42689eeaea0']",12,,,,,,,,,,,,,,,,,,Chelsea,33,00:32:12.462,Pass,True
,,,,,,,,,,,,,,,,,,0.566703,,,,,,,,,,,,,,16503a8a-0908-4c04-a461-c5ecc585be1e,1201,,,"[107.0, 32.3]",3754281,32,,,,,0.23974311,,Right Foot,,,,"[111.5, 33.4]",,Ground Pass,,4.632494,,,,,César Azpilicueta Tanco,3957.0,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing,87,Chelsea,33,['c341608a-d28e-4ff8-b265-4f299987276f'],15,,,,,,,,,,,,,,,,,,Chelsea,33,00:32:15.105,Pass,
,,,,,,,,,,,,,,,,,,1.210623,,,,,,,,,,,,,,7520027e-0814-4f8d-90b9-9ee4ab35c04a,1205,,,"[109.7, 33.4]",3754281,32,,,,,-0.5816535,b1222236-936a-45c7-8fc5-a72f9efbe9fb,Right Foot,,,,"[117.0, 28.6]",,Ground Pass,,8.736704,,,,,Oscar dos Santos Emboaba Júnior,40122.0,True,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,87,Chelsea,33,['d34e32f6-9e2f-44ba-b5c9-a52d2a86aeba'],16,,,,,,,,,,,,,,,,,,Chelsea,33,00:32:16.792,Pass,
,,,,,,,,,,,,,,,,,,3.145897,,,,,,,,,,,,,,394511ea-cc39-4aec-9122-53f2af98914f,1209,,,"[6.0, 44.0]",3754281,32,,True,,,0.3844701,,Right Foot,,,,"[66.8, 68.6]",,High Pass,,65.58811,,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,Goal Kick,1,From Goal Kick,David de Gea Quintana,3333.0,Goalkeeper,88,Manchester United,39,['15a179cf-e303-4976-8860-9c3c0466ec21'],49,,,,,,,,,,,,,,,,,,Manchester United,39,00:32:49.479,Pass,
,,,,,,,,,,,,,,,,,,1.030247,,,,,,,,,,,,,,3357ccff-e8c9-442d-aef4-97355e8b19ed,1212,,,"[67.8, 69.1]",3754281,32,,,,,0.46767986,,Head,,,,"[77.7, 74.1]",,Low Pass,,11.090987,,,,,Jesse Lingard,3293.0,,,,,,1,From Goal Kick,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,88,Manchester United,39,['e9966b67-da52-43b1-98c3-7ea6e89939f4'],53,,,,,,,,,,,,,,,,,,Manchester United,39,00:32:53.231,Pass,
,,,,,,,,,,,,,,,,,,1.130443,,,,,,,,,,,,,,bf534821-52b6-49e8-8f9f-18065857ca4a,1222,,,"[57.8, 0.1]",3754281,33,,,,,0.56286824,,,,,,"[66.2, 5.4]",,High Pass,,9.932271,,,Incomplete,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,Throw-in,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,90,Chelsea,33,"['e0e2a9d7-82a3-491b-8bcd-3cfcaea2ede9', 'ec69ef3d-fc4e-4531-897b-5463cb02ac1c']",5,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:05.074,Pass,
,,,,,,,,,,,,,,,,,,1.695992,,,,,,,,,,,,,,353bc326-bcd5-455b-98f5-37a8639123a5,1226,,,"[72.9, 0.1]",3754281,33,,,,,0.45747486,,,,,,"[92.4, 9.7]",,Low Pass,,21.734995,,,,,Diego da Silva Costa,5198.0,,,,,Throw-in,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,91,Chelsea,33,['dab16b4e-ba13-440d-bd81-0f420fe74d33'],8,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:08.916,Pass,
,,,,,,,,,,,,,,,,,,1.019789,,,,,,,,,,,,,,7bbdb941-ae55-4e2b-a5ef-57bd97e740b6,1230,,,"[85.6, 5.4]",3754281,33,,,,,-2.9908462,,Right Foot,,,,"[77.7, 4.2]",,Ground Pass,,7.9906197,,,,,César Azpilicueta Tanco,3957.0,,,,,,1,From Throw In,Diego da Silva Costa,5198.0,Center Forward,91,Chelsea,33,"['b3503d47-d42a-4fe2-bffe-91766f823fcf', 'd3f7488a-8135-41f5-96d6-b3278d03c3dc']",14,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:14.531,Pass,True
,,,,,,,,,,,,,,,,,,1.076012,,,,,,,,,,,,,,d0a48a0c-f296-4f57-ab18-aefee65acd97,1233,,,"[76.3, 5.4]",3754281,33,,,,,2.3004148,,Right Foot,,,,"[67.0, 15.8]",,Ground Pass,,13.951702,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,91,Chelsea,33,['3ecc405c-137a-4c73-908a-d7cae157695a'],16,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:16.449,Pass,
,,,,,,,,,,,,,,,,,,0.925548,,,,,,,,,,,,,,07e9e325-a41a-4009-a446-ccaf59bd68ff,1236,,,"[64.5, 12.4]",3754281,33,,,,,0.50327444,,Right Foot,,,,"[73.4, 17.3]",,Ground Pass,,10.159724,,,,,Diego da Silva Costa,5198.0,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,91,Chelsea,33,['67f9bd78-251b-4d54-bf5e-e30ef523c55e'],17,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:17.889,Pass,
,,,,,,,,,,,,,,,,,,1.330498,,,,,,,,,,,,,,8192ec92-9d29-4c00-8482-dfc471a70900,1239,,,"[79.5, 37.7]",3754281,33,,,,,1.3718504,,Right Foot,,,,"[82.0, 50.1]",,Ground Pass,,12.649506,,,Incomplete,,John Michael Nchekwube Obinna,5475.0,,,,,,1,From Throw In,Diego da Silva Costa,5198.0,Center Forward,91,Chelsea,33,"['2d7abfb7-8c0a-4590-a03c-84a8830d75a0', 'da5936b9-da39-4995-b392-f4dd7c4d9a6c']",23,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:23.259,Pass,
,,,,,,,,,,,,,,,,,,1.116675,,,,,,,,,,,,,,2d7abfb7-8c0a-4590-a03c-84a8830d75a0,1242,,,"[38.1, 30.0]",3754281,33,,,,,-1.1949584,,Right Foot,,,,"[45.4, 11.5]",,Ground Pass,,19.888187,,,,,Anthony Martial,20039.0,,,,,Interception,1,From Throw In,Michael Carrick,4751.0,Left Center Midfield,91,Chelsea,33,"['5abdf3c6-25ad-4998-8d26-1e5c67b96a47', '8192ec92-9d29-4c00-8482-dfc471a70900', 'd0f37e1c-ae91-41ac-ad3b-a4222b7b8d3c']",24,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:24.590,Pass,True
,,,,,,,,,,,,,,,,,,0.146819,,,,,,,,,,,,,,a1667ff4-133a-42d7-8922-7d45c474c217,1245,,,"[70.0, 30.7]",3754281,33,,,,,1.9949907,,Left Foot,,,,"[68.6, 33.8]",,Ground Pass,,3.4014702,,,Incomplete,,Juan Manuel Mata García,3294.0,,,,,,1,From Throw In,Anthony Martial,20039.0,Left Wing,91,Chelsea,33,"['af8af2a1-47f0-4e6d-872f-f32c1297583c', 'b3ddd5d6-4de6-48ae-91af-9db900738879']",30,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:30.172,Pass,
,,,,,,,,,,,,,,,,,,1.306695,,,,,,,,,,,,,,12588fb6-3a77-4f87-999a-152e4a11ec3e,1251,,,"[50.5, 65.4]",3754281,33,,,,,-0.7033546,,Right Foot,,,,"[70.9, 48.1]",,Ground Pass,,26.747896,,,,,Diego da Silva Costa,5198.0,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,91,Chelsea,33,['323005e2-2476-431a-a699-cd22f3b829fd'],36,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:36.059,Pass,
,,,,,,,,,,,,,,,,,,1.505215,,,,,,,,,,,,,,fc824e66-63ec-415d-90ec-9df6d6563dae,1255,,,"[72.0, 43.3]",3754281,33,,,,,-2.1864161,,Right Foot,,,,"[57.5, 22.8]",,Ground Pass,,25.109758,,,,,César Azpilicueta Tanco,3957.0,,,,,,1,From Throw In,Diego da Silva Costa,5198.0,Center Forward,91,Chelsea,33,"['0874c4a2-ce87-4335-a871-cb3eceb75ea9', '46177509-2751-4c0d-a3ef-12c03e8a6c03']",39,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:39.644,Pass,True
,,,,,,,,,,,,,,,,,,1.182283,,,,,,,,,,,,,,77662da2-fe08-42a8-b8e1-e2f36f55b3f2,1259,,,"[56.9, 29.8]",3754281,33,,,,,1.7864891,,Right Foot,,,,"[53.0, 47.6]",,Ground Pass,,18.222239,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,91,Chelsea,33,"['85b26623-5dba-49f5-b3cc-10028a2db068', 'e025b8ea-fe17-48cf-92e6-7da448228e66']",42,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:42.448,Pass,True
,,,,,,,,,,,,,,,,,,1.024833,,,,,,,,,,,,,,8b2dfa0b-e68c-444b-822e-c8a754d83812,1262,,,"[53.0, 49.6]",3754281,33,,,,,0.51603407,,Right Foot,,,,"[63.4, 55.5]",,Ground Pass,,11.957006,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,91,Chelsea,33,['9f7bd495-496f-4c3c-8903-89c07ea69339'],44,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:44.595,Pass,
,,,,,,,,,,,,,,,,,,1.208224,,,,,,,,,,,,,,680354d5-bd69-47e2-af79-a82245b90837,1265,,,"[63.4, 52.8]",3754281,33,,,,,-0.72297937,,Right Foot,,,,"[73.6, 43.8]",,Ground Pass,,13.602941,,,,,Diego da Silva Costa,5198.0,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,91,Chelsea,33,['513b5047-49e4-40b4-92bb-449c2134b734'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:47.128,Pass,
,,,,,,,,,,,,,,,,,,1.121458,,,,,,,,,,,,,,913b5d81-dccd-4425-b229-065ef75656b6,1268,,,"[73.1, 41.9]",3754281,33,,,,,3.1415927,,Right Foot,,,,"[69.1, 41.9]",,Ground Pass,,4.0,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,From Throw In,Diego da Silva Costa,5198.0,Center Forward,91,Chelsea,33,"['4a5885e2-e56b-4c0b-a614-9f0e71f35b3d', '8c358ba5-bf56-421e-a1c8-0e6ae218242b']",48,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:48.337,Pass,True
,,,,,,,,,,,,,,,,,,2.563757,,,,,,,,,,,,,,aeb49db0-d808-457b-bbaf-41c76e50d5a3,1271,,,"[77.9, 39.7]",3754281,33,,,,,1.1893297,,Right Foot,,,,"[92.3, 75.6]",,High Pass,,38.680355,,,,,Willian Borges da Silva,3472.0,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,91,Chelsea,33,['f5db29ea-7160-4a56-ad66-4797308e3910'],52,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:52.310,Pass,
,,,,,,,,,,,,,,,,,,3.867926,,,,,,,,,,,,,,1b549c51-34cd-49b7-89f6-60c02f36ab86,1277,,,"[115.0, 60.5]",3754281,34,,,,,-1.4618206,,Right Foot,True,,,"[120.0, 14.8]",,Low Pass,,45.97271,,,Out,,Oscar dos Santos Emboaba Júnior,40122.0,,True,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,91,Chelsea,33,['e88afec4-ebaf-4944-b5d1-2079b55a2394'],1,,,,,,,,,,,,,,,,,,Chelsea,33,00:34:01.951,Pass,
,,,,,,,,,,,,,,,,,,1.721932,,,,,,,,,,,,,,124776c5-a2f8-47c8-9c9e-f64c9907129c,1279,,,"[6.0, 44.0]",3754281,34,,True,,,-0.551655,,Right Foot,,,,"[46.3, 19.2]",,Ground Pass,,47.319447,,,,,Michael Carrick,4751.0,,,,,Goal Kick,1,From Goal Kick,David de Gea Quintana,3333.0,Goalkeeper,92,Manchester United,39,['8f9ba16e-2e9e-4aa5-9d5f-eebab7b9e395'],26,,,,,,,,,,,,,,,,,,Manchester United,39,00:34:26.770,Pass,
,,,,,,,,,,,,,,,,,,1.351793,,,,,,,,,,,,,,5a23b813-4827-4a37-ae83-a9f35d76f6aa,1281,,,"[57.8, 10.6]",3754281,34,,,,,-0.3762941,,Right Foot,,,,"[78.3, 2.5]",,Ground Pass,,22.042233,,,,,Anthony Martial,20039.0,,,,,,1,From Goal Kick,Michael Carrick,4751.0,Left Center Midfield,92,Manchester United,39,['f4c717b5-b8cf-4473-8606-4d6f7075be19'],30,,,,,,,,,,,,,,,,,,Manchester United,39,00:34:30.606,Pass,
,,,,,,,,,,,,,,,,,,0.894375,,,,,,,,,,,,,,c527a86e-1061-414e-b054-9aaaa2d2968a,1285,,,"[79.7, 15.3]",3754281,34,,,,,2.2621334,,Right Foot,,,,"[67.7, 29.8]",,Ground Pass,,18.82153,,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,1,From Goal Kick,Anthony Martial,20039.0,Left Wing,92,Manchester United,39,['2403baee-b418-43b1-ba72-5be8280fcc27'],37,,,,,,,,,,,,,,,,,,Manchester United,39,00:34:37.132,Pass,
,,,,,,,,,,,,,,,,,,1.590332,,,,,,,,,,,,,,929073b3-5fac-44fd-8ef7-3459f2a4a11d,1289,,,"[64.8, 34.3]",3754281,34,,,,,2.0283341,,Right Foot,,,,"[55.1, 54.0]",,Ground Pass,,21.958597,,,,,Chris Smalling,10958.0,,,,,,1,From Goal Kick,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,92,Manchester United,39,['b32abfd1-a926-4aca-b60c-b218a4888e79'],39,,,,,,,,,,,,,,,,,,Manchester United,39,00:34:39.248,Pass,
