ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.726013,,,,,,,,,,,,70f6474a-993e-4a1d-862b-fe138024a11e,924,,"[88.5, 7.6]",3754203,28,,,,,2.3391314,,Left Foot,,,,"[74.1, 22.5]",,Ground Pass,,20.721245,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,From Kick Off,Aaron Cresswell,3062.0,Left Back,52,West Ham United,40,['c76a65fd-f61c-494e-be26-fde260bb692b'],20,,,,,,,,,,,,,,,,West Ham United,40,00:28:20.561,Pass,
,,,,,,,,,,,,,,,1.054694,,,,,,,,,,,,d8bb1708-b27e-4348-a60e-c1792ec46cd8,927,,"[79.6, 14.8]",3754203,28,,,,,-0.8379812,,Left Foot,,,,"[86.8, 6.8]",,Ground Pass,,10.762899,,,Aaron Cresswell,3062.0,,,,,,,1,From Kick Off,Angelo Obinze Ogbonna,3843.0,Left Center Back,52,West Ham United,40,['212bd420-583a-4982-8ca8-9564776f9a7b'],23,,,,,,,,,,,,,,,,West Ham United,40,00:28:23.833,Pass,
,,,,,,,,,,,,,,,1.030354,,,,,,,,,,,,552451e6-7e08-44b6-b7f2-87718a1d7d51,931,,"[87.1, 6.8]",3754203,28,,,,,1.5529411,,Left Foot,,,,"[87.4, 23.6]",,Ground Pass,,16.80268,,,Mauro Matías Zárate,27853.0,,,,,,,1,From Kick Off,Aaron Cresswell,3062.0,Left Back,52,West Ham United,40,"['35d3f622-992b-4293-9ef1-970eca979d69', '5a55b3ce-de21-4767-9ead-f86d306c506b']",25,,,,,,,,,,,,,,,,West Ham United,40,00:28:25.436,Pass,True
,,,,,,,,,,,,,,,0.392872,,,,,,,,,,,,9a2cebf8-aef0-4bd2-8c6b-afeffc6c77a3,938,,"[22.8, 51.5]",3754203,28,,,,,-0.44045588,,Right Foot,,,,"[38.5, 44.1]",,High Pass,,17.356554,Unknown,,,,,,,,,Recovery,1,From Kick Off,Andrew Philip King,3665.0,Right Defensive Midfield,52,West Ham United,40,['044bb282-61f4-4229-beac-b2747a3d3f3c'],30,,,,,,,,,,,,,,,,Leicester City,22,00:28:30.024,Pass,True
,,,,,,,,,,,,,,,3.045754,,,,,,,,,,,,cd9b7e24-2557-4cef-9146-77fc1fae20e4,941,,"[28.0, 53.5]",3754203,29,,,,,0.234127,,Right Foot,,,,"[86.7, 67.5]",,High Pass,,60.346416,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,53,Leicester City,22,['0a717305-9516-4ec1-8253-1f3768490b20'],12,,,,,,,,,,,,,,,,Leicester City,22,00:29:12.145,Pass,
,,,,,,,,,,,,,,,0.975577,,,,,,,,,,,,0a717305-9516-4ec1-8253-1f3768490b20,942,,"[33.4, 12.6]",3754203,29,,,,,0.11328533,,Head,,,,"[50.1, 14.5]",,High Pass,,16.807735,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,53,Leicester City,22,"['11ad1cb3-84b9-48f5-853a-825bfa0709a1', 'cd9b7e24-2557-4cef-9146-77fc1fae20e4']",15,,,,,,,,,,,,,,,,West Ham United,40,00:29:15.191,Pass,
,,,,,,,,,,,,,,,2.02901,,,,,,,,,,,,11ad1cb3-84b9-48f5-853a-825bfa0709a1,943,,"[70.0, 65.6]",3754203,29,,,,,-0.778356,,Head,,,,"[84.3, 51.5]",,High Pass,,20.08233,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Ritchie De Laet,28782.0,Right Back,53,Leicester City,22,"['0a717305-9516-4ec1-8253-1f3768490b20', '277a1c59-f2cb-48f8-9fae-810635e6d3c9']",16,,,,,,,,,,,,,,,,Leicester City,22,00:29:16.167,Pass,
,,,,,,,,,,,,,,,2.354032,,,,,,,,,,,,277a1c59-f2cb-48f8-9fae-810635e6d3c9,944,,"[35.8, 28.6]",3754203,29,,,,,0.12102722,,Right Foot,,,,"[65.4, 32.2]",,High Pass,,29.818115,,,Diafra Sakho,3962.0,,,,,,Recovery,1,From Free Kick,Cheikhou Kouyaté,3684.0,Left Center Midfield,53,Leicester City,22,"['11ad1cb3-84b9-48f5-853a-825bfa0709a1', 'c11fd835-9fef-44a8-8a44-a1b5646bebbb']",18,,,,,,,,,,,,,,,,West Ham United,40,00:29:18.196,Pass,
,,,,,,,,,,,,,,,2.315189,,,,,,,,,,,,b71c7e2d-d710-446d-98ef-22a47569a893,948,,"[34.9, 35.2]",3754203,29,,,,,2.9548538,,Right Foot,,,,"[13.2, 39.3]",,Low Pass,,22.083931,,,Kasper Schmeichel,3815.0,,,,,,Recovery,1,From Free Kick,Wes Morgan,3813.0,Left Center Back,53,Leicester City,22,['c4b22068-4d81-4d0f-808c-0e25790a886a'],22,,,,,,,,,,,,,,,,Leicester City,22,00:29:22.775,Pass,
,,,,,,,,,,,,,,,4.458396,,,,,,,,,,,,e79a8dd5-a8da-4ba6-9cec-1dbbab0ae659,950,,"[13.2, 39.6]",3754203,29,,,,,-0.054078277,,Right Foot,,,,"[83.4, 35.8]",,High Pass,,70.30277,Incomplete,,,,,,,,,,1,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,53,Leicester City,22,['aa89befd-089c-456e-86a2-44d06a078c96'],25,,,,,,,,,,,,,,,,Leicester City,22,00:29:25.090,Pass,
,,,,,,,,,,,,,,,1.879206,,,,,,,,,,,,aa89befd-089c-456e-86a2-44d06a078c96,951,,"[36.7, 44.3]",3754203,29,,,,,-0.13552772,,Head,,,,"[58.7, 41.3]",,High Pass,,22.203604,Incomplete,,Cheikhou Kouyaté,3684.0,,,,,,Recovery,1,From Free Kick,Winston Reid,4280.0,Right Center Back,53,Leicester City,22,"['07cad954-a703-4794-bb6b-e2cf2367535d', '6fe5e3dc-3dfd-42b5-9df0-dfd97db63e8f', 'e79a8dd5-a8da-4ba6-9cec-1dbbab0ae659']",29,,,,,,,,,,,,,,,,West Ham United,40,00:29:29.549,Pass,
,,,,,,,,,,,,,,,1.526619,,,,,,,,,,,,07cad954-a703-4794-bb6b-e2cf2367535d,954,,"[61.4, 38.8]",3754203,29,,,,True,0.32420754,,,,,,"[73.6, 42.9]",,High Pass,,12.870509,,,Jamie Vardy,10960.0,,,,,,Recovery,1,From Free Kick,Danny Drinkwater,3662.0,Left Defensive Midfield,53,Leicester City,22,"['99a4e26e-863f-4702-98db-fa5c5dca9947', 'aa89befd-089c-456e-86a2-44d06a078c96', 'e5501ead-ffc3-4c35-a7de-58e56b93e2fc']",31,,,,,,,,,,,,,,,,Leicester City,22,00:29:31.428,Pass,True
,,,,,,,,,,,,,,,1.641983,,,,,,,,,,,,a09975b7-65b5-423f-88ff-79b5620ec70d,957,,"[76.6, 33.1]",3754203,29,,,,,-1.5078167,,Right Foot,,,,"[78.0, 10.9]",,Ground Pass,,22.2441,,,Marc Albrighton,3307.0,,,,,,,1,From Free Kick,Jamie Vardy,10960.0,Right Center Forward,53,Leicester City,22,['c5ec913e-7a5a-48c9-a0ce-2fdccac30b52'],35,,,,,,,,,,,,,,,,Leicester City,22,00:29:35.159,Pass,
,,,,,,,,,,,,,,,2.79807,,,,,,,,,,,,7301d4a7-89b0-4e0c-ad51-e9d6e773af06,960,,"[78.0, 10.9]",3754203,29,,,,,1.041857,,Right Foot,,,,"[107.4, 61.2]",,High Pass,,58.26191,,,Riyad Mahrez,3814.0,,,True,,,,1,From Free Kick,Marc Albrighton,3307.0,Left Midfield,53,Leicester City,22,['63bf621b-b6db-4dfb-a42a-d5f26d54476e'],38,,,,,,,,,,,,,,,,Leicester City,22,00:29:38.210,Pass,
,,,,,,,,,,,,,,,0.773065,,,,,,,,,,,,f3be8598-93a1-42a6-826d-dab97d7402e9,963,,"[107.4, 60.3]",3754203,29,,,,,-0.36933365,,Left Foot,,,,"[113.6, 57.9]",,Ground Pass,,6.6483083,,,Ritchie De Laet,28782.0,,,,,,,1,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,53,Leicester City,22,['9a9f6170-a38a-4730-a756-01a65b3230ec'],44,,,,,,,,,,,,,,,,Leicester City,22,00:29:44.391,Pass,
,,,,,,,,,,,,,,,0.673188,,,,,,,,,,,,e8278217-01ab-4967-959e-a8d167819b41,966,,"[113.6, 57.9]",3754203,29,,,,,-1.4608124,,Right Foot,True,,,"[115.4, 41.6]",,High Pass,,16.399086,Incomplete,,Shinji Okazaki,3810.0,,,,,,,1,From Free Kick,Ritchie De Laet,28782.0,Right Back,53,Leicester City,22,"['3b270bae-f954-4955-97da-070a4615c405', 'cac69ffb-ddf5-4bf9-b49c-2c949281ab91']",45,,,,,,,,,,,,,,,,Leicester City,22,00:29:45.607,Pass,
,,,,,,,,,,,,,,,0.856873,,,,,,,,,,,,3a7ace07-9dbb-42f1-8f73-142b0933fe23,969,,"[110.3, 80.0]",3754203,30,,,,,-1.9866986,,,,,,"[105.0, 68.0]",,High Pass,,13.118308,,,Shinji Okazaki,3810.0,,,,,,Throw-in,1,From Throw In,Ritchie De Laet,28782.0,Right Back,54,Leicester City,22,['21f15329-800e-464f-83db-bca6df2d03c3'],8,,,,,,,,,,,,,,,,Leicester City,22,00:30:08.467,Pass,
,,,,,,,,,,,,,,,0.873727,,,,,,,,,,,,6369ffbb-53c2-4899-85fe-f6e79dd67a75,973,,"[105.6, 69.8]",3754203,30,,,,,1.6828253,,Right Foot,,,,"[104.7, 77.8]",,Low Pass,,8.050466,,,Ritchie De Laet,28782.0,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Left Center Forward,54,Leicester City,22,"['37cdeeab-3196-4efe-9484-416b5716e21f', '3e440422-01f8-43ad-8f67-ab44f44a42e9']",9,,,,,,,,,,,,,,,,Leicester City,22,00:30:09.414,Pass,True
,,,,,,,,,,,,,,,0.733393,,,,,,,,,,,,fc93a74a-9db8-4ea2-9c1d-86500653ee2b,976,,"[100.0, 74.6]",3754203,30,,,,,-3.0009348,,Right Foot,,,,"[88.7, 73.0]",,Ground Pass,,11.412712,,,Andrew Philip King,3665.0,,,,,,,1,From Throw In,Ritchie De Laet,28782.0,Right Back,54,Leicester City,22,['9943c9f5-2b69-43a5-90f8-650112d7dfdd'],11,,,,,,,,,,,,,,,,Leicester City,22,00:30:11.723,Pass,
,,,,,,,,,,,,,,,0.990008,,,,,,,,,,,,e58c44a8-e355-4725-aa6d-04551aadca89,979,,"[88.7, 73.0]",3754203,30,,,,,-0.20487672,,Right Foot,,,,"[104.1, 69.8]",,High Pass,,15.728954,Incomplete,,,,,,,,,,1,From Throw In,Andrew Philip King,3665.0,Right Defensive Midfield,54,Leicester City,22,['05039fa2-8c64-4a1f-b9b5-d828dcc61f37'],12,,,,,,,,,,,,,,,,Leicester City,22,00:30:12.496,Pass,
,,,,,,,,,,,,,,,1.341993,,,,,,,,,,,,05039fa2-8c64-4a1f-b9b5-d828dcc61f37,980,,"[16.0, 10.3]",3754203,30,,,,,0.611497,,Head,,,,"[33.4, 22.5]",,High Pass,,21.250883,,,Mark Noble,3874.0,,,,,,Recovery,1,Regular Play,Aaron Cresswell,3062.0,Left Back,55,West Ham United,40,"['4f3882df-daf2-4d5c-9048-9a19f192dde6', 'e58c44a8-e355-4725-aa6d-04551aadca89']",13,,,,,,,,,,,,,,,,West Ham United,40,00:30:13.486,Pass,
,,,,,,,,,,,,,,,0.9126,,,,,,,,,,,,75ab29c3-0390-4df6-8573-b94cfe0ca676,984,,"[33.8, 22.5]",3754203,30,,,,,-1.5506648,,Right Foot,,,,"[34.1, 7.6]",,Ground Pass,,14.90302,,,Mauro Matías Zárate,27853.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Center Midfield,55,West Ham United,40,"['bde5c91d-da09-4430-a8a0-fa1bef2feb1e', 'fa52835c-c183-4aee-9ef5-5983e412889f']",14,,,,,,,,,,,,,,,,West Ham United,40,00:30:14.857,Pass,True
,,,,,,,,,,,,,,,1.628479,,,,,,,,,,,,ce0a00b5-eb09-4449-bade-29fa53be39fa,988,,"[84.9, 80.0]",3754203,30,,True,,,-0.9913605,,,,,,"[104.4, 50.2]",,High Pass,,35.61306,,,Shinji Okazaki,3810.0,,,,,,Throw-in,1,From Throw In,Ritchie De Laet,28782.0,Right Back,56,Leicester City,22,['0081ac88-c2b3-4078-8167-9f71be277f89'],30,,,,,,,,,,,,,,,,Leicester City,22,00:30:30.360,Pass,
,,,,,,,,,,,,,,,0.709846,,,,,,,,,,,,06337c2e-0bb6-4aa8-8efa-ec4c6e200cf7,990,,"[104.4, 50.2]",3754203,30,,,,True,0.9928944,,,,,,"[107.4, 54.8]",,Low Pass,,5.491812,Incomplete,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Left Center Forward,56,Leicester City,22,"['21061dc7-f9b6-497b-9a12-50eeae715bc5', '732fbb97-9e89-44f3-9e2a-1973d70d8b78']",32,,,,,,,,,,,,,,,,Leicester City,22,00:30:32.001,Pass,True
,,,,,,,,,,,,,,,1.578163,,,,,,,,,,,,1561cffb-7255-4ffe-b341-ee85ea391c0a,994,,"[13.0, 25.3]",3754203,30,,,,,0.101688854,,Left Foot,,,,"[42.4, 28.3]",,High Pass,,29.552666,Incomplete,,,,,,,,,,1,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,56,Leicester City,22,['95b47f63-fc99-414f-afca-d88f0c849cc5'],33,,,,,,,,,,,,,,,,West Ham United,40,00:30:33.733,Pass,
,,,,,,,,,,,,,,,1.585225,,,,,,,,,,,,95b47f63-fc99-414f-afca-d88f0c849cc5,995,,"[77.7, 51.8]",3754203,30,,,,,-1.5322055,,Right Foot,,,,"[78.7, 25.9]",,Ground Pass,,25.919298,,,Jeffrey Schlupp,3520.0,,,,,,Recovery,1,From Throw In,Andrew Philip King,3665.0,Right Defensive Midfield,56,Leicester City,22,"['1561cffb-7255-4ffe-b341-ee85ea391c0a', '9ac50ab8-029a-4e71-9782-bda89e5d4b77']",35,,,,,,,,,,,,,,,,Leicester City,22,00:30:35.311,Pass,
,,,,,,,,,,,,,,,0.624684,,,,,,,,,,,,b206582b-9c28-4d89-a437-61c4ecdef47e,999,,"[110.3, 23.4]",3754203,30,,,,,1.4849154,,Left Foot,True,,,"[111.6, 38.5]",,Ground Pass,,15.155857,,,Shinji Okazaki,3810.0,,,,,,,1,From Throw In,Jeffrey Schlupp,3520.0,Left Back,56,Leicester City,22,"['78631a69-9230-4d8e-aae8-9234a6dfcc8b', 'a7e15e9d-4b54-4690-b396-be8b05b7b396']",41,,,,,,,,,,,,,,,,Leicester City,22,00:30:41.978,Pass,True
,,,,,,,,,,,,,,,3.188459,,,,,,,,,,,,01da9399-fbed-4bcf-94a7-1e8c367ffc9f,1005,,"[8.0, 50.0]",3754203,30,,,,,0.2752397,,Right Foot,,,,"[51.2, 62.2]",,High Pass,,44.88964,Incomplete,,Diafra Sakho,3962.0,,,,,,Recovery,1,From Throw In,Reece Oxford,4273.0,Center Defensive Midfield,56,Leicester City,22,"['67cf2d26-89fd-4842-94ee-792fdf7c99de', 'd87da368-42b7-4554-b0a8-94e5722f6e8b']",44,,,,,,,,,,,,,,,,West Ham United,40,00:30:44.609,Pass,
,,,,,,,,,,,,,,,0.35396,,,,,,,,,,,,67cf2d26-89fd-4842-94ee-792fdf7c99de,1007,,"[68.9, 17.9]",3754203,30,,True,,,-0.72854894,,Head,,,,"[75.4, 12.1]",,High Pass,,8.711487,,,Danny Drinkwater,3662.0,,,,,,Recovery,1,Regular Play,Robert Huth,40123.0,Right Center Back,57,Leicester City,22,"['01da9399-fbed-4bcf-94a7-1e8c367ffc9f', 'b706f809-b102-4aba-8281-ec62405249a9']",47,,,,,,,,,,,,,,,,Leicester City,22,00:30:47.798,Pass,
,,,,,,,,,,,,,,,1.04562,,,,,,,,,,,,b60e0aab-71d1-45ea-9e73-c5a5d105e664,1009,,"[75.4, 12.1]",3754203,30,,True,,,-2.5596876,,Head,,,,"[71.6, 9.6]",,High Pass,,4.548626,,,Robert Huth,40123.0,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,57,Leicester City,22,['b4b10582-91aa-4958-818c-1d5ba356fc58'],48,,,,,,,,,,,,,,,,Leicester City,22,00:30:48.489,Pass,
,,,,,,,,,,,,,,,1.618349,,,,,,,,,,,,1f17dbf3-5eed-4b6e-9e16-9808fe19785e,1013,,"[73.3, 9.4]",3754203,30,,,,,-0.35877067,,Right Foot,,,,"[83.7, 5.5]",,Ground Pass,,11.107204,,,Marc Albrighton,3307.0,,,,,,,1,Regular Play,Robert Huth,40123.0,Right Center Back,57,Leicester City,22,"['9e77b516-75e9-439b-adf9-f6277e396061', 'cb8e8773-6d67-47a4-9d11-5c2f418729d6']",49,,,,,,,,,,,,,,,,Leicester City,22,00:30:49.566,Pass,True
,,,,,,,,,,,,,,,0.335236,,,,,,,,,,,,e3752072-89f9-4ab2-8b44-03a0f88ec528,1016,,"[83.7, 5.5]",3754203,30,,,,,0.5485494,,Right Foot,,,,"[90.9, 9.9]",,Ground Pass,,8.438009,Incomplete,,Jeffrey Schlupp,3520.0,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,57,Leicester City,22,"['bd34e4db-e09b-4b05-8cd4-d6046479b783', 'c6d62c52-c800-48a7-9256-a5a4b05be3fb']",51,,,,,,,,,,,,,,,,Leicester City,22,00:30:51.265,Pass,
,,,,,,,,,,,,,,,2.148482,,,,,,,,,,,,71947324-a160-4338-a28e-8b1f9f34ad71,1028,,"[69.7, 34.6]",3754203,30,,,,,-0.22157592,,Head,,,,"[87.9, 30.5]",,High Pass,,18.656097,Incomplete,,Shinji Okazaki,3810.0,,,,,,Recovery,1,Regular Play,Ritchie De Laet,28782.0,Right Back,57,Leicester City,22,"['8eb09a75-e0d4-4c42-9191-df3b6b7f0b17', 'e82141ba-bd76-4cb3-8476-f22e63d0fc6a']",58,,,,,,,,,,,,,,,,Leicester City,22,00:30:58.752,Pass,
,,,,,,,,,,,,,,,1.985182,,,,,,,,,,,,8eb09a75-e0d4-4c42-9191-df3b6b7f0b17,1030,,"[32.2, 49.6]",3754203,31,,,,True,0.14888994,,,,,,"[46.2, 51.7]",,High Pass,,14.156624,Incomplete,,,,,,,,,Recovery,1,Regular Play,Cheikhou Kouyaté,3684.0,Left Center Midfield,57,Leicester City,22,"['71947324-a160-4338-a28e-8b1f9f34ad71', '889aa47a-2986-4b26-9a4a-4007c7271c4f', 'dd5c413b-63a6-4ecc-ab64-724ec48e5310']",0,,,,,,,,,,,,,,,,West Ham United,40,00:31:00.901,Pass,True
,,,,,,,,,,,,,,,2.631749,,,,,,,,,,,,dd5c413b-63a6-4ecc-ab64-724ec48e5310,1032,,"[73.9, 28.4]",3754203,31,,,,,-1.8172925,,Head,,,,"[70.0, 12.9]",,High Pass,,15.983116,Incomplete,,Jeffrey Schlupp,3520.0,,,,,,Recovery,1,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,57,Leicester City,22,"['7ced89c2-e552-42e9-b4c4-9649d5f1284f', '8eb09a75-e0d4-4c42-9191-df3b6b7f0b17', 'fc9f0068-cc35-4a51-b779-b5820c58ba8b']",2,,,,,,,,,,,,,,,,Leicester City,22,00:31:02.886,Pass,
,,,,,,,,,,,,,,,4.158163,,,,,,,,,,,,2da127c9-270d-4357-92a9-6c7ae3451b66,1036,,"[47.4, 76.6]",3754203,31,,,,,-0.6719276,,Right Foot,,,,"[86.5, 45.5]",,High Pass,,49.960186,Incomplete,,,,,,,,,,1,Regular Play,Diafra Sakho,3962.0,Center Forward,57,Leicester City,22,['2d21dba4-6354-40f1-b22f-86c2127e2b3d'],7,,,,,,,,,,,,,,,,West Ham United,40,00:31:07.113,Pass,
,,,,,,,,,,,,,,,2.184657,,,,,,,,,,,,2d21dba4-6354-40f1-b22f-86c2127e2b3d,1037,,"[33.6, 34.6]",3754203,31,,,,,-2.8771043,,Head,,,,"[9.6, 28.1]",,Low Pass,,24.864634,,,Kasper Schmeichel,3815.0,,,,,,Recovery,1,Regular Play,Robert Huth,40123.0,Right Center Back,57,Leicester City,22,"['2a42d878-1107-4192-8769-8ce6d51ef84a', '2da127c9-270d-4357-92a9-6c7ae3451b66']",11,,,,,,,,,,,,,,,,Leicester City,22,00:31:11.272,Pass,
,,,,,,,,,,,,,,,3.959988,,,,,,,,,,,,3b0faed8-cbb4-48c2-9193-f8e792321a9a,1041,,"[8.8, 22.1]",3754203,31,,True,,,-0.24876334,,Drop Kick,,,,"[64.7, 7.9]",,High Pass,,57.675385,Incomplete,,,,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,57,Leicester City,22,['0baa2e8f-b2bc-4f72-afa8-c322f4dae015'],31,,,,,,,,,,,,,,,,Leicester City,22,00:31:31.069,Pass,
,,,,,,,,,,,,,,,3.684109,,,,,,,,,,,,c65198f9-dd8b-4d56-b156-e820d5bebc1c,1051,,"[75.7, 4.9]",3754203,32,,,,,0.7650417,,Right Foot,,,,"[118.3, 45.8]",,High Pass,,59.055653,Incomplete,,,,,,True,,,Free Kick,1,From Free Kick,Marc Albrighton,3307.0,Left Midfield,58,Leicester City,22,['49a91aaa-fcf9-47d9-b303-fbedeed56323'],6,,,,,,,,,,,,,,,,Leicester City,22,00:32:06.172,Pass,
,,,,,,,,,,,,,,,2.247738,,,,,,,,,,,,ea9a939d-7533-4d3e-839c-2a2d5c630a22,1054,,"[7.4, 43.8]",3754203,32,,,,,0.616391,,Keeper Arm,,,,"[36.9, 64.7]",,Low Pass,,36.153286,,,Mauro Matías Zárate,27853.0,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,59,West Ham United,40,['77cdb2b4-a66d-47ee-9ac7-f4432de74fe5'],14,,,,,,,,,,,,,,,,West Ham United,40,00:32:14.797,Pass,
,,,,,,,,,,,,,,,1.07329,,,,,,,,,,,,23d438fd-c1f9-4801-9683-2d169888cd36,1057,,"[37.2, 64.7]",3754203,32,,,,,-2.7468016,,Left Foot,,,,"[30.0, 61.7]",,Ground Pass,,7.8,,,Carl Jenkinson,21254.0,,,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Right Wing,59,West Ham United,40,"['2747f169-e111-41a9-b1b3-1bb2631b3219', '5ef28066-fe0f-4b40-8c33-8c85176f81a5']",17,,,,,,,,,,,,,,,,West Ham United,40,00:32:17.044,Pass,True
,,,,,,,,,,,,,,,1.466405,,,,,,,,,,,,e7d0f8c9-e02a-4847-b414-ecf3f8da78ab,1059,,"[30.0, 61.7]",3754203,32,,,,,-0.18204167,,Right Foot,,,,"[50.1, 58.0]",,Ground Pass,,20.43771,,,Cheikhou Kouyaté,3684.0,,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,59,West Ham United,40,['44d3ab5f-f252-45c0-8253-18d62e9190c0'],18,,,,,,,,,,,,,,,,West Ham United,40,00:32:18.118,Pass,
,,,,,,,,,,,,,,,1.37906,,,,,,,,,,,,74f8eb1a-830d-4c11-945b-f53f156be4b1,1063,,"[56.5, 76.3]",3754203,32,,,,,-2.8527973,,Left Foot,,,,"[42.7, 72.2]",,Ground Pass,,14.39618,,,Carl Jenkinson,21254.0,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Left Center Midfield,59,West Ham United,40,['e704e4c6-0bba-4fd6-a590-4e8895134d14'],23,,,,,,,,,,,,,,,,West Ham United,40,00:32:23.561,Pass,
,,,,,,,,,,,,,,,0.698748,,,,,,,,,,,,4c265cb9-85c4-445e-b4a7-b8ee21f6a4d4,1066,,"[42.7, 72.2]",3754203,32,,,,,0.30893075,,Right Foot,,,,"[52.1, 75.2]",,Ground Pass,,9.867117,,,Cheikhou Kouyaté,3684.0,,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,59,West Ham United,40,['13efd587-bcba-4719-94bd-85b87857de6e'],25,,,,,,,,,,,,,,,,West Ham United,40,00:32:25.994,Pass,
,,,,,,,,,,,,,,,1.470874,,,,,,,,,,,,e0d78a5b-699a-4f1e-9290-e7fbd5a36e85,1069,,"[52.1, 75.2]",3754203,32,,,,,-2.834334,,Right Foot,,,,"[41.7, 71.9]",,Ground Pass,,10.911004,,,Carl Jenkinson,21254.0,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Left Center Midfield,59,West Ham United,40,['87f05be2-2ac8-41bc-b05f-3a52fd541890'],26,,,,,,,,,,,,,,,,West Ham United,40,00:32:26.825,Pass,
,,,,,,,,,,,,,,,1.197578,,,,,,,,,,,,3c3ef4e3-2e0e-480a-a9a1-a6d8cdd96a74,1072,,"[47.9, 71.6]",3754203,32,,,,,0.3343285,,Right Foot,,,,"[66.9, 78.2]",,Ground Pass,,20.113676,,,Mark Noble,3874.0,,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,59,West Ham United,40,['75665e79-149d-4f80-8087-7d5dcf1e1b58'],30,,,,,,,,,,,,,,,,West Ham United,40,00:32:30.485,Pass,
,,,,,,,,,,,,,,,0.915803,,,,,,,,,,,,978ffe01-dc36-4248-8d15-485785408234,1075,,"[65.6, 74.6]",3754203,32,,,,,-2.232452,,Right Foot,,,,"[56.8, 63.3]",,Ground Pass,,14.32236,,,Dimitri Payet,3491.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Center Midfield,59,West Ham United,40,['22677a71-33ab-47be-92e1-c62135698c61'],34,,,,,,,,,,,,,,,,West Ham United,40,00:32:34.544,Pass,
,,,,,,,,,,,,,,,1.497059,,,,,,,,,,,,aeeb31e0-bc12-4af6-b586-f20fcbd909d5,1078,,"[68.1, 41.6]",3754203,32,,,,,-1.5975757,,Right Foot,,,,"[67.5, 19.2]",,Ground Pass,,22.408033,,,Mark Noble,3874.0,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,59,West Ham United,40,['aa0c989f-b188-4995-87eb-4995f3f5b4d8'],39,,,,,,,,,,,,,,,,West Ham United,40,00:32:39.568,Pass,
,,,,,,,,,,,,,,,1.188086,,,,,,,,,,,,1bf6f3a7-cd38-47ef-b545-e8c65967b6dd,1081,,"[70.8, 12.3]",3754203,32,,,,,-0.4806776,,Right Foot,,,,"[87.1, 3.8]",,Ground Pass,,18.383144,,,Aaron Cresswell,3062.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Center Midfield,59,West Ham United,40,['5c72ed56-9e74-4383-8e93-364d1f171a89'],41,,,,,,,,,,,,,,,,West Ham United,40,00:32:41.869,Pass,
