bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.610536,,,,,,,,,,,,,f6c6041a-f7c2-4732-b98b-c4924cfe8671,129,,"[56.5, 46.3]",3754350,2,,,,,-1.8955741,,Right Foot,,,,"[46.5, 16.6]",,Low Pass,,31.338316,,,José Ramiro Funes Mori,4629.0,,,,,,1,From Throw In,Phil Jagielka,20046.0,Right Center Back,5,Everton,29,['38df2fef-6905-48b5-a90b-24ca38898007'],24,,,,,,,,,,,,,,,,,,,Everton,29,00:02:24.134,Pass,
,,,,,,,,,,,,,,,,,,0.93867,,,,,,,,,,,,,0bf4afb0-7bcf-41db-ac1a-89bc84cb53a5,132,,"[54.2, 16.6]",3754350,2,,,,,0.059336204,,Left Foot,,,,"[64.3, 17.2]",,Ground Pass,,10.117806,,,Gareth Barry,3633.0,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,5,Everton,29,['9f2fb5f6-9cf3-434c-bac8-05631390a0d6'],27,,,,,,,,,,,,,,,,,,,Everton,29,00:02:27.823,Pass,
,,,,,,,,,,,,,,,,,,1.222629,,,,,,,,,,,,,6de8ae9a-7690-40cb-83d3-0036fac135d7,136,,"[67.6, 17.2]",3754350,2,,,,,-1.306454,,Right Foot,,,,"[71.2, 3.9]",,Ground Pass,,13.778606,,,Tom Cleverley,3683.0,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,5,Everton,29,['fd04e8af-ad64-4f4c-9a3c-cfefb45fae6e'],29,,,,,,,,,,,,,,,,,,,Everton,29,00:02:29.778,Pass,
,,,,,,,,,,,,,,,,,,2.988563,,,,,,,,,,,,,9956e69d-d865-481f-acfb-7f2e427ef9fb,140,,"[77.8, 8.5]",3754350,2,,,,,1.290431,,Right Foot,,,,"[96.2, 72.4]",,High Pass,,66.49639,,,Aaron Lennon,3953.0,,True,,,,1,From Throw In,Tom Cleverley,3683.0,Left Wing,5,Everton,29,['8e8ee850-5aae-49fb-869e-63191fa9e2d2'],33,,,,,,,,,,,,,,,,,,,Everton,29,00:02:33.641,Pass,
,,,,,,,,,,,,,,,,,,0.943726,,,,,,,,,,,,,f82f652f-85da-4f38-96a4-db2d400c630d,144,,"[93.7, 72.2]",3754350,2,,,,,-2.517095,,Left Foot,,,,"[82.6, 64.2]",,Ground Pass,,13.68247,,,Séamus Coleman,4589.0,,,,,,1,From Throw In,Aaron Lennon,3953.0,Right Wing,5,Everton,29,"['846cc47a-faa1-4a7e-a15c-f32fda15172a', 'e6887a8f-0fa9-422b-856a-a074a1c33894']",38,,,,,,,,,,,,,,,,,,,Everton,29,00:02:38.645,Pass,True
,,,,,,,,,,,,,,,,,,1.284277,,,,,,,,,,,,,3ee8a27a-6c19-4b7f-946f-c1c747c644fb,147,,"[84.2, 64.2]",3754350,2,,,,,0.36834893,,Right Foot,,,,"[95.6, 68.6]",,Ground Pass,,12.219656,,,Aaron Lennon,3953.0,,,,,,1,From Throw In,Séamus Coleman,4589.0,Right Back,5,Everton,29,['e379fce0-684c-4f98-be70-0e83ae05febf'],41,,,,,,,,,,,,,,,,,,,Everton,29,00:02:41.347,Pass,
,,,,,,,,,,,,,,,,,,0.525318,,,,,,,,,,,,,199d9236-b1ab-4e1b-ba35-dbc3f33d5fc8,150,,"[116.5, 56.6]",3754350,2,,,,,-1.8267982,,Right Foot,True,True,,"[112.6, 41.7]",,Ground Pass,,15.401948,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,1,From Throw In,Aaron Lennon,3953.0,Right Wing,5,Everton,29,"['55f638e2-7166-4caa-a7cf-6b6ce81bef9c', '9344d85e-3098-43fc-b32c-28e9074f0005']",49,,,,,,,,,,,,,,,,,,,Everton,29,00:02:49.100,Pass,
,,,,,,,,,,,,,,,,,,1.933445,,,,,,,,,,,,,eb82abbf-8f22-405c-b5b2-f7bd8a12a6b3,153,,"[120.0, 80.0]",3754350,3,,,,,-1.7123766,,Left Foot,,,,"[113.7, 35.8]",,High Pass,True,44.646725,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Bryan Oviedo,5836.0,Left Back,6,Everton,29,['f952f859-eb2a-4947-9203-bc72b2ad6da4'],11,,,,,,,,,,,,,,,,,,,Everton,29,00:03:11.389,Pass,
,,,,,,,,,,,,,,,,,,3.909535,,,,,,,,,,,,,18e7f123-8d91-4815-9de6-e0a66a633d10,156,,"[14.2, 47.7]",3754350,3,,,,,0.35411334,,Keeper Arm,,,,"[63.7, 66.0]",,Low Pass,,52.774426,,,José Salomón Rondón Giménez,4041.0,,,,,,1,From Keeper,Ben Foster,4053.0,Goalkeeper,7,West Bromwich Albion,27,['06f9250c-192d-461e-bdb0-a74bd449a83f'],16,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:16.667,Pass,
,,,,,,,,,,,,,,,,,,1.704436,,,,,,,,,,,,,77835629-219c-445b-b96a-a4810b8e6fde,159,,"[90.1, 65.1]",3754350,3,,,,,-0.7114591,,Right Foot,True,,,"[116.2, 42.6]",,Ground Pass,,34.45954,Incomplete,,,,,,,,,1,From Keeper,José Salomón Rondón Giménez,4041.0,Center Forward,7,West Bromwich Albion,27,['55010140-78b7-46c2-91bb-36d7b52be1b2'],24,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:24.937,Pass,
,,,,,,,,,,,,,,,,,,5.509383,,,,,,,,,,,,,761307ac-2738-4410-9ef0-d95d32870bcc,161,,"[15.0, 37.0]",3754350,3,,True,,,-1.0115111,,Keeper Arm,,,,"[23.2, 23.9]",,Ground Pass,,15.454773,,,Bryan Oviedo,5836.0,,,,,,1,Regular Play,Joel Robles Blázquez,16309.0,Goalkeeper,8,Everton,29,['9bf7127a-49c4-438d-a079-b3e1f10e652c'],32,,,,,,,,,,,,,,,,,,,Everton,29,00:03:32.235,Pass,
,,,,,,,,,,,,,,,,,,1.332034,,,,,,,,,,,,,29757d9f-7eaa-4f67-bc21-5802a12a2c44,163,,"[42.5, 4.9]",3754350,3,,,,,1.4527043,,Left Foot,,,,"[43.2, 10.8]",,Ground Pass,,5.9413805,,,Ross Barkley,4275.0,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Left Back,8,Everton,29,['01b2dcfa-81d6-4f38-ac6c-5e730732420a'],38,,,,,,,,,,,,,,,,,,,Everton,29,00:03:38.086,Pass,
,,,,,,,,,,,,,,,,,,1.104133,,,,,,,,,,,,,824f2fab-b4ec-410e-aa9d-471e9f0335ab,166,,"[42.5, 16.0]",3754350,3,,,,,1.7168086,,Right Foot,,,,"[39.5, 36.4]",,Ground Pass,,20.619408,,,James McCarthy,3607.0,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,8,Everton,29,['14e09fb7-5ee6-416c-be65-5c497cf818bb'],42,,,,,,,,,,,,,,,,,,,Everton,29,00:03:42.069,Pass,
,,,,,,,,,,,,,,,,,,1.944608,,,,,,,,,,,,,b9929c51-496e-421e-9bca-e669a17157c5,169,,"[39.5, 36.4]",3754350,3,,,,,1.5707964,,Left Foot,,,,"[39.5, 58.1]",,Ground Pass,,21.7,,,Phil Jagielka,20046.0,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,8,Everton,29,['d070eca0-4203-4623-a5c2-ef857ce52236'],44,,,,,,,,,,,,,,,,,,,Everton,29,00:03:44.528,Pass,
,,,,,,,,,,,,,,,,,,2.670632,,,,,,,,,,,,,9fb72c21-541a-4585-b86c-52fe7ab2529a,172,,"[45.4, 59.2]",3754350,3,,,,,-0.5404195,,Right Foot,,,,"[96.4, 28.6]",,High Pass,,59.475708,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,1,Regular Play,Phil Jagielka,20046.0,Right Center Back,8,Everton,29,"['138adbbe-7790-4d05-b228-2e6b6bd8f6bc', 'd1969f11-a2bf-4cc5-a6ef-7f41579dcd2b']",47,,,,,,,,,,,,,,,,,,,Everton,29,00:03:47.417,Pass,
,,,,,,,,,,,,,,,,,,1.926722,,,,,,,,,,,,,138adbbe-7790-4d05-b228-2e6b6bd8f6bc,174,,"[23.7, 51.5]",3754350,3,,,,,0.51048833,,Head,,,,"[36.2, 58.5]",,High Pass,,14.326549,,,Darren Fletcher,4022.0,,,,,Recovery,1,Regular Play,Jonathan Grant Evans,11012.0,Right Center Back,9,West Bromwich Albion,27,"['8e0c702c-9129-4bdb-984a-0812666fb68c', '9fb72c21-541a-4585-b86c-52fe7ab2529a']",50,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:50.087,Pass,
,,,,,,,,,,,,,,,,,,3.741893,,,,,,,,,,,,,502a0c91-3971-475b-a123-d5bc7cd70d90,177,,"[34.4, 58.2]",3754350,3,,,,,2.4350684,,Head,,,,"[18.7, 71.6]",,High Pass,,20.640978,,,Craig Dawson,3523.0,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,9,West Bromwich Albion,27,['f56a1e6c-1187-454f-8973-3069115543ee'],52,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:52.014,Pass,
,,,,,,,,,,,,,,,,,,2.880534,,,,,,,,,,,,,ff2cfc02-1256-4bd2-b5eb-309f2a2205a0,179,,"[19.4, 71.8]",3754350,3,,,,,0.03927253,,Right Foot,,,,"[70.3, 73.8]",,High Pass,,50.939278,Incomplete,,,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,9,West Bromwich Albion,27,['9c97341f-52d9-4f29-8cc8-880efa7bf72b'],55,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:55.756,Pass,
,,,,,,,,,,,,,,,,,,1.663893,,,,,,,,,,,,,9c97341f-52d9-4f29-8cc8-880efa7bf72b,180,,"[49.8, 6.3]",3754350,3,,,,,-0.18311082,,Head,,,,"[68.7, 2.8]",,High Pass,,19.221342,,,Tom Cleverley,3683.0,,,,,Recovery,1,Regular Play,Bryan Oviedo,5836.0,Left Back,10,Everton,29,"['560d45b5-27ef-41ce-b778-bb3dd6f093a5', 'ff2cfc02-1256-4bd2-b5eb-309f2a2205a0']",58,,,,,,,,,,,,,,,,,,,Everton,29,00:03:58.637,Pass,
,,,,,,,,,,,,,,,,,,2.215607,,,,,,,,,,,,,6e6cf915-f36d-437d-95df-dda6f84ac28b,183,,"[66.8, 2.5]",3754350,4,,,,True,1.8991257,,,,,,"[63.7, 11.6]",,Low Pass,,9.613532,,,Gareth Barry,3633.0,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,10,Everton,29,"['806a219a-b958-415b-8aec-40983d6f2ec1', 'da740cf9-6034-43e0-8c46-6ae710611fef']",0,,,,,,,,,,,,,,,,,,,Everton,29,00:04:00.300,Pass,True
,,,,,,,,,,,,,,,,,,0.818747,,,,,,,,,,,,,5b786bf5-2076-40d9-a5ca-dd29d25e981d,187,,"[65.6, 11.0]",3754350,4,,,,,-2.1327178,,Left Foot,,,,"[62.2, 5.6]",,Ground Pass,,6.3812222,,,Bryan Oviedo,5836.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,10,Everton,29,['7945d54d-7ff4-415c-9bcb-b7b39136505b'],4,,,,,,,,,,,,,,,,,,,Everton,29,00:04:04.204,Pass,
,,,,,,,,,,,,,,,,,,1.478783,,,,,,,,,,,,,4343c23e-68b5-47c0-9793-041a6d725638,189,,"[62.2, 5.6]",3754350,4,,,,,2.8586917,,Left Foot,,,,"[53.6, 8.1]",,Ground Pass,,8.956003,,,Tom Cleverley,3683.0,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Left Back,10,Everton,29,['a502896a-ef36-4c12-987e-489187e8dad4'],5,,,,,,,,,,,,,,,,,,,Everton,29,00:04:05.023,Pass,
,,,,,,,,,,,,,,,,,,1.434782,,,,,,,,,,,,,8d988e31-09a9-4c3a-a108-510dceb6eb1e,192,,"[51.2, 9.5]",3754350,4,,,,,1.7743876,,Right Foot,,,,"[44.8, 40.5]",,Ground Pass,,31.653751,,,Phil Jagielka,20046.0,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,10,Everton,29,['ef19458d-0ff3-403c-b0eb-568a9f9a7423'],7,,,,,,,,,,,,,,,,,,,Everton,29,00:04:07.114,Pass,
,,,,,,,,,,,,,,,,,,1.607367,,,,,,,,,,,,,29194d5b-0ad4-43dd-9ffc-f236f9eb8f72,195,,"[39.3, 39.2]",3754350,4,,,,,1.5246108,,Left Foot,,,,"[40.4, 63.0]",,Low Pass,,23.825407,,,Séamus Coleman,4589.0,,,,,,1,Regular Play,Phil Jagielka,20046.0,Right Center Back,10,Everton,29,['adfbf0e5-be78-4ff5-8d7a-e6f09f2d09b1'],9,,,,,,,,,,,,,,,,,,,Everton,29,00:04:09.838,Pass,
,,,,,,,,,,,,,,,,,,1.654895,,,,,,,,,,,,,f27de723-6b90-4153-adb1-a11b535f2635,199,,"[42.2, 66.3]",3754350,4,,,,,-2.0892816,,Right Foot,,,,"[32.9, 50.0]",,Ground Pass,,18.766459,,,Phil Jagielka,20046.0,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,10,Everton,29,"['6e938fb0-0353-4fc0-9b87-2810a3dc19e0', 'a8273c07-c35a-4f13-8745-0067efa50ba0']",13,,,,,,,,,,,,,,,,,,,Everton,29,00:04:13.367,Pass,True
,,,,,,,,,,,,,,,,,,1.76514,,,,,,,,,,,,,6f66a7f5-4564-4889-8f0c-43af13fcba76,201,,"[32.9, 50.0]",3754350,4,,,,,-1.6403702,,Right Foot,,,,"[30.9, 21.3]",,Ground Pass,,28.769602,,,José Ramiro Funes Mori,4629.0,,,,,,1,Regular Play,Phil Jagielka,20046.0,Right Center Back,10,Everton,29,['1221f83c-2e58-4900-a19e-571b24075581'],15,,,,,,,,,,,,,,,,,,,Everton,29,00:04:15.022,Pass,
,,,,,,,,,,,,,,,,,,1.456014,,,,,,,,,,,,,527426d5-1a46-4d50-9a7f-d9c3ed136976,204,,"[30.9, 20.6]",3754350,4,,,,,0.29849893,,Left Foot,,,,"[47.8, 25.8]",,Ground Pass,,17.681911,,,Gareth Barry,3633.0,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,10,Everton,29,['78e9cbb3-fc4f-4cc4-81c5-b98e75938b10'],18,,,,,,,,,,,,,,,,,,,Everton,29,00:04:18.051,Pass,
,,,,,,,,,,,,,,,,,,1.141596,,,,,,,,,,,,,a3fad541-580a-4274-8b09-398c11977d29,207,,"[64.8, 22.5]",3754350,4,,,,,1.1388601,,Left Foot,,,,"[77.2, 49.4]",,Ground Pass,,29.620432,,,Romelu Lukaku Menama,3289.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,10,Everton,29,['c4734951-af7b-4948-b885-ab03f29fb585'],23,,,,,,,,,,,,,,,,,,,Everton,29,00:04:23.292,Pass,
,,,,,,,,,,,,,,,,,,0.954322,,,,,,,,,,,,,d120c760-a78e-4afb-8a50-c2f2613dac5d,210,,"[77.2, 49.4]",3754350,4,,,,,1.1881231,,Right Foot,,,,"[83.6, 65.3]",,Ground Pass,,17.139719,,,Aaron Lennon,3953.0,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,10,Everton,29,['42586d91-4903-4c35-b3c1-77d45770d7b9'],25,,,,,,,,,,,,,,,,,,,Everton,29,00:04:25.956,Pass,
,,,,,,,,,,,,,,,,,,1.770033,,,,,,,,,,,,,6386faaa-e577-4328-bd12-8964a9a3dbb0,231,,"[57.8, 73.6]",3754350,4,,,,,-1.8951309,,Right Foot,,,,"[53.9, 62.0]",,Ground Pass,,12.238055,,,James McCarthy,3607.0,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,12,Everton,29,['7323112a-85b2-4346-b87e-bd254e6617a6'],38,,,,,,,,,,,,,,,,,,,Everton,29,00:04:38.483,Pass,
,,,,,,,,,,,,,,,,,,1.885957,,,,,,,,,,,,,14b03c93-5257-41d2-b59a-0a2954df1a83,234,,"[53.7, 62.0]",3754350,4,,,,,-1.9080143,,Right Foot,,,,"[42.2, 29.2]",,Ground Pass,,34.757587,,,José Ramiro Funes Mori,4629.0,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,12,Everton,29,['bcbcf142-51da-4d6c-907a-7084d4841b1d'],41,,,,,,,,,,,,,,,,,,,Everton,29,00:04:41.507,Pass,
,,,,,,,,,,,,,,,,,,1.551951,,,,,,,,,,,,,c2705d5f-a558-49aa-b353-7bbb00a17686,237,,"[46.7, 27.2]",3754350,4,,,,,-0.80309546,,Right Foot,,,,"[68.9, 4.2]",,Ground Pass,,31.966232,,,Bryan Oviedo,5836.0,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,12,Everton,29,['26c5a6af-a134-4747-8ed2-0b5bb02acaf8'],44,,,,,,,,,,,,,,,,,,,Everton,29,00:04:44.340,Pass,
,,,,,,,,,,,,,,,,,,1.002248,,,,,,,,,,,,,c4581290-e8eb-4b1a-8cee-4d1e410df17c,240,,"[70.7, 9.5]",3754350,4,,,,,-0.94759697,,Left Foot,,,,"[75.3, 3.1]",,Ground Pass,,7.881624,,,Tom Cleverley,3683.0,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Left Back,12,Everton,29,['b74aa260-bdc3-45f6-8c20-13a6cc7e153d'],48,,,,,,,,,,,,,,,,,,,Everton,29,00:04:48.250,Pass,
,,,,,,,,,,,,,,,,,,2.133864,,,,,,,,,,,,,5697b720-c268-4d5a-93b9-e9af65ccf4e1,243,,"[70.6, 4.4]",3754350,4,,,,,2.1481209,,Right Foot,,,,"[46.5, 41.4]",,High Pass,,44.156654,,,Phil Jagielka,20046.0,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,12,Everton,29,['edf283be-7ab9-4051-8fc4-3c1a3a1c968f'],53,,,,,,,,,,,,,,,,,,,Everton,29,00:04:53.405,Pass,
,,,,,,,,,,,,,,,,,,1.707058,,,,,,,,,,,,,ba75edd5-6038-4eeb-a935-475282700d32,246,,"[53.1, 46.3]",3754350,4,,,,,1.8531677,,Left Foot,,,,"[48.4, 62.5]",,Ground Pass,,16.868017,,,Séamus Coleman,4589.0,,,,,,1,Regular Play,Phil Jagielka,20046.0,Right Center Back,12,Everton,29,['fc432f23-38f0-40ca-b981-2c39d6c24f6d'],59,,,,,,,,,,,,,,,,,,,Everton,29,00:04:59.068,Pass,
,,,,,,,,,,,,,,,,,,1.697455,,,,,,,,,,,,,5ebb41b3-551d-4dc3-9716-19f5640b9851,249,,"[48.4, 62.5]",3754350,5,,,,,-2.0282712,,Right Foot,,,,"[42.0, 49.5]",,Ground Pass,,14.489997,,,Phil Jagielka,20046.0,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,12,Everton,29,['d9b973c7-5506-4cd6-a4f5-176f14b990a5'],1,,,,,,,,,,,,,,,,,,,Everton,29,00:05:01.815,Pass,
,,,,,,,,,,,,,,,,,,1.298211,,,,,,,,,,,,,3d473473-823f-42ae-8f36-39a5f8d043cb,253,,"[41.5, 50.6]",3754350,5,,,,,0.57889813,,Right Foot,,,,"[56.8, 60.6]",,Ground Pass,,18.27813,,,Aaron Lennon,3953.0,,,,,,1,Regular Play,Phil Jagielka,20046.0,Right Center Back,12,Everton,29,"['36eda00c-d8b2-40e1-beb9-795c699d98a7', '77a9588a-45ec-46d8-b5dd-ae7338a5ac07']",4,,,,,,,,,,,,,,,,,,,Everton,29,00:05:04.201,Pass,True
,,,,,,,,,,,,,,,,,,2.765467,,,,,,,,,,,,,a63258d3-704e-4c29-ac22-8655ad42e62d,258,,"[53.1, 0.1]",3754350,5,,,,,1.6249306,,,,,,"[52.0, 20.4]",,High Pass,,20.32978,,,Claudio Ariel Yacob,3967.0,,,,,Throw-in,1,From Throw In,James Grant Chester,9628.0,Left Back,13,West Bromwich Albion,27,['aafa2795-8e56-4952-825c-95902e7233f6'],11,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:11.509,Pass,
,,,,,,,,,,,,,,,,,,1.182997,,,,,,,,,,,,,410f9402-4e6c-405e-904e-f6a6ce0f5f8c,261,,"[52.5, 22.3]",3754350,5,,,,,0.8850668,,Right Foot,,,,"[66.9, 39.9]",,Ground Pass,,22.740273,,,José Salomón Rondón Giménez,4041.0,,,,,,1,From Throw In,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,13,West Bromwich Albion,27,['9c0e5bb9-539d-4a9a-8a28-ad2aef010fbc'],16,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:16.837,Pass,
,,,,,,,,,,,,,,,,,,2.64044,,,,,,,,,,,,,91c7a805-f751-4524-971d-90b3b8dda103,267,,"[67.2, 40.4]",3754350,5,,,,,0.32244164,,Right Foot,,,,"[110.6, 54.9]",,High Pass,,45.758167,,,Craig Dawson,3523.0,,,,,Free Kick,1,From Free Kick,Jonathan Grant Evans,11012.0,Right Center Back,14,West Bromwich Albion,27,['7af30dc1-1893-40d8-8e9c-9d55c962914a'],54,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:54.803,Pass,
,,,,,,,,,,,,,,,,,,0.595792,,,,,,,,,,,,,d445699a-0a1c-40cc-bc51-e65f0c2cff30,269,,"[110.6, 55.4]",3754350,5,,,,True,-1.5707964,,,,,,"[110.6, 46.5]",,Low Pass,,8.9,Incomplete,,,,,,,,,1,From Free Kick,Craig Dawson,3523.0,Right Back,14,West Bromwich Albion,27,"['6119ec0a-79b2-4289-80b5-93b0704f59d2', '8f6112df-71b5-4307-9940-24b152e31f84']",57,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:57.444,Pass,True
,,,,,,,,,,,,,,,,,,1.84401,,,,,,,,,,,,,e35cda00-9f62-417d-8737-da20cf996f27,277,,"[18.9, 11.6]",3754350,6,,,,,1.2757773,,Left Foot,,,,"[27.5, 39.9]",,Ground Pass,,29.577864,,,Phil Jagielka,20046.0,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,15,Everton,29,['7d94fed4-b80f-4a5d-847b-f4a21ec4e579'],15,,,,,,,,,,,,,,,,,,,Everton,29,00:06:15.380,Pass,
,,,,,,,,,,,,,,,,,,1.355443,,,,,,,,,,,,,c6cff986-0696-48a4-afa7-4669f2bcce2f,280,,"[29.7, 42.8]",3754350,6,,,,,-0.113150984,,Right Foot,,,,"[47.3, 40.8]",,Ground Pass,,17.713272,,,James McCarthy,3607.0,,,,,,1,Regular Play,Phil Jagielka,20046.0,Right Center Back,15,Everton,29,['a3e1a203-a20e-4a3a-9dad-a9eb18d4d0f6'],20,,,,,,,,,,,,,,,,,,,Everton,29,00:06:20.683,Pass,
,,,,,,,,,,,,,,,,,,2.607518,,,,,,,,,,,,,a2e2eb53-ed5b-4ac6-bdb9-c0094b464421,283,,"[52.5, 38.1]",3754350,6,,,,,-1.5584892,,Right Foot,,,,"[52.9, 5.6]",,Ground Pass,,32.50246,,,Bryan Oviedo,5836.0,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,15,Everton,29,['5f225e1e-4edd-4be1-b34a-f82c21d88602'],23,,,,,,,,,,,,,,,,,,,Everton,29,00:06:23.479,Pass,
,,,,,,,,,,,,,,,,,,1.398713,,,,,,,,,,,,,f3a888e3-81a4-4681-ae06-ec175f662ee8,285,,"[52.9, 5.6]",3754350,6,,,,,0.44908553,,Left Foot,,,,"[69.5, 13.6]",,Low Pass,,18.427155,Incomplete,,Ross Barkley,4275.0,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Left Back,15,Everton,29,"['2f046253-aa1e-4546-aeed-6d634ac52563', '32abde70-5ae8-42e5-afdf-9d1bb8e59f62']",26,,,,,,,,,,,,,,,,,,,Everton,29,00:06:26.086,Pass,
,,,,,,,,,,,,True,,,,,,1.468892,,,,,,,,,,,,,32abde70-5ae8-42e5-afdf-9d1bb8e59f62,287,,"[50.6, 66.5]",3754350,6,,,,,0.0056179184,,Right Foot,,,,"[68.4, 66.6]",,Low Pass,,17.800282,,,José Salomón Rondón Giménez,4041.0,,,,,Interception,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,16,West Bromwich Albion,27,"['4ae19d9e-ca75-4397-aba6-1d1d526f86bf', 'f3a888e3-81a4-4681-ae06-ec175f662ee8']",27,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:27.485,Pass,
,,,,,,,,,,,,,,,,,,1.27203,,,,,,,,,,,,,23e8fb65-52ec-4b09-9954-7eff02e6fc4e,292,,"[55.9, 61.3]",3754350,6,,,,,-2.6571147,,Left Foot,,,,"[48.3, 57.3]",,Low Pass,,8.588365,,,Claudio Ariel Yacob,3967.0,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,16,West Bromwich Albion,27,['93bf9dea-fdf3-4ba7-a01c-b9e57abbfa79'],30,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:30.349,Pass,
,,,,,,,,,,,,,,,,,,3.997022,,,,,,,,,,,,,8462551d-870c-4da1-b0b2-594c756d0dfe,296,,"[50.8, 58.2]",3754350,6,,,,,0.16183743,,Right Foot,,,,"[90.0, 64.6]",,High Pass,,39.719013,Incomplete,,Stéphane Sessègnon,2966.0,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,16,West Bromwich Albion,27,"['c84a2f42-6b78-4db4-92ad-bc3a53486636', 'ed924074-9c6d-4209-be98-b77f2801803b', 'f7e4a3d3-caaa-4552-b8e6-fdc2f29eeff4']",31,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:31.724,Pass,True
,,,,,,,,,,,,,,,,,,1.062433,,,,,,,,,,,,,14147927-4c11-4ba3-88aa-33587b5a2ff7,300,,"[25.1, 12.8]",3754350,6,,,,,-0.62319934,,Left Foot,,,,"[37.9, 3.6]",,Ground Pass,,15.763248,,,Bryan Oviedo,5836.0,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,17,Everton,29,['d3c2508a-f2ab-4d7c-85fa-5296d9988d4d'],36,,,,,,,,,,,,,,,,,,,Everton,29,00:06:36.245,Pass,
