bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a7309c7-c2fd-4ebf-bcbf-47334a970b6f,1187,,"[56.9, 5.6]",3754028,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ryan Bertrand,20045.0,Left Back,66,Southampton,25,['c86183d4-3824-48a0-8ead-991e8d0c3c1b'],54,,,,,,,,,,,,,,,,,,,Southampton,25,00:34:54.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300f715e-76ed-4667-8ad6-35e167ebd7c7,1190,,"[69.6, 23.2]",3754028,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oriol Romeu Vidal,3272.0,Left Center Midfield,66,Southampton,25,['0e882000-405d-4d16-b78b-06784cab03e5'],1,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:01.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0305635-02cd-406e-bfa7-a528b00a51aa,1193,,"[67.8, 43.0]",3754028,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steven Davis,3828.0,Left Midfield,66,Southampton,25,['a54a570c-ceb2-46bf-ad3a-80f76d22fb99'],4,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:04.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805d4abd-4a2f-44d9-8f06-8e01a3c0db53,1196,,"[72.7, 78.7]",3754028,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maya Yoshida,3300.0,Right Back,66,Southampton,25,['34597109-dafb-4282-879a-254f2ef02dbc'],7,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:07.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7829f89-9021-4adc-aeed-97a995929cce,1200,,"[55.4, 73.9]",3754028,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Victor Wanyama,3098.0,Center Defensive Midfield,66,Southampton,25,['d715397b-baa4-42db-bc22-a18663293593'],12,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:12.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64a5dc3a-bcca-43b3-ba32-e46da868db94,1203,,"[56.9, 55.2]",3754028,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steven Davis,3828.0,Left Midfield,66,Southampton,25,['02ed6567-2224-4d09-9f27-e0c0c3b8542a'],14,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:14.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56f00974-986b-4b6f-82d7-dfa71990ac42,1205,,"[69.6, 64.7]",3754028,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,James Ward-Prowse,3328.0,Right Center Midfield,66,Southampton,25,['9b1fdd5f-cacb-443b-907a-ef9fdcce185d'],15,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:15.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0430cb87-b76b-4235-b894-5ac21b2ecca8,1207,,"[71.7, 72.7]",3754028,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Victor Wanyama,3098.0,Center Defensive Midfield,66,Southampton,25,['c5d3c919-519c-4578-9c21-57c26df34fb1'],16,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:16.689,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45c18977-e620-41b8-8b01-e4ad392304ba,1209,,"[91.8, 72.3]",3754028,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shane Long,3842.0,Center Forward,66,Southampton,25,['e6d2cd2c-ac81-4a55-8167-27bb36867a1f'],18,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:18.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9c7a0f0-f341-4c11-94e6-181d7610ed38,1214,,"[89.7, 78.1]",3754028,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Ward-Prowse,3328.0,Right Center Midfield,67,Southampton,25,"['3a6bd2e0-53fe-459d-9bcc-aefc1385a364', 'e5d8c952-4efa-4268-8472-0c98c1d665cf']",46,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:46.954,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da9d6268-86ff-4830-bfb8-881cd9e8f653,1216,,"[82.4, 79.1]",3754028,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maya Yoshida,3300.0,Right Back,67,Southampton,25,['41cbc78b-9fa2-48bb-9fd2-126e985420cf'],47,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:47.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ae423e5-2c5a-4d03-b18e-61ab8c875ba8,1220,,"[73.4, 74.3]",3754028,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Davis,3828.0,Left Midfield,67,Southampton,25,['987a476b-cc4f-4954-840e-7119356f85d8'],49,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:49.687,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c1654f9-1bbb-4a24-aacb-040d6a362404,1222,,"[85.9, 73.3]",3754028,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Ward-Prowse,3328.0,Right Center Midfield,67,Southampton,25,['d64a9886-0cf7-47b6-a2f4-55749b3f72c7'],50,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:50.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8073c811-8b90-41bc-ad14-72eb5167183c,1225,,"[41.1, 13.5]",3754028,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,68,Manchester City,36,['86197822-1eff-4e23-abd2-45063a101dc0'],52,,,,,,,,,,,,,,,,,,,Manchester City,36,00:35:52.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b0dafab-f10a-485d-adec-f688fc4ed2bb,1227,,"[55.3, 0.8]",3754028,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Delph,4597.0,Left Defensive Midfield,68,Manchester City,36,['a8e21951-66fa-4830-b14a-6a5e99a31191'],54,,,,,,,,,,,,,,,,,,,Manchester City,36,00:35:54.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857cd63a-2381-4dbf-baab-f1c7a9f2f80c,1230,,"[69.6, 74.8]",3754028,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Davis,3828.0,Left Midfield,69,Southampton,25,['609ff20d-9d8b-45a8-bd94-02f2a43376d5'],18,,,,,,,,,,,,,,,,,,,Southampton,25,00:36:18.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff7b21a9-d280-42ef-98b5-dc5a79d5aea2,1233,,"[69.8, 78.7]",3754028,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maya Yoshida,3300.0,Right Back,69,Southampton,25,['8b54e510-63bd-4583-a549-ee548e544f51'],18,,,,,,,,,,,,,,,,,,,Southampton,25,00:36:18.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e693c27-a8d6-479e-988b-569491663a51,1236,,"[61.5, 60.1]",3754028,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Center Defensive Midfield,69,Southampton,25,"['77c7e907-a964-408e-8b36-91d63c6ceb0c', 'b499f569-9ce6-4a86-85cf-412c663410b9']",20,,,,,,,,,,,,,,,,,,,Southampton,25,00:36:20.698,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd5d6c1d-a88a-4d22-b02a-f8fd4eb4f0a0,1242,,"[52.5, 34.2]",3754028,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,69,Southampton,25,['056b4151-38aa-4ba3-add2-b05beb6824ec'],23,,,,,,,,,,,,,,,,,,,Southampton,25,00:36:23.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e35cddd-5b76-49ad-a694-0429b4b7600c,1245,,"[72.3, 6.7]",3754028,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,69,Southampton,25,['aa2c7041-c2cd-43c9-bba3-94b7fe48668f'],26,,,,,,,,,,,,,,,,,,,Southampton,25,00:36:26.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04bcadff-dd9f-4008-a0c4-fc6c5132f9da,1248,,"[56.3, 73.6]",3754028,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,70,Manchester City,36,['ea7a0b34-7262-4f1e-a771-8fb3e971552a'],51,,,,,,,,,,,,,,,,,,,Manchester City,36,00:36:51.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fbbbe9a-79e5-40b2-86fb-8144c02fe316,1255,,"[64.0, 24.2]",3754028,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Romeu Vidal,3272.0,Left Center Midfield,71,Southampton,25,['49eb9e7e-4b36-4a1e-aa0a-45e3217874a4'],56,,,,,,,,,,,,,,,,,,,Southampton,25,00:36:56.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652a48a-d599-4352-babb-57b5f7ca350b,1258,,"[69.2, 3.3]",3754028,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Back,71,Southampton,25,['05e8bb7c-3deb-4d59-95be-005efdb6cfee'],58,,,,,,,,,,,,,,,,,,,Southampton,25,00:36:58.825,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c25e8f3-771b-42f7-8ed2-eb85fbd7ba2c,1261,,"[99.3, 28.2]",3754028,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shane Long,3842.0,Center Forward,71,Southampton,25,['a7a93eb4-45f6-4023-9cc2-58218da69a71'],2,,,,,,,,,,,,,,,,,,,Southampton,25,00:37:02.543,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd3570bb-63f4-4df0-821e-380583e4c8ab,1271,,"[37.5, 72.6]",3754028,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Wing,71,Southampton,25,['2e6dbf90-a6a3-49a7-ab4a-11a3c4391cb6'],8,,,,,,,,,,,,,,,,,,,Manchester City,36,00:37:08.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250d62b7-9323-41b4-ae7a-8f4ae75172a9,1273,,"[64.0, 7.7]",3754028,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Center Defensive Midfield,72,Southampton,25,['90bc1a99-2b27-41c8-9cb3-29e6766e8236'],15,,,,,,,,,,,,,,,,,,,Southampton,25,00:37:15.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24b2cb9c-1f7e-418c-9cbe-2bb4da641f6c,1276,,"[68.4, 1.5]",3754028,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,72,Southampton,25,['eb434cde-c621-425c-b038-e5cbb41bf592'],19,,,,,,,,,,,,,,,,,,,Southampton,25,00:37:19.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28f1dccf-2a32-4906-8217-33eabcade41e,1278,,"[40.2, 19.6]",3754028,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,72,Southampton,25,['6ae00dff-476c-4588-aa5d-0ae7637eeb3b'],21,,,,,,,,,,,,,,,,,,,Southampton,25,00:37:21.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b68a7705-83a9-4795-bc6d-8047f32e6e1c,1281,,"[38.5, 53.2]",3754028,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Caulker,9958.0,Right Center Back,72,Southampton,25,['0a954a7c-218c-4428-b019-b97f741ce9dc'],24,,,,,,,,,,,,,,,,,,,Southampton,25,00:37:24.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0b1f14b-8ebb-46d1-a837-1c9438cc236e,1284,,"[86.5, 71.4]",3754028,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Ward-Prowse,3328.0,Right Center Midfield,72,Southampton,25,['d710b3a7-3e2f-41f1-9c1c-d1a034c5dab6'],31,,,,,,,,,,,,,,,,,,,Southampton,25,00:37:31.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0968491-2de0-4d4c-8356-64255559f395,1286,,"[82.2, 78.9]",3754028,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Davis,3828.0,Left Midfield,72,Southampton,25,['715991d7-d55d-4ddc-92b4-0f109707f9d2'],32,,,,,,,,,,,,,,,,,,,Southampton,25,00:37:32.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b277eba-7c12-4da7-a0a1-743c86cd3f6e,1295,,"[33.1, 34.0]",3754028,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,72,Southampton,25,"['5397bb59-daba-46b9-b510-3d507edecb39', 'bbae909e-b821-42e7-b9d2-cea752030905']",38,,,,,,,,,,,,,,,,,,,Manchester City,36,00:37:38.586,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bf07eed-a54a-482a-86aa-fe91985bcbbd,1304,,"[96.8, 63.3]",3754028,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Right Midfield,72,Southampton,25,['df3e417c-5e6f-4e41-8cfa-d64003af32b8'],42,,,,,,,,,,,,,,,,,,,Southampton,25,00:37:42.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca7cc4ff-9cd1-44dc-bff2-8e9423895ca1,1307,,"[116.2, 61.8]",3754028,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Center Defensive Midfield,72,Southampton,25,['29de8106-b8c9-4233-ba31-8a628f206a9e'],46,,,,,,,,,,,,,,,,,,,Southampton,25,00:37:46.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321ce582-c270-4765-aa1a-3d511cc1337d,1316,,"[57.1, 37.4]",3754028,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ryan Bertrand,20045.0,Left Back,73,Southampton,25,['e5ff0548-cf30-4dda-afe6-a9ff95cf66db'],26,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:26.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d23b0aa-1738-4d0f-b428-db191e94ee04,1319,,"[57.1, 51.6]",3754028,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Oriol Romeu Vidal,3272.0,Left Center Midfield,73,Southampton,25,['cf1f28a7-ccfe-44c8-9f56-ce0146b4ac3d'],29,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:29.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c780d68e-d04f-426e-8138-7f334602b56e,1322,,"[58.5, 48.0]",3754028,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maya Yoshida,3300.0,Right Back,73,Southampton,25,['4e5521d9-6227-4152-8bae-b2bc8f138118'],31,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:31.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31d0bcc1-d290-45ad-b0a2-d8e9a7e21a93,1324,,"[65.7, 78.3]",3754028,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James Ward-Prowse,3328.0,Right Center Midfield,73,Southampton,25,['23fd96c3-1771-4813-9c98-436842b6015a'],33,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:33.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e88f526-2d61-4b0d-8400-300620936b4f,1328,,"[56.1, 55.2]",3754028,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maya Yoshida,3300.0,Right Back,73,Southampton,25,['43e43ed9-7096-45ae-9b9d-fbd10e4f2c3f'],35,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:35.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc286312-494c-4fda-9b1f-6bccbf016d5a,1331,,"[52.7, 31.1]",3754028,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ryan Bertrand,20045.0,Left Back,73,Southampton,25,['cca4d345-2a61-4efc-83c9-fc1764bd2bc0'],38,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:38.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56399843-3c6d-4e0c-bc3f-c96c1eaaf1b8,1334,,"[61.5, 34.7]",3754028,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Victor Wanyama,3098.0,Center Defensive Midfield,73,Southampton,25,['742070fc-fd3e-45e3-9995-efbdebde42a4'],39,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:39.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f95a48b-fe16-4a5c-97c9-2c89195fb777,1337,,"[58.7, 25.2]",3754028,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ryan Bertrand,20045.0,Left Back,73,Southampton,25,['f0c19f05-4847-4f69-bad5-3693482da9e2'],41,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:41.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d22dfa06-f6a4-449e-9ea2-d4742a6e9ecc,1340,,"[64.9, 30.9]",3754028,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Victor Wanyama,3098.0,Center Defensive Midfield,73,Southampton,25,['b3094a7a-ce82-4f62-af2c-aa45cba71330'],43,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:43.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a603d67-74f7-4d17-9e51-af48e27a6c39,1343,,"[78.2, 25.9]",3754028,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ryan Bertrand,20045.0,Left Back,73,Southampton,25,['052d3a0c-82f6-417b-a94a-08c487bbd936'],46,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:46.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92b66b46-efa5-4a73-bbee-2f6e1492ba62,1346,,"[102.0, 10.8]",3754028,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Steven Davis,3828.0,Left Midfield,73,Southampton,25,['6c542042-5315-4689-9a8d-59e4d6077c6f'],49,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:49.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6850974-c6f6-4c25-8d65-ac42371f3a19,1349,,"[111.8, 12.7]",3754028,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ryan Bertrand,20045.0,Left Back,73,Southampton,25,['780206cf-9650-4b50-9618-d8bd43cc4953'],52,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:52.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d73bc611-97b8-4919-96ab-a9027fc3fabc,1358,,"[88.0, 9.4]",3754028,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Steven Davis,3828.0,Left Midfield,74,Southampton,25,['0a0d6d4e-c846-4f7c-b5f2-c0a8abdb2755'],49,,,,,,,,,,,,,,,,,,,Southampton,25,00:39:49.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4788f003-0053-4304-965e-d4db7f2d1a85,1362,,"[63.2, 25.9]",3754028,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ryan Bertrand,20045.0,Left Back,74,Southampton,25,['25a097a3-fe88-435e-88a0-60367ebfd020'],52,,,,,,,,,,,,,,,,,,,Southampton,25,00:39:52.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc9d9997-e06c-49c7-a5cc-7a83362b3f87,1366,,"[98.0, 58.5]",3754028,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Virgil van Dijk,3669.0,Left Center Back,74,Southampton,25,['512f3b8c-c330-4618-819f-ba52f72d3afc'],57,,,,,,,,,,,,,,,,,,,Southampton,25,00:39:57.160,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e83021d7-be78-40aa-b1ac-b0443e704bcf,1374,,"[47.2, 71.0]",3754028,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Raheem Sterling,3233.0,Right Wing,74,Southampton,25,['c677b0d6-d2d6-4ba0-a451-7497a54751ef'],5,,,,,,,,,,,,,,,,,,,Manchester City,36,00:40:05.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3be0712c-9615-4ade-bc76-0d9884b98338,1376,,"[49.8, 21.7]",3754028,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ryan Bertrand,20045.0,Left Back,74,Southampton,25,['a437b0d2-8a48-4ff6-a43d-0ae6eca64d9d'],7,,,,,,,,,,,,,,,,,,,Southampton,25,00:40:07.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503b2bac-abcd-44d1-9ea3-5e2298675b4e,1379,,"[57.3, 2.1]",3754028,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Steven Davis,3828.0,Left Midfield,74,Southampton,25,['dd382092-76c4-4c16-b32a-98318c6ce877'],10,,,,,,,,,,,,,,,,,,,Southampton,25,00:40:10.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c14598-b7fe-4c1a-a735-e46f6174bbdf,1381,,"[47.7, 35.7]",3754028,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Steven Caulker,9958.0,Right Center Back,74,Southampton,25,['a574c79c-dee0-441a-81d8-5c631e8974c3'],11,,,,,,,,,,,,,,,,,,,Southampton,25,00:40:11.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94b5a44e-2958-4a44-9c12-40c9000503ee,1385,,"[62.5, 33.4]",3754028,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James Ward-Prowse,3328.0,Right Center Midfield,74,Southampton,25,['d59eb44a-c040-4d7a-987d-5b1c37ab4e89'],14,,,,,,,,,,,,,,,,,,,Southampton,25,00:40:14.197,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48f94406-d07e-453e-a78d-63e53a5d428f,1387,,"[51.5, 72.7]",3754028,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maya Yoshida,3300.0,Right Back,74,Southampton,25,['db0cfbce-fbbd-4054-a0cd-2291bac13714'],14,,,,,,,,,,,,,,,,,,,Southampton,25,00:40:14.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752d0d9d-b63d-41bc-b477-df46ed8d4b2d,1390,,"[42.1, 54.5]",3754028,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Steven Caulker,9958.0,Right Center Back,74,Southampton,25,['69d02c6c-250f-43f8-8457-2a6933683dbe'],19,,,,,,,,,,,,,,,,,,,Southampton,25,00:40:19.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1605f4b-5337-42d4-8a9e-a2be826e8021,1396,,"[76.8, 57.4]",3754028,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James Ward-Prowse,3328.0,Right Center Midfield,74,Southampton,25,['b5e4616b-a064-41bb-9d3b-d917ad749d13'],27,,,,,,,,,,,,,,,,,,,Southampton,25,00:40:27.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95d92df9-26c6-41b0-b0df-a179407b1a33,1399,,"[102.0, 57.9]",3754028,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Shane Long,3842.0,Center Forward,74,Southampton,25,['6b08eb28-0662-4267-ad01-d57cb72fede3'],29,,,,,,,,,,,,,,,,,,,Southampton,25,00:40:29.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9a189d2-3573-4f38-bce4-e6b998711d77,1405,,"[105.0, 34.7]",3754028,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James Ward-Prowse,3328.0,Right Center Midfield,74,Southampton,25,['98847b29-d627-4679-ab53-794dbed1fec3'],38,,,,,,,,,,,,,,,,,,,Southampton,25,00:40:38.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81046748-8918-4e5f-8c1f-6a3961a0694a,1409,,"[94.9, 43.4]",3754028,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Victor Wanyama,3098.0,Center Defensive Midfield,74,Southampton,25,['f67fa5c5-6520-49fa-a163-2ecaa1ac6fa3'],40,,,,,,,,,,,,,,,,,,,Southampton,25,00:40:40.402,Ball Receipt*,
