ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.819786,,,,,,,,,,,,4a50cf92-4758-4fd8-96c2-241289bed1bd,2720,,"[106.0, 14.2]",3754324,80,,,,-1.6531782,,Left Foot,,,,"[105.1, 3.3]",Low Pass,,10.937093,Incomplete,,Neil Taylor,9627.0,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Left Attacking Midfield,183,Swansea City,26,"['08b68faf-2b7a-4d8a-8e80-6d761bbde118', '1dbd77fb-79f5-40d9-b330-2f5d3e3829ce']",59,,,,,,,,,,,,,,,,,Swansea City,26,00:35:59.138,Pass,
,,,,,,,,,,,,,,,,1.684653,,,,,,,,,,,,06fbce0f-da7d-458b-8065-6b454929273f,2723,,"[33.3, 70.5]",3754324,81,,,,-0.26019818,,Head,,,,"[48.7, 66.4]",High Pass,,15.936437,Incomplete,,Harry Kane,10955.0,,,,,Recovery,2,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,183,Swansea City,26,"['0607207a-50a1-4fc2-a9aa-45813eb2a06e', '3551e8dc-cb84-49b5-948b-fccd0226d28e']",1,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:01.002,Pass,
,,,,,,,,,,,,,,,,0.728127,,,,,,,,,,,,3551e8dc-cb84-49b5-948b-fccd0226d28e,2725,,"[71.4, 13.7]",3754324,81,,,,-0.9212469,,Left Foot,,,,"[77.4, 5.8]",Low Pass,,9.920181,,,Jack Frank Porteous Cork,3462.0,,,,,Interception,2,From Throw In,Ashley Williams,3644.0,Left Center Back,183,Swansea City,26,"['06fbce0f-da7d-458b-8065-6b454929273f', '076a737a-0c6b-4bde-8f1c-6b98fb6a3b5c']",2,,,,,,,,,,,,,,,,,Swansea City,26,00:36:02.687,Pass,
,,,,,,,,,,,,,,,,1.098699,,,,,,,,,,,,6d5418bc-f370-4125-8d89-97280c5cc328,2729,,"[77.0, 6.0]",3754324,81,,,,1.673293,,Right Foot,,,,"[75.2, 23.5]",Ground Pass,,17.592327,,,Leroy Fer,4045.0,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,183,Swansea City,26,"['d14d709d-e7d3-4599-bad4-4b3cf74eb002', 'd7348ecf-3f33-4b15-ab53-a7f1fc53fe49']",3,,,,,,,,,,,,,,,,,Swansea City,26,00:36:03.979,Pass,True
,,,,,,,,,,,,,,,,0.960623,,,,,,,,,,,,c5ea5bb5-7e25-42bc-9d78-e7347a6a7fa9,2733,,"[72.2, 21.2]",3754324,81,,,,-1.8405292,,Left Foot,,,,"[67.5, 4.2]",Ground Pass,,17.637743,,,Ashley Williams,3644.0,,,,,,2,From Throw In,Leroy Fer,4045.0,Center Defensive Midfield,183,Swansea City,26,"['96616757-d303-49ff-919c-a756b347049f', 'b8f5f4f2-a1ed-4e39-ba19-14952b436461']",5,,,,,,,,,,,,,,,,,Swansea City,26,00:36:05.621,Pass,True
,,,,,,,,,,,,,,,,4.712213,,,,,,,,,,,,c302a8db-6137-4dd0-91c5-4071341e09e6,2735,,"[67.7, 4.2]",3754324,81,,,,1.8943316,,Right Foot,,,,"[50.8, 54.6]",Low Pass,,53.15797,,,Àngel Rangel Zaragoza,3973.0,,True,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,183,Swansea City,26,['ebe4121b-e70a-40ac-b875-146193a31acd'],6,,,,,,,,,,,,,,,,,Swansea City,26,00:36:06.581,Pass,
,,,,,,,,,,,,,,,,1.003976,,,,,,,,,,,,636a2504-e797-4818-892e-eadc7f5fe211,2738,,"[55.0, 73.5]",3754324,81,,,,-1.406515,,Right Foot,,,,"[58.1, 54.8]",Ground Pass,,18.95521,,,Jack Frank Porteous Cork,3462.0,,,,,,2,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,183,Swansea City,26,['01a27051-6036-4a59-8730-ea14b91b789c'],15,,,,,,,,,,,,,,,,,Swansea City,26,00:36:15.535,Pass,
,,,,,,,,,,,,,,,,1.654107,,,,,,,,,,,,a9b8f244-6891-4ea8-bfd2-a53399e6cb57,2741,,"[58.1, 54.8]",3754324,81,,,,-1.6357732,,Right Foot,,,,"[56.2, 25.6]",Low Pass,,29.26175,,,Ashley Williams,3644.0,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,183,Swansea City,26,['950fe215-0382-4454-b5c2-d85a7621c96a'],17,,,,,,,,,,,,,,,,,Swansea City,26,00:36:17.602,Pass,
,,,,,,,,,,,,,,,,1.097365,,,,,,,,,,,,baa8c3b8-324c-4b05-a6d7-a027bab9cc86,2744,,"[57.3, 25.4]",3754324,81,,,,-0.96253425,,Right Foot,,,,"[70.6, 6.3]",Ground Pass,,23.27445,,,Neil Taylor,9627.0,,,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,183,Swansea City,26,['171841e8-5922-42b6-b452-ca2c2513e480'],19,,,,,,,,,,,,,,,,,Swansea City,26,00:36:19.849,Pass,
,,,,,,,,,,,,,,,,1.396448,,,,,,,,,,,,ea0c9776-89d1-44a9-becd-56972c2981e1,2747,,"[66.0, 20.6]",3754324,81,,,,1.8745308,,Right Foot,,,,"[61.8, 34.0]",Ground Pass,,14.042791,,,Jack Frank Porteous Cork,3462.0,,,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,183,Swansea City,26,['1a347302-d1bd-4d86-9780-fc8b3bbcfff4'],23,,,,,,,,,,,,,,,,,Swansea City,26,00:36:23.861,Pass,
,,,,,,,,,,,,,,,,1.494214,,,,,,,,,,,,75959927-5a2f-4d1a-8155-3727b9371588,2750,,"[56.4, 30.2]",3754324,81,,,,1.1562895,,Right Foot,,,,"[64.1, 47.7]",Low Pass,,19.1191,,,Leroy Fer,4045.0,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,183,Swansea City,26,['964ac359-0430-431e-b2c2-97149dc0aa5e'],26,,,,,,,,,,,,,,,,,Swansea City,26,00:36:26.881,Pass,
,,,,,,,,,,,,,,,,1.50398,,,,,,,,,,,,5aa8ce78-c44d-4008-a583-dc31ca99da6d,2753,,"[77.0, 59.1]",3754324,81,,,,0.96380866,56cc4c08-29fd-42b3-b340-db1b8baf19c5,Right Foot,,,,"[89.5, 77.1]",Ground Pass,,21.914606,,,André Ayew Pelé,3347.0,True,,,,,2,From Throw In,Leroy Fer,4045.0,Center Defensive Midfield,183,Swansea City,26,['cb139684-a160-4007-a5df-01a961c987be'],30,,,,,,,,,,,,,,,,,Swansea City,26,00:36:30.851,Pass,
,,,,,,,,,,,,,,,,1.347995,,,,,,,,,,,,cb305bda-ac72-49de-836b-7724cc606017,2758,,"[5.6, 35.5]",3754324,81,True,,,-0.18022636,,Drop Kick,,,,"[76.4, 22.6]",High Pass,,71.965614,,,Christian Dannemann Eriksen,3043.0,,,,,,2,From Keeper,Hugo Lloris,3099.0,Goalkeeper,185,Tottenham Hotspur,38,['c46ed390-04cb-45b4-b319-055a4be09864'],54,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:54.630,Pass,
,,,,,,,,,,,,,,,,1.289193,,,,,,,,,,,,d95b5f0e-7e5f-4fa9-96e1-197dbde2bc6a,2760,,"[107.6, 20.9]",3754324,81,,,,1.4442827,,Left Foot,True,,,"[110.5, 43.7]",Ground Pass,,22.98369,Incomplete,,Nacer Chadli,4831.0,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,186,Tottenham Hotspur,38,"['591527d5-e4a4-45e7-af93-5ffeb2196951', 'e706493d-e4e1-4d01-be09-03aee91d7333']",58,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:58.561,Pass,
,,,,,,,,,,,,,,,,0.470215,,,,,,,,,,,,b7876dbf-18c3-432d-9303-b7d1340afae5,2764,,"[76.0, 0.1]",3754324,82,True,,,2.8610559,,,,,,"[70.1, 1.8]",Low Pass,,6.140033,,,Ryan Mason,40127.0,,,,,Throw-in,2,From Throw In,Danny Rose,3594.0,Left Back,187,Tottenham Hotspur,38,['873d6c72-68f1-4fb3-8f07-3f303ed4558a'],32,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:32.012,Pass,
,,,,,,,,,,,,,,,,0.937758,,,,,,,,,,,,df45eb64-98f0-4b7b-860b-da83d63419de,2766,,"[70.1, 1.6]",3754324,82,,,,1.9672376,,Right Foot,,,,"[64.7, 14.5]",Ground Pass,,13.984634,,,Eric Dier,10956.0,,,,,,2,From Throw In,Ryan Mason,40127.0,Left Wing,187,Tottenham Hotspur,38,['5dbbbcd8-1a4e-4b8b-975f-99f1d583ae08'],33,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:33.540,Pass,
,,,,,,,,,,,,,,,,1.403132,,,,,,,,,,,,bdda983a-0888-4221-87ce-cc33d3390160,2769,,"[65.6, 26.4]",3754324,82,,,,1.8697038,,Left Foot,,,,"[60.3, 43.6]",Ground Pass,,17.998055,,,Kyle Walker,3205.0,,,,,,2,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,187,Tottenham Hotspur,38,['31a00e33-b1c0-4f4e-88e3-1e6a74345896'],36,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:36.154,Pass,
,,,,,,,,,,,,,,,,0.855039,,,,,,,,,,,,2f476853-0201-49eb-99d9-2b9a581bb4e4,2772,,"[79.9, 36.8]",3754324,82,,,,-2.1861358,,Right Foot,,,,"[75.8, 31.0]",Ground Pass,,7.102816,,,Christian Dannemann Eriksen,3043.0,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,187,Tottenham Hotspur,38,['4138f7d1-f30e-44af-92ac-296604ac46d1'],41,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:41.854,Pass,
,,,,,,,,,,,,,,,,1.282444,,,,,,,,,,,,42db6863-9ba2-4e05-b83a-cc80b6d5aa05,2775,,"[75.5, 25.3]",3754324,82,,,,-1.8692952,,Right Foot,,,,"[68.7, 3.2]",Ground Pass,,23.1225,,,Danny Rose,3594.0,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,187,Tottenham Hotspur,38,['f2dce837-d305-46e4-8c53-31eda5f6526f'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:43.434,Pass,
,,,,,,,,,,,,,,,,1.214574,,,,,,,,,,,,19902810-5e91-4422-9a45-1953196e30e4,2778,,"[68.7, 3.2]",3754324,82,,,,1.8396368,,Left Foot,,,,"[66.0, 13.0]",Ground Pass,,10.165136,,,Ryan Mason,40127.0,,,,,,2,From Throw In,Danny Rose,3594.0,Left Back,187,Tottenham Hotspur,38,['f686d0b3-e16d-49bb-9e99-479bcfa3273b'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:44.757,Pass,
,,,,,,,,,,,,,,,,1.168198,,,,,,,,,,,,927b8d42-8d0f-4a9d-adc6-1027862d2afe,2781,,"[71.0, 11.8]",3754324,82,,,,-0.26891515,,Right Foot,,,,"[83.7, 8.3]",Ground Pass,,13.173458,Incomplete,,Bamidele Alli,3094.0,,,,,,2,From Throw In,Ryan Mason,40127.0,Left Wing,187,Tottenham Hotspur,38,"['92c4e659-52a7-4691-b26d-799c876a1947', 'a1090d0e-8733-445e-bc25-ccc7012e3936']",47,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:47.041,Pass,
,,,,,,,,,,,True,,,,,1.26795,,,,,,,,,,,,92c4e659-52a7-4691-b26d-799c876a1947,2783,,"[36.4, 71.8]",3754324,82,,,,-0.35144478,,Right Foot,,,,"[45.4, 68.5]",Ground Pass,,9.585927,,,Alberto Paloschi,6950.0,,,,,Interception,2,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,188,Swansea City,26,"['629e7674-685f-4abc-93c7-16f9ba24071f', '927b8d42-8d0f-4a9d-adc6-1027862d2afe']",48,,,,,,,,,,,,,,,,,Swansea City,26,00:37:48.209,Pass,
,,,,,,,,,,,,,,,,0.989479,,,,,,,,,,,,7b5d55d1-ff66-4864-b6bb-e0950da5f068,2786,,"[45.4, 68.5]",3754324,82,,,,-2.0422564,,Right Foot,,,,"[40.2, 58.3]",Ground Pass,,11.449018,,,Jack Frank Porteous Cork,3462.0,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Center Forward,188,Swansea City,26,['d54083dd-3863-4146-816f-acaeea418300'],49,,,,,,,,,,,,,,,,,Swansea City,26,00:37:49.901,Pass,
,,,,,,,,,,,,,,,,1.951821,,,,,,,,,,,,b2564c67-a2b0-48c4-aad2-62308f34ec59,2789,,"[42.9, 57.3]",3754324,82,,,,-0.97637534,,Right Foot,,,,"[55.0, 39.4]",Ground Pass,,21.606018,,,Gylfi Þór Sigurðsson,3944.0,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,188,Swansea City,26,['23b824da-1df2-4d5d-a300-9d422e4a48b8'],51,,,,,,,,,,,,,,,,,Swansea City,26,00:37:51.192,Pass,
,,,,,,,,,,,,,,,,0.155426,,,,,,,,,,,,73624d8d-f2fc-4b88-b9ea-d466d9a042a1,2793,,"[55.0, 37.3]",3754324,82,,,,2.2937758,,Right Foot,,,,"[53.5, 39.0]",Low Pass,,2.2671568,Incomplete,,Jack Frank Porteous Cork,3462.0,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Attacking Midfield,188,Swansea City,26,"['127bce73-d677-452e-bfdc-27029a705fea', '7a1f26e1-3b31-469c-9e96-c87998894a69', '7d731311-6177-496e-a581-9d9e2af99505']",53,,,,,,,,,,,,,,,,,Swansea City,26,00:37:53.143,Pass,True
,,,,,,,,,,,,,,,,1.076628,,,,,,,,,,,,806ce5e0-b2bb-4359-945b-f18508a98c34,2798,,"[51.6, 38.9]",3754324,82,,,,-1.0444604,,Left Foot,,,,"[62.0, 21.0]",Ground Pass,,20.701933,,,Ryan Mason,40127.0,,,,,,2,Regular Play,Nacer Chadli,4831.0,Right Wing,189,Tottenham Hotspur,38,['b3d7f344-0ec4-4db8-8163-ea5b1c7b6d30'],56,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:56.314,Pass,
,,,,,,,,,,,,,,,,0.871789,,,,,,,,,,,,69d870a3-49c2-4210-a821-c1361c953bf9,2802,,"[82.0, 3.5]",3754324,83,,,,-0.40187064,,Right Foot,,,,"[86.0, 1.8]",Ground Pass,,4.346263,,,Harry Kane,10955.0,,,,,,2,Regular Play,Ryan Mason,40127.0,Left Wing,189,Tottenham Hotspur,38,"['076f85fb-42e5-4ebc-8ffb-3a68661db23f', 'a808ba39-c2f9-43dd-affa-0db7d6b1157b']",1,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:01.393,Pass,True
,,,,,,,,,,,,,,,,1.084521,,,,,,,,,,,,b1f4fa70-ed06-440a-bca5-7cd9d7804a60,2805,,"[85.1, 0.7]",3754324,83,,,,-0.104876935,,Right Foot,,,,"[90.8, 0.1]",Ground Pass,,5.731492,,,Ryan Mason,40127.0,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,189,Tottenham Hotspur,38,['a1f885cd-a94b-42da-81c3-2db03688318e'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:03.819,Pass,
,,,,,,,,,,,,,,,,1.822578,,,,,,,,,,,,f8cfa6fb-3bd7-4d4b-9128-17595a912886,2808,,"[78.9, 0.7]",3754324,83,,,,1.784857,17d63057-16de-4d59-8f65-52a9eb1d5a5f,Right Foot,,,,"[74.9, 19.1]",Ground Pass,,18.829763,,,Nacer Chadli,4831.0,True,,,,,2,Regular Play,Ryan Mason,40127.0,Left Wing,189,Tottenham Hotspur,38,['2f24ec09-4de0-4d90-a503-24a4822fde8f'],5,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:05.715,Pass,
,,,,,,,,,,,,,,,,3.451078,,,,,,,,,,,,ed04459b-b059-4fd2-9741-502692445262,2814,,"[7.0, 44.1]",3754324,84,,,,0.44604838,,Right Foot,,,,"[68.9, 73.7]",High Pass,,68.61319,,,Bafétimbi Gomis,20521.0,,,,,Goal Kick,2,From Goal Kick,Łukasz Fabiański,3262.0,Goalkeeper,190,Swansea City,26,['cbbe2b5b-c9b8-4ba7-97bc-0dbc2fd35c68'],6,,,,,,,,,,,,,,,,,Swansea City,26,00:39:06.000,Pass,
,,,,,,,,,,,,,,,,1.476075,,,,,,,,,,,,30363a5a-205a-4948-936e-5979d693cc4d,2816,,"[69.1, 73.9]",3754324,84,,,True,-0.76214653,,,,,,"[84.5, 59.2]",High Pass,,21.289669,Incomplete,,Alberto Paloschi,6950.0,,,,,,2,From Goal Kick,Bafétimbi Gomis,20521.0,Left Center Midfield,190,Swansea City,26,"['2e27fbaf-3ca0-41a2-bda5-e1fdfc28e27b', '8e4cf367-f479-4ce7-8247-692e86517228', '97e8f376-f3e5-44da-9b10-35d350cee773']",9,,,,,,,,,,,,,,,,,Swansea City,26,00:39:09.491,Pass,True
,,,,,,,,,,,,,,,,1.362849,,,,,,,,,,,,d3876cb3-6346-49e5-8d76-2c671d9028fc,2820,,"[31.2, 72.7]",3754324,84,,,,-0.5414845,,Head,,,,"[45.0, 64.4]",High Pass,,16.103725,Incomplete,,Jack Frank Porteous Cork,3462.0,,,,,Recovery,2,From Goal Kick,Federico Fernández,3290.0,Right Center Back,190,Swansea City,26,"['43facc67-1b01-4e7a-b3c5-78f4ff3cf779', '737ccb11-c689-47f0-80d2-c55bf8cd4eef']",14,,,,,,,,,,,,,,,,,Swansea City,26,00:39:14.822,Pass,
,,,,,,,,,,,,,,,,1.067514,,,,,,,,,,,,737ccb11-c689-47f0-80d2-c55bf8cd4eef,2822,,"[75.1, 15.7]",3754324,84,,,,-0.28157118,,Head,,,,"[87.2, 12.2]",High Pass,,12.596031,,,Nacer Chadli,4831.0,,,,,Recovery,2,From Goal Kick,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,190,Swansea City,26,"['5914b2d9-0650-45f0-ac55-2baca1325728', 'd3876cb3-6346-49e5-8d76-2c671d9028fc']",16,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:16.184,Pass,
,,,,,,,,,,,,,,,,2.082106,,,,,,,,,,,,f9e94a51-3119-41e0-b70b-72af4d19cdd4,2827,,"[79.3, 5.1]",3754324,84,,,,0.7194022,,Right Foot,,,,"[116.4, 37.6]",High Pass,,49.322002,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,191,Tottenham Hotspur,38,['b15ae161-974f-4b10-b0ad-8a9b05970771'],52,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:52.798,Pass,
,,,,,,,,,,,,,,,,2.83317,,,,,,,,,,,,d4b64cff-6c24-4631-af1b-4f345274b855,2830,,"[5.6, 36.9]",3754324,84,,,,-0.6415229,,Keeper Arm,,,,"[21.8, 24.8]",Ground Pass,,20.22004,,,Ashley Williams,3644.0,,,,,,2,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,192,Swansea City,26,['9dc29c89-27f4-41a8-b979-70629149d910'],57,,,,,,,,,,,,,,,,,Swansea City,26,00:39:57.885,Pass,
,,,,,,,,,,,,,,,,1.757012,,,,,,,,,,,,81a8d4bd-db3a-4ff5-8e5b-8bc1ae516f4e,2834,,"[25.6, 23.1]",3754324,85,,,,1.7650882,,Right Foot,,,,"[19.5, 54.1]",Ground Pass,,31.594461,,,Federico Fernández,3290.0,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,192,Swansea City,26,['0f1db2ef-a5ff-4a0c-8c88-3f6b9b94ad2f'],1,,,,,,,,,,,,,,,,,Swansea City,26,00:40:01.908,Pass,
,,,,,,,,,,,,,,,,1.238716,,,,,,,,,,,,a16c7697-cf61-4720-b34e-8678a4849ee8,2837,,"[19.5, 54.2]",3754324,85,,,,1.0088748,,Right Foot,,,,"[34.8, 78.5]",Ground Pass,,28.715502,,,Àngel Rangel Zaragoza,3973.0,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,192,Swansea City,26,['932ffe88-679d-43be-921e-d31cdada1c5f'],5,,,,,,,,,,,,,,,,,Swansea City,26,00:40:05.379,Pass,
,,,,,,,,,,,,,,,,1.484252,,,,,,,,,,,,d0fd25c3-32c0-49bb-ae5a-0c422a3f6a04,2840,,"[34.8, 78.5]",3754324,85,,,,-2.2051158,,Right Foot,,,,"[20.6, 59.2]",Ground Pass,,23.96101,,,Federico Fernández,3290.0,,,,,,2,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,192,Swansea City,26,['91941c6e-4d98-4b17-bea9-550df60c6b7b'],6,,,,,,,,,,,,,,,,,Swansea City,26,00:40:06.658,Pass,
,,,,,,,,,,,,,,,,1.800214,,,,,,,,,,,,64101b1b-a270-4413-9dee-4a384a5e06b3,2843,,"[23.3, 70.6]",3754324,85,,,,-2.0547457,,Right Foot,,,,"[6.9, 39.4]",Ground Pass,,35.247696,,,Łukasz Fabiański,3262.0,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,192,Swansea City,26,['35f950fe-00a5-474d-b682-16e32f760832'],9,,,,,,,,,,,,,,,,,Swansea City,26,00:40:09.252,Pass,
,,,,,,,,,,,,,,,,2.089065,,,,,,,,,,,,13c27682-0bdf-41c5-b2ae-705bb9bedfe2,2846,,"[6.9, 39.4]",3754324,85,,,,-0.7816807,,Right Foot,,,,"[20.4, 26.0]",Ground Pass,,19.021303,,,Ashley Williams,3644.0,,,,,,2,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,192,Swansea City,26,['00736116-61be-41ed-af9f-a6eb48ca812b'],11,,,,,,,,,,,,,,,,,Swansea City,26,00:40:11.092,Pass,
,,,,,,,,,,,,,,,,1.926422,,,,,,,,,,,,65469670-4761-44e1-bf1c-9b2dcb64d03d,2850,,"[30.4, 16.7]",3754324,85,,,,-0.21967472,,Left Foot,,,,"[72.5, 7.3]",High Pass,,43.136642,Incomplete,,Gylfi Þór Sigurðsson,3944.0,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,192,Swansea City,26,"['641da980-37c2-4911-b234-4336b83a3748', 'a9795dbe-256b-4844-8bed-a7afd096d0c3', 'bc98f787-422e-41ba-93dd-c7ca27cf3819']",17,,,,,,,,,,,,,,,,,Swansea City,26,00:40:17.088,Pass,True
,,,,,,,,,,,,,,,,1.080875,,,,,,,,,,,,10f6ab0a-0843-415c-ab0d-46ee191f4eb5,2855,,"[33.7, 74.3]",3754324,85,,,,-0.91846544,,Right Foot,,,,"[44.7, 59.9]",Ground Pass,,18.120707,,,Ryan Mason,40127.0,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,193,Tottenham Hotspur,38,"['7e7b187b-d212-4ac8-907b-ff42daf3386e', 'e3628f2f-8f54-43b1-b452-82ae0bcdd32c']",21,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:21.399,Pass,True
,,,,,,,,,,,,,,,,0.939077,,,,,,,,,,,,0feb4ff7-697b-4e7b-917a-961c186aeadd,2858,,"[44.1, 53.9]",3754324,85,,,,1.1377904,,Right Foot,,,,"[53.9, 75.1]",Ground Pass,,23.355513,,,Josh Onomah,16067.0,,,,,,2,Regular Play,Ryan Mason,40127.0,Left Wing,193,Tottenham Hotspur,38,['81528e5c-dee2-44a1-938b-78c70f76982a'],25,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:25.593,Pass,
,,,,,,,,,,,,,,,,1.033878,,,,,,,,,,,,6fe8e134-cd46-4c32-abc6-3792d2a9044e,2862,,"[59.5, 75.3]",3754324,85,,,,0.09374154,,Right Foot,,,,"[71.2, 76.4]",Ground Pass,,11.7515955,,,Nacer Chadli,4831.0,,,,,,2,Regular Play,Josh Onomah,16067.0,Center Forward,193,Tottenham Hotspur,38,['db15fdd4-f2b8-4350-b05e-07748ac4412e'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:27.679,Pass,
,,,,,,,,,,,,,,,,0.494617,,,,,,,,,,,,18537084-51ac-45c8-9ca3-fcf82cbeb6fd,2865,,"[70.6, 74.1]",3754324,85,,,,-1.5243182,,Left Foot,,,,"[71.0, 65.5]",Ground Pass,,8.609298,,,Josh Onomah,16067.0,,,,,,2,Regular Play,Nacer Chadli,4831.0,Right Wing,193,Tottenham Hotspur,38,['7a9365e7-454f-4e80-8fa2-fc778b834c34'],29,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:29.193,Pass,
,,,,,,,,,,,,,,,,2.158686,,,,,,,,,,,,069dc5b6-9bb7-46b6-9930-a891cb24a096,2873,,"[16.2, 3.8]",3754324,85,,,,1.9560336,,Right Foot,,,,"[4.4, 32.9]",Ground Pass,,31.401434,,,Łukasz Fabiański,3262.0,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,194,Swansea City,26,['7862c325-10dd-47f5-899f-394d24a6a3e4'],35,,,,,,,,,,,,,,,,,Swansea City,26,00:40:35.668,Pass,
,,,,,,,,,,,,,,,,3.371636,,,,,,,,,,,,d31fb2f6-57be-467f-ab47-031858f05be4,2876,,"[3.3, 23.5]",3754324,85,,,,-0.21257748,,Left Foot,,,,"[67.7, 9.6]",High Pass,,65.883,Incomplete,,Bafétimbi Gomis,20521.0,,,,,,2,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,194,Swansea City,26,"['2a98d9f2-ea5d-4417-abde-e16dd57876a9', 'ec8e02a9-88e8-4d76-ab12-6bb98512f929']",40,,,,,,,,,,,,,,,,,Swansea City,26,00:40:40.956,Pass,
,,,,,,,,,,,,,,,,0.845775,,,,,,,,,,,,7dea3bd1-d8d6-4b43-926e-ff24414d5263,2879,,"[34.1, 17.1]",3754324,85,,,,0.2518467,,Head,,,,"[51.2, 21.5]",Low Pass,,17.65701,,,Leroy Fer,4045.0,,,,,Recovery,2,Regular Play,Ashley Williams,3644.0,Left Center Back,194,Swansea City,26,['435ad352-3ab8-47dc-8878-dc488d6c4a3a'],47,,,,,,,,,,,,,,,,,Swansea City,26,00:40:47.054,Pass,
,,,,,,,,,,,,,,,,2.39043,,,,,,,,,,,,5d2dffb0-2097-4951-b09e-699faba1ae89,2882,,"[51.4, 21.2]",3754324,85,,,,1.3359269,,Right Foot,,,,"[58.1, 49.2]",Ground Pass,,28.79045,,,Jack Frank Porteous Cork,3462.0,,,,,,2,Regular Play,Leroy Fer,4045.0,Center Defensive Midfield,194,Swansea City,26,['49074673-a46b-4460-97de-81640453c9cb'],48,,,,,,,,,,,,,,,,,Swansea City,26,00:40:48.718,Pass,
