ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.018155,,,,,,,,,,,,ddd466b2-d2a5-4ae1-bab7-c779999a2cd8,2435,,"[92.4, 5.5]",3754341,69,,,,,2.9273582,,Right Foot,,"[68.5, 10.7]",,Ground Pass,,24.45915,,,Philipp Wollscheid,40121.0,,,,,,,2,From Keeper,Erik Pieters,3467.0,Left Back,165,Stoke City,30,"['7f688f39-99f9-43b3-a895-9adf1f718fc4', '9bcaebb4-4ff6-47df-b6a8-de7ae95cb226']",4,,,,,,,,,,,,,,,,,,,Stoke City,30,00:24:04.601,Pass,True
,,,,,,,,,,,,,,,1.047013,,,,,,,,,,,,ef886395-5d1b-400a-b286-6d0018a708d8,2437,,"[68.5, 10.7]",3754341,69,,,,,0.54756224,,Left Foot,,"[76.7, 15.7]",,Ground Pass,,9.604166,,,Ibrahim Afellay,4891.0,,,,,,,2,From Keeper,Philipp Wollscheid,40121.0,Left Center Back,165,Stoke City,30,['6929f4d0-e53c-4f43-8c47-501b4f0da1cb'],6,,,,,,,,,,,,,,,,,,,Stoke City,30,00:24:06.620,Pass,
,,,,,,,,,,,,,,,2.470261,,,,,,,,,,,,9e7b1ed0-76cd-4ec5-8ae9-c496d9da6a1c,2440,,"[76.7, 15.7]",3754341,69,,,,,1.2586302,,Right Foot,,"[91.9, 62.8]",,Low Pass,,49.491917,,,Glen Johnson,4724.0,,,True,,,,2,From Keeper,Ibrahim Afellay,4891.0,Left Defensive Midfield,165,Stoke City,30,['61c4b012-9059-4a2c-accf-19bf4d005c94'],8,,,,,,,,,,,,,,,,,,,Stoke City,30,00:24:08.813,Pass,
,,,,,,,,,,,,,,,0.897927,,,,,,,,,,,,57b0bd82-7906-4487-bb4f-f2c50947b8da,2444,,"[91.6, 55.0]",3754341,69,,,,,-0.80795074,,Left Foot,,"[104.6, 41.4]",,Low Pass,,18.813826,,,Xherdan Shaqiri,3533.0,,,,,,,2,From Keeper,Glen Johnson,4724.0,Right Back,165,Stoke City,30,['d4044dbb-0435-4d40-a83e-e2ec8361d33d'],13,,,,,,,,,,,,,,,,,,,Stoke City,30,00:24:13.950,Pass,
,,,,,,,,,,,,,,,2.034583,,,,,,,,,,,,3a4d25db-4359-4790-96b6-1b3867edc6ae,2449,,"[120.0, 0.1]",3754341,69,,,,,1.6969879,,Right Foot,,"[114.9, 40.3]",,High Pass,True,40.522217,Incomplete,,Mame Biram Diouf,3603.0,,,True,Inswinging,,Corner,2,From Corner,Ibrahim Afellay,4891.0,Left Defensive Midfield,166,Stoke City,30,"['38f202c9-cf2a-4aeb-8e94-d57137b6cd4f', '9a0bfc57-da53-4174-8345-b9d4b4ff25fa']",36,,,,,,,,,,,,,,,,,,,Stoke City,30,00:24:36.112,Pass,
,,,,,,,,,,,,,,,3.150243,,,,,,,,,,,,3f47f2a9-2974-4b7e-b85e-7f2b06b2a68a,2453,,"[16.1, 44.3]",3754341,69,,,,,-0.91346914,,Keeper Arm,,"[43.5, 8.8]",,High Pass,,44.844288,,,José Leonardo Ulloa,3671.0,,,,,,,2,From Keeper,Kasper Schmeichel,3815.0,Goalkeeper,167,Leicester City,22,['71779b3f-a351-4781-8316-9717738ad038'],47,,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:47.693,Pass,
,,,,,,,,,,,,,,,1.27452,,,,,,,,,,,,3bdface8-c89c-46ec-85ce-4d33783ef2d6,2456,,"[55.5, 4.1]",3754341,69,,,,,0.0,,Right Foot,,"[63.5, 4.1]",,Ground Pass,,8.0,,,N''Golo Kanté,3961.0,,,,,,,2,From Keeper,José Leonardo Ulloa,3671.0,Right Center Forward,167,Leicester City,22,['1c14eab5-2572-465a-9915-abb7dbbea54b'],52,,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:52.139,Pass,
,,,,,,,,,,,,,,,1.387874,,,,,,,,,,,,84ed7ba5-471f-467a-9a5a-18bd53399c1c,2459,,"[63.6, 4.1]",3754341,69,,,,,1.7554808,,Right Foot,,"[60.2, 22.3]",,Ground Pass,,18.514858,,,Danny Drinkwater,3662.0,,,,,,,2,From Keeper,N''Golo Kanté,3961.0,Right Defensive Midfield,167,Leicester City,22,['c9d84519-1c58-411a-bcfa-5e9e9f923a07'],56,,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:56.141,Pass,
,,,,,,,,,,,,,,,1.384806,,,,,,,,,,,,f9632701-b903-40f8-a986-ca7114d0b535,2462,,"[60.2, 22.3]",3754341,69,,,,,-2.108554,,Right Foot,,"[50.3, 5.7]",,Ground Pass,,19.32796,,,Christian Fuchs,3812.0,,,,,,,2,From Keeper,Danny Drinkwater,3662.0,Left Defensive Midfield,167,Leicester City,22,['3550bfa7-cdc0-43b2-a067-0559f0cad842'],57,,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:57.649,Pass,
,,,,,,,,,,,,,,,0.98031,,,,,,,,,,,,5acfe66e-8421-454f-84a4-18a3e7d91f27,2465,,"[50.3, 5.7]",3754341,70,,,,,1.2397002,,Left Foot,,"[53.6, 15.3]",,Ground Pass,,10.151355,,,Danny Drinkwater,3662.0,,,,,,,2,From Keeper,Christian Fuchs,3812.0,Left Back,167,Leicester City,22,['415e8f62-5c69-4f56-850d-8c69250cbaa3'],0,,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:00.145,Pass,
,,,,,,,,,,,,,,,0.98263,,,,,,,,,,,,83bd73e8-4040-4056-84ae-0125f009218e,2469,,"[53.3, 16.3]",3754341,70,,,,,-1.8811837,,Right Foot,,"[49.9, 5.7]",,Ground Pass,,11.131936,,,Christian Fuchs,3812.0,,,,,,,2,From Keeper,Danny Drinkwater,3662.0,Left Defensive Midfield,167,Leicester City,22,"['81d7fc38-8c9d-472e-b1f6-b67858979c99', 'c9883c12-a922-487f-8bbb-d1a9ece073c0']",2,,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:02.295,Pass,True
,,,,,,,,,,,,,,,2.664082,,,,,,,,,,,,0a8b4ece-8e81-46cb-af65-21b507578a52,2473,,"[50.3, 3.7]",3754341,70,,,,,0.31690407,,Left Foot,,"[87.5, 15.9]",,High Pass,,39.149456,Incomplete,,Jamie Vardy,10960.0,,,,,,,2,From Keeper,Christian Fuchs,3812.0,Left Back,167,Leicester City,22,"['20b59b7a-c249-4476-9d57-f8d3081045f2', 'dc779c9a-4c1b-45d8-b833-c802404bee4f']",4,,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:04.515,Pass,
,,,,,,,,,,,,,,,1.445006,,,,,,,,,,,,f9b86e0a-2978-4614-9065-a6981ad0dad4,2477,,"[31.8, 64.8]",3754341,70,,,,,1.4355721,,Right Foot,,"[33.8, 79.5]",,Ground Pass,,14.83543,Out,,Glen Johnson,4724.0,,,,,,,2,From Keeper,Marc Wilson,13848.0,Right Center Back,167,Leicester City,22,['47bdde8f-232d-48a9-b258-f47539c1259f'],7,,,,,,,,,,,,,,,,,,,Stoke City,30,00:25:07.890,Pass,
,,,,,,,,,,,,,,,2.037296,,,,,,,,,,,,d2cba492-c33c-41c2-b7fa-20090723692b,2480,,"[85.3, 0.1]",3754341,70,,,,,1.7050209,,,,"[81.6, 27.5]",,Low Pass,,27.64869,,,Danny Drinkwater,3662.0,,,,,,Throw-in,2,From Throw In,Christian Fuchs,3812.0,Left Back,168,Leicester City,22,['771a7a41-3026-453f-868b-79381139714a'],47,,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:47.227,Pass,
,,,,,,,,,,,,,,,3.144329,,,,,,,,,,,,ce020ca9-18f8-400b-8de4-5827db88c50c,2483,,"[81.6, 27.5]",3754341,70,,,,,3.1211872,,Right Foot,,"[66.9, 27.8]",,High Pass,,14.703061,,,Wes Morgan,3813.0,,,,,,,2,From Throw In,Danny Drinkwater,3662.0,Left Defensive Midfield,168,Leicester City,22,['73664cb5-6b59-4bc2-b7ae-e9d6d70415f9'],49,,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:49.345,Pass,
,,,,,,,,,,,,,,,1.130509,,,,,,,,,,,,dae43ed0-2f7f-429b-bd00-559e47146126,2486,,"[68.9, 27.8]",3754341,70,,,,,-0.14392544,,Head,,"[75.8, 26.8]",,High Pass,,6.9720874,,,N''Golo Kanté,3961.0,,,,,,,2,From Throw In,Wes Morgan,3813.0,Right Center Back,168,Leicester City,22,['a9f4eefa-06a5-4ade-a64a-0582b1ba4c9c'],52,,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:52.529,Pass,
,,,,,,,,,,,,,,,2.079931,,,,,,,,,,,,f64ecf75-0bbe-4b23-8737-1b8b07dc88b0,2489,,"[75.8, 26.8]",3754341,70,,,,,1.6929915,,Right Foot,,"[73.7, 43.9]",,Ground Pass,,17.228464,,,Danny Drinkwater,3662.0,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Right Defensive Midfield,168,Leicester City,22,['bcb9e001-7afa-452e-9aca-5d0707c24bc6'],53,,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:53.699,Pass,
,,,,,,,,,,,,,,,1.29301,,,,,,,,,,,,cfc9f0fe-6a11-47f1-8f1d-959e1632e2f7,2493,,"[74.5, 44.3]",3754341,70,,,,,1.1049412,,Right Foot,,"[83.6, 62.4]",,Ground Pass,,20.258825,Incomplete,,Riyad Mahrez,3814.0,,,,,,,2,From Throw In,Danny Drinkwater,3662.0,Left Defensive Midfield,168,Leicester City,22,"['1c5279b8-30d5-421c-964a-faad98fcce7d', 'a9dbc588-1a63-42c2-a49d-e86f0f91f0ca']",55,,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:55.819,Pass,
,,,,,,,,,,,,,,,1.676574,,,,,,,,,,,,1b6625ea-b156-49f2-8b1a-b598d9d108da,2497,,"[71.4, 76.3]",3754341,71,,,,,-0.58645225,,Right Foot,,"[86.3, 66.4]",,Low Pass,,17.889103,Incomplete,,José Leonardo Ulloa,3671.0,,,,,,Recovery,2,From Throw In,Danny Simpson,3270.0,Right Back,168,Leicester City,22,"['45a53ad8-1ad8-4595-a946-e3a6a8cb0fea', 'c38380f5-8f19-46c6-a85c-bb55e0547fb4']",0,,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:00.645,Pass,
,,,,,,,,,,,,,,,1.267849,,,,,,,,,,,,c38380f5-8f19-46c6-a85c-bb55e0547fb4,2500,,"[33.8, 13.7]",3754341,71,,,,,1.2029246,,Right Foot,,"[37.5, 23.3]",,Low Pass,,10.288342,,,Glenn Whelan,9625.0,,,,,,Interception,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,169,Stoke City,30,"['1b6625ea-b156-49f2-8b1a-b598d9d108da', 'ada8f311-4ba5-41ba-8d26-bd20f568c5f9']",2,,,,,,,,,,,,,,,,,,,Stoke City,30,00:26:02.322,Pass,
,,,,,,,,,,,,,,,0.89046,,,,,,,,,,,,189995a6-298e-4ec3-afa6-de4a396b4ab1,2503,,"[37.5, 23.3]",3754341,71,,,,,-2.4962118,,Right Foot,,"[29.0, 16.9]",,Ground Pass,,10.640018,,,Philipp Wollscheid,40121.0,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,169,Stoke City,30,['7ddcee0d-c060-4a37-b8d9-43b7e7abb565'],5,,,,,,,,,,,,,,,,,,,Stoke City,30,00:26:05.418,Pass,
,,,,,,,,,,,,,,,0.74447,,,,,,,,,,,,e0ea2908-018a-4fab-be4d-b652a2e48969,2506,,"[29.0, 16.9]",3754341,71,,,,,0.98073614,,Left Foot,,"[36.5, 28.1]",,Ground Pass,,13.479243,,,Glenn Whelan,9625.0,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,169,Stoke City,30,['e593f616-3058-4272-b287-8fe70300338b'],8,,,,,,,,,,,,,,,,,,,Stoke City,30,00:26:08.140,Pass,
,,,,,,,,,,,,,,,1.64,,,,,,,,,,,,845839fb-5989-434d-9139-f35e289a1f21,2509,,"[41.0, 34.2]",3754341,71,,,,,1.3677511,,Right Foot,,"[47.3, 64.8]",,Ground Pass,,31.241798,,,Glen Johnson,4724.0,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,169,Stoke City,30,['74781472-60fa-401e-b6c3-f2bc75e1d5b8'],11,,,,,,,,,,,,,,,,,,,Stoke City,30,00:26:11.103,Pass,
,,,,,,,,,,,,,,,1.112727,,,,,,,,,,,,d54e971a-43c2-4c3b-86b9-2782ceb1dbc8,2511,,"[46.0, 65.1]",3754341,71,,,,,-0.1116033,,Right Foot,,"[57.6, 63.8]",,Ground Pass,,11.672618,,,Xherdan Shaqiri,3533.0,,,,,,,2,Regular Play,Glen Johnson,4724.0,Right Back,169,Stoke City,30,['05802027-14e6-4311-b4b3-7c764417cbc4'],12,,,,,,,,,,,,,,,,,,,Stoke City,30,00:26:12.743,Pass,
,,,,,,,,,,,,,,,0.973312,,,,,,,,,,,,f0add072-de62-4418-97ef-04c63bd69647,2516,,"[55.9, 71.7]",3754341,71,,,,,2.1864161,,Left Foot,,"[50.1, 79.9]",,Ground Pass,,10.043903,Out,,Glen Johnson,4724.0,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Center Attacking Midfield,169,Stoke City,30,['f4346eea-5971-4af2-a367-6519a64eb083'],17,,,,,,,,,,,,,,,,,,,Stoke City,30,00:26:17.568,Pass,
,,,,,,,,,,,,,,,1.84427,,,,,,,,,,,,2d20a927-ed3c-47dc-a5f9-7b79b30fa08b,2519,,"[71.1, 0.1]",3754341,71,,True,,,1.6814536,,,,"[70.7, 3.7]",,Low Pass,,3.622154,,,José Leonardo Ulloa,3671.0,,,,,,Throw-in,2,From Throw In,Christian Fuchs,3812.0,Left Back,170,Leicester City,22,['38f7e20f-03bc-400c-903b-446913ab0376'],38,,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:38.412,Pass,
,,,,,,,,,,,,,,,0.319998,,,,,,,,,,,,76f65f23-9fee-4bc8-b1a0-42446b62150e,2528,,"[51.7, 74.0]",3754341,71,,,,,-1.160669,,Left Foot,,"[52.7, 71.7]",,Ground Pass,,2.5079873,Incomplete,,José Luis Sanmartín Mato,3265.0,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Center Attacking Midfield,171,Stoke City,30,"['cc953c5b-d37e-4067-9b8f-58bfa8da6514', 'e488e3c4-a15e-4a71-94e6-7a0c7f2ac9da']",42,,,,,,,,,,,,,,,,,,,Stoke City,30,00:26:42.345,Pass,
,,,,,,,,,,,,,,,4.181066,,,,,,,,,,,,d04c2853-82a5-4f21-8354-f1596320deca,2539,,"[74.8, 14.6]",3754341,71,,,,,0.16289559,,Right Foot,,"[118.0, 21.7]",,Low Pass,,43.77956,,,Jamie Vardy,10960.0,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Right Defensive Midfield,172,Leicester City,22,['e9e6e7e3-b4b6-4686-bcd2-7e47cbb152f3'],48,,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:48.714,Pass,
,,,,,,,,,,,,,,,0.111271,,,,,,,,,,,,c14e6f4a-aa6c-4dbb-b52e-c3ef4efdc2c4,2543,,"[118.5, 20.0]",3754341,71,,,,,1.5707964,,Left Foot,,"[118.5, 24.8]",,Low Pass,,4.8,Incomplete,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Left Center Forward,172,Leicester City,22,['fc571c42-459b-4af8-9238-5c8789e1952a'],52,,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:52.952,Pass,
,,,,,,,,,,,,,,,2.260465,,,,,,,,,,,,588c5cfb-39e8-4ef6-922a-c4a9437e82d2,2546,,"[6.0, 44.0]",3754341,72,,,,,-0.100473545,,Right Foot,,"[67.5, 37.8]",,High Pass,,61.81173,Incomplete,,José Luis Sanmartín Mato,3265.0,,,,,,Goal Kick,2,From Goal Kick,Jack Butland,3537.0,Goalkeeper,173,Stoke City,30,"['61fac868-388d-4ed4-b920-374feab66bb2', '62e00f90-0329-4483-930e-0cc0279619f7']",11,,,,,,,,,,,,,,,,,,,Stoke City,30,00:27:11.903,Pass,
,,,,,,,,,,,,,,,1.763067,,,,,,,,,,,,62e00f90-0329-4483-930e-0cc0279619f7,2548,,"[52.6, 42.3]",3754341,72,,,,,-1.1204813,,Head,,"[67.2, 12.1]",,High Pass,,33.544003,Incomplete,,Marc Albrighton,3307.0,,,,,,Recovery,2,From Goal Kick,Danny Drinkwater,3662.0,Left Defensive Midfield,173,Stoke City,30,"['0fcf0bbe-104f-4dbc-9dcf-09d97b3db177', '588c5cfb-39e8-4ef6-922a-c4a9437e82d2', '59332537-852e-49b8-815e-7b43383f66dc']",14,,,,,,,,,,,,,,,,,,,Leicester City,22,00:27:14.164,Pass,
,,,,,,,,,,,,,,,2.54434,,,,,,,,,,,,0fcf0bbe-104f-4dbc-9dcf-09d97b3db177,2550,,"[52.9, 68.0]",3754341,72,,,,,-0.33641732,,Right Foot,,"[87.5, 55.9]",,High Pass,,36.65474,Incomplete,,José Luis Sanmartín Mato,3265.0,,,,,,Interception,2,From Goal Kick,Glen Johnson,4724.0,Right Back,173,Stoke City,30,"['62e00f90-0329-4483-930e-0cc0279619f7', '73c5f52f-a5cc-43e8-88c9-63a325c2a7fb', 'ad31f553-30c0-4091-a90e-5facb462ee8d']",15,,,,,,,,,,,,,,,,,,,Stoke City,30,00:27:15.927,Pass,
,,,,,,,,,,,,,,,1.534856,,,,,,,,,,,,73c5f52f-a5cc-43e8-88c9-63a325c2a7fb,2553,,"[32.6, 24.2]",3754341,72,,,,True,-1.00748,,,,"[37.4, 16.6]",,High Pass,,8.988882,,,Christian Fuchs,3812.0,,,,,,Recovery,2,Regular Play,Robert Huth,40123.0,Left Center Back,174,Leicester City,22,"['0fcf0bbe-104f-4dbc-9dcf-09d97b3db177', '3e22ccd5-4198-4f6f-8110-dd5c02413c66', 'c0b92326-96c0-4f4f-9721-e47aeeefe55e']",18,,,,,,,,,,,,,,,,,,,Leicester City,22,00:27:18.471,Pass,True
,,,,,,,,,,,,,,,1.601862,,,,,,,,,,,,aa8ae1c0-3477-495c-ab5f-cd8146b63ac5,2558,,"[37.7, 16.6]",3754341,72,,,,,-0.58919734,,Left Foot,,"[57.0, 3.7]",,High Pass,,23.21422,,,Marc Albrighton,3307.0,,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,174,Leicester City,22,['536738d0-e01c-4aa0-a3ed-ac0c11a335b8'],20,,,,,,,,,,,,,,,,,,,Leicester City,22,00:27:20.101,Pass,
,,,,,,,,,,,,,,,7.682434,,,,,,,,,,,,11bddcdd-1b39-4730-b47e-56274fedd158,2562,,"[62.4, 80.0]",3754341,72,,True,,,-0.065991,,,,"[119.9, 76.2]",,High Pass,,57.625427,Out,,Osazemwinde Peter Odemwingie,42901.0,,,,,,Throw-in,2,From Throw In,Glen Johnson,4724.0,Right Back,175,Stoke City,30,['3ec4442d-0eff-48f2-b39d-86daafa76d39'],34,,,,,,,,,,,,,,,,,,,Stoke City,30,00:27:34.846,Pass,
,,,,,,,,,,,,,,,4.437088,,,,,,,,,,,,a5c23816-a7a2-4909-8165-85f39b8e54c8,2564,,"[7.0, 36.1]",3754341,73,,,,,0.4636476,,Right Foot,,"[84.0, 74.6]",,High Pass,,86.088615,Incomplete,,José Leonardo Ulloa,3671.0,,,,,,Goal Kick,2,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,176,Leicester City,22,"['77d7d36b-bae7-40a2-89c6-cfb51d5cb9d5', 'fdbe694b-e0d4-4858-a09c-bf23c662f72b']",16,,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:16.275,Pass,
,,,,,,,,,,,,,,,1.552475,,,,,,,,,,,,4e865d3b-e75b-4fe8-ad89-fa592b9f51d6,2571,,"[50.1, 47.2]",3754341,73,,,,,1.677532,,Left Foot,,"[48.0, 66.8]",,Low Pass,,19.71218,,,Glenn Whelan,9625.0,,,,,,Recovery,2,Regular Play,Xherdan Shaqiri,3533.0,Center Attacking Midfield,177,Stoke City,30,['a3bc7758-3018-44d7-840b-31bbd90dfb4e'],28,,,,,,,,,,,,,,,,,,,Stoke City,30,00:28:28.727,Pass,
,,,,,,,,,,,,,,,2.251859,,,,,,,,,,,,98d038f7-af98-41ed-b7bf-39cd43eec6cc,2574,,"[47.4, 68.0]",3754341,73,,,,,-0.098382644,,Right Foot,,"[85.9, 64.2]",,Low Pass,,38.687077,Unknown,,Osazemwinde Peter Odemwingie,42901.0,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,177,Stoke City,30,"['298789d4-f720-4dbd-9ce3-9ca1cd99ced5', 'd0b6cbdb-74a0-4a07-b97b-95efbe9586d0']",30,,,,,,,,,,,,,,,,,,,Stoke City,30,00:28:30.279,Pass,True
,,,,,,,,,,,,,,,3.082063,,,,,,,,,,,,2a0f618a-1d7a-4516-846b-c2c00d638f7d,2578,,"[34.5, 15.3]",3754341,73,,,,,0.9221539,,Right Foot,,"[76.8, 71.1]",,High Pass,,70.02093,Incomplete,,Riyad Mahrez,3814.0,,,True,,,Free Kick,2,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,178,Leicester City,22,"['50a89d07-f777-42db-9338-92fe73577018', 'a978badb-825a-49f2-8701-30d7f8a44222']",58,,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:58.543,Pass,
,,,,,,,,,,,,,,,1.86281,,,,,,,,,,,,a978badb-825a-49f2-8701-30d7f8a44222,2580,,"[43.3, 9.0]",3754341,74,,,,,-3.0402462,,Head,,"[25.6, 7.2]",,Low Pass,,17.79129,,,Erik Pieters,3467.0,,,,,,Interception,2,Regular Play,Jonathan Walters,3670.0,Left Wing,179,Stoke City,30,"['2a0f618a-1d7a-4516-846b-c2c00d638f7d', 'bc187344-a3a6-4f1f-af9b-9a901466cc27']",1,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:01.625,Pass,
,,,,,,,,,,,,,,,1.703046,,,,,,,,,,,,685a8f63-8daa-4e78-9655-414958558e74,2583,,"[26.3, 7.5]",3754341,74,,,,,0.94836056,,Left Foot,,"[41.8, 29.1]",,Low Pass,,26.5859,,,Glenn Whelan,9625.0,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,179,Stoke City,30,['d4281098-a416-4f18-9496-a8cc84fcba5b'],3,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:03.568,Pass,
,,,,,,,,,,,,,,,2.608362,,,,,,,,,,,,aa4f1ea7-e98e-4a07-8bde-7779b9c849cb,2586,,"[41.8, 29.1]",3754341,74,,,,,-0.34850335,,Right Foot,,"[71.8, 18.2]",,High Pass,,31.918804,Incomplete,,Jonathan Walters,3670.0,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,179,Stoke City,30,"['9bc1ff7a-f970-4ced-baa3-ea880fc0d899', 'ad6170c9-2e57-4bcd-a752-fc9f6238efc7']",5,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:05.311,Pass,
,,,,,,,,,,,,,,,2.053802,,,,,,,,,,,,c7948d1b-350f-45aa-a42a-3660914e1770,2590,,"[23.4, 26.8]",3754341,74,,,,,1.1198063,,Left Foot,,"[31.1, 42.7]",,Ground Pass,,17.666351,,,Marc Wilson,13848.0,,,,,,Free Kick,2,From Free Kick,Philipp Wollscheid,40121.0,Left Center Back,180,Stoke City,30,['53568409-f83a-466a-b0ea-02971f24d7c2'],16,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:16.836,Pass,
,,,,,,,,,,,,,,,1.148595,,,,,,,,,,,,142af3d5-fe24-46e0-b13c-65e3fed46900,2593,,"[41.0, 49.4]",3754341,74,,,,,1.20106,,Left Foot,,"[49.1, 70.3]",,Ground Pass,,22.414728,,,Glen Johnson,4724.0,,,,,,,2,From Free Kick,Marc Wilson,13848.0,Right Center Back,180,Stoke City,30,['0e5675b2-03a3-4d93-904b-834d5a11a7c8'],20,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:20.942,Pass,
,,,,,,,,,,,,,,,1.547064,,,,,,,,,,,,d56ba046-d146-48e6-a56c-7ba924224b16,2596,,"[49.1, 70.7]",3754341,74,,,,,-2.1975393,,Right Foot,,"[36.5, 53.3]",,Ground Pass,,21.483017,,,Marc Wilson,13848.0,,,,,,,2,From Free Kick,Glen Johnson,4724.0,Right Back,180,Stoke City,30,['48b86ecb-8d0b-4eb8-8c22-91311d844eb1'],26,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:26.512,Pass,
,,,,,,,,,,,,,,,1.925754,,,,,,,,,,,,1b067149-282e-4cbb-b861-3d6d739cd8cf,2599,,"[40.2, 52.3]",3754341,74,,,,,-1.58135,,Right Foot,,"[39.8, 14.4]",,Ground Pass,,37.90211,,,Philipp Wollscheid,40121.0,,,,,,,2,From Free Kick,Marc Wilson,13848.0,Right Center Back,180,Stoke City,30,['a58c96dd-35b3-47b5-8819-07a2c873940e'],30,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:30.063,Pass,
,,,,,,,,,,,,,,,1.000339,,,,,,,,,,,,72810d52-d64d-4752-af27-99205d783ea2,2602,,"[39.8, 14.4]",3754341,74,,,,,0.55274117,,Left Foot,,"[55.2, 23.9]",,Ground Pass,,18.094475,,,Ibrahim Afellay,4891.0,,,,,,,2,From Free Kick,Philipp Wollscheid,40121.0,Left Center Back,180,Stoke City,30,['c1cf4d14-702d-47ad-b785-7c1fb763f2c2'],32,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:32.381,Pass,
,,,,,,,,,,,,,,,4.210715,,,,,,,,,,,,e680db12-43c3-4543-8fe5-802f8d3a24d5,2608,,"[51.7, 23.6]",3754341,74,,True,,,1.065348,,Left Foot,,"[80.2, 75.1]",,Ground Pass,,58.860004,,,Glen Johnson,4724.0,,,True,,,Free Kick,2,From Free Kick,Philipp Wollscheid,40121.0,Left Center Back,181,Stoke City,30,['e496e72b-455d-42ec-a41f-3a0209fc6841'],52,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:52.512,Pass,
,,,,,,,,,,,,,,,0.660341,,,,,,,,,,,,3ab958ad-ae21-4b9e-b30b-51cbdf36ee0a,2610,,"[86.2, 75.1]",3754341,74,,,,,-1.4793093,,Right Foot,,"[87.2, 64.2]",,Ground Pass,,10.945775,,,Osazemwinde Peter Odemwingie,42901.0,,,,,,,2,From Free Kick,Glen Johnson,4724.0,Right Back,181,Stoke City,30,['224b4e90-0fca-45cf-ac55-c892979ab913'],58,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:58.940,Pass,
