50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.045452,,,,,,,,,,,,,031f5823-142c-4144-a7fb-1154535129d4,1412,,"[87.2, 0.1]",3753997,37,,,,,2.216372,,,,,,"[81.4, 7.8]",,Low Pass,,9.64002,,,,,Jordan Veretout,7153.0,,,,,,Throw-in,1,From Throw In,Aly Cissokho,27146.0,Left Back,79,Aston Villa,59,['830f7bef-a261-4ff9-a771-adbdd88b8350'],58,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:58.483,Pass,
,,,,,,,,,,,,,,,,,0.947183,,,,,,,,,,,,,72a5d439-80c7-4289-9eba-68d348b92b30,1415,,"[81.4, 7.8]",3753997,37,,,,,-0.591439,,Right Foot,,,,"[88.1, 3.3]",,Low Pass,,8.070935,,,,,Aly Cissokho,27146.0,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Left Center Midfield,79,Aston Villa,59,['73ad364b-624f-4fd0-a712-582ac1470200'],59,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:59.569,Pass,
,,,,,,,,,,,,,,,,,1.671597,,,,,,,,,,,,,7bb4ab11-e2d9-40f1-95dd-ac93018dcfb4,1418,,"[88.1, 3.3]",3753997,38,,,,,-0.028082503,,Left Foot,,,,"[105.9, 2.8]",,Ground Pass,,17.80702,,,,,Carles Gil de Pareja Vicent,6800.0,,,,,,,1,From Throw In,Aly Cissokho,27146.0,Left Back,79,Aston Villa,59,['95523aeb-e6d2-4a50-b3cf-7544ca76c6d6'],1,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:01.095,Pass,
,,,,,,,,,,,,,,,,,0.825166,,,,,,,,,,,,,d3a9ebb1-0ee9-4514-a20c-09baad132c18,1424,,"[105.4, 0.1]",3753997,38,,,,,0.66404617,,,,,,"[112.3, 5.5]",,Low Pass,,8.761849,,,,,Jordan Veretout,7153.0,,,,,,Throw-in,1,From Throw In,Aly Cissokho,27146.0,Left Back,80,Aston Villa,59,['590f44ee-eebe-4c3e-9411-37b2befa6f21'],22,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:22.315,Pass,
,,,,,,,,,,,,,,,,,0.753594,,,,,,,,,,,,,28268fe2-ee13-40a9-b0f4-b06e75d6d711,1428,,"[113.1, 2.8]",3753997,38,,,,,-3.0850492,,Right Foot,,,,"[107.8, 2.5]",,Ground Pass,,5.3084836,,,,,Aly Cissokho,27146.0,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Left Center Midfield,80,Aston Villa,59,['1cf8d0e8-fd7f-45e7-bfc5-bb0a91b3143a'],24,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:24.155,Pass,
,,,,,,,,,,,,,,,,,0.116439,,,,,,,,,,,,,b35d2cab-072b-488a-b1e1-4d66c458b86c,1431,,"[107.8, 2.5]",3753997,38,,,,,1.3258177,,Left Foot,,,,"[108.7, 6.1]",,Low Pass,,3.7107952,,,Incomplete,,,,,,,,,,1,From Throw In,Aly Cissokho,27146.0,Left Back,80,Aston Villa,59,['d4b63462-bd20-4c06-8812-d50c520c75f7'],24,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:24.949,Pass,
,,,,,,,,,,,,,,,,,0.902249,,,,,,,,,,,,,11a20f29-4c22-4c14-9ecf-df771f5a82fd,1433,,"[102.2, 0.1]",3753997,38,,,,,0.8294872,,,,,,"[108.7, 7.2]",,Low Pass,,9.626006,,,,,Jordan Veretout,7153.0,,,,,,Throw-in,1,From Throw In,Aly Cissokho,27146.0,Left Back,81,Aston Villa,59,['03d4a163-8f85-4eb8-8f93-6ee8d72a058b'],32,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:32.499,Pass,
,,,,,,,,,,,,,,,,,1.164871,,,,,,,,,,,,,02cfa82c-7dfa-4dbf-bff4-e31e8ebe21bf,1437,,"[104.8, 3.3]",3753997,38,,,,,-3.0971775,,Right Foot,,,,"[100.3, 3.1]",,Ground Pass,,4.504442,,,,,Aly Cissokho,27146.0,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Left Center Midfield,81,Aston Villa,59,"['890794a3-0ead-4945-bb22-3b5f868725a5', 'edfb0508-bb01-4d49-8be8-70fdc865d890']",34,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:34.885,Pass,True
,,,,,,,,,,,,,,,,,0.906928,,,,,,,,,,,,,63df06bb-430c-4e96-8702-48457c700abe,1440,,"[100.3, 3.1]",3753997,38,,,,,2.4544685,,Left Foot,,,,"[96.4, 6.3]",,Ground Pass,,5.0447993,,,,,Jordan Veretout,7153.0,,,,,,,1,From Throw In,Aly Cissokho,27146.0,Left Back,81,Aston Villa,59,['8e1b23b5-f6bd-462a-8f42-694c53c0b33d'],36,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:36.404,Pass,
,,,,,,,,,,,,,,,,,0.855955,,,,,,,,,,,,,99d6baf4-ebae-4e16-83e4-e03be24de439,1445,,"[97.0, 5.8]",3753997,38,,,,,0.34500217,,Right Foot,,,,"[103.4, 8.1]",,Ground Pass,,6.8007355,,,Incomplete,,Carles Gil de Pareja Vicent,6800.0,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Left Center Midfield,81,Aston Villa,59,"['dcaa1bc1-789f-465b-84f2-d5ca3cf1cf73', 'f0548c2e-c5c0-460b-86d2-419ad472c278']",37,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:37.399,Pass,
,,,,,,,,,,,,,,,,,1.156461,,,,,,,,,,,,,f0548c2e-c5c0-460b-86d2-419ad472c278,1447,,"[16.7, 72.0]",3753997,38,,,,,-0.09148702,,Left Foot,,,,"[27.6, 71.0]",,Ground Pass,,10.945775,,,Incomplete,,Michail Antonio,3349.0,,,,,,Recovery,1,From Throw In,Mark Noble,3874.0,Left Center Midfield,81,Aston Villa,59,"['239e5dd3-b7a3-40a2-b201-da2105be3634', '99d6baf4-ebae-4e16-83e4-e03be24de439', 'bb05fc29-6eec-4fdd-9019-04bbfafa4f67']",38,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:38.255,Pass,
,,,,,,,,,,,,,,,,,1.143559,,,,,,,,,,,,,df016056-bf16-41de-b59d-2aca57eed9ba,1451,,"[91.8, 19.2]",3753997,38,,,,,0.34822094,,Right Foot,,,,"[106.4, 24.5]",,Ground Pass,,15.532225,,,,,Leandro Bacuna,9533.0,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Left Center Midfield,81,Aston Villa,59,['47acf83e-cf34-48a7-ae7f-8554e3dda87d'],40,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:40.581,Pass,
,,,,,,,,,,,,,,,,,1.699445,,,,,,,,,,,,,3ff03776-e818-4e36-9405-e799503ee801,1457,,"[7.0, 44.1]",3753997,38,,True,,,1.2193515,,Left Foot,,,,"[14.7, 65.1]",,Ground Pass,,22.367163,,,,,James Collins,3482.0,,,,,,Goal Kick,1,From Goal Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,82,West Ham United,40,['163f44db-8b79-4e0b-88c4-d1c2f54024fb'],52,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:52.235,Pass,
,,,,,,,,,,,,,,,,,1.597275,,,,,,,,,,,,,4673a893-d1b7-4f78-bcbb-a5b860da767d,1459,,"[21.2, 63.4]",3753997,38,,,,,-1.0695881,,Right Foot,,,,"[31.5, 44.6]",,Ground Pass,,21.436651,,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,,1,From Goal Kick,James Collins,3482.0,Right Center Back,82,West Ham United,40,['412906a6-d90a-4271-ac37-bf358b90a473'],55,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:55.520,Pass,
,,,,,,,,,,,,,,,,,2.133673,,,,,,,,,,,,,eec7057d-40a9-4de0-bf28-9993b5daf445,1462,,"[34.5, 41.6]",3753997,38,,,,,-0.8886878,,Right Foot,,,,"[49.2, 23.5]",,Ground Pass,,23.317375,,,,,Winston Reid,4280.0,,,,,,,1,From Goal Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,82,West Ham United,40,['55e4111d-37d2-47b1-b596-2df170919dd7'],58,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:58.558,Pass,
,,,,,,,,,,,,,,,,,2.734167,,,,,,,,,,,,,5d23bb0f-bbdc-4d84-a0b3-f264de4dfc46,1465,,"[62.6, 20.1]",3753997,39,,,,,1.8925469,,Right Foot,,,,"[51.5, 53.4]",,Ground Pass,,35.10128,,,,,James Collins,3482.0,,,,,,,1,From Goal Kick,Winston Reid,4280.0,Left Center Back,82,West Ham United,40,['cb8f2d9e-79d8-4346-aca6-b92310f192ca'],4,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:04.472,Pass,
,,,,,,,,,,,,,,,,,1.864896,,,,,,,,,,,,,9b663ef0-82cd-48f0-a2e6-4568c28286fe,1467,,"[51.5, 53.4]",3753997,39,,,,,-1.0659349,,Right Foot,,,,"[57.8, 42.0]",,Ground Pass,,13.024976,,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,,1,From Goal Kick,James Collins,3482.0,Right Center Back,82,West Ham United,40,['24f49d6a-7694-45a1-b76c-50f0319cf8b5'],7,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:07.206,Pass,
,,,,,,,,,,,,,,,,,1.002986,,,,,,,,,,,,,64e1d16a-a8f8-4866-b9bd-6460a88032c9,1470,,"[65.1, 41.8]",3753997,39,,,,,0.0,,Right Foot,,,,"[77.5, 41.8]",,Ground Pass,,12.4,,,,,Dimitri Payet,3491.0,,,,,,,1,From Goal Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,82,West Ham United,40,['cff42845-49b5-473f-8919-56147f0bf0b4'],10,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:10.692,Pass,
,,,,,,,,,,,,,,,,,0.944448,,,,,,,,,,,,,0904ed4a-79ff-4f34-839a-9f78fa03e117,1473,,"[77.5, 41.8]",3753997,39,,,,,-2.9637175,,Right Foot,,,,"[68.6, 40.2]",,Ground Pass,,9.042677,,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,,1,From Goal Kick,Dimitri Payet,3491.0,Left Wing,82,West Ham United,40,['b89a67f1-eadb-4a7c-882b-f48db4d0353d'],11,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:11.815,Pass,
,,,,,,,,,,,,,,,,,3.082013,,,,,,,,,,,,,2f827dd8-c975-46da-aa21-af9e14a8f17a,1476,,"[76.9, 48.5]",3753997,39,,,,,0.66146904,,Right Foot,,,,"[109.4, 73.8]",,High Pass,,41.18665,,,,,Michail Antonio,3349.0,,,,,,,1,From Goal Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,82,West Ham United,40,['d61e9f5c-604c-4b5b-b9e2-5dbdbad5b50d'],16,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:16.343,Pass,
,,,,,,,,,,,,,,,,,2.359714,,,,,,,,,,,,,34c63056-8ef5-45e5-bae5-c714c09a3425,1483,,"[110.9, 72.4]",3753997,39,,,,,-1.4559197,,Left Foot,True,,,"[115.4, 33.4]",,High Pass,,39.25876,,,Incomplete,,Enner Remberto Valencia Lastra,28559.0,,,,,,,1,From Goal Kick,Michail Antonio,3349.0,Right Wing,82,West Ham United,40,"['0092218b-a698-4de6-b25f-163e6a59f208', '8a276a4b-9af2-4ec3-a851-c931ec988e76']",22,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:22.985,Pass,
,,,,,,,,,,,,,,,,,0.897143,,,,,,,,,,,,,53af6b3b-5f88-47ab-937d-5df9dd67fa45,1488,,"[101.9, 6.0]",3753997,39,,,,,3.0356083,,Right Foot,,,,"[92.5, 7.0]",,Ground Pass,,9.453042,,,,,Aaron Cresswell,3062.0,,,,,,,1,From Goal Kick,Mark Noble,3874.0,Left Center Midfield,82,West Ham United,40,['2fc75f4f-f9b5-420c-9c0c-38a0bb95e4c6'],29,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:29.572,Pass,
,,,,,,,,,,,,,,,,,0.646968,,,,,,,,,,,,,3b606cd2-c201-46d1-aab9-ca1ad89eb872,1491,,"[92.5, 6.6]",3753997,39,,,,,-0.14189705,,Left Foot,,,,"[100.9, 5.4]",,Ground Pass,,8.485281,,,,,Mark Noble,3874.0,,,,,,,1,From Goal Kick,Aaron Cresswell,3062.0,Left Back,82,West Ham United,40,['5a102912-0168-422a-b88e-d01224ef20f4'],31,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:31.592,Pass,
,,,,,,,,,,,,,,,,,1.342159,,,,,,,,,,,,,c536e937-862f-4066-ba73-9d929728e21a,1495,,"[100.3, 5.1]",3753997,39,,,,,2.621625,,Right Foot,,,,"[87.2, 12.6]",,Ground Pass,,15.095033,,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,,1,From Goal Kick,Mark Noble,3874.0,Left Center Midfield,82,West Ham United,40,"['3b8e4016-206d-47ed-82fe-c64a577846e9', 'a29f6cd9-35a1-4430-9f79-6c978f5085e5']",32,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:32.614,Pass,True
,,,,,,,,,,,,,,,,,1.791383,,,,,,,,,,,,,90ae8465-e212-452c-81d8-83c89760e935,1499,,"[81.9, 14.5]",3753997,39,,,,,1.9363986,,Right Foot,,,,"[77.0, 27.3]",,Ground Pass,,13.705838,,,,,Winston Reid,4280.0,,,,,,,1,From Goal Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,82,West Ham United,40,['e7a4c2c8-be67-485e-a935-9b16dbbb6c47'],38,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:38.139,Pass,
,,,,,,,,,,,,,,,,,1.22379,,,,,,,,,,,,,eb3a0648-6935-452a-a82a-20d95c8a20a2,1502,,"[77.3, 30.1]",3753997,39,,,,,1.6545693,,Right Foot,,,,"[76.2, 43.2]",,Ground Pass,,13.146102,,,,,Dimitri Payet,3491.0,,,,,,,1,From Goal Kick,Winston Reid,4280.0,Left Center Back,82,West Ham United,40,['a24bfb57-c2ce-40cc-b5de-046f7dc0797f'],41,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:41.386,Pass,
,,,,,,,,,,,,,,,,,1.367789,,,,,,,,,,,,,95f7fd24-2c93-415c-884b-d3974bcc5cc6,1505,,"[75.3, 43.5]",3753997,39,,,,,-3.0414002,,Right Foot,,,,"[56.4, 41.6]",,Ground Pass,,18.995262,,,,,James Collins,3482.0,,,,,,,1,From Goal Kick,Dimitri Payet,3491.0,Left Wing,82,West Ham United,40,['25863522-3403-40f2-97f9-8ebaa36fa96a'],43,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:43.630,Pass,
,,,,,,,,,,,,,,,,,1.077348,,,,,,,,,,,,,6e4f945b-c965-4604-935d-76e1d3ca34ee,1508,,"[61.1, 38.7]",3753997,39,,,,,-0.98048955,,Right Foot,,,,"[67.8, 28.7]",,Ground Pass,,12.037026,,,,,Winston Reid,4280.0,,,,,,,1,From Goal Kick,James Collins,3482.0,Right Center Back,82,West Ham United,40,['ead5479f-12d5-432f-8f29-436e13d5d1cf'],46,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:46.093,Pass,
,,,,,,,,,,,,,,,,,1.759657,,,,,,,,,,,,,8c1cf8f5-6ac3-433d-9ca7-31299110cf5a,1511,,"[67.8, 28.2]",3753997,39,,,,,-1.0430166,,Right Foot,,,,"[80.1, 7.1]",,Ground Pass,,24.42335,,,,,Mark Noble,3874.0,,,,,,,1,From Goal Kick,Winston Reid,4280.0,Left Center Back,82,West Ham United,40,['63bca8de-639e-49cc-b4ac-8dba1b091203'],47,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:47.980,Pass,
,,,,,,,,,,,,,,,,,1.532378,,,,,,,,,,,,,2550b128-f4bf-41bb-98ec-c29f06cd4473,1515,,"[80.6, 10.6]",3753997,39,,,,,1.9455425,,Right Foot,,,,"[74.7, 25.6]",,Ground Pass,,16.118622,,,,,Winston Reid,4280.0,,,,,,,1,From Goal Kick,Mark Noble,3874.0,Left Center Midfield,82,West Ham United,40,"['6a863ad3-9990-4f8d-a10b-3e0cbb79365f', '9bf59691-469c-4a7b-bceb-6536a5d1dace']",51,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:51.784,Pass,True
,,,,,,,,,,,,,,,,,1.474404,,,,,,,,,,,,,7ef447e1-525f-4877-bb9d-bde79abf1402,1518,,"[74.7, 27.6]",3753997,39,,,,,1.6604431,,Right Foot,,,,"[72.3, 54.3]",,Ground Pass,,26.807648,,,,,Dimitri Payet,3491.0,,,,,,,1,From Goal Kick,Winston Reid,4280.0,Left Center Back,82,West Ham United,40,['5fbbc19d-7e43-4e25-b97c-4a5887a5b3b2'],54,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:54.300,Pass,
,,,,,,,,,,,,,,,,,1.623507,,,,,,,,,,,,,e002d99e-d40e-4048-9070-8c518296fcb8,1522,,"[71.9, 56.0]",3753997,39,,,,,0.11234546,,Right Foot,,,,"[91.4, 58.2]",,Ground Pass,,19.62371,,,,,Michail Antonio,3349.0,,,,,,,1,From Goal Kick,Dimitri Payet,3491.0,Left Wing,82,West Ham United,40,['744d5ff0-036c-4d2a-9184-b647ecd813cc'],56,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:56.561,Pass,
,,,,,,,,,,,,,,,,,0.776986,,,,,,,,,,,,,585c219e-3ba5-40c4-9bb5-021ecf20a3ad,1526,,"[92.0, 58.7]",3753997,39,,,,,-2.2694561,,Right Foot,,,,"[87.8, 53.7]",,Ground Pass,,6.529931,,,,,Dimitri Payet,3491.0,,,,,,,1,From Goal Kick,Michail Antonio,3349.0,Right Wing,82,West Ham United,40,['4399799a-c465-4f49-936a-b5e67e91de51'],58,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:58.316,Pass,
,,,,,,,,,,,,,,,,,1.650188,,,,,,,,,,,,,a530e64e-ae6b-4adb-aa76-03c306a1da3a,1533,,"[24.3, 22.5]",3753997,40,,,,,0.5971767,,Right Foot,,,,"[36.8, 31.0]",,Ground Pass,,15.116217,,,,,Jordan Veretout,7153.0,,,,,,,1,From Goal Kick,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,82,West Ham United,40,['eb131b6f-437a-4e41-8fcc-214bf982b238'],2,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:02.713,Pass,
,,,,,,,,,,,,,,,,,1.625292,,,,,,,,,,,,,4d1166d9-318f-48f5-8554-8dd2b6d928f7,1537,,"[41.8, 33.1]",3753997,40,,,,,-0.62548506,,Right Foot,,,,"[56.2, 22.7]",,Ground Pass,,17.762882,,,Incomplete,,Gabriel Imuetinyan Agbonlahor,42699.0,,,,,,,1,From Goal Kick,Jordan Veretout,7153.0,Left Center Midfield,82,West Ham United,40,"['2987c783-212c-4e23-a020-e8d18f9a8c2a', '375df1b0-93a8-484c-8bf2-67c7ed2ea953', 'a005d645-b6f6-48a8-b808-18912e75e2f7']",4,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:04.448,Pass,True
,,,,,,,,,,,,,,,,,2.62261,,,,,,,,,,,,,2e2b9253-5234-4c4f-8a0e-1ef25490ee07,1542,,"[65.8, 62.7]",3753997,40,,,,,1.7100172,,Right Foot,,,,"[63.6, 78.4]",,Low Pass,,15.853391,,,,,James Tomkins,3316.0,,,,,,,1,From Goal Kick,James Collins,3482.0,Right Center Back,82,West Ham United,40,"['4efe6084-6345-47a9-a4f4-93d495c416f2', '5978f328-9ef4-4dce-98ed-f5df10c80195']",7,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:07.305,Pass,True
,,,,,,,,,,,,,,,,,1.995296,,,,,,,,,,,,,e3549cf2-89f9-4109-9618-56ddb7286890,1546,,"[58.1, 0.1]",3753997,40,,,,,0.6223672,,,,,,"[80.4, 16.1]",,High Pass,,27.446129,,,Incomplete,,Gabriel Imuetinyan Agbonlahor,42699.0,,,,,,Throw-in,1,From Throw In,Aly Cissokho,27146.0,Left Back,83,Aston Villa,59,"['5390f490-8d90-475e-859c-e853c8dee32f', '9141bb25-1695-474f-a08e-fd6250784e5e']",38,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:38.391,Pass,
,,,,,,,,,,,,,,,,,1.532012,,,,,,,,,,,,,2bea03a8-e952-4e7c-81f5-685e2ddabd4c,1550,,"[62.9, 14.9]",3753997,40,,,,True,2.3771703,,,,,,"[55.6, 21.9]",,High Pass,,10.113852,,,,,Idrissa Gana Gueye,3436.0,,,,,,Recovery,1,From Throw In,Jordan Veretout,7153.0,Left Center Midfield,83,Aston Villa,59,"['082d6233-4cb6-4853-ad69-bbf3021e2ce7', '5322b129-4826-47e6-b7af-0c6e6793fe8d']",41,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:41.825,Pass,True
,,,,,,,,,,,,,,,,,4.212819,,,,,,,,,,,,,4241300b-1ef4-4e61-8cb6-61cddfd7ada5,1553,,"[55.1, 22.0]",3753997,40,,,,,0.60345644,,Right Foot,,,,"[95.0, 49.5]",,High Pass,,48.458847,,,Incomplete,,Leandro Bacuna,9533.0,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,83,Aston Villa,59,"['09dbbc78-1217-48c6-b0d2-43a6b1f78422', 'b4f0ef39-6c9d-456d-be9e-4bea92d89d91']",43,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:43.366,Pass,
,,,,,,,,,,,,,,,,,1.315242,,,,,,,,,,,,,09dbbc78-1217-48c6-b0d2-43a6b1f78422,1555,,"[25.1, 30.6]",3753997,40,,,,,3.1118984,,Head,,,,"[15.0, 30.9]",,Low Pass,,10.104454,,,,,Adrián San Miguel del Castillo,3623.0,,,,,,Recovery,1,Regular Play,Winston Reid,4280.0,Left Center Back,84,West Ham United,40,"['4241300b-1ef4-4e61-8cb6-61cddfd7ada5', '7cadd8b9-031e-4bad-9bd8-9c693444e7fb']",47,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:47.579,Pass,
,,,,,,,,,,,,,,,,,1.893807,,,,,,,,,,,,,66b7a21c-e671-4437-93de-202164befa38,1558,,"[15.3, 28.8]",3753997,40,,,,,-0.26936406,,Keeper Arm,,,,"[47.9, 19.8]",,High Pass,,33.819523,,,,,Aaron Cresswell,3062.0,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,84,West Ham United,40,['082a5494-e871-42d6-a60e-359e86fe1a13'],49,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:49.347,Pass,
,,,,,,,,,,,,,,,,,1.246414,,,,,,,,,,,,,2fbaaf66-c0e6-43be-b3b2-3c7d0f6ee215,1561,,"[57.2, 20.9]",3753997,40,,,,,-1.427213,,Left Foot,,,,"[58.4, 12.6]",,Ground Pass,,8.386298,,,,,Mark Noble,3874.0,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,84,West Ham United,40,['b93c8bcb-b6b1-49e0-9525-b1878ad069ff'],58,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:58.057,Pass,
,,,,,,,,,,,,,,,,,1.566338,,,,,,,,,,,,,c5d315ae-6b3b-452e-b437-c54a7cc33efd,1564,,"[63.9, 27.0]",3753997,41,,,,,-0.30047718,,Right Foot,,,,"[78.1, 22.6]",,Ground Pass,,14.866069,,,,,Enner Remberto Valencia Lastra,28559.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Center Midfield,84,West Ham United,40,['91541679-de1a-46ce-aa18-4de9b3b92e65'],6,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:06.372,Pass,
,,,,,,,,,,,,,,,,,1.105124,,,,,,,,,,,,,60dea764-0ced-4012-b104-03c384dbfaa4,1568,,"[77.9, 19.0]",3753997,41,,,,,-0.94372565,,Right Foot,,,,"[87.9, 5.2]",,Ground Pass,,17.042301,,,,,Dimitri Payet,3491.0,,,,,,,1,Regular Play,Enner Remberto Valencia Lastra,28559.0,Center Forward,84,West Ham United,40,"['74a17bf7-a739-42d4-8805-73f1182d2efc', 'e5bfa718-576b-4318-a8fb-952e4bfc9c06']",8,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:08.938,Pass,True
,,,,,,,,,,,,,,,,,2.313086,,,,,,,,,,,,,4dd8cba8-eaf8-4402-a127-7c74eefb9909,1571,,"[87.9, 5.2]",3753997,41,,,,,2.4100347,,Left Foot,,,,"[70.3, 21.0]",,Ground Pass,,23.651638,,,,,Mark Noble,3874.0,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,84,West Ham United,40,['20d3b70c-a0f4-4cdd-b61c-b925c6d1f7f1'],10,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:10.124,Pass,
,,,,,,,,,,,,,,,,,2.308073,,,,,,,,,,,,,9da1e94e-34b1-4a95-a713-633f1e59bb2f,1574,,"[72.8, 24.1]",3753997,41,,,,,0.99305284,,Right Foot,,,,"[97.9, 62.6]",,High Pass,,45.95933,,,,,James Tomkins,3316.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Center Midfield,84,West Ham United,40,['7218d0f5-6d37-4a0e-922a-e57ac75f8c38'],14,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:14.483,Pass,
,,,,,,,,,,,,,,,,,1.169595,,,,,,,,,,,,,1aa70947-d33e-47ba-8825-97f82d4b9a11,1581,,"[108.3, 69.6]",3753997,41,,,,,-1.4585935,,Right Foot,True,,,"[111.5, 41.2]",,High Pass,,28.579714,,,Incomplete,,Michail Antonio,3349.0,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Back,84,West Ham United,40,"['0f8aca31-b082-4e5c-9311-76382523fb76', '23f1e6ce-ad6b-4d4d-b079-7cc9e33ecd23']",21,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:21.670,Pass,
