bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[43.5, 9.2]",,,,,,,,,,,,0.019961,,,,,,,,,,,,,,,49762302-e882-4d94-8a86-b6186a62560d,774,,"[43.2, 10.6]",3754023,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lee Tomlin,4738.0,Center Attacking Midfield,51,Leicester City,22,"['5574a8a2-adfa-4d13-9361-a2739a625b43', '73804d30-40d3-4f21-b496-970f8ed9d818', '86d7e1fa-f8d8-4e3b-a8f2-5cf906e88cc6']",21,,,,,,,,,,,,,,,AFC Bournemouth,28,00:21:21.208,Carry,True
,,,,"[80.7, 69.0]",,,,,,,,,,,,1.546791,,,,,,,,,,,,,,,489cab02-82dc-46ec-a978-0691696594c0,781,,"[83.1, 67.5]",3754023,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Left Center Midfield,52,Leicester City,22,"['079e0b7a-dfa9-4960-8f79-6934a584b334', '79c311e0-1f7b-413f-bd75-2fc899d49df9', '8d8cb69a-dca7-4e99-a565-988733f52ad0']",29,,,,,,,,,,,,,,,Leicester City,22,00:21:29.560,Carry,True
,,,,"[75.1, 69.5]",,,,,,,,,,,,0.931102,,,,,,,,,,,,,,,6b960e8b-7977-4223-8037-0c62716be858,785,,"[80.7, 69.0]",3754023,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Left Center Midfield,52,Leicester City,22,"['08fd4c44-6f84-4569-8bdf-3e35ecfa206c', '62cb7097-20e6-41c4-a7c8-a969dd5f7b5e', '79c311e0-1f7b-413f-bd75-2fc899d49df9']",31,,,,,,,,,,,,,,,Leicester City,22,00:21:31.107,Carry,True
,,,,"[61.7, 67.5]",,,,,,,,,,,,2.23259,,,,,,,,,,,,,,,18751853-990a-448a-a2d5-2e99c3efa72d,788,,"[64.0, 68.0]",3754023,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrew Philip King,3665.0,Center Defensive Midfield,52,Leicester City,22,"['63ef8879-3806-4237-9a66-3a9202467a2b', 'ca64b85f-cb3b-4449-bfc3-4d1bd18646fe']",32,,,,,,,,,,,,,,,Leicester City,22,00:21:32.613,Carry,
,,,,"[41.3, 66.5]",,,,,,,,,,,,1.272977,,,,,,,,,,,,,,,521f4746-a4c9-4f5a-b49d-f09d60b8ab38,791,,"[42.2, 61.3]",3754023,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Huth,40123.0,Right Center Back,52,Leicester City,22,"['4c79dfe4-38e0-4c00-b69f-47d10b68c3e7', '6a908e99-cbb6-4cb1-8bf4-ca7005051c68', 'fef53281-5f38-4d5d-b535-3e934fe6e28e']",36,,,,,,,,,,,,,,,Leicester City,22,00:21:36.138,Carry,True
,,,,"[49.9, 7.4]",,,,,,,,,,,,1.714324,,,,,,,,,,,,,,,7f23a286-02a5-4c47-ba89-f88f356adde4,800,,"[47.7, 5.1]",3754023,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max-Alain Gradel,4416.0,Left Midfield,54,AFC Bournemouth,28,"['5688f609-7a61-430b-a520-5705814efbf0', 'c1504add-96d8-447e-8e72-59b8ef5cf059', 'c4480f18-6707-4e89-abf4-0f2d2c45a59e']",57,,,,,,,,,,,,,,,AFC Bournemouth,28,00:21:57.899,Carry,True
,,,,"[70.2, 29.3]",,,,,,,,,,,,0.961308,,,,,,,,,,,,,,,a98d2de2-860c-4945-9f79-07cd95637d89,808,,"[69.3, 25.4]",3754023,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max-Alain Gradel,4416.0,Left Midfield,55,AFC Bournemouth,28,"['03e2db4b-ab98-4490-911d-760fedc1e2ae', 'b0da8a4f-c12e-4136-893d-37090ccdd2db', 'dc4c9197-c0b9-441d-a6f0-f16a9f1f7ecb']",25,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:25.682,Carry,True
,,,,"[67.6, 71.2]",,,,,,,,,,,,1.404698,,,,,,,,,,,,,,,aac838fd-0656-4484-a9d1-8be135237fe8,812,,"[57.2, 61.3]",3754023,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,55,AFC Bournemouth,28,"['7e8a56fa-292a-447e-b70e-ec2a042e164e', 'd16f173d-d6fe-4e86-8451-edffd7ee39f6']",28,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:28.692,Carry,
,,,,"[85.4, 77.4]",,,,,,,,,,,,3.162212,,,,,,,,,,,,,,,24c272d4-94d9-4eb3-a85e-bcba32db71d3,815,,"[80.9, 77.4]",3754023,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Ritchie,3049.0,Right Midfield,55,AFC Bournemouth,28,"['4758bf90-127b-4085-bb86-61a573e179c0', 'ebaf10c1-3d87-4fd4-ac04-0cc8f3f98ca6']",31,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:31.433,Carry,
,,,,"[77.0, 71.6]",,,,,,,,,,,,1.403192,,,,,,,,,,,,,,,25f5b11d-841e-4128-8f5e-d3875991ca8e,818,,"[77.3, 69.9]",3754023,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eunan O''Kane,13248.0,Right Center Midfield,55,AFC Bournemouth,28,"['0d7c3af2-283b-4950-b4f4-89c5e4da29fe', '21df09b9-0427-495c-bc06-cb5e166912a4', '2b0de6f8-b5c2-4b73-a0b6-eb847414f3db']",35,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:35.935,Carry,True
,,,,"[85.8, 78.7]",,,,,,,,,,,,1.012798,,,,,,,,,,,,,,,f8ef0615-910d-4538-bccf-93c8e70ab239,822,,"[89.9, 78.9]",3754023,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,55,AFC Bournemouth,28,"['1c7021b8-1dae-4ba2-9dda-a2673a14b835', 'ff3e935d-0368-4a83-bc83-e9aace4bb3d7']",38,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:38.676,Carry,
,,,,"[67.8, 76.7]",,,,,,,,,,,,0.774923,,,,,,,,,,,,,,,2638bcea-9c5b-46d8-9246-4b9fb8d01afc,825,,"[70.0, 77.6]",3754023,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eunan O''Kane,13248.0,Right Center Midfield,55,AFC Bournemouth,28,"['ca53284d-d924-4afa-a4fe-83978cfd01a3', 'd5c99ff8-4b36-48bc-8df8-60c796a09859', 'e69bf5ad-72c9-418a-9640-3b12f584e2ee']",41,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:41.696,Carry,True
,,,,"[55.7, 36.3]",,,,,,,,,,,,1.016387,,,,,,,,,,,,,,,47b570be-0225-4af5-9b76-5acf5a634ff4,829,,"[53.9, 41.5]",3754023,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steve Cook,3341.0,Left Center Back,55,AFC Bournemouth,28,"['2b493c3a-6221-45cb-8f5b-fadf81095ded', '8d9fa4e8-b67d-4390-b26a-eff006d1d73e']",45,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:45.292,Carry,
,,,,"[73.8, 11.1]",,,,,,,,,,,,1.83763,,,,,,,,,,,,,,,f74ffd30-f653-44d6-b41a-094557479a38,832,,"[67.8, 8.1]",3754023,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,55,AFC Bournemouth,28,"['45b5c778-7736-49a1-8c06-588dac7dbb15', 'c65418e6-41f4-4298-989a-96781fd6129e']",47,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:47.406,Carry,
,,,,"[92.9, 9.6]",,,,,,,,,,,,0.719863,,,,,,,,,,,,,,,4c3039e4-490d-4933-b467-56ad470b9877,835,,"[91.4, 9.6]",3754023,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Callum Wilson,3616.0,Center Forward,55,AFC Bournemouth,28,"['0f58710b-4ff6-4f32-a3c5-10a25f1844ac', '554b7521-5701-4e61-b511-ba99afdaa7ba', '63f09bac-ad69-4f00-8ef7-74d99353d9f0']",50,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:50.776,Carry,True
,,,,"[89.9, 9.4]",,,,,,,,,,,,0.827376,,,,,,,,,,,,,,,0327624f-af75-4d99-ac53-867b9619b9e1,841,,"[89.9, 9.6]",3754023,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lee Tomlin,4738.0,Center Attacking Midfield,56,AFC Bournemouth,28,"['1816667c-d7a5-4c0c-bef0-69c9bdd29b05', 'bd028c64-093b-4c3f-86fb-cd60e3d8a060']",58,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:58.206,Carry,
,,,,"[85.8, 18.1]",,,,,,,,,,,,0.874098,,,,,,,,,,,,,,,26e473bf-d2ac-4304-b9dd-270f24f24d61,844,,"[82.2, 17.1]",3754023,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrew Surman,3344.0,Left Center Midfield,56,AFC Bournemouth,28,"['07df822e-4caa-4bca-9c5c-1e496f4896ca', '5a358bb8-3649-4555-8422-b526ad45bfe4']",0,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:00.444,Carry,
,,,,"[78.8, 50.6]",,,,,,,,,,,,0.926494,,,,,,,,,,,,,,,546671b1-7f20-4d31-b107-2f31d0dfbe76,847,,"[77.7, 49.2]",3754023,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eunan O''Kane,13248.0,Right Center Midfield,56,AFC Bournemouth,28,"['633bed61-8d2f-4ce2-a390-8df7ff29801b', '8eed334b-d02f-41fd-b98f-3086bbacf318']",3,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:03.068,Carry,
,,,,"[88.6, 51.3]",,,,,,,,,,,,1.434851,,,,,,,,,,,,,,,a1f211c4-4e10-455d-aaf6-4a17c0e8109d,850,,"[88.6, 51.3]",3754023,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Ritchie,3049.0,Right Midfield,56,AFC Bournemouth,28,"['0423df6e-5e37-4973-8efa-dd36f7f19c76', '9ba57c2a-1c69-420d-9b38-58f38e51a514', 'f993fc01-b95f-4c42-90e0-259d33d111d7']",4,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:04.531,Carry,True
,,,,"[28.1, 33.7]",,,,,,,,,,,,1.188888,,,,,,,,,,,,,,,fd4b6af6-4f63-4ee7-976c-333db550201e,855,,"[28.5, 36.3]",3754023,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,57,Leicester City,22,"['06e14b6c-4c48-438f-b088-ba4698eacb68', '1b67a1bd-8425-4a6e-bb31-59c06eb0d902']",6,,,,,,,,,,,,,,,Leicester City,22,00:23:06.572,Carry,
,,,,"[24.0, 29.0]",,,,,,,,,,,,0.920266,,,,,,,,,,,,,,,152dd735-9783-4ad8-b1f7-7a3bd244f72e,859,,"[28.7, 25.4]",3754023,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,57,Leicester City,22,"['9760200d-4fd8-4730-ba0c-406dcae62476', 'cb69831d-37b5-4e6d-982c-69a439faa85f', 'fd10b0d9-bd71-4fd5-ae57-00b51a5338f2']",8,,,,,,,,,,,,,,,Leicester City,22,00:23:08.786,Carry,True
,,,,"[42.4, 59.4]",,,,,,,,,,,,0.540761,,,,,,,,,,,,,,,a47a676c-24c9-4f88-9aca-cd60c29dceb1,866,,"[41.1, 59.0]",3754023,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,57,Leicester City,22,"['224ef3ac-401e-4ea9-9e57-ebc23a6b4ccb', '3ca79dfd-cf4d-46f8-85bc-1c8f6b4ae1eb']",12,,,,,,,,,,,,,,,Leicester City,22,00:23:12.497,Carry,
,,,,"[89.5, 24.6]",,,,,,,,,,,,1.947991,,,,,,,,,,,,,,,1782868e-e36e-42e6-918e-78972dda2171,871,,"[83.0, 23.5]",3754023,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max-Alain Gradel,4416.0,Left Midfield,58,AFC Bournemouth,28,"['7353a6c3-167b-4ef8-8fb1-8f1ba1473ce1', '8649db2d-8d19-4c9a-a7a4-6ddc32550afa']",15,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:15.306,Carry,
,,,,"[102.5, 12.1]",,,,,,,,,,,,3.474927,,,,,,,,,,,,,,,011d0f31-7af0-4b60-a610-0021baf79329,874,,"[102.7, 6.6]",3754023,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,58,AFC Bournemouth,28,"['78d2ff58-b934-4931-afee-530ce6237c1b', '82717a3a-6636-4b01-90aa-503044b3e92e']",19,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:19.519,Carry,
,,,,"[107.4, 26.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,a72a54f3-16ac-4d5d-bb7b-2f9dacba029f,878,,"[106.8, 27.5]",3754023,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Tomlin,4738.0,Center Attacking Midfield,58,AFC Bournemouth,28,"['3106f913-8825-47e5-a199-8b9707b23e6f', '6312cb3b-6694-4f3a-a165-d2cfd3fd3ef5', 'c7cbe7fc-8ffc-442e-9d00-f87d9cee32d1']",23,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:23.891,Carry,True
,,,,"[115.5, 20.5]",,,,,,,,,,,,0.389458,,,,,,,,,,,,,,,52944bb3-01db-4e19-8102-84a50e9cef54,881,,"[114.7, 22.2]",3754023,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,58,AFC Bournemouth,28,"['3e7f2c5a-fcf1-46d1-ae16-73dbbac397ba', '4ab04768-2929-4934-b9cb-1b9db36fc4bd']",25,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:25.491,Carry,
,,,,"[113.4, 37.2]",,,,,,,,,,,,0.159999,,,,,,,,,,,,,,,d902d281-0037-451a-8b6c-99f5aaf4b2f9,889,,"[112.1, 37.0]",3754023,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Callum Wilson,3616.0,Center Forward,58,AFC Bournemouth,28,"['075dd9c9-ef15-44eb-8225-8c38da7a4c24', '6ec1166f-68ce-4324-a817-529858ea22b7', 'a4f018d1-f84f-4485-8901-de46ef90df39']",28,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:28.748,Carry,True
,,,,"[8.8, 41.2]",,,,,,,,,,,,0.159999,,,,,,,,,,,,,,,387311bc-518a-4dff-b5c4-a9002af6175a,896,,"[7.1, 41.4]",3754023,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kasper Schmeichel,3815.0,Goalkeeper,59,Leicester City,22,"['2b4895a3-e808-4399-8537-109242d0d934', '8cde1a15-7c00-485f-9e88-0867ac6168a7']",35,,,,,,,,,,,,,,,Leicester City,22,00:24:35.070,Carry,
,,,,"[63.6, 21.6]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,,add7867f-8fbc-441f-8b38-37cd7aadb428,901,,"[63.6, 21.6]",3754023,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Max-Alain Gradel,4416.0,Left Midfield,59,Leicester City,22,"['0f5a50f9-48e0-4ce7-9732-255894dbd99d', '262f4c90-1536-4fef-bc67-ea90d112d34c']",39,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:39.914,Carry,
,,,,"[8.2, 45.1]",,,,,,,,,,,,3.504707,,,,,,,,,,,,,,,d49ae373-79d2-4b1b-81d4-ace71773f816,905,,"[7.5, 44.2]",3754023,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kasper Schmeichel,3815.0,Goalkeeper,59,Leicester City,22,"['0b9f7ed5-7c60-47ab-b275-7af377d68ef7', '9cd94ec4-d42c-4365-92ee-003a944c06ca']",45,,,,,,,,,,,,,,,Leicester City,22,00:24:45.070,Carry,
,,,,"[30.0, 17.3]",,,,,,,,,,,,4.963408,,,,,,,,,,,,,,,e10c6ca6-8ebf-4a99-bc05-c739450b63df,908,,"[21.2, 23.9]",3754023,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wes Morgan,3813.0,Left Center Back,59,Leicester City,22,"['17398125-1666-4e1b-a375-b8bbbcf0f271', '838d4dc6-3508-4929-9acc-bdcb4518a276']",49,,,,,,,,,,,,,,,Leicester City,22,00:24:49.724,Carry,
,,,,"[50.1, 46.2]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,1ea2bb14-a93f-46bf-bd6e-0260599e1c73,913,,"[49.9, 46.8]",3754023,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,60,AFC Bournemouth,28,"['0a03f418-47e0-4646-b7a5-5b9d3963fba1', 'd1d2ab75-c97a-4ebb-9251-546d9be588f7']",57,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:57.770,Carry,
,,,,"[41.5, 6.6]",,,,,,,,,,,,6.582838,,,,,,,,,,,,,,,c5dda8ed-0882-433b-b4b0-23c91dbd3d1c,916,,"[42.4, 25.4]",3754023,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,60,AFC Bournemouth,28,"['1b690b24-4431-4844-837b-78857ad61c4f', '2bf8ff94-d6e2-4904-bd45-74b549d3ae8b', '2d684cb0-574b-426d-8e39-76225ae6d44a']",59,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:59.078,Carry,True
,,,,"[40.1, 64.3]",,,,,,,,,,,,1.729821,,,,,,,,,,,,,,,68af7b7c-fb67-4a47-a989-6a1a0233833d,921,,"[35.4, 56.8]",3754023,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Huth,40123.0,Right Center Back,60,AFC Bournemouth,28,"['01e397fa-f21d-49f5-bc34-0d9dea0236fd', '6bb88b1c-6582-4114-b5b4-a70b7ea9d1fa', 'dd313acd-a65a-4524-9a5f-5114832234d6']",7,,,,,,,,,,,,,,,Leicester City,22,00:25:07.575,Carry,True
,,,,"[72.8, 7.4]",,,,,,,,,,,,2.013622,,,,,,,,,,,,,,,9faddd2d-ab0c-440c-8f6b-575e00121cf1,926,,"[68.1, 17.7]",3754023,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,60,AFC Bournemouth,28,"['3b9e93a6-fe9a-448f-b6a7-e113a68adbdc', 'be5e4f02-00b6-4415-883e-10777b961e5a', 'fe5aff1f-0811-4876-bc4c-a118da46eeeb']",10,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:10.604,Carry,True
,,,,"[114.5, 19.2]",,,,,,,,,,,,5.472816,,,,,,,,,,,,,,,9440f0b1-368e-44c4-ad84-f6f2abd14f46,930,,"[85.2, 7.2]",3754023,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max-Alain Gradel,4416.0,Left Midfield,60,AFC Bournemouth,28,"['8a2bdbb5-49e5-400c-8c30-74c567d4a19e', '924cae45-2a9e-4bd0-9605-7d36861be36e', 'dcbed3b4-2dab-4ad9-a5c8-40f0c80cdee3']",13,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:13.667,Carry,True
,,,,"[44.7, 63.7]",,,,,,,,,,,,0.099929,,,,,,,,,,,,,,,8ba9b0ae-f0bc-45ff-a132-a23dbd5cfbf5,938,,"[45.0, 63.3]",3754023,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,62,AFC Bournemouth,28,"['1c2ea243-ae98-40e6-90dd-a6a1e6fbf217', '3629c2b4-b6bd-4a67-8c57-46f75881c3b4', '97f3fa3e-02cd-45ad-ab72-303541e6f133']",11,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:11.052,Carry,True
,,,,"[21.4, 73.3]",,,,,,,,,,,,2.5559,,,,,,,,,,,,,,,7c7f18d7-d948-4e75-a34c-b008e49eb377,941,,"[21.6, 65.2]",3754023,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tommy Elphick,9626.0,Right Center Back,62,AFC Bournemouth,28,"['56a2a278-1b38-4ec5-b5dc-c95f6ab622af', '941a6242-fb11-478f-affd-156197d637ff', 'f993036c-03ed-4843-9201-e22992462353']",13,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:13.524,Carry,True
,,,,"[11.4, 47.8]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,,89deadfe-598d-4f9b-b651-445a5df50844,950,,"[9.0, 43.8]",3754023,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,62,AFC Bournemouth,28,"['a1b57513-989e-4b69-b21c-92c87bd214a5', 'cddef9bb-000d-41a8-b949-5b41263809f4', 'ed468b68-0118-43b7-9f04-7c3941a2d540']",25,,,,,,,,,,,,,,,Leicester City,22,00:26:25.546,Carry,True
,,,,"[50.1, 57.7]",,,,,,,,,,,,0.650733,,,,,,,,,,,,,,,3ff52dde-727c-43ba-9f19-1ca85b10fde1,955,,"[50.1, 58.3]",3754023,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,62,AFC Bournemouth,28,"['b984af45-607f-4d27-8079-b36c63a3c860', 'dc70850e-1294-47e6-abb2-be644ea25572']",30,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:30.953,Carry,
,,,,"[43.0, 54.3]",,,,,,,,,,,,0.050665002,,,,,,,,,,,,,,,29e8c101-ff2e-40cb-8a6f-0b7027fe12c4,958,,"[41.1, 53.2]",3754023,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eunan O''Kane,13248.0,Right Center Midfield,62,AFC Bournemouth,28,"['372eb1a0-8b86-420e-8dee-f9010d9046a8', 'f389e6a0-cbad-4e9d-94f0-ca00bac21181']",33,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:33.291,Carry,
,,,,"[77.5, 70.8]",,,,,,,,,,,,1.478594,,,,,,,,,,,,,,,aebcb739-c63b-456f-a43b-506b552ea799,973,,"[78.5, 67.8]",3754023,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Callum Wilson,3616.0,Center Forward,63,Leicester City,22,"['154a1f9a-6421-47f7-9ea6-58c98d47d7a6', '2970ef58-d6f7-4dac-8b2e-a7a121b267c3', 'acaa03a7-ffd3-487a-9594-de188808ea99']",58,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:58.275,Carry,True
,,,,"[48.6, 4.4]",,,,,,,,,,,,2.368238,,,,,,,,,,,,,,,d2baf9fd-51a6-423b-a295-80a20b73411d,976,,"[42.6, 9.3]",3754023,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Morgan,3813.0,Left Center Back,63,Leicester City,22,"['14966ed4-ba77-415f-abdb-8c1cdfa029ba', '692ab192-5db4-4192-b35e-6d6afb63f9bc', 'c4a139f6-89cf-48cf-94ce-2c0abcd16ca1']",59,,,,,,,,,,,,,,,Leicester City,22,00:26:59.754,Carry,True
,,,,"[57.8, 77.8]",,,,,,,,,,,,0.843896,,,,,,,,,,,,,,,bf218d3d-036c-4615-9022-c009be486d59,981,,"[58.4, 74.0]",3754023,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eunan O''Kane,13248.0,Right Center Midfield,63,Leicester City,22,"['6e08672a-5173-4c29-acc4-f0f5d650aa62', '8378f03d-c3d9-4dba-84f2-035744cc52a1']",3,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:03.655,Carry,
,,,,"[49.5, 76.7]",,,,,,,,,,,,0.230771,,,,,,,,,,,,,,,cdb05b30-de18-490c-bc8a-d563195d253c,985,,"[48.8, 76.3]",3754023,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,63,Leicester City,22,"['63755836-11db-4248-a11a-4d5e4910e8d1', 'd6e8dc7b-5392-4878-9051-44766b21a934', 'e2bda372-18e3-41f0-b160-3a31f63153d6']",5,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:05.326,Carry,True
,,,,"[70.4, 3.1]",,,,,,,,,,,,2.825667,,,,,,,,,,,,,,,97024024-52be-4dd1-827d-cd782e8ac9dc,991,,"[51.6, 8.1]",3754023,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrew Philip King,3665.0,Center Defensive Midfield,64,AFC Bournemouth,28,"['cfbb5f89-0745-4e0b-a09a-019bcb9eebef', 'd9456418-40a7-4bf2-aa9f-daa6f4632102']",15,,,,,,,,,,,,,,,Leicester City,22,00:27:15.273,Carry,
,,,,"[78.3, 12.1]",,,,,,,,,,,,0.49256,,,,,,,,,,,,,,,23160d2e-9df3-4e30-bf5f-e723c53a3474,995,,"[79.6, 11.7]",3754023,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamie Vardy,10960.0,Center Forward,64,AFC Bournemouth,28,"['29b1c853-848a-40d3-b523-809899e80648', '4d8b5903-ca27-43ec-aaae-b2c90d8d9112', '9a702759-04cb-4340-a5c0-00c5563146ce', 'd9360bf3-74df-4a73-880a-d53daddccff2']",19,,,,,,,,,,,,,,,Leicester City,22,00:27:19.137,Carry,True
,,,,"[103.6, 8.9]",,,,,,,,,,,,0.974176,,,,,,,,,,,,,,,3ccbe148-80bb-4afe-974a-b7d012f32cbc,1008,,"[103.8, 10.0]",3754023,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max-Alain Gradel,4416.0,Left Midfield,67,AFC Bournemouth,28,"['6fabe8e2-5a39-4d91-b05c-fa0aba7894b1', '7ee3e3e1-ab77-42db-9c33-72583644e06f']",56,,,,,,,,,,,,,,,AFC Bournemouth,28,00:28:56.589,Carry,
