50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.696256,,,,,,,,,,,,,b5b98a46-954a-43b8-9ca7-3e1a90953d24,1086,,,"[64.1, 72.2]",3754005,28,,,,-2.5415425,,Right Foot,,,"[48.9, 61.8]",,Ground Pass,,18.417383,,,Jack Colback,9649.0,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Wing,74,Newcastle United,37,"['2c76135b-9781-407e-b639-382513a54928', 'a7304460-ff10-4dd7-994b-db1cda9d1245']",37,,,,,,,,,,,,,,,,Newcastle United,37,00:28:37.153,Pass,True
,,,,,,,,,,,,,,,,1.321167,,,,,,,,,,,,,1d34a777-8644-409c-9ae6-e91a0cd67e61,1089,,,"[50.6, 56.4]",3754005,28,,,,-0.62686515,,Left Foot,,,"[69.1, 43.0]",,Ground Pass,,22.84316,,,Aleksandar Mitrović,4269.0,,,,,,,1,Regular Play,Jack Colback,9649.0,Left Center Midfield,74,Newcastle United,37,['e9de7d0b-5e98-4c6b-9d34-f2df9417188f'],43,,,,,,,,,,,,,,,,Newcastle United,37,00:28:43.248,Pass,
,,,,,,,,,,,,,,,,2.144935,,,,,,,,,,,,,182db90e-8d0e-4bb3-aa61-3ae510c814fa,1092,,,"[62.0, 49.9]",3754005,28,,,,2.6940727,,Right Foot,,,"[39.5, 60.7]",,Ground Pass,,24.957764,,,Steven Taylor,3722.0,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,74,Newcastle United,37,['89ff9e3d-35c3-4fdc-bdca-dd08580bf0a1'],46,,,,,,,,,,,,,,,,Newcastle United,37,00:28:46.756,Pass,
,,,,,,,,,,,,,,,,4.939861,,,,,,,,,,,,,9c7100dd-2e40-40f1-bfef-a9e6c68d9f70,1095,,,"[39.9, 60.9]",3754005,28,,,,-0.28893757,,Right Foot,,,"[105.5, 41.4]",,High Pass,,68.436905,Incomplete,,Georginio Wijnaldum,3567.0,,,,,,,1,Regular Play,Steven Taylor,3722.0,Right Center Back,74,Newcastle United,37,"['41fe357f-178e-4277-8892-d001f0ef8628', '465680d0-d1c1-4848-bb04-ea7fb3633a93']",48,,,,,,,,,,,,,,,,Newcastle United,37,00:28:48.941,Pass,
,,,,,,,,,,,,,,,,1.557146,,,,,,,,,,,,,73fd553c-dc54-4b5a-961a-c66b496ca523,1099,,,"[15.0, 41.5]",3754005,28,,,,0.85582095,,Right Foot,,,"[26.2, 54.4]",,Ground Pass,,17.083618,,,Philipp Wollscheid,40121.0,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,75,Stoke City,30,['82419beb-da6c-46dd-9a9b-ed67814503ed'],55,,,,,,,,,,,,,,,,Stoke City,30,00:28:55.288,Pass,
,,,,,,,,,,,,,,,,1.09361,,,,,,,,,,,,,85064791-83e0-4513-9a38-52fb24f0399e,1101,,,"[29.1, 53.7]",3754005,29,True,,,-1.1503317,,Right Foot,,,"[43.9, 20.6]",,Ground Pass,,36.258102,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Right Center Back,75,Stoke City,30,['1c9c18ed-bc71-47fc-9db9-c56143d8e8a8'],3,,,,,,,,,,,,,,,,Stoke City,30,00:29:03.655,Pass,
,,,,,,,,,,,,,,,,1.759192,,,,,,,,,,,,,2f27e453-192b-4cc5-914f-8bbbb1eed84c,1103,,,"[49.3, 13.3]",3754005,29,,,,2.4780369,,Left Foot,,,"[38.3, 21.9]",,Ground Pass,,13.962808,,,Marc Muniesa Martínez,6560.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,75,Stoke City,30,['daccce81-e49b-4553-850c-9b79edaf182b'],10,,,,,,,,,,,,,,,,Stoke City,30,00:29:10.451,Pass,
,,,,,,,,,,,,,,,,2.045956,,,,,,,,,,,,,e95182fe-76c1-45ac-b4cb-751b3bd9740d,1106,,,"[38.5, 22.1]",3754005,29,,,,1.5949608,,Left Foot,,,"[37.7, 55.2]",,Ground Pass,,33.109665,,,Philipp Wollscheid,40121.0,,,,,,,1,Regular Play,Marc Muniesa Martínez,6560.0,Left Center Back,75,Stoke City,30,['fd086ffc-9b5e-4e70-bdf3-4cd028314a31'],12,,,,,,,,,,,,,,,,Stoke City,30,00:29:12.265,Pass,
,,,,,,,,,,,,,,,,1.093148,,,,,,,,,,,,,7a6116ba-68e5-4836-85df-34412740d49f,1109,,,"[49.5, 51.2]",3754005,29,,,,-0.5255838,,Left Foot,,,"[64.5, 42.5]",,Ground Pass,,17.340416,,,Ibrahim Afellay,4891.0,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Right Center Back,75,Stoke City,30,['d4e00f23-519c-4c34-8c4c-46f6a6b899fc'],17,,,,,,,,,,,,,,,,Stoke City,30,00:29:17.057,Pass,
,,,,,,,,,,,,,,,,1.163313,,,,,,,,,,,,,88d50308-bd18-434c-af42-57a4da159622,1112,,,"[64.5, 42.3]",3754005,29,,,,2.7496452,,Right Foot,,,"[49.5, 48.5]",,Ground Pass,,16.230835,,,Philipp Wollscheid,40121.0,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,75,Stoke City,30,['1d6b656f-fb1a-4c71-8a94-e14cc1940ee3'],18,,,,,,,,,,,,,,,,Stoke City,30,00:29:18.231,Pass,
,,,,,,,,,,,,,,,,1.619115,,,,,,,,,,,,,f8091c11-3150-467f-b300-0d20966aefc7,1115,,,"[49.1, 48.7]",3754005,29,,,,-1.7901031,,Left Foot,,,"[45.4, 32.1]",,Ground Pass,,17.00735,,,Marc Muniesa Martínez,6560.0,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Right Center Back,75,Stoke City,30,['30779d16-3440-4a53-a92b-40c19e449ba4'],19,,,,,,,,,,,,,,,,Stoke City,30,00:29:19.539,Pass,
,,,,,,,,,,,,,,,,0.928241,,,,,,,,,,,,,b9e28f0e-9210-4e9a-9561-a11604b35e5a,1118,,,"[50.8, 29.8]",3754005,29,,,,-1.2635375,,Right Foot,,,"[54.1, 19.4]",,Ground Pass,,10.911004,,,Ibrahim Afellay,4891.0,,,,,,,1,Regular Play,Marc Muniesa Martínez,6560.0,Left Center Back,75,Stoke City,30,['908722cb-7df5-412d-8531-ab0e4540c2c7'],23,,,,,,,,,,,,,,,,Stoke City,30,00:29:23.433,Pass,
,,,,,,,,,,,,,,,,1.042392,,,,,,,,,,,,,25bd0977-0df7-4b31-863b-90508b5db4e3,1122,,,"[53.5, 20.8]",3754005,29,,,,1.8662372,,Right Foot,,,"[50.0, 32.3]",,Ground Pass,,12.020815,,,Marc Muniesa Martínez,6560.0,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,75,Stoke City,30,"['2e60a993-dd57-497b-a448-c1e78de1515b', 'd0d9a586-8ab6-4902-bcc0-8507aa9cfda6']",24,,,,,,,,,,,,,,,,Stoke City,30,00:29:24.883,Pass,True
,,,,,,,,,,,,,,,,1.328311,,,,,,,,,,,,,32c56599-bd42-4529-8d0f-2abe70557fbf,1125,,,"[75.8, 31.5]",3754005,29,,,,-1.2304144,,Left Foot,,,"[84.3, 7.5]",,Ground Pass,,25.460754,,,Marko Arnautović,3325.0,,,,,,,1,Regular Play,Marc Muniesa Martínez,6560.0,Left Center Back,75,Stoke City,30,['513602e4-1cbb-45ba-8248-63693a193663'],30,,,,,,,,,,,,,,,,Stoke City,30,00:29:30.354,Pass,
,,,,,,,,,,,,,,,,1.855065,,,,,,,,,,,,,2ec45e6a-60fe-4a00-bec3-815db1e3727d,1128,,,"[82.9, 17.1]",3754005,29,,,,1.8146489,,Right Foot,,,"[72.5, 58.9]",,Low Pass,,43.074356,,,Gilbert Gianelli Imbula Wanga,4346.0,,,True,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,75,Stoke City,30,['64e05642-c578-4d00-8b4b-33b183999d8d'],36,,,,,,,,,,,,,,,,Stoke City,30,00:29:36.151,Pass,
,,,,,,,,,,,,,,,,1.965221,,,,,,,,,,,,,0a70122e-b7b8-42e3-b291-94a7a6e71b76,1131,,,"[80.6, 57.5]",3754005,29,,,,0.6494008,,Left Foot,,,"[102.2, 73.9]",,High Pass,,27.120472,,,Geoff Cameron,3480.0,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Right Defensive Midfield,75,Stoke City,30,['5bcb0346-bf05-467c-af58-b8108a380a3c'],45,,,,,,,,,,,,,,,,Stoke City,30,00:29:45.147,Pass,
,,,,,,,,,,,,,,,,3.496643,,,,,,,,,,,,,b8b6c561-1303-4cac-ad7a-ac10bbccb851,1138,,,"[7.4, 8.3]",3754005,29,,,,-0.051678084,,Left Foot,,,"[36.4, 6.8]",,Low Pass,,29.038767,Incomplete,,Yoan Gouffran,43757.0,,,,,,,1,Regular Play,Paul Dummett,3065.0,Left Back,75,Stoke City,30,"['0c0c5ea6-3486-4c4d-9054-3dec1f45492c', '6a444b61-15e2-418b-ad44-39c8b1d7426b']",49,,,,,,,,,,,,,,,,Newcastle United,37,00:29:49.318,Pass,
,,,,,,,,,,,,,,,,1.252745,,,,,,,,,,,,,ddbf7607-e84b-4725-95d6-209988f86b13,1142,,,"[81.8, 66.7]",3754005,29,,,,-2.9795642,,Left Foot,,,"[71.4, 65.0]",,Ground Pass,,10.538027,,,Philipp Wollscheid,40121.0,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Right Defensive Midfield,75,Stoke City,30,['6efd9629-8a53-4487-a3a6-c182383a5549'],55,,,,,,,,,,,,,,,,Stoke City,30,00:29:55.208,Pass,
,,,,,,,,,,,,,,,,0.945918,,,,,,,,,,,,,23792f36-16b6-40f9-a6a9-9c80fee6eb1c,1145,,,"[71.2, 65.8]",3754005,29,,,,0.6394891,,Right Foot,,,"[87.2, 77.7]",,Ground Pass,,19.94016,,,Geoff Cameron,3480.0,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Right Center Back,75,Stoke City,30,['c5922f5b-df8a-451d-a847-e3221c49b7db'],57,,,,,,,,,,,,,,,,Stoke City,30,00:29:57.325,Pass,
,,,,,,,,,,,,,,,,0.679823,,,,,,,,,,,,,ce00c54f-5673-4072-94a7-5c92fa4ff7f8,1148,,,"[89.7, 78.3]",3754005,30,,,,-0.2705134,,Right Foot,,,"[101.6, 75.0]",,Ground Pass,,12.349089,,,Xherdan Shaqiri,3533.0,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Back,75,Stoke City,30,['fa40a22a-4e64-421d-89de-5ae217b98f5e'],0,,,,,,,,,,,,,,,,Stoke City,30,00:30:00.041,Pass,
,,,,,,,,,,,,,,,,1.524593,,,,,,,,,,,,,a4417fcb-aa4f-4b8d-a057-abd54f8555ed,1154,,,"[94.7, 73.9]",3754005,30,,,,-1.1152976,,Left Foot,True,,"[111.6, 39.4]",,High Pass,,38.416924,Incomplete,,Jonathan Walters,3670.0,,,,,,Free Kick,1,From Free Kick,Xherdan Shaqiri,3533.0,Right Wing,76,Stoke City,30,"['232b3b19-e123-4d60-a1fc-65bb91c5d1da', 'a92afbcc-1785-4001-9f69-465e08ec8391']",49,,,,,,,,,,,,,,,,Stoke City,30,00:30:49.911,Pass,
,,,,,,,,,,,,,,,,1.674382,,,,,,,,,,,,,a70c4b3f-fb44-4f49-ac99-f351381884b4,1159,,,"[14.9, 21.8]",3754005,30,,,,0.16859694,,Right Foot,,,"[43.1, 26.6]",,High Pass,,28.605595,Unknown,,,,,,,,,,1,From Counter,Yoan Gouffran,43757.0,Left Wing,77,Newcastle United,37,,53,,,,,,,,,,,,,,,,Newcastle United,37,00:30:53.918,Pass,
,,,,,,,,,,,,,,,,2.977685,,,,,,,,,,,,,dc8105f4-2f5c-472b-8c71-23727e73fcee,1162,,,"[43.7, 26.6]",3754005,31,,,,0.4766428,,Left Foot,,,"[101.8, 56.6]",,High Pass,,65.388145,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,Free Kick,1,From Free Kick,Rob Elliot,3096.0,Goalkeeper,78,Newcastle United,37,"['5fe7d0e2-8a8a-4026-b210-34dcfc076bb2', 'e2996f23-3b3a-426f-82a4-3a367eb7bb31']",41,,,,,,,,,,,,,,,,Newcastle United,37,00:31:41.195,Pass,
,,,,,,,,,,,,,,,,1.095038,,,,,,,,,,,,,3186c07b-fce7-4e26-a6d1-798e3ae05624,1168,,,"[115.3, 68.4]",3754005,31,,,,-1.4128022,,Right Foot,True,,"[120.0, 38.9]",,High Pass,,29.87206,Out,,,,,,,,,,1,From Free Kick,Moussa Sissoko,3091.0,Right Wing,78,Newcastle United,37,,47,,,,,,,,,,,,,,,,Newcastle United,37,00:31:47.066,Pass,
,,,,,,,,,,,,,,,,4.022641,,,,,,,,,,,,,1afbb784-f8a3-4c52-bd02-5b646a39f5e4,1169,,,"[7.0, 44.1]",3754005,32,,,,0.0,,Right Foot,,,"[66.4, 44.1]",,High Pass,,59.4,,,Jonathan Walters,3670.0,,,,,,Goal Kick,1,From Goal Kick,Jack Butland,3537.0,Goalkeeper,79,Stoke City,30,['f23d5356-9ca2-4442-8f67-b260884a670b'],26,,,,,,,,,,,,,,,,Stoke City,30,00:32:26.363,Pass,
,,,,,,,,,,,,,,,,1.869633,,,,,,,,,,,,,ef337e84-a647-4d95-9bb4-35a972ed1276,1172,,,"[66.4, 44.1]",3754005,32,,,True,-1.7619808,,,,,"[65.8, 41.0]",,High Pass,,3.1575308,,,Philipp Wollscheid,40121.0,,,,,,,1,From Goal Kick,Jonathan Walters,3670.0,Center Forward,79,Stoke City,30,"['95ccc950-2999-416f-9fb2-a088ed5e7915', 'e9e42230-ac71-4aba-8e86-d8c2a1bc112b']",30,,,,,,,,,,,,,,,,Stoke City,30,00:32:30.426,Pass,True
,,,,,,,,,,,,,,,,0.773988,,,,,,,,,,,,,99523492-e9f2-44b2-8020-493a2ec65d67,1174,,,"[65.8, 41.0]",3754005,32,,,,0.15913673,,Head,,,"[73.9, 42.3]",,Low Pass,,8.203658,Incomplete,,,,,,,,,,1,From Goal Kick,Philipp Wollscheid,40121.0,Right Center Back,79,Stoke City,30,['b752beb9-fb00-43c9-81ce-f829494c6963'],32,,,,,,,,,,,,,,,,Stoke City,30,00:32:32.295,Pass,
,,,,,,,,,,,,,,,,3.171461,,,,,,,,,,,,,b752beb9-fb00-43c9-81ce-f829494c6963,1175,,,"[46.2, 37.8]",3754005,32,,,,0.119428925,,Left Foot,,,"[76.2, 41.4]",,High Pass,,30.215227,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,Recovery,1,From Goal Kick,Jonjo Shelvey,3057.0,Right Center Midfield,79,Stoke City,30,"['89176af9-e687-4f69-9e92-adf01f2a7b73', '99523492-e9f2-44b2-8020-493a2ec65d67', 'df0cd9b4-a331-4a39-9eb3-a5b66c438c19']",33,,,,,,,,,,,,,,,,Newcastle United,37,00:32:33.069,Pass,
,,,,,,,,,,,,,,,,1.623729,,,,,,,,,,,,,4cd2e634-ca74-4007-8684-2d6d36cbcf0a,1179,,,"[54.5, 42.7]",3754005,32,,,,2.1676223,,Right Foot,,,"[43.9, 58.3]",,Ground Pass,,18.86054,,,Geoff Cameron,3480.0,,,,,,Recovery,1,From Goal Kick,Philipp Wollscheid,40121.0,Right Center Back,79,Stoke City,30,['7a04384b-a231-45d3-8836-4a3ba0fbb295'],37,,,,,,,,,,,,,,,,Stoke City,30,00:32:37.342,Pass,
,,,,,,,,,,,,,,,,1.200051,,,,,,,,,,,,,5ae2f089-538b-40c8-a8c9-ce8ac4c6e8b1,1182,,,"[51.4, 63.7]",3754005,32,,,,0.7663891,,Left Foot,,,"[64.8, 76.6]",,Ground Pass,,18.60027,,,Xherdan Shaqiri,3533.0,,,,,,,1,From Goal Kick,Geoff Cameron,3480.0,Right Back,79,Stoke City,30,['979faf4a-2dc1-4d29-8da2-aa5be1b968de'],41,,,,,,,,,,,,,,,,Stoke City,30,00:32:41.913,Pass,
,,,,,,,,,,,,,,,,1.386232,,,,,,,,,,,,,2bd1452e-64aa-4903-b9cb-fa9036f22709,1185,,,"[75.6, 72.7]",3754005,32,,,,-2.7279034,,Right Foot,,,"[63.3, 67.3]",,Ground Pass,,13.433167,,,Geoff Cameron,3480.0,,,,,,,1,From Goal Kick,Xherdan Shaqiri,3533.0,Right Wing,79,Stoke City,30,['ab194659-99f2-4923-9861-124424c76f8c'],46,,,,,,,,,,,,,,,,Stoke City,30,00:32:46.463,Pass,
,,,,,,,,,,,,,,,,1.420393,,,,,,,,,,,,,cff46376-de14-460a-bd90-15911778051b,1188,,,"[64.8, 66.2]",3754005,32,,,,-0.20579873,,Right Foot,,,"[94.5, 60.0]",,Ground Pass,,30.340237,,,Jonathan Walters,3670.0,,,,,,,1,From Goal Kick,Geoff Cameron,3480.0,Right Back,79,Stoke City,30,['1d8302e4-f7c0-4d18-a77d-48c39b920e24'],48,,,,,,,,,,,,,,,,Stoke City,30,00:32:48.889,Pass,
,,,,,,,,,,,,,,,,0.795475,,,,,,,,,,,,,8670148d-ce18-4344-9ae6-a1577344b448,1192,,,"[93.7, 63.3]",3754005,32,,,,-0.4246603,,Right Foot,,,"[105.2, 58.1]",,Ground Pass,,12.621015,,,Marko Arnautović,3325.0,,,,,,,1,From Goal Kick,Jonathan Walters,3670.0,Center Forward,79,Stoke City,30,"['5518ec7a-2593-42c1-8e25-55ee35a1e245', 'c44ab5fb-5460-4dc1-acbd-eb41a64029ba']",51,,,,,,,,,,,,,,,,Stoke City,30,00:32:51.632,Pass,True
,,,,,,,,,,,,,,,,0.964087,,,,,,,,,,,,,370049d2-9cbb-43e5-9c16-63d9490abcd8,1195,,,"[110.1, 55.2]",3754005,32,,,,-1.9723768,,Right Foot,,,"[107.0, 47.9]",,Ground Pass,,7.930952,Incomplete,,Jonathan Walters,3670.0,,,,,,,1,From Goal Kick,Marko Arnautović,3325.0,Left Wing,79,Stoke City,30,"['7d4af482-2b63-4823-a128-2318e733a62a', 'b8ae412c-7ff9-4115-9929-5831920e7052']",53,,,,,,,,,,,,,,,,Stoke City,30,00:32:53.628,Pass,
,,,,,,,,,,,,,,,,1.241029,,,,,,,,,,,,,debedb90-4776-45fe-8d2f-c18017b1b587,1203,,,"[15.4, 23.7]",3754005,32,,,,-0.44415146,,Left Foot,,,"[29.9, 16.8]",,Ground Pass,,16.05802,,,Yoan Gouffran,43757.0,,,,,,Recovery,1,Regular Play,Jack Colback,9649.0,Left Center Midfield,80,Newcastle United,37,"['6e7d26c1-02cd-4e85-a81a-74061f9d642c', '93767553-7bdb-45b8-bf32-f6b6027d14eb']",57,,,,,,,,,,,,,,,,Newcastle United,37,00:32:57.347,Pass,True
,,,,,,,,,,,,,,,,0.9523,,,,,,,,,,,,,31f69362-2b34-437a-8f8e-0d682e2a0e1a,1206,,,"[24.9, 18.9]",3754005,32,,,,3.0711212,,Right Foot,,,"[7.9, 20.1]",,Ground Pass,,17.042301,,,Paul Dummett,3065.0,,,,,,,1,Regular Play,Yoan Gouffran,43757.0,Left Wing,80,Newcastle United,37,['dbdf3c09-fcf1-49da-9d16-bc605a895657'],59,,,,,,,,,,,,,,,,Newcastle United,37,00:32:59.633,Pass,
,,,,,,,,,,,,,,,,2.584779,,,,,,,,,,,,,d8bcae32-3e9a-474c-b362-e0abf1259627,1209,,,"[9.1, 21.2]",3754005,33,,,,0.02234265,,Right Foot,,,"[44.9, 22.0]",,High Pass,,35.808937,,,Georginio Wijnaldum,3567.0,,,,,,,1,Regular Play,Paul Dummett,3065.0,Left Back,80,Newcastle United,37,['b3e489c6-3ba8-4270-8306-9437b3c3b806'],1,,,,,,,,,,,,,,,,Newcastle United,37,00:33:01.785,Pass,
,,,,,,,,,,,,,,,,2.684915,,,,,,,,,,,,,6e1fafe9-5227-40fe-8f50-bf924e36ef64,1211,,,"[44.9, 22.0]",3754005,33,,,,0.3290497,,Head,,,"[57.2, 26.2]",,High Pass,,12.997308,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,80,Newcastle United,37,"['28fb9a78-e1f7-4a48-8516-3d9b2ac8b9be', '95b24f36-449d-4428-bf8d-fb32b73ac81e']",4,,,,,,,,,,,,,,,,Newcastle United,37,00:33:04.370,Pass,
,,,,,,,,,,,,,,,,0.963398,,,,,,,,,,,,,2349a807-59ab-4442-b34d-7ed615aed9fb,1215,,,"[60.4, 50.8]",3754005,33,,,,-1.1565272,,Right Foot,,,"[66.6, 36.7]",,Ground Pass,,15.402922,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Left Defensive Midfield,81,Stoke City,30,['1a5de551-2892-4df2-892f-ede70f4cce2f'],11,,,,,,,,,,,,,,,,Stoke City,30,00:33:11.223,Pass,
,,,,,,,,,,,,,,,,2.010866,,,,,,,,,,,,,9b7740b3-20fa-466b-a18f-adfe1ee056cd,1218,,,"[69.5, 27.7]",3754005,33,,,,-1.1588953,,Left Foot,,,"[78.5, 7.1]",,Ground Pass,,22.480213,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Right Defensive Midfield,81,Stoke City,30,['c8e1ba1d-e8f6-49d0-9430-606925d6c5e8'],14,,,,,,,,,,,,,,,,Stoke City,30,00:33:14.340,Pass,
,,,,,,,,,,,,,,,,2.017645,,,,,,,,,,,,,ff173cb8-62a4-4a96-aa64-99b5dca5e517,1222,,,"[80.0, 9.4]",3754005,33,,,,2.551817,,Left Foot,,,"[67.0, 18.1]",,Ground Pass,,15.6425705,,,Marc Muniesa Martínez,6560.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,81,Stoke City,30,"['be579143-c213-4c28-8c30-2b388c8e4c8b', 'c931d263-d258-44a1-8ac2-2c9910fc55c0']",20,,,,,,,,,,,,,,,,Stoke City,30,00:33:20.133,Pass,True
,,,,,,,,,,,,,,,,0.953164,,,,,,,,,,,,,df7df896-e5af-4681-bdc3-bdba00ab1643,1225,,,"[67.0, 18.3]",3754005,33,,,,0.84654635,,Left Foot,,,"[76.2, 28.7]",,Ground Pass,,13.885244,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,,1,Regular Play,Marc Muniesa Martínez,6560.0,Left Center Back,81,Stoke City,30,['afb60663-f554-4ef6-bb4d-1b1240c93506'],22,,,,,,,,,,,,,,,,Stoke City,30,00:33:22.296,Pass,
,,,,,,,,,,,,,,,,0.702412,,,,,,,,,,,,,b4f59200-61c7-4567-8bf2-ab5dda309a25,1228,,,"[73.7, 32.3]",3754005,33,,,,0.8691711,,Left Foot,,,"[79.7, 39.4]",,Ground Pass,,9.295698,,,Ibrahim Afellay,4891.0,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Right Defensive Midfield,81,Stoke City,30,['88aea703-691e-4c29-820a-772a97c89471'],25,,,,,,,,,,,,,,,,Stoke City,30,00:33:25.377,Pass,
,,,,,,,,,,,,,,,,0.852512,,,,,,,,,,,,,66181d77-1b61-437d-ab51-ae6cb782d738,1231,,,"[79.5, 39.4]",3754005,33,,,,-2.8696542,,Left Foot,,,"[69.1, 36.5]",,Ground Pass,,10.796759,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,81,Stoke City,30,['4ab52e1d-defa-4409-bc40-0d9970ad6511'],26,,,,,,,,,,,,,,,,Stoke City,30,00:33:26.219,Pass,
,,,,,,,,,,,,,,,,1.576391,,,,,,,,,,,,,c2e1e6e0-294d-4264-b14a-c316f7bd6840,1234,,,"[68.9, 36.5]",3754005,33,,,,1.5468965,,Left Foot,,,"[69.5, 61.6]",,Ground Pass,,25.10717,,,Philipp Wollscheid,40121.0,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Right Defensive Midfield,81,Stoke City,30,['7ba7e172-3bbb-4fe6-92ed-1eb7a081e198'],27,,,,,,,,,,,,,,,,Stoke City,30,00:33:27.212,Pass,
,,,,,,,,,,,,,,,,1.607406,,,,,,,,,,,,,16c3c2df-b4b2-4a5b-835f-c33d3c303259,1237,,,"[70.4, 65.2]",3754005,33,,,,0.52865535,,Right Foot,,,"[91.8, 77.7]",,Ground Pass,,24.78326,,,Xherdan Shaqiri,3533.0,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Right Center Back,81,Stoke City,30,['32793974-754a-40d0-89d5-58740ffcac49'],29,,,,,,,,,,,,,,,,Stoke City,30,00:33:29.688,Pass,
,,,,,,,,,,,,,,,,1.576266,,,,,,,,,,,,,8736345a-4b69-4994-ad51-37ecb6e84655,1240,,,"[96.0, 75.0]",3754005,33,,,,-1.0127168,,Left Foot,True,,"[117.6, 40.4]",,High Pass,,40.788723,Incomplete,,Jonathan Walters,3670.0,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,81,Stoke City,30,"['05c35a85-144d-4312-a26b-023c004dbe2e', 'df75ff5b-f5b9-4e83-bbb9-a754a4babc99']",33,,,,,,,,,,,,,,,,Stoke City,30,00:33:33.847,Pass,
,,,,,,,,,,,,,,,,3.480714,,,,,,,,,,,,,05554d88-0e8b-4294-b45b-9c018d10a4b2,1244,,,"[16.2, 52.6]",3754005,33,,,,0.11217871,,Keeper Arm,,,"[73.9, 59.1]",,High Pass,,58.064964,,,Aleksandar Mitrović,4269.0,,,,,,,1,From Keeper,Rob Elliot,3096.0,Goalkeeper,82,Newcastle United,37,['4f6c5b29-53ba-4509-87d0-019d7add65e7'],50,,,,,,,,,,,,,,,,Newcastle United,37,00:33:50.649,Pass,
,,,,,,,,,,,,,,,,3.463438,,,,,,,,,,,,,713b6be9-fe2d-4b8f-a09d-7d011cca7e54,1247,,,"[73.3, 59.7]",3754005,33,,,,0.69598204,,Other,,,"[97.0, 79.5]",,Low Pass,,30.882519,Out,,Moussa Sissoko,3091.0,,,,,,,1,From Keeper,Aleksandar Mitrović,4269.0,Center Forward,82,Newcastle United,37,"['a12b5119-4977-42e9-8e31-cd37f3b8aa05', 'f095e107-117a-4a66-83cd-41903dd1241a']",54,,,,,,,,,,,,,,,,Newcastle United,37,00:33:54.129,Pass,True
