50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,078610b4-6b7e-41f8-b2c8-db511b66466a,2480,,"[14.3, 53.5]",3754346,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almen Abdi,43081.0,Right Midfield,133,Manchester City,36,['62dfa4c0-e7b5-44d9-98bc-0492bf1823c8'],45,,,,,,,,,,,,,,,,Watford,23,00:21:45.846,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,5d88d6a8-af62-4ad6-9018-4ea92b8ffaf0,2531,,"[50.0, 9.7]",3754346,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Holebas,3725.0,Left Back,134,Watford,23,['5f5e5621-caa2-4e72-8c4d-80f28903c758'],28,,,,,,,,,,,,,,,,Watford,23,00:23:28.167,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,000afcb1-62bb-49e0-999b-f227df9aaa54,2547,,"[71.5, 11.7]",3754346,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Manuel Jurado Marín,6870.0,Left Midfield,135,Watford,23,['749cbe17-16df-43a3-aff4-1726be0e625f'],48,,,,,,,,,,,,,,,,Watford,23,00:23:48.618,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,cf60028f-104b-4e2c-80c0-1917651aa91d,2651,,"[20.1, 2.6]",3754346,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Left Wing,140,Watford,23,['678243ed-0a1a-4722-8751-ae97e2675069'],7,,,,,,,,,,,,,,,,Manchester City,36,00:26:07.767,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,421b86cc-a7f1-42a1-8033-3bf617b847de,2686,,"[70.3, 10.3]",3754346,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Right Center Forward,144,Watford,23,['7e28ad0e-4d08-401a-925e-f7de51e84a4e'],12,,,,,,,,,,,,,,,,Watford,23,00:28:12.290,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,ceeeef8d-12c0-4d4e-b13c-f3b893bbcc91,2706,,"[64.2, 16.1]",3754346,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Holebas,3725.0,Left Back,145,Watford,23,['af73ef1d-b7ad-4a74-b065-f7b53e1bc652'],40,,,,,,,,,,,,,,,,Watford,23,00:28:40.218,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,54e80a2a-9b9f-4f4b-8b28-4f7a8c18c5d3,2725,,"[61.7, 45.5]",3754346,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Right Center Forward,146,Manchester City,36,['0e5550ad-291a-4efb-badd-f87fb2df3529'],42,,,,,,,,,,,,,,,,Watford,23,00:29:42.175,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f39e39a6-6989-438b-8808-e5fa68b295bf,2808,,"[77.9, 37.7]",3754346,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Right Center Forward,149,Watford,23,['b7ceff50-c70d-4e8c-acfd-dbc88bc518ce'],49,,,,,,,,,,,,,,,,Watford,23,00:31:49.951,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e21c5272-9f37-4582-b84e-57219743fcdd,2862,,"[88.6, 30.0]",3754346,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Odion Jude Ighalo,5458.0,Left Center Forward,151,Watford,23,['e6acd6f6-0f29-4315-a287-ca29bad3f2f6'],9,,,,,,,,,,,,,,,,Watford,23,00:33:09.033,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,bc48aa21-4441-429d-973d-7f82f3bd00ab,2937,,"[72.6, 21.3]",3754346,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Right Center Forward,154,Manchester City,36,['bd4343a6-d2b1-4c6e-941b-f341897d3f22'],8,,,,,,,,,,,,,,,,Watford,23,00:35:08.347,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,5a6f255b-24e6-45a2-8111-e107f73aa601,2951,,"[71.2, 13.6]",3754346,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Right Center Forward,154,Manchester City,36,['76641518-abf4-4585-9319-12e1db709bd0'],21,,,,,,,,,,,,,,,,Watford,23,00:35:21.189,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9cfff8b5-d851-45db-a446-8de4c8ee39ee,2965,,"[89.5, 28.8]",3754346,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Right Center Forward,154,Manchester City,36,['d9254ff3-3180-4fa6-9945-15184750be25'],34,,,,,,,,,,,,,,,,Watford,23,00:35:34.024,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,9860e993-e786-4cd9-a4fb-936862b07e92,3063,,"[7.2, 56.6]",3754346,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,160,Manchester City,36,['f17c33b7-a064-4434-8aa8-1e07ad7d272d'],35,,,,,,,,,,,,,,,,Watford,23,00:38:35.640,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,cd5d0dd8-2b9f-494e-8cbc-62aa7ce4e070,3094,,"[76.7, 23.1]",3754346,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Holebas,3725.0,Left Back,161,Watford,23,['109df840-4dc0-44ab-b1e2-e76e6869fbab'],56,,,,,,,,,,,,,,,,Watford,23,00:40:56.003,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,1.488563,,,,,,,,,,,,,,b7617411-994c-4169-ad3e-824ce81fe155,3125,,"[75.7, 67.5]",3754346,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,164,Watford,23,['37aad8a4-918a-4162-8d28-96a6e0464ed0'],45,,,,,,,,,,,,,,,,Watford,23,00:41:45.395,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,29e3023b-7b5c-4241-bd6d-e5f9cdcc21d0,3149,,"[76.1, 33.5]",3754346,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,165,Watford,23,['a484af2a-655f-4084-8474-ef36261f9390'],24,,,,,,,,,,,,,,,,Manchester City,36,00:42:24.065,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,112c7e16-039b-49c4-b0a7-d4a433f17837,3169,,"[109.7, 41.4]",3754346,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,166,Watford,23,['69c3dffe-3a62-4df9-944b-698a1b9f64c1'],48,,,,,,,,,,,,,,,,Watford,23,00:42:48.609,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,29719f17-ddda-4918-88a1-34f5c41d2d9a,3179,,"[66.4, 7.5]",3754346,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Holebas,3725.0,Left Back,169,Manchester City,36,['cfefa91b-3c16-4691-b081-8429a93875b5'],40,,,,,,,,,,,,,,,,Watford,23,00:43:40.972,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,20c5710b-8433-43e9-b68c-b0d5631eb230,3256,,"[43.4, 66.3]",3754346,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,170,Watford,23,['7af15978-b2c0-4284-b69a-e0abdd25940b'],48,,,,,,,,,,,,,,,,Manchester City,36,00:44:48.251,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,0f8d6aa6-fc7f-409f-9200-041590d4495c,3263,,"[52.0, 2.8]",3754346,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adlène Guédioura,4828.0,Left Midfield,171,Manchester City,36,['09d42a3d-1bbf-4208-a340-f8dd71cc6f73'],14,,,,,,,,,,,,,,,,Watford,23,00:45:14.100,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,1f3868ee-75ea-497d-9296-7d88ce1d9eb6,3269,,"[62.9, 7.5]",3754346,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Right Center Forward,173,Watford,23,['5243198c-4c48-4600-9368-d2e537d4d4c0'],48,,,,,,,,,,,,,,,,Watford,23,00:45:48.239,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,0cbfb12b-20d3-4e01-aa32-9755c3755dbd,3282,,"[31.9, 31.8]",3754346,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,173,Watford,23,['b46495da-d152-4f5f-ad7d-185ca183d542'],0,,,,,,,,,,,,,,,,Manchester City,36,00:46:00.446,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,68532a7d-8f75-4fdb-ac1f-291a32cd611f,3303,,"[52.0, 77.7]",3754346,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Navas González,6821.0,Right Wing,173,Watford,23,['f3cad217-0bb4-451d-a29d-07fceeb11c34'],21,,,,,,,,,,,,,,,,Manchester City,36,00:46:21.195,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,f50cd0eb-91e4-4a30-857d-9c2f782e8c5c,3309,,"[16.1, 76.3]",3754346,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,174,Watford,23,['9f915d09-995a-4820-8ef2-089c642459ca'],29,,,,,,,,,,,,,,,,Manchester City,36,00:46:29.180,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,01b8e396-52e8-4142-ac81-fbc18ed838f1,3346,,"[36.2, 45.6]",3754346,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martín Gastón Demichelis,19288.0,Left Center Back,176,Watford,23,['d8f39d86-36f2-47fd-aac0-688bfc8830f7'],11,,,,,,,,,,,,,,,,Manchester City,36,00:47:11.597,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,5c7330a5-15c6-4ee0-9eac-7dbf169e71ce,3355,,"[46.1, 7.0]",3754346,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,177,Manchester City,36,['fff1dc1b-6db2-446d-ab2c-eaf39e0da9ec'],37,,,,,,,,,,,,,,,,Watford,23,00:47:37.764,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,2790a243-a6e8-44e1-b685-d53be003239b,3366,,"[12.6, 4.5]",3754346,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adlène Guédioura,4828.0,Left Midfield,179,Manchester City,36,['38bb315d-4417-4217-aba7-e8a2c704d6fc'],29,,,,,,,,,,,,,,,,Watford,23,00:48:29.060,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,12d4c86b-8f66-4e64-bb95-2c0726428cb9,3370,,"[11.4, 5.2]",3754346,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Holebas,3725.0,Left Back,179,Manchester City,36,['f82c5093-5b9f-4b3c-b4a2-93173f9691ee'],29,,,,,,,,,,,,,,,,Watford,23,00:48:29.552,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,78772025-8beb-4777-a35f-38222db66ae3,3388,,"[91.1, 20.6]",3754346,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Right Center Forward,180,Watford,23,['732c34ee-9110-4823-91fd-8a0af0b95b6f'],52,,,,,,,,,,,,,,,,Watford,23,00:48:52.371,Duel,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,e3a16823-2892-42f2-b175-8cb248a89873,230,,"[24.0, 39.8]",3754346,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Craig Cathcart,3263.0,Right Center Back,16,Manchester City,36,['9a0a5a88-2797-42a1-8050-24bce341b3d3'],43,,,,,,,,,,,,,,,,Watford,23,00:04:43.561,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,53aef8dd-8595-42dc-b835-3d80b7dcffa3,368,,"[22.0, 33.9]",3754346,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Holebas,3725.0,Left Back,20,Manchester City,36,['ecc6f6a1-f9c3-447d-9732-a47904b4e2e9'],45,,,,,,,,,,,,,,,,Watford,23,00:07:45.634,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,1a5c52eb-902b-4539-a508-26900e03ef41,380,,"[2.7, 59.4]",3754346,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Allan Romeo Nyom,3991.0,Right Back,20,Manchester City,36,,58,,,,,,,,,,,,,,,,Watford,23,00:07:58.060,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,88e6f467-d152-4c3c-ad2d-2525a9ab5445,452,,"[8.1, 39.7]",3754346,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,25,Watford,23,"['aad4515f-6f2b-4810-ad88-3d5dc533b9a4', 'abd23f02-8530-48e7-b1fe-52d3d00f9758']",14,,,,,,,,,,,,,,,,Manchester City,36,00:10:14.923,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,aa5b7518-9d31-4ebb-bb6a-d11d2d459f68,579,,"[6.6, 43.1]",3754346,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,29,Watford,23,,33,,,,,,,,,,,,,,,,Manchester City,36,00:12:33.299,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,a5c55785-cf57-4cfe-ba85-76c8945b1921,652,,"[35.0, 20.4]",3754346,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,32,Watford,23,"['12e5d71c-8f68-4629-86b3-7998347cdc90', 'e1b70733-d7ce-480e-9ce2-dfe979c93560']",24,,,,,,,,,,,,,,,,Manchester City,36,00:14:24.658,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,510e6cba-7193-4c4d-b442-4aaf945a74ae,735,,"[47.8, 26.3]",3754346,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ben Watson,3626.0,Left Center Midfield,37,Manchester City,36,"['7ac1f534-f8fc-458d-9809-852b920d0284', 'e7606086-e0b7-4944-af14-0ffca381196f']",14,,,,,,,,,,,,,,,,Watford,23,00:17:14.396,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,91aeb3f2-ded4-4c6d-a88b-806925c71c40,785,,"[5.2, 60.0]",3754346,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Allan Romeo Nyom,3991.0,Right Back,40,Manchester City,36,,13,,,,,,,,,,,,,,,,Watford,23,00:18:13.150,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,6d78f2e3-968d-42ff-b51e-a5a428e4c41a,799,,"[46.1, 50.2]",3754346,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Center Midfield,41,Watford,23,['778612b0-9716-4f88-b001-338c000be1c2'],27,,,,,,,,,,,,,,,,Watford,23,00:18:27.065,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,ca19b6aa-200e-4b0e-9f3c-965e66bc19a2,807,,"[30.5, 19.0]",3754346,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,41,Watford,23,['235c3090-4800-49bb-9883-02a38bd5987b'],37,,,,,,,,,,,,,,,,Manchester City,36,00:18:37.924,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,11275c59-a3ce-4c9b-bfcd-ac02076a524b,835,,"[45.0, 28.6]",3754346,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Cathcart,3263.0,Right Center Back,44,Manchester City,36,['e4b39929-2142-402a-8cf3-6e63d3c51200'],41,,,,,,,,,,,,,,,,Watford,23,00:19:41.482,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,0a341413-ad9a-435e-ae69-7c0a955c19bd,952,,"[51.4, 17.3]",3754346,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,48,Watford,23,"['6dd4efa5-4b30-4876-9225-d679966d067b', '86cf5ac7-44b2-493d-8d43-c67085777a12']",24,,,,,,,,,,,,,,,,Manchester City,36,00:23:24.622,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,311d392a-383f-41e1-9757-be23b6e57f2e,1027,,"[9.7, 36.3]",3754346,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Center Midfield,53,Manchester City,36,['12eefa15-cac9-4910-b486-23ff0b313e52'],44,,,,,,,,,,,,,,,,Watford,23,00:25:44.165,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,ad3b762e-bffc-4744-a010-6b5ed35a8554,1161,,"[9.2, 31.6]",3754346,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,57,Manchester City,36,['0d87fde8-f908-4363-af80-db80d96a3ade'],3,,,,,,,,,,,,,,,,Watford,23,00:28:03.922,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,b8d8c94f-9452-442d-95e6-76d3c404b677,1192,,"[9.7, 44.2]",3754346,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,61,Manchester City,36,['b1017c28-17a7-4c48-a197-fde21ea25a52'],53,,,,,,,,,,,,,,,,Watford,23,00:29:53.426,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,3ad5939c-cc7f-46c2-93a3-9a82d2dfe704,1213,,"[33.4, 23.9]",3754346,30,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eliaquim Mangala,3389.0,Left Center Back,62,Watford,23,"['609ab26b-0d98-4240-80aa-aaa719d484c3', '7bcd54aa-6dbe-4cdc-af2c-4360b0b6f831']",37,,,,,,,,,,,,,,,,Manchester City,36,00:30:37.286,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,7b20075f-b809-4c67-a43d-73d4e6316e28,1310,,"[41.8, 21.1]",3754346,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,67,Watford,23,['0b8bf3ff-f6ed-4b2d-8208-ee89a1d4542c'],54,,,,,,,,,,,,,,,,Watford,23,00:32:54.196,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,768c2867-d160-4266-bdba-123530a95899,1424,,"[22.9, 30.9]",3754346,35,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,71,Watford,23,,23,,,,,,,,,,,,,,,,Manchester City,36,00:35:23.732,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,e91576ee-ae53-471c-b24e-56c9303bebf6,1490,,"[18.4, 52.4]",3754346,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Center Midfield,74,Watford,23,,36,,,,,,,,,,,,,,,,Watford,23,00:36:36.170,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,d03db396-8c32-4d5c-86d0-12d2ad1ac70d,1552,,"[10.3, 35.2]",3754346,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eliaquim Mangala,3389.0,Left Center Back,78,Watford,23,['1b6eafd4-8f5a-437a-ac14-bfd0e4e4c111'],25,,,,,,,,,,,,,,,,Manchester City,36,00:39:25.166,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,26f35d29-452d-4df0-b006-5795f4f5766b,1560,,"[47.5, 16.6]",3754346,39,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Holebas,3725.0,Left Back,79,Manchester City,36,"['23483479-c8fc-4394-92bd-04594965139a', 'd4b20aab-6001-4899-b270-4dacd8dd1673']",57,,,,,,,,,,,,,,,,Watford,23,00:39:57.710,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,2e91605d-4128-4bb3-9e88-46b8f1aa5a8b,1573,,"[50.1, 65.2]",3754346,40,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolás Hernán Otamendi,3090.0,Right Center Back,81,Watford,23,['9734b445-9be5-4914-8002-936d787c663a'],51,,,,,,,,,,,,,,,,Manchester City,36,00:40:51.077,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,f71f9836-5984-4f99-95ef-918950f6f9a1,1645,,"[10.3, 27.5]",3754346,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleksandar Kolarov,5596.0,Left Back,86,Watford,23,"['bd41e87f-48ac-4924-aa00-61af9762cde7', 'e3660eb0-e112-47d9-9b14-6ebe74015c18']",31,,,,,,,,,,,,,,,,Manchester City,36,00:43:31.115,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,31563960-1722-4c67-b90e-4bf2205f5d26,1646,,"[8.4, 33.7]",3754346,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eliaquim Mangala,3389.0,Left Center Back,86,Watford,23,,32,,,,,,,,,,,,,,,,Manchester City,36,00:43:32.056,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,29675971-27a5-414e-a5f0-655ad3b5072e,1647,,"[55.7, 71.6]",3754346,43,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Allan Romeo Nyom,3991.0,Right Back,86,Watford,23,,37,,,,,,,,,,,,,,,,Watford,23,00:43:37.648,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,c6ac96b2-030b-4544-a017-3e3bc9557ae7,1685,,"[43.1, 8.9]",3754346,44,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Kolarov,5596.0,Left Back,89,Watford,23,['53e5dac6-9a61-4e5c-80a1-4650f7be69c2'],50,,,,,,,,,,,,,,,,Manchester City,36,00:44:50.655,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,929dd259-dbb9-4564-8a2a-b45dd3fa8e5a,1688,,"[31.5, 7.8]",3754346,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Kolarov,5596.0,Left Back,90,Watford,23,['cfee6a95-a4f2-4fe7-b820-ce21052307dd'],8,,,,,,,,,,,,,,,,Manchester City,36,00:45:08.514,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,7901add4-f1e3-4f3d-8dae-c98614e9ebae,1694,,"[25.1, 10.8]",3754346,45,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,90,Watford,23,,11,,,,,,,,,,,,,,,,Manchester City,36,00:45:11.198,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,d77b43e2-3679-4173-aa63-b9eee2652d01,1709,,"[3.3, 23.9]",3754346,45,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Kolarov,5596.0,Left Back,91,Watford,23,,35,,,,,,,,,,,,,,,,Manchester City,36,00:45:35.516,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,687f6b97-847f-4084-9be0-ab027549dbf7,1733,,"[27.6, 52.7]",3754346,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolás Hernán Otamendi,3090.0,Right Center Back,93,Watford,23,"['5edbbc4b-9be3-4f9c-9861-23785a6d55fb', 'af45d70a-927c-4520-b8b1-00ec0ee3207d']",6,,,,,,,,,,,,,,,,Manchester City,36,00:00:06.592,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,1eec8078-2b65-4418-bff1-b1ed3dcc437b,1745,,"[30.3, 52.9]",3754346,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Eliaquim Mangala,3389.0,Left Center Back,93,Watford,23,['adfde082-02d9-40b2-a84c-bab238efd7a1'],16,,,,,,,,,,,,,,,,Manchester City,36,00:00:16.412,Clearance,True
