bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2412919-f219-4ef2-abc8-d96b5deb001d,2209,,,"[72.7, 22.4]",3754217,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Koscielny,3394.0,Left Center Back,120,Arsenal,1,['c29126fa-7aa0-438c-bbc3-7592d8edfe73'],50,,,,,,,,,,,,,,,,,Arsenal,1,00:13:50.932,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b255b02e-5915-4011-b794-aba9adcedbd2,2212,,,"[91.2, 2.8]",3754217,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,120,Arsenal,1,['ca9b3395-d54b-4508-b3ea-ac020537226f'],52,,,,,,,,,,,,,,,,,Arsenal,1,00:13:52.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c4c25b2-7a22-426d-b330-cc704cbed192,2228,,,"[57.5, 52.1]",3754217,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Right Defensive Midfield,120,Arsenal,1,['d2ff8748-ddcf-48c3-878d-e1272090fcbf'],4,,,,,,,,,,,,,,,,,Arsenal,1,00:14:04.500,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,215eb7f9-2439-4a6f-9f6e-a20440efcd6c,2232,,,"[108.6, 44.2]",3754217,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,120,Arsenal,1,['da97f503-1a9c-4a13-b34b-f3b77ead3181'],8,,,,,,,,,,,,,,,,,Arsenal,1,00:14:08.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aed75d9-b950-439f-bee1-171f657ad048,2241,,,"[48.5, 8.2]",3754217,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,César Azpilicueta Tanco,3957.0,Left Back,121,Chelsea,33,['d48f89f5-433b-49cb-b6fb-cbe1b95993db'],39,,,,,,,,,,,,,,,,,Chelsea,33,00:14:39.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dc69a12-a532-495a-a165-194b5d997067,2243,,,"[40.9, 42.2]",3754217,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,121,Chelsea,33,['160101d6-d364-4d9d-accf-89a6ddb4d8ff'],41,,,,,,,,,,,,,,,,,Chelsea,33,00:14:41.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e55ec6b8-1138-4546-b92f-7d0fb9dec666,2246,,,"[56.2, 49.9]",3754217,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Matić,3381.0,Left Defensive Midfield,121,Chelsea,33,['f2d0d3c4-0491-4386-a273-7ccecc46e17f'],45,,,,,,,,,,,,,,,,,Chelsea,33,00:14:45.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74421501-5c24-4483-883b-e2abe2696c90,2248,,,"[40.9, 31.1]",3754217,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Cahill,3645.0,Left Center Back,121,Chelsea,33,['7eb55969-f5a2-416b-83dc-5233304f2896'],47,,,,,,,,,,,,,,,,,Chelsea,33,00:14:47.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e39b42bd-4adc-46d3-a157-c32731ad5286,2251,,,"[57.0, 24.3]",3754217,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Matić,3381.0,Left Defensive Midfield,121,Chelsea,33,['e1d33062-cd87-47c5-968f-fc0b78f7d0f5'],51,,,,,,,,,,,,,,,,,Chelsea,33,00:14:51.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af0d3b4d-6995-4845-a4dc-15b7db77df85,2253,,,"[63.5, 6.9]",3754217,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,César Azpilicueta Tanco,3957.0,Left Back,121,Chelsea,33,['f87bd16f-61ac-456a-8ff3-03a0b39b4453'],52,,,,,,,,,,,,,,,,,Chelsea,33,00:14:52.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92c316bb-7791-443d-9bd0-26ce9e58c713,2255,,,"[59.6, 15.9]",3754217,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Matić,3381.0,Left Defensive Midfield,121,Chelsea,33,['1a317c07-ae43-463f-a1b6-ae8bad364f8d'],53,,,,,,,,,,,,,,,,,Chelsea,33,00:14:53.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,61f38fa2-302c-4a3b-b1ed-8e167cc2fb62,2258,,,"[70.3, 26.9]",3754217,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,121,Chelsea,33,['c64ac985-b3d4-4c5a-b5c3-2f31ecb40fab'],56,,,,,,,,,,,,,,,,,Chelsea,33,00:14:56.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,28c83d15-1589-448d-8eeb-79013de128c3,2260,,,"[63.2, 19.8]",3754217,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Matić,3381.0,Left Defensive Midfield,121,Chelsea,33,['d254e6ed-9106-4e50-9864-e7fa6b62bd16'],57,,,,,,,,,,,,,,,,,Chelsea,33,00:14:57.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,facf5a01-0f36-40fb-bbbd-0d109bfaf764,2263,,,"[70.5, 4.2]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,César Azpilicueta Tanco,3957.0,Left Back,121,Chelsea,33,['5183eb6f-cd51-431e-be66-296a4f46e4ef'],0,,,,,,,,,,,,,,,,,Chelsea,33,00:15:00.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,089cd0b6-8bbb-42f2-a78c-74fe60430a4f,2266,,,"[72.5, 25.3]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,121,Chelsea,33,['d1a8aad8-1bda-43ab-a4c2-0a79ba9ddb83'],2,,,,,,,,,,,,,,,,,Chelsea,33,00:15:02.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bddbe4ed-8f28-412f-bf34-634ca08e20e2,2269,,,"[72.5, 6.9]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,César Azpilicueta Tanco,3957.0,Left Back,121,Chelsea,33,['cda9e001-4ec1-4181-83a3-7056d5edf3dd'],5,,,,,,,,,,,,,,,,,Chelsea,33,00:15:05.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33adf722-e301-4f0e-90f6-c85db6790514,2271,,,"[70.9, 15.9]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,121,Chelsea,33,['85fd3601-fb82-444c-9e69-5f6b2149af62'],6,,,,,,,,,,,,,,,,,Chelsea,33,00:15:06.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,990d674e-cd04-47f4-aac8-91145f6af9f4,2274,,,"[90.9, 5.1]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,César Azpilicueta Tanco,3957.0,Left Back,121,Chelsea,33,['47bc9402-815c-413e-b371-3ce31874cb56'],9,,,,,,,,,,,,,,,,,Chelsea,33,00:15:09.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aee574b6-7a0c-4203-808c-ead59d6ea8d1,2276,,,"[81.4, 10.0]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,121,Chelsea,33,['a7ed9d4f-3cab-42e8-93c4-d05477ef5bc0'],10,,,,,,,,,,,,,,,,,Chelsea,33,00:15:10.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dafd42d-7252-4fd4-9372-ab61a569f1a8,2279,,,"[79.3, 24.9]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,121,Chelsea,33,['ab0472e4-d66f-4fbf-85ca-2e0ab57bd55e'],12,,,,,,,,,,,,,,,,,Chelsea,33,00:15:12.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f72b7c3b-d0d4-484e-acc0-9f433b7a796c,2283,,,"[71.1, 29.2]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Matić,3381.0,Left Defensive Midfield,121,Chelsea,33,['a48e39a5-87ef-4ba7-baa8-d1559ff90da1'],14,,,,,,,,,,,,,,,,,Chelsea,33,00:15:14.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,299fce58-1e08-4f18-be99-5f65c15ad5fe,2286,,,"[63.2, 48.7]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kurt Happy Zouma,3456.0,Right Center Back,121,Chelsea,33,['6deb1521-dbdd-4d92-90ff-5f84b2eb0cee'],17,,,,,,,,,,,,,,,,,Chelsea,33,00:15:17.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c60e86b7-6977-4129-93fe-13d530f0fcc4,2289,,,"[71.5, 60.9]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,121,Chelsea,33,['d485bf3d-f806-4c9a-911d-58ffc452b9c2'],18,,,,,,,,,,,,,,,,,Chelsea,33,00:15:18.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41eab228-e942-40dd-8a0c-7e13d7d77dfb,2291,,,"[73.1, 76.8]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Branislav Ivanović,5594.0,Right Back,121,Chelsea,33,['6fc76cf0-8e21-4d5d-a8d4-876f30004f44'],20,,,,,,,,,,,,,,,,,Chelsea,33,00:15:20.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b1056dd-dbb6-4c1b-bc60-5dc2224fa387,2294,,,"[68.0, 45.9]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Matić,3381.0,Left Defensive Midfield,121,Chelsea,33,['fd8e7a0c-eb0a-4a8f-9990-5e2da0576d94'],24,,,,,,,,,,,,,,,,,Chelsea,33,00:15:24.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,55256389-f712-49c9-9eef-f4055f787ff4,2297,,,"[69.8, 23.6]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Cahill,3645.0,Left Center Back,121,Chelsea,33,['b2256af4-f45c-407b-83fb-866823c0df74'],28,,,,,,,,,,,,,,,,,Chelsea,33,00:15:28.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7220fff4-9411-4c97-9087-a9fb8e54aeb5,2300,,,"[86.2, 16.5]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego da Silva Costa,5198.0,Center Forward,121,Chelsea,33,['eebdde1f-66ef-40d6-9576-5f792df163d3'],31,,,,,,,,,,,,,,,,,Chelsea,33,00:15:31.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,938b5eca-1afb-42da-bfd4-5dfb444a54cc,2303,,,"[80.5, 30.8]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,121,Chelsea,33,['3e022f9e-a91a-4168-a612-5fb4f30b367c'],34,,,,,,,,,,,,,,,,,Chelsea,33,00:15:34.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e236509-384b-4ea0-a19a-8459123980be,2306,,,"[66.0, 24.3]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Cahill,3645.0,Left Center Back,121,Chelsea,33,['05f323c9-dc98-4d3c-a060-d77f003c0645'],38,,,,,,,,,,,,,,,,,Chelsea,33,00:15:38.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc5cce6f-b1ec-407f-92f8-092383529bc1,2308,,,"[78.0, 21.5]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,121,Chelsea,33,['22c172ff-28c0-4f13-ab87-b3beb509c434'],39,,,,,,,,,,,,,,,,,Chelsea,33,00:15:39.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eba987c-c969-4bfa-b472-d55685835666,2311,,,"[70.5, 29.4]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Matić,3381.0,Left Defensive Midfield,121,Chelsea,33,['d084245e-7d2a-483f-a0e0-8ddf4aabf023'],43,,,,,,,,,,,,,,,,,Chelsea,33,00:15:43.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a372236-ca5d-4b9a-b4a8-8a0fe3e297e1,2313,,,"[83.9, 10.8]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,César Azpilicueta Tanco,3957.0,Left Back,121,Chelsea,33,['dcaabdd9-a565-4225-ad71-ef9c01c96e18'],44,,,,,,,,,,,,,,,,,Chelsea,33,00:15:44.968,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c17bd9ad-04bf-4913-bb8a-43b1bdb5d795,2316,,,"[97.8, 21.0]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego da Silva Costa,5198.0,Center Forward,121,Chelsea,33,['ba0b3d2a-bdbd-46e4-bce1-686d831f77ce'],46,,,,,,,,,,,,,,,,,Chelsea,33,00:15:46.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88368d6d-c75f-4ffe-b2ef-48f94c024a0a,2321,,,"[69.7, 19.2]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Matić,3381.0,Left Defensive Midfield,121,Chelsea,33,['271f0076-a4d7-46ed-89fb-ea1aef6955de'],50,,,,,,,,,,,,,,,,,Chelsea,33,00:15:50.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0166b9d7-5ec1-4aff-b2fc-be941a0bec61,2325,,,"[63.5, 49.3]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kurt Happy Zouma,3456.0,Right Center Back,121,Chelsea,33,['4fe95cca-d4e4-4006-9c82-1ccd940e54b1'],53,,,,,,,,,,,,,,,,,Chelsea,33,00:15:53.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,49293d97-95d8-48ba-8af7-5f9c4978dce5,2328,,,"[67.0, 76.8]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Branislav Ivanović,5594.0,Right Back,121,Chelsea,33,['841c45b9-66cf-4606-b59a-745ba56979ca'],55,,,,,,,,,,,,,,,,,Chelsea,33,00:15:55.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc096dd5-b6b2-4f02-8e2f-0bfc80cf0e02,2331,,,"[53.8, 53.8]",3754217,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kurt Happy Zouma,3456.0,Right Center Back,121,Chelsea,33,['b5cb3ee6-b07d-4cda-8c05-9929167eb3e5'],59,,,,,,,,,,,,,,,,,Chelsea,33,00:15:59.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0155109-154d-4ef7-b9e9-59cc41e543c2,2334,,,"[57.6, 46.1]",3754217,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Matić,3381.0,Left Defensive Midfield,121,Chelsea,33,['fd55ac72-2093-4069-a97b-90c771960265'],1,,,,,,,,,,,,,,,,,Chelsea,33,00:16:01.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27706ab4-6596-4e14-aa3c-c61cfc09a1f5,2337,,,"[69.8, 11.9]",3754217,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Cahill,3645.0,Left Center Back,121,Chelsea,33,['31f97ff9-fbcd-4b8d-b1e1-0cbef7b056ed'],8,,,,,,,,,,,,,,,,,Chelsea,33,00:16:08.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,78cc7004-e575-4a35-9555-2e22c5180e95,2340,,,"[73.1, 5.1]",3754217,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,César Azpilicueta Tanco,3957.0,Left Back,121,Chelsea,33,['54c157b4-79c9-4ece-86fc-b65a9ed6b561'],12,,,,,,,,,,,,,,,,,Chelsea,33,00:16:12.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,889a6baa-7867-48b9-a8a0-e6f2222c50f8,2342,,,"[78.6, 4.5]",3754217,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eden Hazard,3621.0,Left Wing,121,Chelsea,33,['b95d7eea-7238-46a3-9e5f-a4786cbd28ec'],13,,,,,,,,,,,,,,,,,Chelsea,33,00:16:13.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17e86fc9-872c-421a-93dd-0899112500f0,2345,,,"[98.4, 5.4]",3754217,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego da Silva Costa,5198.0,Center Forward,121,Chelsea,33,['72cb7cc7-ec9b-47ed-99dd-25de3ddbf5ed'],17,,,,,,,,,,,,,,,,,Chelsea,33,00:16:17.619,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e13c2cef-fa3b-4085-a94d-28987fae50b8,2350,,,"[105.1, 43.9]",3754217,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,121,Chelsea,33,['b852e91b-421d-48ab-ad42-266b265c3c37'],30,,,,,,,,,,,,,,,,,Chelsea,33,00:16:30.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a23b7c9-3144-4cfa-9e83-cbe917378d1e,2355,,,"[27.8, 25.7]",3754217,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,122,Arsenal,1,['af76ca92-af2f-4eda-a044-8386e257ec4d'],32,,,,,,,,,,,,,,,,,Arsenal,1,00:16:32.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5f3430c-af2c-4152-a56b-0a0787980eae,2358,,,"[27.2, 35.9]",3754217,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,122,Arsenal,1,['d9f39962-b48e-4495-b486-9788ce89960a'],33,,,,,,,,,,,,,,,,,Arsenal,1,00:16:33.575,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,be6c73c6-cf57-4e72-b974-ad656d378e26,2362,,,"[41.3, 39.1]",3754217,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theo Walcott,3668.0,Center Forward,122,Arsenal,1,['5bd13a0b-50fb-477d-b2e4-3c5a38d090b9'],34,,,,,,,,,,,,,,,,,Arsenal,1,00:16:34.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,456df94c-7949-4bbf-a7b5-d8e2e6bfa885,2365,,,"[35.1, 25.7]",3754217,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,122,Arsenal,1,['b465494e-4de1-42ae-859b-0e10d5812442'],36,,,,,,,,,,,,,,,,,Arsenal,1,00:16:36.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92e445f2-edaf-453c-a302-7a0e950ae196,2369,,,"[67.0, 28.9]",3754217,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theo Walcott,3668.0,Center Forward,122,Arsenal,1,['f6217c08-f3c6-474e-a1c5-5dc6c529232f'],40,,,,,,,,,,,,,,,,,Arsenal,1,00:16:40.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a73c23a9-317d-4210-b7d9-f87fe203bbf2,2372,,,"[64.3, 19.2]",3754217,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,122,Arsenal,1,['eb8785c6-055a-4f45-84b4-3c4fac7b205f'],42,,,,,,,,,,,,,,,,,Arsenal,1,00:16:42.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094dc47-f0dc-477c-a15d-58bbf6891c9f,2375,,,"[77.2, 53.5]",3754217,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,122,Arsenal,1,['26c56a46-8f66-4072-97a2-8a9a1fcfb8bb'],45,,,,,,,,,,,,,,,,,Arsenal,1,00:16:45.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b00f63a1-1204-4fbd-91c6-55eca949aa09,2381,,,"[74.7, 55.4]",3754217,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,123,Arsenal,1,['36cf9ac3-f029-4da8-9737-9f5268af8062'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:16:56.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,928100cd-4236-4b9d-a8f5-d2e88894b288,2385,,,"[65.0, 53.2]",3754217,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Right Defensive Midfield,123,Arsenal,1,"['151e8394-28bf-4dc7-8bc1-553796e77cd8', 'b07adb3e-5c54-456f-923b-65f7bdf96c8b']",57,,,,,,,,,,,,,,,,,Arsenal,1,00:16:57.559,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31448820-4e78-4a2a-8889-f12a231def83,2388,,,"[48.4, 46.4]",3754217,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Calum Chambers,3713.0,Right Center Back,123,Arsenal,1,['f1a0494f-1ccb-4e5b-9b9c-935e9865122e'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:16:59.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f417d316-eeb8-4812-b5ac-6a7ad2b30a46,2391,,,"[15.6, 39.1]",3754217,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petr Čech,3461.0,Goalkeeper,123,Arsenal,1,['5cd35155-2990-4beb-a92f-3ce89708f79e'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:17:03.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9403b182-27f5-4f79-813d-272925904b79,2394,,,"[25.5, 51.5]",3754217,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Calum Chambers,3713.0,Right Center Back,123,Arsenal,1,['927a5802-ba3a-404a-93c8-06482a5b4ddc'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:17:06.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57338ea0-30b0-45ca-9f09-0bd234a72b9e,2398,,,"[10.5, 40.7]",3754217,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petr Čech,3461.0,Goalkeeper,123,Arsenal,1,['3305bcd2-cfa9-469f-9cc6-19841ff95117'],13,,,,,,,,,,,,,,,,,Arsenal,1,00:17:13.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b639b576-f222-4c0c-869f-9c8bbaa180c1,2401,,,"[30.6, 39.1]",3754217,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Cazorla González,11386.0,Left Defensive Midfield,123,Arsenal,1,['4aa56724-9a5f-4f32-8521-e7a7a37de1de'],17,,,,,,,,,,,,,,,,,Arsenal,1,00:17:17.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f21ac983-0833-4fdf-89f2-3807c5f3b462,2404,,,"[54.8, 37.3]",3754217,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mesut Özil,3496.0,Right Wing,123,Arsenal,1,['4fe252ba-52ba-424b-856e-c736af1f54e5'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:17:21.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,139e3206-ff78-4234-921b-14b9b24f8f74,2408,,,"[46.6, 52.1]",3754217,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Right Defensive Midfield,123,Arsenal,1,['bbe11645-67b0-4cb6-a379-aac8a7e0ad8b'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:17:24.211,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,878ef8a8-5c10-4ed4-acd4-3ab58577bc6e,2411,,,"[101.0, 44.9]",3754217,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theo Walcott,3668.0,Center Forward,123,Arsenal,1,['0c0db20d-bee5-409f-a8c3-5b9e027cad29'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:17:29.026,Ball Receipt*,
