50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e240437e-c7aa-429e-a1d1-eeb3f59b92e7,2403,,"[107.6, 60.9]",3754035,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Midfield,122,Manchester City,36,['6102d038-42b7-4ac3-a51a-a1dfe6bc1e54'],23,,,,,,,,,,,,,,,,,Manchester City,36,00:24:23.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cfd0896-8c87-4735-bb91-11e20b946937,2407,,"[71.7, 66.5]",3754035,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Craig Dawson,3523.0,Right Back,123,West Bromwich Albion,27,['b35d88c4-64ba-41c1-8535-f4071267c18f'],3,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:03.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d815c26-58c9-480c-92a6-3bbe57503128,2410,,"[84.6, 52.3]",3754035,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Craig Gardner,9485.0,Left Center Midfield,123,West Bromwich Albion,27,['c5d6d293-bd6c-4c0f-97d6-c63bc91e8d15'],5,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:05.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53774433-c984-4ebb-b942-e09e193c39cf,2413,,"[100.0, 70.9]",3754035,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saido Berahino,4630.0,Center Forward,123,West Bromwich Albion,27,['b487765c-8cf8-4a2e-b2c4-55f9867e48da'],8,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:08.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c758f812-c410-4d5a-bed1-f75ed885afe7,2417,,"[97.8, 48.3]",3754035,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Darren Fletcher,4022.0,Right Center Midfield,123,West Bromwich Albion,27,"['afef1f18-28dc-42e3-bbd8-3c4a9e407b3e', 'b90510f0-88f7-4e9b-9091-f0dd8cc75c38']",13,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:13.176,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da6513af-3a8b-4dce-911a-e8f96add9d23,2420,,"[95.9, 46.3]",3754035,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saido Berahino,4630.0,Center Forward,123,West Bromwich Albion,27,['0568d922-7fb2-4101-8b49-614c3d3e4b47'],14,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:14.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4e5074a-8c50-4de0-8008-d025202e7343,2428,,"[98.0, 24.5]",3754035,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saido Berahino,4630.0,Center Forward,123,West Bromwich Albion,27,['3596aafd-b9f2-41de-bc43-1c10ee309961'],19,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:19.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11331d1b-afec-449a-9662-5db62788b898,2431,,"[92.0, 28.8]",3754035,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James Grant Chester,9628.0,Left Back,123,West Bromwich Albion,27,['088e4797-d542-40af-bca3-b3632e764ce4'],20,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:20.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a63828d2-171e-4bd6-afa3-5ad3744d0544,2434,,"[105.5, 23.5]",3754035,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saido Berahino,4630.0,Center Forward,123,West Bromwich Albion,27,['5302f4d7-7c99-4ff8-a1fe-a242708f85f0'],22,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:22.100,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a26c73be-8429-44a2-b7fd-9979bc4eecd4,2439,,"[76.4, 60.7]",3754035,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin De Bruyne,3089.0,Left Center Forward,124,Manchester City,36,['d03befde-3e33-436c-80fd-aa5c0f059aa4'],55,,,,,,,,,,,,,,,,,Manchester City,36,00:25:55.079,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32f41f2a-9c44-4351-aadc-f0d1031f0035,2443,,"[77.0, 61.3]",3754035,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin De Bruyne,3089.0,Left Center Forward,124,Manchester City,36,['06efe745-f605-4f04-a514-e6d89f6406b4'],57,,,,,,,,,,,,,,,,,Manchester City,36,00:25:57.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d45ce9a-f3fb-4928-9e3a-b6934fb59ea3,2447,,"[52.4, 54.9]",3754035,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,124,Manchester City,36,['9eed849a-e0bf-45cc-a436-7cacef51ec8d'],0,,,,,,,,,,,,,,,,,Manchester City,36,00:26:00.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c792a37e-2951-40ee-8e65-86767150dbe5,2449,,"[52.9, 61.3]",3754035,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando Francisco Reges,16003.0,Right Defensive Midfield,124,Manchester City,36,['ae4c1068-8cfa-4113-9971-079597a0b52f'],1,,,,,,,,,,,,,,,,,Manchester City,36,00:26:01.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25c4b667-0f7f-4f09-bbb5-f6ca5408eba3,2452,,"[64.4, 72.7]",3754035,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin De Bruyne,3089.0,Left Center Forward,124,Manchester City,36,['ce0d7fb2-2d87-4284-8d2f-ff8d6f5b7cca'],4,,,,,,,,,,,,,,,,,Manchester City,36,00:26:04.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8ade65b-8e7c-472f-8523-4518a4d876a4,2455,,"[90.5, 78.2]",3754035,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesús Navas González,6821.0,Right Midfield,124,Manchester City,36,['2879d1a1-1a54-483b-a255-41a87a82af23'],6,,,,,,,,,,,,,,,,,Manchester City,36,00:26:06.851,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7baa4815-f317-4e22-8327-1ee8a5a86b93,2458,,"[106.8, 44.9]",3754035,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,124,Manchester City,36,['9c798f0c-e149-487f-9710-b4daf1689995'],10,,,,,,,,,,,,,,,,,Manchester City,36,00:26:10.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98aa2799-a2bb-412a-a022-d024ef5447c3,2462,,"[85.0, 74.2]",3754035,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Navas González,6821.0,Right Midfield,125,Manchester City,36,['45963262-d0a6-442b-960c-8d380fd85785'],40,,,,,,,,,,,,,,,,,Manchester City,36,00:26:40.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b057fb0a-8575-4509-b535-09cbdcc0b0b8,2464,,"[83.7, 78.2]",3754035,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,125,Manchester City,36,['97539588-b779-4c0a-bf74-aa276d2a6587'],41,,,,,,,,,,,,,,,,,Manchester City,36,00:26:41.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5cd6cf2-1e55-4509-8c99-c3ebfa328b54,2468,,"[70.6, 75.0]",3754035,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,125,Manchester City,36,['453dfc85-2ba2-4ac6-8261-b19896e3233e'],43,,,,,,,,,,,,,,,,,Manchester City,36,00:26:43.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffd83403-c5e2-4642-a3dc-d9b81a506a28,2471,,"[42.0, 73.3]",3754035,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,125,Manchester City,36,['1f0b5bbc-e88a-43a0-89b8-ee094b449af3'],46,,,,,,,,,,,,,,,,,Manchester City,36,00:26:46.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf20afc7-0ad6-434e-9a9a-29c6b0ce9d2d,2474,,"[9.9, 44.9]",3754035,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joe Hart,3291.0,Goalkeeper,125,Manchester City,36,['9ad8fde2-300f-403b-b18a-56203ce21845'],51,,,,,,,,,,,,,,,,,Manchester City,36,00:26:51.273,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652393e8-6267-4e52-90b8-ff6568b7bf72,2477,,"[69.8, 16.0]",3754035,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samir Nasri,20253.0,Left Midfield,125,Manchester City,36,['8c81ae2d-0a02-4c2d-99b3-a02c9847005b'],55,,,,,,,,,,,,,,,,,Manchester City,36,00:26:55.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b52d5e3-7bf2-46a4-b3e4-92ac7debb05a,2483,,"[55.9, 69.7]",3754035,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,126,West Bromwich Albion,27,"['53612c3b-1516-4f4a-b009-6ac102593386', 'f26a0a85-00e3-42e1-9cc7-3fd23d208fe8']",57,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:57.409,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f2c566f-afbb-4ae5-be86-8bc58868ccae,2487,,"[20.8, 51.7]",3754035,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth McAuley,3596.0,Right Center Back,126,West Bromwich Albion,27,['c92d88f5-af9e-4da1-b9cd-a11fc346fbc9'],6,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:06.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bc299ac-984a-4db6-8068-a93c464cf063,2489,,"[14.6, 26.9]",3754035,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,126,West Bromwich Albion,27,['7778eab0-3cae-4cfe-abf7-1e161a9f1e76'],8,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:08.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7b17b6e-9b0f-4ed5-a0f2-63da939eeb18,2493,,"[29.6, 70.9]",3754035,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,126,West Bromwich Albion,27,['a23fe7f6-32be-4878-90fa-f3c76dc7fca9'],13,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:13.070,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9fe89ce-b374-4225-bedd-7d76a10bbaf0,2497,,"[92.0, 48.1]",3754035,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,126,West Bromwich Albion,27,['d98edb1c-cc1b-4749-958c-232edf029ab1'],18,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:18.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d228e264-867d-4a95-80ce-bf3046b0fe51,2499,,"[5.0, 37.2]",3754035,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Hart,3291.0,Goalkeeper,126,West Bromwich Albion,27,['a5d09aca-6cfd-4536-aa83-b33447119fcb'],20,,,,,,,,,,,,,,,,,Manchester City,36,00:27:20.197,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dbea08b-8ccc-4f6a-8593-4cb0b67ca5d5,2502,,"[65.3, 26.5]",3754035,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Left Center Forward,126,West Bromwich Albion,27,['30bc7436-c096-45fe-b965-25f48a19bb23'],25,,,,,,,,,,,,,,,,,Manchester City,36,00:27:25.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dca548e-b1c2-4a6c-a71d-9a62465c0cd3,2504,,"[49.3, 21.3]",3754035,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Grant Evans,11012.0,Left Center Back,127,West Bromwich Albion,27,['e872bbdc-b648-4876-918c-f74399dd1356'],39,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:39.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c01a86ea-85dd-4fa8-a537-3230103eac25,2507,,"[62.5, 38.0]",3754035,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Darren Fletcher,4022.0,Right Center Midfield,127,West Bromwich Albion,27,['00eeb0b5-d6cd-4b6e-8da1-773520695433'],43,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:43.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a6df9f4-f6d1-49c0-b3aa-418e02377018,2511,,"[64.2, 22.2]",3754035,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sandro Ranieri Guimarães Cordeiro,7121.0,Center Midfield,127,West Bromwich Albion,27,['6aba2f3d-cc10-4022-b9c6-a260b25aad8d'],45,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:45.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd63f467-b327-4502-a8cc-9a554bdd3b71,2513,,"[64.0, 38.9]",3754035,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Darren Fletcher,4022.0,Right Center Midfield,127,West Bromwich Albion,27,['19d9c626-bae3-4757-bff1-dff618b872e5'],46,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:46.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886ac33c-ace7-419f-b3f4-3481d20f8458,2516,,"[85.8, 45.1]",3754035,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stéphane Sessègnon,2966.0,Right Midfield,127,West Bromwich Albion,27,['ba7478ab-b74d-4fe8-92ba-ad1a1a91c23d'],48,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:48.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2849985-b398-4513-9ebd-1d595afa048e,2519,,"[107.7, 65.8]",3754035,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Craig Dawson,3523.0,Right Back,127,West Bromwich Albion,27,['90dfd22c-b2d9-4150-bbf4-c8a48ff4fa61'],52,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:52.638,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b0443ea-5c76-438d-905a-d3862e335d7f,2522,,"[109.4, 45.9]",3754035,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Craig Gardner,9485.0,Left Center Midfield,127,West Bromwich Albion,27,['1ea18753-7071-4f0e-b784-34a8e9606d92'],52,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:52.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d87690ba-a85d-423d-bcb8-eafeb1ceed41,2526,,"[25.9, 39.1]",3754035,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,128,Manchester City,36,['621de364-3eec-4dca-9a07-90995de22646'],56,,,,,,,,,,,,,,,,,Manchester City,36,00:27:56.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503abd56-6db0-48a5-9119-fab781833831,2530,,"[36.2, 50.9]",3754035,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,128,Manchester City,36,"['82feb652-434c-4af7-a557-77ec3bc5e06d', '948b42d5-a2c6-45a5-a495-11568570c175']",59,,,,,,,,,,,,,,,,,Manchester City,36,00:27:59.899,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761086ff-bcfa-4c2d-a383-aa5775b784e1,2532,,"[51.6, 68.8]",3754035,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Left Center Forward,128,Manchester City,36,['1fe34517-c8d4-41ae-9c72-ad9af1cacc9b'],1,,,,,,,,,,,,,,,,,Manchester City,36,00:28:01.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf1cfae4-8120-4cd3-884f-a5b85ed6cdf5,2535,,"[39.8, 67.1]",3754035,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,128,Manchester City,36,['d6378f32-e10b-4f7a-b68b-a802dbb39c8e'],3,,,,,,,,,,,,,,,,,Manchester City,36,00:28:03.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0e7ccdf-74b3-400e-bcd2-e71af4039829,2537,,"[44.5, 72.5]",3754035,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Left Center Forward,128,Manchester City,36,['7737beeb-f720-4dd0-9240-6dc7cf78b25e'],4,,,,,,,,,,,,,,,,,Manchester City,36,00:28:04.641,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25762f97-b71e-44b0-bb66-05d749c3aa67,2540,,"[54.6, 57.3]",3754035,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,128,Manchester City,36,['77266f43-2d2c-4e5d-9b2a-977bc123fe2a'],6,,,,,,,,,,,,,,,,,Manchester City,36,00:28:06.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb1a6b2c-a18c-42d8-884c-2d25d916adef,2542,,"[65.7, 12.1]",3754035,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Ranieri Guimarães Cordeiro,7121.0,Center Midfield,129,West Bromwich Albion,27,['c5b008b7-c69d-455a-b891-b4cb32d11544'],7,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:07.193,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4115653b-5963-49fa-95b2-32fc8d504e65,2544,,"[69.2, 16.2]",3754035,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Left Center Midfield,129,West Bromwich Albion,27,['3cf731d8-12dd-4a86-9080-2e691429abce'],8,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:08.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754cb0a7-9ef4-4bda-b771-e305530d9d90,2549,,"[85.2, 28.8]",3754035,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,129,West Bromwich Albion,27,['ac44d96a-35de-4760-8890-30b7212f6405'],13,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:13.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984190a7-9f43-49bf-9fb3-8b84c4c42a8c,2552,,"[97.6, 56.0]",3754035,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Left Center Midfield,129,West Bromwich Albion,27,['051eba69-7a6f-41f1-8f39-73bda2e42118'],18,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:18.735,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d266b0b-c1dc-4903-a9cb-6161f6cb9ff2,2565,,"[85.4, 18.1]",3754035,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,130,Manchester City,36,['01895c51-8210-49a0-b010-c43942543cd0'],7,,,,,,,,,,,,,,,,,Manchester City,36,00:29:07.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53f4fb7f-376c-4129-ab31-3579b4baf7e0,2567,,"[49.9, 54.5]",3754035,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,131,West Bromwich Albion,27,['23dbd65d-e366-4b89-ba1f-ebe1deadae3b'],9,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:09.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25d54ae9-e15a-4010-91a0-9330433cc462,2571,,"[45.0, 38.2]",3754035,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Ranieri Guimarães Cordeiro,7121.0,Center Midfield,131,West Bromwich Albion,27,"['4d93ebe0-4a6e-4bdf-9641-de9eb34b3f3f', 'df0d5550-160c-40e1-9b69-99e45ee73c05']",12,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:12.003,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d02e7560-2051-4382-bcd8-8e51af87bf4c,2574,,"[63.4, 59.4]",3754035,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,131,West Bromwich Albion,27,['cc7230e4-de9b-4213-81db-a41491078975'],15,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:15.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26f1bc93-c19a-4cfb-9751-8fa521f36ccd,2577,,"[54.8, 52.6]",3754035,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,131,West Bromwich Albion,27,['b5518dca-2cf5-4b47-9761-1f472e7dd016'],16,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:16.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406ca95f-b02d-4667-93a0-0359235fa85e,2580,,"[54.2, 15.8]",3754035,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,131,West Bromwich Albion,27,['c5c03205-7284-480e-935e-71c404ddc04a'],21,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:21.109,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bda0dab8-40b8-41bf-b2c5-8c8c8ab42816,2583,,"[110.6, 2.1]",3754035,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Grant Chester,9628.0,Left Back,131,West Bromwich Albion,27,['cb87c5f1-da77-442c-9025-fc2068757077'],27,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:27.878,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd495f92-8b3c-4105-bbce-821ad16249fe,2588,,"[110.0, 35.0]",3754035,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Grant Evans,11012.0,Left Center Back,133,West Bromwich Albion,27,['e5f42da7-3155-49b8-baa6-da7984785b1d'],58,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:58.012,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69feb631-328a-4e6a-9e64-d465545ab913,2592,,"[74.9, 7.7]",3754035,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aleksandar Kolarov,5596.0,Left Back,133,West Bromwich Albion,27,['2d71f2e8-8f68-4640-b32d-d4c22df5003b'],8,,,,,,,,,,,,,,,,,Manchester City,36,00:30:08.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcc6a32e-186b-4eaa-a4f6-6663a0dce757,2594,,"[58.0, 62.8]",3754035,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James McClean,3514.0,Left Midfield,133,West Bromwich Albion,27,['9e92b873-3571-4d3a-b859-ad2d97bd2e12'],9,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:09.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b1bbb8e-13a6-4dcb-8413-db6db3505015,2597,,"[59.1, 65.2]",3754035,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Darren Fletcher,4022.0,Right Center Midfield,133,West Bromwich Albion,27,['6cfe9319-6b73-4628-8572-0d5148bda3db'],10,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:10.503,Ball Receipt*,
