50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.801038,,,,,,,,,,,,,70566398-ba88-4963-8244-f9029598da73,126,,"[69.7, 77.2]",3754079,2,,,,-3.0221636,,Right Foot,,"[52.2, 75.1]",,Ground Pass,,17.62555,,,,,Vurnon Anita,16072.0,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,6,Newcastle United,37,['89187abe-f9bb-4cdb-a41d-61361916fced'],28,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:28.071,Pass,
,,,,,,,,,,,,,,,,1.256848,,,,,,,,,,,,,da0b43b3-a03f-4363-86fd-be709ef58a8a,129,,"[65.2, 74.9]",3754079,2,,,,0.097392045,,Right Foot,,"[82.6, 76.6]",,Ground Pass,,17.48285,,,,,Daryl Janmaat,3650.0,,,,,,1,Regular Play,Vurnon Anita,16072.0,Right Center Midfield,6,Newcastle United,37,['56ef6169-ddff-4dda-888e-61e4340cfe9a'],33,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:33.729,Pass,
,,,,,,,,,,,,,,,,0.59357,,,,,,,,,,,,,3fb2d9f0-d13d-4cbb-a89f-ebd82263efcc,133,,"[86.3, 76.6]",3754079,2,,,,-1.018212,,Right Foot,,"[90.0, 70.6]",,Ground Pass,,7.0491133,,,,,Moussa Sissoko,3091.0,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,6,Newcastle United,37,"['bebe0bc3-a7c7-40e1-8f5e-97be3d4ba1aa', 'd61f75ae-22c0-4ef8-96db-09e6c7b22585']",35,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:35.779,Pass,True
,,,,,,,,,,,,,,,,1.192313,,,,,,,,,,,,,f2f6e03b-a328-49d4-8138-a80f08bb7795,136,,"[90.8, 70.6]",3754079,2,,,,-2.5383627,,Right Foot,,"[86.3, 67.5]",,Ground Pass,,5.4644303,,,,,Ayoze Pérez Gutiérrez,3076.0,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Wing,6,Newcastle United,37,['57e74206-4a04-400f-8bae-cea48d43538d'],37,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:37.753,Pass,
,,,,,,,,,,,,,,,,1.103977,,,,,,,,,,,,,0f8a2d6d-f20f-4caa-a49e-e5873fc09f23,138,,"[86.3, 67.5]",3754079,2,,,,2.592709,,Left Foot,,"[74.2, 74.9]",,Ground Pass,,14.183441,,,,,Vurnon Anita,16072.0,,,,,,1,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,6,Newcastle United,37,['90b07c8f-2dee-49c7-8bc3-f3ad1279d593'],38,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:38.945,Pass,
,,,,,,,,,,,,,,,,0.940161,,,,,,,,,,,,,0930ace9-6322-4bd0-8009-c93146a97241,141,,"[76.2, 75.4]",3754079,2,,,,0.17021193,,Right Foot,,"[89.0, 77.6]",,Ground Pass,,12.987686,,,,,Daryl Janmaat,3650.0,,,,,,1,Regular Play,Vurnon Anita,16072.0,Right Center Midfield,6,Newcastle United,37,['0b74d939-ab3f-4a72-b684-642725ca7d81'],41,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:41.923,Pass,
,,,,,,,,,,,,,,,,0.59913,,,,,,,,,,,,,bb0eab2a-763f-49b0-9944-1c14114a6320,143,,"[89.0, 77.6]",3754079,2,,,,-1.4029005,,Right Foot,,"[90.0, 71.7]",,Ground Pass,,5.9841456,,,,,Moussa Sissoko,3091.0,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,6,Newcastle United,37,['f9b34799-e9a1-4b5e-874e-85d4425095ad'],42,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:42.864,Pass,
,,,,,,,,,,,,,,,,2.149893,,,,,,,,,,,,,7fc87db1-46f1-4bdf-8cc8-750d699656b4,145,,"[90.0, 71.7]",3754079,2,,,,0.27007246,,Right Foot,,"[107.7, 76.6]",,Ground Pass,,18.365728,,,,,Daryl Janmaat,3650.0,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Wing,6,Newcastle United,37,['2c316169-3ba0-48fb-a880-72e6f84586bc'],43,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:43.463,Pass,
,,,,,,,,,,,,,,,,1.426204,,,,,,,,,,,,,d7977e30-9b28-4941-8368-17e33aa5006f,147,,"[107.7, 76.6]",3754079,2,,,,-1.3482451,,Right Foot,True,"[115.1, 43.9]",,Ground Pass,,33.526855,,,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,6,Newcastle United,37,"['26fc761d-0adf-4672-af2e-16fe016879b3', 'fc681466-6325-4e8e-b06c-8580fee64469']",45,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:45.613,Pass,
,,,,,,,,,,,,,,,,1.056451,,,,,,,,,,,,,b3e6170e-5f27-4148-ac67-778927e2b811,150,,"[120.0, 80.0]",3754079,3,,,,-1.6679735,,Right Foot,,"[116.9, 48.2]",,High Pass,,31.950743,,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Georginio Wijnaldum,3567.0,Left Wing,7,Newcastle United,37,['1e2c7244-c7c2-4efe-95ba-0215644b0639'],17,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:17.046,Pass,
,,,,,,,,,,,,,,,,3.864424,,,,,,,,,,,,,3a74ac7a-7f3f-4807-a5e2-4d1b4074e3f5,154,,"[19.8, 37.2]",3754079,3,,,,0.5780267,,Left Foot,,"[68.7, 69.1]",,High Pass,,58.3851,,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,8,Manchester City,36,"['79a08656-f83d-4ccb-9041-76b878e2923c', 'ebdf5733-466c-48e7-ace0-57ae5aa1cc82']",20,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:20.450,Pass,
,,,,,,,,,,,,,,,,1.814725,,,,,,,,,,,,,b82c9ee4-fe27-41a1-894d-1aecfd1c0137,158,,"[80.0, 80.0]",3754079,3,,,,-1.3630531,,,,"[84.3, 59.6]",,Low Pass,,20.84826,,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,Throw-in,1,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,9,Manchester City,36,['50561fa7-5179-46f9-8b45-8ee6d3e3426e'],42,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:42.933,Pass,
,,,,,,,,,,,,,,,,1.169766,,,,,,,,,,,,,e2520874-20b2-4f12-a11b-4e928776279a,162,,"[84.6, 59.6]",3754079,3,,,,-2.1942778,,Right Foot,,"[74.1, 45.0]",,Ground Pass,,17.983604,,,,,Fernando Luiz Rosa,3054.0,,,,,,1,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,9,Manchester City,36,"['b1f6e0ae-0f30-4a92-9e35-333aefa9e9d1', 'e8f6e6bd-2791-420c-9502-b06ebaa48810']",46,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:46.013,Pass,True
,,,,,,,,,,,,,,,,3.132865,,,,,,,,,,,,,3f667f16-2e38-4139-acfd-4fa40b9809d4,164,,"[74.1, 45.0]",3754079,3,,,,-1.4227434,,Right Foot,,"[80.2, 4.1]",,High Pass,,41.352386,,,,,Aleksandar Kolarov,5596.0,,True,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Left Center Midfield,9,Manchester City,36,['304530b3-82c5-4b1b-b306-9ffa7ecf42ff'],47,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:47.183,Pass,
,,,,,,,,,,,,,,,,1.200099,,,,,,,,,,,,,6acdbbfc-b3e8-433f-ad5f-bc94d45934d5,167,,"[80.2, 4.1]",3754079,3,,,,-0.17037511,,Left Foot,,"[89.5, 2.5]",,Ground Pass,,9.436631,,,,,Raheem Sterling,3233.0,,,,,,1,From Throw In,Aleksandar Kolarov,5596.0,Left Back,9,Manchester City,36,['60f54d96-699c-4b39-ac15-f7393e73a6e7'],51,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:51.041,Pass,
,,,,,,,,,,,,,,,,0.607069,,,,,,,,,,,,,6560248e-6e2f-4848-a247-f2321acc6d60,170,,"[89.5, 2.5]",3754079,3,,,,1.010675,,Right Foot,,"[93.2, 8.4]",,Ground Pass,,6.9641943,,,,,Kevin De Bruyne,3089.0,,,,,,1,From Throw In,Raheem Sterling,3233.0,Left Wing,9,Manchester City,36,['6b638ca0-f70b-4c27-a81b-f46e44cbf678'],52,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:52.780,Pass,
,,,,,,,,,,,,,,,,1.396936,,,,,,,,,,,,,91697391-3e57-43a9-aa34-d8329662c6b1,173,,"[93.2, 8.4]",3754079,3,,,,-1.4986327,,Right Foot,,"[93.8, 0.1]",,Ground Pass,,8.321658,,,Out,,Raheem Sterling,3233.0,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Center Attacking Midfield,9,Manchester City,36,['9c9305c1-170f-4052-8997-a69882ad7b08'],53,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:53.478,Pass,
,,,,,,,,,,,,,,,,1.35052,,,,,,,,,,,,,160b02ed-beb1-4968-b9a1-0c1d3e41ddfa,175,,"[32.5, 80.0]",3754079,4,,,,-0.5476883,,,,"[46.6, 71.4]",,High Pass,,16.51575,,,,,Aleksandar Mitrović,4269.0,,,,,Throw-in,1,From Throw In,Daryl Janmaat,3650.0,Right Back,10,Newcastle United,37,['2bd826ad-04dc-4a03-8216-72c25e7cf97b'],8,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:08.704,Pass,
,,,,,,,,,,,,,,,,3.75918,,,,,,,,,,,,,4390e34b-5750-4437-aef8-77aa01cf5788,181,,"[47.5, 70.8]",3754079,4,,,,-0.66885036,,Left Foot,,"[99.5, 29.7]",,High Pass,,66.281296,,,,,Aleksandar Mitrović,4269.0,,True,,,Free Kick,1,From Free Kick,Timothy Michael Krul,9467.0,Goalkeeper,11,Newcastle United,37,['45deee6c-bf1a-4d40-9853-95d4f4a16eec'],38,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:38.864,Pass,
,,,,,,,,,,,,,,,,2.466996,,,,,,,,,,,,,7f9b4024-a176-4aae-a883-51036505f551,183,,"[99.5, 29.7]",3754079,4,,,True,1.5023321,,,,"[100.7, 47.2]",,High Pass,,17.541094,,,Incomplete,,Georginio Wijnaldum,3567.0,,,,,,1,From Free Kick,Aleksandar Mitrović,4269.0,Center Forward,11,Newcastle United,37,"['19f77a2c-4ded-4997-adc4-083147430fd0', '3b8767c8-88e5-4937-8b11-a2598049eaaa', 'f34a09c4-8bd2-4448-99ec-2fecae7c35e2']",42,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:42.623,Pass,True
,,,,,,,,,,,,,,,,0.933838,,,,,,,,,,,,,3b8767c8-88e5-4937-8b11-a2598049eaaa,186,,"[19.4, 32.9]",3754079,4,,,,1.2645085,,Head,,"[23.1, 44.6]",,High Pass,,12.271104,,,,,Fernando Luiz Rosa,3054.0,,,,,Recovery,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,12,Manchester City,36,"['405ee0b9-268e-49d0-a4ff-70b57d445ade', '7f9b4024-a176-4aae-a883-51036505f551']",45,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:45.090,Pass,
,,,,,,,,,,,,,,,,2.072404,,,,,,,,,,,,,aca00b2b-9860-4d35-b720-b569493f93bc,188,,"[23.1, 44.6]",3754079,4,,,,-0.51623064,,Left Foot,,"[41.6, 34.1]",,High Pass,,21.272047,,,Incomplete,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,12,Manchester City,36,['28d3aadd-af39-45be-8f23-bc97fe2f340a'],46,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:46.024,Pass,
,,,,,,,,,,,,,,,,1.528338,,,,,,,,,,,,,bd42061c-4334-454d-a1fd-1bd382172c60,192,,"[87.0, 17.5]",3754079,4,,,,-0.77335054,,Right Foot,,"[99.6, 5.2]",,Ground Pass,,17.608236,,,,,Aleksandar Kolarov,5596.0,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,12,Manchester City,36,['1714750f-593d-4779-bdfb-6d96b433e21c'],55,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:55.668,Pass,
,,,,,,,,,,,,,,,,4.891035,,,,,,,,,,,,,7ca4a0e8-6e94-428b-908c-444f9032007d,194,,"[99.6, 5.2]",3754079,4,,,,1.2312812,,Left Foot,True,"[116.2, 52.2]",,Ground Pass,,49.84536,,,Incomplete,,Raheem Sterling,3233.0,,True,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,12,Manchester City,36,"['042a94b9-12c2-40e2-bea5-68ac7021a4c1', '9242ceee-47f2-4aca-a6d1-e9a00970fa9a']",57,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:57.196,Pass,
,,,,,,,,,,,,,,,,2.463806,,,,,,,,,,,,,58c8f5b8-4223-464a-a1ac-05d802f2f20c,198,,"[22.6, 30.1]",3754079,5,,,,0.0542104,,Left Foot,,"[87.1, 33.6]",,High Pass,,64.594894,,,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,1,From Counter,Timothy Michael Krul,9467.0,Goalkeeper,13,Newcastle United,37,"['569bbc30-3aaa-4d2c-a5a5-5998c539a799', '745bb2b0-1d38-4bc5-a68b-ab3410192ab3']",22,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:22.492,Pass,
,,,,,,,,,,,,,,,,1.074896,,,,,,,,,,,,,eb1124c0-3f8e-4203-a78c-30530d29ac36,202,,"[82.2, 38.8]",3754079,5,,,,-1.7471625,,Right Foot,,"[80.4, 28.7]",,Low Pass,,10.259142,,,,,Yoan Gouffran,43757.0,,,,,Recovery,1,From Counter,Georginio Wijnaldum,3567.0,Left Wing,13,Newcastle United,37,['0cdec2b9-f57b-4ae5-9371-009e6608823d'],26,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:26.359,Pass,
,,,,,,,,,,,,,,,,0.963486,,,,,,,,,,,,,5245caed-9225-43a8-a6cd-5d03ccf00bc2,209,,"[34.8, 49.5]",3754079,5,,,,-1.0836236,,Left Foot,,"[43.7, 32.7]",,Ground Pass,,19.011839,,,,,Raheem Sterling,3233.0,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,14,Manchester City,36,['fa72b228-5dba-4c4f-9b0f-23cb787732dd'],29,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:29.654,Pass,
,,,,,,,,,,,,,,,,3.142871,,,,,,,,,,,,,5fec815c-5d3a-425c-ab6d-f8488395f67f,212,,"[51.2, 29.0]",3754079,5,,,,-0.7328151,,Right Foot,,"[80.2, 2.9]",,Ground Pass,,39.01551,,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,14,Manchester City,36,['f584ae06-0d48-4e0a-a32f-7d4a045eb53c'],31,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:31.759,Pass,
,,,,,,,,,,,,,,,,1.893145,,,,,,,,,,,,,9871a9ea-f67f-468c-9f0c-6d2ef1056abe,215,,"[96.5, 21.6]",3754079,5,,,,-0.10768987,,Right Foot,,"[111.3, 20.0]",,Ground Pass,,14.886235,,,,,Aleksandar Kolarov,5596.0,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,14,Manchester City,36,['59f1b136-b4b3-463a-9b27-e122ef8f9512'],40,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:40.515,Pass,
,,,,,,,,,,,,,,,,2.265889,,,,,,,,,,,,,790803e3-aabf-4e6e-afcb-ef43db114df8,219,,"[112.9, 15.8]",3754079,5,,,,-2.9031606,,Right Foot,,"[98.5, 12.3]",,Ground Pass,,14.819244,,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,14,Manchester City,36,['83793627-83b1-4553-aec0-2dfdbcf81434'],45,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:45.164,Pass,
,,,,,,,,,,,,,,,,0.669669,,,,,,,,,,,,,2a30d460-ad9a-4922-b062-d2f6bdd0f671,222,,"[91.7, 12.3]",3754079,5,,,,1.3123413,,Right Foot,,"[94.0, 21.0]",,Ground Pass,,8.998889,,,,,David Josué Jiménez Silva,3064.0,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,14,Manchester City,36,['6bb7efac-5a12-4b69-874a-23c93ee117ce'],49,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:49.077,Pass,
,,,,,,,,,,,,,,,,0.688656,,,,,,,,,,,,,8ba5793a-a64c-46c7-84b3-a6c7a3b6da1b,225,,"[95.0, 20.6]",3754079,5,,,,-0.9700825,,Left Foot,,"[98.7, 15.2]",,Ground Pass,,6.545991,,,,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,14,Manchester City,36,"['c5f7a8ad-c97f-4042-9530-c2a84651a316', 'ef25f613-a41d-4005-93ae-077fe84a7908']",49,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:49.747,Pass,True
,,,,,,,,,,,,,,,,1.209696,,,,,,,,,,,,,8a42bec5-6e98-491f-9f8c-1395c581a71c,228,,"[98.7, 15.2]",3754079,5,,,,-2.4968896,,Right Foot,,"[85.4, 5.2]",,Ground Pass,,16.640013,,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,14,Manchester City,36,['d45dae7b-8f03-4b09-b417-290dfa24db11'],51,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:51.285,Pass,
,,,,,,,,,,,,,,,,1.032987,,,,,,,,,,,,,2421e169-db4a-4618-af3d-c4e5ee5e1d70,231,,"[85.4, 5.2]",3754079,5,,,,1.3868529,,Right Foot,,"[87.0, 13.8]",,Ground Pass,,8.747571,,,,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,14,Manchester City,36,['0c8522dd-252e-4582-a090-e91caf06425a'],53,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:53.431,Pass,
,,,,,,,,,,,,,,,,1.688995,,,,,,,,,,,,,1201d436-9f8d-4069-8cb2-48d42c1a10e7,234,,"[86.4, 13.8]",3754079,5,,,,-0.017697267,,Right Foot,,"[97.7, 13.6]",,Ground Pass,,11.30177,,,Incomplete,,David Josué Jiménez Silva,3064.0,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,14,Manchester City,36,"['04aafa0e-550f-437f-af21-599e94a6f705', '161be201-50a7-4918-ac2e-6972b55c81be', '93138f23-de27-4cee-b058-3f52e63db9b6']",54,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:54.464,Pass,True
,,,,,,,,,,,,,,,,0.698775,,,,,,,,,,,,,93138f23-de27-4cee-b058-3f52e63db9b6,236,,"[22.4, 66.5]",3754079,5,,,,1.6604431,,Right Foot,,"[21.6, 75.4]",,Ground Pass,,8.935883,,,,,Georginio Wijnaldum,3567.0,,,,,Recovery,1,Regular Play,Daryl Janmaat,3650.0,Right Back,15,Newcastle United,37,"['1201d436-9f8d-4069-8cb2-48d42c1a10e7', '90696c05-efc2-49a8-8814-d0fd72dcc95d']",56,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:56.153,Pass,
,,,,,,,,,,,,,,,,0.624817,,,,,,,,,,,,,6f11834d-e32b-4653-8d72-8b1f03f1a6c9,239,,"[21.6, 75.4]",3754079,5,,,,-0.42366892,,Right Foot,,"[31.8, 70.8]",,Low Pass,,11.1892805,,,,,Vurnon Anita,16072.0,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Wing,15,Newcastle United,37,['042a0564-b5d0-40c9-a3a2-7042b99630c6'],57,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:57.917,Pass,
,,,,,,,,,,,,,,,,1.097799,,,,,,,,,,,,,db8d3c30-74de-4db0-a1e6-16f95d43d950,242,,"[31.8, 70.8]",3754079,5,,,,-2.079107,,Right Foot,,"[27.9, 63.8]",,Ground Pass,,8.013114,,,,,Yoan Gouffran,43757.0,,,,,,1,Regular Play,Vurnon Anita,16072.0,Right Center Midfield,15,Newcastle United,37,['28dafc38-74ef-4e63-9cbf-6d8a9e6041da'],59,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:59.323,Pass,
,,,,,,,,,,,,,,,,0.784484,,,,,,,,,,,,,ccd16b88-d401-4e0d-8b5f-79139629b1c1,245,,"[27.9, 63.8]",3754079,6,,,,1.125219,,Right Foot,,"[34.3, 77.2]",,Ground Pass,,14.8499155,,,Incomplete,,Vurnon Anita,16072.0,,,,,,1,Regular Play,Yoan Gouffran,43757.0,Left Center Midfield,15,Newcastle United,37,"['084762e8-f20c-48b5-9756-e8c63b1e7ec2', '53573b8f-0fa0-41b8-bf8d-4feca46e4753']",1,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:01.367,Pass,
,,,,,,,,,,,,,,,,1.274677,,,,,,,,,,,,,084762e8-f20c-48b5-9756-e8c63b1e7ec2,247,,"[85.8, 2.9]",3754079,6,,,,0.88885266,,Left Foot,,"[94.0, 13.0]",,Ground Pass,,13.009612,,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,Recovery,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,16,Manchester City,36,"['ccd16b88-d401-4e0d-8b5f-79139629b1c1', 'd440c3b6-536b-419f-ab32-ebbe0fd85f7b']",2,,,,,,,,,,,,,,,,,,,Manchester City,36,00:06:02.152,Pass,
,,,,,,,,,,,,,,,,1.853519,,,,,,,,,,,,,e2ecde8d-0247-4bc9-acc0-7a5746bde1d4,254,,"[98.1, 16.0]",3754079,6,,,,0.2548957,,Right Foot,,"[112.3, 19.7]",,Ground Pass,,14.674127,,,Incomplete,,Raheem Sterling,3233.0,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,16,Manchester City,36,"['95f9a124-d2d8-4fb7-b06c-43d8c054b995', 'b0bdfd04-6717-4c21-8c7c-75de295f5074']",8,,,,,,,,,,,,,,,,,,,Manchester City,36,00:06:08.799,Pass,
,,,,,,,,,,,,,,,,0.986658,,,,,,,,,,,,,ec9d7d47-9a26-4440-9bc6-efabbcd433b8,257,,"[100.8, 0.1]",3754079,6,True,,,1.9237868,,,,"[93.8, 19.1]",,Low Pass,,20.248457,,,,,David Josué Jiménez Silva,3064.0,,,,,Throw-in,1,From Throw In,Aleksandar Kolarov,5596.0,Left Back,17,Manchester City,36,['025018b4-371f-4a36-80bd-838aaeb1fa78'],22,,,,,,,,,,,,,,,,,,,Manchester City,36,00:06:22.424,Pass,
,,,,,,,,,,,,,,,,0.5351,,,,,,,,,,,,,d5c332e1-e122-4399-9e24-30195e85ae1b,264,,"[118.3, 23.4]",3754079,7,,,,1.8088427,4f749bba-e565-4c08-998a-fbe7a2930d66,Left Foot,True,"[115.0, 37.0]",,Ground Pass,,13.994642,,,,,Fernando Francisco Reges,16003.0,True,,,,Recovery,1,From Free Kick,David Josué Jiménez Silva,3064.0,Right Wing,18,Manchester City,36,"['1168c630-24d5-4266-a0ca-d674912bb8b0', '572f9d98-8ddb-472a-8133-41247b73d6ff']",9,,,,,,,,,,,,,,,,,,,Manchester City,36,00:07:09.720,Pass,True
,,,,,,,,,,,,,,,,2.968767,,,,,,,,,,,,,91abb9fc-7fd9-493b-8518-13e384cb258d,278,,"[6.4, 36.7]",3754079,7,,,,-1.6071948,,Right Foot,,"[5.1, 1.0]",,Low Pass,,35.723663,,,Out,,,,,,,,,1,From Free Kick,Aleksandar Mitrović,4269.0,Center Forward,18,Manchester City,36,,14,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:14.234,Pass,
,,,,,,,,,,,,,,,,1.666488,,,,,,,,,,,,,e217f01b-85f5-4fd4-a6d4-4893f80223cd,279,,"[113.1, 80.0]",3754079,7,True,,,-2.5381227,,,,"[88.0, 62.7]",,Low Pass,,30.484423,,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,19,Manchester City,36,['59f75608-3459-46a6-926b-86257106e147'],32,,,,,,,,,,,,,,,,,,,Manchester City,36,00:07:32.424,Pass,
,,,,,,,,,,,,,,,,1.426345,,,,,,,,,,,,,7476085a-2fc7-422b-b7da-6386ffca0987,281,,"[78.8, 63.7]",3754079,7,,,,1.423718,,Right Foot,,"[79.6, 69.1]",,Ground Pass,,5.4589376,,,,,David Josué Jiménez Silva,3064.0,,,,,Recovery,1,From Throw In,Fernando Luiz Rosa,3054.0,Left Center Midfield,19,Manchester City,36,['2200cdf9-e629-4349-a5cd-7b159f02cb4e'],35,,,,,,,,,,,,,,,,,,,Manchester City,36,00:07:35.839,Pass,
,,,,,,,,,,,,,,,,4.824522,,,,,,,,,,,,,254cd65d-b583-47ed-a16f-23cf8331519c,285,,"[80.0, 71.8]",3754079,7,,,,-2.4001758,,Left Foot,,"[37.3, 32.7]",,High Pass,,57.897324,,,,,Joe Hart,3291.0,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Right Wing,19,Manchester City,36,"['02e2beea-7596-4efd-84b7-faa7255c7d3f', 'c3c827eb-d3c4-4ed8-a053-f3e921d72ff4']",37,,,,,,,,,,,,,,,,,,,Manchester City,36,00:07:37.306,Pass,True
,,,,,,,,,,,,,,,,5.282378,,,,,,,,,,,,,1d80a605-38b2-406b-b2e1-0186e90894f5,287,,"[37.3, 32.7]",3754079,7,,,,0.3468709,,Right Foot,,"[96.5, 54.1]",,High Pass,,62.949184,,,Incomplete,,,,,,,,,1,From Throw In,Joe Hart,3291.0,Goalkeeper,19,Manchester City,36,['f5ad99f6-e2cd-42eb-a227-59671e063dab'],42,,,,,,,,,,,,,,,,,,,Manchester City,36,00:07:42.130,Pass,
