ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,a239c8ab-bc7d-441d-86c1-9a67deb03048,2456,,"[45.6, 2.5]",3754068,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Left Wing,168,West Bromwich Albion,27,['a585e96c-0386-4695-ad47-9a3ab908800a'],21,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:21.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ceb08a8-15d9-4d3f-847f-63eb670a23aa,2463,,"[55.8, 14.5]",3754068,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Morrison,3490.0,Left Center Midfield,168,West Bromwich Albion,27,['3a622b9c-7a63-47ef-9410-ae01b2f7d19a'],30,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:30.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,11dbfcce-80d0-4f7c-89c9-587e35da936c,2467,,"[64.1, 41.3]",3754068,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,168,West Bromwich Albion,27,['bf36fb6d-1894-4c79-bfd5-1dd5c43f8653'],32,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:32.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,903e6d21-44c7-4f08-886e-db542135ebc7,2470,,"[85.5, 73.1]",3754068,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Right Wing,168,West Bromwich Albion,27,['5c03a9a6-54d9-40c7-83cb-be9fee45a1d0'],35,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:35.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3eaf3904-55e5-46a3-b683-0cc9003602ac,2477,,"[116.3, 71.8]",3754068,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McClean,3514.0,Right Wing,169,West Bromwich Albion,27,['e625742f-4194-4ab9-a252-466c66b3ee48'],23,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:23.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e49c7341-55c7-4c2b-9513-500cd35ffd9b,2488,,"[73.6, 72.8]",3754068,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Craig Dawson,3523.0,Right Back,170,West Bromwich Albion,27,"['80eaf30e-756f-45c2-82b9-f0ffa501e6e8', '9c082dc9-08a2-47ca-b585-219aa1d203f4']",19,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:19.039,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,7f974d25-9115-4165-acc0-9d9570f7ee1a,2494,,"[102.3, 66.6]",3754068,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James McClean,3514.0,Right Wing,170,West Bromwich Albion,27,"['1d7e8138-262b-452f-9853-c8e01a1f8f40', 'c7ca0381-ec68-4ce4-b913-0d4b96d73cc1']",24,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:24.273,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,9dedd155-2666-4175-b6f9-e9faaff4792e,2504,,"[116.3, 29.8]",3754068,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Salomón Rondón Giménez,4041.0,Center Forward,170,West Bromwich Albion,27,['56c5c720-4faa-40cf-b73a-fb00622f1d53'],31,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:31.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb328c97-29f1-4fa8-b00b-a44c0f756218,2508,,"[36.2, 54.6]",3754068,82,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rudy Gestede,19362.0,Center Attacking Midfield,172,Aston Villa,59,['3e28c3b9-d4e2-4d64-b222-496ddcd23ba4'],37,,,,,,,,,,,,,,,,Aston Villa,59,00:37:37.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,da1e5f6d-c051-40b4-80bd-e5b5cfdde8da,2510,,"[45.0, 77.3]",3754068,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Midfield,173,Aston Villa,59,['ff2a220e-e2e5-449e-afd3-ee3170e97ad9'],38,,,,,,,,,,,,,,,,Aston Villa,59,00:37:38.950,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3de70c8f-7b35-45e9-a941-36cfac3e88a2,2513,,"[95.8, 35.2]",3754068,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,174,Aston Villa,59,['aab0570a-2bd9-41f2-916c-e447cc90e08c'],44,,,,,,,,,,,,,,,,Aston Villa,59,00:37:44.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cfad8837-2c79-428d-9bd2-4c08b44e8744,2517,,"[26.7, 36.1]",3754068,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,175,West Bromwich Albion,27,['f9ebdbcf-456d-4d6e-a961-14d1f304d020'],47,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:47.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7fdfc617-241f-48e9-b197-176ffa94b40f,2521,,"[62.0, 35.4]",3754068,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,175,West Bromwich Albion,27,"['7c5e4957-ce05-4203-ac82-28d1223afb46', 'e65868c1-39fe-4d89-8c5e-123f5f3f7466']",51,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:51.540,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,9d9a08fc-23e0-4038-abfe-36ee26c4fe4c,2524,,"[57.6, 52.1]",3754068,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Morrison,3490.0,Left Center Midfield,175,West Bromwich Albion,27,['286366c8-d75e-41e9-98ce-ad733a80b01d'],54,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:54.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2215f17b-1af1-4472-b6ac-24dba6f1f4e9,2528,,"[53.9, 35.4]",3754068,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,175,West Bromwich Albion,27,['bd2581f7-5f37-4d54-8ea7-92898631d105'],56,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:56.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e339f27a-584f-4caf-89ad-24fcbd5b854d,2531,,"[64.1, 32.6]",3754068,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Left Wing,175,West Bromwich Albion,27,['30375fb8-9a15-4e5e-9e91-8d48f1b85fc5'],59,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:59.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3d8b8af9-72f1-4835-b031-ae84159207e4,2534,,"[87.1, 4.0]",3754068,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,175,West Bromwich Albion,27,['666532ef-cd12-4a79-b87e-a21fdca968ee'],2,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:02.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,575880e8-2327-4aa1-a181-19e16c23b515,2537,,"[69.2, 3.4]",3754068,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Brunt,3541.0,Left Back,175,West Bromwich Albion,27,['90d78eaf-3fc8-45d5-a7a8-5b6602edee20'],7,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:07.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1c419633-891f-4f77-91e9-f9ece8b263aa,2540,,"[70.3, 13.3]",3754068,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,175,West Bromwich Albion,27,['fb22e0df-1dd8-4ced-bb48-d529d90a434f'],8,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:08.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b4ca413c-00bf-457a-a465-568c2c15128b,2546,,"[81.2, 17.8]",3754068,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Left Wing,175,West Bromwich Albion,27,['59b04a1a-1f07-414c-9509-161990d33e31'],22,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:22.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1881e670-80c5-4924-a498-4b0072caad61,2550,,"[75.1, 17.2]",3754068,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,175,West Bromwich Albion,27,"['cb6e0dc1-b685-41ba-9ed5-63658f7ce019', 'dd96a925-37dc-4aa0-9bb4-a9dff6a5ffff']",23,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:23.900,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,459da13c-02a8-4fb9-99b3-5de653e11518,2553,,"[87.9, 7.6]",3754068,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,175,West Bromwich Albion,27,['4c2e95f0-23e2-4923-8230-13122ab8d021'],25,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:25.456,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,82d89d03-70a2-4b4f-bc0f-e0d46e92276c,2556,,"[94.4, 27.4]",3754068,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,175,West Bromwich Albion,27,['56b05bef-aa6b-44f4-a143-18f82fa45658'],28,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:28.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8e125171-e4d9-42d0-b90c-d4686b7c3bed,2558,,"[45.8, 21.4]",3754068,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Veretout,7153.0,Left Defensive Midfield,176,Aston Villa,59,['c51cee24-76b0-401a-8b47-ed18ebacb072'],47,,,,,,,,,,,,,,,,Aston Villa,59,00:38:47.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c413ab72-1a99-4619-83fa-ba67c7578e57,2561,,"[57.8, 47.2]",3754068,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Westwood,3583.0,Right Defensive Midfield,176,Aston Villa,59,['67d6c18e-f6f9-4b4e-9632-809ca10f4275'],51,,,,,,,,,,,,,,,,Aston Villa,59,00:38:51.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cdad7036-fd53-4b22-83cc-e532a55adc08,2564,,"[81.0, 77.0]",3754068,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alan Hutton,9642.0,Right Back,176,Aston Villa,59,['7c573ee2-a0cc-49b0-bc49-155e2eea5f68'],54,,,,,,,,,,,,,,,,Aston Villa,59,00:38:54.459,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dec7705c-cba9-420b-8de2-c30a11706665,2567,,"[114.4, 58.5]",3754068,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Bacuna,9533.0,Right Midfield,176,Aston Villa,59,['30d19e9f-1ab2-4e25-8282-293401ea24dc'],2,,,,,,,,,,,,,,,,Aston Villa,59,00:39:02.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9cd35e84-c97d-4228-b0fb-78d4edb0a489,2573,,"[64.0, 56.2]",3754068,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Darren Fletcher,4022.0,Right Center Midfield,177,West Bromwich Albion,27,['f30f8ff9-22a3-4d55-ad52-c2a63a4899d6'],40,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:40.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,95efd382-525a-460a-8a09-400b2c690805,2577,,"[6.6, 34.8]",3754068,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bradley Guzan,12608.0,Goalkeeper,178,Aston Villa,59,['5e9a92a2-bbf1-4df6-9fd1-868b29902978'],46,,,,,,,,,,,,,,,,Aston Villa,59,00:39:46.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ea8312d3-5526-4375-8655-f5fa8b9ecf1c,2579,,"[14.7, 14.3]",3754068,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Amavi,4347.0,Left Back,178,Aston Villa,59,['8141e65f-2f60-41c1-a572-482eee7ac228'],48,,,,,,,,,,,,,,,,Aston Villa,59,00:39:48.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ae6a02e9-79d4-4a74-a578-65e8083219b8,2582,,"[29.3, 17.5]",3754068,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Left Defensive Midfield,178,Aston Villa,59,['be1b52e4-c7b3-4bb1-b20f-6d78b459b18f'],50,,,,,,,,,,,,,,,,Aston Villa,59,00:39:50.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ac93dee5-dc01-4c74-ae60-1012f1b176c0,2585,,"[27.5, 10.5]",3754068,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Amavi,4347.0,Left Back,178,Aston Villa,59,['048437a8-ec08-4e16-839d-c4211207cb2c'],55,,,,,,,,,,,,,,,,Aston Villa,59,00:39:55.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5333db01-5d75-4e07-b9da-ebe86186347c,2588,,"[8.9, 32.7]",3754068,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bradley Guzan,12608.0,Goalkeeper,178,Aston Villa,59,['2d36ac43-3c78-4f1f-9c9e-64550aad7b6e'],58,,,,,,,,,,,,,,,,Aston Villa,59,00:39:58.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,538919d7-aed8-4db0-90d7-599b4b08b670,2591,,"[33.4, 67.0]",3754068,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Micah Richards,42700.0,Right Center Back,178,Aston Villa,59,['6a6eb32a-dd23-429a-89b7-3bd679195a8d'],1,,,,,,,,,,,,,,,,Aston Villa,59,00:40:01.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e4a3f58f-1fb7-4d9a-b14a-5b535695d4ae,2594,,"[62.1, 69.7]",3754068,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Midfield,178,Aston Villa,59,['3800771c-c966-456d-bab7-4c1c9ec8a1da'],5,,,,,,,,,,,,,,,,Aston Villa,59,00:40:05.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,416c9c43-ab12-47ba-92d1-4f8f5dc1a2cb,2597,,"[104.2, 59.6]",3754068,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,178,Aston Villa,59,['29b36bde-3d6d-4904-97cc-abfb02090dd2'],9,,,,,,,,,,,,,,,,Aston Villa,59,00:40:09.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,17b41c64-e46a-47b6-98d1-f08c1ac925aa,2603,,"[91.7, 61.5]",3754068,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Bacuna,9533.0,Right Midfield,179,Aston Villa,59,['1e4d67df-3e42-4436-a7c7-c0182c641e65'],18,,,,,,,,,,,,,,,,Aston Villa,59,00:40:18.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,da84a10f-2eef-444d-97d2-8d252d8bf041,2608,,"[94.8, 62.7]",3754068,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Bacuna,9533.0,Right Midfield,179,Aston Villa,59,['7533f47a-10a9-48af-906b-8628ddebc28c'],24,,,,,,,,,,,,,,,,Aston Villa,59,00:40:24.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,05c70f37-e56b-4502-aafa-8bbc783d4972,2622,,"[69.5, 64.6]",3754068,86,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordan Veretout,7153.0,Left Defensive Midfield,180,Aston Villa,59,['e923f069-0aa2-4b27-910c-3c3297a8040e'],0,,,,,,,,,,,,,,,,Aston Villa,59,00:41:00.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bc0e973a-79fd-4812-9625-b38d2b8d1692,2625,,"[85.6, 78.1]",3754068,86,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leandro Bacuna,9533.0,Right Midfield,180,Aston Villa,59,['194fc750-8b0e-4105-883b-0a118536c2a9'],3,,,,,,,,,,,,,,,,Aston Villa,59,00:41:03.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,15dd2ee7-5074-46c4-a6c7-20bd76d0e812,2628,,"[72.2, 59.1]",3754068,86,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alan Hutton,9642.0,Right Back,180,Aston Villa,59,['01d99cc5-d5b5-4223-a77c-160e755d9feb'],7,,,,,,,,,,,,,,,,Aston Villa,59,00:41:07.644,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7f302428-6da2-4331-83a2-da7108e6f311,2630,,"[103.8, 31.3]",3754068,86,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Micah Richards,42700.0,Right Center Back,180,Aston Villa,59,['4554be19-0b17-446b-838e-8ec074eee9b7'],9,,,,,,,,,,,,,,,,Aston Villa,59,00:41:09.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,77450050-bae6-4c17-8783-df704b7bf42e,2634,,"[81.0, 6.9]",3754068,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Grealish,9638.0,Left Midfield,181,Aston Villa,59,['b7b3dd03-9845-40d3-8941-fe52b44b790d'],18,,,,,,,,,,,,,,,,Aston Villa,59,00:41:18.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,701b3623-a77a-44a1-89a7-46aa0349e0e7,2637,,"[86.0, 4.0]",3754068,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Amavi,4347.0,Left Back,181,Aston Villa,59,['129abdfd-6ecc-4442-af9a-8e5862db146c'],20,,,,,,,,,,,,,,,,Aston Villa,59,00:41:20.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,621264e2-9d29-4468-8d17-49aca5fd9a91,2640,,"[79.6, 21.1]",3754068,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Veretout,7153.0,Left Defensive Midfield,181,Aston Villa,59,['ec5ab2b0-85be-4bf6-9796-32241618f9c7'],22,,,,,,,,,,,,,,,,Aston Villa,59,00:41:22.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b53f0dad-aab6-44c1-9610-00bde91fec4b,2643,,"[80.3, 5.9]",3754068,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Amavi,4347.0,Left Back,181,Aston Villa,59,['a63979d7-bee4-4838-b361-2eaad0488349'],24,,,,,,,,,,,,,,,,Aston Villa,59,00:41:24.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,908346a2-ded2-410e-948f-952ed0127002,2650,,"[39.6, 56.9]",3754068,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,182,West Bromwich Albion,27,['9d4aba70-0aad-470c-a377-f76623379f61'],31,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:31.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ec6863bf-5bb4-4501-86d9-de93e65dfbf1,2653,,"[111.5, 71.7]",3754068,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Right Wing,182,West Bromwich Albion,27,['9c229d70-2225-4b0d-8c03-34f777d26d80'],38,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:38.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,96b7e77b-27a4-49d0-b62b-c997d9b8f6c1,2657,,"[92.6, 65.6]",3754068,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,182,West Bromwich Albion,27,['cac0b526-0de6-4002-a49d-64eb6f315176'],44,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:44.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,832373e6-17bb-4d20-8580-bd5924bfc10c,2662,,"[25.2, 9.8]",3754068,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Left Defensive Midfield,183,Aston Villa,59,['370d0126-6cad-41ff-8527-198448301685'],45,,,,,,,,,,,,,,,,Aston Villa,59,00:41:45.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,95adfb39-a3eb-4fe8-856a-50de6612291f,2665,,"[33.4, 18.4]",3754068,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Grealish,9638.0,Left Midfield,183,Aston Villa,59,['1de181b0-8860-43c0-a746-7e8a8f09b7c7'],48,,,,,,,,,,,,,,,,Aston Villa,59,00:41:48.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,836d7a2d-f91e-486b-b1d9-b8aa6a1c6661,2668,,"[28.5, 21.3]",3754068,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,183,Aston Villa,59,['dee8c7a1-6f7a-47c4-a873-1489ac364111'],49,,,,,,,,,,,,,,,,Aston Villa,59,00:41:49.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,34bb0824-deb4-44e8-8b41-b9aff8002939,2671,,"[39.1, 28.0]",3754068,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Grealish,9638.0,Left Midfield,183,Aston Villa,59,['4a2d4bc8-6de8-4ef2-8af9-5be19c24086a'],50,,,,,,,,,,,,,,,,Aston Villa,59,00:41:50.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,07b155f2-789e-4b5b-886d-be606e80bad0,2674,,"[75.0, 71.6]",3754068,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Midfield,183,Aston Villa,59,['fa0b2ed4-8e55-4512-af8c-be634728b607'],56,,,,,,,,,,,,,,,,Aston Villa,59,00:41:56.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a727cd23-1164-4da7-bb8a-591c360a5503,2677,,"[105.4, 36.9]",3754068,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rudy Gestede,19362.0,Center Attacking Midfield,183,Aston Villa,59,['6aa94905-d0f6-4693-9fb6-23108003047d'],0,,,,,,,,,,,,,,,,Aston Villa,59,00:42:00.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e98e4df0-c86d-4ae0-a3e0-e86a2a4faeee,2681,,"[97.8, 20.0]",3754068,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Grealish,9638.0,Left Midfield,183,Aston Villa,59,"['9916ed63-9d28-4c3e-a895-194b2db3d245', 'e591cebc-fc3d-45b2-b690-1da129a316ea']",2,,,,,,,,,,,,,,,,Aston Villa,59,00:42:02.861,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,58663f7c-7015-4f78-a78e-e679c2e2cb2c,2690,,"[91.3, 4.3]",3754068,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Grealish,9638.0,Left Midfield,183,Aston Villa,59,['2c136199-a5fe-4ff6-98d3-9dada6c62c4d'],18,,,,,,,,,,,,,,,,Aston Villa,59,00:42:18.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,04a3ac2d-aa0b-425a-a71b-ee6dae4188e2,2693,,"[98.0, 20.3]",3754068,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joleon Lescott,20285.0,Left Center Back,183,Aston Villa,59,['4fbea7a3-3856-4360-9391-a7d0721ee36f'],28,,,,,,,,,,,,,,,,Aston Villa,59,00:42:28.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5878cce6-e2a4-489e-a8a6-a07aaa3abb05,2699,,"[101.3, 60.5]",3754068,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Midfield,183,Aston Villa,59,['96b4dcfb-7076-4bb3-8e0f-bb5d88f753f2'],33,,,,,,,,,,,,,,,,Aston Villa,59,00:42:33.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,be7753dc-c803-431e-a526-ffd7efb32fa6,2707,,"[87.2, 29.2]",3754068,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Left Defensive Midfield,183,Aston Villa,59,['3a26a9bf-8ebd-4987-b214-37f9da3a5a1a'],41,,,,,,,,,,,,,,,,Aston Villa,59,00:42:41.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,05796098-90f1-4b3b-9ba8-5d66c9861b18,2712,,"[24.9, 40.5]",3754068,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Morrison,3490.0,Left Center Midfield,184,West Bromwich Albion,27,"['64e00c40-4ccb-4e20-b773-39e0d4f3313e', 'ac9e860e-7a39-4540-85b4-be41d09fcf15']",43,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:43.542,Ball Receipt*,True
