50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,9baa78de-c94a-45dc-9f74-7146abe7f1db,2255,,,"[95.8, 71.6]",3754339,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matt Ritchie,3049.0,Right Midfield,145,AFC Bournemouth,28,['9155d111-8ace-4470-ace6-6e12e029012b'],24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:24.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,85661de8-051f-41fc-ae1e-825ea7c82306,2259,,,"[78.8, 69.4]",3754339,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Cook,3341.0,Right Center Back,145,AFC Bournemouth,28,['74f6f0ef-d012-478a-96f7-c24832d23d2e'],27,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:27.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fde5ec43-5abe-40be-bd63-dc3278d5a3dc,2262,,,"[66.2, 56.8]",3754339,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrew Surman,3344.0,Right Defensive Midfield,145,AFC Bournemouth,28,['8fa4069c-5942-495e-8851-30f3c03ec1d8'],29,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:29.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2f7b38c9-4cea-4506-bb11-74a6b20632d5,2265,,,"[64.2, 34.1]",3754339,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sylvain Distin,40218.0,Left Center Back,145,AFC Bournemouth,28,['3a16fd1a-8c15-483f-b94c-6c9162a99c26'],32,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:32.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,94e09820-3100-4c61-9faf-878c76f9d85e,2268,,,"[87.5, 2.4]",3754339,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Daniels,3345.0,Left Back,145,AFC Bournemouth,28,['a58efbb0-991d-4ff0-b6da-726da4fb774b'],35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:35.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,97e9cef2-25ea-4e0e-bf42-82d6e1c29a95,2271,,,"[99.3, 10.5]",3754339,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Pugh,3646.0,Left Midfield,145,AFC Bournemouth,28,['6f1437e5-9c8d-4292-8a47-0cc49278e1d4'],37,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:37.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e9468696-ddc8-450f-ac24-20b4b2c3080b,2274,,,"[79.0, 13.6]",3754339,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dan Gosling,3343.0,Left Defensive Midfield,145,AFC Bournemouth,28,['88a885a0-0f8e-4219-980f-f3240a2fe073'],43,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:43.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1cb965a0-ca6e-4c61-88dc-79465dd7b83a,2277,,,"[80.2, 28.2]",3754339,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lee Tomlin,4738.0,Center Attacking Midfield,145,AFC Bournemouth,28,['023e88c8-c020-407d-8566-d6cfffc56fc8'],44,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:44.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5aa58fe1-d114-44a0-92fc-d777545e4cc8,2280,,,"[64.6, 41.4]",3754339,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Cook,3341.0,Right Center Back,145,AFC Bournemouth,28,['7ee5ca66-bf13-4db8-9491-db4e704b60e8'],47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:47.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,354064aa-1ebc-47fb-a505-5868151c2e4d,2282,,,"[65.8, 18.6]",3754339,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sylvain Distin,40218.0,Left Center Back,145,AFC Bournemouth,28,['97ff81b6-ef17-477f-8c1d-e87813371fd3'],49,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:49.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a49347b7-1bcf-469a-8f18-bb35818a3c8e,2285,,,"[83.1, 17.8]",3754339,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Pugh,3646.0,Left Midfield,145,AFC Bournemouth,28,['d91570f4-f3b7-47c7-89a2-e10475fe786f'],51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:51.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fb0af053-d83b-435d-b50c-e1d10074657e,2288,,,"[78.8, 30.0]",3754339,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrew Surman,3344.0,Right Defensive Midfield,145,AFC Bournemouth,28,['79ff16da-c3f0-45f3-92c0-466949ea3e6e'],53,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:53.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c5b7f323-679f-4833-afa4-31ca9264c368,2291,,,"[87.5, 3.4]",3754339,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Daniels,3345.0,Left Back,145,AFC Bournemouth,28,['193879d8-5466-4579-b2b8-581ffb5a665b'],58,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:58.771,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,7411aed1-2081-4676-83c8-48c6b7009970,2298,,,"[40.7, 59.4]",3754339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mame Biram Diouf,3603.0,Center Attacking Midfield,145,AFC Bournemouth,28,['0d25d7f4-de61-4295-bd56-cb66051b7bdb'],10,,,,,,,,,,,,,,,,,Stoke City,30,00:19:10.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c2e62827-e9fa-4477-bf76-cb39114c44fa,2300,,,"[78.2, 14.8]",3754339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrew Surman,3344.0,Right Defensive Midfield,145,AFC Bournemouth,28,['57c1cc36-3f04-4420-bb54-4da2171a1e8c'],12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:12.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6ee5e670-57fc-4f63-9430-6c9c9d2998fc,2302,,,"[83.3, 6.7]",3754339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Daniels,3345.0,Left Back,145,AFC Bournemouth,28,['53adaecc-4efc-4250-83f0-eb050f125e4f'],13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:13.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8163a6af-4121-45be-9886-e4d18b30a7fa,2306,,,"[95.2, 1.2]",3754339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Pugh,3646.0,Left Midfield,145,AFC Bournemouth,28,['309d310a-6fc5-4cba-8f56-f489aec85f9d'],14,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:14.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b890858f-0a9e-429f-9f28-885fa212f6d6,2310,,,"[101.7, 2.4]",3754339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Daniels,3345.0,Left Back,145,AFC Bournemouth,28,['65dc408a-4733-4472-ac40-e7a4a9319d3f'],17,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:17.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6c458b30-c174-40ec-8eca-caf1efd8bb20,2312,,,"[99.5, 15.8]",3754339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glenn Murray,3085.0,Center Forward,145,AFC Bournemouth,28,['ef2eea83-0883-42e3-90b1-0f3bf1a9e603'],18,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:18.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,034da094-97d2-4327-9bd8-42b84ace9821,2320,,,"[26.3, 66.1]",3754339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Afellay,4891.0,Right Wing,145,AFC Bournemouth,28,['2da8b84a-75cb-476f-afd7-3d76771c9960'],25,,,,,,,,,,,,,,,,,Stoke City,30,00:19:25.309,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f97de9f1-5ffc-434f-b1b3-4f0600bedbe0,2323,,,"[31.0, 60.8]",3754339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glenn Whelan,9625.0,Right Defensive Midfield,145,AFC Bournemouth,28,['e14f5341-f3a3-4d88-8788-b4ab7c6886e4'],28,,,,,,,,,,,,,,,,,Stoke City,30,00:19:28.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1332b5ba-095e-4c58-a8c5-78ff08bdd372,2327,,,"[88.6, 37.5]",3754339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matt Ritchie,3049.0,Right Midfield,145,AFC Bournemouth,28,['e50ac665-15ee-49fc-939e-54268ea3e20c'],29,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:29.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bc6344a2-c27b-4554-b643-464a3961ab6c,2337,,,"[6.8, 41.6]",3754339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Boruc,20074.0,Goalkeeper,145,AFC Bournemouth,28,['9fdc59ac-83e5-49fa-aa62-4ab87e471ea9'],40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:40.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7903ac04-9b1e-445c-8e22-fd6d5ca8b8ea,2340,,,"[18.9, 21.0]",3754339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Cook,3341.0,Right Center Back,145,AFC Bournemouth,28,['1f60ab8b-c966-4711-a1d8-c2627c30fb4f'],43,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:43.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d79e2cbc-e076-4806-b4eb-819774d9b1e3,2343,,,"[37.4, 15.6]",3754339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrew Surman,3344.0,Right Defensive Midfield,145,AFC Bournemouth,28,['4a1e56cf-e268-4bd9-8255-6a89a4628378'],52,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:52.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a8622b6d-a4cc-49a6-b81a-d2f0f173b0b1,2346,,,"[44.9, 51.5]",3754339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dan Gosling,3343.0,Left Defensive Midfield,145,AFC Bournemouth,28,['48284332-9edb-4241-86fe-decc50347530'],54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:54.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,902a6412-bbd2-4f10-a3e6-9c1ceac74ca2,2350,,,"[83.1, 55.8]",3754339,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glenn Murray,3085.0,Center Forward,145,AFC Bournemouth,28,"['89f6e928-a2b2-4988-b3c3-4ea38e94b169', 'af1b4de1-6dce-4c1c-beef-8debe41144e4']",0,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:00.069,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,56cf0af4-503c-4420-9d85-443f367bea70,2353,,,"[82.4, 72.0]",3754339,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Francis,3608.0,Right Back,145,AFC Bournemouth,28,['5139c6e3-9028-4196-9742-cf2a9fbac960'],2,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:02.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ca74c4fe-369d-454c-881f-14e52149510b,2358,,,"[76.1, 56.8]",3754339,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glenn Murray,3085.0,Center Forward,145,AFC Bournemouth,28,"['32cffd19-37f8-4117-872e-84f2549bc143', 'bc3aa0f6-31b0-4e83-84f0-1f239fbd0419']",4,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:04.337,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,a3ac8974-6b81-4bcf-8526-da0af404e1e4,2371,,,"[75.5, 42.4]",3754339,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrew Surman,3344.0,Right Defensive Midfield,145,AFC Bournemouth,28,['cfebd7d2-4980-40e6-a4a1-6b8a87b11e11'],13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:13.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,136b7fa9-0202-4300-8b73-cdca0b2058ef,2374,,,"[91.4, 37.1]",3754339,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Pugh,3646.0,Left Midfield,145,AFC Bournemouth,28,['c770884c-180d-4a04-b4c9-0dfda2258565'],14,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:14.325,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e0251298-af86-439e-8bc9-7a1e30718ee9,2388,,,"[39.0, 75.6]",3754339,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Murray,3085.0,Center Forward,147,AFC Bournemouth,28,['537ec938-450c-4222-82e3-29d872d589be'],33,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:33.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,13afdfcf-f365-4b79-b65f-bb816a24d0d2,2395,,,"[9.6, 29.6]",3754339,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Butland,3537.0,Goalkeeper,147,AFC Bournemouth,28,['309339eb-9c78-43f4-b83f-b238360b7f7b'],44,,,,,,,,,,,,,,,,,Stoke City,30,00:22:44.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,219f065b-a252-4096-8db0-00df2bd5f954,2401,,,"[58.7, 42.2]",3754339,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Surman,3344.0,Right Defensive Midfield,147,AFC Bournemouth,28,['36f35e14-b924-4006-8ecd-db5957ef8997'],48,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:48.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fbf26ee2-b26f-4cc9-8ef4-0b2675142725,2404,,,"[52.8, 16.0]",3754339,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Pugh,3646.0,Left Midfield,147,AFC Bournemouth,28,['e974f6f7-f82b-4fe1-a38a-96a392735241'],51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:51.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3c213fb7-6a08-4af6-b1c8-d05c078523cb,2409,,,"[78.0, 6.9]",3754339,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,147,AFC Bournemouth,28,['78101828-7fa6-444d-ae70-82fb89b43662'],54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:54.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ed4043b6-a235-40b5-b607-51c72345a86c,2414,,,"[48.2, 66.1]",3754339,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,148,Stoke City,30,['b19be6b1-225d-4554-893b-3f735befa495'],2,,,,,,,,,,,,,,,,,Stoke City,30,00:23:02.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,389c7fb6-8841-4497-b57a-72849d6a8eee,2416,,,"[45.5, 75.3]",3754339,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glen Johnson,4724.0,Right Back,148,Stoke City,30,['5dec2fd2-6b36-425c-8e4c-b540e423007d'],4,,,,,,,,,,,,,,,,,Stoke City,30,00:23:04.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,00b82a20-8230-4e7d-86a6-1d2437e3a386,2419,,,"[9.6, 46.0]",3754339,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,148,Stoke City,30,['6b47afd7-8431-47e2-bca9-9d333268f53a'],11,,,,,,,,,,,,,,,,,Stoke City,30,00:23:11.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ad0ba266-9263-4943-b733-5f5ac4db8859,2422,,,"[72.7, 4.8]",3754339,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Pugh,3646.0,Left Midfield,149,AFC Bournemouth,28,['d1e03790-cc15-4ffc-ae50-14e06f94054a'],18,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:18.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7dcf5d3-929c-46b2-9117-2d5038788cea,2424,,,"[48.7, 4.4]",3754339,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,149,AFC Bournemouth,28,['c0ba2c17-8b04-4700-bd31-c9d229a6e122'],19,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:19.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,329fecbd-73f9-4e45-94e6-0fc8af61a030,2427,,,"[67.0, 3.0]",3754339,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Pugh,3646.0,Left Midfield,149,AFC Bournemouth,28,"['372c499d-ccf4-448a-ba8c-1f1d2aaeb835', '39c90e2d-e6cf-4ac1-8ac3-1b799479e812']",20,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:20.909,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,d2ecddf8-88b7-440a-9e33-9dcd98ab98e7,2430,,,"[49.8, 3.4]",3754339,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,149,AFC Bournemouth,28,['dfc671bb-f515-4fcf-8a02-645268a8227c'],22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:22.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,69b0cd26-86b8-4ec3-9bb8-fade79f3f3f3,2433,,,"[53.6, 13.1]",3754339,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Right Defensive Midfield,149,AFC Bournemouth,28,['a4a21546-d627-44b6-9d87-3f7cafb2b9eb'],24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:24.480,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e2de541b-7ed2-420d-a0b6-b8369a3ddc64,2435,,,"[57.0, 0.6]",3754339,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Pugh,3646.0,Left Midfield,149,AFC Bournemouth,28,['ed4caa01-f37e-4d27-917b-821266c663aa'],25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:25.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6ecfbb8f-19e8-45a6-9155-fb9652610544,2444,,,"[47.4, 2.7]",3754339,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,149,AFC Bournemouth,28,['7c770bfc-0e86-4748-a486-af6b2a69fabd'],34,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:34.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4c0a4eba-89b4-4c3a-946b-a29c43610ad9,2447,,,"[51.8, 15.6]",3754339,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lee Tomlin,4738.0,Center Attacking Midfield,149,AFC Bournemouth,28,"['6cf07449-463d-4598-ad9f-b0b217a03fb7', 'ebe967a1-ffd5-403d-962e-97f13793c2c1']",36,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:36.120,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,980783c3-0385-4c1d-ba40-e3bca49379bf,2450,,,"[35.3, 22.9]",3754339,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Distin,40218.0,Left Center Back,149,AFC Bournemouth,28,['772926d3-6478-4018-9287-b32407763d76'],41,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:41.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,af27a900-fbb0-4433-9378-df2ce00e5f87,2453,,,"[37.0, 44.0]",3754339,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Cook,3341.0,Right Center Back,149,AFC Bournemouth,28,['cceefda1-8baa-4a84-87c2-71c878611f7b'],44,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:44.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ba413534-58b2-49ce-9e95-73009d22642a,2456,,,"[16.7, 43.6]",3754339,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Boruc,20074.0,Goalkeeper,149,AFC Bournemouth,28,['56cc2072-7a3b-4832-9c37-df6d842fc404'],53,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:53.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8d97c1e6-4ca6-411c-b663-2124136ae433,2459,,,"[38.2, 42.0]",3754339,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Right Defensive Midfield,149,AFC Bournemouth,28,['123d0b16-4b53-4e2d-94ef-c723dbbf1c09'],56,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:56.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,401ef93f-8c9d-4940-9606-df431e65e6c7,2462,,,"[49.8, 23.7]",3754339,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lee Tomlin,4738.0,Center Attacking Midfield,149,AFC Bournemouth,28,['013fa9d8-d17c-4f5d-a432-cae85ec1bd13'],59,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:59.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,56d341f7-b311-4cad-a882-07ab954c9e3c,2465,,,"[38.0, 44.8]",3754339,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Right Defensive Midfield,149,AFC Bournemouth,28,['7709e254-4d61-41d4-935f-f94ffbc33e1e'],3,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:03.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a3f22ff0-6d05-420a-848f-a5e9d794a5dc,2469,,,"[38.8, 60.9]",3754339,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Cook,3341.0,Right Center Back,149,AFC Bournemouth,28,"['5d1aaf8d-2993-4f60-9fdf-5eb756c782da', '6670ee02-5a7c-41e8-bc11-d3ea2591264f']",4,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:04.883,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,9c70733a-e837-4a26-9af6-a8bfe925178c,2474,,,"[43.4, 60.0]",3754339,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrew Surman,3344.0,Right Defensive Midfield,150,AFC Bournemouth,28,['4cd9a854-1b42-46f8-958f-83393d592306'],10,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:10.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fca7116a-7f36-4aa3-84bd-c67532b8dd9c,2477,,,"[73.1, 35.4]",3754339,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dan Gosling,3343.0,Left Defensive Midfield,150,AFC Bournemouth,28,['99e0af0c-0b03-49b0-b209-98310689649c'],14,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:14.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7a0bb371-3b32-44f5-acb0-c73830ab7720,2487,,,"[87.8, 34.3]",3754339,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mame Biram Diouf,3603.0,Center Attacking Midfield,152,Stoke City,30,['4b94e5d4-87ff-470a-8fa6-fe4fcaad6dc6'],56,,,,,,,,,,,,,,,,,Stoke City,30,00:25:56.699,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ca173e0b-114c-49ef-97d4-685550b8141b,2490,,,"[97.3, 28.8]",3754339,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Walters,3670.0,Center Forward,152,Stoke City,30,['2909e4d5-8b74-4762-a0e3-943fda088f9c'],57,,,,,,,,,,,,,,,,,Stoke City,30,00:25:57.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,514ad626-58c6-44a7-8122-bf77361eb0c5,2495,,,"[93.7, 22.7]",3754339,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Arnautović,3325.0,Left Wing,152,Stoke City,30,['d8c1b33d-2af5-442e-95a1-c634a2316175'],1,,,,,,,,,,,,,,,,,Stoke City,30,00:26:01.054,Ball Receipt*,
