50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930061a4-8370-4e83-972a-6b9fe5e04307,3120,,"[61.9, 8.9]",3753980,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,134,Arsenal,1,['9323559f-ff32-426a-9621-aa0eef59b7c0'],0,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:00.938,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3039d245-55e9-491a-a52b-c9006b8dd321,3123,,"[65.9, 3.6]",3753980,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kieran Gibbs,3528.0,Center Attacking Midfield,134,Arsenal,1,['3ca51d67-5c55-4fa7-9e7a-5e9ed3292ac8'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:02.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6b3e299-9dec-4125-a637-feb8685cf2cc,3125,,"[7.3, 42.1]",3753980,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joel Robles Blázquez,16309.0,Goalkeeper,135,Everton,29,['11c304d2-94c8-477d-ad5a-5aa8c5676966'],12,,,,,,,,,,,,,,,,,,Everton,29,00:30:12.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5502761-eee1-44b7-a024-ac865e840e9d,3128,,"[22.3, 19.6]",3753980,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,135,Everton,29,['3de7cddd-64d5-4c61-bf8e-15abd17db03f'],16,,,,,,,,,,,,,,,,,,Everton,29,00:30:16.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8330890-e177-4a89-8f6a-7f3a9a564ea4,3131,,"[12.3, 33.5]",3753980,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joel Robles Blázquez,16309.0,Goalkeeper,135,Everton,29,['e03808c2-374d-469d-8de2-7e2f81808491'],24,,,,,,,,,,,,,,,,,,Everton,29,00:30:24.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6667040-774d-4939-8e9d-3df7fec0e3ad,3134,,"[20.0, 38.9]",3753980,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Phil Jagielka,20046.0,Right Center Back,135,Everton,29,['75a4a55b-7f3f-44ce-86f3-ffdf35e0310f'],27,,,,,,,,,,,,,,,,,,Everton,29,00:30:27.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a278f36-ca81-4056-bdb8-6a1b66fc4f6e,3137,,"[38.1, 67.3]",3753980,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Stones,3244.0,Right Back,135,Everton,29,['0d8cd06e-0ac4-4684-a7d9-07f06de7b235'],30,,,,,,,,,,,,,,,,,,Everton,29,00:30:30.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0de4545-8b14-4524-b2ec-e70b9c854845,3140,,"[30.6, 42.7]",3753980,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Phil Jagielka,20046.0,Right Center Back,135,Everton,29,['6fbf4537-871c-40dd-b81a-63c3fba3fc44'],32,,,,,,,,,,,,,,,,,,Everton,29,00:30:32.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51f3b7c1-8b49-4004-8512-f3918e4249fd,3143,,"[51.0, 70.5]",3753980,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Stones,3244.0,Right Back,135,Everton,29,['7d83cbbb-29c9-4f0b-a223-0bd46105709a'],37,,,,,,,,,,,,,,,,,,Everton,29,00:30:37.168,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b69583b5-019f-44aa-907f-920b25c61fd8,3146,,"[73.2, 3.8]",3753980,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leighton Baines,3518.0,Left Back,135,Everton,29,['e431cf10-4bfa-4fb4-9cad-29e3da72a1e4'],44,,,,,,,,,,,,,,,,,,Everton,29,00:30:44.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cbe46ce-0d49-452f-8256-b57feb59d62e,3150,,"[51.2, 76.3]",3753980,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,136,Arsenal,1,"['7a3a2bb5-db83-428e-9654-93ee8a20cfc1', 'b0da3d54-ca4d-4b15-b4c7-f8e8ee165baa']",58,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:58.021,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d70ca4f6-a6d0-4724-bfed-9bcc79a8ebd0,3156,,"[117.9, 20.3]",3753980,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,137,Everton,29,['9072320d-d82f-4ee5-96e5-4a794fe1a9c2'],21,,,,,,,,,,,,,,,,,,Everton,29,00:31:21.181,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d13662e4-4282-41a7-883b-fcf1ea5b4ed8,3160,,"[73.9, 33.9]",3753980,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,138,Arsenal,1,['56db276f-0e86-4866-a911-faa223144f2c'],56,,,,,,,,,,,,,,,,,,Everton,29,00:31:56.449,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,befdb9b3-788e-4278-8a4d-662e45bb5d55,3162,,"[54.6, 42.5]",3753980,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,138,Arsenal,1,['ada6b219-d9cd-4c40-a538-6ba800941f6a'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:57.817,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8fd15e6-91de-429e-aa4e-20d40cb927d1,3165,,"[97.2, 38.6]",3753980,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,138,Arsenal,1,['f579a3cf-3001-4920-9208-f3b95489c172'],1,,,,,,,,,,,,,,,,,,Everton,29,00:32:01.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78ab4a88-b4e7-4f38-a389-bfbdf8ea24c3,3169,,"[80.7, 39.1]",3753980,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kieran Gibbs,3528.0,Left Wing,138,Arsenal,1,['a8e42857-d583-416b-819e-5fc2a3832265'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:11.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce76b6ff-044a-4779-b12a-0b19d3e99d2e,3172,,"[77.7, 50.6]",3753980,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alex Iwobi,3647.0,Center Attacking Midfield,138,Arsenal,1,['d8b910b3-8733-48ec-a55d-e6ce62312270'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:13.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6497562f-96c7-4d57-b157-4beaade2dc24,3175,,"[101.2, 32.7]",3753980,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Olivier Giroud,3604.0,Center Forward,138,Arsenal,1,['a5ecdd87-73dc-4ba3-8dc5-cd10bdc17d40'],16,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:16.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a294d8ee-dc01-43a3-bfa9-531582a8f00a,3183,,"[100.8, 71.6]",3753980,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Deulofeu Lázaro,3726.0,Center Attacking Midfield,138,Arsenal,1,['67d18831-f373-42bf-bbb3-665813fafce6'],26,,,,,,,,,,,,,,,,,,Everton,29,00:32:26.935,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9d2bea2-d5ee-4090-bb31-a25681dae274,3186,,"[112.1, 38.6]",3753980,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,138,Arsenal,1,['0a372847-e1f6-4e1d-8270-e839993e1e61'],29,,,,,,,,,,,,,,,,,,Everton,29,00:32:29.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261e8a97-561a-4fbe-87b4-818cbd46fd19,3191,,"[112.8, 72.4]",3753980,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Deulofeu Lázaro,3726.0,Center Attacking Midfield,139,Everton,29,"['b58174e4-0e21-40be-94ab-80c60aec1cd7', 'c6afbdb7-0ccc-42b9-b63b-471991b466e8']",45,,,,,,,,,,,,,,,,,,Everton,29,00:32:45.909,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4597e6bc-e775-4ca6-ab4d-b82e9d8b07f0,3200,,"[57.2, 9.4]",3753980,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Olivier Giroud,3604.0,Center Forward,141,Arsenal,1,['9da43dbd-f09b-451b-b118-3d356cbbd533'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:30.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cd85fb7-055b-48da-a6c6-f98344086139,3202,,"[66.4, 7.2]",3753980,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kieran Gibbs,3528.0,Left Wing,141,Arsenal,1,['60767a37-c71e-4582-9834-d2658213b963'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:31.375,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcd4a808-3173-4e18-b37f-41c4b8b702e2,3204,,"[71.5, 17.9]",3753980,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alex Iwobi,3647.0,Center Attacking Midfield,141,Arsenal,1,['d4059463-0669-418e-8667-47302787ecee'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:32.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd1dd640-b055-4a83-b8ab-8b77250ff4c0,3206,,"[53.7, 48.1]",3753980,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McCarthy,3607.0,Left Center Midfield,141,Arsenal,1,['7777fa13-9ae8-459a-9362-1364ab615374'],34,,,,,,,,,,,,,,,,,,Everton,29,00:33:34.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff7b9ae4-28e4-497d-a206-91d98c7c1193,3211,,"[65.3, 74.2]",3753980,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Héctor Bellerín Moruno,3511.0,Right Back,141,Arsenal,1,['fc40d611-3baf-4056-85aa-200ea9a4f995'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:38.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bde970c5-327b-44b7-a153-0290f8e91418,3219,,"[19.1, 24.7]",3753980,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,142,Everton,29,['06d2246a-d600-438c-b149-fe8462330487'],44,,,,,,,,,,,,,,,,,,Everton,29,00:33:44.513,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fd3eb95-a367-4a90-a7bf-e659923e4338,3222,,"[62.1, 39.7]",3753980,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Deulofeu Lázaro,3726.0,Center Attacking Midfield,142,Everton,29,['0ff1f415-d9a6-4e48-b4e3-9b104aa1b01a'],48,,,,,,,,,,,,,,,,,,Everton,29,00:33:48.567,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ba1a9ad-9922-4add-b2d2-1a73bd8a9dd4,3224,,"[77.5, 27.1]",3753980,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Gibbs,3528.0,Left Wing,142,Everton,29,['27ecae29-f013-41ee-b89d-72c4f3fb664c'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:50.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e40159e-b7fb-4b3f-8921-94798414da3e,3226,,"[57.8, 70.5]",3753980,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Center Midfield,142,Everton,29,['c1495555-eb23-4f2a-a874-ffa262111160'],53,,,,,,,,,,,,,,,,,,Everton,29,00:33:53.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf580f36-c2ef-4509-b86b-578f639b70cf,3235,,"[7.1, 10.6]",3753980,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,143,Arsenal,1,"['c626eaa2-27cf-4b0d-9d72-d44a76ed67a6', 'e70e5af5-0323-429f-bda3-95c86eb1ba00']",3,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:03.267,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46bc8200-c0f4-49e8-85fa-ea4367df874d,3240,,"[64.6, 29.0]",3753980,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Iwobi,3647.0,Center Attacking Midfield,144,Arsenal,1,['481871eb-7731-470e-8132-c1eb3fde1ce6'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:46.392,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea3eaa86-15ec-4671-bca2-b4e31519becc,3246,,"[104.9, 34.4]",3753980,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romelu Lukaku Menama,3289.0,Center Forward,144,Arsenal,1,['186f9c35-7508-4cb0-8234-28a697868e45'],52,,,,,,,,,,,,,,,,,,Everton,29,00:34:52.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c578302f-03c5-4fc5-98e0-1818776a9297,3250,,"[87.1, 59.8]",3753980,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,144,Arsenal,1,['fe6f8bee-a41b-4ff0-80d3-c3cb9590ee57'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:02.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f64d265-88b3-4e6d-a79f-f7e3e9746a8b,3253,,"[100.4, 59.4]",3753980,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,144,Arsenal,1,['28799cb6-edb2-4ed2-925c-2c94ea926fac'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:04.073,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6323342f-bb56-4594-aa5d-121099fd8b9a,3257,,"[103.1, 53.2]",3753980,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,144,Arsenal,1,['4ca19265-87f4-4adc-9e2d-d2c6dfad4354'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:06.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbb1fa4d-bf8a-40a6-88eb-6287ba3da31b,3260,,"[109.3, 45.5]",3753980,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gabriel Armando de Abreu,6746.0,Right Center Back,145,Arsenal,1,['31b31786-f5a9-4bf0-ae65-4caf23edc3f7'],40,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:40.772,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e420d20e-4ea2-4e81-9feb-ac34365edd3f,3265,,"[65.1, 56.8]",3753980,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Deulofeu Lázaro,3726.0,Center Attacking Midfield,145,Arsenal,1,['b0fea565-25c4-4f7f-8869-173aba41e95c'],47,,,,,,,,,,,,,,,,,,Everton,29,00:35:47.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbea8141-4908-4b03-b20e-927e2df33319,3270,,"[39.8, 23.1]",3753980,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ignacio Monreal Eraso,3498.0,Left Back,145,Arsenal,1,"['d036a517-effd-4d42-b4dc-38ffd32e4a4d', 'ee27e840-7061-4cb9-96d9-a17f71efdbbe']",50,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:50.511,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d6cf099-b5cc-4739-b21f-144677581e94,3277,,"[40.9, 29.3]",3753980,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Laurent Koscielny,3394.0,Left Center Back,145,Arsenal,1,['270c5759-ebd3-4029-8581-c059623d3b80'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:52.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b6d287-78b3-4162-ad7c-9f408212c7e5,3280,,"[54.2, 26.9]",3753980,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ignacio Monreal Eraso,3498.0,Left Back,145,Arsenal,1,"['1ec12bda-290f-45e7-9a25-6e30ad42b387', '48895f57-f097-42cb-8ee1-26154737a2ea']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:54.199,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65045eca-80e1-4310-997f-b5dfa4b2b8bb,3283,,"[62.5, 42.3]",3753980,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alex Iwobi,3647.0,Center Attacking Midfield,145,Arsenal,1,['4c675d38-e2ba-46c0-895d-bbe4f39798d9'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:55.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0a02a75-1802-4975-91b4-37cc165e1229,3294,,"[56.5, 41.9]",3753980,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,145,Arsenal,1,['9fe9610d-e0ef-4c0e-943d-a2c0bf074ca0'],0,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:00.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23f09462-ead9-466b-aa6a-fb0bd5ae5d18,3298,,"[67.8, 8.9]",3753980,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kieran Gibbs,3528.0,Left Wing,145,Arsenal,1,['81a0a33e-2e44-434b-a147-1fa7744ce873'],3,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:03.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f27c9ef-6f04-472e-b163-73db16feb2a9,3301,,"[73.0, 23.9]",3753980,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,145,Arsenal,1,['f2e2fb82-3ae3-4ed2-b420-e891eb2ffbb6'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:13.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e60f7df-495e-4788-8e8d-6ae67ec5d254,3304,,"[84.5, 54.5]",3753980,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alex Iwobi,3647.0,Center Attacking Midfield,145,Arsenal,1,['b171f5c7-5405-4a64-a787-2fd7e826922f'],15,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:15.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a29ba5ce-8a1f-43b4-9046-53090cb5a5d3,3307,,"[102.7, 66.7]",3753980,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Héctor Bellerín Moruno,3511.0,Right Back,145,Arsenal,1,['e2a96387-dd25-412d-a4cc-d06a289dde34'],19,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:19.602,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d61934f0-6c1a-4f9e-8af9-edece35e3fc1,3310,,"[106.4, 50.2]",3753980,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Olivier Giroud,3604.0,Center Forward,145,Arsenal,1,['a225e075-749d-4985-a9ff-c0da5c24ba79'],23,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:23.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72b92fd9-52ac-4f9a-88f9-353d97039a5f,3314,,"[15.0, 27.1]",3753980,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Left Center Midfield,146,Everton,29,['3b8f0a44-bc40-48b1-a13e-92fd3cb90008'],24,,,,,,,,,,,,,,,,,,Everton,29,00:36:24.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486c473e-bfc8-4c39-8d86-2b7df369cd3a,3317,,"[9.7, 25.0]",3753980,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,146,Everton,29,['6b9bdc01-7063-4bba-8fe9-7457ba1831d1'],25,,,,,,,,,,,,,,,,,,Everton,29,00:36:25.492,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c2bacc1-c342-4351-b55f-d65196757d68,3320,,"[51.8, 31.8]",3753980,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Deulofeu Lázaro,3726.0,Center Attacking Midfield,146,Everton,29,['8d6d6ee7-e98d-4e4a-af35-c4e7f8202802'],28,,,,,,,,,,,,,,,,,,Everton,29,00:36:28.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35784c5b-6d07-472a-af48-77a6b273240c,3322,,"[79.8, 39.5]",3753980,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,147,Arsenal,1,['27b42e30-0599-48d4-ab2f-e78adc12c4a9'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:30.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86857120-9025-4efc-96ca-f5b0eaebe5b1,3324,,"[44.1, 59.6]",3753980,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,147,Arsenal,1,['c0c4b12d-b8da-4fe0-90a5-78e566184d35'],33,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:33.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ee8feeb-e3a7-49b7-ac22-d6b10cc06330,3328,,"[57.8, 77.6]",3753980,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,147,Arsenal,1,"['0cd93d25-2699-43d0-9f35-b73b71f59366', 'f9c5cc15-b981-4e44-b05c-6ec1969b882f']",35,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:35.789,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a2121d9-b7a5-4447-b437-4a308c6ef3bf,3332,,"[43.5, 73.1]",3753980,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,147,Arsenal,1,"['2dcf5ae8-3659-4ad3-914c-b35757dfbc42', 'ecd99a97-1d5b-44ed-9597-da42e60af78e']",37,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:37.923,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb45fff9-ece5-4946-8980-426f2f8abb8b,3335,,"[72.1, 59.4]",3753980,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Center Attacking Midfield,147,Arsenal,1,['34b0a45b-8c02-47a0-8437-dc8f1f8bf10b'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:39.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421a881-8d19-4c90-aaca-453d0a4e18a7,3338,,"[46.5, 17.9]",3753980,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,148,Everton,29,['8e4ca2e9-ea7d-459d-bd6b-2592fa9af8d6'],42,,,,,,,,,,,,,,,,,,Everton,29,00:36:42.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33278d9d-598f-461a-801d-ce3945e89262,3340,,"[53.7, 23.5]",3753980,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jagielka,20046.0,Right Center Back,148,Everton,29,['71fb47ff-7a2e-4abd-89ac-bf5348be0beb'],43,,,,,,,,,,,,,,,,,,Everton,29,00:36:43.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6f6b0c7-ac17-43d7-ae06-f953ebc8a0de,3356,,"[20.4, 25.6]",3753980,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Phil Jagielka,20046.0,Right Center Back,151,Everton,29,['2997f5b9-96e7-46f6-acad-14bc38093d19'],57,,,,,,,,,,,,,,,,,,Everton,29,00:37:57.204,Ball Receipt*,
