50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.770271,,,,,,,,,,,,,,386c577a-1d8d-45c5-8295-f0438580f284,120,,"[50.2, 6.7]",3754301,2,,,,,-0.08314123,,Left Foot,,,,"[95.8, 2.9]",,High Pass,45.75806,,Pass Offside,,James McClean,3514.0,,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,4,West Bromwich Albion,27,['82d9d490-f409-4ce8-88b4-38bd0ce9e87c'],2,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:02.288,Pass,
,,,,,,,,,,,,,,,,,,1.520332,,,,,,,,,,,,,,524677c1-b169-47f8-90fa-2bcb964ff301,122,,"[23.8, 71.6]",3754301,2,,True,,,-0.08515939,,Right Foot,,,,"[40.2, 70.2]",,Ground Pass,16.459648,,,,Per Mertesacker,3475.0,,,,,,Free Kick,1,From Free Kick,Petr Čech,3461.0,Goalkeeper,5,Arsenal,1,['d6fc101d-f8a5-49f3-a998-d59b52e68c03'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:02:26.857,Pass,
,,,,,,,,,,,,,,,,,,1.058496,,,,,,,,,,,,,,f89dc301-9456-4b3e-bdb0-088e725bdf67,124,,"[44.8, 66.7]",3754301,2,,,,,-0.041213762,,Right Foot,,,,"[64.2, 65.9]",,Ground Pass,19.416489,,,,Mesut Özil,3496.0,,,,,,,1,From Free Kick,Per Mertesacker,3475.0,Right Center Back,5,Arsenal,1,['cd969de2-c317-4d34-a679-d1eef5d8d507'],30,,,,,,,,,,,,,,,,,Arsenal,1,00:02:30.192,Pass,
,,,,,,,,,,,,,,,,,,1.315125,,,,,,,,,,,,,,1221b2b5-b133-4b77-8f57-f71a064d2883,127,,"[64.2, 65.9]",3754301,2,,,,,2.412902,,Left Foot,,,,"[52.1, 76.7]",,Ground Pass,16.218817,,,,Héctor Bellerín Moruno,3511.0,,,,,,,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,5,Arsenal,1,['413f2095-6b02-4fc1-8383-d05a6d32ba9f'],31,,,,,,,,,,,,,,,,,Arsenal,1,00:02:31.269,Pass,
,,,,,,,,,,,,,,,,,,1.02498,,,,,,,,,,,,,,0651d7ba-49a3-4b51-9390-4a40e52bc06b,130,,"[52.1, 76.7]",3754301,2,,,,,-2.6779451,,Right Foot,,,,"[39.7, 70.5]",,Ground Pass,13.863622,,,,Per Mertesacker,3475.0,,,,,,,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,5,Arsenal,1,['44f1c3a9-5a8b-4477-9421-fbb0326791ed'],33,,,,,,,,,,,,,,,,,Arsenal,1,00:02:33.192,Pass,
,,,,,,,,,,,,,,,,,,2.712871,,,,,,,,,,,,,,c25cc4a7-122b-478a-a387-568eb6a93955,133,,"[39.7, 70.5]",3754301,2,,,,,-2.7000585,,Right Foot,,,,"[14.1, 58.4]",,Ground Pass,28.315544,,,,Petr Čech,3461.0,,,,,,,1,From Free Kick,Per Mertesacker,3475.0,Right Center Back,5,Arsenal,1,['12aa5adc-9bcd-4c0f-bfde-a0bba13bf786'],36,,,,,,,,,,,,,,,,,Arsenal,1,00:02:36.904,Pass,
,,,,,,,,,,,,,,,,,,2.241497,,,,,,,,,,,,,,8d2d1a2e-3aa7-4c53-b5aa-da369a059eb9,136,,"[14.4, 55.1]",3754301,2,,,,,-0.98279375,,Left Foot,,,,"[31.6, 29.3]",,Ground Pass,31.00774,,,,Laurent Koscielny,3394.0,,,,,,,1,From Free Kick,Petr Čech,3461.0,Goalkeeper,5,Arsenal,1,['c91775b8-34dc-4138-80aa-0a385e74de75'],40,,,,,,,,,,,,,,,,,Arsenal,1,00:02:40.709,Pass,
,,,,,,,,,,,,,,,,,,0.993013,,,,,,,,,,,,,,03ac680a-a1c6-4601-a2d6-eb968ae5fc74,139,,"[39.2, 29.3]",3754301,2,,,,,0.503827,,Right Foot,,,,"[54.8, 37.9]",,Ground Pass,17.813478,,,,Francis Joseph Coquelin,3437.0,,,,,,,1,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,5,Arsenal,1,['dabc73b9-223d-47f5-9c91-85430c9f767d'],45,,,,,,,,,,,,,,,,,Arsenal,1,00:02:45.295,Pass,
,,,,,,,,,,,,,,,,,,0.789447,,,,,,,,,,,,,,800fe651-a299-4888-97f0-15abbf2202f9,142,,"[56.9, 39.0]",3754301,2,,,,,-0.08074889,,Right Foot,,,,"[74.2, 37.6]",,Ground Pass,17.356554,,,,Olivier Giroud,3604.0,,,,,,,1,From Free Kick,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,5,Arsenal,1,['7bc8cd0c-8e63-4b3a-a1bc-3ead4b52f205'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:02:47.867,Pass,
,,,,,,,,,,,,,,,,,,1.071947,,,,,,,,,,,,,,1229117c-3e56-4e1e-825c-1540faa249a1,150,,"[56.2, 42.5]",3754301,2,,,,,3.113029,,Right Foot,,,,"[49.2, 42.7]",,Ground Pass,7.0028567,,,,Claudio Ariel Yacob,3967.0,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Right Center Back,6,West Bromwich Albion,27,"['99b889bb-7555-45d7-ad09-f988e00b32db', 'e745dd3f-b3fb-4921-9765-e97e96cbef35']",56,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:56.756,Pass,True
,,,,,,,,,,,,,,,,,,2.480932,,,,,,,,,,,,,,4f31a3a7-74a6-4bb1-81b8-066b4eb2f374,153,,"[48.9, 43.8]",3754301,2,,,,,1.55228,,Right Foot,,,,"[49.4, 70.8]",,Ground Pass,27.00463,,,,Craig Dawson,3523.0,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,6,West Bromwich Albion,27,"['33999f0f-4d6b-4b43-bf25-f49678a300b0', '4351f357-ab11-4eff-b925-9868e1955936']",57,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:57.828,Pass,True
,,,,,,,,,,,,,,,,,,0.735833,,,,,,,,,,,,,,f007cfce-5b70-49fd-8b19-ed35688305d3,160,,"[53.7, 80.0]",3754301,3,,True,,,-0.505876,,,,,,"[81.5, 64.6]",,Low Pass,31.780497,,,,José Salomón Rondón Giménez,4041.0,,,,,,Throw-in,1,From Throw In,Craig Dawson,3523.0,Right Back,7,West Bromwich Albion,27,['069cd59a-f577-4802-9465-111ec5a04ad3'],22,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:22.930,Pass,
,,,,,,,,,,,,,,,,,,1.071752,,,,,,,,,,,,,,e04140cd-49f4-405a-896a-fc68dc79c8c7,162,,"[81.7, 62.1]",3754301,3,,True,,,-2.5733058,,Right Foot,,,,"[73.4, 56.8]",,Ground Pass,9.847842,,,,Stéphane Sessègnon,2966.0,,,,,,,1,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,7,West Bromwich Albion,27,['d59952aa-f2bf-4213-8cfd-4673deb9e8f0'],23,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:23.964,Pass,
,,,,,,,,,,,,,,,,,,2.261726,,,,,,,,,,,,,,88b2ae84-9f6e-4143-ac10-3bccd5769dc7,168,,"[75.3, 48.4]",3754301,3,,,,,0.2667287,,Left Foot,,,,"[110.8, 58.1]",,High Pass,36.801357,,Pass Offside,,Craig Dawson,3523.0,,,,,,Free Kick,1,From Free Kick,Jonas Olsson,20527.0,Left Center Back,8,West Bromwich Albion,27,['09a14134-19e0-4ed4-aeeb-0217aa3e5411'],52,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:52.798,Pass,
,,,,,,,,,,,,,,,,,,1.250198,,,,,,,,,,,,,,4db7ab31-4917-47a6-89aa-9836de475a94,170,,"[15.5, 23.6]",3754301,4,,True,,,1.3350401,,Right Foot,,,,"[24.1, 59.4]",,Ground Pass,36.818474,,,,Per Mertesacker,3475.0,,,,,,Free Kick,1,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,9,Arsenal,1,['6c6f3211-8379-4848-b27c-a8468adb8a71'],16,,,,,,,,,,,,,,,,,Arsenal,1,00:04:16.867,Pass,
,,,,,,,,,,,,,,,,,,1.606834,,,,,,,,,,,,,,960f567e-6137-425f-b67f-c983168d61be,172,,"[29.5, 60.5]",3754301,4,,,,,0.12322569,,Right Foot,,,,"[51.3, 63.2]",,Ground Pass,21.966566,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Free Kick,Per Mertesacker,3475.0,Right Center Back,9,Arsenal,1,['45577eff-c375-4b50-8c7f-3f265b6a8d13'],20,,,,,,,,,,,,,,,,,Arsenal,1,00:04:20.257,Pass,
,,,,,,,,,,,,,,,,,,1.126903,,,,,,,,,,,,,,970ee1e9-93fb-4a05-a40a-d6214ab4c97b,175,,"[45.6, 66.4]",3754301,4,,,,,2.6188035,,Right Foot,,,,"[33.8, 73.2]",,Ground Pass,13.619104,,,,Per Mertesacker,3475.0,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,9,Arsenal,1,['72be9d0c-a84d-4ee1-82d3-8c772be49a86'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:04:23.542,Pass,
,,,,,,,,,,,,,,,,,,1.050923,,,,,,,,,,,,,,e899189c-1367-4588-8552-2823d61c9dea,178,,"[42.4, 68.9]",3754301,4,,,,,-0.4499966,,Right Foot,,,,"[54.2, 63.2]",,Ground Pass,13.104579,,,,Mesut Özil,3496.0,,,,,,,1,From Free Kick,Per Mertesacker,3475.0,Right Center Back,9,Arsenal,1,['c703a267-a13e-4f1d-8f27-6301571ddd15'],27,,,,,,,,,,,,,,,,,Arsenal,1,00:04:27.858,Pass,
,,,,,,,,,,,,,,,,,,1.194087,,,,,,,,,,,,,,0ebdcb75-41c3-4778-b29e-f23ae791e3bf,181,,"[53.7, 63.2]",3754301,4,,,,,2.6974866,,Left Foot,,,,"[41.3, 69.1]",,Ground Pass,13.7320795,,,,Per Mertesacker,3475.0,,,,,,,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,9,Arsenal,1,"['dc4c34ac-2b31-48ff-983d-b053f34364e9', 'e50fd5d3-b44f-4e12-a802-69126cb38f81']",28,,,,,,,,,,,,,,,,,Arsenal,1,00:04:28.909,Pass,True
,,,,,,,,,,,,,,,,,,0.885658,,,,,,,,,,,,,,9875f342-2d4d-424f-a913-8f66b06555c9,184,,"[44.5, 68.9]",3754301,4,,,,,-0.97622925,,Right Foot,,,,"[51.6, 58.4]",,Ground Pass,12.675173,,,,Francis Joseph Coquelin,3437.0,,,,,,,1,From Free Kick,Per Mertesacker,3475.0,Right Center Back,9,Arsenal,1,['40b5ea5a-2e05-42bd-a1ac-64dd7325fdee'],31,,,,,,,,,,,,,,,,,Arsenal,1,00:04:31.341,Pass,
,,,,,,,,,,,,,,,,,,1.92885,,,,,,,,,,,,,,3a1c6f8e-88f2-460e-a963-f5e14a31722e,186,,"[51.6, 58.4]",3754301,4,,,,,2.1517732,,Right Foot,,,,"[45.1, 68.3]",,Ground Pass,11.843142,,,,Per Mertesacker,3475.0,,,,,,,1,From Free Kick,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,9,Arsenal,1,['9fa6e3b5-ae0c-4643-ae5e-47acd5f88183'],32,,,,,,,,,,,,,,,,,Arsenal,1,00:04:32.227,Pass,
,,,,,,,,,,,,,,,,,,0.937275,,,,,,,,,,,,,,3631f67e-ec8f-422f-ae47-93fff2167ccb,188,,"[45.1, 68.3]",3754301,4,,,,,0.7853982,,Left Foot,,,,"[50.5, 73.7]",,Ground Pass,7.636753,,,,Mesut Özil,3496.0,,,,,,,1,From Free Kick,Per Mertesacker,3475.0,Right Center Back,9,Arsenal,1,['3527282a-d947-414b-813b-b26b45ed448a'],34,,,,,,,,,,,,,,,,,Arsenal,1,00:04:34.155,Pass,
,,,,,,,,,,,,,,,,,,2.460598,,,,,,,,,,,,,,ca8b4769-657f-45b7-a99b-fe3744733599,192,,"[52.6, 64.0]",3754301,4,,,,,0.82954615,,Left Foot,,,,"[64.5, 77.0]",,Ground Pass,17.62413,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,9,Arsenal,1,"['016dacf1-22a5-488f-a9f2-08627d338349', 'd7542d91-9785-4a39-889e-20eeaede8185']",37,,,,,,,,,,,,,,,,,Arsenal,1,00:04:37.659,Pass,True
,,,,,,,,,,,,,,,,,,1.157324,,,,,,,,,,,,,,c4ab4157-4cc6-4292-bc4c-ef8d2a1b0721,195,,"[71.2, 77.0]",3754301,4,,,,,-0.67804307,,Right Foot,,,,"[93.3, 59.2]",,High Pass,28.376926,,Incomplete,,Olivier Giroud,3604.0,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,9,Arsenal,1,"['a75efb90-fd4b-4764-950e-cc8ad9a6b33e', 'f0c79062-3a61-44cb-bf15-3ad71ca1744f']",41,,,,,,,,,,,,,,,,,Arsenal,1,00:04:41.058,Pass,
,,,,,,,,,,,,,,,,,,1.260481,,,,,,,,,,,,,,a75efb90-fd4b-4764-950e-cc8ad9a6b33e,197,,"[26.8, 20.9]",3754301,4,,,,,-0.51703197,,Right Foot,,,,"[31.9, 18.0]",,Low Pass,5.866856,,,,Claudio Ariel Yacob,3967.0,,,,,,Recovery,1,Regular Play,Jonathan Grant Evans,11012.0,Right Center Back,10,West Bromwich Albion,27,"['7b2d362a-5985-4a6b-a3c0-1400a085e59c', 'c4ab4157-4cc6-4292-bc4c-ef8d2a1b0721']",42,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:42.215,Pass,
,,,,,,,,,,,,,,,,,,1.136356,,,,,,,,,,,,,,fc8e9c8d-2222-400c-be22-04b68973a03d,199,,"[31.9, 18.0]",3754301,4,,,,,0.44707453,,Right Foot,,,,"[39.2, 21.5]",,Low Pass,8.095678,,,,Darren Fletcher,4022.0,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,10,West Bromwich Albion,27,['184383e3-7ddd-4568-814a-a07231d0822b'],43,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:43.476,Pass,
,,,,,,,,,,,,,,,,,,1.763998,,,,,,,,,,,,,,cbe530c7-8e27-4fa2-9ad8-ba2756e1dd14,208,,"[33.5, 15.3]",3754301,4,,,,,-2.4582014,,Right Foot,,,,"[26.5, 9.6]",,Ground Pass,9.027182,,,,Chris Brunt,3541.0,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,10,West Bromwich Albion,27,['9665f3aa-7c02-468d-9020-e5614da47a38'],46,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:46.920,Pass,
,,,,,,,,,,,,,,,,,,0.361103,,,,,,,,,,,,,,80daae28-ce6b-4008-922d-cf6f0ac68bd6,210,,"[26.5, 9.6]",3754301,4,,,,,0.16685516,,Left Foot,,,,"[36.0, 11.2]",,Ground Pass,9.633795,,Incomplete,,James Morrison,3490.0,,,,,,,1,Regular Play,Chris Brunt,3541.0,Left Back,10,West Bromwich Albion,27,"['9f9887b3-b2f3-4b6e-a730-aa848f3e8d4b', 'f9b363b1-876b-433e-9339-6aaa773f710d']",48,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:48.684,Pass,
,,,,,,,,,,,,,,,,,,3.578253,,,,,,,,,,,,,,93a93000-5ede-4039-83f5-bff334e58ec9,214,,"[27.6, 11.8]",3754301,5,,,,,0.28743908,,Right Foot,,,,"[93.9, 31.4]",,High Pass,69.13646,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,Free Kick,1,From Free Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,11,West Bromwich Albion,27,"['79ecfd1e-0629-4195-b530-bac0ebdfbdbc', 'f4ecffea-b7e5-4bab-89e9-81825f16e9b0']",8,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:08.306,Pass,
,,,,,,,,,,,,,,,,,,1.634314,,,,,,,,,,,,,,f4ecffea-b7e5-4bab-89e9-81825f16e9b0,216,,"[26.2, 48.7]",3754301,5,,,,,3.1415927,,Head,,,,"[12.2, 48.7]",,Low Pass,14.0,,,,Petr Čech,3461.0,,,,,,Recovery,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,12,Arsenal,1,"['4a8ec7f6-31f3-49c4-9ea3-6c5f95d82803', '93a93000-5ede-4039-83f5-bff334e58ec9']",11,,,,,,,,,,,,,,,,,Arsenal,1,00:05:11.884,Pass,
,,,,,,,,,,,,,,,,,,2.240243,,,,,,,,,,,,,,89300406-41be-43a8-82df-92a6206d8f94,218,,"[13.0, 48.7]",3754301,5,,True,,,-0.58438814,,Keeper Arm,,,,"[32.2, 36.0]",,Ground Pass,23.020208,,,,Santiago Cazorla González,11386.0,,,,,,,1,Regular Play,Petr Čech,3461.0,Goalkeeper,12,Arsenal,1,['53a9117b-f5fb-43ae-b61e-734e0bc9509f'],16,,,,,,,,,,,,,,,,,Arsenal,1,00:05:16.323,Pass,
,,,,,,,,,,,,,,,,,,2.320229,,,,,,,,,,,,,,09e1272e-8e9b-4ec2-9666-7cc31a0a216e,220,,"[27.3, 38.2]",3754301,5,,True,,,1.4812406,,Right Foot,,,,"[29.5, 62.7]",,Ground Pass,24.598577,,,,Per Mertesacker,3475.0,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,12,Arsenal,1,['94b2e8d4-367b-4b1c-97f6-137ad657f7e5'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:05:19.393,Pass,
,,,,,,,,,,,,,,,,,,1.16927,,,,,,,,,,,,,,0158a7c5-80f4-4e84-830a-641aa8f11aba,222,,"[44.5, 64.8]",3754301,5,,,,,0.10938819,,Right Foot,,,,"[61.8, 66.7]",,Ground Pass,17.404022,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,12,Arsenal,1,['9a8fe8e8-b550-48db-8aab-3f57edbb6211'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:05:24.201,Pass,
,,,,,,,,,,,,,,,,,,1.195066,,,,,,,,,,,,,,4dbb369b-e6ab-4ced-9548-d1374f0392ea,225,,"[63.9, 57.0]",3754301,5,,,,,-3.0309355,,Right Foot,,,,"[56.7, 56.2]",,Ground Pass,7.244308,,,,Santiago Cazorla González,11386.0,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,12,Arsenal,1,['026f051e-f45e-44df-bfc2-e7cd8495fa82'],28,,,,,,,,,,,,,,,,,Arsenal,1,00:05:28.757,Pass,
,,,,,,,,,,,,,,,,,,1.58347,,,,,,,,,,,,,,ab09f8d2-b026-445c-97b3-790e2dc47e06,229,,"[68.8, 55.4]",3754301,5,,,,,-2.125478,,Left Foot,,,,"[63.1, 46.2]",,Ground Pass,10.822661,,,,Francis Joseph Coquelin,3437.0,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,12,Arsenal,1,"['331b03cb-227f-4207-ba32-da62778d1cce', '763e6f28-eacf-4040-8df6-e6a4631c4e59']",38,,,,,,,,,,,,,,,,,Arsenal,1,00:05:38.114,Pass,True
,,,,,,,,,,,,,,,,,,1.469706,,,,,,,,,,,,,,d386475c-f078-4379-a139-1729bab1ca46,233,,"[57.5, 44.4]",3754301,5,,,,,-1.897227,,Right Foot,,,,"[51.0, 25.2]",,Ground Pass,20.270422,,,,Laurent Koscielny,3394.0,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,12,Arsenal,1,"['13561125-663b-46e1-bb6b-374c011a068e', 'f474fe87-ec0c-45b7-83d3-66091ecbdc35']",40,,,,,,,,,,,,,,,,,Arsenal,1,00:05:40.556,Pass,True
,,,,,,,,,,,,,,,,,,2.027646,,,,,,,,,,,,,,40cafc49-5e5e-49be-a7d8-04960725065d,237,,"[50.5, 19.6]",3754301,5,,,,,2.7943003,,Right Foot,,,,"[17.9, 31.4]",,Ground Pass,34.669872,,,,Petr Čech,3461.0,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,12,Arsenal,1,['f16fbd1b-d0da-490f-bebd-c6839c579b31'],42,,,,,,,,,,,,,,,,,Arsenal,1,00:05:42.593,Pass,
,,,,,,,,,,,,,,,,,,2.288229,,,,,,,,,,,,,,f76ba9da-de92-4581-95da-1bd9cfb2f755,240,,"[20.6, 35.7]",3754301,5,,,,,0.9740374,,Left Foot,,,,"[38.4, 61.9]",,Ground Pass,31.674595,,,,Per Mertesacker,3475.0,,,,,,,1,Regular Play,Petr Čech,3461.0,Goalkeeper,12,Arsenal,1,['05f46b30-3b4f-4370-b3b6-0ec11a4d5b45'],45,,,,,,,,,,,,,,,,,Arsenal,1,00:05:45.990,Pass,
,,,,,,,,,,,,,,,,,,1.233948,,,,,,,,,,,,,,4b31376c-a1f2-4653-89c2-ce40eaf94545,243,,"[51.8, 62.4]",3754301,5,,,,,-1.1932662,,Right Foot,,,,"[56.4, 50.8]",,Ground Pass,12.478782,,,,Francis Joseph Coquelin,3437.0,,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,12,Arsenal,1,['a19e6354-cad5-4ff1-b73b-5b73764ff148'],51,,,,,,,,,,,,,,,,,Arsenal,1,00:05:51.077,Pass,
,,,,,,,,,,,,,,,,,,1.773337,,,,,,,,,,,,,,42b1ac41-88d6-4c4d-9139-d91fda9a502d,246,,"[60.2, 49.5]",3754301,5,,,,,-1.4576453,,Right Foot,,,,"[64.7, 9.9]",,Ground Pass,39.854862,,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,12,Arsenal,1,['5cf5bb29-b311-46c9-a54d-71187a900275'],53,,,,,,,,,,,,,,,,,Arsenal,1,00:05:53.852,Pass,
,,,,,,,,,,,,,,,,,,1.121573,,,,,,,,,,,,,,4f201089-abaf-4ce1-94a0-9cb07981302f,249,,"[69.6, 14.2]",3754301,5,,,,,1.8232137,,Left Foot,,,,"[63.9, 36.3]",,Ground Pass,22.823235,,,,Francis Joseph Coquelin,3437.0,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,12,Arsenal,1,['bfa2fc61-6912-4b4e-b044-4f8f68fc7dff'],58,,,,,,,,,,,,,,,,,Arsenal,1,00:05:58.211,Pass,
,,,,,,,,,,,,,,,,,,1.051199,,,,,,,,,,,,,,f80eadf1-684c-4ac4-9b2d-e953649feb08,252,,"[69.1, 51.1]",3754301,6,,,,,1.1479424,,Right Foot,,,,"[73.6, 61.1]",,Ground Pass,10.965857,,,,Santiago Cazorla González,11386.0,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,12,Arsenal,1,['5ae09165-cf7a-4afb-9e23-f59bdb97eb63'],2,,,,,,,,,,,,,,,,,Arsenal,1,00:06:02.342,Pass,
,,,,,,,,,,,,,,,,,,1.15126,,,,,,,,,,,,,,31f9ced4-8b0d-4133-9cd8-1712d79a72e6,255,,"[74.7, 63.5]",3754301,6,,,,,0.89106375,,Left Foot,,,,"[80.6, 70.8]",,Ground Pass,9.38616,,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,12,Arsenal,1,['e52ac5ba-1356-407b-bca3-7dafb334ac6a'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:06:03.709,Pass,
,,,,,,,,,,,,,,,,,,1.089156,,,,,,,,,,,,,,a13ab252-46bb-44c7-81de-b673774e6080,258,,"[80.6, 70.8]",3754301,6,,,,,-1.9251763,,Left Foot,,,,"[76.9, 60.8]",,Ground Pass,10.662551,,,,Santiago Cazorla González,11386.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,12,Arsenal,1,['6e69a935-9e64-4416-b7c1-a4a89ba2b5e6'],5,,,,,,,,,,,,,,,,,Arsenal,1,00:06:05.898,Pass,
,,,,,,,,,,,,,,,,,,1.09383,,,,,,,,,,,,,,9823de8a-c487-4fba-b73b-34be40fda8c8,262,,"[74.4, 54.3]",3754301,6,,,,,2.863293,,Right Foot,,,,"[68.8, 55.9]",,Ground Pass,5.824088,,,,Francis Joseph Coquelin,3437.0,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,12,Arsenal,1,['224bebe6-e807-4755-9b3c-736448b3fd88'],9,,,,,,,,,,,,,,,,,Arsenal,1,00:06:09.581,Pass,
,,,,,,,,,,,,,,,,,,1.127489,,,,,,,,,,,,,,024d251c-b667-4605-a780-516a3165839f,265,,"[68.8, 55.9]",3754301,6,,,,,0.7702478,,Right Foot,,,,"[75.5, 62.4]",,Ground Pass,9.334881,,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,12,Arsenal,1,['fedbb5c1-7072-449e-a978-08f89afbc53a'],10,,,,,,,,,,,,,,,,,Arsenal,1,00:06:10.754,Pass,
,,,,,,,,,,,,,,,,,,1.369447,,,,,,,,,,,,,,9fe2e384-d203-43bd-bfc9-62c481d0050c,268,,"[76.3, 60.5]",3754301,6,,,,,-1.4014308,,Left Foot,,,,"[80.9, 33.6]",,Ground Pass,27.290474,,,,Santiago Cazorla González,11386.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,12,Arsenal,1,['babddf6c-29d3-4c62-bf8f-9a051e78dcb9'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:06:12.939,Pass,
,,,,,,,,,,,,,,,,,,0.88398,,,,,,,,,,,,,,a6084619-fded-4167-ba83-0440a8c260d3,271,,"[80.9, 33.6]",3754301,6,,,,,1.5149106,,Right Foot,,,,"[81.7, 47.9]",,Ground Pass,14.32236,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,12,Arsenal,1,['bd3f2f01-68e6-463f-a3a8-21cfc5a21fa6'],15,,,,,,,,,,,,,,,,,Arsenal,1,00:06:15.344,Pass,
