50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.789908,,,,,,,,,,,,2f467125-ab21-4937-a2ba-c903adcfa2fc,1096,,"[37.7, 61.7]",3754293,38,,True,,,-1.6530076,,Right Foot,,,,"[35.5, 35.0]",Ground Pass,26.790483,,,,,John Terry,20287.0,,,,,,Free Kick,1,From Free Kick,Ramires Santos do Nascimento,28100.0,Right Center Midfield,67,Chelsea,33,['4471a662-8114-42f0-9a35-de7df758310c'],8,,,,,,,,,,,,,,,,Chelsea,33,00:38:08.311,Pass,
,,,,,,,,,,,,,,,,,1.889845,,,,,,,,,,,,52071088-78b2-4a81-ae06-86c3c36cc680,1098,,"[35.5, 35.3]",3754293,38,,True,,,0.5383745,,Right Foot,,,,"[42.7, 39.6]",Ground Pass,8.386298,,,,,Nemanja Matić,3381.0,,,,,,,1,From Free Kick,John Terry,20287.0,Left Center Back,67,Chelsea,33,['2749d845-e806-445f-b1e8-0795855ed2d4'],10,,,,,,,,,,,,,,,,Chelsea,33,00:38:10.101,Pass,
,,,,,,,,,,,,,,,,,1.164362,,,,,,,,,,,,77158cdc-8465-46e4-bb99-fd90065c98b8,1100,,"[45.8, 35.6]",3754293,38,,,,,0.8218193,,Left Foot,,,,"[57.7, 48.4]",Ground Pass,17.477127,,,,,Ramires Santos do Nascimento,28100.0,,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Center Midfield,67,Chelsea,33,['a237ebec-2248-41a2-b2fb-ed8296e0eb9a'],13,,,,,,,,,,,,,,,,Chelsea,33,00:38:13.062,Pass,
,,,,,,,,,,,,,,,,,0.770119,,,,,,,,,,,,410d9e7b-2d3f-467b-a8a2-c2139f164370,1103,,"[66.2, 57.5]",3754293,38,,,,,0.056016102,,Left Foot,,,,"[76.9, 58.1]",Ground Pass,10.716809,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Free Kick,Ramires Santos do Nascimento,28100.0,Right Center Midfield,67,Chelsea,33,['c67acc5a-9d2c-4ddb-8421-c425b479cd90'],17,,,,,,,,,,,,,,,,Chelsea,33,00:38:17.173,Pass,
,,,,,,,,,,,,,,,,,0.340974,,,,,,,,,,,,a2ec3c1a-28eb-4924-b901-f40ab05f1dea,1107,,"[78.4, 57.4]",3754293,38,,,,,0.08145204,,Left Foot,,,,"[83.3, 57.8]",Low Pass,4.9162993,,,Incomplete,,Diego da Silva Costa,5198.0,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,67,Chelsea,33,"['2466761a-a419-4d23-aceb-912a5393543a', '52d67322-564a-48fa-8c90-c0213405044f']",18,,,,,,,,,,,,,,,,Chelsea,33,00:38:18.784,Pass,
,,,,,,,,,,,,,,,,,0.585849,,,,,,,,,,,,63fe051f-361d-4a45-abaf-cd4380b3d1d5,1113,,"[38.4, 29.9]",3754293,38,,,,,0.2843848,,Right Foot,,,,"[51.4, 33.7]",Ground Pass,13.544003,,,,,Bojan Krkíc Pérez,4913.0,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Left Center Midfield,68,Stoke City,30,"['3d7bc214-ac2e-4ea2-826c-28b087cdfad1', 'b1dd3e9e-d5a6-4723-bdf4-39a38e08a26c']",20,,,,,,,,,,,,,,,,Stoke City,30,00:38:20.658,Pass,True
,,,,,,,,,,,,,,,,,0.968024,,,,,,,,,,,,12b4b4db-22ca-4f4c-a866-4f493811cda4,1117,,"[52.7, 37.0]",3754293,38,,,,,1.815775,,Right Foot,,,,"[50.1, 47.4]",Low Pass,10.720075,,,,,Xherdan Shaqiri,3533.0,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,68,Stoke City,30,"['4d539a6a-248b-4ec1-8f9d-edfab28778b9', '6e2e9bc3-707b-4666-b085-65537482e57f']",22,,,,,,,,,,,,,,,,Stoke City,30,00:38:22.163,Pass,True
,,,,,,,,,,,,,,,,,0.583102,,,,,,,,,,,,94de0aec-fedf-41dc-8c0a-eb08364705c3,1121,,"[68.4, 63.4]",3754293,38,,,,,-1.8255546,,Right Foot,,,,"[65.9, 53.8]",Ground Pass,9.920181,,,,,Bojan Krkíc Pérez,4913.0,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,68,Stoke City,30,"['b7a54d47-ff57-4540-a458-1a9000f5bb02', 'e5e13aa5-9c32-478b-aaa1-f0b78ce35546']",26,,,,,,,,,,,,,,,,Stoke City,30,00:38:26.783,Pass,True
,,,,,,,,,,,,,,,,,1.052838,,,,,,,,,,,,2980964d-642b-49f0-afe8-cdbfb1968d24,1129,,"[50.8, 23.5]",3754293,38,,,,,0.3038953,,Right Foot,,,,"[67.7, 28.8]",Ground Pass,17.711578,,,,,Eden Hazard,3621.0,,,,,,,1,From Counter,Willian Borges da Silva,3472.0,Center Attacking Midfield,69,Chelsea,33,['f4f9ff65-098a-495e-aa74-1d50cc901d6e'],30,,,,,,,,,,,,,,,,Chelsea,33,00:38:30.981,Pass,
,,,,,,,,,,,,,,,,,2.173423,,,,,,,,,,,,7b82f7b9-4527-4b0b-9d7e-a69cfddb04eb,1132,,"[74.3, 31.5]",3754293,38,,,,,-0.48216403,,Right Foot,,,,"[95.7, 20.3]",Ground Pass,24.153675,,,,,Diego da Silva Costa,5198.0,,,,,,,1,From Counter,Eden Hazard,3621.0,Left Wing,69,Chelsea,33,['4f0ef4e2-9a78-4680-82d1-a3652a6335c3'],33,,,,,,,,,,,,,,,,Chelsea,33,00:38:33.616,Pass,
,,,,,,,,,,,,,,,,,1.24438,,,,,,,,,,,,b8b67eb1-f2c2-4766-8826-7b9cf3e40fff,1138,,"[120.0, 0.1]",3754293,39,,,,,1.7445581,,Right Foot,,,,"[113.4, 37.7]",High Pass,38.174862,,,Incomplete,,,,,True,,Straight,,Corner,1,From Corner,Willian Borges da Silva,3472.0,Center Attacking Midfield,70,Chelsea,33,['80caac4d-39d6-4b9d-b97f-efb7caba0293'],8,,,,,,,,,,,,,,,,Chelsea,33,00:39:08.910,Pass,
,,,,,,,,,,,,,,,,,1.197604,,,,,,,,,,,,3c92929b-0402-4674-a6c3-0a49b7422c77,1141,,"[90.8, 52.8]",3754293,39,,,,,-0.81569195,,Head,,,,"[95.6, 47.7]",High Pass,7.0035706,,,Incomplete,,Ramires Santos do Nascimento,28100.0,,,,,,Recovery,1,From Corner,Eden Hazard,3621.0,Left Wing,70,Chelsea,33,"['c42f2194-0da1-44a6-b3e7-802def7724af', 'dd9faff2-6db4-4ce1-be9a-f17964eaa1ac']",13,,,,,,,,,,,,,,,,Chelsea,33,00:39:13.091,Pass,
,,,,,,,,,,,,,,,,,2.612327,,,,,,,,,,,,00505708-2430-4835-861f-8863602fb6e0,1145,,"[73.6, 50.6]",3754293,39,,,,,-3.035436,,Head,,,,"[49.2, 48.0]",Low Pass,24.538134,,,,,César Azpilicueta Tanco,3957.0,,,,,,Recovery,1,From Corner,Ramires Santos do Nascimento,28100.0,Right Center Midfield,70,Chelsea,33,['c2c2c9aa-8423-4f0a-919a-540b77db7e16'],17,,,,,,,,,,,,,,,,Chelsea,33,00:39:17.590,Pass,
,,,,,,,,,,,,,,,,,3.108609,,,,,,,,,,,,57764728-559c-40c2-8795-81f45da40423,1148,,"[49.2, 48.0]",3754293,39,,,,,-3.053,,Right Foot,,,,"[14.3, 44.9]",Ground Pass,35.037407,,,,,Asmir Begović,3339.0,,,,,,,1,From Corner,César Azpilicueta Tanco,3957.0,Right Back,70,Chelsea,33,['370484b2-01c3-4d65-b9d7-3be893e114e3'],20,,,,,,,,,,,,,,,,Chelsea,33,00:39:20.316,Pass,
,,,,,,,,,,,,,,,,,1.59685,,,,,,,,,,,,3c5a7136-2552-4a9d-895f-3e6c68cd8930,1151,,"[16.0, 46.0]",3754293,39,,,,,-0.06423897,,Right Foot,,,,"[33.1, 44.9]",Ground Pass,17.135344,,,,,Ramires Santos do Nascimento,28100.0,,,,,,,1,From Corner,Asmir Begović,3339.0,Goalkeeper,70,Chelsea,33,['79128af0-63f5-47ac-8cb1-974ffd6e6d61'],24,,,,,,,,,,,,,,,,Chelsea,33,00:39:24.971,Pass,
,,,,,,,,,,,,,,,,,0.805719,,,,,,,,,,,,8d348907-1083-4438-b08b-4e30319106d2,1154,,"[33.1, 44.9]",3754293,39,,,,,0.16230239,,Right Foot,,,,"[50.2, 47.7]",Ground Pass,17.327723,,,,,Nemanja Matić,3381.0,,,,,,,1,From Corner,Ramires Santos do Nascimento,28100.0,Right Center Midfield,70,Chelsea,33,['f6ef07cd-a5a3-4f31-b571-3e5a507e87f5'],27,,,,,,,,,,,,,,,,Chelsea,33,00:39:27.940,Pass,
,,,,,,,,,,,,,,,,,1.63943,,,,,,,,,,,,c733226a-cb6e-4ad3-8451-b02089f6d42f,1157,,"[53.6, 41.9]",3754293,39,,,,,-1.6212585,,Left Foot,,,,"[52.1, 12.2]",Ground Pass,29.737854,,,,,Abdul Rahman Baba,12325.0,,,,,,,1,From Corner,Nemanja Matić,3381.0,Left Center Midfield,70,Chelsea,33,['424a568a-aa94-4276-b871-2deac778a839'],30,,,,,,,,,,,,,,,,Chelsea,33,00:39:30.633,Pass,
,,,,,,,,,,,,,,,,,1.448155,,,,,,,,,,,,86c4aa86-546d-47d6-a393-a18c25cb108c,1160,,"[52.1, 12.2]",3754293,39,,,,,-0.2730087,,Left Foot,,,,"[67.1, 8.0]",Ground Pass,15.576906,,,,,Willian Borges da Silva,3472.0,,,,,,,1,From Corner,Abdul Rahman Baba,12325.0,Left Back,70,Chelsea,33,['7cc12567-b9a5-4170-b5af-4b15e8d01a3f'],32,,,,,,,,,,,,,,,,Chelsea,33,00:39:32.317,Pass,
,,,,,,,,,,,,,,,,,1.03113,,,,,,,,,,,,0a60e4ee-2e72-4964-b2a2-462837d5f5a0,1163,,"[68.7, 14.8]",3754293,39,,,,,1.4582307,,Right Foot,,,,"[70.0, 26.3]",Ground Pass,11.573245,,,,,Diego da Silva Costa,5198.0,,,,,,,1,From Corner,Willian Borges da Silva,3472.0,Center Attacking Midfield,70,Chelsea,33,['962e6f67-1af3-4af8-92de-68b853a5c04d'],38,,,,,,,,,,,,,,,,Chelsea,33,00:39:38.751,Pass,
,,,,,,,,,,,,,,,,,1.326898,,,,,,,,,,,,3f1edeee-eee8-4c86-98bd-fc0407797104,1166,,"[74.2, 30.8]",3754293,39,,,,,0.5923441,,Right Foot,,,,"[90.1, 41.5]",Ground Pass,19.165071,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Corner,Diego da Silva Costa,5198.0,Center Forward,70,Chelsea,33,['43226338-c79f-43d3-9985-f6af4d5a9f3a'],41,,,,,,,,,,,,,,,,Chelsea,33,00:39:41.030,Pass,
,,,,,,,,,,,,,,,,,1.018034,,,,,,,,,,,,a5a5b6d7-1cf7-4d28-bfcc-cc3a9f5e8c8d,1170,,"[90.7, 40.9]",3754293,39,,,,,0.6340227,ea8f164e-20fe-4947-a1c1-cee4c80b1959,Right Foot,,,,"[94.1, 43.4]",Ground Pass,4.2201896,,,,,Diego da Silva Costa,5198.0,True,,,,,,1,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,70,Chelsea,33,['3f7994b9-8150-4a30-868b-d2a3aede0b61'],43,,,,,,,,,,,,,,,,Chelsea,33,00:39:43.285,Pass,
,,,,,,,,,,,,,,,,,2.199312,,,,,,,,,,,,db4c4ab9-e6b9-43b7-a3f0-df3000e52519,1177,,"[1.2, 0.6]",3754293,39,,,,,0.027579213,,Left Foot,,,,"[30.2, 1.4]",Low Pass,29.011032,,,,,Charlie Adam,3636.0,,,,,,Recovery,1,From Corner,Marko Arnautović,3325.0,Left Wing,70,Chelsea,33,['4aadab7a-c3b8-420f-bef8-1f59b3e19f89'],53,,,,,,,,,,,,,,,,Stoke City,30,00:39:53.663,Pass,
,,,,,,,,,,,,,,,,,2.165005,,,,,,,,,,,,5b010cc3-8d83-451d-87db-f03ff9cc106f,1181,,"[31.2, 0.9]",3754293,39,,,,,0.23893644,,Left Foot,,,,"[62.4, 8.5]",Ground Pass,32.112305,,,Incomplete,,,,,,,,,,1,From Corner,Charlie Adam,3636.0,Right Center Midfield,70,Chelsea,33,"['83d88dc4-a0c4-4444-80c2-2147ffd77d45', 'e6c07776-c1cf-4fe3-90c7-bd0c412b8cc3']",59,,,,,,,,,,,,,,,,Stoke City,30,00:39:59.640,Pass,True
,,,,,,,,,,,,,,,,,1.080199,,,,,,,,,,,,83d88dc4-a0c4-4444-80c2-2147ffd77d45,1182,,"[57.7, 71.6]",3754293,40,,,,,0.42285392,,Right Foot,,,,"[67.7, 76.1]",Ground Pass,10.965857,,,,,Ramires Santos do Nascimento,28100.0,,,,,,Recovery,1,From Corner,Kurt Happy Zouma,3456.0,Right Center Back,70,Chelsea,33,"['5b010cc3-8d83-451d-87db-f03ff9cc106f', 'ddc1688a-9730-4f5c-912d-4390f7dbb83d']",1,,,,,,,,,,,,,,,,Chelsea,33,00:40:01.805,Pass,
,,,,,,,,,,,,,,,,,1.120696,,,,,,,,,,,,2331ee21-008a-4a97-8690-4def73651e82,1185,,"[67.7, 76.1]",3754293,40,,,,,-0.9846877,,Right Foot,,,,"[75.8, 63.9]",Ground Pass,14.644112,,,,,Willian Borges da Silva,3472.0,,,,,,,1,From Corner,Ramires Santos do Nascimento,28100.0,Right Center Midfield,70,Chelsea,33,['841b42c3-8c04-44c8-b305-c41116b59a0b'],3,,,,,,,,,,,,,,,,Chelsea,33,00:40:03.510,Pass,
,,,,,,,,,,,,,,,,,0.830062,,,,,,,,,,,,65222cee-4d92-4c0c-af68-3c5090e6543b,1188,,"[75.8, 63.9]",3754293,40,,,,,-0.5293963,,Right Foot,,,,"[85.2, 58.4]",Ground Pass,10.890821,,,,,Eden Hazard,3621.0,,,,,,,1,From Corner,Willian Borges da Silva,3472.0,Center Attacking Midfield,70,Chelsea,33,['c3c02b91-eacd-4411-b149-f2d332a8eb4f'],6,,,,,,,,,,,,,,,,Chelsea,33,00:40:06.296,Pass,
,,,,,,,,,,,,,,,,,1.507373,,,,,,,,,,,,feda4adc-81fc-485b-8eec-8881b49670c4,1192,,"[103.1, 62.3]",3754293,40,,,,,3.1415927,,Right Foot,,,,"[93.1, 62.3]",Ground Pass,10.0,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Corner,Eden Hazard,3621.0,Left Wing,70,Chelsea,33,"['38fecae6-69b9-434f-a042-077f9eb8fb94', '3c4cb310-54a7-4712-86fb-efcaf7f8775b']",12,,,,,,,,,,,,,,,,Chelsea,33,00:40:12.485,Pass,True
,,,,,,,,,,,,,,,,,1.177691,,,,,,,,,,,,bbdc4d49-9244-4ce1-807b-1ae82ea9e262,1195,,"[98.6, 58.7]",3754293,40,,,,,1.4758446,,Right Foot,,,,"[99.2, 65.0]",Ground Pass,6.328507,,,,,Eden Hazard,3621.0,,,,,,,1,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,70,Chelsea,33,['3897398e-de13-483a-be1b-dcf94f3e2c41'],17,,,,,,,,,,,,,,,,Chelsea,33,00:40:17.115,Pass,
,,,,,,,,,,,,,,,,,0.253627,,,,,,,,,,,,f2312c43-46a5-44e8-890c-28e495ba1c13,1198,,"[99.2, 65.0]",3754293,40,,,,,-0.98279375,,Right Foot,,,,"[101.2, 62.0]",Low Pass,3.6055512,,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Corner,Eden Hazard,3621.0,Left Wing,70,Chelsea,33,"['78704030-ba08-4a0b-b592-77f12caed819', '981d6d2c-663c-4a7f-b334-212f84c49265']",19,,,,,,,,,,,,,,,,Chelsea,33,00:40:19.354,Pass,
,,,,,,,,,,,,,,,,,0.162088,,,,,,,,,,,,9aa2f70b-97ae-477d-82af-a3127c92a6c7,1202,,"[17.6, 7.4]",3754293,40,,,,,0.60228735,,Left Foot,,,,"[20.8, 9.6]",Low Pass,3.8832977,,,Incomplete,,,,,,,,,Recovery,1,From Corner,Erik Pieters,3467.0,Left Back,70,Chelsea,33,['92c02ce9-ea33-4705-96b7-8fdffbb671c0'],22,,,,,,,,,,,,,,,,Stoke City,30,00:40:22.073,Pass,
,,,,,,,,,,,,,,,,,4.140751,,,,,,,,,,,,370565e9-fc3c-469f-a18c-815d83b15aae,1204,,"[20.9, 0.1]",3754293,40,,True,,,0.10530013,,,,,,"[33.2, 1.4]",High Pass,12.368508,,,,,Marko Arnautović,3325.0,,,,,,Throw-in,1,From Throw In,Erik Pieters,3467.0,Left Back,71,Stoke City,30,['e715c822-f4b1-4998-93c1-852a3caa4faf'],36,,,,,,,,,,,,,,,,Stoke City,30,00:40:36.417,Pass,
,,,,,,,,,,,,,,,,,4.995557,,,,,,,,,,,,4763edc3-be91-46b2-92ff-b689e75d8c65,1208,,"[34.1, 1.2]",3754293,41,,,,,0.73949975,,Right Foot,,,,"[99.0, 60.4]",High Pass,87.84447,,,Incomplete,,,,,,True,,,Free Kick,1,From Free Kick,Jack Butland,3537.0,Goalkeeper,72,Stoke City,30,['02234255-e345-401f-933a-76d294b65df0'],22,,,,,,,,,,,,,,,,Stoke City,30,00:41:22.106,Pass,
,,,,,,,,,,,,,,,,,2.541341,,,,,,,,,,,,02234255-e345-401f-933a-76d294b65df0,1209,,"[21.1, 19.7]",3754293,41,,,,,2.6714797,,Head,,,,"[2.6, 29.1]",High Pass,20.751144,,,,,Asmir Begović,3339.0,,,,,,Recovery,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,73,Chelsea,33,"['4763edc3-be91-46b2-92ff-b689e75d8c65', 'c02255b8-f525-4ea7-a437-46b50594a3ac']",27,,,,,,,,,,,,,,,,Chelsea,33,00:41:27.101,Pass,
,,,,,,,,,,,,,,,,,1.64,,,,,,,,,,,,a3098fd7-a3bb-4b01-a24c-5580a7bfc0ce,1212,,"[8.7, 36.9]",3754293,41,,,,,1.0573366,,Keeper Arm,,,,"[16.2, 50.2]",Ground Pass,15.268923,,,,,Kurt Happy Zouma,3456.0,,,,,,,1,Regular Play,Asmir Begović,3339.0,Goalkeeper,73,Chelsea,33,['66476811-b286-45f4-829e-bdec25412e9e'],32,,,,,,,,,,,,,,,,Chelsea,33,00:41:32.306,Pass,
,,,,,,,,,,,,,,,,,3.551491,,,,,,,,,,,,5517a6ae-3891-4fa7-bcab-a9db0631c70d,1215,,"[36.5, 58.8]",3754293,41,,,,,0.018212922,,Right Foot,,,,"[91.4, 59.8]",High Pass,54.909107,,,,,Diego da Silva Costa,5198.0,,,,,,,1,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,73,Chelsea,33,['07f5afaa-cd65-42ee-adee-795857ccd42a'],38,,,,,,,,,,,,,,,,Chelsea,33,00:41:38.891,Pass,
,,,,,,,,,,,,,,,,,1.808734,,,,,,,,,,,,d643b23f-6adf-4922-94ac-d14dbbcd6858,1218,,"[91.4, 59.8]",3754293,41,,,,True,1.7691829,,,,,,"[87.5, 79.2]",High Pass,19.788128,,,,,Willian Borges da Silva,3472.0,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,73,Chelsea,33,"['910869ba-d0a1-4e42-abe6-611ebad43ebd', 'e54c82c5-4076-4410-b355-c9aec6a282e2']",42,,,,,,,,,,,,,,,,Chelsea,33,00:41:42.443,Pass,True
,,,,,,,,,,,,,,,,,1.877025,,,,,,,,,,,,1d2d8adb-4a76-4da7-ae92-c38dfc334df7,1222,,"[87.6, 79.2]",3754293,41,,,,,-1.3035991,,Right Foot,,,,"[92.5, 61.3]",Ground Pass,18.558556,,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Center Attacking Midfield,73,Chelsea,33,"['472cfd60-ba81-4af2-85f5-20071990fd83', '8965954c-f912-482c-895f-59978b37059a', 'f5e0786a-c954-4c4e-b421-602229641870']",45,,,,,,,,,,,,,,,,Chelsea,33,00:41:45.666,Pass,True
,,,,,,,,,,,,,,,,,1.478402,,,,,,,,,,,,11bd87d3-f195-4f83-ba9b-d752518a6667,1226,,"[33.4, 15.2]",3754293,41,,,,,-0.29630837,,Right Foot,,,,"[65.5, 5.4]",Ground Pass,33.56263,,,,,Bojan Krkíc Pérez,4913.0,,,,,,,1,From Counter,Glenn Whelan,9625.0,Left Center Midfield,74,Stoke City,30,['8b29d012-43d8-4123-b6b5-d121d7360b2c'],48,,,,,,,,,,,,,,,,Stoke City,30,00:41:48.655,Pass,
,,,,,,,,,,,,,,,,,1.085226,,,,,,,,,,,,b8b58a8f-60a9-41b7-8d91-5a98f083f0bb,1231,,"[90.5, 0.1]",3754293,42,,,,,1.3881418,,,,,,"[93.4, 15.8]",Low Pass,15.965588,,,,,Bojan Krkíc Pérez,4913.0,,,,,,Throw-in,1,From Throw In,Erik Pieters,3467.0,Left Back,75,Stoke City,30,['73c7f523-8e62-47a6-b688-5971f0239651'],14,,,,,,,,,,,,,,,,Stoke City,30,00:42:14.095,Pass,
,,,,,,,,,,,,,,,,,0.878454,,,,,,,,,,,,a2ea886f-0585-4f8b-9fb8-14de21c2e11b,1233,,"[93.4, 15.8]",3754293,42,,,,,-1.9610466,,Right Foot,,,,"[87.6, 1.7]",Ground Pass,15.246311,,,,,Erik Pieters,3467.0,,,,,,,1,From Throw In,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,75,Stoke City,30,['4938a4db-95ab-4360-84f5-ebca7caf2a17'],15,,,,,,,,,,,,,,,,Stoke City,30,00:42:15.181,Pass,
,,,,,,,,,,,,,,,,,0.217766,,,,,,,,,,,,40d22676-8196-41a6-a066-c440183c5934,1236,,"[87.6, 1.7]",3754293,42,,,,,0.20539539,,Left Foot,,,,"[92.4, 2.7]",Ground Pass,4.9030604,,,Incomplete,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,75,Stoke City,30,['f0017062-7e1d-493b-b369-2f0c25870ff3'],16,,,,,,,,,,,,,,,,Stoke City,30,00:42:16.652,Pass,
,,,,,,,,,,,,,,,,,1.651155,,,,,,,,,,,,3fd0f9bb-61d1-4978-92f1-62e82f7d6670,1238,,"[85.5, 0.1]",3754293,42,,,,,0.13888502,,,,,,"[104.1, 2.7]",Low Pass,18.780842,,,,,Jonathan Walters,3670.0,,,,,,Throw-in,1,From Throw In,Erik Pieters,3467.0,Left Back,76,Stoke City,30,['3dbe2223-2342-4a65-ba01-92dc96782d5f'],28,,,,,,,,,,,,,,,,Stoke City,30,00:42:28.591,Pass,
,,,,,,,,,,,,,,,,,0.348055,,,,,,,,,,,,0514f3da-96a4-405b-80cc-258d0205366c,1242,,"[103.8, 2.7]",3754293,42,,,,,1.6262949,,Right Foot,,,,"[103.5, 8.1]",Ground Pass,5.408327,,,Incomplete,,,,,,,,,,1,From Throw In,Jonathan Walters,3670.0,Center Forward,76,Stoke City,30,"['08e41477-5796-4c9b-a920-3e75208d277b', '290bdb3f-74f3-41db-acf1-ca8798903849']",30,,,,,,,,,,,,,,,,Stoke City,30,00:42:30.328,Pass,True
,,,,,,,,,,,,,,,,,2.478573,,,,,,,,,,,,30ee8954-9c24-47da-97cd-390ad1372816,1246,,"[15.6, 64.9]",3754293,42,,,,,0.2643225,,Right Foot,,,,"[50.7, 74.4]",High Pass,36.362892,,,,,Diego da Silva Costa,5198.0,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,77,Chelsea,33,"['ac842812-4ad3-47f1-b0a3-72aa4ab653c7', 'd8661cee-f9e8-4416-8f40-88c787c63a4b']",33,,,,,,,,,,,,,,,,Chelsea,33,00:42:33.832,Pass,True
,,,,,,,,,,,,,,,,,0.854249,,,,,,,,,,,,1085b5d1-f777-4f3b-a894-e35c4d4bfd87,1252,,"[52.3, 78.6]",3754293,42,,True,,,-0.3752708,,Right Foot,,,,"[62.2, 74.7]",Ground Pass,10.640489,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,Free Kick,1,From Free Kick,Willian Borges da Silva,3472.0,Center Attacking Midfield,78,Chelsea,33,['6a1166f4-d981-4a0e-a322-91a3ee80d870'],44,,,,,,,,,,,,,,,,Chelsea,33,00:42:44.557,Pass,
,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,85defffb-e927-415c-9368-c2103caef392,1255,,"[58.9, 71.1]",3754293,42,,,,,-1.6586751,,Left Foot,,,,"[56.9, 48.4]",Ground Pass,22.787935,,,,,Nemanja Matić,3381.0,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,78,Chelsea,33,['1445bcf4-8dfd-4b26-966c-7c744eef1dfd'],48,,,,,,,,,,,,,,,,Chelsea,33,00:42:48.046,Pass,
,,,,,,,,,,,,,,,,,0.544184,,,,,,,,,,,,43f66628-011d-41b1-be32-5cc41ff2d3f9,1258,,"[57.3, 44.0]",3754293,42,,,,,-1.4310875,,Left Foot,,,,"[58.2, 37.6]",Ground Pass,6.4629717,,,,,Eden Hazard,3621.0,,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Center Midfield,78,Chelsea,33,['89b0ffa4-bfb6-40ae-9655-5dc289a714f6'],51,,,,,,,,,,,,,,,,Chelsea,33,00:42:51.042,Pass,
,,,,,,,,,,,,,,,,,0.941484,,,,,,,,,,,,fe6d1f44-361e-45af-85e9-0b0821c6b875,1261,,"[57.9, 47.7]",3754293,42,,,,,1.5707964,,Right Foot,,,,"[57.9, 63.0]",Ground Pass,15.3,,,,,Ramires Santos do Nascimento,28100.0,,,,,,,1,From Free Kick,Eden Hazard,3621.0,Left Wing,78,Chelsea,33,['63f8cae7-67ea-4438-be61-f8a523d600d5'],54,,,,,,,,,,,,,,,,Chelsea,33,00:42:54.523,Pass,
,,,,,,,,,,,,,,,,,0.851414,,,,,,,,,,,,8b70188a-8ae9-4e62-871d-c93a6f4879d3,1264,,"[57.9, 63.0]",3754293,42,,,,,-0.094607234,,Right Foot,,,,"[71.6, 61.7]",Ground Pass,13.76154,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Free Kick,Ramires Santos do Nascimento,28100.0,Right Center Midfield,78,Chelsea,33,['245eb233-29b0-4406-b486-1a8e128b7716'],56,,,,,,,,,,,,,,,,Chelsea,33,00:42:56.205,Pass,
