50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.33513,,,,,,,,,,,,e95c49ef-1486-43e8-afdb-98a80e184454,3113,,"[12.9, 68.8]",3754246,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Kompany,3101.0,Right Center Back,120,Watford,23,,48,,,,,,,,,,,,,,,Manchester City,36,00:26:48.314,Pressure,
,,,,,,,,,,True,,,,,,1.537159,,,,,,,,,,,,fd570f77-b2f1-4930-b688-a283ba171f79,3119,,"[95.3, 21.6]",3754246,71,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Etienne Capoue,3721.0,Right Defensive Midfield,121,Manchester City,36,"['28432ff7-25b0-4add-8efa-5d8e58a2f59f', '7814ae2e-a4f3-434e-9aea-59b802ffb2bd', '8ede49d0-f105-4f36-8fe4-23fb43c9f89f']",51,,,,,,,,,,,,,,,Watford,23,00:26:51.617,Pressure,
,,,,,,,,,,True,,,,,,1.120971,,,,,,,,,,,,a9e35e49-3f6f-49b1-b7a5-5ade7b38bcb1,3123,,"[93.7, 24.1]",3754246,71,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Valon Behrami,5540.0,Left Defensive Midfield,121,Manchester City,36,"['7814ae2e-a4f3-434e-9aea-59b802ffb2bd', 'ed07cb4b-adfc-435f-a512-3c5c755da21e']",54,,,,,,,,,,,,,,,Watford,23,00:26:54.323,Pressure,
,,,,,,,,,,,,,,,,4.252782,,,,,,,,,,,,162338ca-7c74-4902-befc-852385187e28,3127,,"[56.6, 34.6]",3754246,71,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Holebas,3725.0,Left Back,121,Manchester City,36,['5e2981bd-a5bc-4be6-ace2-9452bbd6172d'],57,,,,,,,,,,,,,,,Watford,23,00:26:57.851,Pressure,
,,,,,,,,,,,,,,,,0.581538,,,,,,,,,,,,77f5f2e5-163c-4ebd-a698-4023cce861da,3128,,"[24.1, 35.8]",3754246,72,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Valon Behrami,5540.0,Left Defensive Midfield,121,Manchester City,36,,4,,,,,,,,,,,,,,,Watford,23,00:27:04.856,Pressure,
,,,,,,,,,,,,,,,,0.603445,,,,,,,,,,,,983a5bea-19e4-4d9b-b966-8717cd5bb2bc,3139,,"[49.2, 36.0]",3754246,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,122,Watford,23,['8613fcf5-4d0a-4cfc-a2cf-23c8b1167e14'],14,,,,,,,,,,,,,,,Manchester City,36,00:27:14.569,Pressure,
,,,,,,,,,,,,,,,,0.323292,,,,,,,,,,,,e17e461f-b612-424e-944b-165257275a2c,3145,,"[19.4, 58.8]",3754246,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,122,Watford,23,['059c8c33-fc25-447f-b28c-d3dfd79d3f07'],24,,,,,,,,,,,,,,,Manchester City,36,00:27:24.541,Pressure,
,,,,,,,,,,,,,,,,0.607497,,,,,,,,,,,,f4b822cd-b2a0-47bf-a1c4-72f89350d219,3146,,"[19.0, 58.5]",3754246,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Kompany,3101.0,Right Center Back,122,Watford,23,,25,,,,,,,,,,,,,,,Manchester City,36,00:27:25.515,Pressure,
,,,,,,,,,,,,,,,,0.335813,,,,,,,,,,,,78370b8c-fe84-47a0-9d85-b56ca7243b3a,3150,,"[21.4, 51.4]",3754246,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,122,Watford,23,['a29b0496-9b2f-4baa-b6e8-a525d88db57d'],26,,,,,,,,,,,,,,,Manchester City,36,00:27:26.697,Pressure,
,,,,,,,,,,,,,,,,0.317538,,,,,,,,,,,,0ecf36ca-8469-4c7d-b024-ea4ff334ba42,3153,,"[25.9, 45.4]",3754246,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,122,Watford,23,,28,,,,,,,,,,,,,,,Manchester City,36,00:27:28.334,Pressure,
,,,,,,,,,,,,,,,,0.596859,,,,,,,,,,,,f57eac17-0aa2-4f80-9fd7-8636a0991392,3158,,"[31.9, 53.5]",3754246,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,122,Watford,23,['2d7b62dd-2e20-4a0b-b8c6-fe515e1f1117'],29,,,,,,,,,,,,,,,Manchester City,36,00:27:29.899,Pressure,
,,,,,,,,,,,,,,,,0.859983,,,,,,,,,,,,e1f7e1cc-18f4-4f53-8c46-dd607cae9957,3162,,"[36.3, 8.4]",3754246,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Left Wing,122,Watford,23,['58ecef03-7375-49e6-8885-a8f36d008664'],33,,,,,,,,,,,,,,,Manchester City,36,00:27:33.386,Pressure,
,,,,,,,,,,,,,,,,2.303383,,,,,,,,,,,,9fa3577f-68b6-4a2f-a212-0e3e5d189f3f,3211,,"[16.1, 62.1]",3754246,73,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Allan Romeo Nyom,3991.0,Right Back,124,Manchester City,36,"['03a89b00-d15b-4cf2-934a-1c0ad9d2a855', '0f1f1108-0ac7-436f-b472-080214545995']",32,,,,,,,,,,,,,,,Watford,23,00:28:32.956,Pressure,
,,,,,,,,,,,,,,,,3.411107,,,,,,,,,,,,875afb67-e604-4b33-ac0c-8fd982b57b8c,3228,,"[21.1, 72.0]",3754246,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Arturo Layún Prado,5556.0,Left Midfield,125,Manchester City,36,['ad5e56f9-04f3-40b7-b494-d27deb98608f'],34,,,,,,,,,,,,,,,Watford,23,00:29:34.609,Pressure,
,,,,,,,,,,,,,,,,0.295341,,,,,,,,,,,,fc7c37bd-db84-4570-9038-be5f54b81074,3254,,"[31.3, 56.6]",3754246,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valon Behrami,5540.0,Left Defensive Midfield,125,Manchester City,36,,57,,,,,,,,,,,,,,,Watford,23,00:29:57.809,Pressure,
,,,,,,,,,,,,,,,,0.713877,,,,,,,,,,,,e60f9cb9-a005-407c-a722-a273ede72d6e,3270,,"[44.2, 60.7]",3754246,75,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vincent Kompany,3101.0,Right Center Back,126,Watford,23,,49,,,,,,,,,,,,,,,Manchester City,36,00:30:49.628,Pressure,
,,,,,,,,,,,,,,,,0.851654,,,,,,,,,,,,aaed76f7-8afe-4464-8c80-8415854484a1,3279,,"[48.3, 67.5]",3754246,75,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando Luiz Rosa,3054.0,Left Center Midfield,126,Watford,23,['8374e764-0b35-4732-9fce-d669074ad21a'],55,,,,,,,,,,,,,,,Manchester City,36,00:30:55.600,Pressure,
,,,,,,,,,,,,,,,,0.732162,,,,,,,,,,,,d8d7a894-2b97-4a55-bf95-8a308a231a21,3301,,"[41.1, 71.7]",3754246,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Delph,4597.0,Center Attacking Midfield,127,Watford,23,"['b3284c9b-8905-4eba-8f43-b4fc74e686ec', 'c5231c79-ced8-43c2-8632-aab12eea4695']",34,,,,,,,,,,,,,,,Manchester City,36,00:31:34.858,Pressure,
,,,,,,,,,,,,,,,,0.451209,,,,,,,,,,,,8d8e057f-9993-49fc-bc7d-19c85b25da64,3306,,"[35.1, 34.0]",3754246,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samir Nasri,20253.0,Right Wing,127,Watford,23,"['6b3bf051-8483-4a7c-bf33-eedf0f53b4ac', 'c5e27ae3-405c-40f2-82a7-6fac700ab010']",38,,,,,,,,,,,,,,,Manchester City,36,00:31:38.519,Pressure,
,,,,,,,,,,,,,,,,0.471354,,,,,,,,,,,,924f1778-489b-46d8-a96e-40d2b079fca4,3319,,"[92.0, 59.7]",3754246,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Arturo Layún Prado,5556.0,Left Midfield,128,Manchester City,36,,44,,,,,,,,,,,,,,,Watford,23,00:31:44.974,Pressure,
,,,,,,,,,,,,,,,,0.974915,,,,,,,,,,,,cfa16749-c5d8-45da-8b62-48d923ee5038,3325,,"[67.7, 63.8]",3754246,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valon Behrami,5540.0,Left Defensive Midfield,128,Manchester City,36,['38a9acaf-3f4a-4a96-8649-f287eb238b0a'],46,,,,,,,,,,,,,,,Watford,23,00:31:46.867,Pressure,
,,,,,,,,,,,,,,,,1.91245,,,,,,,,,,,,d4a5ab1f-82e5-4433-93a0-fc01d4eaeee8,3329,,"[55.2, 53.3]",3754246,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valon Behrami,5540.0,Left Defensive Midfield,128,Manchester City,36,"['117bfada-f3f7-41f1-98c3-b1ea3b18cf73', 'd1ee20bf-3c8e-4638-808a-0268324dd5db']",50,,,,,,,,,,,,,,,Watford,23,00:31:50.894,Pressure,
,,,,,,,,,,,,,,,,1.025646,,,,,,,,,,,,d4ddabbd-80b3-4b33-aea6-3eec595ca13c,3449,,"[28.1, 21.3]",3754246,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samir Nasri,20253.0,Right Wing,131,Watford,23,['44f9274f-cae5-438a-83eb-70d6f05171cb'],37,,,,,,,,,,,,,,,Manchester City,36,00:34:37.617,Pressure,
,,,,,,,,,,True,,,,,,0.362427,,,,,,,,,,,,d93e0f0d-183e-4ba3-b189-cba6cd970eb4,3454,,"[100.2, 55.7]",3754246,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,131,Watford,23,"['0759d5ff-10a7-430c-8f74-0688cd72689c', 'eeaf1f33-02b7-40d6-849c-70cd00d53d3a']",39,,,,,,,,,,,,,,,Watford,23,00:34:39.561,Pressure,
,,,,,,,,,,True,,,,,,0.698163,,,,,,,,,,,,b14b76b4-9a30-461f-b553-36cb682c7e10,3456,,"[91.0, 57.6]",3754246,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Right Defensive Midfield,131,Watford,23,"['174ef00c-8e95-4000-9dd7-acb5d57a070e', 'df711b18-8b2b-4382-a354-ba7d786adec8']",41,,,,,,,,,,,,,,,Watford,23,00:34:41.247,Pressure,
,,,,,,,,,,,,,,,,1.158548,,,,,,,,,,,,72d109d2-3adf-4080-8bcf-f245915e2a23,3518,,"[108.9, 13.1]",3754246,80,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Holebas,3725.0,Left Back,132,Manchester City,36,"['6ab10559-25d6-4297-90db-c657b8ef2a6a', 'f5dc7c97-8db3-4ce2-81d7-dd07c2e50539']",45,,,,,,,,,,,,,,,Watford,23,00:35:45.527,Pressure,
,,,,,,,,,,,,,,,,0.968524,,,,,,,,,,,,187ca72b-b18b-4a69-b37d-bd26cbf75acb,3572,,"[64.8, 71.3]",3754246,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,134,Manchester City,36,"['2c223c45-19cc-4458-923f-0f8c026a8e7f', '8234d391-368e-4f93-8445-2b0f0a3c7893', 'dbbf5bf3-f1a0-42ce-85c5-b2c908ec2c65']",50,,,,,,,,,,,,,,,Watford,23,00:36:50.684,Pressure,
,,,,,,,,,,,,,,,,0.465925,,,,,,,,,,,,9dd1fdaf-e5cf-43ab-b9c7-1891861cece5,3667,,"[68.9, 30.9]",3754246,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,136,Watford,23,"['0dd76aca-3f85-437a-9471-6f001cac66af', 'cf676eb5-675e-4c17-92cb-24346b0b5b47']",29,,,,,,,,,,,,,,,Manchester City,36,00:38:29.360,Pressure,
,,,,,,,,,,,,,,,,1.105854,,,,,,,,,,,,18d21579-e238-4403-a797-a73a957831b9,3684,,"[46.3, 75.1]",3754246,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Delph,4597.0,Center Attacking Midfield,136,Watford,23,['4391040f-65b3-4b47-bcab-23e75b0df4e7'],46,,,,,,,,,,,,,,,Manchester City,36,00:38:46.558,Pressure,
,,,,,,,,,,,,,,,,0.439453,,,,,,,,,,,,334aa22d-145d-4f46-9da4-f97c50ddae73,3696,,"[41.6, 7.2]",3754246,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,136,Watford,23,['3d179731-0e99-4b03-8df7-9ed5d95743cb'],58,,,,,,,,,,,,,,,Manchester City,36,00:38:58.304,Pressure,
,,,,,,,,,,,,,,,,1.648252,,,,,,,,,,,,35d16b83-ad7a-470a-957f-952a17f65a7c,3706,,"[101.6, 72.3]",3754246,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Arturo Layún Prado,5556.0,Left Midfield,137,Manchester City,36,['60b0e698-74bf-4448-98ed-c88f7d92084e'],32,,,,,,,,,,,,,,,Watford,23,00:39:32.244,Pressure,
,,,,,,,,,,,,,,,,1.306035,,,,,,,,,,,,f513a539-6847-4180-91f5-038836c4b374,3707,,"[103.3, 72.3]",3754246,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Right Defensive Midfield,137,Manchester City,36,['998f671f-f8e3-47ae-abff-6d1ef54b7b04'],33,,,,,,,,,,,,,,,Watford,23,00:39:33.973,Pressure,
,,,,,,,,,,,,,,,,0.603903,,,,,,,,,,,,fad2fd15-3867-4ba2-9b13-6dec2d5b7578,3725,,"[19.5, 68.6]",3754246,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Delph,4597.0,Center Attacking Midfield,138,Watford,23,"['5eb9a6c7-15a5-4961-8e2d-a14e253f311f', 'b6a57c8e-f9d4-49a6-a9df-c4c69ff0ebef', 'ef52e87c-2b00-48ac-bc5d-00a5435df287']",51,,,,,,,,,,,,,,,Manchester City,36,00:39:51.301,Pressure,
,,,,,,,,,,,,,,,,0.979888,,,,,,,,,,,,e793a4b7-e660-4805-9128-fee699acdc5d,3742,,"[76.7, 12.7]",3754246,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,139,Manchester City,36,"['bd595422-758f-47a1-885d-954e2c6662e5', 'f4a7d47f-f664-49e9-a68e-ab338c3b89dc']",3,,,,,,,,,,,,,,,Watford,23,00:40:03.397,Pressure,
,,,,,,,,,,,,,,,,1.026311,,,,,,,,,,,,3cf25aed-29f9-4a18-811d-e95aa934658e,3765,,"[34.3, 76.3]",3754246,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,140,Watford,23,['89ef148b-939a-4baf-980b-ee36063c890c'],21,,,,,,,,,,,,,,,Manchester City,36,00:40:21.427,Pressure,
,,,,,,,,,,,,,,,,1.803826,,,,,,,,,,,,f893ab5c-6303-44d5-8773-0649cb287981,3811,,"[76.7, 50.1]",3754246,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Right Center Midfield,142,Manchester City,36,['2615836d-b20f-4e15-a790-4297209e51dc'],5,,,,,,,,,,,,,,,Watford,23,00:41:05.212,Pressure,
,,,,,,,,,,,,,,,,0.452426,,,,,,,,,,,,e2c97436-89d8-4ccf-9844-645fafbaa263,3818,,"[18.3, 50.6]",3754246,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Prödl,3309.0,Right Center Back,142,Manchester City,36,"['4bdeaf5a-641b-40af-a186-2c577a2969c9', 'f8057e30-2ad3-48f2-b0f8-3b71f5b7ce4b']",21,,,,,,,,,,,,,,,Watford,23,00:41:21.423,Pressure,
,,,,,,,,,,,,,,,,0.762388,,,,,,,,,,,,6d10f575-badb-47b4-9990-175fe9f5f2eb,3852,,"[44.2, 73.2]",3754246,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Delph,4597.0,Center Attacking Midfield,144,Watford,23,['c1a2f358-80a8-4025-9705-7da3c59a3ebc'],15,,,,,,,,,,,,,,,Manchester City,36,00:42:15.561,Pressure,
,,,,,,,,,,,,,,,,0.619239,,,,,,,,,,,,8fe27674-9e41-445b-b4bf-8c7612ab62bb,3929,,"[43.2, 73.9]",3754246,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Delph,4597.0,Center Attacking Midfield,148,Watford,23,['9dca2c42-4d04-45c0-be7f-ec066a05c9ed'],37,,,,,,,,,,,,,,,Manchester City,36,00:44:37.856,Pressure,
,,,,,,,,,,,,,,,,0.618969,,,,,,,,,,,,c4ac4c35-e689-47d5-a4ca-6edf6ba6dc41,3950,,"[22.6, 71.7]",3754246,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Delph,4597.0,Center Attacking Midfield,148,Watford,23,['46f8b0bb-7efb-4326-9336-fc08cfcd1f4a'],1,,,,,,,,,,,,,,,Manchester City,36,00:45:01.035,Pressure,
,,,,,,,,,,,,,,,,0.76075,,,,,,,,,,,,579935a2-e21d-48bb-8bdb-560cbf43f725,3980,,"[25.9, 56.4]",3754246,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kelechi Promise Iheanacho,3708.0,Left Wing,148,Watford,23,['6a701151-5942-4d8d-a93f-71a58870eeb7'],29,,,,,,,,,,,,,,,Manchester City,36,00:45:29.442,Pressure,
,,,,,,,,,,,,,,,,0.608273,,,,,,,,,,,,e8cab4c3-cb80-4217-95ab-a103a219748b,4000,,"[88.9, 8.6]",3754246,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valon Behrami,5540.0,Left Defensive Midfield,149,Watford,23,"['645b0f86-51a0-4328-bc1d-81b21766291a', 'c90cc093-65e6-49d7-ba17-96fcc63c506a']",45,,,,,,,,,,,,,,,Watford,23,00:46:45.456,Pressure,
,,,,,,,,,,True,,,,,,0.659819,,,,,,,,,,,,293875a7-83cb-457e-b967-dc5667b59055,4009,,"[88.4, 10.0]",3754246,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Center Midfield,150,Manchester City,36,"['4100ead3-b8de-4a84-9baf-92f1fac94d27', '60be4db7-2de8-4c39-b379-429ffe6fc666', 'fa95c47b-ecd4-42da-bcbb-a08d1f65cdb6']",50,,,,,,,,,,,,,,,Watford,23,00:46:50.587,Pressure,
,,,,,,,,,,,,,,,,0.618676,,,,,,,,,,,,3abf0b01-0876-4afb-a7cb-90ba0332ab27,4019,,"[109.3, 9.3]",3754246,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Center Midfield,150,Manchester City,36,"['6017cd07-3734-4fd8-9234-bee41d1b85b9', '62470679-9a6a-40b5-bb39-bfba288d497d']",57,,,,,,,,,,,,,,,Watford,23,00:46:57.299,Pressure,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6f97b151-3df6-48d4-aac2-4caa44454d37,58,,"[22.2, 69.1]",3754246,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,3,Manchester City,36,"['dac6c47f-8898-4d9f-8d58-a9f40dd36704', 'e16cb6d3-844c-48cf-ad71-d5572192e43b', 'f26376d2-db03-4e91-b699-25afcb3543db']",1,,,,,,,,,,,,,,,Watford,23,00:01:01.500,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,70ead47f-a66c-4d7d-b4a7-2eb40a1a2412,62,,"[18.7, 66.6]",3754246,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Midfield,3,Manchester City,36,"['78bc4f7e-c4d1-4a43-a8d5-a2c14e1cfae0', '81a9fd27-65f5-4718-9a2b-805952821b73']",2,,,,,,,,,,,,,,,Watford,23,00:01:02.960,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,127e4974-c02f-404a-b73c-3ef5fca130db,65,,"[18.1, 66.5]",3754246,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Midfield,3,Manchester City,36,"['18db26e0-00fb-4723-a114-584add07c48c', '81a9fd27-65f5-4718-9a2b-805952821b73', 'bb83321b-bb50-4e8e-be73-720f8a931e1a']",3,,,,,,,,,,,,,,,Watford,23,00:01:03.416,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e930f015-9d8a-4e0a-92f4-8a4752889b10,165,,"[74.7, 50.3]",3754246,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,5,Watford,23,"['52856548-88de-42eb-863c-e07c5dfb9548', 'c3cfef2f-9082-44d5-abfd-98f6b41e1aa2', 'd381b378-87ba-4c46-8a07-f36c1b79fca6']",38,,,,,,,,,,,,,,,Manchester City,36,00:02:38.183,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,707a9983-3f7b-4f14-ab7b-237289009d6e,357,,"[51.2, 22.1]",3754246,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Holebas,3725.0,Left Back,8,Manchester City,36,"['7206b0ca-1440-4450-8a91-9192295b96a7', '8a9dfae0-b478-4938-ab6d-e9745df9506e', 'bbe12fad-44af-42e9-90bc-dda58ba77dba']",13,,,,,,,,,,,,,,,Watford,23,00:06:13.013,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fb290dff-cab1-4799-b817-2f9d6523b05d,400,,"[20.8, 31.8]",3754246,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Holebas,3725.0,Left Back,8,Manchester City,36,['43bc0cc4-9d9e-450d-909c-762ecaef8ee9'],47,,,,,,,,,,,,,,,Watford,23,00:06:47.793,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,2716948a-0da4-498e-bbb3-882df95c5e0d,532,,"[76.1, 46.3]",3754246,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,11,Watford,23,"['48576aca-e79c-491f-8f3d-dcd7eed26e3a', '8ac603b4-77ec-4422-8766-c4a2bff40919', 'e5418ced-83d4-4219-823e-2e92e3a40f4f']",51,,,,,,,,,,,,,,,Manchester City,36,00:08:51.191,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,f90131f4-08bb-4dd6-acee-eba97c075e25,536,,"[80.0, 54.1]",3754246,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,11,Watford,23,"['19f7a50f-f4c6-49c9-bc15-3ef023b2afb6', 'ae615790-b4c0-47f5-a6f7-d7b07a4b8ecb']",53,,,,,,,,,,,,,,,Manchester City,36,00:08:53.450,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e60c93fe-1944-40c1-b4bf-fb98e5df59b0,543,,"[95.4, 58.0]",3754246,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,11,Watford,23,"['1d372433-70f8-43e3-a3f8-c66312c29695', '77983033-c58a-4e88-8c1a-67797bc18e13', 'a3806ff2-1617-4355-bfe5-2e0e216513e5']",56,,,,,,,,,,,,,,,Manchester City,36,00:08:56.899,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4689b018-924f-4ead-8ae9-ce336e6caf56,688,,"[43.4, 8.3]",3754246,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,16,Watford,23,"['59d8b8b5-a4de-4204-835c-bdc5528eae65', '82d59ae5-7a03-478a-ba30-443c5e6a002d', 'be8da67b-b4e9-4e5a-87f5-4ffb607add8d']",49,,,,,,,,,,,,,,,Manchester City,36,00:11:49.574,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,88db2ef4-636f-467b-8f9f-027b3f0a0108,903,,"[68.9, 72.4]",3754246,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,28,Manchester City,36,"['22213166-3f41-4b4e-98b1-07409a496568', 'aece9c1e-1a78-442f-860d-4180471ea62f']",21,,,,,,,,,,,,,,,Watford,23,00:18:21.973,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,4b5ac4ea-cb5c-4704-bab7-fe156dad23b8,933,,"[48.9, 71.3]",3754246,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Left Center Midfield,30,Manchester City,36,"['252e8343-b10a-4b99-84f6-ece434925b63', 'ea54e834-a223-4c88-a448-d9c7687ddb77']",3,,,,,,,,,,,,,,,Watford,23,00:19:03.571,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,55e3d34a-f4df-4b3e-939c-d07f00c14dbb,1211,,"[15.3, 49.6]",3754246,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,42,Manchester City,36,"['1e833d88-970c-4bc3-993f-0377dbfd37fb', '5d2e2d4b-b41f-4bb9-92d9-cab7cb2f1b27']",53,,,,,,,,,,,,,,,Watford,23,00:26:53.635,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a5e526c6-0c5f-460e-b817-c0464f52a82f,1387,,"[62.3, 32.4]",3754246,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,50,Watford,23,"['65e060c7-a0d1-4dc3-8522-60ad358d9c4a', '82b35b13-deb5-49e1-8496-57f571ecd904']",30,,,,,,,,,,,,,,,Manchester City,36,00:31:30.592,Dribbled Past,
