bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747a821-f4e6-4acf-8572-57bbf37c06ee,3086,,"[49.2, 68.4]",3754063,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almen Abdi,43081.0,Right Back,156,Watford,23,['1bbd2fa8-52a4-4e8a-bc0a-4c44e603d51e'],51,,,,,,,,,,,,,,,,,,,Watford,23,00:33:51.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc11d138-6c42-4d98-970c-cb1bc266f009,3089,,"[81.3, 76.5]",3754063,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Berghuis,7745.0,Right Midfield,156,Watford,23,['69c5ce82-6884-4066-87d2-8b1eae0aa9aa'],54,,,,,,,,,,,,,,,,,,,Watford,23,00:33:54.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8f08f8e-7801-406a-b6ad-ac31fe699456,3099,,"[107.2, 44.9]",3754063,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rudy Gestede,19362.0,Left Center Forward,157,Aston Villa,59,['751b69ff-8b10-46a2-9266-5bde849249fd'],33,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:33.741,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7636e83c-3cf1-4944-8a0e-b2bb8b6c1f8d,3104,,"[89.0, 28.2]",3754063,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,157,Aston Villa,59,['77b8391d-c2b6-49ef-a096-362ea9bb373f'],39,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:39.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9210105-ae35-478c-a5e3-7d1470ab4603,3107,,"[35.3, 56.0]",3754063,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Midfield,158,Watford,23,"['665d95d4-ef96-4ac2-a219-3e62015eda83', '7383a5c9-1d61-4791-ad75-a60fe54e7b9c']",40,,,,,,,,,,,,,,,,,,,Watford,23,00:34:40.074,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe4cc109-7524-42e0-9dea-c94687e2a4cd,3109,,"[25.5, 56.4]",3754063,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Back,158,Watford,23,['f107a26d-f36e-483e-b7ba-3c7008bb6091'],41,,,,,,,,,,,,,,,,,,,Watford,23,00:34:41.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef670eea-3643-4dcb-b920-e5819c578848,3111,,"[33.0, 45.1]",3754063,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,158,Watford,23,['42386dcd-9bea-479f-9f4c-9885f3f0e262'],42,,,,,,,,,,,,,,,,,,,Watford,23,00:34:42.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93cc5b2d-d66e-4964-8300-b659bad0456d,3114,,"[40.9, 5.3]",3754063,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Back,158,Watford,23,['fe29e4e7-dc2a-4a0e-b135-4ee9b21e4d23'],45,,,,,,,,,,,,,,,,,,,Watford,23,00:34:45.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254aad5b-eea6-42b4-8bd2-696e4808365d,3117,,"[48.8, 14.5]",3754063,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Right Defensive Midfield,158,Watford,23,['4a4e59ac-7bda-42e5-be53-76198609544b'],49,,,,,,,,,,,,,,,,,,,Watford,23,00:34:49.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cc126d4-ece3-4387-a644-aee08dc013ad,3120,,"[68.9, 7.0]",3754063,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Back,158,Watford,23,['03524bb2-9313-4712-ba99-b5c8a140037c'],54,,,,,,,,,,,,,,,,,,,Watford,23,00:34:54.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f568c0f-6b93-4874-844a-37e51fa36e0f,3123,,"[63.4, 11.5]",3754063,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Right Defensive Midfield,158,Watford,23,['0ab6b579-b48c-4302-aad6-635857120b9a'],59,,,,,,,,,,,,,,,,,,,Watford,23,00:34:59.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125b6e94-432a-40bf-b915-cfdbeed9211a,3126,,"[67.6, 66.0]",3754063,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Back,158,Watford,23,['03f08689-f8da-4c76-a5a0-7c1a4c5b90a8'],2,,,,,,,,,,,,,,,,,,,Watford,23,00:35:02.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0e368bc-e072-4031-ba89-e5a24e629073,3129,,"[91.8, 76.3]",3754063,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Midfield,158,Watford,23,['c9fd92bc-81ea-4e61-8ec4-40c8e4af3296'],5,,,,,,,,,,,,,,,,,,,Watford,23,00:35:05.615,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbfadd70-a42b-42da-8d37-b2566d81db7c,3132,,"[111.3, 34.4]",3754063,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,158,Watford,23,['06573d7d-73fa-4df8-8601-c25ba6ec94be'],9,,,,,,,,,,,,,,,,,,,Watford,23,00:35:09.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d6e288a-1142-4daa-873f-cc73ddb2cebc,3138,,"[94.4, 5.7]",3754063,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Left Midfield,158,Watford,23,['986cc8f3-8831-418b-b747-0f369a7f00cf'],16,,,,,,,,,,,,,,,,,,,Watford,23,00:35:16.609,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9eda075-8c03-4494-92be-97e584171646,3142,,"[113.2, 40.8]",3754063,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,158,Watford,23,['2d4d79a7-4d57-43b5-9dfb-bc25018a7d4c'],22,,,,,,,,,,,,,,,,,,,Watford,23,00:35:22.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc45ef-221b-4ead-87a8-45f77539ed44,3144,,"[56.7, 67.3]",3754063,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rudy Gestede,19362.0,Left Center Forward,159,Aston Villa,59,['7391b4f8-194b-404c-87a3-49ee5d7ef2ee'],47,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:47.854,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d9bc777-4701-4f77-b14f-353a66280abe,3148,,"[72.8, 70.7]",3754063,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ashley Westwood,3583.0,Right Center Midfield,159,Aston Villa,59,['8b816a3e-c714-4881-8e22-ac2ccd350225'],49,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:49.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ffd13d1-b8b7-4675-9be1-c696e104185b,3150,,"[35.8, 37.8]",3754063,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Right Center Back,160,Watford,23,['5e9355e0-8992-452c-a88a-27e0b0d8beef'],51,,,,,,,,,,,,,,,,,,,Watford,23,00:35:51.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78f7fac1-e7fa-497e-a6ca-8dd6f79f9de3,3153,,"[44.5, 61.8]",3754063,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Back,160,Watford,23,['84f337a8-97d6-429f-8ddc-1259015c3ecd'],54,,,,,,,,,,,,,,,,,,,Watford,23,00:35:54.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7298dff-91a5-4c41-b541-66cd6500545b,3156,,"[64.0, 77.6]",3754063,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Midfield,160,Watford,23,['723e6289-fc73-40b3-9003-d90a04097c36'],56,,,,,,,,,,,,,,,,,,,Watford,23,00:35:56.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ffda3c7-fe5e-4fdc-8e14-8e9236ed5d99,3159,,"[56.7, 60.1]",3754063,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,160,Watford,23,['4aeafeaf-8ec7-4687-bda2-330ba27d3f58'],0,,,,,,,,,,,,,,,,,,,Watford,23,00:36:00.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eddbcc18-8d55-453a-9721-e439928a4ab9,3162,,"[53.9, 10.0]",3754063,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Back,160,Watford,23,['940f1111-792d-4d83-8d6b-6e3fb704c1a3'],4,,,,,,,,,,,,,,,,,,,Watford,23,00:36:04.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b0e7cf6-b737-4d4e-89d3-487d6b432fc2,3165,,"[72.8, 4.7]",3754063,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Left Midfield,160,Watford,23,['f7fb9c87-b73b-4ade-97d2-af1ab28ae0a5'],6,,,,,,,,,,,,,,,,,,,Watford,23,00:36:06.301,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87dc7e3c-a040-4c4d-b1d1-bc49d54e222a,3168,,"[107.4, 33.8]",3754063,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,160,Watford,23,['8629ed06-83e4-4824-ac81-269e9b06736f'],12,,,,,,,,,,,,,,,,,,,Watford,23,00:36:12.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c54673fe-fdb8-41e8-898b-5435320618a3,3178,,"[87.1, 56.2]",3754063,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rudy Gestede,19362.0,Left Center Forward,162,Aston Villa,59,['1bdb57f9-b422-4d35-87a2-7bce618db529'],35,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:35.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35a04f9a-6f5e-4cce-badd-4f2bdbfd8461,3182,,"[28.3, 34.4]",3754063,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Right Center Back,163,Watford,23,['71e8a34c-e575-4335-b0cd-c9490afe853f'],38,,,,,,,,,,,,,,,,,,,Watford,23,00:38:38.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a83d7eb2-36eb-47db-915a-63ebbca5fb6d,3185,,"[40.5, 60.5]",3754063,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Back,163,Watford,23,['2d7410c6-b3bc-4454-bc47-c6ea8a94556b'],41,,,,,,,,,,,,,,,,,,,Watford,23,00:38:41.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42993c66-9039-45e3-8222-a9bb89ea8fbd,3188,,"[77.7, 76.1]",3754063,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Midfield,163,Watford,23,['42ec949b-8d1e-4cd1-99fb-c00189a128ee'],46,,,,,,,,,,,,,,,,,,,Watford,23,00:38:46.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813a6e82-16f0-4270-84ba-6c4641989fcc,3198,,"[83.0, 5.7]",3754063,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Left Midfield,163,Watford,23,['128fcda4-fece-45ea-97d6-1987b73ab364'],54,,,,,,,,,,,,,,,,,,,Watford,23,00:38:54.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2474fed-91f5-48a0-81d7-ed25cae300ef,3201,,"[111.5, 10.2]",3754063,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Back,163,Watford,23,['05d46d02-e592-4bbc-9df7-196299faf7e1'],57,,,,,,,,,,,,,,,,,,,Watford,23,00:38:57.246,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cdda47e-dacd-4777-b404-74665b02595f,3204,,"[109.8, 35.2]",3754063,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,163,Watford,23,['0974204f-b45d-43db-a141-9f81ebebb7a6'],57,,,,,,,,,,,,,,,,,,,Watford,23,00:38:57.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fee7397a-749f-4743-ab36-aa3d3faad042,3208,,"[102.3, 14.9]",3754063,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ikechi Anya,40118.0,Left Back,164,Watford,23,['5d606567-176e-4daa-bf36-7c8ca860e2a3'],15,,,,,,,,,,,,,,,,,,,Watford,23,00:39:15.276,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e84b8b6b-bdce-42ab-8a65-463205592952,3211,,"[111.1, 37.2]",3754063,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mario Suárez Mata,23488.0,Right Defensive Midfield,164,Watford,23,['275ae895-ea81-4840-b42e-1c78db6f058d'],20,,,,,,,,,,,,,,,,,,,Watford,23,00:39:20.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7b6d9a0-6273-4257-947e-a045b0ff2745,3214,,"[109.6, 5.3]",3754063,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Left Midfield,165,Watford,23,['e6341eb5-f01b-45d1-a9af-b73158455c58'],27,,,,,,,,,,,,,,,,,,,Watford,23,00:39:27.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1eea226-6a84-46cc-ae73-03e8db02a7f0,3219,,"[90.9, 20.1]",3754063,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,165,Watford,23,['d3a5296f-920e-44ee-8e83-d2b6a0005094'],32,,,,,,,,,,,,,,,,,,,Watford,23,00:39:32.010,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf680a43-9ee9-45d5-9f94-2d96ba3ef1f9,3222,,"[105.1, 41.9]",3754063,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,165,Watford,23,['10058d78-0096-455b-a3e3-8029f55f9fb8'],35,,,,,,,,,,,,,,,,,,,Watford,23,00:39:35.800,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caa0b87e-5b4f-43ee-adb4-26bc758e6ab1,3224,,"[66.2, 66.2]",3754063,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rudy Gestede,19362.0,Left Center Forward,166,Aston Villa,59,['29b1b1cd-2b79-4c7e-96a9-c30191bc3cc5'],4,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:04.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69d4c9a6-342a-4492-ae87-5a584ff2cedd,3228,,"[91.0, 14.5]",3754063,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Toner,75899.0,Left Wing Back,167,Aston Villa,59,['ad9c0378-0ce7-4f4c-bbbc-6338bef81e64'],27,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:27.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6309f958-4325-48f0-b1bc-e05c948114c8,3232,,"[33.6, 66.9]",3754063,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Midfield,168,Watford,23,['443d8d7e-6ece-485d-a12f-f70971b44b9f'],29,,,,,,,,,,,,,,,,,,,Watford,23,00:40:29.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b915d005-0fa4-4192-80ab-ea9cc6136b97,3235,,"[34.3, 63.1]",3754063,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Right Defensive Midfield,168,Watford,23,['e7b0b00e-1367-42c0-9527-eb17a83ff9db'],30,,,,,,,,,,,,,,,,,,,Watford,23,00:40:30.559,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41cc6cd6-f630-485e-9d82-b6ea95c3c7c2,3237,,"[49.5, 75.5]",3754063,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Midfield,168,Watford,23,['a1346700-7e9c-4edd-bfe4-9321eb149046'],33,,,,,,,,,,,,,,,,,,,Watford,23,00:40:33.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed8f3f05-2f1e-4ff9-ad27-bece8b835a75,3240,,"[45.4, 72.9]",3754063,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Cathcart,3263.0,Right Center Back,169,Watford,23,['27021e18-1010-4b0f-b9c5-3eaf759c42a2'],41,,,,,,,,,,,,,,,,,,,Watford,23,00:40:41.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e691076d-84d7-4188-b1b1-e7743d99ec0d,3243,,"[54.8, 10.9]",3754063,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Left Back,169,Watford,23,['b3017265-d021-43a2-afd8-6c16d9b533f5'],46,,,,,,,,,,,,,,,,,,,Watford,23,00:40:46.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77acd770-eb56-42be-8ab8-33b7b68e7ec7,3246,,"[65.3, 25.0]",3754063,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,169,Watford,23,['5da2204f-5554-479f-870f-876d82f5eb9e'],50,,,,,,,,,,,,,,,,,,,Watford,23,00:40:50.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e90e2d3a-557d-485a-80ba-17f4ad2dab4b,3249,,"[89.5, 76.7]",3754063,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Berghuis,7745.0,Right Midfield,169,Watford,23,['5fbef732-d37b-4f2e-ac11-14fb4317caba'],54,,,,,,,,,,,,,,,,,,,Watford,23,00:40:54.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330fd4a6-475a-45d9-afa9-8f761651958c,3252,,"[110.6, 74.4]",3754063,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almen Abdi,43081.0,Right Back,169,Watford,23,['6ce71405-1845-4a4f-8119-8fe7c1deec25'],59,,,,,,,,,,,,,,,,,,,Watford,23,00:40:59.105,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f782621-3098-48d8-b07c-569f9cfce3ce,3255,,"[106.8, 37.6]",3754063,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Left Midfield,169,Watford,23,['649f7a40-608e-47f0-b05c-69964c0fb5cc'],1,,,,,,,,,,,,,,,,,,,Watford,23,00:41:01.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bd66897-a377-4c37-acfa-2573e748f402,3258,,"[90.7, 18.6]",3754063,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Left Back,169,Watford,23,['24da6b7c-558e-4810-a3bd-db2edb2e2ac0'],3,,,,,,,,,,,,,,,,,,,Watford,23,00:41:03.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2fd8835-fbea-4447-b47d-4753a55f3dd3,3261,,"[101.6, 8.1]",3754063,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Left Midfield,169,Watford,23,['d0e536b7-7faf-473a-8d75-fc0427566d3b'],5,,,,,,,,,,,,,,,,,,,Watford,23,00:41:05.672,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d979107-7810-40ae-98f5-cb29930eddf9,3264,,"[107.8, 47.2]",3754063,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,169,Watford,23,['8e14aa50-8c8a-4f95-b2c2-b7f6418a42c4'],8,,,,,,,,,,,,,,,,,,,Watford,23,00:41:08.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1ca20bd-9c4c-45ff-b8a9-ddef3a1d8627,3269,,"[95.0, 63.3]",3754063,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almen Abdi,43081.0,Right Back,169,Watford,23,['ca1753ee-9677-41a4-b81a-e049052b4601'],13,,,,,,,,,,,,,,,,,,,Watford,23,00:41:13.947,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f770b468-4835-4bd1-93c8-0336460ed017,3272,,"[109.8, 47.0]",3754063,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,169,Watford,23,['53925432-8859-4857-a37c-7d9708fe8082'],17,,,,,,,,,,,,,,,,,,,Watford,23,00:41:17.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49a5e7b3-c4b9-4d64-a1ad-9e75161f2dca,3276,,"[86.5, 17.3]",3754063,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Left Back,169,Watford,23,['cec320c3-371d-4176-89a5-ceab3035b3ea'],21,,,,,,,,,,,,,,,,,,,Watford,23,00:41:21.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e6441b8-0c1a-4d5e-bad7-6d0769d158c6,3279,,"[99.9, 10.0]",3754063,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Left Midfield,169,Watford,23,['c681c86d-0820-4465-b69e-f77386065a4c'],24,,,,,,,,,,,,,,,,,,,Watford,23,00:41:24.142,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8afadbf2-1d1a-4648-8392-c223cd8df60f,3283,,"[109.6, 36.7]",3754063,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Right Center Forward,169,Watford,23,['5af3f535-ab9d-4d80-9a51-242d84bc0aa7'],28,,,,,,,,,,,,,,,,,,,Watford,23,00:41:28.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ad85604-3fed-4d14-984b-bf24a6f11a03,3288,,"[104.6, 44.7]",3754063,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,169,Watford,23,['f905b5f0-9ffe-4db3-a322-96647b523a21'],32,,,,,,,,,,,,,,,,,,,Watford,23,00:41:32.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bdd1663-82dd-46e4-8cdf-f9e6c1ab7d98,3294,,"[79.6, 76.7]",3754063,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Berghuis,7745.0,Right Midfield,170,Watford,23,['d2158a9b-00f8-433e-bf1b-1583abe77b21'],43,,,,,,,,,,,,,,,,,,,Watford,23,00:41:43.002,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,049e37f7-9778-41db-9511-7afd95cb5833,3298,,"[109.3, 48.1]",3754063,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,170,Watford,23,['dee010f4-9f63-4738-9b37-e00ed482863f'],49,,,,,,,,,,,,,,,,,,,Watford,23,00:41:49.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55365985-0c3d-4ab8-a094-ee4f157b3b9b,3302,,"[105.7, 15.4]",3754063,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Left Midfield,170,Watford,23,['99493574-6f9f-4cde-86eb-ff935ececce7'],53,,,,,,,,,,,,,,,,,,,Watford,23,00:41:53.581,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66d10baa-91d3-43fc-842f-dde46a3d0d06,3305,,"[113.0, 43.2]",3754063,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,170,Watford,23,['71b5ee22-b37c-4663-8de1-dee363d55483'],57,,,,,,,,,,,,,,,,,,,Watford,23,00:41:57.662,Ball Receipt*,
