bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,,Diving,Goal Conceded,4272207c-0fe0-423d-9d0f-3098e905f0cc,3000,,"[5.7, 38.3]",3753999,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,131,Watford,23,['cfef9777-8a39-49ff-b21c-36d2fee2a885'],13,,,,,,,,,,,,,,,,,,,Watford,23,00:28:13.448,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Touched Out,Set,,Diving,Shot Saved,9d868b5e-1dcd-427a-9d76-a954d72d076d,3286,,"[1.6, 37.8]",3753999,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Heurelho da Silva Gomes,3522.0,Goalkeeper,144,Arsenal,1,['19a63648-1244-4a44-b6d7-8b36a94aa745'],47,,,,,,,,,,,,,,,,,,,Watford,23,00:37:47.330,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,True,Standing,Shot Saved Off Target,a1931943-3038-49b1-94fd-87d04f462478,3521,,"[2.2, 42.1]",3753999,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Čech,3461.0,Goalkeeper,157,Arsenal,1,['21b830ca-b09c-429c-82a5-452aee570564'],47,,,,,,,,,,,,,,,,,,,Arsenal,1,00:43:47.840,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.9, 45.1]",,Set,,,Shot Faced,1468d639-a07a-4922-8f45-dcb816aa1c9b,3625,,"[3.9, 45.1]",3753999,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,163,Arsenal,1,['157f5c1c-093f-47ca-ba38-b05b52bfbb8a'],35,,,,,,,,,,,,,,,,,,,Watford,23,00:46:35.111,Goal Keeper,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,5a35c7ad-a03d-4c65-b463-c3c7c69d88c8,103,,"[113.0, 37.8]",3753999,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Per Mertesacker,3475.0,Right Center Back,7,Watford,23,"['9b336baa-e426-4b43-813f-b0d5c45cb644', 'f2149eed-8be2-4ebd-bcf5-3a3ea46c0e8e']",15,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:15.446,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,8a20b0b7-7ff9-4bfc-a3ff-e554dac17b07,543,,"[25.7, 48.9]",3753999,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francis Joseph Coquelin,3437.0,Right Center Midfield,23,Watford,23,"['9f863227-9c1d-4e1f-8a22-5e4a251a34cf', 'c8707f9d-a28c-4911-a8f7-80438cfb5d37', 'de8c963c-235b-4cb1-9ecf-e3c38c9f47b6']",37,,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:37.649,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,39c9d67e-cafe-4bac-a00b-b1047e538542,581,,"[64.9, 63.5]",3753999,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastian Prödl,3309.0,Right Center Back,25,Arsenal,1,"['11c05687-28a1-4f02-95f6-1fd600162d11', '64a62f39-f495-4a07-9cc0-160906d05a77', 'f53696aa-471c-43cc-aa57-001348fd51c0']",56,,,,,,,,,,,,,,,,,,,Watford,23,00:11:56.220,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2741e776-94cb-49e8-afa7-f4a4e97ab342,705,,"[55.7, 11.9]",3753999,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Right Center Midfield,32,Watford,23,"['4031561e-92a1-44fa-aa38-997b6a505ee0', 'b6987193-44bc-46b3-8999-eee758f6f74a']",42,,,,,,,,,,,,,,,,,,,Arsenal,1,00:14:42.566,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a95596e-297f-4b39-88e5-4fb39168c9c9,1077,,"[77.4, 35.5]",3753999,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Odion Jude Ighalo,5458.0,Right Center Forward,49,Watford,23,['9a9e8c50-f7e8-4477-9ae8-3dd78ee53e01'],17,,,,,,,,,,,,,,,,,,,Watford,23,00:24:17.044,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d2d1e599-9937-4d3c-93b3-309985f5dcc9,1290,,"[64.9, 21.2]",3753999,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Laurent Koscielny,3394.0,Left Center Back,59,Arsenal,1,['bb1a5c5c-d470-4741-bcd5-acc2f1e0ff94'],57,,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:57.185,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,392ac6ef-9ff6-422c-a6eb-b45c6a0cfd42,1498,,"[47.0, 55.6]",3753999,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Troy Deeney,3454.0,Left Center Forward,66,Arsenal,1,"['26c7954c-3c9a-4617-88ea-7639e2c112e9', 'a66441ac-8f5c-45db-a9d0-c81f5f1a89d6', 'd113dabe-de29-4c8e-9cbd-bf38744d852d']",18,,,,,,,,,,,,,,,,,,,Watford,23,00:36:18.003,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,42ce6638-bf98-48b5-8639-0f49ab2b411a,1706,,"[43.4, 33.8]",3753999,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Wing,73,Arsenal,1,"['313b7e22-52fe-4c77-861e-dceb6169cdc4', '7a3107b7-8896-4630-a6a3-1d21daaced6d']",24,,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:24.348,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,99558772-f702-49ea-8b60-1dd63a7c75e7,1799,,"[57.6, 32.5]",3753999,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Left Midfield,78,Arsenal,1,"['c052122c-8324-48ec-85ee-24b9ad33e9df', 'd813017c-6cb5-410e-b072-4fda87754bb0']",46,,,,,,,,,,,,,,,,,,,Watford,23,00:42:46.243,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d2e25688-d745-41e7-8fd6-3f67cea313b0,1833,,"[41.3, 26.8]",3753999,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Prödl,3309.0,Right Center Back,79,Arsenal,1,['a58152d0-16c4-4db7-8610-7c5a808fd1b8'],7,,,,,,,,,,,,,,,,,,,Watford,23,00:44:07.583,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6c5b14fe-884d-49c5-9f49-91e8babfe6d9,1926,,"[70.9, 75.9]",3753999,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theo Walcott,3668.0,Center Forward,86,Arsenal,1,['feda22d5-fab8-4ee5-a3a6-ca71cadefcfc'],40,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:40.446,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,0ef1d898-d1c9-442b-85c0-244a227032c0,1950,,"[93.4, 15.3]",3753999,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,88,Arsenal,1,['b62da278-4d40-44f8-9930-2855de9c89be'],37,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:37.132,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ea2167bb-4224-4ead-89bf-60fd1d606080,2033,,"[33.1, 42.7]",3753999,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Laurent Koscielny,3394.0,Left Center Back,92,Watford,23,['797e653c-b703-448d-8366-887530267e92'],21,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:21.435,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe5ad5f8-be31-4865-8bef-938c4b2098fa,2046,,"[88.4, 72.6]",3753999,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Left Center Forward,94,Arsenal,1,['75ced504-fc9e-424d-9090-05a389e31a08'],25,,,,,,,,,,,,,,,,,,,Watford,23,00:05:25.846,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6388bad0-a62f-42cf-a962-35440c282c3b,2163,,"[49.6, 64.3]",3753999,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,97,Arsenal,1,"['16190be1-64e6-4fa7-9db3-c466d887b381', '73cddbc7-7e4c-4e03-87a9-3fd83140c17a']",33,,,,,,,,,,,,,,,,,,,Watford,23,00:07:33.641,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,141d566a-2f90-423a-80c8-05138c49c31b,2337,,"[26.4, 65.2]",3753999,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,110,Arsenal,1,['aae212fa-a8eb-42b2-976d-1cca75dcbd98'],50,,,,,,,,,,,,,,,,,,,Arsenal,1,00:12:50.853,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,214dfd60-925c-49e4-84ad-b0f6d70785f4,2351,,"[58.1, 24.4]",3753999,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Almen Abdi,43081.0,Left Midfield,112,Arsenal,1,"['0a2942e8-734f-4aa2-8b74-363aca157be9', 'b25eb9ee-55cb-456a-98cf-c86f2542ae7c']",8,,,,,,,,,,,,,,,,,,,Watford,23,00:14:08.384,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,9e04c833-e73d-4f63-a914-62fe4791fc3c,2368,,"[46.1, 70.2]",3753999,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francis Joseph Coquelin,3437.0,Right Center Midfield,113,Arsenal,1,['bccb0648-c70c-47a7-bd1b-a46813c5cb77'],34,,,,,,,,,,,,,,,,,,,Arsenal,1,00:14:34.612,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39925669-0150-44b3-91c1-36bb57df6713,2619,,"[51.3, 10.4]",3753999,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Aké,3306.0,Left Back,119,Arsenal,1,['3b50fb7a-befd-417a-86ea-9977daa96daa'],27,,,,,,,,,,,,,,,,,,,Watford,23,00:20:27.072,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,74cf94ee-77a4-4090-846f-5f281d3d2085,2922,,"[70.0, 55.3]",3753999,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Midfield,128,Arsenal,1,"['27d55717-41a9-4146-8294-8336dbc644b6', '4ba05444-dec0-475f-a672-76a638512f4b', 'fb8684d4-e79b-4f40-a566-4c4fdc455b4b']",34,,,,,,,,,,,,,,,,,,,Watford,23,00:26:34.705,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,42cbab26-7403-460e-bfa8-efa455e06126,3015,,"[45.0, 19.5]",3753999,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Laurent Koscielny,3394.0,Left Center Back,132,Watford,23,['46de36f8-a8ab-4927-82e7-aad68748a978'],33,,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:33.384,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,f88901fd-e16f-444d-97fd-64526eb5aa8d,3033,,"[91.9, 27.1]",3753999,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Prödl,3309.0,Right Center Back,133,Watford,23,['ef6455b5-61c8-4096-99f9-61212e3a11c3'],10,,,,,,,,,,,,,,,,,,,Watford,23,00:30:10.227,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af101205-50d9-4917-99ac-ca54a300b0ea,3036,,"[85.4, 47.9]",3753999,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,134,Arsenal,1,['6f7c3344-e91b-482f-9644-4eaf0645efe2'],44,,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:44.502,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f1769c03-e3ee-470f-be64-003bd73be5c5,3115,,"[49.2, 19.1]",3753999,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,136,Arsenal,1,"['4baae28c-5e01-4ab5-9c5f-3a985185d7a8', 'b4cda1c3-9da7-4901-b1ac-cb44c11eab62']",15,,,,,,,,,,,,,,,,,,,Watford,23,00:32:15.630,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,60674af4-b977-46cc-bc8c-25b24074e9b9,3531,,"[84.5, 22.3]",3753999,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,157,Arsenal,1,['69a0e31d-5515-40e7-869c-b58050281aaa'],4,,,,,,,,,,,,,,,,,,,Watford,23,00:44:04.530,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f89da48-ff95-43c3-a3ea-29945c2ba2e0,3567,,"[59.1, 74.9]",3753999,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Paredes Reasco,36983.0,Right Back,160,Arsenal,1,['5a612381-c4e1-4609-b1b8-63481446887a'],58,,,,,,,,,,,,,,,,,,,Watford,23,00:44:58.860,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a39cb5b7-7501-4b73-ae10-cb0c0b12f74a,3666,,"[36.7, 72.1]",3753999,92,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Cazorla González,11386.0,Left Center Midfield,167,Arsenal,1,['b1db2792-dc58-4115-b2a7-9f1491d3a6c5'],46,,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:46.056,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b336baa-e426-4b43-813f-b0d5c45cb644,104,,"[7.1, 42.3]",3753999,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Heurelho da Silva Gomes,3522.0,Goalkeeper,7,Watford,23,['5a35c7ad-a03d-4c65-b463-c3c7c69d88c8'],15,,,,,,,,,,,,,,,,,,,Watford,23,00:02:15.446,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,9f863227-9c1d-4e1f-8a22-5e4a251a34cf,544,,"[94.4, 31.2]",3753999,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Troy Deeney,3454.0,Left Center Forward,23,Watford,23,['8a20b0b7-7ff9-4bfc-a3ff-e554dac17b07'],37,,,,,,,,,,,,,,,,,,,Watford,23,00:10:37.649,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,f53696aa-471c-43cc-aa57-001348fd51c0,582,,"[55.2, 16.6]",3753999,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Ramsey,3517.0,Right Wing,25,Arsenal,1,"['39c9d67e-cafe-4bac-a00b-b1047e538542', '59a8cad9-1453-47e3-b4a3-4ee98d5f97f5']",56,,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:56.220,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b6987193-44bc-46b3-8999-eee758f6f74a,706,,"[64.4, 68.2]",3753999,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ikechi Anya,40118.0,Right Midfield,32,Watford,23,['2741e776-94cb-49e8-afa7-f4a4e97ab342'],42,,,,,,,,,,,,,,,,,,,Watford,23,00:14:42.566,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,9a9e8c50-f7e8-4477-9ae8-3dd78ee53e01,1078,,"[42.7, 44.6]",3753999,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Laurent Koscielny,3394.0,Left Center Back,49,Watford,23,['6a95596e-297f-4b39-88e5-4fb39168c9c9'],17,,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:17.044,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,bb1a5c5c-d470-4741-bcd5-acc2f1e0ff94,1291,,"[55.2, 58.9]",3753999,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Odion Jude Ighalo,5458.0,Right Center Forward,59,Arsenal,1,['d2d1e599-9937-4d3c-93b3-309985f5dcc9'],57,,,,,,,,,,,,,,,,,,,Watford,23,00:30:57.185,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,a66441ac-8f5c-45db-a9d0-c81f5f1a89d6,1499,,"[73.1, 24.5]",3753999,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,66,Arsenal,1,['392ac6ef-9ff6-422c-a6eb-b45c6a0cfd42'],18,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:18.003,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,313b7e22-52fe-4c77-861e-dceb6169cdc4,1707,,"[76.7, 46.3]",3753999,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Right Center Forward,73,Arsenal,1,['42ce6638-bf98-48b5-8639-0f49ab2b411a'],24,,,,,,,,,,,,,,,,,,,Watford,23,00:40:24.348,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d813017c-6cb5-410e-b072-4fda87754bb0,1800,,"[62.5, 47.6]",3753999,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Wing,78,Arsenal,1,['99558772-f702-49ea-8b60-1dd63a7c75e7'],46,,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:46.243,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a58152d0-16c4-4db7-8610-7c5a808fd1b8,1834,,"[78.8, 53.3]",3753999,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Theo Walcott,3668.0,Center Forward,79,Arsenal,1,"['8dc34a70-7b13-4f67-8f2e-88014f9cfdcc', '99088158-6cc2-44f8-8bae-ed5d09fa3956', 'd2e25688-d745-41e7-8fd6-3f67cea313b0']",7,,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:07.583,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,feda22d5-fab8-4ee5-a3a6-ca71cadefcfc,1927,,"[49.2, 4.2]",3753999,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Left Center Back,86,Arsenal,1,['6c5b14fe-884d-49c5-9f49-91e8babfe6d9'],40,,,,,,,,,,,,,,,,,,,Watford,23,00:00:40.446,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b62da278-4d40-44f8-9930-2855de9c89be,1951,,"[26.7, 64.8]",3753999,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,88,Arsenal,1,['0ef1d898-d1c9-442b-85c0-244a227032c0'],37,,,,,,,,,,,,,,,,,,,Watford,23,00:01:37.132,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,797e653c-b703-448d-8366-887530267e92,2034,,"[87.0, 37.4]",3753999,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Troy Deeney,3454.0,Left Center Forward,92,Watford,23,['ea2167bb-4224-4ead-89bf-60fd1d606080'],21,,,,,,,,,,,,,,,,,,,Watford,23,00:04:21.435,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,75ced504-fc9e-424d-9090-05a389e31a08,2047,,"[31.7, 7.5]",3753999,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Wing,94,Arsenal,1,['fe5ad5f8-be31-4865-8bef-938c4b2098fa'],25,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:25.846,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,16190be1-64e6-4fa7-9db3-c466d887b381,2164,,"[70.5, 15.8]",3753999,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,97,Arsenal,1,['6388bad0-a62f-42cf-a962-35440c282c3b'],33,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:33.641,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,aae212fa-a8eb-42b2-976d-1cca75dcbd98,2338,,"[93.7, 14.9]",3753999,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Right Center Forward,110,Arsenal,1,['141d566a-2f90-423a-80c8-05138c49c31b'],50,,,,,,,,,,,,,,,,,,,Watford,23,00:12:50.853,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b25eb9ee-55cb-456a-98cf-c86f2542ae7c,2352,,"[62.0, 55.7]",3753999,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Santiago Cazorla González,11386.0,Left Center Midfield,112,Arsenal,1,"['214dfd60-925c-49e4-84ad-b0f6d70785f4', 'dd5141c5-7d9a-4bcb-8e6e-ae58f1429f1e']",8,,,,,,,,,,,,,,,,,,,Arsenal,1,00:14:08.384,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,bccb0648-c70c-47a7-bd1b-a46813c5cb77,2369,,"[74.0, 9.9]",3753999,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Troy Deeney,3454.0,Left Center Forward,113,Arsenal,1,['9e04c833-e73d-4f63-a914-62fe4791fc3c'],34,,,,,,,,,,,,,,,,,,,Watford,23,00:14:34.612,Foul Won,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3b50fb7a-befd-417a-86ea-9977daa96daa,2620,,"[68.8, 69.7]",3753999,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Wing,119,Arsenal,1,['39925669-0150-44b3-91c1-36bb57df6713'],27,,,,,,,,,,,,,,,,,,,Arsenal,1,00:20:27.072,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,4ba05444-dec0-475f-a672-76a638512f4b,2923,,"[50.1, 24.8]",3753999,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Center Midfield,128,Arsenal,1,['74cf94ee-77a4-4090-846f-5f281d3d2085'],34,,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:34.705,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,46de36f8-a8ab-4927-82e7-aad68748a978,3016,,"[75.1, 60.6]",3753999,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Steven Berghuis,7745.0,Right Midfield,132,Watford,23,"['42cbab26-7403-460e-bfa8-efa455e06126', 'd7e9acb7-a9e1-4408-b1dc-e9bc83863331']",33,,,,,,,,,,,,,,,,,,,Watford,23,00:29:33.384,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef6455b5-61c8-4096-99f9-61212e3a11c3,3034,,"[28.2, 53.0]",3753999,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Right Wing,133,Watford,23,['f88901fd-e16f-444d-97fd-64526eb5aa8d'],10,,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:10.227,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,6f7c3344-e91b-482f-9644-4eaf0645efe2,3037,,"[34.7, 32.2]",3753999,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Craig Cathcart,3263.0,Left Center Back,134,Arsenal,1,['af101205-50d9-4917-99ac-ca54a300b0ea'],44,,,,,,,,,,,,,,,,,,,Watford,23,00:30:44.502,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4baae28c-5e01-4ab5-9c5f-3a985185d7a8,3116,,"[70.9, 61.0]",3753999,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,136,Arsenal,1,"['136aa92b-6c4c-4a1b-9fac-f4c8a752a1ab', 'f1769c03-e3ee-470f-be64-003bd73be5c5']",15,,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:15.630,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,69a0e31d-5515-40e7-869c-b58050281aaa,3532,,"[35.6, 57.8]",3753999,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Center Midfield,157,Arsenal,1,['60674af4-b977-46cc-bc8c-25b24074e9b9'],4,,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:04.530,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a612381-c4e1-4609-b1b8-63481446887a,3568,,"[61.0, 5.2]",3753999,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Oxlade-Chamberlain,3525.0,Left Wing,160,Arsenal,1,"['221d3826-ee7e-4305-a114-4d732ecb1386', '5f89da48-ff95-43c3-a3ea-29945c2ba2e0']",58,,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:58.860,Foul Won,True
