ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02a5f0f0-ce63-4179-891c-c14cd7e695d4,1276,,,"[104.5, 77.2]",3754270,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nacer Chadli,4831.0,Center Attacking Midfield,62,Tottenham Hotspur,38,['6a1366a5-0f45-4911-9d7f-7db7763f2d13'],48,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:48.202,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173407ab-0d20-453b-86ca-54628e388c73,1288,,,"[89.9, 73.9]",3754270,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mame Biram Diouf,3603.0,Center Forward,65,Stoke City,30,['87e4d083-d796-46e6-b5fb-ac4d3b93366c'],6,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:06.001,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e1cc0d6-a07d-430e-808e-aed07d7cd33e,1293,,,"[59.5, 8.0]",3754270,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,65,Stoke City,30,['6b8b5b81-a040-4259-bf73-ee6b01efef43'],9,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:09.135,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191c0a7d-1491-4a50-a46c-9cda8fc0a91d,1295,,,"[86.6, 62.2]",3754270,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Walters,3670.0,Right Wing,65,Stoke City,30,['95f8c1cd-5062-4d0c-a58e-07eb8e7205d6'],11,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:11.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f2ad43d-b6fb-4e58-9fc7-195911da2980,1305,,,"[58.3, 44.9]",3754270,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Muniesa Martínez,6560.0,Left Center Back,65,Stoke City,30,['81e29c22-3945-48d1-882f-670e596fe40c'],16,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:16.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30e13d9b-58ca-4f80-acad-9943910e20cf,1308,,,"[54.8, 19.6]",3754270,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,65,Stoke City,30,['0c1db6f7-def4-423e-8990-5768933ec0f2'],18,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:18.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc0ee32e-182b-410a-9fe7-47f60a4cb259,1311,,,"[73.3, 1.6]",3754270,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,65,Stoke City,30,['ef62abe6-4014-41d4-a75e-b4c490e697d4'],23,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:23.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e4084f9-f951-4a08-95c5-3e436ddf7421,1314,,,"[94.5, 34.1]",3754270,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Afellay,4891.0,Center Attacking Midfield,65,Stoke City,30,['93ffb37f-67bd-4350-aec7-05234e9abb33'],30,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:30.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215bcb2c-d698-4749-8e9c-d3837b7bd4c8,1320,,,"[64.5, 48.4]",3754270,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoff Cameron,3480.0,Right Center Back,65,Stoke City,30,['9b9dd65b-ba6a-44d3-a2a4-1ef3fe5fdfd4'],35,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:35.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c814add6-234c-4d36-a140-1342a9d999af,1323,,,"[77.9, 65.0]",3754270,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glen Johnson,4724.0,Right Back,65,Stoke City,30,['2012a2f7-7fcf-405f-9b32-04b490c8776f'],37,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:37.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95da7e51-eaae-4d8d-b349-9b43c73c07d8,1327,,,"[79.7, 56.5]",3754270,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Afellay,4891.0,Center Attacking Midfield,65,Stoke City,30,['64623f40-2f3e-46d8-8c2f-04b68c0c5c2f'],39,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:39.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce05d70d-4ccd-4fd9-a6bf-75101da4dd50,1330,,,"[61.1, 3.7]",3754270,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,65,Stoke City,30,['4c8db067-8449-46ef-a9af-0fad3c51c11b'],48,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:48.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4918125a-f918-436f-8d16-ede5146e8fd0,1334,,,"[46.8, 22.8]",3754270,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Muniesa Martínez,6560.0,Left Center Back,65,Stoke City,30,['072250b2-9883-490d-8f35-bd0581485142'],52,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:52.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d3e4edc-76b6-4d83-bf2d-60cf624f998a,1337,,,"[64.1, 52.5]",3754270,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco van Ginkel,8251.0,Right Defensive Midfield,65,Stoke City,30,['52f9c6cf-376b-4b7a-bc50-fc133ab9c9f7'],55,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:55.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974d8f6f-75f8-4a7e-9511-2782c5595442,1340,,,"[82.2, 52.7]",3754270,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Walters,3670.0,Right Wing,65,Stoke City,30,['fc72aaaa-2d56-4a25-8440-0c6e951f6179'],57,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:57.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67c1e671-8653-4c37-a76d-7634155e680b,1343,,,"[92.2, 74.9]",3754270,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glen Johnson,4724.0,Right Back,65,Stoke City,30,['36f71e19-78ae-40c1-9f35-f8440e232cda'],59,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:59.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c4edd1a-10dc-4704-bbd3-5a23513f7056,1348,,,"[97.0, 76.2]",3754270,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco van Ginkel,8251.0,Right Defensive Midfield,65,Stoke City,30,['9f1c449b-a5aa-46b8-8edc-823a0b976def'],8,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:08.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae3a452f-8136-48a1-9e1b-fd6a0794aa59,1355,,,"[62.9, 57.1]",3754270,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Left Defensive Midfield,66,Stoke City,30,['b9272691-b8fa-437b-b6db-7409860cd1ca'],20,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:20.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81d7ace3-bab7-41af-8e4b-a213f8e9c913,1357,,,"[64.7, 41.5]",3754270,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Afellay,4891.0,Center Attacking Midfield,66,Stoke City,30,['db732ac7-b5f7-4edd-8b29-a981978685e7'],23,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:23.120,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92ca00cd-e89f-44c1-a0d1-5b5ff9bcdbd9,1360,,,"[93.6, 71.4]",3754270,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glen Johnson,4724.0,Right Back,66,Stoke City,30,['2b41b93c-56ab-46ba-becc-158a8ba31bba'],29,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:29.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4306b2c6-e629-4aca-b6cc-9a99af86a22a,1362,,,"[44.3, 77.4]",3754270,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kyle Walker,3205.0,Right Back,67,Tottenham Hotspur,38,['8d65beb3-d095-4ca1-a685-e236441820dd'],54,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:54.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c567f2f-3556-4b02-8a9c-3748abdd92ef,1367,,,"[2.8, 68.2]",3754270,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Toby Alderweireld,20005.0,Right Center Back,67,Tottenham Hotspur,38,"['26103a7c-caa1-43f9-ae17-db2bf33c9a72', '45f70346-dacc-437f-8d88-53f6d1e08e37']",58,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:58.875,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da575fb4-f499-4aea-939e-457415c55f0f,1370,,,"[9.7, 79.2]",3754270,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kyle Walker,3205.0,Right Back,67,Tottenham Hotspur,38,"['26103a7c-caa1-43f9-ae17-db2bf33c9a72', '9cb762b1-c269-4aa5-b2cf-1b0911c727f5']",1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:01.467,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09739e57-ecab-4084-b01e-14154e6d9aa4,1372,,,"[7.4, 70.4]",3754270,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Toby Alderweireld,20005.0,Right Center Back,67,Tottenham Hotspur,38,['57e61a4c-6434-4818-81d2-06b3c0376387'],2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:02.348,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc16afc1-e29d-4fb9-b586-590969d65044,1374,,,"[32.8, 59.9]",3754270,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mousa Sidi Yaya Dembélé,3037.0,Right Wing,67,Tottenham Hotspur,38,['67878a65-6d65-4a4c-b335-478688acb4b0'],3,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:03.737,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9359b8ef-88ed-4407-bdc4-e5460ab2622e,1377,,,"[100.9, 21.8]",3754270,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mame Biram Diouf,3603.0,Center Forward,67,Tottenham Hotspur,38,['0d624c51-5dfb-42eb-98e2-bb85c07b27e3'],5,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:05.322,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322bf693-0160-4a9e-8d59-8c8e263c8d82,1381,,,"[57.7, 74.9]",3754270,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nacer Chadli,4831.0,Center Attacking Midfield,67,Tottenham Hotspur,38,['b8cf6081-eb2d-4819-98b9-584e086b3bf3'],10,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:10.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f85343c-a79a-47be-af46-7421ba35fedc,1390,,,"[65.0, 15.6]",3754270,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco van Ginkel,8251.0,Right Defensive Midfield,68,Stoke City,30,['28b45050-2ae5-44f7-9d62-d51e9a885dc9'],12,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:12.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de5e5172-c821-40ac-9c62-c4ca242dfcf0,1393,,,"[81.5, 1.6]",3754270,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,68,Stoke City,30,['a56fe435-6ed2-491b-b9f2-a7e90fd511ba'],17,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:17.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15aa973b-1716-45bf-b512-f2585ea0d023,1404,,,"[90.6, 57.3]",3754270,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nacer Chadli,4831.0,Center Attacking Midfield,68,Stoke City,30,"['2ad0c258-62a2-4faa-84f4-0bc5b424c8a8', '6696fdbc-195e-47c5-93a9-34784b2d0b9d']",29,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:29.765,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae058a1c-dcdd-4efd-8d63-9c25ed0c2554,1411,,,"[18.9, 13.1]",3754270,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Erik Pieters,3467.0,Left Back,69,Stoke City,30,['6a1d138a-d9af-49ec-9791-4554a5420860'],36,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:36.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aaff56c-d2a7-4588-a14f-1c4c784b71f7,1413,,,"[95.9, 73.7]",3754270,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Glen Johnson,4724.0,Right Back,69,Stoke City,30,['be262d24-315a-4465-b9f8-ab2e153f955b'],42,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:42.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f7ad746-8aa1-482d-a5f5-e46feff2af60,1415,,,"[78.6, 56.9]",3754270,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Glenn Whelan,9625.0,Left Defensive Midfield,69,Stoke City,30,['31d8ae7f-a375-4d19-9c2f-17e25600b00f'],50,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:50.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dfa663b-220c-43e9-a12c-27eec6ef729f,1418,,,"[73.3, 35.2]",3754270,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ibrahim Afellay,4891.0,Center Attacking Midfield,69,Stoke City,30,['848856f4-187b-4460-a574-6355e47d87d3'],53,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:53.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c94695c-cea4-438d-9e4e-bc12571c59ad,1421,,,"[81.5, 4.4]",3754270,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marko Arnautović,3325.0,Left Wing,69,Stoke City,30,['e0ace790-7f0d-4375-a231-dd35d07d5c1e'],55,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:55.995,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d033a43-9b50-4689-a43d-932f986576ad,1425,,,"[90.5, 0.6]",3754270,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Erik Pieters,3467.0,Left Back,69,Stoke City,30,['fc232450-e97b-4ce8-abb5-8e754024b0f7'],59,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:59.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ca67211-86aa-4098-9326-29a712289cb7,1432,,,"[114.8, 1.8]",3754270,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Erik Pieters,3467.0,Left Back,69,Stoke City,30,['3ed27530-15a8-4bb2-991d-f31017428502'],4,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:04.368,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c38818ab-28da-4120-8ee8-5ac6bb715bf0,1435,,,"[110.4, 33.9]",3754270,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mame Biram Diouf,3603.0,Center Forward,69,Stoke City,30,['85a56914-b737-4115-896d-609bbf62fb73'],5,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:05.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b27b833c-11fd-4d7a-9ef5-e6520a7c4550,1439,,,"[118.4, 17.2]",3754270,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marko Arnautović,3325.0,Left Wing,70,Stoke City,30,"['25f283ac-7e0b-430c-bc33-fff72b8d9e4c', 'c2fe13f6-2d24-4678-8105-77842aae2dda']",27,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:27.369,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d03efea-9032-4d3e-a9a7-de25d6b11ada,1442,,,"[118.0, 7.8]",3754270,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ibrahim Afellay,4891.0,Center Attacking Midfield,70,Stoke City,30,['0e2ba274-ea5d-454c-9cf5-86409eb9e562'],28,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:28.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bd69a27-2d62-4d36-a122-1ae1b7f0a1f0,1446,,,"[82.0, 2.2]",3754270,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mame Biram Diouf,3603.0,Center Forward,72,Stoke City,30,['66a48023-1ba3-4fcd-b1ad-15d1024be180'],13,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:13.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e58f82d7-944a-4b5f-98a4-9610f51a80f7,1449,,,"[57.4, 73.4]",3754270,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nacer Chadli,4831.0,Center Attacking Midfield,73,Tottenham Hotspur,38,['c9d5b52f-5d6d-4d9c-bece-ddc56e294cda'],16,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:16.950,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04d1dd1c-0585-4936-996e-41982a9335b0,1452,,,"[66.1, 71.6]",3754270,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,73,Tottenham Hotspur,38,['266f4995-000b-4328-bc4f-02b9629ee742'],18,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:18.450,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27a48953-a1ec-4db5-af58-d8072f269c41,1455,,,"[67.0, 0.6]",3754270,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,73,Tottenham Hotspur,38,['c40aa0ac-d287-4402-bf72-9411dc247075'],20,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:20.429,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee0ecbdb-9176-4c72-8ebe-fddb3e73afa5,1458,,,"[70.2, 78.2]",3754270,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nacer Chadli,4831.0,Center Attacking Midfield,73,Tottenham Hotspur,38,['927469bb-0841-4372-bfdd-308866b0cb50'],24,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:24.747,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662e251-8703-49fe-9b1f-51c1a4f46d71,1460,,,"[79.0, 0.9]",3754270,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mame Biram Diouf,3603.0,Center Forward,74,Stoke City,30,['968c7f48-6d4b-4d22-91b1-6d7e841598f9'],38,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:38.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603396f5-ed42-4380-8bca-5822d7b682ae,1464,,,"[30.7, 60.6]",3754270,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,75,Tottenham Hotspur,38,"['30a48d63-ebaf-405a-8d57-c80002d53631', '93b8a9b4-9b4d-4f03-9a53-c6016e6d45e5']",40,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:40.881,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8015bbc-31e1-499e-b17c-70161fe75c3c,1467,,,"[51.5, 75.1]",3754270,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nacer Chadli,4831.0,Center Attacking Midfield,75,Tottenham Hotspur,38,['e48619db-1acb-4ea0-9dff-1eb635b4874b'],41,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:41.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1aebb2d-1867-4e25-82fb-ede4d2df2a34,1470,,,"[47.3, 76.9]",3754270,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Wing,75,Tottenham Hotspur,38,['d1bab965-cc8c-4b51-9bed-6fa93cebfbfd'],43,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:43.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e33de1e8-9047-463a-94af-4edcb004a27a,1472,,,"[56.1, 56.4]",3754270,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,75,Tottenham Hotspur,38,['2127cdbb-9bbd-499f-bcb0-629fa10355ac'],44,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:44.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b238393-17fb-418a-9c58-1eadc7af6842,1476,,,"[33.4, 73.3]",3754270,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco van Ginkel,8251.0,Right Defensive Midfield,76,Stoke City,30,['49d92ec9-87f8-408c-9307-8701d22636a4'],54,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:54.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2895a538-b834-479d-a628-da5f7edc349b,1478,,,"[25.3, 76.7]",3754270,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glen Johnson,4724.0,Right Back,76,Stoke City,30,['59f610a3-d395-4f1a-a855-06aae61f76ef'],56,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:56.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25a47539-e501-4d9d-9ce6-740191db2cc3,1481,,,"[29.4, 44.9]",3754270,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Left Defensive Midfield,76,Stoke City,30,['a9bfb995-22aa-4e03-b60f-cfe2b922f792'],1,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:01.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bec107b-2b99-4e78-bd43-3566da09ba18,1484,,,"[26.4, 18.9]",3754270,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Muniesa Martínez,6560.0,Left Center Back,76,Stoke City,30,['590e740c-39da-4102-95ca-276d8cf23b83'],5,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:05.176,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ed8d8df-6f5e-43c0-af6a-171a93abe072,1488,,,"[99.3, 4.6]",3754270,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,76,Stoke City,30,['6034dc7e-71de-4e1f-8d42-c79e6c76fbe1'],11,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:11.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cbed535-1da3-4c41-a789-3d6c9fe97846,1492,,,"[77.5, 75.5]",3754270,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nacer Chadli,4831.0,Center Attacking Midfield,77,Tottenham Hotspur,38,['e677b35f-30a5-4b33-b95c-c1899b0390d0'],47,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:47.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32fa8cf1-0ede-4eca-a89d-32e3f417d028,1495,,,"[87.7, 77.4]",3754270,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Right Wing,77,Tottenham Hotspur,38,['d3be6833-d745-45e4-ae41-1221b8200edf'],48,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:48.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246b985-9356-4063-8c5c-d430c3444c15,1505,,,"[54.3, 25.1]",3754270,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,78,Stoke City,30,['fbccecc8-ebe3-4574-9fd0-d4a43e4353ac'],56,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:56.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b538b19-485a-4b0c-8ed5-cd31f7c37dd8,1508,,,"[62.4, 3.7]",3754270,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,78,Stoke City,30,['52000b31-06c4-4686-8dfc-3076d1e4826b'],58,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:58.344,Ball Receipt*,
