bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.705852,,,,,,,,,,,,,9056bacf-a691-4220-8411-dfdc6930d2c2,74,,"[48.7, 49.9]",3754062,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,3,Chelsea,33,"['6a15e162-0320-4fea-a3d4-85880cf8ac18', '848295c6-70ad-4da9-bec3-61ce66ac898a', 'b56bbacf-cd71-4518-b667-133a7305256e']",5,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:05.541,Pressure,
,,,,,,,,,,,,,,,,,0.420628,,,,,,,,,,,,,77633287-e19f-4e27-8c07-631d871b8028,80,,"[43.0, 51.3]",3754062,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,3,Chelsea,33,"['0cb394e0-dd28-4510-adff-849514d5c69a', 'e8f24de3-7ea2-4357-af22-637f01c8f93d']",7,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:07.094,Pressure,
,,,,,,,,,,,,,,,,,1.14518,,,,,,,,,,,,,58e5741d-8cb5-4f0f-8b20-990eee7d9cb2,84,,"[31.4, 27.1]",3754062,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Morrison,3490.0,Left Center Midfield,3,Chelsea,33,['6bbb6c49-5f58-4eba-8f86-225186aee8b1'],9,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:09.665,Pressure,
,,,,,,,,,,,,,,,,,0.324159,,,,,,,,,,,,,18a87139-ebe5-423d-a91c-e1dd68b23ea3,85,,"[28.3, 25.8]",3754062,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Back,3,Chelsea,33,,10,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:10.958,Pressure,
,,,,,,,,,,,,,,,,,0.191924,,,,,,,,,,,,,826ef3af-9e92-4fea-9d19-83c2879f4758,89,,"[15.3, 25.2]",3754062,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,3,Chelsea,33,"['73b9caf9-a64d-4314-bbff-c547aad848ff', 'df8622ae-e5c9-4ca7-b9f8-fb6bf46c35d5']",12,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:12.657,Pressure,
,,,,,,,,,,,True,,,,,,0.731429,,,,,,,,,,,,,b08c58c5-d0b8-43f0-9304-d55803bf4790,111,,"[70.7, 43.8]",3754062,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,7,Chelsea,33,['2b58c598-4c96-4ec9-b20a-03d62f42ea85'],24,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:24.248,Pressure,
,,,,,,,,,,,,,,,,,2.401423,,,,,,,,,,,,,fdd7bb2f-d9f0-43b7-8bc5-3ac8b512a97c,116,,"[2.3, 7.2]",3754062,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,7,Chelsea,33,"['af897bb2-37e1-4877-8344-fe2a7127d5e9', 'c90d758f-0c9d-49f5-af16-63dac6eb3f84']",31,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:31.446,Pressure,
,,,,,,,,,,,,,,,,,0.589778,,,,,,,,,,,,,252601c8-dd19-42f7-a7d2-642e3b150991,122,,"[6.5, 2.1]",3754062,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,7,Chelsea,33,"['249d3c04-8708-4228-9cb1-93b3306ea0e1', 'cd4d90ec-7311-40cf-a82c-cb70aff5dc4d']",35,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:35.410,Pressure,
,,,,,,,,,,,,,,,,,0.079999,,,,,,,,,,,,,c164ce82-3eda-4549-b221-8665755b68c5,134,,"[56.0, 20.5]",3754062,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,8,West Bromwich Albion,27,['ee17179c-748c-440a-816e-a2f5c6568fc1'],45,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:45.655,Pressure,
,,,,,,,,,,,,,,,,,0.345492,,,,,,,,,,,,,c7dc0c3d-3993-49e7-949b-109bdd937fbb,140,,"[94.2, 22.6]",3754062,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,8,West Bromwich Albion,27,['b3e10507-4f96-41ca-bd11-c08448b00b43'],56,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:56.213,Pressure,
,,,,,,,,,,,,,,,,,0.337181,,,,,,,,,,,,,b35296b6-c36f-46e1-b2a5-985b6d3da3e6,160,,"[73.6, 52.7]",3754062,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,10,West Bromwich Albion,27,"['47cbce71-36e4-471a-bf22-17d5c2c6cc19', '6d2557c0-0550-43fe-a115-981bb0b3ad64', '76df2c26-647f-4725-9078-e265543bead0']",45,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:45.078,Pressure,
,,,,,,,,,,,,,,,,,0.465314,,,,,,,,,,,,,2e8e7d22-da3a-4328-ba04-dc4cb131f2ef,182,,"[38.3, 15.5]",3754062,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Grant Evans,11012.0,Left Back,11,Chelsea,33,,33,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:33.838,Pressure,
,,,,,,,,,,,,,,,,,0.767451,,,,,,,,,,,,,48bc9520-b8ff-4af2-b914-1a60e23a7990,186,,"[78.7, 58.1]",3754062,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Willian Borges da Silva,3472.0,Right Wing,11,Chelsea,33,['1d3e1a07-8d8a-4ca3-8a99-7d4a05e8365b'],35,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:35.223,Pressure,
,,,,,,,,,,,True,,,,,,0.754141,,,,,,,,,,,,,9a19c9fa-422c-471c-9872-ef37c40011e1,188,,"[91.1, 57.4]",3754062,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,12,West Bromwich Albion,27,"['48182bf8-5216-4d79-913b-6eac15bbc790', 'eb472447-1452-4e20-a37c-c6b45e499eae']",36,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:36.660,Pressure,
,,,,,,,,,,,True,,,,,,0.85002,,,,,,,,,,,,,4ec09153-c912-4edb-90e7-219690f41cee,191,,"[106.4, 44.0]",3754062,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,12,West Bromwich Albion,27,"['32819fe7-1f00-4f08-8506-83eb409cb8dd', '8a6c4450-4d31-4834-8013-edddc21264e4', '8ed35106-9e93-4441-84db-f7d7ce338ab0']",39,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:39.004,Pressure,
,,,,,,,,,,,,,,,,,0.254567,,,,,,,,,,,,,e392a87d-5a38-4587-988c-2eb50975d66b,202,,"[41.5, 7.2]",3754062,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,12,West Bromwich Albion,27,"['0ee326f1-c9a1-43b4-b627-6fbbd88f2775', '928eddcc-d4cb-4251-b67a-c5fffb50376d']",50,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:50.314,Pressure,
,,,,,,,,,,,,,,,,,0.888024,,,,,,,,,,,,,9adadb05-647a-45d8-bf1b-590503abf173,215,,"[85.2, 74.0]",3754062,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,13,Chelsea,33,"['052177b2-5bcb-45f8-8fd6-0be9339845dd', 'f9e506f8-5bee-4711-b765-a5c79a709d33']",6,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:06.292,Pressure,
,,,,,,,,,,,,,,,,,1.249242,,,,,,,,,,,,,0c033831-341d-4f58-99d8-a7951e96621d,219,,"[80.0, 57.9]",3754062,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,13,Chelsea,33,['65e8bfa1-4ee3-46cb-9eb2-439232bf6609'],8,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:08.135,Pressure,
,,,,,,,,,,,,,,,,,0.580247,,,,,,,,,,,,,811b6775-554a-48a0-99e6-8ae47e6a08e3,220,,"[83.5, 54.7]",3754062,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,13,Chelsea,33,,9,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:09.384,Pressure,
,,,,,,,,,,,True,,,,,,0.672123,,,,,,,,,,,,,65ee3c0b-284c-4916-922e-b86abfbd68be,256,,"[78.6, 45.9]",3754062,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,16,Chelsea,33,['15274ed1-3bdb-4fe1-9759-e084b0ffbc53'],1,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:01.413,Pressure,
,,,,,,,,,,,,,,,,,0.728771,,,,,,,,,,,,,23fec78d-0275-434c-9670-4a38da344f5b,271,,"[41.4, 8.4]",3754062,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Gardner,9485.0,Left Center Midfield,16,Chelsea,33,['a9dae3d7-63f3-4354-92d6-8be1072f1b6e'],15,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:15.430,Pressure,
,,,,,,,,,,,,,,,,,0.589552,,,,,,,,,,,,,1664e253-5fd2-4eff-a18b-228a10529c65,276,,"[25.7, 6.3]",3754062,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,16,Chelsea,33,['e5c3b234-b19e-4f49-baa0-fd4e17789089'],18,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:18.878,Pressure,
,,,,,,,,,,,,,,,,,0.883947,,,,,,,,,,,,,6cd6059b-3158-4a6f-aa39-fd01d79cef40,277,,"[23.3, 19.1]",3754062,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,16,Chelsea,33,,21,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:21.024,Pressure,
,,,,,,,,,,,,,,,,,0.859331,,,,,,,,,,,,,c50d68d1-f744-420b-a0eb-347b1319ad0c,281,,"[48.2, 17.7]",3754062,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,17,West Bromwich Albion,27,,55,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:55.988,Pressure,
,,,,,,,,,,,,,,,,,0.840111,,,,,,,,,,,,,74156095-1635-4192-9766-b2e44b4e05a6,309,,"[38.0, 72.6]",3754062,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,20,West Bromwich Albion,27,"['0fcd1696-68a3-4f5b-83ae-12eafa7de0cf', 'e1632344-f682-4759-9c8c-57d1c846a061']",9,,,,,,,,,,,,,,,,,,Chelsea,33,00:09:09.007,Pressure,
,,,,,,,,,,,,,,,,,0.212037,,,,,,,,,,,,,3e787519-918c-46e0-b867-b87a89321c3c,311,,"[75.7, 2.8]",3754062,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Gardner,9485.0,Left Center Midfield,20,West Bromwich Albion,27,,10,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:10.570,Pressure,
,,,,,,,,,,,True,,,,,,0.903083,,,,,,,,,,,,,4c436abc-232d-4f31-ac49-a59bb92d252c,320,,"[70.3, 9.4]",3754062,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,21,Chelsea,33,"['04408e25-d3f7-45b9-bdc8-14b758971944', '340d38be-bdda-45ee-b907-0b6a871e972f']",15,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:15.431,Pressure,
,,,,,,,,,,,True,,,,,,2.018501,,,,,,,,,,,,,f337e2ae-3fa8-4fec-bbe4-44dfa5059c9e,322,,"[36.8, 1.1]",3754062,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,21,Chelsea,33,"['1f061a89-0629-46bc-8194-67612013e75f', 'e2fba8ea-4e14-47ca-8444-3e3a0f7f6905']",18,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:18.746,Pressure,
,,,,,,,,,,,,,,,,,0.341351,,,,,,,,,,,,,231c183b-7529-48db-bac0-aaccffb02374,325,,"[23.6, 13.9]",3754062,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Back,21,Chelsea,33,['1f061a89-0629-46bc-8194-67612013e75f'],21,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:21.541,Pressure,
,,,,,,,,,,,,,,,,,0.893571,,,,,,,,,,,,,e4995e22-6191-4b40-ae1a-87ad4b4eaf75,379,,"[106.2, 29.0]",3754062,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Craig Gardner,9485.0,Left Center Midfield,22,Chelsea,33,"['6458d80e-9a63-4bd3-b492-86cf0c911962', 'beb18725-016b-4f9e-b768-96a4d058a352', 'c73869bc-2826-4fc3-9dd7-8144fab466e2']",29,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:29.017,Pressure,
,,,,,,,,,,,,,,,,,0.842202,,,,,,,,,,,,,e13bb735-b73c-4c02-9a2e-19f76227a940,384,,"[14.5, 76.1]",3754062,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kurt Happy Zouma,3456.0,Right Center Back,23,West Bromwich Albion,27,"['6bf34ad0-55cb-48d2-bc08-0236f994014a', '7e5b0410-61be-471f-895c-8d38a989baf7']",51,,,,,,,,,,,,,,,,,,Chelsea,33,00:10:51.314,Pressure,
,,,,,,,,,,,,,,,,,0.356583,,,,,,,,,,,,,d9fe1a3d-c75c-4477-a9d6-49142a664f64,387,,"[12.4, 75.9]",3754062,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,23,West Bromwich Albion,27,"['4497dc18-4bf5-4611-b436-02203bb92fc8', '7e5b0410-61be-471f-895c-8d38a989baf7', 'ebaf68ed-c906-4b8a-b42c-58e3509739ef']",52,,,,,,,,,,,,,,,,,,Chelsea,33,00:10:52.755,Pressure,
,,,,,,,,,,,True,,,,,,1.656084,,,,,,,,,,,,,bbbf89d3-9978-4268-ac3e-1f6f1725da0f,395,,"[115.5, 7.7]",3754062,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,25,Chelsea,33,['a34f8af7-293b-47cf-8b4e-85c3cffcfd13'],8,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:08.396,Pressure,
,,,,,,,,,,,,,,,,,0.73144,,,,,,,,,,,,,801d483b-cdf3-4d28-962f-570f3e961fa4,411,,"[43.0, 20.5]",3754062,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,26,Chelsea,33,"['8741a682-bfa2-4052-b12a-cc00d250d607', 'a3abecd2-5070-4928-a391-683e061a2a17', 'f4ef766e-ae7c-46f8-bdfd-8010427280cb']",39,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:39.713,Pressure,
,,,,,,,,,,,,,,,,,0.689878,,,,,,,,,,,,,c3e9c5fe-01a7-4506-87cc-a6b936fb8909,415,,"[36.4, 12.2]",3754062,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Grant Evans,11012.0,Left Back,26,Chelsea,33,"['8cd0a091-3c39-435a-9c95-a4a4a99e7a9e', 'b43b32dc-a98c-4ae9-b5a2-07d467f24623', 'd3d2ba4b-8a72-4770-8f85-fb4be770dce7']",40,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:40.445,Pressure,
,,,,,,,,,,,True,,,,,,1.251161,,,,,,,,,,,,,1269d9eb-d082-4f55-b41d-c5374f9e2777,425,,"[65.3, 77.1]",3754062,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,27,West Bromwich Albion,27,['01d95084-3b2c-4762-82d4-ac88a37b45a1'],45,,,,,,,,,,,,,,,,,,Chelsea,33,00:11:45.079,Pressure,
,,,,,,,,,,,,,,,,,0.247483,,,,,,,,,,,,,2418dec0-7276-414e-992a-825fa085b22b,426,,"[46.0, 77.8]",3754062,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,27,West Bromwich Albion,27,['b24803bd-c1d8-47a3-aeee-4784533bd8fb'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:11:47.574,Pressure,
,,,,,,,,,,,,,,,,,0.536342,,,,,,,,,,,,,d87ccdbe-f096-440b-9de2-49aac941007c,431,,"[14.3, 76.2]",3754062,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,27,West Bromwich Albion,27,['153c6024-5f51-4305-80b3-fd89e6d1a471'],51,,,,,,,,,,,,,,,,,,Chelsea,33,00:11:51.784,Pressure,
,,,,,,,,,,,,,,,,,0.076913,,,,,,,,,,,,,f8424e17-1aa1-4743-a7c3-ade8b954f28b,435,,"[107.2, 69.6]",3754062,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,27,West Bromwich Albion,27,,58,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:58.851,Pressure,
,,,,,,,,,,,,,,,,,0.949991,,,,,,,,,,,,,cdd9458e-733a-429b-a47f-33d51fd5c50b,439,,"[16.0, 13.2]",3754062,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,28,West Bromwich Albion,27,"['27bcbeba-3985-4e6f-aa20-213a9c83f8cc', '2bd94ae2-e7dd-4723-8788-653cae74bcb8']",21,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:21.641,Pressure,
,,,,,,,,,,,,,,,,,0.768497,,,,,,,,,,,,,547d6581-2e88-425a-95d9-8f21b8cc80c5,443,,"[38.0, 17.6]",3754062,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,28,West Bromwich Albion,27,,25,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:25.172,Pressure,
,,,,,,,,,,,,,,,,,0.665442,,,,,,,,,,,,,0c6bc6bf-0551-459a-addd-ed16139ae49c,459,,"[6.5, 30.4]",3754062,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,28,West Bromwich Albion,27,"['87badcc6-8901-4889-92db-eba988578845', 'e774c03a-37a3-4fe5-b184-97d19950e7e3']",39,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:39.734,Pressure,
,,,,,,,,,,,True,,,,,,0.555472,,,,,,,,,,,,,1e57a37f-aeca-4454-b38f-94b3c968cd94,472,,"[28.6, 60.7]",3754062,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,31,West Bromwich Albion,27,"['2e13c952-8281-481b-9de2-49a56e42bd62', '3e25fb40-5a27-4e8b-9fdd-0fe5b1511eca']",55,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:55.066,Pressure,
,,,,,,,,,,,,,,,,,0.638132,,,,,,,,,,,,,80544132-f4bf-4642-aaab-7cf128f3a823,476,,"[22.2, 57.4]",3754062,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,31,West Bromwich Albion,27,"['1414fab7-87db-421e-8bc9-71afe3aea657', '1fd8dd2f-f6be-4028-bb50-921229183ecc']",56,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:56.542,Pressure,
,,,,,,,,,,,,,,,,,0.613157,,,,,,,,,,,,,59cca56f-668a-4876-a285-9f190d985ecf,497,,"[72.6, 13.4]",3754062,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Craig Gardner,9485.0,Left Center Midfield,32,Chelsea,33,"['39a00cf6-ec5d-4439-ba6e-de24d39a14b3', 'b2ca619a-db0a-4706-b0bd-c38bdd12529b']",46,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:46.409,Pressure,
,,,,,,,,,,,,,,,,,1.504273,,,,,,,,,,,,,51d9c513-5271-4bc5-a95c-6f9f010a3344,500,,"[77.3, 34.5]",3754062,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Darren Fletcher,4022.0,Right Center Midfield,32,Chelsea,33,"['b2ca619a-db0a-4706-b0bd-c38bdd12529b', 'f8702c44-9702-439d-8207-447260fbb9d1']",49,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:49.446,Pressure,
,,,,,,,,,,,,,,,,,0.340272,,,,,,,,,,,,,6c497f8c-14b7-4ce8-ac80-ea4524b4cd63,515,,"[40.8, 52.7]",3754062,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Branislav Ivanović,5594.0,Right Back,35,West Bromwich Albion,27,"['a6ee09af-5aef-4817-8561-4d460cddb530', 'f3a8e71c-c631-4130-9ab8-c66c8a2cd723']",12,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:12.469,Pressure,
,,,,,,,,,,,,,,,,,0.257658,,,,,,,,,,,,,3cae2a44-e602-48d7-b4ec-b9a93293803e,523,,"[32.8, 53.4]",3754062,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Branislav Ivanović,5594.0,Right Back,35,West Bromwich Albion,27,,18,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:18.875,Pressure,
,,,,,,,,,,,,,,,,,0.324794,,,,,,,,,,,,,73b9e6a1-996c-478f-b10e-dc7e6953a5a9,525,,"[100.6, 23.1]",3754062,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Salomón Rondón Giménez,4041.0,Center Forward,35,West Bromwich Albion,27,['df1e5d74-80af-4966-b926-9cc3de55ea85'],20,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:16:20.219,Pressure,
,,,,,,,,,,,,,,,,,2.018904,,,,,,,,,,,,,9735657c-488d-4c5c-bb11-2245527dd46a,532,,"[31.1, 16.8]",3754062,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jonathan Grant Evans,11012.0,Left Back,36,Chelsea,33,['33ed20e0-54ea-40dd-a16e-39451710c155'],27,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:16:27.289,Pressure,
,,,,,,,,,,,True,,,,,,0.647351,,,,,,,,,,,,,b4f18dfd-fec7-4576-b249-fe795ca89924,541,,"[77.6, 54.8]",3754062,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,37,West Bromwich Albion,27,"['9183574a-ed34-4b8e-9cea-853b0405d7b9', '9df045e3-8a55-462d-8c0e-8e4f78716eeb']",34,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:34.599,Pressure,
,,,,,,,,,,,,,,,,,0.64735,,,,,,,,,,,,,97af8ecc-a9c2-4b65-8d9d-9f62c22b6659,568,,"[35.2, 6.5]",3754062,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,39,West Bromwich Albion,27,"['4a7b265f-e1da-42d2-96ba-a82b4c00418d', 'fccec849-4979-4eed-b980-0f6b7dc723ef', 'ffc21ffe-cc9e-4ed2-9a57-7107c68a3f03']",18,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:18.114,Pressure,
,,,,,,,,,,,,,,,,,0.531252,,,,,,,,,,,,,607f9e5e-16a3-477a-948a-2b0acd06e9c8,571,,"[41.1, 5.3]",3754062,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,39,West Bromwich Albion,27,"['fccec849-4979-4eed-b980-0f6b7dc723ef', 'ffc21ffe-cc9e-4ed2-9a57-7107c68a3f03']",18,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:18.607,Pressure,
,,,,,,,,,,,,,,,,,0.329158,,,,,,,,,,,,,a3538853-53db-419e-9bee-300b5ebce742,577,,"[72.6, 51.6]",3754062,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,40,Chelsea,33,"['590aaa7d-5a65-4e38-8bd5-7476de218f84', '801c18f0-c66d-4236-89a5-1632ac9d4b41']",40,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:40.401,Pressure,
,,,,,,,,,,,,,,,,,0.447625,,,,,,,,,,,,,50f72d21-8432-49bb-8f9b-de9d456add9f,591,,"[73.5, 57.9]",3754062,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Dawson,3523.0,Right Back,40,Chelsea,33,['fa70c214-793d-4b08-a57b-6a7d7719647c'],47,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:47.610,Pressure,
