50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.779914,,,,,,,,,,,,,b0dd1975-4301-4a75-837b-620caaf5ccfd,1370,,"[73.0, 74.1]",3754231,39,,,,,-2.6287425,,Right Foot,,,,"[62.7, 68.3]",,Low Pass,,11.8207445,,,,Darren Fletcher,4022.0,,,,,,1,From Throw In,José Salomón Rondón Giménez,4041.0,Right Center Forward,80,West Bromwich Albion,27,"['0b5b4121-2175-45b5-b69e-a0cfbe9a69e2', 'fe9ec795-41f3-46bc-96ce-4069c21cfade']",47,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:47.750,Pass,True
,,,,,,,,,,,,,,,,,,,1.150421,,,,,,,,,,,,,e5e44d56-f3b5-46b3-92e9-bfbfe9e8cbfc,1373,,"[62.7, 68.3]",3754231,39,,,,,-0.6093734,,Right Foot,,,,"[77.6, 57.9]",,Low Pass,,18.17058,,,,Saido Berahino,4630.0,,,,,,1,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,80,West Bromwich Albion,27,['eb84c7e4-2235-43cc-b3b2-ef1fca1d16e4'],48,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:48.610,Pass,
,,,,,,,,,,,,,,,,,,,1.737973,,,,,,,,,,,,,618b5c80-9faf-4fa4-9478-d6e68f3f1669,1379,,"[55.0, 46.8]",3754231,39,,,,,-0.5722671,,Head,,,,"[71.3, 36.3]",,High Pass,,19.389172,,,,Craig Gardner,9485.0,,,,,Recovery,1,From Throw In,James Grant Chester,9628.0,Left Back,80,West Bromwich Albion,27,['549a4612-2871-4ece-8552-27933e444570'],53,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:53.148,Pass,
,,,,,,,,,,,,,,,,,,,1.364775,,,,,,,,,,,,,85183ed6-ae65-4e61-a812-7ad763652a6a,1381,,"[71.3, 36.3]",3754231,39,,,,,0.07500355,,Other,,,,"[88.6, 37.6]",,Low Pass,,17.348776,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,1,From Throw In,Craig Gardner,9485.0,Left Midfield,80,West Bromwich Albion,27,"['71dea91a-71db-4842-8085-f9b1005ffce7', 'b5ee1316-90b0-4411-bc97-fd934f102fa1']",54,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:54.886,Pass,
,,,,,,,,,,,,,,,,,,,1.614806,,,,,,,,,,,,,94051fd2-ab47-4e7d-8c4e-408764e3059f,1386,,"[11.6, 37.1]",3754231,39,,,,,-1.0289503,,Right Foot,,,,"[30.2, 6.2]",,Ground Pass,,36.06619,,,,Christian Fuchs,3812.0,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,81,Leicester City,22,['7d49cc6e-2680-4a65-9036-eb377edb9802'],59,,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:59.702,Pass,
,,,,,,,,,,,,,,,,,,,1.359816,,,,,,,,,,,,,a7a3b2fd-99a8-4c20-a16a-90e5cafb0739,1389,,"[40.0, 2.2]",3754231,40,,,,,-0.039583273,,Left Foot,,,,"[70.3, 1.0]",,Ground Pass,,30.323753,,,,Marc Albrighton,3307.0,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,81,Leicester City,22,['55ce22f9-cb61-480c-ad9c-0fab195d1b7e'],3,,,,,,,,,,,,,,,,,,,Leicester City,22,00:40:03.180,Pass,
,,,,,,,,,,,,,,,,,,,1.415121,,,,,,,,,,,,,dbbc12b0-ddd0-45ba-8dc9-89fbd980799d,1393,,"[67.4, 1.0]",3754231,40,,,,,-3.1297588,,Left Foot,,,,"[50.5, 0.8]",,Ground Pass,,16.901184,,,,Christian Fuchs,3812.0,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,81,Leicester City,22,['3d39a004-6ead-46a6-8b05-70f52fed7dd3'],7,,,,,,,,,,,,,,,,,,,Leicester City,22,00:40:07.344,Pass,
,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,8ba71ee4-4783-4881-b9a3-bc51bbd2f29b,1395,,"[50.5, 0.8]",3754231,40,,,,,1.375776,,Left Foot,,,,"[52.1, 8.9]",,Ground Pass,,8.256513,,,,Danny Drinkwater,3662.0,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,81,Leicester City,22,['49c671e4-95d6-4dd0-8128-aa6ff6d072b9'],8,,,,,,,,,,,,,,,,,,,Leicester City,22,00:40:08.759,Pass,
,,,,,,,,,,,,,,,,,,,2.971284,,,,,,,,,,,,,7654269e-c514-4ae1-9ec2-e097af8447be,1398,,"[55.0, 14.8]",3754231,40,,,,,1.1645181,,Right Foot,,,,"[81.2, 75.7]",,High Pass,,66.296684,,,,Riyad Mahrez,3814.0,,True,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,81,Leicester City,22,['44cb5b6e-a85b-4018-9f32-db3c81571511'],11,,,,,,,,,,,,,,,,,,,Leicester City,22,00:40:11.760,Pass,
,,,,,,,,,,,,,,,,,,,1.113875,,,,,,,,,,,,,956b00d6-9d77-4243-9e7b-f37ecfed3d57,1407,,"[23.1, 20.7]",3754231,40,,,,,0.82384074,,Right Foot,,,,"[33.1, 31.5]",,Ground Pass,,14.718696,,,,Saido Berahino,4630.0,,,,,,1,Regular Play,Craig Gardner,9485.0,Left Midfield,82,West Bromwich Albion,27,['515fd788-6611-46e7-91ff-9a582a990eea'],22,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:22.657,Pass,
,,,,,,,,,,,,,,,,,,,0.730948,,,,,,,,,,,,,a2fe7eb7-34aa-4800-9ab1-38400772cb3a,1410,,"[33.1, 31.7]",3754231,40,,,,,-2.430344,,Right Foot,,,,"[23.7, 23.6]",,Ground Pass,,12.408464,,,,James Grant Chester,9628.0,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Center Forward,82,West Bromwich Albion,27,['9f12c96f-caed-4bf2-a104-888b53f9a013'],23,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:23.811,Pass,
,,,,,,,,,,,,,,,,,,,0.726789,,,,,,,,,,,,,65a3618d-7d40-459a-b2d1-7121f3cba480,1413,,"[23.7, 23.6]",3754231,40,,,,,1.1839206,,Right Foot,,,,"[28.1, 34.4]",,Ground Pass,,11.661903,,,,Claudio Ariel Yacob,3967.0,,,,,,1,Regular Play,James Grant Chester,9628.0,Left Back,82,West Bromwich Albion,27,['58a9caf6-cd8b-41b0-b5ba-eaef1a49a5e9'],25,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:25.667,Pass,
,,,,,,,,,,,,,,,,,,,1.381623,,,,,,,,,,,,,9e585e0f-34e1-43f6-8c80-205292bb1eb3,1417,,"[37.9, 26.7]",3754231,40,,,,,3.0831487,,Right Foot,,,,"[19.1, 27.8]",,Ground Pass,,18.832153,,,,Jonas Olsson,20527.0,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Center Midfield,82,West Bromwich Albion,27,"['93be13da-4dea-4e69-9417-c56731275e0f', 'd2c46bad-69da-4823-9608-240cb72c794f']",31,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:31.243,Pass,True
,,,,,,,,,,,,,,,,,,,3.13234,,,,,,,,,,,,,527a760b-b8a0-4429-b29f-08dbfc4e1f1f,1420,,"[19.1, 27.8]",3754231,40,,,,,0.014841211,,Left Foot,,,,"[73.0, 28.6]",,High Pass,,53.905937,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,82,West Bromwich Albion,27,"['00effc81-ce9a-4b4d-a854-67bdd5ae786d', '523648e4-c64a-40b4-92f9-a46d75840bd0']",32,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:32.745,Pass,
,,,,,,,,,,,,,,,,,,,2.254514,,,,,,,,,,,,,523648e4-c64a-40b4-92f9-a46d75840bd0,1422,,"[47.1, 51.5]",3754231,40,,,,,-0.7025319,,Head,,,,"[63.4, 37.7]",,Low Pass,,21.3572,,,,Marc Albrighton,3307.0,,,,,Recovery,1,Regular Play,Wes Morgan,3813.0,Right Center Back,83,Leicester City,22,"['353e6e2d-b16c-425e-bd6c-ef4c79949e93', '527a760b-b8a0-4429-b29f-08dbfc4e1f1f']",35,,,,,,,,,,,,,,,,,,,Leicester City,22,00:40:35.877,Pass,
,,,,,,,,,,,,,,,,,,,3.085536,,,,,,,,,,,,,473d1351-89f8-4dd9-bd8d-b330b420875c,1425,,"[63.6, 35.4]",3754231,40,,,,,0.51325226,d0c60d2e-4b0d-461c-8e53-3093a401798f,Right Foot,,,,"[96.6, 54.0]",,Low Pass,,37.880867,,,,Riyad Mahrez,3814.0,True,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,83,Leicester City,22,['affb302c-5e6f-4afc-bb1b-6580398f70fd'],38,,,,,,,,,,,,,,,,,,,Leicester City,22,00:40:38.132,Pass,
,,,,,,,,,,,,,,,,,,,5.12607,,,,,,,,,,,,,72911f60-9280-4ca2-a255-b47c540222cc,1432,,"[7.0, 44.1]",3754231,41,,,,,0.19346786,,Left Foot,,,,"[80.5, 58.5]",,High Pass,,74.89733,,,,Saido Berahino,4630.0,,,,,Goal Kick,1,From Goal Kick,Ben Foster,4053.0,Goalkeeper,84,West Bromwich Albion,27,['aae3a1ea-4cbe-4cf0-9e87-b43f5f02b65a'],16,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:16.911,Pass,
,,,,,,,,,,,,,,,,,,,1.386179,,,,,,,,,,,,,50318ed9-f3f9-4bf5-8775-817fc301f59f,1434,,"[80.5, 59.1]",3754231,41,,,,,1.3747183,,Head,,,,"[83.4, 73.7]",,Low Pass,,14.885227,,,,Stéphane Sessègnon,2966.0,,,,,,1,From Goal Kick,Saido Berahino,4630.0,Left Center Forward,84,West Bromwich Albion,27,['3577a45b-2e56-4e4c-b094-5ca88525597f'],22,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:22.075,Pass,
,,,,,,,,,,,,,,,,,,,6.311511,,,,,,,,,,,,,484cbec9-2e11-4b36-abb2-35b72b246b2a,1437,,"[91.0, 74.6]",3754231,41,,,,,-1.2206193,,Right Foot,True,,,"[118.1, 0.4]",,High Pass,,78.99399,,Out,,,,,True,,,,1,From Goal Kick,Stéphane Sessègnon,2966.0,Right Midfield,84,West Bromwich Albion,27,,26,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:26.262,Pass,
,,,,,,,,,,,,,,,,,,,1.463967,,,,,,,,,,,,,675422db-4486-4051-b9cb-a621d5835e0f,1438,,"[2.7, 80.0]",3754231,41,,,,,-0.30781418,,,,,,"[20.0, 74.5]",,High Pass,,18.153236,,,,Shinji Okazaki,3810.0,,,,,Throw-in,1,From Throw In,Danny Simpson,3270.0,Right Back,85,Leicester City,22,['8ebc9544-2b74-4b33-8b7e-b242b7144a71'],54,,,,,,,,,,,,,,,,,,,Leicester City,22,00:41:54.833,Pass,
,,,,,,,,,,,,,,,,,,,1.914839,,,,,,,,,,,,,104cbc3e-0e84-4af4-9a2b-2c0e81fc35c7,1440,,"[20.0, 74.5]",3754231,41,,,,,-1.2431462,,Head,,,,"[26.9, 54.2]",,High Pass,,21.440617,,,,Danny Drinkwater,3662.0,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,85,Leicester City,22,['0da27b51-d20a-4ad7-a70f-5998d7e38bae'],56,,,,,,,,,,,,,,,,,,,Leicester City,22,00:41:56.297,Pass,
,,,,,,,,,,,,,,,,,,,0.981695,,,,,,,,,,,,,8a4f56ab-1b49-4d6f-9823-989a38bfd423,1442,,"[26.9, 54.2]",3754231,41,,,,,-0.037482437,,Head,,,,"[42.9, 53.6]",,Low Pass,,16.011246,,,,Jamie Vardy,10960.0,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Left Defensive Midfield,85,Leicester City,22,['be7478cc-5ed9-43a5-8866-607621d9f157'],58,,,,,,,,,,,,,,,,,,,Leicester City,22,00:41:58.212,Pass,
,,,,,,,,,,,,,,,,,,,0.982336,,,,,,,,,,,,,3c9aec2b-bdb1-4b75-9304-e3ce6d9f7349,1444,,"[42.9, 53.6]",3754231,41,,,,,1.7261012,,Right Foot,,,,"[39.8, 73.4]",,Low Pass,,20.041208,,,,Shinji Okazaki,3810.0,,,,,,1,From Throw In,Jamie Vardy,10960.0,Left Center Forward,85,Leicester City,22,['cf6601b1-f160-470c-a248-3737163bd970'],59,,,,,,,,,,,,,,,,,,,Leicester City,22,00:41:59.193,Pass,
,,,,,,,,,,,,,,,,,,,1.062481,,,,,,,,,,,,,08a7b55a-a3ba-4a6c-8158-eb71e3011160,1448,,"[38.4, 69.9]",3754231,42,,,,,1.2830883,,Right Foot,,,,"[41.3, 79.7]",,Ground Pass,,10.220078,,Out,,Riyad Mahrez,3814.0,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,85,Leicester City,22,"['00faa326-b6d4-4b4b-9408-725fed745145', 'b2a4adb9-8b12-4e4f-824e-b391c287b45f']",2,,,,,,,,,,,,,,,,,,,Leicester City,22,00:42:02.172,Pass,True
,,,,,,,,,,,,,,,,,,,0.941304,,,,,,,,,,,,,b956d442-9885-4327-b070-d634cb5a748d,1450,,"[77.4, 0.1]",3754231,42,,,,,1.0423858,,,,,,"[88.2, 18.6]",,Low Pass,,21.421719,,,,Saido Berahino,4630.0,,,,,Throw-in,1,From Throw In,James Grant Chester,9628.0,Left Back,86,West Bromwich Albion,27,['4f1f20f3-a05e-4ebc-ad5c-380a80e03046'],19,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:19.421,Pass,
,,,,,,,,,,,,,,,,,,,1.496023,,,,,,,,,,,,,1aa728a4-3a37-4fd5-91ac-0e7c866c909f,1453,,"[88.2, 18.6]",3754231,42,,,,,-2.0035486,,Right Foot,,,,"[79.7, 0.2]",,Low Pass,,20.268448,,Out,,James Grant Chester,9628.0,,,,,,1,From Throw In,Saido Berahino,4630.0,Left Center Forward,86,West Bromwich Albion,27,['bc592ee1-b046-4206-8ca4-0c982657544e'],20,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:20.400,Pass,
,,,,,,,,,,,,,,,,,,,1.297191,,,,,,,,,,,,,57598f1d-d795-48ad-a669-3a21034b57ca,1455,,"[37.9, 80.0]",3754231,42,,,,,-0.27632728,,,,,,"[58.0, 74.3]",,High Pass,,20.892582,,,,Shinji Okazaki,3810.0,,,,,Throw-in,1,From Throw In,Danny Simpson,3270.0,Right Back,87,Leicester City,22,['67c459f2-2fe9-4fe1-8b6d-5aeb016e9a76'],37,,,,,,,,,,,,,,,,,,,Leicester City,22,00:42:37.872,Pass,
,,,,,,,,,,,,,,,,,,,1.439714,,,,,,,,,,,,,4ac8a64f-00da-46c9-b856-86da4b875c2d,1458,,"[58.0, 74.3]",3754231,42,,,,True,-1.1031165,,,,,,"[63.0, 64.4]",,High Pass,,11.090987,,Incomplete,,Riyad Mahrez,3814.0,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,87,Leicester City,22,"['9b784a01-347a-4381-ba87-e0d4ae2743c8', 'ceb28621-b277-4092-a921-62eb420fdf12', 'ff217b01-5093-44df-8489-2d78abdb60fc']",39,,,,,,,,,,,,,,,,,,,Leicester City,22,00:42:39.169,Pass,True
,,,,,,,,,,,,,,,,,,,0.984362,,,,,,,,,,,,,ceb28621-b277-4092-a921-62eb420fdf12,1460,,"[57.1, 15.7]",3754231,42,,,,,-0.30400094,,Right Foot,,,,"[67.3, 12.5]",,High Pass,,10.690183,,Incomplete,,Craig Gardner,9485.0,,,,,Recovery,1,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,87,Leicester City,22,"['1b8a4887-cbfb-4a6e-8ce3-37e40f8835dd', '28593d41-46da-46e5-8bb2-f0af58c4e793', '4ac8a64f-00da-46c9-b856-86da4b875c2d']",40,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:40.609,Pass,
,,,,,,,,,,,,,,,,,,,1.164163,,,,,,,,,,,,,1b8a4887-cbfb-4a6e-8ce3-37e40f8835dd,1462,,"[52.8, 67.6]",3754231,42,,,,,1.1886008,,Head,,,,"[56.9, 77.8]",,High Pass,,10.993179,,,,Shinji Okazaki,3810.0,,,,,Interception,1,From Throw In,Danny Drinkwater,3662.0,Left Defensive Midfield,87,Leicester City,22,"['64cd925c-4b00-4220-a60c-66e530e89a57', 'ceb28621-b277-4092-a921-62eb420fdf12']",41,,,,,,,,,,,,,,,,,,,Leicester City,22,00:42:41.593,Pass,
,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,bdfcd9b0-8267-4b85-a6bb-9e6979be6062,1466,,"[57.1, 78.0]",3754231,42,,,,,-1.1737169,,Right Foot,,,,"[58.4, 74.9]",,Ground Pass,,3.3615472,,Incomplete,,Riyad Mahrez,3814.0,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,87,Leicester City,22,"['31af811d-7c2c-4c6b-87a9-90193b8e1432', '517c4358-cfbf-4683-a496-4362f9f6aca3', '9ae0be4c-10da-496c-a50d-ca2d2b97d5b2']",44,,,,,,,,,,,,,,,,,,,Leicester City,22,00:42:44.616,Pass,True
,,,,,,,,,,,,,,,,,,,1.00582,,,,,,,,,,,,,7a89895a-5802-440e-b990-41eff92d6895,1471,,"[61.9, 5.0]",3754231,42,,,,,1.3370532,,Right Foot,,,,"[64.4, 15.5]",,Ground Pass,,10.793516,,,,Saido Berahino,4630.0,,,,,,1,From Throw In,Claudio Ariel Yacob,3967.0,Left Center Midfield,87,Leicester City,22,['3940baf0-aab9-4661-8d53-048ca67e601d'],46,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:46.424,Pass,
,,,,,,,,,,,,,,,,,,,0.835882,,,,,,,,,,,,,ed52354e-6141-4d5d-9a80-ea66bd268df9,1478,,"[57.1, 64.8]",3754231,42,,,,,-1.191587,,Left Foot,,,,"[62.4, 51.5]",,Ground Pass,,14.317122,,,,Jamie Vardy,10960.0,,,,,Recovery,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,87,Leicester City,22,"['50821df8-4cb6-49eb-b67c-58c8c3045e53', 'f41ab5c2-eb1c-404d-81e8-ba965b2bbfaa']",49,,,,,,,,,,,,,,,,,,,Leicester City,22,00:42:49.258,Pass,True
,,,,,,,,,,,,,,,,,,,1.518549,,,,,,,,,,,,,d7b656ef-4b2c-4eb2-8a8c-75008e5901e9,1482,,"[65.1, 46.3]",3754231,42,,,,,-1.3567356,,Right Foot,,,,"[71.6, 16.4]",,High Pass,,30.598366,,,,Marc Albrighton,3307.0,,,,,,1,From Throw In,Jamie Vardy,10960.0,Left Center Forward,87,Leicester City,22,['f1176b95-2b01-4065-bcdc-919e7545bd3c'],51,,,,,,,,,,,,,,,,,,,Leicester City,22,00:42:51.193,Pass,
,,,,,,,,,,,,,,,,,,,1.042081,,,,,,,,,,,,,8ec9a982-6891-4a09-b792-abcd3635d51a,1486,,"[115.9, 10.3]",3754231,42,,,,,1.5124685,,Left Foot,True,,,"[117.5, 37.7]",,Low Pass,,27.446676,,Incomplete,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,87,Leicester City,22,['5b2d9cde-668e-4114-9227-908f4e3842ec'],58,,,,,,,,,,,,,,,,,,,Leicester City,22,00:42:58.758,Pass,
,,,,,,,,,,,,,,,,,,,2.868859,,,,,,,,,,,,,7a611623-8055-451f-9df1-36950a502853,1489,,"[31.6, 13.4]",3754231,43,,,,,-0.13194498,,Left Foot,,,,"[96.4, 4.8]",,High Pass,,65.36819,,,,José Salomón Rondón Giménez,4041.0,,,,,,1,From Throw In,Ben Foster,4053.0,Goalkeeper,87,Leicester City,22,['caa2987e-7ad6-40fa-ac70-5c93daa240a7'],27,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:43:27.262,Pass,
,,,,,,,,,,,,,,,,,,,2.991859,,,,,,,,,,,,,0ddfef50-7296-4270-85f6-53e8de13f1a4,1491,,"[96.8, 5.0]",3754231,43,,,,,0.9206618,,Head,,,,"[111.4, 24.2]",,High Pass,,24.120531,,Incomplete,,,,,,,,,1,From Throw In,José Salomón Rondón Giménez,4041.0,Right Center Forward,87,Leicester City,22,['e52f632e-8723-44ef-9356-9fb9f071fc88'],30,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:43:30.163,Pass,
,,,,,,,,,,,,,,,,,,,2.185355,,,,,,,,,,,,,ba13678d-9145-4994-8e6e-a43a1083d1bc,1494,,"[8.9, 55.3]",3754231,43,,,,,-1.0903906,,Keeper Arm,,,,"[31.1, 12.7]",,Low Pass,,48.037487,,,,Christian Fuchs,3812.0,,True,,,,1,From Throw In,Kasper Schmeichel,3815.0,Goalkeeper,87,Leicester City,22,['d66a94c5-569b-4750-8a4f-b9daa6d4f72e'],34,,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:34.161,Pass,
,,,,,,,,,,,,,,,,,,,1.285245,,,,,,,,,,,,,14d2ce2e-5d9c-4dc6-a8f0-82df1deb0892,1497,,"[47.1, 14.4]",3754231,43,,,,,0.6964144,,Left Foot,,,,"[76.4, 38.9]",,Ground Pass,,38.193455,,,,Shinji Okazaki,3810.0,,,,,,1,From Throw In,Christian Fuchs,3812.0,Left Back,87,Leicester City,22,['f846b713-0238-4fde-aa0d-0c9baee2cbb4'],40,,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:40.608,Pass,
,,,,,,,,,,,,,,,,,,,0.79369,,,,,,,,,,,,,dd33f5ec-a7a6-4177-836d-2f2d96d26910,1507,,"[28.3, 64.3]",3754231,43,,,,,-1.434288,,Right Foot,,,,"[30.8, 46.1]",,Ground Pass,,18.370901,,,,Darren Fletcher,4022.0,,,,,Recovery,1,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,88,West Bromwich Albion,27,['a82b230d-ca14-41e5-b9f7-84678a44ef80'],51,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:43:51.963,Pass,
,,,,,,,,,,,,,,,,,,,2.596394,,,,,,,,,,,,,55459999-6a41-4270-ab83-95eda4788c83,1510,,"[35.4, 41.4]",3754231,43,,,,,-1.1276063,,Right Foot,,,,"[50.4, 9.8]",,Ground Pass,,34.979424,,,,Craig Gardner,9485.0,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,88,West Bromwich Albion,27,['9f3a43ff-92fb-422c-add2-344c4271b00f'],54,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:43:54.013,Pass,
,,,,,,,,,,,,,,,,,,,2.0326,,,,,,,,,,,,,45d5dd66-b664-4455-8f6d-cc8129a5d3a4,1513,,"[79.1, 22.1]",3754231,44,,,,,-0.46992695,,Right Foot,,,,"[104.5, 9.2]",,Ground Pass,,28.488068,,Pass Offside,,José Salomón Rondón Giménez,4041.0,,,,,,1,Regular Play,Craig Gardner,9485.0,Left Midfield,88,West Bromwich Albion,27,['d5986f5b-b7b6-4ff5-89b8-e3d26248b0de'],1,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:01.007,Pass,
,,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,29036283-0a04-4fc3-941a-bd9de58bbf7a,1515,,"[14.3, 69.9]",3754231,44,,True,,,-1.1555171,,Right Foot,,,,"[29.6, 35.2]",,Ground Pass,,37.923344,,,,Robert Huth,40123.0,,,,,Free Kick,1,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,89,Leicester City,22,['b368e721-379c-4432-bd6e-45c85a580a44'],12,,,,,,,,,,,,,,,,,,,Leicester City,22,00:44:12.370,Pass,
,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,02f9c11b-df63-489b-96cb-a49b35cea1b2,1517,,"[37.3, 25.4]",3754231,44,,,,,-1.4223243,,Right Foot,,,,"[40.8, 2.0]",,Ground Pass,,23.660305,,,,Christian Fuchs,3812.0,,,,,,1,From Free Kick,Robert Huth,40123.0,Left Center Back,89,Leicester City,22,['cf994267-3b04-45a5-aa65-6d938226a5f7'],18,,,,,,,,,,,,,,,,,,,Leicester City,22,00:44:18.310,Pass,
,,,,,,,,,,,,,,,,,,,1.307492,,,,,,,,,,,,,ee499254-8c0c-4d1b-9da0-83eca6d9d3b6,1520,,"[44.0, 2.0]",3754231,44,,,,,0.008888654,,Left Foot,,,,"[66.5, 2.2]",,Ground Pass,,22.500889,,,,Marc Albrighton,3307.0,,,,,,1,From Free Kick,Christian Fuchs,3812.0,Left Back,89,Leicester City,22,['1b6ff26d-d164-4e2c-b4b8-05a1eecdef6d'],21,,,,,,,,,,,,,,,,,,,Leicester City,22,00:44:21.036,Pass,
,,,,,,,,,,,,,,,,,,,2.906435,,,,,,,,,,,,,d2a7d16a-09f0-40f4-af4b-fda730907f43,1524,,"[56.5, 2.0]",3754231,44,,,,,0.41125438,,Right Foot,,,,"[101.9, 21.8]",,High Pass,,49.52979,,Incomplete,,Jamie Vardy,10960.0,,,,,,1,From Free Kick,Marc Albrighton,3307.0,Left Midfield,89,Leicester City,22,"['75ee75bf-5816-4e74-a835-cf0eb86b7c16', 'a84bee19-cab8-40a1-ac18-47bdc393907e', 'b93eea51-157d-4fda-bcc9-da6b563537d5']",23,,,,,,,,,,,,,,,,,,,Leicester City,22,00:44:23.624,Pass,True
,,,,,,,,,,,,,,,,,,,3.349861,,,,,,,,,,,,,a84bee19-cab8-40a1-ac18-47bdc393907e,1526,,"[18.2, 58.3]",3754231,44,,,,,0.64489096,,Head,,,,"[41.2, 75.6]",,High Pass,,28.780027,,,,Craig Dawson,3523.0,,,,,Recovery,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,90,West Bromwich Albion,27,"['1ceae464-0bd1-44ee-b53a-219151ba334c', 'd2a7d16a-09f0-40f4-af4b-fda730907f43']",26,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:26.530,Pass,
