ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2cb2ae98-c32f-4e0f-b1f1-2caa694ea033,2777,,"[77.1, 9.8]",3754072,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Center Attacking Midfield,152,Watford,23,['40ccd9da-e344-463a-96d5-98e02a2358f1'],56,,,,,,,,,,,,,,,,,,Watford,23,00:28:56.209,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0b33519f-29f0-4ebf-9851-6eff7bc72b56,2812,,"[64.4, 17.0]",3754072,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ben Watson,3626.0,Left Defensive Midfield,152,Watford,23,,17,,,,,,,,,,,,,,,,,,Watford,23,00:29:17.371,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e6447c66-690e-42a6-ac43-9a1f60e4ae3d,2819,,"[28.5, 51.3]",3754072,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,John O''Shea,16890.0,Center Back,153,Sunderland,41,['3521c546-585d-44be-8109-290780f81b00'],23,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:23.187,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dd68ebbe-8068-4662-a94f-4daba87d4779,2863,,"[13.9, 45.9]",3754072,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Costel Fane Pantilimon,6871.0,Goalkeeper,155,Sunderland,41,['a8e7afc4-c2ef-442a-a0d1-a82181912fe5'],8,,,,,,,,,,,,,,,,,,Sunderland,41,00:31:08.943,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f038d073-0254-4310-992b-f639ab20fe40,2926,,"[9.0, 15.5]",3754072,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,158,Sunderland,41,,43,,,,,,,,,,,,,,,,,,Watford,23,00:32:43.890,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,61686c50-0957-4095-8436-0c3a875c4339,2938,,"[85.0, 77.6]",3754072,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Jones,10503.0,Right Wing Back,158,Sunderland,41,,51,,,,,,,,,,,,,,,,,,Sunderland,41,00:32:51.057,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,256a067b-97b2-48ec-ac26-447fc095c0b3,2948,,"[67.2, 38.7]",3754072,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick van Aanholt,3321.0,Left Center Back,158,Sunderland,41,['212034a6-96af-4a75-b19f-31fad2a4c751'],55,,,,,,,,,,,,,,,,,,Sunderland,41,00:32:55.472,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,56b54b76-7c00-4362-a5e6-ad148c403918,2971,,"[61.4, 62.4]",3754072,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Right Midfield,161,Watford,23,['d694a4ba-b39d-4b5c-b5dc-eeeec15025e2'],47,,,,,,,,,,,,,,,,,,Watford,23,00:33:47.765,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ee362c89-c0bc-49f2-b23d-09091e2dd985,3005,,"[29.4, 71.2]",3754072,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,164,Watford,23,"['6caab13e-4b24-4e1b-b494-56453c77f900', 'b561881a-2083-4e28-aee5-c6bb56e89e44']",45,,,,,,,,,,,,,,,,,,Watford,23,00:34:45.131,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0ce2d37e-50ed-4bc0-b534-b3cd3e64a352,3018,,"[28.7, 68.2]",3754072,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,164,Watford,23,['e139a079-233c-4912-b912-a807782bbb9c'],0,,,,,,,,,,,,,,,,,,Watford,23,00:35:00.278,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3aa68998-e36b-4f73-acc1-0f0ea1d142b1,3043,,"[33.2, 5.7]",3754072,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Adlène Guédioura,4828.0,Left Midfield,166,Watford,23,,24,,,,,,,,,,,,,,,,,,Watford,23,00:35:24.863,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ee1906f9-88f8-47dd-affb-5879ea5cec62,3059,,"[9.5, 61.1]",3754072,80,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Coates Nión,6300.0,Right Center Back,167,Sunderland,41,,39,,,,,,,,,,,,,,,,,,Sunderland,41,00:35:39.098,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,274c06e4-5873-491e-a402-8450bd2d6cfc,3089,,"[116.6, 7.7]",3754072,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,168,Sunderland,41,,30,,,,,,,,,,,,,,,,,,Sunderland,41,00:36:30.584,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,30e5a34e-326d-47cc-8688-42d298b2d431,3123,,"[15.0, 59.4]",3754072,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,173,Watford,23,['04ac7083-ef61-42e8-bec8-d5ee3c1923f7'],47,,,,,,,,,,,,,,,,,,Watford,23,00:37:47.600,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b7442a0b-8bf3-4793-adc0-47814926ef1e,3185,,"[64.0, 68.4]",3754072,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Jones,10503.0,Right Wing Back,179,Sunderland,41,['f175f601-956a-456d-8e2b-0096276951b6'],32,,,,,,,,,,,,,,,,,,Sunderland,41,00:39:32.902,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8778835f-0689-498f-bd1c-114d9cca62a5,3219,,"[5.8, 41.0]",3754072,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,179,Sunderland,41,,15,,,,,,,,,,,,,,,,,,Watford,23,00:40:15.204,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ecfee282-7874-4f9f-8e41-e95ea0c61ef3,3224,,"[70.2, 63.5]",3754072,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermain Defoe,3337.0,Center Forward,179,Sunderland,41,"['01e95c55-9f12-4573-8343-0eb46c154a54', 'b2a84542-f9c0-490c-ba65-77561a229775']",43,,,,,,,,,,,,,,,,,,Sunderland,41,00:40:43.714,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9128cd1a-2a73-4b09-8f24-3564c0c24b07,3232,,"[2.2, 44.2]",3754072,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,180,Sunderland,41,['47734805-7cd8-4933-8d99-55871825ea2d'],10,,,,,,,,,,,,,,,,,,Watford,23,00:41:10.804,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,81f939c1-186a-4eef-b016-f88666c0c5da,3256,,"[91.8, 36.1]",3754072,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ikechi Anya,40118.0,Right Midfield,181,Watford,23,,10,,,,,,,,,,,,,,,,,,Watford,23,00:42:10.267,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8eab0b81-90ee-49cd-88b2-a558a6bc15d1,3265,,"[26.8, 11.5]",3754072,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Duncan Watmore,22281.0,Right Center Midfield,181,Watford,23,,22,,,,,,,,,,,,,,,,,,Sunderland,41,00:42:22.955,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,21de515f-283c-4e16-874f-15bdcd7cf291,3288,,"[16.5, 5.5]",3754072,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adlène Guédioura,4828.0,Left Midfield,182,Sunderland,41,"['84b95364-76de-4313-a50d-01031e7d7bd6', 'fdc58591-4fa8-4a96-a76d-9cc2bea1309e']",5,,,,,,,,,,,,,,,,,,Watford,23,00:43:05.584,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9a4c1033-33a1-41ae-9a64-f806543040ef,3294,,"[96.5, 75.0]",3754072,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ola Toivonen,4417.0,Right Defensive Midfield,182,Sunderland,41,,11,,,,,,,,,,,,,,,,,,Sunderland,41,00:43:11.587,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b77209b9-213f-4a16-aeea-f7a8f6377020,3303,,"[117.3, 30.5]",3754072,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Johnson,42902.0,Left Center Midfield,182,Sunderland,41,,20,,,,,,,,,,,,,,,,,,Sunderland,41,00:43:20.025,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dd5f5c97-948c-4ab6-9b45-6d265ae466e0,3321,,"[28.1, 54.7]",3754072,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John O''Shea,16890.0,Center Back,184,Sunderland,41,['4a4fabbd-af30-409d-8fe2-851ac1f04d3c'],10,,,,,,,,,,,,,,,,,,Sunderland,41,00:44:10.787,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,adeb8175-2623-40d2-a371-435a7de5daac,3409,,"[66.8, 54.9]",3754072,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,190,Sunderland,41,,48,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:48.369,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5b271d94-10b8-4f24-9d6e-af342c9a6a5b,3427,,"[80.9, 51.7]",3754072,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastián Coates Nión,6300.0,Right Center Back,191,Sunderland,41,['e03de914-339b-41b2-a2a4-770613f71110'],17,,,,,,,,,,,,,,,,,,Sunderland,41,00:47:17.106,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cbcd629e-71c6-40e8-ae03-de29e89d0648,3431,,"[90.7, 38.9]",3754072,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jermain Defoe,3337.0,Center Forward,191,Sunderland,41,,20,,,,,,,,,,,,,,,,,,Sunderland,41,00:47:20.926,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9646eecb-5e85-4c39-85d4-7f13c4f03785,3436,,"[36.6, 26.9]",3754072,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Etienne Capoue,3721.0,Left Center Midfield,191,Sunderland,41,,22,,,,,,,,,,,,,,,,,,Watford,23,00:47:22.457,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7ed36dda-e1a1-402f-ad1f-2734544b2f05,3450,,"[25.7, 26.2]",3754072,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Troy Deeney,3454.0,Center Attacking Midfield,192,Watford,23,,34,,,,,,,,,,,,,,,,,,Watford,23,00:47:34.314,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b9f134c7-fc95-41ce-b9e4-a7ee9a1b8c85,3461,,"[7.3, 40.6]",3754072,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Costel Fane Pantilimon,6871.0,Goalkeeper,192,Watford,23,['aa7a2b91-4c1e-473e-b830-8517c922320f'],47,,,,,,,,,,,,,,,,,,Sunderland,41,00:47:47.479,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,547a7c9d-dccd-4a1c-b74f-9a7e7fc8b9b0,3463,,"[39.2, 39.7]",3754072,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duncan Watmore,22281.0,Right Center Midfield,193,Sunderland,41,,51,,,,,,,,,,,,,,,,,,Sunderland,41,00:47:51.712,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,Claim,,,Keeper Sweeper,239ac5de-f64f-475c-8d35-3745b2e135b8,86,,"[13.7, 34.7]",3754072,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Costel Fane Pantilimon,6871.0,Goalkeeper,8,Sunderland,41,['f1a436ad-a670-4e5e-bf77-e30ccf605f5f'],54,,,,,,,,,,,,,,,,,,Sunderland,41,00:01:54.182,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Left Foot,,Touched In,Set,Standing,Goal Conceded,42eef10c-b3d1-4f62-afce-376e84fd0782,180,,"[1.1, 37.4]",3754072,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Costel Fane Pantilimon,6871.0,Goalkeeper,13,Sunderland,41,['af9e2f1b-7e19-43fa-a30f-708cd1831d8b'],39,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:39.240,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[1.6, 34.8]",,Moving,,Shot Faced,5dcfebbe-5048-4670-8016-6f657a3c62a8,330,,"[1.6, 34.8]",3754072,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Costel Fane Pantilimon,6871.0,Goalkeeper,20,Watford,23,['ab88308d-2b2f-493a-b23d-e3d2c54ef855'],4,,,,,,,,,,,,,,,,,,Sunderland,41,00:08:04.593,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Right Foot,,In Play Danger,Moving,Diving,Shot Saved,d6e0dc57-d1f5-428c-b805-d7ee40379df1,444,,"[2.0, 32.6]",3754072,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Costel Fane Pantilimon,6871.0,Goalkeeper,23,Watford,23,['afa6ee49-6e55-4717-b725-b586c6f9ee73'],39,,,,,,,,,,,,,,,,,,Sunderland,41,00:10:39.721,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[2.9, 32.6]",,Prone,,Shot Faced,a6375837-007c-4773-b27e-16d54357f0b0,448,,"[2.9, 32.6]",3754072,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Costel Fane Pantilimon,6871.0,Goalkeeper,23,Watford,23,['8694587c-99c5-46da-9b9f-6eaa29c860f6'],41,,,,,,,,,,,,,,,,,,Sunderland,41,00:10:41.046,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Right Foot,,In Play Danger,Moving,Diving,Shot Saved,a9f72edf-f59d-4c77-ab0a-aec6cd70cafa,456,,"[5.2, 42.7]",3754072,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Costel Fane Pantilimon,6871.0,Goalkeeper,23,Watford,23,['5ace0525-4622-4a35-8791-f9619c2e940c'],44,,,,,,,,,,,,,,,,,,Sunderland,41,00:10:44.356,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[6.6, 43.1]",,Set,,Shot Faced,e964a72a-e628-48ab-ad0c-d0237784187d,460,,"[6.6, 43.1]",3754072,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Costel Fane Pantilimon,6871.0,Goalkeeper,23,Watford,23,['f6c6ffe6-94f8-42ad-9914-f97c84cd7d2c'],46,,,,,,,,,,,,,,,,,,Sunderland,41,00:10:46.334,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[1.6, 40.5]",,Set,,Shot Faced,adcd50bc-ce0e-4883-9b44-a515c2bd21f6,566,,"[1.6, 40.5]",3754072,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,30,Sunderland,41,['8b7d2249-5e15-45bd-bcf3-485ee3198016'],4,,,,,,,,,,,,,,,,,,Watford,23,00:14:04.998,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[3.3, 33.7]",,Set,,Shot Faced,5e28c6ad-2354-4ea5-8f86-c7a3b7e7e2bc,689,,"[3.3, 33.7]",3754072,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,34,Sunderland,41,['0ad59dff-e576-406f-93f6-805f26561315'],29,,,,,,,,,,,,,,,,,,Watford,23,00:16:29.727,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,In Play Safe,,,Punch,2d27d6cf-549b-4299-be8a-489e1c77ce9f,765,,"[4.3, 46.7]",3754072,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heurelho da Silva Gomes,3522.0,Goalkeeper,40,Sunderland,41,['5e3d0e53-8044-4861-bf98-fcf8019a1a45'],27,,,,,,,,,,,,,,,,,,Watford,23,00:19:27.000,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,In Play Safe,Set,Diving,Shot Saved,1c59f871-4416-42e5-871d-8bb2f806e9f2,928,,"[1.8, 40.3]",3754072,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Costel Fane Pantilimon,6871.0,Goalkeeper,51,Watford,23,['cc42f10a-b449-4fda-b37d-9052008f8919'],27,,,,,,,,,,,,,,,,,,Sunderland,41,00:25:27.545,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[5.8, 42.0]",,Set,,Shot Faced,d6b131fa-8069-42de-8a4d-bd6856d45876,1101,,"[5.8, 42.0]",3754072,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,61,Sunderland,41,['73881aed-1ee2-4bfb-91a2-b943da13c77b'],10,,,,,,,,,,,,,,,,,,Watford,23,00:29:10.559,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,In Play Danger,,,Punch,535296d9-ba1c-4f6c-88f3-63bb6b9fcee2,1358,,"[3.0, 40.8]",3754072,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Heurelho da Silva Gomes,3522.0,Goalkeeper,73,Sunderland,41,['f21da8d5-d5d7-4e97-91c0-b6d2da12f0c2'],41,,,,,,,,,,,,,,,,,,Watford,23,00:35:41.878,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[3.4, 37.9]",,Set,,Shot Faced,6d52550d-37e9-4392-9d62-f0be9db88a93,1361,,"[3.4, 37.9]",3754072,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Heurelho da Silva Gomes,3522.0,Goalkeeper,73,Sunderland,41,['52886cd1-1557-4c0a-b325-12b8f98ccda0'],44,,,,,,,,,,,,,,,,,,Watford,23,00:35:44.260,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Touched Out,Set,Standing,Save,91f24448-47c1-466e-9675-a4815a4fb7e6,1645,,,3754072,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,87,Sunderland,41,,5,,,,,,,,,,,,,,,,,,Watford,23,00:43:05.293,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[0.9, 42.7]",,Set,,Shot Faced,7b205caf-e3ac-4947-a4aa-a50783a3bca8,1660,,"[0.9, 42.7]",3754072,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heurelho da Silva Gomes,3522.0,Goalkeeper,89,Sunderland,41,['33b124c0-6815-46aa-8f25-610f6dd6b7f7'],51,,,,,,,,,,,,,,,,,,Watford,23,00:43:51.250,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[3.0, 42.1]",,Set,,Shot Faced,8f01c1f7-7371-4a82-b5a0-8607d3aa6fba,1766,,"[3.0, 42.1]",3754072,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Costel Fane Pantilimon,6871.0,Goalkeeper,95,Watford,23,['7ed7cd89-a745-4d57-ad1e-1012ab0446a9'],3,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:03.019,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[3.6, 41.0]",,Set,,Shot Faced,3367fa7e-61ec-4807-9bfd-f009313b8780,1820,,"[3.6, 41.0]",3754072,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,100,Sunderland,41,['776889ef-4534-47b2-a4eb-70e6bc92627e'],26,,,,,,,,,,,,,,,,,,Watford,23,00:01:26.525,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[2.6, 34.1]",,Set,,Shot Faced,7d66ade4-7f03-4a1d-9462-b5b27eb77f9f,2026,,"[2.6, 34.1]",3754072,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,113,Sunderland,41,['65e1e3ad-27e0-45de-8b51-6532eb2f1e8c'],0,,,,,,,,,,,,,,,,,,Watford,23,00:06:00.362,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,In Play Safe,Set,Standing,Shot Saved,4099b8bf-e202-4e17-971d-4bbecab1eab6,2046,,"[5.2, 41.4]",3754072,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Heurelho da Silva Gomes,3522.0,Goalkeeper,114,Sunderland,41,['c6a40ceb-cfe1-4d8d-b3e2-ab197cd4336f'],47,,,,,,,,,,,,,,,,,,Watford,23,00:06:47.213,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[2.2, 38.4]",,Set,,Shot Faced,69c991b8-f43f-4fe7-8778-30cabeebfff0,2238,,"[2.2, 38.4]",3754072,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,120,Sunderland,41,['683b758d-264d-4dc6-9ffc-44c88d9ca04c'],57,,,,,,,,,,,,,,,,,,Watford,23,00:10:57.227,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,In Play Safe,,,Punch,5c7f7b53-90b2-4935-b460-b8eb5e2dc8c8,2268,,"[3.5, 34.2]",3754072,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Heurelho da Silva Gomes,3522.0,Goalkeeper,125,Sunderland,41,['c54d934e-2316-434f-9db6-d9f6e7cb850b'],13,,,,,,,,,,,,,,,,,,Watford,23,00:13:13.466,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[3.5, 41.6]",,Set,,Shot Faced,9c4e2590-45e0-4233-a42f-656acaa4808e,2518,,"[3.5, 41.6]",3754072,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Heurelho da Silva Gomes,3522.0,Goalkeeper,138,Sunderland,41,['b323d2bc-2650-4bbb-bd13-959f1f07343a'],52,,,,,,,,,,,,,,,,,,Watford,23,00:19:52.156,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[5.8, 38.7]",,Set,,Shot Faced,8521bb60-5039-45d8-a10a-4f17fc3f8500,2908,,"[5.8, 38.7]",3754072,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,156,Sunderland,41,['a1e08f0f-ca34-4516-b483-1d8b346280da'],53,,,,,,,,,,,,,,,,,,Watford,23,00:31:53.680,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Right Foot,,In Play Safe,Moving,Diving,Shot Saved,04c93bf3-0490-4bcd-87c4-e2350674fc23,3058,,"[9.2, 46.7]",3754072,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Costel Fane Pantilimon,6871.0,Goalkeeper,166,Watford,23,['768ca16e-be5f-4d8c-b213-60904a29334e'],36,,,,,,,,,,,,,,,,,,Sunderland,41,00:35:36.109,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Right Hand,,Touched Out,Set,Diving,Shot Saved,9535d3c4-6587-49e3-b046-7d77f7307a9e,3086,,"[5.1, 41.8]",3754072,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,167,Sunderland,41,['4f0eb68f-76de-4827-a672-4769793b3b43'],58,,,,,,,,,,,,,,,,,,Watford,23,00:35:58.504,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[7.2, 34.6]",,Set,,Shot Faced,8e46d7e7-721f-40d3-bc2d-fb4e21d37345,3113,,"[7.2, 34.6]",3754072,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Costel Fane Pantilimon,6871.0,Goalkeeper,171,Watford,23,['b8c4e177-6e39-4639-8bcd-d7159541d1d6'],20,,,,,,,,,,,,,,,,,,Sunderland,41,00:37:20.595,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[5.1, 42.0]",,Moving,,Shot Faced,92772f9b-68cf-42f1-83ed-795cd23cf367,3160,,"[5.1, 42.0]",3754072,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,175,Sunderland,41,['2867e6a4-938d-4ef8-8b88-a34e45d89c70'],32,,,,,,,,,,,,,,,,,,Watford,23,00:38:32.442,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,In Play Safe,Set,Diving,Shot Saved,053ff584-ce22-48a1-87d3-6bd830ebb550,3263,,"[2.9, 40.3]",3754072,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Costel Fane Pantilimon,6871.0,Goalkeeper,181,Watford,23,['c7f997c7-8227-4035-9469-70056e74c269'],16,,,,,,,,,,,,,,,,,,Sunderland,41,00:42:16.508,Goal Keeper,
