50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a114b5c2-2bd6-4d45-9d49-da7792610e6b,1053,,"[14.3, 11.5]",3754086,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,64,West Ham United,40,"['39ab9784-7081-414a-a64d-e530e6e77616', 'c5bb0d74-dcbd-4967-88a8-aec7b7b2f07d']",26,,,,,,,,,,,,,,,,,West Ham United,40,00:26:26.138,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6a5a33b2-301a-4bc7-a171-4186365ebe6b,1126,,"[25.5, 4.3]",3754086,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,68,West Ham United,40,,47,,,,,,,,,,,,,,,,,West Ham United,40,00:27:47.365,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b9d81a45-ddb3-4473-a698-0ee3ee83e0c1,1163,,"[21.5, 20.4]",3754086,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Suárez Mata,23488.0,Left Defensive Midfield,70,Watford,23,['500170b7-908e-4765-94a6-79b6c7af690e'],29,,,,,,,,,,,,,,,,,Watford,23,00:28:29.159,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e8bdc9b0-a156-40df-9dc4-e876fad88463,1203,,"[35.5, 43.0]",3754086,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,72,West Ham United,40,,11,,,,,,,,,,,,,,,,,West Ham United,40,00:29:11.030,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ad023fde-f72b-4799-aaaa-af93364ab3c7,1217,,"[31.4, 7.7]",3754086,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,74,West Ham United,40,"['3930f964-17c3-4de1-9f3b-83c008c013bd', 'bf611618-3ec6-4c51-9e94-72b4cc65d636']",10,,,,,,,,,,,,,,,,,West Ham United,40,00:30:10.260,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6b464758-601c-45f9-9195-cc3b32ba1706,1227,,"[36.4, 70.9]",3754086,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Paredes Reasco,36983.0,Right Back,75,Watford,23,['5a436318-8473-4048-829d-0c5deea9c8ec'],26,,,,,,,,,,,,,,,,,Watford,23,00:30:26.785,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,91149e5b-cd06-4059-91f6-9e5c23f4a8c5,1258,,"[44.8, 42.9]",3754086,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Left Center Back,78,Watford,23,['4922ecf4-ee9b-405d-812b-729b25fe360d'],7,,,,,,,,,,,,,,,,,Watford,23,00:31:07.781,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8b7c9abb-3213-4abf-9da5-f9b1c6bd9b30,1364,,"[25.3, 1.2]",3754086,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Holebas,3725.0,Left Back,88,West Ham United,40,['44b0236c-9a28-488e-a9e2-963c5dac8c9a'],12,,,,,,,,,,,,,,,,,Watford,23,00:34:12.570,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0b8b435e-3a58-4994-9d1b-b189fb1b2f3a,1376,,"[72.7, 78.9]",3754086,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Carroll,4271.0,Center Forward,91,West Ham United,40,,58,,,,,,,,,,,,,,,,,West Ham United,40,00:34:58.163,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2c0ca6af-bd7e-4990-baf7-00a412981452,1452,,"[84.6, 73.7]",3754086,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adlène Guédioura,4828.0,Right Midfield,94,Watford,23,,41,,,,,,,,,,,,,,,,,Watford,23,00:36:41.911,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,56083145-985c-47e5-8063-edf47a4e515b,1473,,"[38.9, 68.1]",3754086,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adlène Guédioura,4828.0,Right Midfield,96,Watford,23,,26,,,,,,,,,,,,,,,,,Watford,23,00:37:26.972,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,81c8e339-bbd3-41ab-8b8a-5fd2bc51ccb3,1498,,"[16.6, 44.1]",3754086,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Back,96,Watford,23,['1010ac5c-d780-4f6d-918c-3a3c0cff8899'],44,,,,,,,,,,,,,,,,,West Ham United,40,00:37:44.346,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,da757767-af44-4981-af80-087f09b7d8c4,1501,,"[57.9, 8.6]",3754086,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Left Center Back,96,Watford,23,['59dc3ae2-03fa-4bc1-9741-e95b818e3864'],49,,,,,,,,,,,,,,,,,Watford,23,00:37:49.180,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eb688ec1-2416-4335-953b-1279a7efd404,1546,,"[18.2, 51.7]",3754086,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valon Behrami,5540.0,Right Defensive Midfield,99,Watford,23,,40,,,,,,,,,,,,,,,,,Watford,23,00:39:40.976,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0808ef95-3641-4dc5-9aae-e1c4aac3610b,1686,,"[61.9, 10.7]",3754086,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,106,West Ham United,40,,13,,,,,,,,,,,,,,,,,West Ham United,40,00:42:13.013,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,be90e230-c3b1-43e3-bdf1-dfa786977262,1792,,"[15.7, 65.7]",3754086,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sebastian Prödl,3309.0,Right Center Back,113,Watford,23,,13,,,,,,,,,,,,,,,,,Watford,23,00:00:13.960,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4e28f78d-3646-4d66-ab32-2b3dfd55d7d2,1807,,"[48.3, 76.1]",3754086,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Carlos Paredes Reasco,36983.0,Right Back,115,West Ham United,40,['990b1c6e-b2f5-4c4c-abb2-fe44d9cb5461'],48,,,,,,,,,,,,,,,,,Watford,23,00:00:48.729,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f6a68e67-69aa-4698-b7a7-9d6d0aaf9e91,1809,,"[71.1, 5.7]",3754086,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,115,West Ham United,40,['89c48d86-f5f3-4a2c-b656-9aea6fdb0aca'],49,,,,,,,,,,,,,,,,,West Ham United,40,00:00:49.710,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,71bb15c2-9a65-4eac-8ab0-e6fe0b34cb9b,1884,,"[67.0, 6.7]",3754086,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,119,West Ham United,40,,9,,,,,,,,,,,,,,,,,West Ham United,40,00:02:09.939,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,624f71fc-e78f-46e1-931b-cbeb1b98d248,1917,,"[83.0, 45.1]",3754086,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Lanzini,3595.0,Left Center Midfield,121,West Ham United,40,['59037b8d-fd45-4e59-91d4-2914ec492197'],2,,,,,,,,,,,,,,,,,West Ham United,40,00:03:02.512,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a0d29fca-3b19-4355-94b9-c22a7f20103d,1923,,"[13.0, 54.3]",3754086,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Heurelho da Silva Gomes,3522.0,Goalkeeper,121,West Ham United,40,,9,,,,,,,,,,,,,,,,,Watford,23,00:03:09.514,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,77d42ecb-e958-4de4-a7d1-09595308eb17,1958,,"[28.4, 27.0]",3754086,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Wing,125,West Ham United,40,,41,,,,,,,,,,,,,,,,,West Ham United,40,00:04:41.382,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,94703962-13ab-42cc-9769-140c4e9e91c8,2023,,"[85.4, 35.3]",3754086,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Right Center Forward,130,Watford,23,['cab76029-6ae1-4afe-96e6-9339e712d701'],56,,,,,,,,,,,,,,,,,Watford,23,00:05:56.382,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bf2e5b19-c189-4c72-821e-fdc88b02d6b2,2087,,"[64.6, 75.3]",3754086,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adlène Guédioura,4828.0,Right Midfield,135,West Ham United,40,,17,,,,,,,,,,,,,,,,,Watford,23,00:09:17.006,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5098877c-11d9-4301-a34b-5a2a5fe7da85,2099,,"[14.4, 13.0]",3754086,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Center Midfield,137,West Ham United,40,,15,,,,,,,,,,,,,,,,,West Ham United,40,00:10:15.794,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ca97b474-ee6f-4224-bfac-58678a14b328,2136,,"[56.2, 47.8]",3754086,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Suárez Mata,23488.0,Left Defensive Midfield,140,West Ham United,40,['773f2b7b-9ba7-4677-bea9-01801f6658ad'],17,,,,,,,,,,,,,,,,,Watford,23,00:12:17.354,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9937970c-6a82-49da-870a-30871a928e5e,2162,,"[104.9, 32.0]",3754086,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,141,West Ham United,40,,28,,,,,,,,,,,,,,,,,West Ham United,40,00:13:28.890,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11d411e5-a831-4943-9bd6-2e4ab5b27719,2199,,"[69.5, 30.0]",3754086,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,142,Watford,23,,49,,,,,,,,,,,,,,,,,Watford,23,00:13:49.993,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ef31c506-f4f1-4d8d-9da6-273c0152871d,2260,,"[33.3, 67.3]",3754086,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Back,143,West Ham United,40,,38,,,,,,,,,,,,,,,,,West Ham United,40,00:14:38.675,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,702a8dc3-a402-4aab-949a-5c9a5cf08dd3,2275,,"[53.1, 13.8]",3754086,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Holebas,3725.0,Left Back,145,West Ham United,40,['42306bff-a878-4aa8-a978-1201b7c27dbd'],17,,,,,,,,,,,,,,,,,Watford,23,00:15:17.403,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e4fd7443-7055-40d1-91ef-7b13d5fc6281,2276,,"[68.7, 66.1]",3754086,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Lanzini,3595.0,Left Center Midfield,145,West Ham United,40,,18,,,,,,,,,,,,,,,,,West Ham United,40,00:15:18.060,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f51130fd-5574-4096-9f1f-af15c36450c0,2295,,"[3.6, 14.4]",3754086,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,147,West Ham United,40,,38,,,,,,,,,,,,,,,,,West Ham United,40,00:15:38.317,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eaf9e27f-ce46-4cd3-a35f-06c030170d0e,2365,,"[90.7, 63.9]",3754086,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,155,West Ham United,40,['35056d09-5a40-4c27-915c-629d7408390e'],56,,,,,,,,,,,,,,,,,West Ham United,40,00:18:56.640,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,73fc7ddc-3960-4a3e-a485-9c946c32c913,2465,,"[86.5, 53.0]",3754086,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Noble,3874.0,Right Center Midfield,164,West Ham United,40,,34,,,,,,,,,,,,,,,,,West Ham United,40,00:23:34.464,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7384b168-9670-430e-84ac-e9e7a72af99d,2515,,"[44.5, 39.5]",3754086,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,168,West Ham United,40,['29c8cec1-a88b-487c-9e40-1a0995d24c08'],2,,,,,,,,,,,,,,,,,West Ham United,40,00:25:02.499,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2c026246-de3d-46a1-8343-81fc7e8cb6e2,2577,,"[11.6, 6.4]",3754086,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almen Abdi,43081.0,Left Midfield,171,West Ham United,40,,47,,,,,,,,,,,,,,,,,Watford,23,00:26:47.830,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,57bf4ceb-5dea-4a4f-a4c9-f50160dec5d6,2600,,"[48.9, 11.8]",3754086,72,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Holebas,3725.0,Left Back,173,West Ham United,40,,46,,,,,,,,,,,,,,,,,Watford,23,00:27:46.116,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5fe24f4c-1276-4042-ac07-0365fe6b2814,2617,,"[95.5, 43.1]",3754086,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Carroll,4271.0,Center Forward,176,West Ham United,40,['23cc025e-019b-4ec2-9113-95a129f93f91'],12,,,,,,,,,,,,,,,,,West Ham United,40,00:28:12.231,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,42c7a681-23ec-411a-b946-0fe976c266bf,2666,,"[69.5, 39.1]",3754086,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diafra Sakho,3962.0,Right Wing,178,Watford,23,,10,,,,,,,,,,,,,,,,,West Ham United,40,00:29:10.482,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3c51e0b0-80c6-4a08-b3bd-910a0365f6e6,2692,,"[34.3, 31.2]",3754086,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Cathcart,3263.0,Left Center Back,179,West Ham United,40,,41,,,,,,,,,,,,,,,,,Watford,23,00:29:41.885,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1d8ace6f-aad1-4477-8d73-05e9c915f2c9,2727,,"[33.4, 67.4]",3754086,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,181,West Ham United,40,['43b6fbc7-5179-48c0-b185-5f07d764342a'],16,,,,,,,,,,,,,,,,,West Ham United,40,00:30:16.416,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ed2cbd4d-0ac9-4054-9385-382acceac76b,2756,,"[40.5, 54.3]",3754086,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Left Defensive Midfield,183,Watford,23,['d6c20182-10cb-42d0-8101-cea34c29777c'],22,,,,,,,,,,,,,,,,,Watford,23,00:31:22.518,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e37ee612-cc4f-44bf-9a15-107456d181b0,2782,,"[46.6, 8.1]",3754086,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Holebas,3725.0,Left Back,184,Watford,23,['e614c47d-6a4c-40f5-b5e4-ffcf2f3f8317'],25,,,,,,,,,,,,,,,,,Watford,23,00:32:25.095,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,28ba9e94-1a9d-4c4b-a066-628b0c6e7b9c,2791,,"[19.3, 14.0]",3754086,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Cathcart,3263.0,Left Center Back,184,Watford,23,,30,,,,,,,,,,,,,,,,,Watford,23,00:32:30.889,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4a8ecc32-8869-443c-8328-bbc3cdb83c88,2806,,"[72.8, 8.1]",3754086,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Holebas,3725.0,Left Back,185,Watford,23,,5,,,,,,,,,,,,,,,,,Watford,23,00:33:05.673,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b44e9a83-b400-4460-a1f5-0d0c4c8bb551,2928,,"[11.7, 11.0]",3754086,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Troy Deeney,3454.0,Left Center Forward,193,West Ham United,40,,17,,,,,,,,,,,,,,,,,Watford,23,00:37:17.103,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9314ac0a-525e-4785-a3c6-e73f7f97903c,2935,,"[81.3, 57.6]",3754086,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Lanzini,3595.0,Left Center Midfield,193,West Ham United,40,,22,,,,,,,,,,,,,,,,,West Ham United,40,00:37:22.996,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ae3e8b61-bccb-426f-ad6e-248a7c6dd9ce,2936,,"[35.0, 19.8]",3754086,82,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Troy Deeney,3454.0,Left Center Forward,193,West Ham United,40,,23,,,,,,,,,,,,,,,,,Watford,23,00:37:23.581,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1816c89e-6028-494d-abeb-e2140cb63cc9,2970,,"[67.0, 18.0]",3754086,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Center Forward,195,Watford,23,['e30a2de1-eed4-47b2-a21d-bec29ea595c0'],5,,,,,,,,,,,,,,,,,Watford,23,00:38:05.977,Ball Recovery,True
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,60960a92-cd59-47c7-a79e-b24dbc28d6be,2971,,"[50.6, 66.1]",3754086,83,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,195,Watford,23,,7,,,,,,,,,,,,,,,,,West Ham United,40,00:38:07.147,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,23e9a58a-5043-4d05-a920-3844533e4b8f,3048,,"[87.7, 44.5]",3754086,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Lanzini,3595.0,Left Center Midfield,202,West Ham United,40,['58f20142-ca72-4661-a74d-bc66729a172f'],59,,,,,,,,,,,,,,,,,West Ham United,40,00:41:59.268,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5da6417b-1b0c-490d-9179-c2fcf6c020db,3077,,"[96.5, 40.4]",3754086,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Lanzini,3595.0,Left Center Midfield,203,West Ham United,40,,13,,,,,,,,,,,,,,,,,West Ham United,40,00:43:13.304,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e3229c20-b434-4408-b7a3-30e74225d0ac,3121,,"[45.3, 27.8]",3754086,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Lanzini,3595.0,Left Center Midfield,205,Watford,23,['6031f9e4-387d-443b-8248-1caa9cdcaf28'],24,,,,,,,,,,,,,,,,,West Ham United,40,00:44:24.570,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0f773bcf-5929-4d2c-aebf-6dc9f9368e1c,3124,,"[65.2, 38.3]",3754086,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Left Defensive Midfield,205,Watford,23,['04e8d168-2972-433f-b9da-2513f5471e30'],26,,,,,,,,,,,,,,,,,Watford,23,00:44:26.503,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4ea37590-d09c-4d52-bb10-dea41abade01,3153,,"[25.9, 30.4]",3754086,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,211,Watford,23,['f282b4a7-e802-4c0a-b7ba-579c1d1698da'],58,,,,,,,,,,,,,,,,,Watford,23,00:46:58.873,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,821f387a-ccb0-45be-8d4e-1c8a80b8ceeb,54,,"[52.5, 66.3]",3754086,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Carlos Paredes Reasco,36983.0,Right Back,5,Watford,23,"['2473a859-2def-44cb-9981-b9e147d7b5ad', 'b23615e0-8cc5-45db-8ad7-31a8913f20ba']",41,,,,,,,,,,,,,,,,,Watford,23,00:01:41.547,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a570f2af-ecd4-4d34-ab0a-ad01546240f0,229,,"[64.4, 23.1]",3754086,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Left Center Midfield,16,West Ham United,40,"['0c2c2efb-2eca-4f10-908e-a7cfaa704055', 'b1844a16-d6b9-43cf-8ceb-f76f57dc9525']",45,,,,,,,,,,,,,,,,,West Ham United,40,00:05:45.417,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a7bc736b-07fd-4910-9464-419ba1e3dda8,371,,"[111.1, 4.2]",3754086,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,23,West Ham United,40,['59d45464-4081-4771-8c0b-0b4945f9614c'],6,,,,,,,,,,,,,,,,,West Ham United,40,00:10:06.697,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,806406f1-1015-4211-97f4-009694e96423,525,,"[76.4, 3.7]",3754086,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,32,West Ham United,40,"['33ae51b2-36de-4b3d-af58-13d064ade21f', 'ac499f04-de70-4f9c-b0f4-8cc63beac362']",42,,,,,,,,,,,,,,,,,West Ham United,40,00:13:42.259,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,33c8cfe1-9fec-4e90-8d7b-044d57920187,550,,"[49.8, 59.0]",3754086,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adlène Guédioura,4828.0,Right Midfield,34,Watford,23,['0df8eb56-4bdb-42f7-8b61-8a26df902e77'],58,,,,,,,,,,,,,,,,,Watford,23,00:13:58.544,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e5660fd2-7b55-4562-9130-0a4adf789769,598,,"[22.1, 74.9]",3754086,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,38,Watford,23,"['cbea520e-82f9-4cda-98e1-08a9b659b244', 'f129bf2c-c702-4a7c-bacf-5f4187af85d7']",25,,,,,,,,,,,,,,,,,West Ham United,40,00:15:25.768,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3a12335b-1d0d-4c76-9e81-e27f867d0bc5,626,,"[30.1, 50.9]",3754086,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diafra Sakho,3962.0,Right Wing,38,Watford,23,['017d44d8-13b5-461e-b8e3-36691ac5e834'],43,,,,,,,,,,,,,,,,,West Ham United,40,00:15:43.583,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0a6d238b-f664-4566-a194-f5a0740c48e0,632,,"[84.5, 27.3]",3754086,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adlène Guédioura,4828.0,Right Midfield,38,Watford,23,"['58ad5d12-d4ea-4299-8756-cecb13080270', 'ebd1c3ed-ce6e-47bc-b20d-c9a79bc9dfdb']",45,,,,,,,,,,,,,,,,,Watford,23,00:15:45.771,Dispossessed,True
